    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      54,      20,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.0131,     -0.0186,      7.4592,      0.1546,      5.5036,     11.0071,      1.3663,     28.0928,     56.1855,      0.0190,      0.0059,      0.0156,      0.1974,   7577.9575,-527361.8750,   -963.8873,    536.0583,  25259.8613,
       1,     167,      54,      21,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.0000,     -0.0316,      7.0548,      0.1526,      5.5036,     11.0071,      1.3486,     28.0928,     56.1855,      0.0190,      0.0056,      0.0156,      0.1974,   7577.9585,-435590.5000,   -944.8732,    542.2147,  25259.8594,
       1,     167,      54,      22,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.0000,     -0.0315,      6.5759,      0.1497,      5.5036,     11.0071,      1.3231,     28.0928,     56.1855,      0.0190,      0.0052,      0.0156,      0.1975,   7577.9580,-427203.8125,   -943.0946,    542.8187,  25259.8594,
       1,     167,      54,      23,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.0000,     -0.0315,      5.8425,      0.1506,      5.5036,     11.0071,      1.3311,     28.0928,     56.1855,      0.0190,      0.0047,      0.0156,      0.1975,   7577.9580,-425813.6562,   -942.7761,    542.9133,  25259.8594,
       1,     167,      54,      24,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.0000,     -0.0314,      5.5453,      0.1469,      5.5036,     11.0071,      1.2980,     28.0928,     56.1855,      0.0190,      0.0044,      0.0156,      0.1975,   7577.9580,-424750.3438,   -942.5291,    542.9855,  25259.8594,
       1,     167,      55,       1,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.0000,     -0.0314,      4.7997,      0.1456,      5.5039,     11.0077,      1.2863,     28.1007,     56.2015,      0.0190,      0.0038,      0.0156,      0.1975,   7577.9580,-424431.2188,   -942.7435,    543.0198,  25260.9922,
       1,     167,      55,       2,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.0000,     -0.0313,      4.3136,      0.1453,      5.5039,     11.0077,      1.2837,     28.1007,     56.2015,      0.0190,      0.0034,      0.0156,      0.1975,   7578.2979,-423293.5938,   -942.1848,    543.0971,  25260.9922,
       1,     167,      55,       3,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.0000,     -0.0312,      4.0914,      0.1408,      5.5039,     11.0077,      1.2442,     28.1007,     56.2015,      0.0190,      0.0033,      0.0156,      0.1975,   7578.2979,-422570.3438,   -942.0165,    543.1462,  25260.9922,
       1,     167,      55,       4,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.0000,     -0.0312,      4.1095,      0.1412,      5.5039,     11.0077,      1.2480,     28.1007,     56.2015,      0.0190,      0.0033,      0.0156,      0.1975,   7578.2979,-422222.1875,   -941.9277,    543.1699,  25260.9922,
       1,     167,      55,       5,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.0000,     -0.0311,      3.5046,      0.1385,      5.5039,     11.0077,      1.2242,     28.1007,     56.2015,      0.0190,      0.0028,      0.0156,      0.1975,   7578.2979,-422215.0000,   -941.9102,    543.1703,  25260.9922,
       1,     167,      55,       6,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.0000,     -0.0310,      3.5375,      0.1369,      5.5039,     11.0077,      1.2095,     28.1007,     56.2015,      0.0190,      0.0028,      0.0156,      0.1975,   7578.2979,-421437.9375,   -941.7344,    543.2231,  25260.9922,
       1,     167,      55,       7,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.0000,     -0.0310,      3.5482,      0.1365,      5.5039,     11.0077,      1.2058,     28.1007,     56.2015,      0.0190,      0.0028,      0.0156,      0.1975,   7578.2979,-421412.4688,   -941.7155,    543.2248,  25260.9922,
       1,     167,      55,       8,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.0016,     -0.0296,      3.3410,      0.1394,      5.5039,     11.0077,      1.2317,     28.1007,     56.2015,      0.0190,      0.0027,      0.0156,      0.1975,   7578.2979,-421423.9375,   -941.7045,    543.2241,  25260.9922,
       1,     167,      55,       9,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.0810,      0.0496,     20.1509,      0.1463,      5.5039,     11.0077,      1.2928,     28.1007,     56.2015,      0.0190,      0.0026,      0.0960,      0.1975,   7578.2979,-421158.9062,   -941.6362,    543.2421,  25260.9922,
       1,     167,      55,      10,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.1449,      0.1131,     39.2834,      0.1592,      5.5039,     11.0077,      1.4067,     28.1007,     56.2015,      0.0190,      0.0026,      0.1875,      0.1975,   7578.2979,-442713.2812,   -946.1633,    541.7784,  25260.9922,
       1,     167,      55,      11,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.1884,      0.1561,     52.9864,      0.1738,      5.5039,     11.0077,      1.5359,     28.1007,     56.2015,      0.0190,      0.0026,      0.2500,      0.1975,   7578.2979,-469164.0625,   -951.7528,    539.9891,  25260.9922,
       1,     167,      55,      12,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.1887,      0.1560,     58.7659,      0.1862,      5.5039,     11.0077,      1.6450,     28.1007,     56.2015,      0.0190,      0.0029,      0.2500,      0.1975,   7578.2979,-489074.1562,   -956.0181,    538.6481,  25260.9922,
       1,     167,      55,      13,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.1890,      0.1561,     62.5964,      0.1912,      5.5039,     11.0077,      1.6895,     28.1007,     56.2015,      0.0190,      0.0031,      0.2500,      0.1975,   7578.2979,-498232.3750,   -958.0810,    538.0332,  25260.9922,
       1,     167,      55,      14,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.1896,      0.1566,     70.5124,      0.1960,      5.5039,     11.0077,      1.7318,     28.1007,     56.2015,      0.0190,      0.0035,      0.2500,      0.1975,   7578.2979,-503949.4062,   -959.4498,    537.6489,  25260.9922,
       1,     167,      55,      15,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.1908,      0.1576,     86.0233,      0.2001,      5.5039,     11.0077,      1.7681,     28.1007,     56.2015,      0.0190,      0.0043,      0.2500,      0.1975,   7578.2979,-514619.8750,   -961.8831,    536.9319,  25260.9922,
       1,     167,      55,      16,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.1924,      0.1594,    106.6212,      0.1968,      5.5039,     11.0077,      1.7387,     28.1007,     56.2015,      0.0190,      0.0053,      0.2500,      0.1974,   7578.2979,-535486.3125,   -966.5137,    535.5320,  25260.9922,
       1,     167,      55,      17,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.1910,      0.1581,    110.5198,      0.1927,      5.5039,     11.0077,      1.7030,     28.1007,     56.2015,      0.0190,      0.0056,      0.2474,      0.1974,   7578.2979,-563789.5000,   -972.8090,    533.6392,  25260.9941,
       1,     167,      55,      18,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.1680,      0.1354,     97.5149,      0.1818,      5.5039,     11.0077,      1.6062,     28.1007,     56.2015,      0.0190,      0.0056,      0.2148,      0.1974,   7578.2983,-571269.9375,   -974.8281,    533.1435,  25260.9922,
       1,     167,      55,      19,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.1212,      0.0890,     67.8827,      0.1697,      5.5039,     11.0077,      1.4996,     28.1007,     56.2015,      0.0190,      0.0057,      0.1492,      0.1974,   7578.2979,-555182.8125,   -971.8993,    534.2158,  25260.9902,
       1,     167,      55,      20,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.0144,     -0.0173,      0.1024,      0.1554,      5.5039,     11.0077,      1.3732,     28.1007,     56.2015,      0.0190,      0.0055,      0.0002,      0.1974,   7578.2974,-515674.1250,   -963.9303,    536.8552,  25260.9922,
       1,     167,      55,      21,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.0000,     -0.0315,      7.1228,      0.1497,      5.5039,     11.0077,      1.3231,     28.1007,     56.2015,      0.0190,      0.0057,      0.0156,      0.1974,   7578.2979,-425136.4062,   -944.9346,    542.9374,  25260.9922,
       1,     167,      55,      22,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.0000,     -0.0313,      7.0182,      0.1451,      5.5039,     11.0077,      1.2824,     28.1007,     56.2015,      0.0190,      0.0056,      0.0156,      0.1975,   7578.2979,-426381.6875,   -945.1802,    542.8875,  25260.9902,
       1,     167,      55,      23,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.0000,     -0.0313,      6.6101,      0.1445,      5.5039,     11.0077,      1.2773,     28.1007,     56.2015,      0.0190,      0.0053,      0.0156,      0.1975,   7578.2974,-426311.6562,   -945.1489,    542.8923,  25260.9902,
       1,     167,      55,      24,       1,       3,       1,     10.0000,      1.3872,     42.4003,    245.0694,     61.6749,      3.4953,      0.0000,     -0.0312,      5.8567,      0.1421,      5.5039,     11.0077,      1.2556,     28.1007,     56.2015,      0.0190,      0.0047,      0.0156,      0.1975,   7578.2974,-425781.5938,   -945.0212,    542.9282,  25260.9902,
       1,     167,      56,       1,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.0000,     -0.0312,      4.8977,      0.1398,      5.5038,     11.0075,      1.2355,     28.1078,     56.2156,      0.0190,      0.0039,      0.0156,      0.1976,   7578.2974,-424923.2188,   -945.1336,    542.9993,  25262.1250,
       1,     167,      56,       2,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.0000,     -0.0311,      4.5446,      0.1377,      5.5038,     11.0075,      1.2169,     28.1078,     56.2156,      0.0190,      0.0036,      0.0156,      0.1976,   7578.6377,-423464.4688,   -944.5083,    543.0982,  25262.1230,
       1,     167,      56,       3,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.0000,     -0.0310,      3.8362,      0.1345,      5.5038,     11.0075,      1.1889,     28.1078,     56.2156,      0.0190,      0.0031,      0.0156,      0.1976,   7578.6372,-422884.4375,   -944.3757,    543.1376,  25262.1230,
       1,     167,      56,       4,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.0000,     -0.0307,      3.8857,      0.1283,      5.5038,     11.0075,      1.1335,     28.1078,     56.2156,      0.0190,      0.0031,      0.0156,      0.1976,   7578.6372,-421924.6562,   -944.1643,    543.2028,  25262.1230,
       1,     167,      56,       5,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.0000,     -0.0308,      3.8693,      0.1292,      5.5038,     11.0075,      1.1416,     28.1078,     56.2156,      0.0190,      0.0031,      0.0156,      0.1976,   7578.6372,-421904.5625,   -944.1522,    543.2041,  25262.1211,
       1,     167,      56,       6,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.0000,     -0.0307,      3.6229,      0.1283,      5.5038,     11.0075,      1.1335,     28.1078,     56.2156,      0.0190,      0.0029,      0.0156,      0.1976,   7578.6367,-421882.0312,   -944.1395,    543.2057,  25262.1211,
       1,     167,      56,       7,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.0000,     -0.0307,      3.0721,      0.1270,      5.5038,     11.0075,      1.1220,     28.1078,     56.2156,      0.0190,      0.0024,      0.0156,      0.1976,   7578.6367,-421563.6250,   -944.0642,    543.2273,  25262.1250,
       1,     167,      56,       8,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.0015,     -0.0291,      3.0926,      0.1257,      5.5038,     11.0075,      1.1107,     28.1078,     56.2156,      0.0190,      0.0025,      0.0156,      0.1976,   7578.6377,-420828.6875,   -943.9014,    543.2772,  25262.1230,
       1,     167,      56,       9,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.0865,      0.0559,     17.1544,      0.1266,      5.5038,     11.0075,      1.1186,     28.1078,     56.2156,      0.0190,      0.0020,      0.1049,      0.1976,   7578.6372,-420791.0312,   -943.8872,    543.2797,  25262.1230,
       1,     167,      56,      10,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.1706,      0.1392,     40.6104,      0.1476,      5.5038,     11.0075,      1.3046,     28.1078,     56.2156,      0.0190,      0.0022,      0.2250,      0.1976,   7578.6372,-438835.4688,   -947.7207,    542.0544,  25262.1230,
       1,     167,      56,      11,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.1884,      0.1563,     52.5583,      0.1670,      5.5038,     11.0075,      1.4759,     28.1078,     56.2156,      0.0190,      0.0026,      0.2500,      0.1976,   7578.6372,-470524.6250,   -954.4777,    539.9086,  25262.1230,
       1,     167,      56,      12,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.1891,      0.1566,     63.1355,      0.1800,      5.5038,     11.0075,      1.5904,     28.1078,     56.2156,      0.0190,      0.0031,      0.2500,      0.1975,   7578.6372,-488639.2812,   -958.4083,    538.6903,  25262.1230,
       1,     167,      56,      13,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.1893,      0.1566,     66.6089,      0.1878,      5.5038,     11.0075,      1.6597,     28.1078,     56.2156,      0.0190,      0.0033,      0.2500,      0.1975,   7578.6372,-503801.6562,   -961.7774,    537.6707,  25262.1230,
       1,     167,      56,      14,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.1886,      0.1556,     57.3945,      0.1941,      5.5038,     11.0075,      1.7148,     28.1078,     56.2156,      0.0190,      0.0029,      0.2500,      0.1975,   7578.6372,-509583.4062,   -963.2037,    537.2831,  25262.1211,
       1,     167,      56,      15,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.1915,      0.1585,     95.6125,      0.1981,      5.5038,     11.0075,      1.7508,     28.1078,     56.2156,      0.0190,      0.0048,      0.2500,      0.1975,   7578.6367,-498242.4375,   -961.0037,    538.0448,  25262.1211,
       1,     167,      56,      16,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.1933,      0.1601,    118.7785,      0.2017,      5.5038,     11.0075,      1.7822,     28.1078,     56.2156,      0.0190,      0.0059,      0.2500,      0.1975,   7578.6367,-546368.2500,   -971.4537,    534.8087,  25262.1211,
       1,     167,      56,      17,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.1917,      0.1587,    137.9579,      0.1974,      5.5038,     11.0075,      1.7439,     28.1078,     56.2156,      0.0190,      0.0070,      0.2454,      0.1974,   7578.6367,-580368.0625,   -979.0812,    532.5455,  25262.1211,
       1,     167,      56,      18,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.1735,      0.1408,    132.6666,      0.1875,      5.5038,     11.0075,      1.6565,     28.1078,     56.2156,      0.0190,      0.0075,      0.2189,      0.1974,   7578.6367,-608001.0000,   -985.5027,    530.7108,  25262.1191,
       1,     167,      56,      19,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.1283,      0.0961,     93.8940,      0.1707,      5.5038,     11.0075,      1.5087,     28.1078,     56.2156,      0.0190,      0.0075,      0.1567,      0.1973,   7578.6362,-603593.5000,   -985.1995,    531.0063,  25262.1191,
       1,     167,      56,      20,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.0184,     -0.0131,      3.5203,      0.1494,      5.5038,     11.0075,      1.3205,     28.1078,     56.2156,      0.0190,      0.0074,      0.0059,      0.1974,   7578.6362,-553296.6250,   -975.0345,    534.3449,  25262.1191,
       1,     167,      56,      21,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.0000,     -0.0311,      9.0903,      0.1395,      5.5038,     11.0075,      1.2330,     28.1078,     56.2156,      0.0190,      0.0072,      0.0156,      0.1974,   7578.6362,-432737.6250,   -949.5211,    542.4080,  25262.1211,
       1,     167,      56,      22,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.0000,     -0.0310,      8.0526,      0.1350,      5.5038,     11.0075,      1.1925,     28.1078,     56.2156,      0.0190,      0.0064,      0.0156,      0.1976,   7578.6367,-429605.6875,   -948.8450,    542.6815,  25262.1191,
       1,     167,      56,      23,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.0000,     -0.0309,      6.8069,      0.1322,      5.5038,     11.0075,      1.1685,     28.1078,     56.2156,      0.0190,      0.0054,      0.0156,      0.1976,   7578.6362,-427922.8750,   -948.4786,    542.7957,  25262.1191,
       1,     167,      56,      24,       1,       3,       1,     10.0000,      1.3872,     42.4006,    245.0753,     61.6763,      3.4953,      0.0000,     -0.0309,      6.3849,      0.1329,      5.5038,     11.0075,      1.1745,     28.1078,     56.2156,      0.0190,      0.0051,      0.0156,      0.1976,   7578.6362,-426177.2188,   -948.0989,    542.9141,  25262.1191,
       1,     167,      57,       1,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.0000,     -0.0310,      4.9988,      0.1344,      5.5042,     11.0084,      1.1877,     28.1162,     56.2324,      0.0190,      0.0040,      0.0156,      0.1976,   7578.6362,-425638.4375,   -948.2880,    542.9634,  25263.2539,
       1,     167,      57,       2,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.0000,     -0.0309,      3.8708,      0.1333,      5.5042,     11.0084,      1.1781,     28.1162,     56.2324,      0.0190,      0.0031,      0.0156,      0.1976,   7578.9766,-423659.3750,   -947.5496,    543.0978,  25263.2539,
       1,     167,      57,       3,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.0000,     -0.0307,      3.1975,      0.1287,      5.5042,     11.0084,      1.1370,     28.1162,     56.2324,      0.0190,      0.0025,      0.0156,      0.1976,   7578.9766,-422039.2812,   -947.1988,    543.2078,  25263.2539,
       1,     167,      57,       4,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.0000,     -0.0305,      2.7911,      0.1232,      5.5042,     11.0084,      1.0883,     28.1162,     56.2324,      0.0190,      0.0022,      0.0156,      0.1976,   7578.9766,-421033.9688,   -946.9802,    543.2760,  25263.2539,
       1,     167,      57,       5,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.0000,     -0.0304,      2.8670,      0.1198,      5.5042,     11.0084,      1.0587,     28.1162,     56.2324,      0.0190,      0.0023,      0.0156,      0.1976,   7578.9766,-420424.9688,   -946.8474,    543.3174,  25263.2539,
       1,     167,      57,       6,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.0000,     -0.0303,      2.7832,      0.1187,      5.5042,     11.0084,      1.0490,     28.1162,     56.2324,      0.0190,      0.0022,      0.0156,      0.1976,   7578.9766,-420469.0625,   -946.8543,    543.3145,  25263.2539,
       1,     167,      57,       7,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.0000,     -0.0302,      2.4680,      0.1161,      5.5042,     11.0084,      1.0257,     28.1162,     56.2324,      0.0190,      0.0020,      0.0156,      0.1976,   7578.9766,-420365.4375,   -946.8297,    543.3215,  25263.2539,
       1,     167,      57,       8,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.0017,     -0.0284,      2.3024,      0.1145,      5.5042,     11.0084,      1.0121,     28.1162,     56.2324,      0.0190,      0.0018,      0.0156,      0.1976,   7578.9766,-419951.9688,   -946.7395,    543.3495,  25263.2539,
       1,     167,      57,       9,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.1036,      0.0731,     15.1475,      0.1213,      5.5042,     11.0084,      1.0718,     28.1162,     56.2324,      0.0190,      0.0014,      0.1301,      0.1976,   7578.9766,-419703.3125,   -946.6851,    543.3664,  25263.2539,
       1,     167,      57,      10,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.1250,      0.0936,     14.9947,      0.1478,      5.5042,     11.0084,      1.3060,     28.1162,     56.2324,      0.0190,      0.0012,      0.1612,      0.1976,   7578.9766,-436165.5625,   -950.2221,    542.2483,  25263.2559,
       1,     167,      57,      11,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.1859,      0.1542,     19.3649,      0.1549,      5.5042,     11.0084,      1.3692,     28.1162,     56.2324,      0.0190,      0.0010,      0.2500,      0.1976,   7578.9771,-437407.2188,   -950.5042,    542.1653,  25263.2520,
       1,     167,      57,      12,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.1855,      0.1532,     17.0116,      0.1752,      5.5042,     11.0084,      1.5483,     28.1162,     56.2324,      0.0190,      0.0008,      0.2500,      0.1976,   7578.9761,-443123.9688,   -951.7420,    541.7778,  25263.2539,
       1,     167,      57,      13,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.1854,      0.1523,     16.6867,      0.1962,      5.5042,     11.0084,      1.7336,     28.1162,     56.2324,      0.0190,      0.0008,      0.2500,      0.1976,   7578.9766,-440600.8125,   -951.2079,    541.9489,  25263.2539,
       1,     167,      57,      14,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.1855,      0.1523,     18.7776,      0.2027,      5.5042,     11.0084,      1.7910,     28.1162,     56.2324,      0.0190,      0.0009,      0.2500,      0.1976,   7578.9766,-439964.0000,   -951.0836,    541.9921,  25263.2539,
       1,     167,      57,      15,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.1878,      0.1545,     48.1111,      0.2043,      5.5042,     11.0084,      1.8052,     28.1162,     56.2324,      0.0190,      0.0024,      0.2500,      0.1976,   7578.9766,-442592.4688,   -951.6501,    541.8140,  25263.2520,
       1,     167,      57,      16,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.1899,      0.1567,     75.2987,      0.2035,      5.5042,     11.0084,      1.7981,     28.1162,     56.2324,      0.0190,      0.0037,      0.2500,      0.1976,   7578.9761,-480477.5000,   -959.8176,    539.2482,  25263.2500,
       1,     167,      57,      17,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.1847,      0.1515,     95.0395,      0.2013,      5.5042,     11.0084,      1.7787,     28.1162,     56.2324,      0.0190,      0.0049,      0.2399,      0.1975,   7578.9751,-518712.9375,   -968.1638,    536.6769,  25263.2520,
       1,     167,      57,      18,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.1573,      0.1245,    113.4429,      0.1895,      5.5042,     11.0084,      1.6746,     28.1162,     56.2324,      0.0190,      0.0072,      0.1972,      0.1975,   7578.9761,-547416.6250,   -974.6157,    534.7574,  25263.2500,
       1,     167,      57,      19,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.0995,      0.0672,     65.6479,      0.1726,      5.5042,     11.0084,      1.5253,     28.1162,     56.2324,      0.0190,      0.0070,      0.1174,      0.1975,   7578.9751,-573574.8125,   -980.6489,    533.0124,  25263.2539,
       1,     167,      57,      20,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.0137,     -0.0180,      8.1083,      0.1557,      5.5042,     11.0084,      1.3760,     28.1162,     56.2324,      0.0190,      0.0065,      0.0156,      0.1974,   7578.9766,-514364.9688,   -968.3501,    536.9602,  25263.2500,
       1,     167,      57,      21,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.0000,     -0.0314,      7.6199,      0.1460,      5.5042,     11.0084,      1.2903,     28.1162,     56.2324,      0.0190,      0.0061,      0.0156,      0.1975,   7578.9751,-435329.1875,   -951.5074,    542.2797,  25263.2500,
       1,     167,      57,      22,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.0000,     -0.0313,      7.2695,      0.1424,      5.5042,     11.0084,      1.2582,     28.1162,     56.2324,      0.0190,      0.0058,      0.0156,      0.1976,   7578.9751,-427901.4375,   -949.9099,    542.8096,  25263.2500,
       1,     167,      57,      23,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.0000,     -0.0313,      6.8943,      0.1425,      5.5042,     11.0084,      1.2594,     28.1162,     56.2324,      0.0190,      0.0055,      0.0156,      0.1976,   7578.9751,-426771.5625,   -949.6641,    542.8865,  25263.2500,
       1,     167,      57,      24,       1,       3,       1,     10.0000,      1.3872,     42.4009,    245.0811,     61.6778,      3.4953,      0.0000,     -0.0312,      5.6394,      0.1414,      5.5042,     11.0084,      1.2493,     28.1162,     56.2324,      0.0190,      0.0045,      0.0156,      0.1976,   7578.9751,-426191.2188,   -949.5365,    542.9259,  25263.2500,
       1,     167,      58,       1,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.0000,     -0.0313,      4.4291,      0.1428,      5.5045,     11.0090,      1.2620,     28.1220,     56.2441,      0.0190,      0.0035,      0.0156,      0.1976,   7578.9751,-424685.3438,   -949.5228,    543.0410,  25264.3848,
