    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      58,       2,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.0000,     -0.0312,      3.2795,      0.1415,      5.5045,     11.0090,      1.2506,     28.1220,     56.2441,      0.0190,      0.0026,      0.0156,      0.1976,   7579.3159,-422847.8750,   -948.8134,    543.1657,  25264.3848,
       1,     167,      58,       3,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.0000,     -0.0312,      2.7755,      0.1401,      5.5045,     11.0090,      1.2380,     28.1220,     56.2441,      0.0190,      0.0022,      0.0156,      0.1976,   7579.3159,-421212.6562,   -948.4600,    543.2767,  25264.3848,
       1,     167,      58,       4,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.0000,     -0.0311,      2.6732,      0.1379,      5.5045,     11.0090,      1.2182,     28.1220,     56.2441,      0.0190,      0.0021,      0.0156,      0.1976,   7579.3159,-420423.5000,   -948.2891,    543.3303,  25264.3848,
       1,     167,      58,       5,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.0000,     -0.0310,      2.4597,      0.1358,      5.5045,     11.0090,      1.1998,     28.1220,     56.2441,      0.0190,      0.0020,      0.0156,      0.1976,   7579.3159,-420223.5000,   -948.2452,    543.3439,  25264.3848,
       1,     167,      58,       6,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.0000,     -0.0310,      2.3240,      0.1348,      5.5045,     11.0090,      1.1913,     28.1220,     56.2441,      0.0190,      0.0019,      0.0156,      0.1976,   7579.3159,-419931.9688,   -948.1819,    543.3637,  25264.3828,
       1,     167,      58,       7,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.0000,     -0.0311,      2.5105,      0.1381,      5.5045,     11.0090,      1.2206,     28.1220,     56.2441,      0.0190,      0.0020,      0.0156,      0.1976,   7579.3149,-419732.7188,   -948.1389,    543.3773,  25264.3828,
       1,     167,      58,       8,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.0019,     -0.0292,      2.6523,      0.1380,      5.5045,     11.0090,      1.2194,     28.1220,     56.2441,      0.0190,      0.0021,      0.0156,      0.1976,   7579.3149,-419954.6875,   -948.1860,    543.3622,  25264.3828,
       1,     167,      58,       9,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.0947,      0.0636,     18.7941,      0.1393,      5.5045,     11.0090,      1.2305,     28.1220,     56.2441,      0.0190,      0.0020,      0.1164,      0.1976,   7579.3149,-420155.9375,   -948.2288,    543.3486,  25264.3828,
       1,     167,      58,      10,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.1688,      0.1369,     35.6065,      0.1595,      5.5045,     11.0090,      1.4096,     28.1220,     56.2441,      0.0190,      0.0020,      0.2230,      0.1976,   7579.3149,-440885.6250,   -952.7172,    541.9407,  25264.3828,
       1,     167,      58,      11,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.1873,      0.1548,     40.3433,      0.1814,      5.5045,     11.0090,      1.6032,     28.1220,     56.2441,      0.0190,      0.0020,      0.2500,      0.1976,   7579.3149,-464276.0312,   -957.8058,    540.3579,  25264.3828,
       1,     167,      58,      12,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.1877,      0.1546,     46.1248,      0.1976,      5.5045,     11.0090,      1.7457,     28.1220,     56.2441,      0.0190,      0.0023,      0.2500,      0.1976,   7579.3149,-472397.7812,   -959.6319,    539.8116,  25264.3828,
       1,     167,      58,      13,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.1873,      0.1541,     42.2040,      0.2021,      5.5045,     11.0090,      1.7858,     28.1220,     56.2441,      0.0190,      0.0021,      0.2500,      0.1976,   7579.3149,-480525.8438,   -961.4761,    539.2634,  25264.3828,
       1,     167,      58,      14,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.1875,      0.1543,     43.7719,      0.2001,      5.5045,     11.0090,      1.7683,     28.1220,     56.2441,      0.0190,      0.0022,      0.2500,      0.1976,   7579.3149,-476197.2188,   -960.6520,    539.5555,  25264.3828,
       1,     167,      58,      15,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.1893,      0.1560,     67.5471,      0.2049,      5.5045,     11.0090,      1.8106,     28.1220,     56.2441,      0.0190,      0.0034,      0.2500,      0.1976,   7579.3149,-477834.4688,   -961.1055,    539.4451,  25264.3828,
       1,     167,      58,      16,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.1921,      0.1590,    102.3308,      0.1985,      5.5045,     11.0090,      1.7543,     28.1220,     56.2441,      0.0190,      0.0051,      0.2500,      0.1976,   7579.3149,-508509.8750,   -967.8647,    537.3767,  25264.3809,
       1,     167,      58,      17,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.1927,      0.1598,    122.3857,      0.1941,      5.5045,     11.0090,      1.7149,     28.1220,     56.2441,      0.0190,      0.0061,      0.2486,      0.1975,   7579.3145,-555879.0625,   -978.3723,    534.1988,  25264.3809,
       1,     167,      58,      18,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.1776,      0.1449,    108.1208,      0.1852,      5.5045,     11.0090,      1.6369,     28.1220,     56.2441,      0.0190,      0.0059,      0.2278,      0.1975,   7579.3145,-585803.8125,   -985.2976,    532.2100,  25264.3809,
       1,     167,      58,      19,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.1332,      0.1008,     74.1404,      0.1737,      5.5045,     11.0090,      1.5345,     28.1220,     56.2441,      0.0190,      0.0056,      0.1661,      0.1974,   7579.3145,-570048.4375,   -982.4304,    533.2618,  25264.3809,
       1,     167,      58,      20,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.0138,     -0.0182,      7.0903,      0.1613,      5.5045,     11.0090,      1.4252,     28.1220,     56.2441,      0.0190,      0.0057,      0.0156,      0.1975,   7579.3145,-524975.5000,   -973.1101,    536.2673,  25264.3828,
       1,     167,      58,      21,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.0000,     -0.0317,      7.0476,      0.1539,      5.5045,     11.0090,      1.3596,     28.1220,     56.2441,      0.0190,      0.0056,      0.0156,      0.1975,   7579.3149,-434920.3750,   -953.7674,    542.3124,  25264.3789,
       1,     167,      58,      22,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.0000,     -0.0315,      6.6829,      0.1493,      5.5045,     11.0090,      1.3192,     28.1220,     56.2441,      0.0190,      0.0053,      0.0156,      0.1976,   7579.3140,-427143.7812,   -952.0837,    542.8739,  25264.3809,
       1,     167,      58,      23,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.0000,     -0.0315,      5.9330,      0.1491,      5.5045,     11.0090,      1.3179,     28.1220,     56.2441,      0.0190,      0.0047,      0.0156,      0.1976,   7579.3145,-425954.9375,   -951.8247,    542.9548,  25264.3809,
       1,     167,      58,      24,       1,       3,       1,     10.0000,      1.3872,     42.4013,    245.0868,     61.6793,      3.4953,      0.0000,     -0.0314,      5.3196,      0.1477,      5.5045,     11.0090,      1.3047,     28.1220,     56.2441,      0.0190,      0.0042,      0.0156,      0.1976,   7579.3145,-424888.6875,   -951.5931,    543.0272,  25264.3789,
       1,     167,      59,       1,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.0000,     -0.0314,      4.3395,      0.1472,      5.5042,     11.0084,      1.3008,     28.1303,     56.2606,      0.0190,      0.0035,      0.0156,      0.1976,   7579.3140,-424164.2812,   -951.7523,    543.0891,  25265.5156,
       1,     167,      59,       2,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.0000,     -0.0315,      4.0569,      0.1484,      5.5042,     11.0084,      1.3113,     28.1303,     56.2606,      0.0190,      0.0032,      0.0156,      0.1976,   7579.6548,-422690.3125,   -951.1175,    543.1891,  25265.5156,
       1,     167,      59,       3,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.0000,     -0.0314,      3.6128,      0.1456,      5.5042,     11.0084,      1.2865,     28.1303,     56.2606,      0.0190,      0.0029,      0.0156,      0.1976,   7579.6548,-422199.3750,   -951.0111,    543.2225,  25265.5156,
       1,     167,      59,       4,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.0000,     -0.0312,      3.2230,      0.1408,      5.5042,     11.0084,      1.2443,     28.1303,     56.2606,      0.0190,      0.0026,      0.0156,      0.1976,   7579.6548,-421586.7812,   -950.8785,    543.2641,  25265.5156,
       1,     167,      59,       5,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.0000,     -0.0313,      3.0775,      0.1422,      5.5042,     11.0084,      1.2569,     28.1303,     56.2606,      0.0190,      0.0025,      0.0156,      0.1976,   7579.6548,-421033.2812,   -950.7585,    543.3018,  25265.5156,
       1,     167,      59,       6,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.0000,     -0.0312,      2.8302,      0.1398,      5.5042,     11.0084,      1.2356,     28.1303,     56.2606,      0.0190,      0.0023,      0.0156,      0.1976,   7579.6548,-420798.3125,   -950.7078,    543.3176,  25265.5156,
       1,     167,      59,       7,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.0000,     -0.0313,      3.1755,      0.1428,      5.5042,     11.0084,      1.2620,     28.1303,     56.2606,      0.0190,      0.0025,      0.0156,      0.1976,   7579.6548,-420460.6562,   -950.6349,    543.3405,  25265.5156,
       1,     167,      59,       8,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.0014,     -0.0300,      2.9750,      0.1465,      5.5042,     11.0084,      1.2943,     28.1303,     56.2606,      0.0190,      0.0024,      0.0156,      0.1976,   7579.6548,-420874.3438,   -950.7253,    543.3125,  25265.5156,
       1,     167,      59,       9,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.0954,      0.0638,     17.7377,      0.1525,      5.5042,     11.0084,      1.3474,     28.1303,     56.2606,      0.0190,      0.0019,      0.1172,      0.1976,   7579.6548,-420653.0312,   -950.6776,    543.3275,  25265.5156,
       1,     167,      59,      10,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.1460,      0.1142,     33.8587,      0.1571,      5.5042,     11.0084,      1.3886,     28.1303,     56.2606,      0.0190,      0.0022,      0.1897,      0.1976,   7579.6548,-439574.0938,   -954.8104,    542.0425,  25265.5156,
       1,     167,      59,      11,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.1849,      0.1524,     39.5184,      0.1782,      5.5042,     11.0084,      1.5748,     28.1303,     56.2606,      0.0190,      0.0020,      0.2465,      0.1976,   7579.6548,-461915.5625,   -959.7131,    540.5303,  25265.5156,
       1,     167,      59,      12,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.1877,      0.1546,     45.9887,      0.1964,      5.5042,     11.0084,      1.7354,     28.1303,     56.2606,      0.0190,      0.0023,      0.2500,      0.1976,   7579.6548,-471129.5938,   -961.7907,    539.9098,  25265.5176,
       1,     167,      59,      13,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.1877,      0.1548,     46.7152,      0.1945,      5.5042,     11.0084,      1.7184,     28.1303,     56.2606,      0.0190,      0.0023,      0.2500,      0.1976,   7579.6558,-480236.4688,   -963.8623,    539.2956,  25265.5156,
       1,     167,      59,      14,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.1880,      0.1549,     51.0018,      0.2007,      5.5042,     11.0084,      1.7735,     28.1303,     56.2606,      0.0190,      0.0025,      0.2500,      0.1976,   7579.6548,-481961.3438,   -964.3558,    539.1797,  25265.5156,
       1,     167,      59,      15,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.1886,      0.1553,     58.7448,      0.2049,      5.5042,     11.0084,      1.8106,     28.1303,     56.2606,      0.0190,      0.0029,      0.2500,      0.1976,   7579.6548,-487615.4062,   -965.7172,    538.7985,  25265.5156,
       1,     167,      59,      16,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.1904,      0.1572,     81.1167,      0.2007,      5.5042,     11.0084,      1.7735,     28.1303,     56.2606,      0.0190,      0.0040,      0.2500,      0.1976,   7579.6548,-498051.3438,   -968.1479,    538.0958,  25265.5137,
       1,     167,      59,      17,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.1901,      0.1571,     98.0480,      0.1956,      5.5042,     11.0084,      1.7286,     28.1303,     56.2606,      0.0190,      0.0049,      0.2476,      0.1976,   7579.6543,-527695.6875,   -974.8257,    536.1024,  25265.5137,
       1,     167,      59,      18,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.1768,      0.1440,     87.9480,      0.1878,      5.5042,     11.0084,      1.6599,     28.1303,     56.2606,      0.0190,      0.0048,      0.2289,      0.1975,   7579.6543,-552038.4375,   -980.4679,    534.4747,  25265.5098,
       1,     167,      59,      19,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.1254,      0.0930,     62.9129,      0.1749,      5.5042,     11.0084,      1.5453,     28.1303,     56.2606,      0.0190,      0.0050,      0.1559,      0.1975,   7579.6533,-541169.3125,   -978.5028,    535.2034,  25265.5137,
       1,     167,      59,      20,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.0108,     -0.0213,      6.5153,      0.1650,      5.5042,     11.0084,      1.4584,     28.1303,     56.2606,      0.0190,      0.0052,      0.0156,      0.1975,   7579.6543,-508044.5312,   -971.6074,    537.4200,  25265.5098,
       1,     167,      59,      21,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.0000,     -0.0318,      6.1763,      0.1584,      5.5042,     11.0084,      1.3998,     28.1303,     56.2606,      0.0190,      0.0049,      0.0156,      0.1976,   7579.6533,-432732.3125,   -955.2981,    542.4838,  25265.5098,
       1,     167,      59,      22,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.0000,     -0.0318,      5.9403,      0.1578,      5.5042,     11.0084,      1.3942,     28.1303,     56.2606,      0.0190,      0.0047,      0.0156,      0.1976,   7579.6533,-425824.4375,   -953.7905,    542.9762,  25265.5098,
       1,     167,      59,      23,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.0000,     -0.0317,      5.3102,      0.1562,      5.5042,     11.0084,      1.3803,     28.1303,     56.2606,      0.0190,      0.0042,      0.0156,      0.1976,   7579.6533,-424889.8438,   -953.5881,    543.0398,  25265.5098,
       1,     167,      59,      24,       1,       3,       1,     10.0000,      1.3873,     42.4016,    245.0926,     61.6807,      3.4953,      0.0000,     -0.0317,      4.2940,      0.1539,      5.5042,     11.0084,      1.3596,     28.1303,     56.2606,      0.0190,      0.0034,      0.0156,      0.1976,   7579.6533,-423999.8438,   -953.3951,    543.1003,  25265.5098,
       1,     167,      60,       1,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.0000,     -0.0317,      3.7397,      0.1562,      5.5045,     11.0090,      1.3803,     28.1375,     56.2751,      0.0190,      0.0030,      0.0156,      0.1977,   7579.6533,-422773.4375,   -953.4456,    543.1963,  25266.6445,
       1,     167,      60,       2,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.0000,     -0.0317,      3.2160,      0.1543,      5.5045,     11.0090,      1.3638,     28.1375,     56.2751,      0.0190,      0.0026,      0.0156,      0.1977,   7579.9937,-421802.6250,   -952.9185,    543.2621,  25266.6445,
       1,     167,      60,       3,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.0000,     -0.0317,      3.2463,      0.1534,      5.5045,     11.0090,      1.3556,     28.1375,     56.2751,      0.0190,      0.0026,      0.0156,      0.1977,   7579.9937,-421046.2812,   -952.7542,    543.3135,  25266.6445,
       1,     167,      60,       4,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.0000,     -0.0316,      3.5404,      0.1514,      5.5045,     11.0090,      1.3380,     28.1375,     56.2751,      0.0190,      0.0028,      0.0156,      0.1977,   7579.9937,-421019.2500,   -952.7498,    543.3153,  25266.6445,
       1,     167,      60,       5,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.0000,     -0.0315,      2.8495,      0.1498,      5.5045,     11.0090,      1.3233,     28.1375,     56.2751,      0.0190,      0.0023,      0.0156,      0.1977,   7579.9937,-421394.2500,   -952.8331,    543.2899,  25266.6445,
       1,     167,      60,       6,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.0000,     -0.0315,      2.6986,      0.1484,      5.5045,     11.0090,      1.3113,     28.1375,     56.2751,      0.0190,      0.0022,      0.0156,      0.1977,   7579.9937,-420540.5938,   -952.6475,    543.3478,  25266.6445,
       1,     167,      60,       7,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.0000,     -0.0315,      2.5133,      0.1495,      5.5045,     11.0090,      1.3206,     28.1375,     56.2751,      0.0190,      0.0020,      0.0156,      0.1977,   7579.9937,-420272.5938,   -952.5900,    543.3661,  25266.6445,
       1,     167,      60,       8,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.0029,     -0.0286,      2.5346,      0.1490,      5.5045,     11.0090,      1.3166,     28.1375,     56.2751,      0.0190,      0.0020,      0.0156,      0.1977,   7579.9937,-420011.5000,   -952.5341,    543.3838,  25266.6445,
       1,     167,      60,       9,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.0940,      0.0627,     18.1968,      0.1457,      5.5045,     11.0090,      1.2878,     28.1375,     56.2751,      0.0190,      0.0020,      0.1153,      0.1977,   7579.9937,-420016.1250,   -952.5361,    543.3835,  25266.6445,
       1,     167,      60,      10,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.1693,      0.1377,     39.2969,      0.1523,      5.5045,     11.0090,      1.3461,     28.1375,     56.2751,      0.0190,      0.0022,      0.2233,      0.1977,   7579.9937,-440108.2812,   -956.9545,    542.0187,  25266.6445,
       1,     167,      60,      11,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.1881,      0.1558,     48.1706,      0.1701,      5.5045,     11.0090,      1.5028,     28.1375,     56.2751,      0.0190,      0.0024,      0.2500,      0.1977,   7579.9937,-468939.2188,   -963.3151,    540.0671,  25266.6465,
       1,     167,      60,      12,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.1885,      0.1562,     54.5026,      0.1733,      5.5045,     11.0090,      1.5315,     28.1375,     56.2751,      0.0190,      0.0027,      0.2500,      0.1976,   7579.9941,-482846.8750,   -966.4509,    539.1317,  25266.6445,
       1,     167,      60,      13,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.1887,      0.1561,     57.6601,      0.1811,      5.5045,     11.0090,      1.6001,     28.1375,     56.2751,      0.0190,      0.0029,      0.2500,      0.1976,   7579.9937,-492184.0000,   -968.6322,    538.5033,  25266.6445,
       1,     167,      60,      14,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.1884,      0.1557,     54.2884,      0.1849,      5.5045,     11.0090,      1.6338,     28.1375,     56.2751,      0.0190,      0.0027,      0.2500,      0.1976,   7579.9937,-497049.8750,   -969.8665,    538.1761,  25266.6426,
       1,     167,      60,      15,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.1883,      0.1563,     51.3652,      0.1647,      5.5045,     11.0090,      1.4555,     28.1375,     56.2751,      0.0190,      0.0026,      0.2500,      0.1976,   7579.9932,-493141.8438,   -969.1897,    538.4391,  25266.6406,
       1,     167,      60,      16,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.1899,      0.1581,     71.0308,      0.1594,      5.5045,     11.0090,      1.4083,     28.1375,     56.2751,      0.0190,      0.0035,      0.2500,      0.1976,   7579.9927,-489049.1562,   -968.5922,    538.7147,  25266.6426,
       1,     167,      60,      17,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.1910,      0.1589,     85.2568,      0.1655,      5.5045,     11.0090,      1.4628,     28.1375,     56.2751,      0.0190,      0.0042,      0.2500,      0.1976,   7579.9932,-513947.1875,   -974.3825,    537.0381,  25266.6406,
       1,     167,      60,      18,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.1809,      0.1489,     95.5261,      0.1660,      5.5045,     11.0090,      1.4672,     28.1375,     56.2751,      0.0190,      0.0051,      0.2340,      0.1976,   7579.9927,-534392.7500,   -979.1451,    535.6682,  25266.6426,
       1,     167,      60,      19,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.1367,      0.1048,     73.1087,      0.1607,      5.5045,     11.0090,      1.4196,     28.1375,     56.2751,      0.0190,      0.0053,      0.1715,      0.1976,   7579.9932,-549365.6875,   -982.7907,    534.6674,  25266.6445,
       1,     167,      60,      20,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.0135,     -0.0180,      4.3243,      0.1507,      5.5045,     11.0090,      1.3313,     28.1375,     56.2751,      0.0190,      0.0034,      0.0156,      0.1975,   7579.9937,-521849.2812,   -977.1169,    536.5073,  25266.6406,
       1,     167,      60,      21,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.0000,     -0.0314,      4.3324,      0.1478,      5.5045,     11.0090,      1.3061,     28.1375,     56.2751,      0.0190,      0.0035,      0.0156,      0.1976,   7579.9927,-431096.6875,   -957.3374,    542.5966,  25266.6406,
       1,     167,      60,      22,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.0000,     -0.0314,      4.6435,      0.1463,      5.5045,     11.0090,      1.2930,     28.1375,     56.2751,      0.0190,      0.0037,      0.0156,      0.1977,   7579.9927,-423332.6250,   -955.6291,    543.1580,  25266.6406,
       1,     167,      60,      23,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.0000,     -0.0313,      5.4750,      0.1433,      5.5045,     11.0090,      1.2659,     28.1375,     56.2751,      0.0190,      0.0044,      0.0156,      0.1977,   7579.9927,-423011.8750,   -955.5591,    543.1800,  25266.6406,
       1,     167,      60,      24,       1,       3,       1,     10.0000,      1.3873,     42.4019,    245.0984,     61.6822,      3.4953,      0.0000,     -0.0314,      5.2924,      0.1463,      5.5045,     11.0090,      1.2930,     28.1375,     56.2751,      0.0190,      0.0042,      0.0156,      0.1977,   7579.9927,-424050.2500,   -955.7886,    543.1096,  25266.6406,
       1,     167,      61,       1,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.0000,     -0.0314,      4.4726,      0.1469,      5.5045,     11.0090,      1.2982,     28.1461,     56.2921,      0.0190,      0.0036,      0.0156,      0.1977,   7579.9927,-424061.6875,   -956.1118,    543.1215,  25267.7773,
       1,     167,      61,       2,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.0000,     -0.0314,      4.3318,      0.1449,      5.5045,     11.0090,      1.2800,     28.1461,     56.2921,      0.0190,      0.0035,      0.0156,      0.1977,   7580.3335,-422857.9375,   -955.5286,    543.2032,  25267.7773,
       1,     167,      61,       3,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.0000,     -0.0313,      4.1889,      0.1441,      5.5045,     11.0090,      1.2736,     28.1461,     56.2921,      0.0190,      0.0033,      0.0156,      0.1977,   7580.3335,-422572.5312,   -955.4665,    543.2227,  25267.7773,
       1,     167,      61,       4,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.0000,     -0.0313,      3.6431,      0.1430,      5.5045,     11.0090,      1.2634,     28.1461,     56.2921,      0.0190,      0.0029,      0.0156,      0.1977,   7580.3335,-422364.2188,   -955.4213,    543.2368,  25267.7773,
       1,     167,      61,       5,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.0000,     -0.0312,      3.7218,      0.1415,      5.5045,     11.0090,      1.2507,     28.1461,     56.2921,      0.0190,      0.0030,      0.0156,      0.1977,   7580.3335,-421646.0312,   -955.2637,    543.2855,  25267.7773,
       1,     167,      61,       6,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.0000,     -0.0313,      3.7885,      0.1441,      5.5045,     11.0090,      1.2736,     28.1461,     56.2921,      0.0190,      0.0030,      0.0156,      0.1977,   7580.3335,-421684.4062,   -955.2732,    543.2829,  25267.7773,
       1,     167,      61,       7,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.0000,     -0.0314,      3.4801,      0.1457,      5.5045,     11.0090,      1.2878,     28.1461,     56.2921,      0.0190,      0.0028,      0.0156,      0.1977,   7580.3335,-421773.4375,   -955.2934,    543.2769,  25267.7773,
