    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      61,       8,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.0022,     -0.0290,      3.2645,      0.1388,      5.5045,     11.0090,      1.2269,     28.1461,     56.2921,      0.0190,      0.0026,      0.0156,      0.1977,   7580.3335,-421385.5312,   -955.2089,    543.3032,  25267.7773,
       1,     167,      61,       9,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.0995,      0.0681,     26.2370,      0.1444,      5.5045,     11.0090,      1.2762,     28.1461,     56.2921,      0.0190,      0.0027,      0.1224,      0.1977,   7580.3335,-421075.2188,   -955.1412,    543.3243,  25267.7754,
       1,     167,      61,      10,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.1706,      0.1388,     53.2241,      0.1575,      5.5045,     11.0090,      1.3914,     28.1461,     56.2921,      0.0190,      0.0030,      0.2236,      0.1977,   7580.3330,-450514.7500,   -961.6606,    541.3250,  25267.7754,
       1,     167,      61,      11,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.1891,      0.1572,     61.2813,      0.1626,      5.5045,     11.0090,      1.4368,     28.1461,     56.2921,      0.0190,      0.0030,      0.2500,      0.1977,   7580.3330,-487720.0625,   -969.9394,    538.8111,  25267.7734,
       1,     167,      61,      12,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.1900,      0.1574,     73.5664,      0.1802,      5.5045,     11.0090,      1.5922,     28.1461,     56.2921,      0.0190,      0.0037,      0.2500,      0.1976,   7580.3325,-501312.5625,   -973.0981,    537.9014,  25267.7754,
       1,     167,      61,      13,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.1898,      0.1572,     71.7471,      0.1833,      5.5045,     11.0090,      1.6193,     28.1461,     56.2921,      0.0190,      0.0036,      0.2500,      0.1976,   7580.3330,-518264.5312,   -977.0567,    536.7624,  25267.7754,
       1,     167,      61,      14,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.1911,      0.1582,     88.2286,      0.1890,      5.5045,     11.0090,      1.6698,     28.1461,     56.2921,      0.0190,      0.0044,      0.2500,      0.1976,   7580.3330,-517401.4062,   -977.1357,    536.8215,  25267.7734,
       1,     167,      61,      15,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.1925,      0.1600,    105.4442,      0.1786,      5.5045,     11.0090,      1.5780,     28.1461,     56.2921,      0.0190,      0.0052,      0.2500,      0.1976,   7580.3325,-538497.0000,   -982.0862,    535.4060,  25267.7734,
       1,     167,      61,      16,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.1934,      0.1620,    112.5086,      0.1440,      5.5045,     11.0090,      1.2723,     28.1461,     56.2921,      0.0190,      0.0056,      0.2500,      0.1976,   7580.3325,-562455.3750,   -987.7636,    533.8044,  25267.7734,
       1,     167,      61,      17,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.1954,      0.1637,    140.1797,      0.1543,      5.5045,     11.0090,      1.3638,     28.1461,     56.2921,      0.0190,      0.0070,      0.2500,      0.1975,   7580.3325,-573620.6875,   -991.0098,    533.0618,  25267.7734,
       1,     167,      61,      18,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.1847,      0.1528,    126.4934,      0.1621,      5.5045,     11.0090,      1.4325,     28.1461,     56.2921,      0.0190,      0.0067,      0.2359,      0.1975,   7580.3325,-610167.0625,   -999.6545,    530.6271,  25267.7715,
       1,     167,      61,      19,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.1379,      0.1061,     91.1256,      0.1597,      5.5045,     11.0090,      1.4111,     28.1461,     56.2921,      0.0190,      0.0066,      0.1712,      0.1975,   7580.3315,-595748.2500,   -997.1048,    531.5891,  25267.7715,
       1,     167,      61,      20,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.0140,     -0.0175,      7.1477,      0.1502,      5.5045,     11.0090,      1.3273,     28.1461,     56.2921,      0.0190,      0.0057,      0.0156,      0.1975,   7580.3315,-548999.2500,   -987.2728,    534.6964,  25267.7715,
       1,     167,      61,      21,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.0000,     -0.0313,      2.9541,      0.1430,      5.5045,     11.0090,      1.2634,     28.1461,     56.2921,      0.0190,      0.0024,      0.0156,      0.1976,   7580.3315,-437042.9688,   -962.6230,    542.1882,  25267.7695,
       1,     167,      61,      22,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.0000,     -0.0313,      3.8646,      0.1421,      5.5045,     11.0090,      1.2557,     28.1461,     56.2921,      0.0190,      0.0031,      0.0156,      0.1977,   7580.3311,-422107.2188,   -959.2988,    543.2533,  25267.7715,
       1,     167,      61,      23,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.0000,     -0.0313,      4.2084,      0.1427,      5.5045,     11.0090,      1.2608,     28.1461,     56.2921,      0.0190,      0.0034,      0.0156,      0.1977,   7580.3315,-421909.5000,   -959.2538,    543.2676,  25267.7715,
       1,     167,      61,      24,       1,       3,       1,     10.0000,      1.3873,     42.4023,    245.1042,     61.6836,      3.4953,      0.0000,     -0.0312,      3.8653,      0.1407,      5.5045,     11.0090,      1.2431,     28.1461,     56.2921,      0.0190,      0.0031,      0.0156,      0.1977,   7580.3315,-422332.0938,   -959.3480,    543.2390,  25267.7715,
       1,     167,      62,       1,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.0000,     -0.0312,      3.6708,      0.1394,      5.5052,     11.0104,      1.2319,     28.1555,     56.3109,      0.0190,      0.0029,      0.0156,      0.1977,   7580.3315,-422084.6875,   -959.6169,    543.2687,  25268.9062,
       1,     167,      62,       2,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.0000,     -0.0309,      3.3422,      0.1327,      5.5052,     11.0104,      1.1723,     28.1555,     56.3109,      0.0190,      0.0027,      0.0156,      0.1977,   7580.6724,-421660.4688,   -959.2000,    543.2975,  25268.9062,
       1,     167,      62,       3,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.0000,     -0.0310,      3.3350,      0.1348,      5.5052,     11.0104,      1.1914,     28.1555,     56.3109,      0.0190,      0.0027,      0.0156,      0.1977,   7580.6724,-421202.2188,   -959.0980,    543.3287,  25268.9062,
       1,     167,      62,       4,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.0000,     -0.0310,      3.7371,      0.1352,      5.5052,     11.0104,      1.1951,     28.1555,     56.3109,      0.0190,      0.0030,      0.0156,      0.1977,   7580.6724,-421152.8438,   -959.0872,    543.3320,  25268.9062,
       1,     167,      62,       5,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.0000,     -0.0310,      3.6797,      0.1355,      5.5052,     11.0104,      1.1975,     28.1555,     56.3109,      0.0190,      0.0029,      0.0156,      0.1977,   7580.6724,-421664.3438,   -959.2014,    543.2972,  25268.9062,
       1,     167,      62,       6,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.0000,     -0.0308,      4.4852,      0.1300,      5.5052,     11.0104,      1.1487,     28.1555,     56.3109,      0.0190,      0.0036,      0.0156,      0.1977,   7580.6724,-421635.2188,   -959.1951,    543.2993,  25268.9062,
       1,     167,      62,       7,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.0000,     -0.0307,      3.5801,      0.1280,      5.5052,     11.0104,      1.1313,     28.1555,     56.3109,      0.0190,      0.0029,      0.0156,      0.1977,   7580.6724,-422665.8125,   -959.4248,    543.2292,  25268.9062,
       1,     167,      62,       8,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.0020,     -0.0288,      3.7948,      0.1295,      5.5052,     11.0104,      1.1441,     28.1555,     56.3109,      0.0190,      0.0030,      0.0156,      0.1977,   7580.6724,-421594.8750,   -959.1862,    543.3019,  25268.9062,
       1,     167,      62,       9,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.0980,      0.0672,     27.2377,      0.1276,      5.5052,     11.0104,      1.1279,     28.1555,     56.3109,      0.0190,      0.0028,      0.1204,      0.1977,   7580.6724,-421776.9375,   -959.2270,    543.2896,  25268.9062,
       1,     167,      62,      10,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.1740,      0.1430,     49.3894,      0.1350,      5.5052,     11.0104,      1.1926,     28.1555,     56.3109,      0.0190,      0.0027,      0.2288,      0.1977,   7580.6724,-451859.2500,   -965.9672,    541.2466,  25268.9062,
       1,     167,      62,      11,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.1884,      0.1565,     51.8626,      0.1605,      5.5052,     11.0104,      1.4182,     28.1555,     56.3109,      0.0190,      0.0026,      0.2500,      0.1977,   7580.6724,-482912.8125,   -972.9655,    539.1495,  25268.9062,
       1,     167,      62,      12,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.1884,      0.1559,     52.8185,      0.1786,      5.5052,     11.0104,      1.5780,     28.1555,     56.3109,      0.0190,      0.0026,      0.2500,      0.1977,   7580.6724,-488794.2188,   -974.4030,    538.7572,  25268.9062,
       1,     167,      62,      13,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.1883,      0.1557,     53.2018,      0.1847,      5.5052,     11.0104,      1.6322,     28.1555,     56.3109,      0.0190,      0.0026,      0.2500,      0.1977,   7580.6724,-490527.3750,   -974.9362,    538.6406,  25268.9082,
       1,     167,      62,      14,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.1880,      0.1556,     47.5910,      0.1744,      5.5052,     11.0104,      1.5408,     28.1555,     56.3109,      0.0190,      0.0024,      0.2500,      0.1977,   7580.6729,-491169.4062,   -975.3931,    538.5974,  25268.9043,
       1,     167,      62,      15,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.1888,      0.1562,     58.0317,      0.1804,      5.5052,     11.0104,      1.5938,     28.1555,     56.3109,      0.0190,      0.0029,      0.2500,      0.1977,   7580.6714,-484022.0000,   -973.9437,    539.0787,  25268.9043,
       1,     167,      62,      16,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.1914,      0.1586,     92.3372,      0.1886,      5.5052,     11.0104,      1.6666,     28.1555,     56.3109,      0.0190,      0.0046,      0.2500,      0.1977,   7580.6714,-496805.4688,   -976.9368,    538.2175,  25268.9062,
       1,     167,      62,      17,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.1926,      0.1601,    117.1284,      0.1786,      5.5052,     11.0104,      1.5780,     28.1555,     56.3109,      0.0190,      0.0059,      0.2489,      0.1976,   7580.6724,-541965.1875,   -987.2518,    535.1799,  25268.9043,
       1,     167,      62,      18,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.1607,      0.1286,     94.8321,      0.1672,      5.5052,     11.0104,      1.4776,     28.1555,     56.3109,      0.0190,      0.0058,      0.2043,      0.1976,   7580.6714,-577766.2500,   -995.6599,    532.7935,  25268.9023,
       1,     167,      62,      19,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.1215,      0.0894,     62.2698,      0.1669,      5.5052,     11.0104,      1.4746,     28.1555,     56.3109,      0.0190,      0.0052,      0.1503,      0.1975,   7580.6709,-552211.2500,   -990.4290,    534.5007,  25268.9043,
       1,     167,      62,      20,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.0150,     -0.0167,      0.4716,      0.1550,      5.5052,     11.0104,      1.3693,     28.1555,     56.3109,      0.0190,      0.0054,      0.0011,      0.1976,   7580.6714,-508149.8125,   -980.9181,    537.4473,  25268.8984,
       1,     167,      62,      21,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.0000,     -0.0314,      7.0005,      0.1462,      5.5052,     11.0104,      1.2917,     28.1555,     56.3109,      0.0190,      0.0056,      0.0156,      0.1976,   7580.6699,-424990.2500,   -962.3868,    543.0422,  25268.9004,
       1,     167,      62,      22,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.0000,     -0.0313,      6.6472,      0.1424,      5.5052,     11.0104,      1.2583,     28.1555,     56.3109,      0.0190,      0.0053,      0.0156,      0.1977,   7580.6704,-426222.1875,   -962.6637,    542.9877,  25268.9004,
       1,     167,      62,      23,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.0000,     -0.0312,      6.3501,      0.1414,      5.5052,     11.0104,      1.2494,     28.1555,     56.3109,      0.0190,      0.0051,      0.0156,      0.1977,   7580.6704,-425838.9375,   -962.5778,    543.0139,  25268.9004,
       1,     167,      62,      24,       1,       3,       1,     10.0000,      1.3873,     42.4026,    245.1100,     61.6851,      3.4953,      0.0000,     -0.0312,      6.7954,      0.1391,      5.5052,     11.0104,      1.2294,     28.1555,     56.3109,      0.0190,      0.0054,      0.0156,      0.1977,   7580.6704,-425424.4062,   -962.4850,    543.0419,  25268.9004,
       1,     167,      63,       1,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0000,     -0.0311,      6.9004,      0.1370,      5.5044,     11.0088,      1.2109,     28.1635,     56.3269,      0.0190,      0.0055,      0.0156,      0.1977,   7580.6704,-426114.6875,   -962.9669,    543.0078,  25270.0371,
       1,     167,      63,       2,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0000,     -0.0310,      5.5514,      0.1343,      5.5044,     11.0088,      1.1866,     28.1635,     56.3269,      0.0190,      0.0044,      0.0156,      0.1977,   7581.0112,-426156.0000,   -962.6513,    543.0049,  25270.0371,
       1,     167,      63,       3,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0000,     -0.0311,      5.3115,      0.1368,      5.5044,     11.0088,      1.2085,     28.1635,     56.3269,      0.0190,      0.0042,      0.0156,      0.1977,   7581.0112,-424429.6250,   -962.2637,    543.1221,  25270.0371,
       1,     167,      63,       4,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0000,     -0.0308,      4.9399,      0.1300,      5.5044,     11.0088,      1.1487,     28.1635,     56.3269,      0.0190,      0.0039,      0.0156,      0.1977,   7581.0112,-423971.7188,   -962.1617,    543.1532,  25270.0371,
       1,     167,      63,       5,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0000,     -0.0308,      4.6260,      0.1287,      5.5044,     11.0088,      1.1371,     28.1635,     56.3269,      0.0190,      0.0037,      0.0156,      0.1977,   7581.0112,-423455.2812,   -962.0460,    543.1882,  25270.0371,
       1,     167,      63,       6,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0000,     -0.0307,      3.9571,      0.1267,      5.5044,     11.0088,      1.1199,     28.1635,     56.3269,      0.0190,      0.0032,      0.0156,      0.1977,   7581.0112,-423007.7500,   -961.9462,    543.2186,  25270.0371,
       1,     167,      63,       7,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0000,     -0.0307,      3.5924,      0.1278,      5.5044,     11.0088,      1.1291,     28.1635,     56.3269,      0.0190,      0.0029,      0.0156,      0.1977,   7581.0112,-422110.9375,   -961.7450,    543.2795,  25270.0371,
       1,     167,      63,       8,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0022,     -0.0283,      3.6299,      0.1222,      5.5044,     11.0088,      1.0796,     28.1635,     56.3269,      0.0190,      0.0029,      0.0156,      0.1977,   7581.0112,-421565.2500,   -961.6229,    543.3166,  25270.0371,
       1,     167,      63,       9,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0446,      0.0137,     10.1888,      0.1305,      5.5044,     11.0088,      1.1534,     28.1635,     56.3269,      0.0190,      0.0029,      0.0443,      0.1977,   7581.0112,-421565.7500,   -961.6238,    543.3166,  25270.0371,
       1,     167,      63,      10,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.1270,      0.0953,     36.6213,      0.1570,      5.5044,     11.0088,      1.3873,     28.1635,     56.3269,      0.0190,      0.0028,      0.1615,      0.1977,   7581.0112,-429976.7188,   -963.5233,    542.7454,  25270.0352,
       1,     167,      63,      11,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.1636,      0.1311,     52.6541,      0.1779,      5.5044,     11.0088,      1.5718,     28.1635,     56.3269,      0.0190,      0.0031,      0.2134,      0.1977,   7581.0107,-464611.5312,   -971.3516,    540.3960,  25270.0352,
       1,     167,      63,      12,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.1891,      0.1562,     63.1551,      0.1922,      5.5044,     11.0088,      1.6983,     28.1635,     56.3269,      0.0190,      0.0031,      0.2500,      0.1977,   7581.0107,-488212.8438,   -976.7447,    538.8068,  25270.0352,
       1,     167,      63,      13,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.1879,      0.1544,     50.0473,      0.2109,      5.5044,     11.0088,      1.8632,     28.1635,     56.3269,      0.0190,      0.0025,      0.2500,      0.1977,   7581.0107,-503743.5938,   -980.3884,    537.7631,  25270.0352,
       1,     167,      63,      14,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.1659,      0.1325,     47.8129,      0.2092,      5.5044,     11.0088,      1.8486,     28.1635,     56.3269,      0.0190,      0.0027,      0.2176,      0.1977,   7581.0107,-488261.5625,   -977.0927,    538.8047,  25270.0352,
       1,     167,      63,      15,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.1725,      0.1392,     76.6542,      0.2041,      5.5044,     11.0088,      1.8037,     28.1635,     56.3269,      0.0190,      0.0043,      0.2240,      0.1977,   7581.0107,-484051.8438,   -976.2882,    539.0894,  25270.0371,
       1,     167,      63,      16,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.1710,      0.1379,    101.7487,      0.2003,      5.5044,     11.0088,      1.7702,     28.1635,     56.3269,      0.0190,      0.0058,      0.2189,      0.1977,   7581.0112,-520705.1562,   -984.7075,    536.6195,  25270.0352,
       1,     167,      63,      17,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.1589,      0.1260,    111.2319,      0.1926,      5.5044,     11.0088,      1.7016,     28.1635,     56.3269,      0.0190,      0.0069,      0.1998,      0.1976,   7581.0107,-556134.6250,   -993.0028,    534.2486,  25270.0371,
       1,     167,      63,      18,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0946,      0.0620,     67.2202,      0.1818,      5.5044,     11.0088,      1.6065,     28.1635,     56.3269,      0.0190,      0.0076,      0.1099,      0.1976,   7581.0112,-571403.9375,   -996.8886,    533.2341,  25270.0332,
       1,     167,      63,      19,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0098,     -0.0225,      8.6866,      0.1721,      5.5044,     11.0088,      1.5210,     28.1635,     56.3269,      0.0190,      0.0069,      0.0156,      0.1976,   7581.0103,-516150.7188,   -984.8511,    536.9180,  25270.0312,
       1,     167,      63,      20,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0053,     -0.0264,      7.7359,      0.1531,      5.5044,     11.0088,      1.3530,     28.1635,     56.3269,      0.0190,      0.0062,      0.0156,      0.1977,   7581.0098,-436231.5000,   -966.9631,    542.2944,  25270.0332,
       1,     167,      63,      21,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0000,     -0.0314,      7.2253,      0.1460,      5.5044,     11.0088,      1.2905,     28.1635,     56.3269,      0.0190,      0.0058,      0.0156,      0.1977,   7581.0103,-428143.0312,   -965.1376,    542.8698,  25270.0312,
       1,     167,      63,      22,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0000,     -0.0313,      6.5270,      0.1434,      5.5044,     11.0088,      1.2673,     28.1635,     56.3269,      0.0190,      0.0052,      0.0156,      0.1977,   7581.0098,-426750.6562,   -964.8259,    542.9646,  25270.0312,
       1,     167,      63,      23,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0000,     -0.0314,      6.2244,      0.1465,      5.5044,     11.0088,      1.2944,     28.1635,     56.3269,      0.0190,      0.0050,      0.0156,      0.1977,   7581.0098,-425733.3125,   -964.5983,    543.0336,  25270.0312,
       1,     167,      63,      24,       1,       3,       1,     10.0000,      1.3874,     42.4029,    245.1158,     61.6865,      3.4953,      0.0000,     -0.0314,      5.4673,      0.1468,      5.5044,     11.0088,      1.2970,     28.1635,     56.3269,      0.0190,      0.0044,      0.0156,      0.1977,   7581.0098,-425256.8438,   -964.4929,    543.0660,  25270.0312,
       1,     167,      64,       1,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0000,     -0.0313,      4.0782,      0.1444,      5.5059,     11.0118,      1.2763,     28.1614,     56.3229,      0.0190,      0.0033,      0.0156,      0.1978,   7581.0098,-424399.6562,   -964.6295,    543.1370,  25271.1680,
       1,     167,      64,       2,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0000,     -0.0313,      3.2611,      0.1436,      5.5059,     11.0118,      1.2686,     28.1614,     56.3229,      0.0190,      0.0026,      0.0156,      0.1978,   7581.3506,-422390.5000,   -963.8494,    543.2734,  25271.1680,
       1,     167,      64,       3,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0000,     -0.0312,      2.7983,      0.1413,      5.5059,     11.0118,      1.2482,     28.1614,     56.3229,      0.0190,      0.0022,      0.0156,      0.1978,   7581.3506,-421167.7812,   -963.5739,    543.3565,  25271.1680,
       1,     167,      64,       4,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0000,     -0.0312,      2.8832,      0.1406,      5.5059,     11.0118,      1.2420,     28.1614,     56.3229,      0.0190,      0.0023,      0.0156,      0.1978,   7581.3506,-420467.9062,   -963.4169,    543.4041,  25271.1680,
       1,     167,      64,       5,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0000,     -0.0311,      3.0133,      0.1379,      5.5059,     11.0118,      1.2183,     28.1614,     56.3229,      0.0190,      0.0024,      0.0156,      0.1978,   7581.3506,-420515.8438,   -963.4290,    543.4008,  25271.1680,
       1,     167,      64,       6,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0000,     -0.0311,      2.9099,      0.1368,      5.5059,     11.0118,      1.2085,     28.1614,     56.3229,      0.0190,      0.0023,      0.0156,      0.1978,   7581.3506,-420686.9062,   -963.4692,    543.3892,  25271.1680,
       1,     167,      64,       7,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0000,     -0.0310,      2.8847,      0.1339,      5.5059,     11.0118,      1.1831,     28.1614,     56.3229,      0.0190,      0.0023,      0.0156,      0.1978,   7581.3506,-420569.1250,   -963.4438,    543.3972,  25271.1680,
       1,     167,      64,       8,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0028,     -0.0282,      2.8627,      0.1350,      5.5059,     11.0118,      1.1927,     28.1614,     56.3229,      0.0190,      0.0023,      0.0156,      0.1978,   7581.3506,-420526.5312,   -963.4354,    543.4000,  25271.1680,
       1,     167,      64,       9,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0953,      0.0640,     19.2217,      0.1433,      5.5059,     11.0118,      1.2660,     28.1614,     56.3229,      0.0190,      0.0020,      0.1170,      0.1978,   7581.3506,-420494.5938,   -963.4295,    543.4022,  25271.1680,
       1,     167,      64,      10,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.1682,      0.1361,     38.0288,      0.1647,      5.5059,     11.0118,      1.4557,     28.1614,     56.3229,      0.0190,      0.0021,      0.2218,      0.1978,   7581.3506,-441467.5938,   -968.1985,    541.9776,  25271.1699,
       1,     167,      64,      11,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.1880,      0.1555,     48.7543,      0.1789,      5.5059,     11.0118,      1.5812,     28.1614,     56.3229,      0.0190,      0.0024,      0.2500,      0.1978,   7581.3511,-467421.0312,   -974.1195,    540.2212,  25271.1680,
       1,     167,      64,      12,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.1879,      0.1549,     47.7274,      0.1937,      5.5059,     11.0118,      1.7118,     28.1614,     56.3229,      0.0190,      0.0024,      0.2500,      0.1977,   7581.3506,-483446.0625,   -977.8336,    539.1420,  25271.1660,
       1,     167,      64,      13,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.1881,      0.1547,     51.7189,      0.2082,      5.5059,     11.0118,      1.8396,     28.1614,     56.3229,      0.0190,      0.0026,      0.2500,      0.1977,   7581.3501,-483519.7188,   -977.9710,    539.1381,  25271.1660,
