    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      64,      14,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.1883,      0.1547,     55.1344,      0.2142,      5.5059,     11.0118,      1.8928,     28.1614,     56.3229,      0.0190,      0.0027,      0.2500,      0.1977,   7581.3501,-488647.5000,   -979.2597,    538.7924,  25271.1680,
       1,     167,      64,      15,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.1831,      0.1495,     78.7875,      0.2144,      5.5059,     11.0118,      1.8947,     28.1614,     56.3229,      0.0190,      0.0041,      0.2395,      0.1977,   7581.3506,-493476.7500,   -980.5018,    538.4673,  25271.1660,
       1,     167,      64,      16,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.1898,      0.1563,    106.0514,      0.2105,      5.5059,     11.0118,      1.8596,     28.1614,     56.3229,      0.0190,      0.0054,      0.2462,      0.1977,   7581.3501,-524258.0312,   -987.6780,    536.3956,  25271.1641,
       1,     167,      64,      17,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.1912,      0.1584,    113.3372,      0.1890,      5.5059,     11.0118,      1.6699,     28.1614,     56.3229,      0.0190,      0.0057,      0.2473,      0.1977,   7581.3496,-561955.3125,   -996.5599,    533.8720,  25271.1641,
       1,     167,      64,      18,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.1280,      0.0955,     82.7475,      0.1809,      5.5059,     11.0118,      1.5986,     28.1614,     56.3229,      0.0190,      0.0065,      0.1575,      0.1976,   7581.3496,-574601.6250,   -999.8989,    533.0339,  25271.1641,
       1,     167,      64,      19,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0309,     -0.0016,     11.9171,      0.1781,      5.5059,     11.0118,      1.5734,     28.1614,     56.3229,      0.0190,      0.0067,      0.0222,      0.1976,   7581.3496,-536374.3125,   -991.6830,    535.5817,  25271.1641,
       1,     167,      64,      20,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0042,     -0.0277,      7.9874,      0.1600,      5.5059,     11.0118,      1.4140,     28.1614,     56.3229,      0.0190,      0.0064,      0.0156,      0.1977,   7581.3496,-442098.0000,   -970.4727,    541.8994,  25271.1641,
       1,     167,      64,      21,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0000,     -0.0316,      8.0049,      0.1527,      5.5059,     11.0118,      1.3489,     28.1614,     56.3229,      0.0190,      0.0064,      0.0156,      0.1978,   7581.3496,-428990.5000,   -967.4968,    542.8246,  25271.1641,
       1,     167,      64,      22,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0000,     -0.0315,      6.9785,      0.1490,      5.5059,     11.0118,      1.3168,     28.1614,     56.3229,      0.0190,      0.0056,      0.0156,      0.1978,   7581.3496,-427826.9375,   -967.2365,    542.9044,  25271.1641,
       1,     167,      64,      23,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0000,     -0.0315,      6.2531,      0.1480,      5.5059,     11.0118,      1.3075,     28.1614,     56.3229,      0.0190,      0.0050,      0.0156,      0.1978,   7581.3496,-426408.3125,   -966.9175,    543.0007,  25271.1621,
       1,     167,      64,      24,       1,       3,       1,     10.0000,      1.3874,     42.4033,    245.1216,     61.6880,      3.4953,      0.0000,     -0.0316,      5.8048,      0.1504,      5.5059,     11.0118,      1.3287,     28.1614,     56.3229,      0.0190,      0.0046,      0.0156,      0.1978,   7581.3491,-425355.0000,   -966.6821,    543.0722,  25271.1621,
       1,     167,      65,       1,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.0000,     -0.0315,      4.1787,      0.1496,      5.5056,     11.0112,      1.3221,     28.1655,     56.3309,      0.0190,      0.0033,      0.0156,      0.1978,   7581.3491,-424843.5625,   -966.8999,    543.1198,  25272.2988,
       1,     167,      65,       2,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.0000,     -0.0315,      3.1143,      0.1477,      5.5056,     11.0112,      1.3049,     28.1655,     56.3309,      0.0190,      0.0025,      0.0156,      0.1978,   7581.6899,-422561.0000,   -966.0526,    543.2747,  25272.2988,
       1,     167,      65,       3,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.0000,     -0.0314,      2.3929,      0.1466,      5.5056,     11.0112,      1.2957,     28.1655,     56.3309,      0.0190,      0.0019,      0.0156,      0.1978,   7581.6899,-420997.6250,   -965.6983,    543.3809,  25272.2988,
       1,     167,      65,       4,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.0000,     -0.0314,      2.2379,      0.1468,      5.5056,     11.0112,      1.2970,     28.1655,     56.3309,      0.0190,      0.0018,      0.0156,      0.1978,   7581.6899,-419936.5625,   -965.4583,    543.4529,  25272.2988,
       1,     167,      65,       5,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.0000,     -0.0313,      2.4091,      0.1434,      5.5056,     11.0112,      1.2673,     28.1655,     56.3309,      0.0190,      0.0019,      0.0156,      0.1978,   7581.6899,-419645.4375,   -965.3933,    543.4727,  25272.2988,
       1,     167,      65,       6,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.0000,     -0.0313,      2.4175,      0.1437,      5.5056,     11.0112,      1.2699,     28.1655,     56.3309,      0.0190,      0.0019,      0.0156,      0.1978,   7581.6899,-419839.5938,   -965.4392,    543.4595,  25272.2988,
       1,     167,      65,       7,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.0000,     -0.0313,      2.7489,      0.1444,      5.5056,     11.0112,      1.2763,     28.1655,     56.3309,      0.0190,      0.0022,      0.0156,      0.1978,   7581.6899,-419867.3125,   -965.4471,    543.4577,  25272.2988,
       1,     167,      65,       8,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.0022,     -0.0292,      2.7881,      0.1439,      5.5056,     11.0112,      1.2712,     28.1655,     56.3309,      0.0190,      0.0022,      0.0156,      0.1978,   7581.6899,-420294.5625,   -965.5464,    543.4286,  25272.2988,
       1,     167,      65,       9,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.0899,      0.0583,     20.8866,      0.1502,      5.5056,     11.0112,      1.3274,     28.1655,     56.3309,      0.0190,      0.0024,      0.1089,      0.1978,   7581.6899,-420381.9688,   -965.5684,    543.4227,  25272.2988,
       1,     167,      65,      10,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.1663,      0.1342,     43.9425,      0.1652,      5.5056,     11.0112,      1.4601,     28.1655,     56.3309,      0.0190,      0.0025,      0.2184,      0.1978,   7581.6899,-443592.8125,   -970.8840,    541.8461,  25272.2988,
       1,     167,      65,      11,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.1881,      0.1556,     50.0268,      0.1807,      5.5056,     11.0112,      1.5971,     28.1655,     56.3309,      0.0190,      0.0025,      0.2500,      0.1978,   7581.6899,-475189.2500,   -978.1445,    539.7083,  25272.2988,
       1,     167,      65,      12,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.1882,      0.1552,     52.6771,      0.1960,      5.5056,     11.0112,      1.7322,     28.1655,     56.3309,      0.0190,      0.0026,      0.2500,      0.1977,   7581.6899,-485752.4375,   -980.6531,    538.9999,  25272.2969,
       1,     167,      65,      13,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.1889,      0.1556,     61.8901,      0.2033,      5.5056,     11.0112,      1.7967,     28.1655,     56.3309,      0.0190,      0.0031,      0.2500,      0.1977,   7581.6895,-490066.7812,   -981.7744,    538.7097,  25272.2949,
       1,     167,      65,      14,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.1897,      0.1563,     72.4264,      0.2080,      5.5056,     11.0112,      1.8378,     28.1655,     56.3309,      0.0190,      0.0036,      0.2500,      0.1977,   7581.6890,-502265.1562,   -984.7217,    537.8883,  25272.2969,
       1,     167,      65,      15,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.1914,      0.1581,     94.6946,      0.2051,      5.5056,     11.0112,      1.8127,     28.1655,     56.3309,      0.0190,      0.0047,      0.2500,      0.1977,   7581.6895,-516850.2188,   -988.2669,    536.9083,  25272.2969,
       1,     167,      65,      16,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.1931,      0.1599,    115.9159,      0.2011,      5.5056,     11.0112,      1.7773,     28.1655,     56.3309,      0.0190,      0.0058,      0.2500,      0.1977,   7581.6895,-546708.5625,   -995.3794,    534.9053,  25272.2949,
       1,     167,      65,      17,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.1907,      0.1578,    129.5648,      0.1920,      5.5056,     11.0112,      1.6967,     28.1655,     56.3309,      0.0190,      0.0066,      0.2448,      0.1977,   7581.6890,-576569.5625,  -1002.6262,    532.9125,  25272.2949,
       1,     167,      65,      18,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.1654,      0.1327,    115.7657,      0.1849,      5.5056,     11.0112,      1.6340,     28.1655,     56.3309,      0.0190,      0.0069,      0.2088,      0.1976,   7581.6890,-596708.5625,  -1007.7795,    531.5746,  25272.2930,
       1,     167,      65,      19,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.1285,      0.0960,     84.6253,      0.1756,      5.5056,     11.0112,      1.5517,     28.1655,     56.3309,      0.0190,      0.0067,      0.1579,      0.1976,   7581.6880,-580714.6875,  -1004.7136,    532.6390,  25272.2930,
       1,     167,      65,      20,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.0113,     -0.0208,      8.0697,      0.1656,      5.5056,     11.0112,      1.4630,     28.1655,     56.3309,      0.0190,      0.0064,      0.0156,      0.1976,   7581.6880,-539303.7500,   -995.7118,    535.3972,  25272.2910,
       1,     167,      65,      21,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.0000,     -0.0317,      7.4112,      0.1539,      5.5056,     11.0112,      1.3598,     28.1655,     56.3309,      0.0190,      0.0059,      0.0156,      0.1977,   7581.6875,-437408.1875,   -972.5406,    542.2237,  25272.2930,
       1,     167,      65,      22,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.0000,     -0.0315,      6.6354,      0.1474,      5.5056,     11.0112,      1.3023,     28.1655,     56.3309,      0.0190,      0.0053,      0.0156,      0.1978,   7581.6880,-427854.9375,   -970.3500,    542.9149,  25272.2930,
       1,     167,      65,      23,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.0000,     -0.0314,      5.9930,      0.1462,      5.5056,     11.0112,      1.2918,     28.1655,     56.3309,      0.0190,      0.0048,      0.0156,      0.1978,   7581.6880,-425974.0312,   -969.9225,    543.0430,  25272.2930,
       1,     167,      65,      24,       1,       3,       1,     10.0000,      1.3874,     42.4036,    245.1274,     61.6894,      3.4953,      0.0000,     -0.0313,      5.5238,      0.1436,      5.5056,     11.0112,      1.2686,     28.1655,     56.3309,      0.0190,      0.0044,      0.0156,      0.1978,   7581.6880,-424986.0938,   -969.6998,    543.1100,  25272.2930,
       1,     167,      66,       1,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.0000,     -0.0313,      5.5592,      0.1439,      5.5051,     11.0103,      1.2712,     28.1731,     56.3463,      0.0190,      0.0044,      0.0156,      0.1978,   7581.6880,-424454.0312,   -969.9164,    543.1589,  25273.4297,
       1,     167,      66,       2,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.0000,     -0.0313,      4.1555,      0.1436,      5.5051,     11.0103,      1.2686,     28.1731,     56.3463,      0.0190,      0.0033,      0.0156,      0.1978,   7582.0293,-424299.9375,   -969.5523,    543.1693,  25273.4297,
       1,     167,      66,       3,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.0000,     -0.0314,      3.6822,      0.1447,      5.5051,     11.0103,      1.2789,     28.1731,     56.3463,      0.0190,      0.0029,      0.0156,      0.1978,   7582.0293,-422487.0625,   -969.1384,    543.2924,  25273.4297,
       1,     167,      66,       4,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.0000,     -0.0314,      3.6892,      0.1453,      5.5051,     11.0103,      1.2841,     28.1731,     56.3463,      0.0190,      0.0029,      0.0156,      0.1978,   7582.0293,-421722.5938,   -968.9651,    543.3444,  25273.4297,
       1,     167,      66,       5,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.0000,     -0.0313,      3.8023,      0.1437,      5.5051,     11.0103,      1.2699,     28.1731,     56.3463,      0.0190,      0.0030,      0.0156,      0.1978,   7582.0293,-421664.9062,   -968.9548,    543.3483,  25273.4297,
       1,     167,      66,       6,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.0000,     -0.0313,      4.0421,      0.1437,      5.5051,     11.0103,      1.2699,     28.1731,     56.3463,      0.0190,      0.0032,      0.0156,      0.1978,   7582.0293,-421804.9062,   -968.9902,    543.3387,  25273.4297,
       1,     167,      66,       7,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.0000,     -0.0313,      4.2643,      0.1441,      5.5051,     11.0103,      1.2738,     28.1731,     56.3463,      0.0190,      0.0034,      0.0156,      0.1978,   7582.0293,-422124.4688,   -969.0668,    543.3170,  25273.4297,
       1,     167,      66,       8,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.0037,     -0.0276,      4.3786,      0.1446,      5.5051,     11.0103,      1.2776,     28.1731,     56.3463,      0.0190,      0.0035,      0.0156,      0.1978,   7582.0293,-422437.1875,   -969.1423,    543.2958,  25273.4297,
       1,     167,      66,       9,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.0924,      0.0608,     32.0089,      0.1499,      5.5051,     11.0103,      1.3248,     28.1731,     56.3463,      0.0190,      0.0036,      0.1112,      0.1978,   7582.0293,-422610.8125,   -969.1857,    543.2839,  25273.4297,
       1,     167,      66,      10,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.1687,      0.1368,     61.7591,      0.1625,      5.5051,     11.0103,      1.4355,     28.1731,     56.3463,      0.0190,      0.0035,      0.2199,      0.1978,   7582.0293,-458046.5625,   -977.3829,    540.8776,  25273.4297,
       1,     167,      66,      11,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.1883,      0.1559,     69.0951,      0.1749,      5.5051,     11.0103,      1.5455,     28.1731,     56.3463,      0.0190,      0.0035,      0.2479,      0.1978,   7582.0293,-499303.6875,   -986.9754,    538.0935,  25273.4297,
       1,     167,      66,      12,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.1897,      0.1573,     68.6567,      0.1747,      5.5051,     11.0103,      1.5440,     28.1731,     56.3463,      0.0190,      0.0034,      0.2500,      0.1977,   7582.0293,-512317.2500,   -990.1686,    537.2253,  25273.4316,
       1,     167,      66,      13,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.1898,      0.1572,     71.2450,      0.1820,      5.5051,     11.0103,      1.6083,     28.1731,     56.3463,      0.0190,      0.0035,      0.2500,      0.1977,   7582.0298,-512875.9062,   -990.5370,    537.1885,  25273.4316,
       1,     167,      66,      14,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.1907,      0.1578,     82.8438,      0.1886,      5.5051,     11.0103,      1.6667,     28.1731,     56.3463,      0.0190,      0.0041,      0.2500,      0.1977,   7582.0298,-516246.0938,   -991.5609,    536.9623,  25273.4277,
       1,     167,      66,      15,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.1925,      0.1598,    106.4207,      0.1868,      5.5051,     11.0103,      1.6503,     28.1731,     56.3463,      0.0190,      0.0053,      0.2500,      0.1977,   7582.0288,-531429.2500,   -995.3395,    535.9432,  25273.4277,
       1,     167,      66,      16,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.1946,      0.1619,    133.8459,      0.1868,      5.5051,     11.0103,      1.6503,     28.1731,     56.3463,      0.0190,      0.0067,      0.2500,      0.1977,   7582.0288,-563024.0625,  -1002.9893,    533.8275,  25273.4277,
       1,     167,      66,      17,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.1937,      0.1610,    129.3771,      0.1831,      5.5051,     11.0103,      1.6179,     28.1731,     56.3463,      0.0190,      0.0065,      0.2490,      0.1977,   7582.0288,-601011.2500,  -1012.2678,    531.2968,  25273.4258,
       1,     167,      66,      18,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.1760,      0.1436,    120.9723,      0.1761,      5.5051,     11.0103,      1.5564,     28.1731,     56.3463,      0.0190,      0.0067,      0.2239,      0.1976,   7582.0278,-598575.8750,  -1012.3310,    531.4645,  25273.4258,
       1,     167,      66,      19,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.1422,      0.1101,     97.1263,      0.1672,      5.5051,     11.0103,      1.4777,     28.1731,     56.3463,      0.0190,      0.0068,      0.1768,      0.1976,   7582.0278,-587551.8125,  -1010.3914,    532.1970,  25273.4238,
       1,     167,      66,      20,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.0243,     -0.0075,      7.0320,      0.1556,      5.5051,     11.0103,      1.3750,     28.1731,     56.3463,      0.0190,      0.0063,      0.0139,      0.1976,   7582.0273,-555947.7500,  -1003.5947,    534.3000,  25273.4258,
       1,     167,      66,      21,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.0000,     -0.0315,      7.6795,      0.1498,      5.5051,     11.0103,      1.3235,     28.1731,     56.3463,      0.0190,      0.0061,      0.0156,      0.1977,   7582.0278,-437484.2500,   -976.3449,    542.2159,  25273.4238,
       1,     167,      66,      22,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.0000,     -0.0315,      7.2277,      0.1483,      5.5051,     11.0103,      1.3102,     28.1731,     56.3463,      0.0190,      0.0058,      0.0156,      0.1978,   7582.0273,-428227.6875,   -974.2007,    542.9023,  25273.4238,
       1,     167,      66,      23,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.0000,     -0.0314,      6.7464,      0.1465,      5.5051,     11.0103,      1.2945,     28.1731,     56.3463,      0.0190,      0.0054,      0.0156,      0.1978,   7582.0273,-426768.5938,   -973.8676,    543.0017,  25273.4238,
       1,     167,      66,      24,       1,       3,       1,     10.0000,      1.3874,     42.4039,    245.1332,     61.6909,      3.4953,      0.0000,     -0.0313,      5.9488,      0.1439,      5.5051,     11.0103,      1.2712,     28.1731,     56.3463,      0.0190,      0.0047,      0.0156,      0.1978,   7582.0273,-426024.1250,   -973.7003,    543.0522,  25273.4238,
       1,     167,      67,       1,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0000,     -0.0314,      5.2844,      0.1446,      5.5058,     11.0117,      1.2776,     28.1823,     56.3645,      0.0190,      0.0042,      0.0156,      0.1978,   7582.0273,-425092.4062,   -973.8271,    543.1283,  25274.5605,
       1,     167,      67,       2,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0000,     -0.0314,      5.1854,      0.1444,      5.5058,     11.0117,      1.2764,     28.1823,     56.3645,      0.0190,      0.0041,      0.0156,      0.1978,   7582.3687,-424006.4062,   -973.2424,    543.2020,  25274.5605,
       1,     167,      67,       3,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0000,     -0.0314,      5.2463,      0.1447,      5.5058,     11.0117,      1.2789,     28.1823,     56.3645,      0.0190,      0.0042,      0.0156,      0.1978,   7582.3687,-423785.0000,   -973.1956,    543.2171,  25274.5605,
       1,     167,      67,       4,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0000,     -0.0313,      5.2042,      0.1430,      5.5058,     11.0117,      1.2635,     28.1823,     56.3645,      0.0190,      0.0041,      0.0156,      0.1978,   7582.3687,-423843.7500,   -973.2139,    543.2131,  25274.5605,
       1,     167,      67,       5,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0000,     -0.0311,      4.9589,      0.1373,      5.5058,     11.0117,      1.2135,     28.1823,     56.3645,      0.0190,      0.0040,      0.0156,      0.1978,   7582.3687,-423794.8438,   -973.2074,    543.2164,  25274.5605,
       1,     167,      67,       6,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0000,     -0.0311,      4.8614,      0.1362,      5.5058,     11.0117,      1.2037,     28.1823,     56.3645,      0.0190,      0.0039,      0.0156,      0.1978,   7582.3687,-423476.1875,   -973.1374,    543.2382,  25274.5605,
       1,     167,      67,       7,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0000,     -0.0311,      4.6841,      0.1377,      5.5058,     11.0117,      1.2172,     28.1823,     56.3645,      0.0190,      0.0037,      0.0156,      0.1978,   7582.3687,-423323.3438,   -973.1064,    543.2485,  25274.5605,
       1,     167,      67,       8,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0016,     -0.0296,      4.3904,      0.1407,      5.5058,     11.0117,      1.2433,     28.1823,     56.3645,      0.0190,      0.0035,      0.0156,      0.1978,   7582.3687,-423082.8438,   -973.0547,    543.2648,  25274.5605,
       1,     167,      67,       9,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0461,      0.0149,     12.4890,      0.1416,      5.5058,     11.0117,      1.2509,     28.1823,     56.3645,      0.0190,      0.0034,      0.0459,      0.1978,   7582.3687,-422685.5312,   -972.9661,    543.2918,  25274.5605,
       1,     167,      67,      10,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.1437,      0.1119,     46.7664,      0.1561,      5.5058,     11.0117,      1.3791,     28.1823,     56.3645,      0.0190,      0.0031,      0.1847,      0.1978,   7582.3687,-433031.5938,   -975.3907,    542.5892,  25274.5605,
       1,     167,      67,      11,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.1819,      0.1496,     65.5433,      0.1715,      5.5058,     11.0117,      1.5151,     28.1823,     56.3645,      0.0190,      0.0034,      0.2388,      0.1978,   7582.3687,-477876.3438,   -985.8961,    539.5481,  25274.5605,
       1,     167,      67,      12,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.1878,      0.1552,     73.7438,      0.1816,      5.5058,     11.0117,      1.6051,     28.1823,     56.3645,      0.0190,      0.0037,      0.2468,      0.1978,   7582.3687,-505888.1562,   -992.5452,    537.6674,  25274.5605,
       1,     167,      67,      13,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.1871,      0.1539,     76.1519,      0.1994,      5.5058,     11.0117,      1.7617,     28.1823,     56.3645,      0.0190,      0.0039,      0.2456,      0.1978,   7582.3687,-518843.1875,   -995.7836,    536.8000,  25274.5586,
       1,     167,      67,      14,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.1814,      0.1484,     70.9101,      0.1935,      5.5058,     11.0117,      1.7102,     28.1823,     56.3645,      0.0190,      0.0037,      0.2377,      0.1978,   7582.3677,-523056.0312,   -997.0332,    536.5181,  25274.5566,
       1,     167,      67,      15,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.1915,      0.1587,     93.6952,      0.1884,      5.5058,     11.0117,      1.6651,     28.1823,     56.3645,      0.0190,      0.0047,      0.2500,      0.1977,   7582.3672,-516691.3750,   -995.8240,    536.9449,  25274.5566,
       1,     167,      67,      16,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.1934,      0.1609,    117.5853,      0.1797,      5.5058,     11.0117,      1.5877,     28.1823,     56.3645,      0.0190,      0.0058,      0.2500,      0.1978,   7582.3672,-545387.9375,  -1002.8113,    535.0190,  25274.5586,
       1,     167,      67,      17,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.1827,      0.1503,    133.9690,      0.1758,      5.5058,     11.0117,      1.5533,     28.1823,     56.3645,      0.0190,      0.0072,      0.2323,      0.1977,   7582.3677,-578567.4375,  -1010.9764,    532.8035,  25274.5547,
       1,     167,      67,      18,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.1589,      0.1269,    120.8045,      0.1625,      5.5058,     11.0117,      1.4355,     28.1823,     56.3645,      0.0190,      0.0076,      0.1986,      0.1977,   7582.3667,-602507.8125,  -1017.1286,    531.2136,  25274.5566,
       1,     167,      67,      19,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0572,      0.0258,     31.3056,      0.1466,      5.5058,     11.0117,      1.2958,     28.1823,     56.3645,      0.0190,      0.0065,      0.0598,      0.1976,   7582.3672,-587662.8750,  -1014.2691,    532.2017,  25274.5527,
