    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      67,      20,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0105,     -0.0209,      7.1851,      0.1449,      5.5058,     11.0117,      1.2802,     28.1823,     56.3645,      0.0190,      0.0057,      0.0156,      0.1977,   7582.3662,-471354.2500,   -987.4153,    539.9401,  25274.5566,
       1,     167,      67,      21,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0000,     -0.0313,      6.6535,      0.1420,      5.5058,     11.0117,      1.2547,     28.1823,     56.3645,      0.0190,      0.0053,      0.0156,      0.1978,   7582.3672,-430523.3750,   -977.8653,    542.7525,  25274.5547,
       1,     167,      67,      22,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0000,     -0.0313,      6.2995,      0.1430,      5.5058,     11.0117,      1.2635,     28.1823,     56.3645,      0.0190,      0.0050,      0.0156,      0.1978,   7582.3667,-426243.6875,   -976.8668,    543.0501,  25274.5547,
       1,     167,      67,      23,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0000,     -0.0313,      5.2564,      0.1431,      5.5058,     11.0117,      1.2648,     28.1823,     56.3645,      0.0190,      0.0042,      0.0156,      0.1978,   7582.3667,-425408.3750,   -976.6766,    543.1069,  25274.5547,
       1,     167,      67,      24,       1,       3,       1,     10.0000,      1.3874,     42.4043,    245.1390,     61.6923,      3.4953,      0.0000,     -0.0313,      3.6024,      0.1430,      5.5058,     11.0117,      1.2635,     28.1823,     56.3645,      0.0190,      0.0029,      0.0156,      0.1978,   7582.3667,-423998.3750,   -976.3503,    543.2026,  25274.5547,
       1,     167,      68,       1,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.0000,     -0.0314,      3.7185,      0.1468,      5.5060,     11.0119,      1.2971,     28.1859,     56.3718,      0.0190,      0.0030,      0.0156,      0.1979,   7582.3667,-421911.7812,   -976.2049,    543.3572,  25275.6914,
       1,     167,      68,       2,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.0000,     -0.0314,      3.5273,      0.1446,      5.5060,     11.0119,      1.2777,     28.1859,     56.3718,      0.0190,      0.0028,      0.0156,      0.1979,   7582.7075,-421725.5312,   -975.8248,    543.3699,  25275.6914,
       1,     167,      68,       3,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.0000,     -0.0312,      3.9142,      0.1410,      5.5060,     11.0119,      1.2458,     28.1859,     56.3718,      0.0190,      0.0031,      0.0156,      0.1979,   7582.7075,-421464.3438,   -975.7668,    543.3876,  25275.6914,
       1,     167,      68,       4,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.0000,     -0.0313,      4.1364,      0.1416,      5.5060,     11.0119,      1.2509,     28.1859,     56.3718,      0.0190,      0.0033,      0.0156,      0.1979,   7582.7075,-421937.4688,   -975.8819,    543.3554,  25275.6914,
       1,     167,      68,       5,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.0000,     -0.0311,      4.2405,      0.1371,      5.5060,     11.0119,      1.2111,     28.1859,     56.3718,      0.0190,      0.0034,      0.0156,      0.1979,   7582.7075,-422263.4688,   -975.9625,    543.3333,  25275.6914,
       1,     167,      68,       6,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.0000,     -0.0310,      4.1515,      0.1359,      5.5060,     11.0119,      1.2013,     28.1859,     56.3718,      0.0190,      0.0033,      0.0156,      0.1979,   7582.7075,-422425.3125,   -976.0049,    543.3223,  25275.6914,
       1,     167,      68,       7,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.0000,     -0.0309,      3.9081,      0.1316,      5.5060,     11.0119,      1.1630,     28.1859,     56.3718,      0.0190,      0.0031,      0.0156,      0.1979,   7582.7075,-422325.3125,   -975.9854,    543.3290,  25275.6914,
       1,     167,      68,       8,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.0033,     -0.0276,      3.3223,      0.1319,      5.5060,     11.0119,      1.1653,     28.1859,     56.3718,      0.0190,      0.0026,      0.0156,      0.1979,   7582.7075,-422004.6875,   -975.9138,    543.3509,  25275.6914,
       1,     167,      68,       9,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.0825,      0.0514,     24.7124,      0.1372,      5.5060,     11.0119,      1.2123,     28.1859,     56.3718,      0.0190,      0.0031,      0.0978,      0.1979,   7582.7075,-421225.9375,   -975.7339,    543.4038,  25275.6914,
       1,     167,      68,      10,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.1684,      0.1368,     54.8295,      0.1524,      5.5060,     11.0119,      1.3463,     28.1859,     56.3718,      0.0190,      0.0031,      0.2201,      0.1979,   7582.7075,-448571.7500,   -982.1964,    541.5463,  25275.6914,
       1,     167,      68,      11,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.1896,      0.1574,     67.8931,      0.1699,      5.5060,     11.0119,      1.5016,     28.1859,     56.3718,      0.0190,      0.0034,      0.2500,      0.1979,   7582.7075,-489574.4375,   -991.9152,    538.7739,  25275.6914,
       1,     167,      68,      12,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.1890,      0.1564,     61.2394,      0.1829,      5.5060,     11.0119,      1.6163,     28.1859,     56.3718,      0.0190,      0.0030,      0.2500,      0.1978,   7582.7075,-509913.5000,   -996.8536,    537.4112,  25275.6914,
       1,     167,      68,      13,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.1891,      0.1560,     62.8582,      0.1947,      5.5060,     11.0119,      1.7204,     28.1859,     56.3718,      0.0190,      0.0031,      0.2500,      0.1978,   7582.7075,-503135.0938,   -995.4710,    537.8682,  25275.6895,
       1,     167,      68,      14,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.1901,      0.1571,     76.4888,      0.1951,      5.5060,     11.0119,      1.7238,     28.1859,     56.3718,      0.0190,      0.0038,      0.2500,      0.1978,   7582.7070,-504623.2188,   -996.0178,    537.7684,  25275.6895,
       1,     167,      68,      15,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.1913,      0.1584,     90.4843,      0.1892,      5.5060,     11.0119,      1.6718,     28.1859,     56.3718,      0.0190,      0.0045,      0.2500,      0.1978,   7582.7070,-522243.2500,  -1000.3871,    536.5840,  25275.6895,
       1,     167,      68,      16,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.1927,      0.1599,    108.4027,      0.1858,      5.5060,     11.0119,      1.6422,     28.1859,     56.3718,      0.0190,      0.0054,      0.2500,      0.1978,   7582.7070,-541739.8125,  -1005.2777,    535.2776,  25275.6895,
       1,     167,      68,      17,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.1937,      0.1612,    125.6783,      0.1786,      5.5060,     11.0119,      1.5783,     28.1859,     56.3718,      0.0190,      0.0063,      0.2495,      0.1978,   7582.7070,-566440.7500,  -1011.4910,    533.6265,  25275.6855,
       1,     167,      68,      18,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.1798,      0.1474,    122.5417,      0.1727,      5.5060,     11.0119,      1.5257,     28.1859,     56.3718,      0.0190,      0.0066,      0.2292,      0.1977,   7582.7061,-590779.7500,  -1017.7358,    532.0055,  25275.6895,
       1,     167,      68,      19,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.1392,      0.1071,     91.5120,      0.1648,      5.5060,     11.0119,      1.4558,     28.1859,     56.3718,      0.0190,      0.0066,      0.1729,      0.1977,   7582.7070,-588863.8750,  -1017.8600,    532.1354,  25275.6855,
       1,     167,      68,      20,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.0193,     -0.0122,      3.4271,      0.1492,      5.5060,     11.0119,      1.3182,     28.1859,     56.3718,      0.0190,      0.0058,      0.0073,      0.1977,   7582.7061,-548820.1875,  -1008.9084,    534.7990,  25275.6875,
       1,     167,      68,      21,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.0000,     -0.0313,      6.7664,      0.1436,      5.5060,     11.0119,      1.2687,     28.1859,     56.3718,      0.0190,      0.0054,      0.0156,      0.1977,   7582.7065,-432257.8438,   -981.5269,    542.5978,  25275.6855,
       1,     167,      68,      22,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.0000,     -0.0313,      6.4155,      0.1420,      5.5060,     11.0119,      1.2547,     28.1859,     56.3718,      0.0190,      0.0051,      0.0156,      0.1979,   7582.7061,-426605.8438,   -980.1950,    543.0383,  25275.6855,
       1,     167,      68,      23,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.0000,     -0.0312,      6.2904,      0.1407,      5.5060,     11.0119,      1.2433,     28.1859,     56.3718,      0.0190,      0.0050,      0.0156,      0.1979,   7582.7061,-425591.5312,   -979.9611,    543.1073,  25275.6855,
       1,     167,      68,      24,       1,       3,       1,     10.0000,      1.3875,     42.4046,    245.1448,     61.6938,      3.4953,      0.0000,     -0.0313,      5.8548,      0.1430,      5.5060,     11.0119,      1.2636,     28.1859,     56.3718,      0.0190,      0.0047,      0.0156,      0.1979,   7582.7061,-425342.8125,   -979.9085,    543.1242,  25275.6855,
       1,     167,      69,       1,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.0000,     -0.0313,      4.7356,      0.1427,      5.5057,     11.0113,      1.2611,     28.1947,     56.3893,      0.0190,      0.0038,      0.0156,      0.1979,   7582.7061,-424918.3438,   -980.1591,    543.1658,  25276.8223,
       1,     167,      69,       2,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.0000,     -0.0312,      4.1437,      0.1409,      5.5057,     11.0113,      1.2446,     28.1947,     56.3893,      0.0190,      0.0033,      0.0156,      0.1979,   7583.0469,-423293.7188,   -979.4342,    543.2761,  25276.8223,
       1,     167,      69,       3,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.0000,     -0.0312,      4.0085,      0.1401,      5.5057,     11.0113,      1.2383,     28.1947,     56.3893,      0.0190,      0.0032,      0.0156,      0.1979,   7583.0469,-422393.7812,   -979.2250,    543.3372,  25276.8223,
       1,     167,      69,       4,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.0000,     -0.0313,      3.8775,      0.1434,      5.5057,     11.0113,      1.2674,     28.1947,     56.3893,      0.0190,      0.0031,      0.0156,      0.1979,   7583.0469,-422142.2500,   -979.1695,    543.3544,  25276.8223,
       1,     167,      69,       5,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.0000,     -0.0313,      4.0424,      0.1437,      5.5057,     11.0113,      1.2700,     28.1947,     56.3893,      0.0190,      0.0032,      0.0156,      0.1979,   7583.0469,-421952.4062,   -979.1284,    543.3672,  25276.8223,
       1,     167,      69,       6,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.0000,     -0.0313,      3.9523,      0.1431,      5.5057,     11.0113,      1.2649,     28.1947,     56.3893,      0.0190,      0.0032,      0.0156,      0.1979,   7583.0469,-422147.1562,   -979.1788,    543.3540,  25276.8223,
       1,     167,      69,       7,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.0000,     -0.0312,      3.5270,      0.1394,      5.5057,     11.0113,      1.2321,     28.1947,     56.3893,      0.0190,      0.0028,      0.0156,      0.1979,   7583.0469,-422048.6250,   -979.1596,    543.3607,  25276.8223,
       1,     167,      69,       8,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.0025,     -0.0287,      3.4868,      0.1406,      5.5057,     11.0113,      1.2421,     28.1947,     56.3893,      0.0190,      0.0028,      0.0156,      0.1979,   7583.0469,-421495.1875,   -979.0317,    543.3983,  25276.8223,
       1,     167,      69,       9,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.1047,      0.0733,     31.7694,      0.1446,      5.5057,     11.0113,      1.2777,     28.1947,     56.3893,      0.0190,      0.0031,      0.1294,      0.1979,   7583.0469,-421395.3750,   -979.0117,    543.4050,  25276.8223,
       1,     167,      69,      10,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.1694,      0.1378,     55.2256,      0.1524,      5.5057,     11.0113,      1.3464,     28.1947,     56.3893,      0.0190,      0.0031,      0.2215,      0.1979,   7583.0469,-457629.7188,   -987.6600,    540.9438,  25276.8223,
       1,     167,      69,      11,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.1740,      0.1418,     62.5476,      0.1677,      5.5057,     11.0113,      1.4823,     28.1947,     56.3893,      0.0190,      0.0034,      0.2275,      0.1979,   7583.0469,-490872.3750,   -995.6410,    538.7016,  25276.8223,
       1,     167,      69,      12,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.1664,      0.1338,     56.0379,      0.1806,      5.5057,     11.0113,      1.5956,     28.1947,     56.3893,      0.0190,      0.0032,      0.2172,      0.1978,   7583.0469,-503158.6250,   -998.7094,    537.8789,  25276.8242,
       1,     167,      69,      13,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.1812,      0.1481,     57.1935,      0.1959,      5.5057,     11.0113,      1.7307,     28.1947,     56.3893,      0.0190,      0.0030,      0.2390,      0.1978,   7583.0474,-495867.8750,   -997.1587,    538.3698,  25276.8223,
       1,     167,      69,      14,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.1826,      0.1495,     59.0527,      0.1966,      5.5057,     11.0113,      1.7376,     28.1947,     56.3893,      0.0190,      0.0030,      0.2409,      0.1978,   7583.0469,-496718.2500,   -997.5241,    538.3127,  25276.8203,
       1,     167,      69,      15,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.1834,      0.1505,     65.3810,      0.1924,      5.5057,     11.0113,      1.7002,     28.1947,     56.3893,      0.0190,      0.0034,      0.2414,      0.1978,   7583.0464,-499177.4688,   -998.2776,    538.1473,  25276.8203,
       1,     167,      69,      16,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.1795,      0.1465,     84.0658,      0.1932,      5.5057,     11.0113,      1.7069,     28.1947,     56.3893,      0.0190,      0.0045,      0.2333,      0.1978,   7583.0464,-507509.5938,  -1000.4452,    537.5868,  25276.8203,
       1,     167,      69,      17,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.1779,      0.1452,     98.7357,      0.1846,      5.5057,     11.0113,      1.6309,     28.1947,     56.3893,      0.0190,      0.0054,      0.2293,      0.1978,   7583.0464,-532208.1875,  -1006.5643,    535.9274,  25276.8184,
       1,     167,      69,      18,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.1608,      0.1285,     95.1447,      0.1718,      5.5057,     11.0113,      1.5182,     28.1947,     56.3893,      0.0190,      0.0058,      0.2043,      0.1978,   7583.0459,-553188.6250,  -1011.9030,    534.5245,  25276.8184,
       1,     167,      69,      19,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.1305,      0.0986,     73.6061,      0.1617,      5.5057,     11.0113,      1.4284,     28.1947,     56.3893,      0.0190,      0.0056,      0.1623,      0.1978,   7583.0459,-550398.3125,  -1011.6443,    534.7128,  25276.8184,
       1,     167,      69,      20,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.0248,     -0.0068,      6.6166,      0.1521,      5.5057,     11.0113,      1.3437,     28.1947,     56.3893,      0.0190,      0.0055,      0.0149,      0.1978,   7583.0459,-522497.7812,  -1005.3518,    536.5775,  25276.8164,
       1,     167,      69,      21,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.0000,     -0.0315,      7.0068,      0.1480,      5.5057,     11.0113,      1.3077,     28.1947,     56.3893,      0.0190,      0.0056,      0.0156,      0.1978,   7583.0454,-434114.2188,   -984.4078,    542.5089,  25276.8164,
       1,     167,      69,      22,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.0000,     -0.0314,      6.8835,      0.1464,      5.5057,     11.0113,      1.2933,     28.1947,     56.3893,      0.0190,      0.0055,      0.0156,      0.1979,   7583.0454,-427046.9688,   -982.7271,    543.0211,  25276.8164,
       1,     167,      69,      23,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.0000,     -0.0315,      6.1220,      0.1469,      5.5057,     11.0113,      1.2985,     28.1947,     56.3893,      0.0190,      0.0049,      0.0156,      0.1979,   7583.0454,-426232.5312,   -982.5399,    543.0766,  25276.8164,
       1,     167,      69,      24,       1,       3,       1,     10.0000,      1.3875,     42.4049,    245.1506,     61.6953,      3.4953,      0.0000,     -0.0314,      4.7209,      0.1467,      5.5057,     11.0113,      1.2959,     28.1947,     56.3893,      0.0190,      0.0038,      0.0156,      0.1979,   7583.0454,-425185.5625,   -982.2958,    543.1477,  25276.8164,
       1,     167,      70,       1,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.0000,     -0.0315,      4.0137,      0.1468,      5.5059,     11.0118,      1.2972,     28.2010,     56.4020,      0.0190,      0.0032,      0.0156,      0.1979,   7583.0454,-423454.5938,   -982.2347,    543.2780,  25277.9531,
       1,     167,      70,       2,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.0000,     -0.0314,      3.3249,      0.1458,      5.5059,     11.0118,      1.2881,     28.2010,     56.4020,      0.0190,      0.0027,      0.0156,      0.1979,   7583.3862,-422244.5625,   -981.6029,    543.3602,  25277.9531,
       1,     167,      70,       3,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.0000,     -0.0313,      2.8699,      0.1430,      5.5059,     11.0118,      1.2636,     28.2010,     56.4020,      0.0190,      0.0023,      0.0156,      0.1979,   7583.3862,-421256.4688,   -981.3701,    543.4273,  25277.9531,
       1,     167,      70,       4,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.0000,     -0.0314,      2.7429,      0.1467,      5.5059,     11.0118,      1.2959,     28.2010,     56.4020,      0.0190,      0.0022,      0.0156,      0.1979,   7583.3862,-420587.5625,   -981.2132,    543.4728,  25277.9531,
       1,     167,      70,       5,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.0000,     -0.0315,      2.5636,      0.1474,      5.5059,     11.0118,      1.3024,     28.2010,     56.4020,      0.0190,      0.0020,      0.0156,      0.1979,   7583.3862,-420366.5625,   -981.1631,    543.4877,  25277.9531,
       1,     167,      70,       6,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.0000,     -0.0314,      2.3894,      0.1461,      5.5059,     11.0118,      1.2907,     28.2010,     56.4020,      0.0190,      0.0019,      0.0156,      0.1979,   7583.3862,-420117.6875,   -981.1064,    543.5046,  25277.9531,
       1,     167,      70,       7,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.0000,     -0.0314,      2.3164,      0.1453,      5.5059,     11.0118,      1.2842,     28.2010,     56.4020,      0.0190,      0.0018,      0.0156,      0.1979,   7583.3862,-419872.7812,   -981.0503,    543.5213,  25277.9531,
       1,     167,      70,       8,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.0033,     -0.0282,      2.1011,      0.1483,      5.5059,     11.0118,      1.3103,     28.2010,     56.4020,      0.0190,      0.0017,      0.0156,      0.1979,   7583.3862,-419757.8750,   -981.0254,    543.5291,  25277.9531,
       1,     167,      70,       9,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.0999,      0.0682,     18.7218,      0.1551,      5.5059,     11.0118,      1.3710,     28.2010,     56.4020,      0.0190,      0.0019,      0.1237,      0.1979,   7583.3862,-419472.1875,   -980.9592,    543.5485,  25277.9531,
       1,     167,      70,      10,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.1701,      0.1381,     39.4218,      0.1631,      5.5059,     11.0118,      1.4414,     28.2010,     56.4020,      0.0190,      0.0022,      0.2244,      0.1979,   7583.3862,-440742.7188,   -986.0734,    542.1034,  25277.9531,
       1,     167,      70,      11,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.1792,      0.1467,     43.6602,      0.1765,      5.5059,     11.0118,      1.5596,     28.2010,     56.4020,      0.0190,      0.0023,      0.2374,      0.1979,   7583.3862,-469129.6875,   -992.9175,    540.1817,  25277.9531,
       1,     167,      70,      12,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.1760,      0.1431,     41.9421,      0.1901,      5.5059,     11.0118,      1.6801,     28.2010,     56.4020,      0.0190,      0.0022,      0.2331,      0.1979,   7583.3862,-477038.8750,   -994.8923,    539.6511,  25277.9531,
       1,     167,      70,      13,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.1880,      0.1548,     49.1923,      0.1986,      5.5059,     11.0118,      1.7548,     28.2010,     56.4020,      0.0190,      0.0024,      0.2500,      0.1979,   7583.3862,-475518.6562,   -994.6201,    539.7539,  25277.9551,
       1,     167,      70,      14,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.1805,      0.1473,     53.2696,      0.2024,      5.5059,     11.0118,      1.7880,     28.2010,     56.4020,      0.0190,      0.0028,      0.2385,      0.1979,   7583.3867,-484683.3438,   -996.9130,    539.1355,  25277.9531,
       1,     167,      70,      15,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.1892,      0.1560,     65.4181,      0.2027,      5.5059,     11.0118,      1.7916,     28.2010,     56.4020,      0.0190,      0.0033,      0.2500,      0.1979,   7583.3862,-490709.1875,   -998.4784,    538.7297,  25277.9512,
       1,     167,      70,      16,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.1855,      0.1523,     83.9853,      0.2000,      5.5059,     11.0118,      1.7670,     28.2010,     56.4020,      0.0190,      0.0043,      0.2423,      0.1979,   7583.3857,-506814.4688,  -1002.4960,    537.6454,  25277.9512,
       1,     167,      70,      17,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.1921,      0.1591,    101.6004,      0.1936,      5.5059,     11.0118,      1.7103,     28.2010,     56.4020,      0.0190,      0.0051,      0.2500,      0.1978,   7583.3857,-532035.5000,  -1008.7770,    535.9515,  25277.9512,
       1,     167,      70,      18,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.1725,      0.1398,    102.8340,      0.1833,      5.5059,     11.0118,      1.6196,     28.2010,     56.4020,      0.0190,      0.0058,      0.2207,      0.1978,   7583.3857,-556837.9375,  -1015.0704,    534.2925,  25277.9492,
       1,     167,      70,      19,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.1319,      0.0996,     78.2837,      0.1711,      5.5059,     11.0118,      1.5122,     28.2010,     56.4020,      0.0190,      0.0059,      0.1637,      0.1978,   7583.3853,-560576.4375,  -1016.4008,    534.0453,  25277.9492,
       1,     167,      70,      20,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.0185,     -0.0133,      2.8050,      0.1566,      5.5059,     11.0118,      1.3834,     28.2010,     56.4020,      0.0190,      0.0059,      0.0059,      0.1978,   7583.3853,-529372.1875,  -1009.3159,    536.1285,  25277.9473,
       1,     167,      70,      21,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.0000,     -0.0315,      6.8542,      0.1496,      5.5059,     11.0118,      1.3223,     28.2010,     56.4020,      0.0190,      0.0055,      0.0156,      0.1978,   7583.3843,-429810.5938,   -985.5633,    542.8047,  25277.9473,
       1,     167,      70,      22,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.0000,     -0.0315,      6.5931,      0.1486,      5.5059,     11.0118,      1.3130,     28.2010,     56.4020,      0.0190,      0.0053,      0.0156,      0.1979,   7583.3843,-426491.4375,   -984.7733,    543.0717,  25277.9473,
       1,     167,      70,      23,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.0000,     -0.0316,      6.3036,      0.1498,      5.5059,     11.0118,      1.3236,     28.2010,     56.4020,      0.0190,      0.0050,      0.0156,      0.1979,   7583.3843,-425814.6562,   -984.6175,    543.1177,  25277.9473,
       1,     167,      70,      24,       1,       3,       1,     10.0000,      1.3875,     42.4053,    245.1564,     61.6967,      3.4953,      0.0000,     -0.0316,      5.2180,      0.1518,      5.5059,     11.0118,      1.3410,     28.2010,     56.4020,      0.0190,      0.0042,      0.0156,      0.1979,   7583.3843,-425384.7500,   -984.5210,    543.1469,  25277.9473,
       1,     167,      71,       1,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.0000,     -0.0317,      3.7279,      0.1544,      5.5063,     11.0126,      1.3641,     28.2086,     56.4172,      0.0190,      0.0030,      0.0156,      0.1979,   7583.3843,-424112.0312,   -984.5700,    543.2462,  25279.0840,
