    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      71,       2,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.0000,     -0.0317,      2.9274,      0.1536,      5.5063,     11.0126,      1.3573,     28.2086,     56.4172,      0.0190,      0.0023,      0.0156,      0.1979,   7583.7256,-421938.7188,   -983.7023,    543.3938,  25279.0840,
       1,     167,      71,       3,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.0000,     -0.0316,      2.6442,      0.1516,      5.5063,     11.0126,      1.3397,     28.2086,     56.4172,      0.0190,      0.0021,      0.0156,      0.1980,   7583.7256,-420724.0312,   -983.4127,    543.4763,  25279.0840,
       1,     167,      71,       4,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.0000,     -0.0316,      2.5926,      0.1522,      5.5063,     11.0126,      1.3451,     28.2086,     56.4172,      0.0190,      0.0021,      0.0156,      0.1980,   7583.7256,-420255.5000,   -983.3027,    543.5081,  25279.0840,
       1,     167,      71,       5,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.0000,     -0.0314,      2.4380,      0.1446,      5.5063,     11.0126,      1.2778,     28.2086,     56.4172,      0.0190,      0.0019,      0.0156,      0.1980,   7583.7256,-420148.5625,   -983.2799,    543.5154,  25279.0840,
       1,     167,      71,       6,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.0000,     -0.0313,      2.4871,      0.1421,      5.5063,     11.0126,      1.2560,     28.2086,     56.4172,      0.0190,      0.0020,      0.0156,      0.1980,   7583.7256,-419941.1875,   -983.2326,    543.5294,  25279.0840,
       1,     167,      71,       7,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.0000,     -0.0314,      2.5734,      0.1462,      5.5063,     11.0126,      1.2920,     28.2086,     56.4172,      0.0190,      0.0021,      0.0156,      0.1980,   7583.7256,-419986.1562,   -983.2462,    543.5264,  25279.0840,
       1,     167,      71,       8,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.0037,     -0.0278,      2.6406,      0.1495,      5.5063,     11.0126,      1.3210,     28.2086,     56.4172,      0.0190,      0.0021,      0.0156,      0.1980,   7583.7256,-420100.4688,   -983.2766,    543.5186,  25279.0840,
       1,     167,      71,       9,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.1152,      0.0836,     26.0482,      0.1505,      5.5063,     11.0126,      1.3303,     28.2086,     56.4172,      0.0190,      0.0022,      0.1453,      0.1980,   7583.7256,-420196.6875,   -983.3026,    543.5121,  25279.0840,
       1,     167,      71,      10,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.1748,      0.1430,     37.5908,      0.1548,      5.5063,     11.0126,      1.3682,     28.2086,     56.4172,      0.0190,      0.0020,      0.2315,      0.1980,   7583.7256,-450192.9375,   -990.5625,    541.4741,  25279.0840,
       1,     167,      71,      11,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.1872,      0.1552,     35.3937,      0.1601,      5.5063,     11.0126,      1.4143,     28.2086,     56.4172,      0.0190,      0.0018,      0.2500,      0.1979,   7583.7256,-467607.7188,   -994.8097,    540.2993,  25279.0840,
       1,     167,      71,      12,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.1878,      0.1556,     43.6744,      0.1686,      5.5063,     11.0126,      1.4898,     28.2086,     56.4172,      0.0190,      0.0022,      0.2500,      0.1979,   7583.7256,-466302.6875,   -994.5641,    540.3887,  25279.0840,
       1,     167,      71,      13,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.1881,      0.1555,     49.3466,      0.1817,      5.5063,     11.0126,      1.6053,     28.2086,     56.4172,      0.0190,      0.0025,      0.2500,      0.1979,   7583.7256,-476803.5938,   -997.1736,    539.6793,  25279.0840,
       1,     167,      71,      14,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.1885,      0.1556,     54.7193,      0.1888,      5.5063,     11.0126,      1.6686,     28.2086,     56.4172,      0.0190,      0.0027,      0.2500,      0.1979,   7583.7256,-484989.5000,   -999.2462,    539.1276,  25279.0859,
       1,     167,      71,      15,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.1888,      0.1559,     59.4339,      0.1905,      5.5063,     11.0126,      1.6835,     28.2086,     56.4172,      0.0190,      0.0030,      0.2500,      0.1979,   7583.7261,-492589.6875,  -1001.2670,    538.6158,  25279.0840,
       1,     167,      71,      16,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.1897,      0.1569,     69.9289,      0.1875,      5.5063,     11.0126,      1.6570,     28.2086,     56.4172,      0.0190,      0.0035,      0.2500,      0.1979,   7583.7256,-499296.0000,  -1003.0417,    538.1644,  25279.0840,
       1,     167,      71,      17,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.1908,      0.1583,     83.9099,      0.1799,      5.5063,     11.0126,      1.5894,     28.2086,     56.4172,      0.0190,      0.0042,      0.2500,      0.1979,   7583.7256,-513339.4062,  -1006.6237,    537.2200,  25279.0801,
       1,     167,      71,      18,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.1825,      0.1502,     94.7342,      0.1698,      5.5063,     11.0126,      1.5002,     28.2086,     56.4172,      0.0190,      0.0050,      0.2363,      0.1979,   7583.7241,-532496.5625,  -1011.5099,    535.9344,  25279.0820,
       1,     167,      71,      19,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.1426,      0.1107,     74.4811,      0.1596,      5.5063,     11.0126,      1.4100,     28.2086,     56.4172,      0.0190,      0.0051,      0.1799,      0.1978,   7583.7251,-548051.9375,  -1015.6072,    534.8937,  25279.0801,
       1,     167,      71,      20,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.0164,     -0.0153,      1.3171,      0.1530,      5.5063,     11.0126,      1.3519,     28.2086,     56.4172,      0.0190,      0.0052,      0.0031,      0.1978,   7583.7241,-523403.0625,  -1010.0135,    536.5429,  25279.0801,
       1,     167,      71,      21,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.0001,     -0.0315,      6.4508,      0.1508,      5.5063,     11.0126,      1.3330,     28.2086,     56.4172,      0.0190,      0.0051,      0.0156,      0.1979,   7583.7241,-427394.0000,   -986.9586,    542.9846,  25279.0781,
       1,     167,      71,      22,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.0000,     -0.0315,      6.0206,      0.1480,      5.5063,     11.0126,      1.3077,     28.2086,     56.4172,      0.0190,      0.0048,      0.0156,      0.1979,   7583.7236,-425763.2188,   -986.5719,    543.1340,  25279.0781,
       1,     167,      71,      23,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.0000,     -0.0315,      5.2767,      0.1477,      5.5063,     11.0126,      1.3051,     28.2086,     56.4172,      0.0190,      0.0042,      0.0156,      0.1979,   7583.7236,-425020.5625,   -986.3986,    543.1844,  25279.0781,
       1,     167,      71,      24,       1,       3,       1,     10.0000,      1.3875,     42.4056,    245.1622,     61.6982,      3.4953,      0.0000,     -0.0315,      4.6120,      0.1481,      5.5063,     11.0126,      1.3090,     28.2086,     56.4172,      0.0190,      0.0037,      0.0156,      0.1979,   7583.7236,-424002.8125,   -986.1573,    543.2535,  25279.0781,
       1,     167,      72,       1,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.0000,     -0.0315,      4.1002,      0.1478,      5.5059,     11.0119,      1.3064,     28.2178,     56.4357,      0.0190,      0.0033,      0.0156,      0.1980,   7583.7236,-423218.4688,   -986.3243,    543.3196,  25280.2168,
       1,     167,      72,       2,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.0000,     -0.0315,      3.7367,      0.1471,      5.5059,     11.0119,      1.2999,     28.2178,     56.4357,      0.0190,      0.0030,      0.0156,      0.1980,   7584.0654,-422340.9375,   -985.7646,    543.3792,  25280.2168,
       1,     167,      72,       3,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.0000,     -0.0314,      3.5131,      0.1442,      5.5059,     11.0119,      1.2739,     28.2178,     56.4357,      0.0190,      0.0028,      0.0156,      0.1980,   7584.0654,-421799.0312,   -985.6375,    543.4160,  25280.2168,
       1,     167,      72,       4,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.0000,     -0.0314,      3.4345,      0.1446,      5.5059,     11.0119,      1.2778,     28.2178,     56.4357,      0.0190,      0.0027,      0.0156,      0.1980,   7584.0654,-421465.3125,   -985.5602,    543.4387,  25280.2168,
       1,     167,      72,       5,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.0000,     -0.0313,      3.5399,      0.1423,      5.5059,     11.0119,      1.2573,     28.2178,     56.4357,      0.0190,      0.0028,      0.0156,      0.1980,   7584.0654,-421335.7500,   -985.5324,    543.4476,  25280.2168,
       1,     167,      72,       6,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.0000,     -0.0312,      3.5404,      0.1392,      5.5059,     11.0119,      1.2297,     28.2178,     56.4357,      0.0190,      0.0028,      0.0156,      0.1980,   7584.0654,-421459.3125,   -985.5662,    543.4391,  25280.2168,
       1,     167,      72,       7,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.0000,     -0.0311,      3.3407,      0.1380,      5.5059,     11.0119,      1.2198,     28.2178,     56.4357,      0.0190,      0.0027,      0.0156,      0.1980,   7584.0654,-421470.6875,   -985.5726,    543.4383,  25280.2168,
       1,     167,      72,       8,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.0039,     -0.0272,      3.1019,      0.1372,      5.5059,     11.0119,      1.2124,     28.2178,     56.4357,      0.0190,      0.0025,      0.0156,      0.1980,   7584.0654,-421216.0625,   -985.5145,    543.4556,  25280.2148,
       1,     167,      72,       9,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.1145,      0.0831,     28.9684,      0.1436,      5.5059,     11.0119,      1.2688,     28.2178,     56.4357,      0.0190,      0.0025,      0.1440,      0.1980,   7584.0649,-420888.0312,   -985.4390,    543.4780,  25280.2148,
       1,     167,      72,      10,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.1714,      0.1395,     47.6574,      0.1586,      5.5059,     11.0119,      1.4016,     28.2178,     56.4357,      0.0190,      0.0026,      0.2254,      0.1980,   7584.0649,-453993.9375,   -993.4980,    541.2289,  25280.2148,
       1,     167,      72,      11,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.1884,      0.1562,     51.5736,      0.1673,      5.5059,     11.0119,      1.4779,     28.2178,     56.4357,      0.0190,      0.0026,      0.2500,      0.1979,   7584.0649,-480838.9688,  -1000.0712,    539.4174,  25280.2148,
       1,     167,      72,      12,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.1886,      0.1562,     54.7589,      0.1732,      5.5059,     11.0119,      1.5304,     28.2178,     56.4357,      0.0190,      0.0027,      0.2500,      0.1979,   7584.0649,-488194.2812,  -1001.9619,    538.9244,  25280.2148,
       1,     167,      72,      13,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.1884,      0.1557,     53.6202,      0.1851,      5.5059,     11.0119,      1.6359,     28.2178,     56.4357,      0.0190,      0.0027,      0.2500,      0.1979,   7584.0649,-492913.6875,  -1003.2438,    538.6068,  25280.2148,
       1,     167,      72,      14,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.1889,      0.1560,     60.2046,      0.1898,      5.5059,     11.0119,      1.6769,     28.2178,     56.4357,      0.0190,      0.0030,      0.2500,      0.1979,   7584.0649,-491862.6875,  -1003.1418,    538.6776,  25280.2148,
       1,     167,      72,      15,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.1904,      0.1577,     79.3375,      0.1862,      5.5059,     11.0119,      1.6456,     28.2178,     56.4357,      0.0190,      0.0039,      0.2500,      0.1979,   7584.0649,-500215.0000,  -1005.3272,    538.1152,  25280.2129,
       1,     167,      72,      16,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.1916,      0.1589,     94.7422,      0.1848,      5.5059,     11.0119,      1.6326,     28.2178,     56.4357,      0.0190,      0.0047,      0.2500,      0.1979,   7584.0640,-525478.7500,  -1011.6719,    536.4162,  25280.2129,
       1,     167,      72,      17,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.1927,      0.1602,    107.4521,      0.1770,      5.5059,     11.0119,      1.5643,     28.2178,     56.4357,      0.0190,      0.0053,      0.2500,      0.1979,   7584.0640,-547441.7500,  -1017.3229,    534.9462,  25280.2148,
       1,     167,      72,      18,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.1578,      0.1256,     97.9863,      0.1681,      5.5059,     11.0119,      1.4853,     28.2178,     56.4357,      0.0190,      0.0061,      0.1996,      0.1978,   7584.0649,-565661.0625,  -1022.1623,    533.7299,  25280.2129,
       1,     167,      72,      19,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.1042,      0.0723,     60.8299,      0.1583,      5.5059,     11.0119,      1.3988,     28.2178,     56.4357,      0.0190,      0.0061,      0.1250,      0.1978,   7584.0640,-555088.5625,  -1020.0544,    534.4366,  25280.2129,
       1,     167,      72,      20,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.0186,     -0.0129,      2.9143,      0.1499,      5.5059,     11.0119,      1.3250,     28.2178,     56.4357,      0.0190,      0.0057,      0.0064,      0.1978,   7584.0640,-506475.8750,  -1008.5879,    537.6846,  25280.2090,
       1,     167,      72,      21,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.0000,     -0.0314,      6.9682,      0.1467,      5.5059,     11.0119,      1.2960,     28.2178,     56.4357,      0.0190,      0.0056,      0.0156,      0.1979,   7584.0630,-428012.2812,   -989.5832,    542.9681,  25280.2090,
       1,     167,      72,      22,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.0000,     -0.0315,      6.6420,      0.1467,      5.5059,     11.0119,      1.2960,     28.2178,     56.4357,      0.0190,      0.0053,      0.0156,      0.1980,   7584.0630,-426466.3438,   -989.2147,    543.0991,  25280.2090,
       1,     167,      72,      23,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.0000,     -0.0314,      6.2710,      0.1440,      5.5059,     11.0119,      1.2727,     28.2178,     56.4357,      0.0190,      0.0050,      0.0156,      0.1980,   7584.0630,-425880.6250,   -989.0789,    543.1389,  25280.2090,
       1,     167,      72,      24,       1,       3,       1,     10.0000,      1.3875,     42.4059,    245.1680,     61.6996,      3.4953,      0.0000,     -0.0313,      5.9371,      0.1436,      5.5059,     11.0119,      1.2688,     28.2178,     56.4357,      0.0190,      0.0047,      0.0156,      0.1980,   7584.0630,-425354.2812,   -988.9572,    543.1746,  25280.2090,
       1,     167,      73,       1,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.0000,     -0.0313,      5.3996,      0.1424,      5.5062,     11.0125,      1.2586,     28.2259,     56.4517,      0.0190,      0.0043,      0.0156,      0.1980,   7584.0630,-425036.5625,   -989.2413,    543.2089,  25281.3496,
       1,     167,      73,       2,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.0000,     -0.0313,      5.0489,      0.1414,      5.5062,     11.0125,      1.2498,     28.2259,     56.4517,      0.0190,      0.0040,      0.0156,      0.1980,   7584.4053,-424166.6875,   -988.6807,    543.2679,  25281.3496,
       1,     167,      73,       3,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.0000,     -0.0311,      4.7141,      0.1368,      5.5062,     11.0125,      1.2088,     28.2259,     56.4517,      0.0190,      0.0038,      0.0156,      0.1980,   7584.4053,-423641.7812,   -988.5579,    543.3036,  25281.3496,
       1,     167,      73,       4,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.0000,     -0.0312,      4.5537,      0.1406,      5.5062,     11.0125,      1.2422,     28.2259,     56.4517,      0.0190,      0.0036,      0.0156,      0.1980,   7584.4053,-423167.2188,   -988.4472,    543.3358,  25281.3477,
       1,     167,      73,       5,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.0000,     -0.0312,      4.3899,      0.1387,      5.5062,     11.0125,      1.2260,     28.2259,     56.4517,      0.0190,      0.0035,      0.0156,      0.1980,   7584.4048,-422920.7812,   -988.3924,    543.3525,  25281.3477,
       1,     167,      73,       6,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.0000,     -0.0309,      4.4012,      0.1327,      5.5062,     11.0125,      1.1726,     28.2259,     56.4517,      0.0190,      0.0035,      0.0156,      0.1980,   7584.4048,-422689.5938,   -988.3407,    543.3683,  25281.3477,
       1,     167,      73,       7,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.0000,     -0.0310,      4.2270,      0.1345,      5.5062,     11.0125,      1.1881,     28.2259,     56.4517,      0.0190,      0.0034,      0.0156,      0.1980,   7584.4048,-422683.8750,   -988.4089,    543.3687,  25281.3477,
       1,     167,      73,       8,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.0038,     -0.0274,      3.6045,      0.1386,      5.5062,     11.0125,      1.2248,     28.2259,     56.4517,      0.0190,      0.0029,      0.0156,      0.1980,   7584.4048,-422460.2188,   -988.3586,    543.3839,  25281.3477,
       1,     167,      73,       9,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.1173,      0.0862,     35.3756,      0.1386,      5.5062,     11.0125,      1.2248,     28.2259,     56.4517,      0.0190,      0.0030,      0.1475,      0.1980,   7584.4048,-421643.5000,   -988.1627,    543.4394,  25281.3477,
       1,     167,      73,      10,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.1775,      0.1460,     53.3031,      0.1483,      5.5062,     11.0125,      1.3104,     28.2259,     56.4517,      0.0190,      0.0028,      0.2336,      0.1980,   7584.4048,-462266.0000,   -999.1636,    540.6799,  25281.3496,
       1,     167,      73,      11,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.1879,      0.1556,     45.5536,      0.1720,      5.5062,     11.0125,      1.5198,     28.2259,     56.4517,      0.0190,      0.0023,      0.2500,      0.1980,   7584.4053,-488794.9062,  -1005.7134,    538.8939,  25281.3457,
       1,     167,      73,      12,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.1882,      0.1556,     51.1646,      0.1828,      5.5062,     11.0125,      1.6149,     28.2259,     56.4517,      0.0190,      0.0025,      0.2500,      0.1979,   7584.4038,-481161.8750,  -1003.9722,    539.4109,  25281.3477,
       1,     167,      73,      13,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.1889,      0.1560,     60.4043,      0.1917,      5.5062,     11.0125,      1.6936,     28.2259,     56.4517,      0.0190,      0.0030,      0.2500,      0.1979,   7584.4048,-487689.9062,  -1005.6690,    538.9711,  25281.3477,
       1,     167,      73,      14,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.1883,      0.1552,     53.1830,      0.1961,      5.5062,     11.0125,      1.7326,     28.2259,     56.4517,      0.0190,      0.0026,      0.2500,      0.1979,   7584.4048,-500102.5938,  -1009.0400,    538.1350,  25281.3477,
       1,     167,      73,      15,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.1886,      0.1556,     56.7240,      0.1926,      5.5062,     11.0125,      1.7020,     28.2259,     56.4517,      0.0190,      0.0028,      0.2500,      0.1979,   7584.4048,-491920.4688,  -1007.1972,    538.6861,  25281.3457,
       1,     167,      73,      16,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.1919,      0.1591,     98.9070,      0.1887,      5.5062,     11.0125,      1.6670,     28.2259,     56.4517,      0.0190,      0.0049,      0.2500,      0.1979,   7584.4038,-495751.6875,  -1008.2750,    538.4283,  25281.3457,
       1,     167,      73,      17,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.1929,      0.1603,    110.5145,      0.1811,      5.5062,     11.0125,      1.6006,     28.2259,     56.4517,      0.0190,      0.0055,      0.2500,      0.1979,   7584.4038,-550174.0625,  -1021.7971,    534.7657,  25281.3477,
       1,     167,      73,      18,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.1834,      0.1511,    109.8780,      0.1711,      5.5062,     11.0125,      1.5123,     28.2259,     56.4517,      0.0190,      0.0058,      0.2359,      0.1979,   7584.4048,-569828.3125,  -1027.0112,    533.4643,  25281.3438,
       1,     167,      73,      19,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.1440,      0.1120,     84.8447,      0.1618,      5.5062,     11.0125,      1.4300,     28.2259,     56.4517,      0.0190,      0.0058,      0.1808,      0.1978,   7584.4033,-570703.6250,  -1027.7097,    533.4075,  25281.3438,
       1,     167,      73,      20,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.0208,     -0.0108,      4.1839,      0.1515,      5.5062,     11.0125,      1.3384,     28.2259,     56.4517,      0.0190,      0.0056,      0.0093,      0.1978,   7584.4033,-538638.1250,  -1020.2972,    535.5455,  25281.3418,
       1,     167,      73,      21,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.0000,     -0.0315,      6.8050,      0.1484,      5.5062,     11.0125,      1.3117,     28.2259,     56.4517,      0.0190,      0.0054,      0.0156,      0.1979,   7584.4028,-432374.5000,   -994.4193,    542.6634,  25281.3418,
       1,     167,      73,      22,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.0000,     -0.0315,      6.5082,      0.1471,      5.5062,     11.0125,      1.2999,     28.2259,     56.4517,      0.0190,      0.0052,      0.0156,      0.1980,   7584.4028,-426666.5625,   -993.0135,    543.0981,  25281.3418,
       1,     167,      73,      23,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.0000,     -0.0314,      5.9739,      0.1456,      5.5062,     11.0125,      1.2869,     28.2259,     56.4517,      0.0190,      0.0048,      0.0156,      0.1980,   7584.4028,-425729.5625,   -992.7796,    543.1618,  25281.3418,
       1,     167,      73,      24,       1,       3,       1,     10.0000,      1.3876,     42.4063,    245.1738,     61.7011,      3.4953,      0.0000,     -0.0313,      5.1019,      0.1419,      5.5062,     11.0125,      1.2536,     28.2259,     56.4517,      0.0190,      0.0041,      0.0156,      0.1980,   7584.4028,-424963.6250,   -992.5880,    543.2139,  25281.3398,
       1,     167,      74,       1,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.0000,     -0.0312,      4.0699,      0.1400,      5.5063,     11.0126,      1.2372,     28.2356,     56.4712,      0.0190,      0.0032,      0.0156,      0.1980,   7584.4023,-423935.9688,   -992.6912,    543.2964,  25282.4805,
       1,     167,      74,       2,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.0000,     -0.0312,      3.5935,      0.1393,      5.5063,     11.0126,      1.2310,     28.2356,     56.4712,      0.0190,      0.0029,      0.0156,      0.1980,   7584.7446,-422371.1250,   -991.9474,    543.4027,  25282.4805,
       1,     167,      74,       3,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.0000,     -0.0312,      3.4410,      0.1396,      5.5063,     11.0126,      1.2335,     28.2356,     56.4712,      0.0190,      0.0027,      0.0156,      0.1980,   7584.7446,-421624.8750,   -991.7625,    543.4534,  25282.4805,
       1,     167,      74,       4,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.0000,     -0.0312,      3.1672,      0.1396,      5.5063,     11.0126,      1.2335,     28.2356,     56.4712,      0.0190,      0.0025,      0.0156,      0.1980,   7584.7446,-421364.6562,   -991.6970,    543.4711,  25282.4805,
       1,     167,      74,       5,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.0000,     -0.0313,      3.0316,      0.1419,      5.5063,     11.0126,      1.2536,     28.2356,     56.4712,      0.0190,      0.0024,      0.0156,      0.1980,   7584.7446,-420991.4062,   -991.6039,    543.4965,  25282.4805,
       1,     167,      74,       6,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.0000,     -0.0313,      2.8631,      0.1429,      5.5063,     11.0126,      1.2625,     28.2356,     56.4712,      0.0190,      0.0023,      0.0156,      0.1980,   7584.7446,-420785.2188,   -991.5522,    543.5104,  25282.4805,
       1,     167,      74,       7,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.0000,     -0.0311,      2.5081,      0.1375,      5.5063,     11.0126,      1.2149,     28.2356,     56.4712,      0.0190,      0.0020,      0.0156,      0.1980,   7584.7446,-420551.5625,   -991.4938,    543.5263,  25282.4805,
