    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      74,       8,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.0037,     -0.0273,      2.4979,      0.1350,      5.5063,     11.0126,      1.1930,     28.2356,     56.4712,      0.0190,      0.0020,      0.0156,      0.1980,   7584.7446,-420076.5312,   -991.3760,    543.5585,  25282.4805,
       1,     167,      74,       9,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.1076,      0.0762,     22.7758,      0.1435,      5.5063,     11.0126,      1.2676,     28.2356,     56.4712,      0.0190,      0.0021,      0.1346,      0.1980,   7584.7446,-420022.2500,   -991.3619,    543.5623,  25282.4805,
       1,     167,      74,      10,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.1304,      0.0985,     31.1781,      0.1594,      5.5063,     11.0126,      1.4087,     28.2356,     56.4712,      0.0190,      0.0023,      0.1670,      0.1980,   7584.7446,-445986.3438,   -997.7743,    541.7982,  25282.4805,
       1,     167,      74,      11,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.1779,      0.1454,     45.8711,      0.1756,      5.5063,     11.0126,      1.5520,     28.2356,     56.4712,      0.0190,      0.0024,      0.2352,      0.1980,   7584.7446,-459017.5625,  -1001.0156,    540.9185,  25282.4805,
       1,     167,      74,      12,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.1881,      0.1551,     49.7363,      0.1917,      5.5063,     11.0126,      1.6937,     28.2356,     56.4712,      0.0190,      0.0025,      0.2500,      0.1980,   7584.7446,-478975.4688,  -1005.9910,    539.5698,  25282.4766,
       1,     167,      74,      13,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.1875,      0.1543,     42.4505,      0.1986,      5.5063,     11.0126,      1.7550,     28.2356,     56.4712,      0.0190,      0.0021,      0.2500,      0.1980,   7584.7432,-485666.9375,  -1007.7318,    539.1201,  25282.4785,
       1,     167,      74,      14,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.1883,      0.1549,     54.6897,      0.2078,      5.5063,     11.0126,      1.8364,     28.2356,     56.4712,      0.0190,      0.0027,      0.2500,      0.1980,   7584.7437,-476905.7188,  -1005.6777,    539.7107,  25282.4785,
       1,     167,      74,      15,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.1897,      0.1564,     72.0569,      0.2048,      5.5063,     11.0126,      1.8095,     28.2356,     56.4712,      0.0190,      0.0036,      0.2500,      0.1980,   7584.7437,-491834.2500,  -1009.4460,    538.7039,  25282.4766,
       1,     167,      74,      16,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.1917,      0.1585,     97.7163,      0.2022,      5.5063,     11.0126,      1.7865,     28.2356,     56.4712,      0.0190,      0.0049,      0.2500,      0.1980,   7584.7432,-515397.2500,  -1015.4135,    537.1182,  25282.4785,
       1,     167,      74,      17,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.1931,      0.1602,    119.1372,      0.1924,      5.5063,     11.0126,      1.7004,     28.2356,     56.4712,      0.0190,      0.0059,      0.2495,      0.1979,   7584.7437,-550354.6250,  -1024.3060,    534.7735,  25282.4785,
       1,     167,      74,      18,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.1743,      0.1417,    106.0280,      0.1792,      5.5063,     11.0126,      1.5832,     28.2356,     56.4712,      0.0190,      0.0059,      0.2229,      0.1979,   7584.7437,-580885.6250,  -1032.2623,    532.7377,  25282.4766,
       1,     167,      74,      19,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.0961,      0.0639,     57.6410,      0.1658,      5.5063,     11.0126,      1.4648,     28.2356,     56.4712,      0.0190,      0.0063,      0.1133,      0.1979,   7584.7432,-566706.0000,  -1029.2811,    533.6858,  25282.4766,
       1,     167,      74,      20,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.0196,     -0.0121,      3.8698,      0.1528,      5.5063,     11.0126,      1.3506,     28.2356,     56.4712,      0.0190,      0.0064,      0.0076,      0.1979,   7584.7432,-503365.0938,  -1014.0256,    537.9120,  25282.4746,
       1,     167,      74,      21,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.0000,     -0.0315,      7.3783,      0.1473,      5.5063,     11.0126,      1.3012,     28.2356,     56.4712,      0.0190,      0.0059,      0.0156,      0.1980,   7584.7427,-428986.0625,   -995.7284,    542.9302,  25282.4746,
       1,     167,      74,      22,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.0000,     -0.0314,      7.1254,      0.1456,      5.5063,     11.0126,      1.2869,     28.2356,     56.4712,      0.0190,      0.0057,      0.0156,      0.1980,   7584.7427,-427078.3125,   -995.2561,    543.0831,  25282.4746,
       1,     167,      74,      23,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.0000,     -0.0314,      6.3416,      0.1452,      5.5063,     11.0126,      1.2830,     28.2356,     56.4712,      0.0190,      0.0051,      0.0156,      0.1980,   7584.7427,-426558.5938,   -995.1269,    543.1183,  25282.4746,
       1,     167,      74,      24,       1,       3,       1,     10.0000,      1.3876,     42.4066,    245.1797,     61.7025,      3.4953,      0.0000,     -0.0314,      5.8694,      0.1452,      5.5063,     11.0126,      1.2830,     28.2356,     56.4712,      0.0190,      0.0047,      0.0156,      0.1980,   7584.7427,-425509.5000,   -994.8665,    543.1896,  25282.4727,
       1,     167,      75,       1,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.0000,     -0.0314,      4.7617,      0.1435,      5.5068,     11.0136,      1.2676,     28.2423,     56.4846,      0.0190,      0.0038,      0.0156,      0.1981,   7584.7422,-424969.6250,   -995.0934,    543.2391,  25283.6133,
       1,     167,      75,       2,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.0000,     -0.0314,      4.3709,      0.1440,      5.5068,     11.0136,      1.2727,     28.2423,     56.4846,      0.0190,      0.0035,      0.0156,      0.1981,   7585.0845,-423350.0938,   -994.3323,    543.3491,  25283.6133,
       1,     167,      75,       3,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.0000,     -0.0313,      3.8424,      0.1429,      5.5068,     11.0136,      1.2625,     28.2423,     56.4846,      0.0190,      0.0031,      0.0156,      0.1981,   7585.0845,-422708.9688,   -994.1733,    543.3926,  25283.6133,
       1,     167,      75,       4,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.0000,     -0.0313,      3.4652,      0.1426,      5.5068,     11.0136,      1.2600,     28.2423,     56.4846,      0.0190,      0.0028,      0.0156,      0.1981,   7585.0845,-421976.3438,   -993.9919,    543.4425,  25283.6133,
       1,     167,      75,       5,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.0000,     -0.0313,      3.6966,      0.1423,      5.5068,     11.0136,      1.2574,     28.2423,     56.4846,      0.0190,      0.0029,      0.0156,      0.1981,   7585.0845,-421429.5312,   -993.8564,    543.4796,  25283.6133,
       1,     167,      75,       6,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.0000,     -0.0313,      3.4396,      0.1414,      5.5068,     11.0136,      1.2498,     28.2423,     56.4846,      0.0190,      0.0027,      0.0156,      0.1981,   7585.0845,-421678.3438,   -993.9182,    543.4627,  25283.6133,
       1,     167,      75,       7,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.0000,     -0.0313,      3.6239,      0.1412,      5.5068,     11.0136,      1.2473,     28.2423,     56.4846,      0.0190,      0.0029,      0.0156,      0.1981,   7585.0845,-421370.8125,   -993.8423,    543.4836,  25283.6133,
       1,     167,      75,       8,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.0052,     -0.0260,      3.5246,      0.1382,      5.5068,     11.0136,      1.2211,     28.2423,     56.4846,      0.0190,      0.0028,      0.0156,      0.1981,   7585.0845,-421580.1562,   -993.8943,    543.4694,  25283.6133,
       1,     167,      75,       9,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.0983,      0.0669,     27.0498,      0.1467,      5.5068,     11.0136,      1.2960,     28.2423,     56.4846,      0.0190,      0.0028,      0.1206,      0.1981,   7585.0845,-421471.1875,   -993.8674,    543.4768,  25283.6133,
       1,     167,      75,      10,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.1726,      0.1406,     54.0071,      0.1617,      5.5068,     11.0136,      1.4286,     28.2423,     56.4846,      0.0190,      0.0030,      0.2264,      0.1981,   7585.0845,-451586.2812,  -1001.3620,    541.4309,  25283.6133,
       1,     167,      75,      11,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.1892,      0.1569,     62.0907,      0.1720,      5.5068,     11.0136,      1.5199,     28.2423,     56.4846,      0.0190,      0.0031,      0.2500,      0.1980,   7585.0845,-488751.0938,  -1010.6422,    538.9195,  25283.6113,
       1,     167,      75,      12,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.1895,      0.1568,     66.6879,      0.1826,      5.5068,     11.0136,      1.6134,     28.2423,     56.4846,      0.0190,      0.0033,      0.2500,      0.1980,   7585.0835,-502352.0000,  -1014.1579,    538.0090,  25283.6113,
       1,     167,      75,      13,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.1895,      0.1567,     67.4612,      0.1879,      5.5068,     11.0136,      1.6605,     28.2423,     56.4846,      0.0190,      0.0034,      0.2500,      0.1980,   7585.0835,-509420.1562,  -1016.1035,    537.5345,  25283.6133,
       1,     167,      75,      14,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.1899,      0.1569,     73.2030,      0.1940,      5.5068,     11.0136,      1.7139,     28.2423,     56.4846,      0.0190,      0.0036,      0.2500,      0.1980,   7585.0845,-511023.4062,  -1016.7172,    537.4270,  25283.6133,
       1,     167,      75,      15,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.1916,      0.1586,     95.4147,      0.1955,      5.5068,     11.0136,      1.7275,     28.2423,     56.4846,      0.0190,      0.0047,      0.2500,      0.1980,   7585.0845,-518524.7188,  -1018.8113,    536.9231,  25283.6094,
       1,     167,      75,      16,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.1931,      0.1601,    114.7679,      0.1959,      5.5068,     11.0136,      1.7309,     28.2423,     56.4846,      0.0190,      0.0057,      0.2500,      0.1980,   7585.0830,-547660.8750,  -1026.3395,    534.9678,  25283.6133,
       1,     167,      75,      17,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.1908,      0.1579,    117.1466,      0.1888,      5.5068,     11.0136,      1.6687,     28.2423,     56.4846,      0.0190,      0.0059,      0.2462,      0.1979,   7585.0845,-575026.9375,  -1033.5542,    533.1414,  25283.6074,
       1,     167,      75,      18,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.1791,      0.1463,    108.6204,      0.1848,      5.5068,     11.0136,      1.6327,     28.2423,     56.4846,      0.0190,      0.0059,      0.2298,      0.1979,   7585.0825,-580457.3750,  -1035.4238,    532.7825,  25283.6074,
       1,     167,      75,      19,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.1188,      0.0864,     70.1500,      0.1749,      5.5068,     11.0136,      1.5459,     28.2423,     56.4846,      0.0190,      0.0060,      0.1453,      0.1979,   7585.0825,-569978.5625,  -1033.3409,    533.4805,  25283.6074,
       1,     167,      75,      20,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.0169,     -0.0149,      1.7575,      0.1574,      5.5068,     11.0136,      1.3905,     28.2423,     56.4846,      0.0190,      0.0059,      0.0037,      0.1979,   7585.0825,-519694.2188,  -1021.2274,    536.8342,  25283.6055,
       1,     167,      75,      21,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.0000,     -0.0314,      7.3465,      0.1451,      5.5068,     11.0136,      1.2818,     28.2423,     56.4846,      0.0190,      0.0059,      0.0156,      0.1980,   7585.0820,-427665.2500,   -998.3946,    543.0204,  25283.6055,
       1,     167,      75,      22,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.0000,     -0.0312,      6.8672,      0.1385,      5.5068,     11.0136,      1.2236,     28.2423,     56.4846,      0.0190,      0.0055,      0.0156,      0.1980,   7585.0820,-426941.5938,   -998.2169,    543.1052,  25283.6055,
       1,     167,      75,      23,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.0000,     -0.0311,      7.9439,      0.1361,      5.5068,     11.0136,      1.2027,     28.2423,     56.4846,      0.0190,      0.0063,      0.0156,      0.1980,   7585.0820,-426219.1562,   -998.0378,    543.1543,  25283.6055,
       1,     167,      75,      24,       1,       3,       1,     10.0000,      1.3876,     42.4069,    245.1855,     61.7040,      3.4953,      0.0000,     -0.0310,      7.4450,      0.1328,      5.5068,     11.0136,      1.1738,     28.2423,     56.4846,      0.0190,      0.0059,      0.0156,      0.1981,   7585.0820,-427535.0625,   -998.3695,    543.0650,  25283.6055,
       1,     167,      76,       1,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.0000,     -0.0311,      6.9116,      0.1353,      5.5065,     11.0130,      1.1955,     28.2507,     56.5014,      0.0190,      0.0055,      0.0156,      0.1981,   7585.0820,-427165.9375,   -998.6428,    543.1028,  25284.7461,
       1,     167,      76,       2,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.0000,     -0.0310,      5.8642,      0.1342,      5.5065,     11.0130,      1.1858,     28.2507,     56.5014,      0.0190,      0.0047,      0.0156,      0.1981,   7585.4243,-426297.0938,   -998.0646,    543.1617,  25284.7461,
       1,     167,      76,       3,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.0000,     -0.0308,      5.1019,      0.1281,      5.5065,     11.0130,      1.1317,     28.2507,     56.5014,      0.0190,      0.0041,      0.0156,      0.1981,   7585.4243,-424880.4375,   -997.7120,    543.2580,  25284.7461,
       1,     167,      76,       4,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.0000,     -0.0308,      4.4936,      0.1285,      5.5065,     11.0130,      1.1352,     28.2507,     56.5014,      0.0190,      0.0036,      0.0156,      0.1981,   7585.4243,-423781.1875,   -997.4388,    543.3326,  25284.7461,
       1,     167,      76,       5,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.0000,     -0.0309,      4.0741,      0.1326,      5.5065,     11.0130,      1.1715,     28.2507,     56.5014,      0.0190,      0.0032,      0.0156,      0.1981,   7585.4243,-422906.5938,   -997.2213,    543.3920,  25284.7441,
       1,     167,      76,       6,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.0000,     -0.0309,      4.3567,      0.1315,      5.5065,     11.0130,      1.1620,     28.2507,     56.5014,      0.0190,      0.0035,      0.0156,      0.1981,   7585.4233,-422293.8438,   -997.0703,    543.4337,  25284.7441,
       1,     167,      76,       7,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.0000,     -0.0309,      4.0903,      0.1318,      5.5065,     11.0130,      1.1644,     28.2507,     56.5014,      0.0190,      0.0033,      0.0156,      0.1981,   7585.4233,-422602.3438,   -997.1494,    543.4127,  25284.7441,
       1,     167,      76,       8,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.0050,     -0.0259,      3.5152,      0.1311,      5.5065,     11.0130,      1.1585,     28.2507,     56.5014,      0.0190,      0.0028,      0.0156,      0.1981,   7585.4233,-422288.0000,   -997.0723,    543.4340,  25284.7441,
       1,     167,      76,       9,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.0988,      0.0679,     29.4221,      0.1330,      5.5065,     11.0130,      1.1750,     28.2507,     56.5014,      0.0190,      0.0030,      0.1212,      0.1981,   7585.4233,-421524.4688,   -996.8826,    543.4858,  25284.7441,
       1,     167,      76,      10,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.1715,      0.1404,     61.2598,      0.1364,      5.5065,     11.0130,      1.2052,     28.2507,     56.5014,      0.0190,      0.0034,      0.2238,      0.1981,   7585.4233,-454628.5000,  -1005.2011,    541.2369,  25284.7422,
       1,     167,      76,      11,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.1900,      0.1585,     69.3936,      0.1467,      5.5065,     11.0130,      1.2961,     28.2507,     56.5014,      0.0190,      0.0035,      0.2500,      0.1981,   7585.4229,-498304.4688,  -1016.2129,    538.2867,  25284.7441,
       1,     167,      76,      12,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.1907,      0.1589,     80.1095,      0.1585,      5.5065,     11.0130,      1.4003,     28.2507,     56.5014,      0.0190,      0.0040,      0.2500,      0.1980,   7585.4233,-512539.3125,  -1019.9557,    537.3369,  25284.7441,
       1,     167,      76,      13,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.1904,      0.1583,     77.1952,      0.1653,      5.5065,     11.0130,      1.4605,     28.2507,     56.5014,      0.0190,      0.0038,      0.2500,      0.1980,   7585.4233,-527504.6875,  -1023.9475,    536.3326,  25284.7461,
       1,     167,      76,      14,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.1903,      0.1582,     76.1617,      0.1674,      5.5065,     11.0130,      1.4796,     28.2507,     56.5014,      0.0190,      0.0038,      0.2500,      0.1980,   7585.4243,-525065.1875,  -1023.6271,    536.4971,  25284.7441,
       1,     167,      76,      15,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.1897,      0.1575,     68.0238,      0.1674,      5.5065,     11.0130,      1.4796,     28.2507,     56.5014,      0.0190,      0.0034,      0.2500,      0.1980,   7585.4233,-523527.8125,  -1023.5271,    536.6002,  25284.7422,
       1,     167,      76,      16,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.1913,      0.1591,     88.0462,      0.1666,      5.5065,     11.0130,      1.4722,     28.2507,     56.5014,      0.0190,      0.0044,      0.2500,      0.1980,   7585.4229,-512958.8750,  -1021.1439,    537.3091,  25284.7402,
       1,     167,      76,      17,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.1925,      0.1604,    103.1404,      0.1646,      5.5065,     11.0130,      1.4546,     28.2507,     56.5014,      0.0190,      0.0051,      0.2500,      0.1980,   7585.4224,-537717.0625,  -1027.6233,    535.6467,  25284.7402,
       1,     167,      76,      18,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.1778,      0.1458,    103.4423,      0.1604,      5.5065,     11.0130,      1.4173,     28.2507,     56.5014,      0.0190,      0.0056,      0.2283,      0.1980,   7585.4224,-559230.6875,  -1033.3931,    534.2089,  25284.7402,
       1,     167,      76,      19,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.1318,      0.1000,     73.5353,      0.1550,      5.5065,     11.0130,      1.3698,     28.2507,     56.5014,      0.0190,      0.0056,      0.1641,      0.1979,   7585.4224,-561484.2500,  -1034.4011,    534.0603,  25284.7383,
       1,     167,      76,      20,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.0248,     -0.0067,      6.4091,      0.1470,      5.5065,     11.0130,      1.2987,     28.2507,     56.5014,      0.0190,      0.0053,      0.0151,      0.1979,   7585.4219,-523300.6562,  -1025.1934,    536.6093,  25284.7383,
       1,     167,      76,      21,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.0000,     -0.0312,      6.2104,      0.1389,      5.5065,     11.0130,      1.2273,     28.2507,     56.5014,      0.0190,      0.0049,      0.0156,      0.1980,   7585.4219,-433934.0938,  -1002.8419,    542.6098,  25284.7383,
       1,     167,      76,      22,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.0000,     -0.0312,      6.2435,      0.1392,      5.5065,     11.0130,      1.2298,     28.2507,     56.5014,      0.0190,      0.0050,      0.0156,      0.1981,   7585.4219,-426031.2188,  -1000.8525,    543.1794,  25284.7383,
       1,     167,      76,      23,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.0000,     -0.0310,      5.9991,      0.1341,      5.5065,     11.0130,      1.1846,     28.2507,     56.5014,      0.0190,      0.0048,      0.0156,      0.1981,   7585.4219,-425344.2500,  -1000.6827,    543.2264,  25284.7383,
       1,     167,      76,      24,       1,       3,       1,     10.0000,      1.3876,     42.4073,    245.1913,     61.7054,      3.4953,      0.0000,     -0.0305,      5.4449,      0.1213,      5.5065,     11.0130,      1.0723,     28.2507,     56.5014,      0.0190,      0.0043,      0.0156,      0.1981,   7585.4219,-424971.3125,  -1001.0447,    543.2518,  25284.7383,
       1,     167,      77,       1,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.0000,     -0.0307,      4.9166,      0.1251,      5.5068,     11.0137,      1.1056,     28.2601,     56.5202,      0.0190,      0.0039,      0.0156,      0.1981,   7585.4219,-424384.9062,  -1001.2627,    543.3044,  25285.8770,
       1,     167,      77,       2,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.0000,     -0.0308,      4.2679,      0.1279,      5.5068,     11.0137,      1.1306,     28.2601,     56.5202,      0.0190,      0.0034,      0.0156,      0.1981,   7585.7632,-423504.2812,  -1000.6743,    543.3642,  25285.8770,
       1,     167,      77,       3,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.0000,     -0.0308,      4.1046,      0.1282,      5.5068,     11.0137,      1.1329,     28.2601,     56.5202,      0.0190,      0.0033,      0.0156,      0.1981,   7585.7632,-422597.1562,  -1000.4445,    543.4258,  25285.8770,
       1,     167,      77,       4,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.0000,     -0.0308,      3.7332,      0.1291,      5.5068,     11.0137,      1.1410,     28.2601,     56.5202,      0.0190,      0.0030,      0.0156,      0.1981,   7585.7632,-422309.1875,  -1000.3715,    543.4454,  25285.8770,
       1,     167,      77,       5,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.0000,     -0.0308,      2.0170,      0.1287,      5.5068,     11.0137,      1.1375,     28.2601,     56.5202,      0.0190,      0.0016,      0.0156,      0.1981,   7585.7632,-421808.5938,  -1000.2445,    543.4794,  25285.8770,
       1,     167,      77,       6,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.0000,     -0.0309,      2.8129,      0.1314,      5.5068,     11.0137,      1.1608,     28.2601,     56.5202,      0.0190,      0.0022,      0.0156,      0.1981,   7585.7632,-419568.0938,   -999.6787,    543.6317,  25285.8770,
       1,     167,      77,       7,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.0000,     -0.0309,      3.1166,      0.1304,      5.5068,     11.0137,      1.1526,     28.2601,     56.5202,      0.0190,      0.0025,      0.0156,      0.1981,   7585.7632,-420391.9688,   -999.8864,    543.5756,  25285.8770,
       1,     167,      77,       8,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.0045,     -0.0264,      3.2410,      0.1314,      5.5068,     11.0137,      1.1608,     28.2601,     56.5202,      0.0190,      0.0026,      0.0156,      0.1981,   7585.7632,-420852.5312,  -1000.0027,    543.5443,  25285.8770,
       1,     167,      77,       9,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.1076,      0.0765,     30.3381,      0.1360,      5.5068,     11.0137,      1.2016,     28.2601,     56.5202,      0.0190,      0.0028,      0.1339,      0.1981,   7585.7632,-421051.8750,  -1000.0526,    543.5308,  25285.8770,
       1,     167,      77,      10,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.1751,      0.1441,     54.5770,      0.1335,      5.5068,     11.0137,      1.1798,     28.2601,     56.5202,      0.0190,      0.0030,      0.2298,      0.1981,   7585.7632,-455759.0625,  -1008.8484,    541.1727,  25285.8770,
       1,     167,      77,      11,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.1896,      0.1581,     63.6705,      0.1456,      5.5068,     11.0137,      1.2870,     28.2601,     56.5202,      0.0190,      0.0032,      0.2500,      0.1981,   7585.7632,-489838.1250,  -1018.6799,    538.8725,  25285.8770,
       1,     167,      77,      12,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.1896,      0.1576,     66.4673,      0.1620,      5.5068,     11.0137,      1.4316,     28.2601,     56.5202,      0.0190,      0.0033,      0.2500,      0.1980,   7585.7632,-504457.1875,  -1022.5009,    537.8927,  25285.8789,
       1,     167,      77,      13,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.1895,      0.1581,     62.4317,      0.1445,      5.5068,     11.0137,      1.2767,     28.2601,     56.5202,      0.0190,      0.0031,      0.2500,      0.1980,   7585.7642,-509305.4062,  -1023.9013,    537.5676,  25285.8730,
