    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      77,      14,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.1896,      0.1585,     63.3885,      0.1368,      5.5068,     11.0137,      1.2089,     28.2601,     56.5202,      0.0190,      0.0032,      0.2500,      0.1980,   7585.7622,-504552.0625,  -1022.8826,    537.8870,  25285.8750,
       1,     167,      77,      15,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.1886,      0.1579,     48.8854,      0.1260,      5.5068,     11.0137,      1.1135,     28.2601,     56.5202,      0.0190,      0.0024,      0.2500,      0.1980,   7585.7627,-505366.7500,  -1005.3334,    537.8324,  25285.9902,
       1,     167,      77,      16,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.1895,      0.1579,     63.7970,      0.1512,      5.5068,     11.0137,      1.3358,     28.2601,     56.5202,      0.0190,      0.0032,      0.2500,      0.1980,   7585.7974,-486832.3125,  -1004.8325,    539.0784,  25285.8730,
       1,     167,      77,      17,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.1922,      0.1602,     98.4530,      0.1601,      5.5068,     11.0137,      1.4145,     28.2601,     56.5202,      0.0190,      0.0049,      0.2500,      0.1980,   7585.7622,-504353.9375,  -1011.8096,    537.8992,  25285.2715,
       1,     167,      77,      18,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.1817,      0.1500,     58.8227,      0.1542,      5.5068,     11.0137,      1.3630,     28.2601,     56.5202,      0.0190,      0.0031,      0.2392,      0.1980,   7585.5815,-550370.4375,  -1025.2747,    534.8065,  25285.1680,
       1,     167,      77,      19,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.1384,      0.1069,     38.1931,      0.1491,      5.5068,     11.0137,      1.3172,     28.2601,     56.5202,      0.0190,      0.0027,      0.1780,      0.1980,   7585.5508,-503558.8750,  -1016.3011,    537.9448,  25285.8691,
       1,     167,      77,      20,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.0221,     -0.0091,      1.3181,      0.1392,      5.5068,     11.0137,      1.2298,     28.2601,     56.5202,      0.0190,      0.0014,      0.0121,      0.1980,   7585.7612,-472997.2812,  -1010.0507,    540.0090,  25285.8711,
       1,     167,      77,      21,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.0000,     -0.0308,      3.6488,      0.1283,      5.5068,     11.0137,      1.1341,     28.2601,     56.5202,      0.0190,      0.0029,      0.0156,      0.1981,   7585.7617,-423104.4688,   -998.8083,    543.3809,  25285.8711,
       1,     167,      77,      22,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.0000,     -0.0307,      5.3207,      0.1251,      5.5068,     11.0137,      1.1056,     28.2601,     56.5202,      0.0190,      0.0042,      0.0156,      0.1981,   7585.7617,-421783.7188,   -998.9622,    543.4810,  25285.8711,
       1,     167,      77,      23,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.0000,     -0.0306,      5.3595,      0.1246,      5.5068,     11.0137,      1.1011,     28.2601,     56.5202,      0.0190,      0.0043,      0.0156,      0.1981,   7585.7617,-423795.9062,  -1000.0652,    543.3444,  25285.8711,
       1,     167,      77,      24,       1,       3,       1,     10.0000,      1.3877,     42.4076,    245.1971,     61.7069,      3.4953,      0.0000,     -0.0306,      4.7704,      0.1222,      5.5068,     11.0137,      1.0800,     28.2601,     56.5202,      0.0190,      0.0038,      0.0156,      0.1981,   7585.7617,-424020.5312,  -1000.7277,    543.3291,  25285.8711,
       1,     167,      78,       1,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.0000,     -0.0305,      3.9860,      0.1214,      5.5068,     11.0135,      1.0723,     28.2699,     56.5397,      0.0190,      0.0032,      0.0156,      0.1981,   7585.7617,-423442.1562,  -1001.4547,    543.3812,  25287.0117,
       1,     167,      78,       2,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.0000,     -0.0305,      3.0939,      0.1215,      5.5068,     11.0135,      1.0734,     28.2699,     56.5397,      0.0190,      0.0025,      0.0156,      0.1981,   7586.1040,-422234.0312,  -1001.2522,    543.4632,  25287.0117,
       1,     167,      78,       3,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.0000,     -0.0304,      2.5612,      0.1178,      5.5068,     11.0135,      1.0410,     28.2699,     56.5397,      0.0190,      0.0020,      0.0156,      0.1981,   7586.1040,-420987.1250,  -1001.2584,    543.5480,  25287.0137,
       1,     167,      78,       4,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.0000,     -0.0304,      2.1994,      0.1181,      5.5068,     11.0135,      1.0431,     28.2699,     56.5397,      0.0190,      0.0018,      0.0156,      0.1981,   7586.1045,-420196.3438,  -1001.3027,    543.6017,  25287.0117,
       1,     167,      78,       5,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.0000,     -0.0304,      1.9589,      0.1185,      5.5068,     11.0135,      1.0474,     28.2699,     56.5397,      0.0190,      0.0016,      0.0156,      0.1981,   7586.1040,-419664.8438,  -1001.3687,    543.6379,  25287.0117,
       1,     167,      78,       6,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.0000,     -0.0304,      1.7544,      0.1172,      5.5068,     11.0135,      1.0357,     28.2699,     56.5397,      0.0190,      0.0014,      0.0156,      0.1981,   7586.1040,-419310.8125,  -1001.4487,    543.6619,  25287.0117,
       1,     167,      78,       7,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.0000,     -0.0304,      1.6091,      0.1178,      5.5068,     11.0135,      1.0410,     28.2699,     56.5397,      0.0190,      0.0013,      0.0156,      0.1981,   7586.1040,-419018.1875,  -1001.5209,    543.6818,  25287.0098,
       1,     167,      78,       8,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.0045,     -0.0258,      1.4935,      0.1141,      5.5068,     11.0135,      1.0085,     28.2699,     56.5397,      0.0190,      0.0012,      0.0156,      0.1981,   7586.1030,-418806.9688,  -1001.6008,    543.6962,  25287.0117,
       1,     167,      78,       9,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.1073,      0.0766,     13.8670,      0.1264,      5.5068,     11.0135,      1.1169,     28.2699,     56.5397,      0.0190,      0.0013,      0.1356,      0.1981,   7586.1040,-418640.4062,  -1001.6666,    543.7075,  25287.0098,
       1,     167,      78,      10,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.1702,      0.1384,     22.6000,      0.1550,      5.5068,     11.0135,      1.3698,     28.2699,     56.5397,      0.0190,      0.0012,      0.2265,      0.1981,   7586.1030,-434464.1250,  -1005.7051,    542.6320,  25287.0117,
       1,     167,      78,      11,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.1864,      0.1543,     26.3104,      0.1656,      5.5068,     11.0135,      1.4635,     28.2699,     56.5397,      0.0190,      0.0013,      0.2500,      0.1981,   7586.1040,-447024.2500,  -1009.2401,    541.7811,  25287.0117,
       1,     167,      78,      12,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.1866,      0.1541,     30.0752,      0.1772,      5.5068,     11.0135,      1.5661,     28.2699,     56.5397,      0.0190,      0.0015,      0.2500,      0.1981,   7586.1040,-452867.5312,  -1011.3813,    541.3860,  25287.0117,
       1,     167,      78,      13,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.1859,      0.1530,     21.8473,      0.1890,      5.5068,     11.0135,      1.6705,     28.2699,     56.5397,      0.0190,      0.0011,      0.2500,      0.1981,   7586.1040,-458196.0000,  -1013.5164,    541.0256,  25287.0137,
       1,     167,      78,      14,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.1870,      0.1540,     36.6319,      0.1932,      5.5068,     11.0135,      1.7073,     28.2699,     56.5397,      0.0190,      0.0018,      0.2500,      0.1981,   7586.1045,-448120.4375,  -1011.9774,    541.7072,  25287.0098,
       1,     167,      78,      15,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.1905,      0.1575,     80.6859,      0.1926,      5.5068,     11.0135,      1.7022,     28.2699,     56.5397,      0.0190,      0.0040,      0.2500,      0.1981,   7586.1030,-466180.0625,  -1017.0325,    540.4847,  25287.0117,
       1,     167,      78,      16,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.1829,      0.1500,     97.1573,      0.1892,      5.5068,     11.0135,      1.6722,     28.2699,     56.5397,      0.0190,      0.0051,      0.2368,      0.1981,   7586.1040,-524180.5312,  -1031.7300,    536.5676,  25287.0078,
       1,     167,      78,      17,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.1876,      0.1550,    118.6654,      0.1795,      5.5068,     11.0135,      1.5865,     28.2699,     56.5397,      0.0190,      0.0061,      0.2412,      0.1980,   7586.1025,-550370.3125,  -1038.9601,    534.8251,  25287.0117,
       1,     167,      78,      18,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.1672,      0.1348,    114.2922,      0.1730,      5.5068,     11.0135,      1.5291,     28.2699,     56.5397,      0.0190,      0.0067,      0.2115,      0.1980,   7586.1040,-580216.1875,  -1047.2175,    532.8326,  25287.0117,
       1,     167,      78,      19,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.1014,      0.0695,     69.2027,      0.1591,      5.5068,     11.0135,      1.4060,     28.2699,     56.5397,      0.0190,      0.0072,      0.1200,      0.1980,   7586.1040,-577197.5625,  -1047.5280,    533.0374,  25287.0098,
       1,     167,      78,      20,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.0165,     -0.0150,      1.9823,      0.1468,      5.5068,     11.0135,      1.2974,     28.2699,     56.5397,      0.0190,      0.0071,      0.0035,      0.1980,   7586.1030,-519071.2188,  -1034.2487,    536.9104,  25287.0078,
       1,     167,      78,      21,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.0000,     -0.0313,      8.4218,      0.1412,      5.5068,     11.0135,      1.2474,     28.2699,     56.5397,      0.0190,      0.0067,      0.0156,      0.1980,   7586.1025,-427912.8125,  -1012.4778,    543.0425,  25287.0059,
       1,     167,      78,      22,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.0000,     -0.0312,      7.2981,      0.1388,      5.5068,     11.0135,      1.2261,     28.2699,     56.5397,      0.0190,      0.0058,      0.0156,      0.1981,   7586.1021,-428346.8750,  -1012.7236,    543.0482,  25287.0059,
       1,     167,      78,      23,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.0000,     -0.0310,      7.0418,      0.1346,      5.5068,     11.0135,      1.1895,     28.2699,     56.5397,      0.0190,      0.0056,      0.0156,      0.1981,   7586.1021,-426901.0312,  -1012.4703,    543.1462,  25287.0059,
       1,     167,      78,      24,       1,       3,       1,     10.0000,      1.3877,     42.4080,    245.2029,     61.7083,      3.4953,      0.0000,     -0.0309,      5.4667,      0.1316,      5.5068,     11.0135,      1.1632,     28.2699,     56.5397,      0.0190,      0.0044,      0.0156,      0.1981,   7586.1021,-426447.3750,  -1012.4373,    543.1771,  25287.0059,
       1,     167,      79,       1,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0000,     -0.0307,      4.1677,      0.1260,      5.5074,     11.0148,      1.1135,     28.2775,     56.5550,      0.0190,      0.0033,      0.0156,      0.1982,   7586.1021,-424547.5312,  -1012.3808,    543.3190,  25288.1504,
       1,     167,      79,       2,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0000,     -0.0304,      3.4185,      0.1190,      5.5074,     11.0148,      1.0517,     28.2775,     56.5550,      0.0190,      0.0027,      0.0156,      0.1982,   7586.4453,-422565.5000,  -1011.5735,    543.4536,  25288.1484,
       1,     167,      79,       3,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0000,     -0.0303,      3.0591,      0.1169,      5.5074,     11.0148,      1.0326,     28.2775,     56.5550,      0.0190,      0.0024,      0.0156,      0.1982,   7586.4448,-421434.2812,  -1011.3188,    543.5305,  25288.1484,
       1,     167,      79,       4,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0000,     -0.0305,      2.6899,      0.1220,      5.5074,     11.0148,      1.0778,     28.2775,     56.5550,      0.0190,      0.0021,      0.0156,      0.1982,   7586.4448,-420876.0312,  -1011.1992,    543.5684,  25288.1504,
       1,     167,      79,       5,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0000,     -0.0306,      2.5724,      0.1230,      5.5074,     11.0148,      1.0866,     28.2775,     56.5550,      0.0190,      0.0021,      0.0156,      0.1982,   7586.4453,-420354.7500,  -1011.0849,    543.6038,  25288.1504,
       1,     167,      79,       6,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0000,     -0.0305,      2.3299,      0.1196,      5.5074,     11.0148,      1.0571,     28.2775,     56.5550,      0.0190,      0.0019,      0.0156,      0.1982,   7586.4453,-420159.0000,  -1011.0479,    543.6170,  25288.1484,
       1,     167,      79,       7,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0000,     -0.0303,      2.3645,      0.1158,      5.5074,     11.0148,      1.0231,     28.2775,     56.5550,      0.0190,      0.0019,      0.0156,      0.1982,   7586.4448,-419831.8750,  -1010.9769,    543.6393,  25288.1484,
       1,     167,      79,       8,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0037,     -0.0266,      2.1974,      0.1173,      5.5074,     11.0148,      1.0368,     28.2775,     56.5550,      0.0190,      0.0018,      0.0156,      0.1982,   7586.4448,-419847.6562,  -1010.9880,    543.6383,  25288.1484,
       1,     167,      79,       9,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0763,      0.0456,     12.7032,      0.1272,      5.5074,     11.0148,      1.1238,     28.2775,     56.5550,      0.0190,      0.0017,      0.0905,      0.1982,   7586.4448,-419635.1250,  -1010.9426,    543.6527,  25288.1484,
       1,     167,      79,      10,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.1708,      0.1393,     30.9631,      0.1458,      5.5074,     11.0148,      1.2884,     28.2775,     56.5550,      0.0190,      0.0017,      0.2263,      0.1982,   7586.4448,-433062.7500,  -1014.2653,    542.7402,  25288.1465,
       1,     167,      79,      11,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.1756,      0.1436,     31.1221,      0.1607,      5.5074,     11.0148,      1.4202,     28.2775,     56.5550,      0.0190,      0.0017,      0.2334,      0.1981,   7586.4443,-457607.6250,  -1020.3679,    541.0757,  25288.1484,
       1,     167,      79,      12,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.1857,      0.1532,     27.4841,      0.1781,      5.5074,     11.0148,      1.5740,     28.2775,     56.5550,      0.0190,      0.0014,      0.2489,      0.1981,   7586.4448,-459949.9688,  -1021.0533,    540.9200,  25288.1484,
       1,     167,      79,      13,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.1871,      0.1542,     37.4302,      0.1915,      5.5074,     11.0148,      1.6922,     28.2775,     56.5550,      0.0190,      0.0019,      0.2500,      0.1981,   7586.4448,-455490.9062,  -1020.0515,    541.2214,  25288.1465,
       1,     167,      79,      14,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.1882,      0.1552,     51.8814,      0.1957,      5.5074,     11.0148,      1.7294,     28.2775,     56.5550,      0.0190,      0.0026,      0.2500,      0.1981,   7586.4443,-467840.9062,  -1023.1772,    540.3860,  25288.1465,
       1,     167,      79,      15,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.1905,      0.1575,     80.0898,      0.1917,      5.5074,     11.0148,      1.6939,     28.2775,     56.5550,      0.0190,      0.0040,      0.2500,      0.1981,   7586.4443,-487423.3750,  -1028.1125,    539.0639,  25288.1445,
       1,     167,      79,      16,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.1803,      0.1474,    102.3014,      0.1917,      5.5074,     11.0148,      1.6939,     28.2775,     56.5550,      0.0190,      0.0055,      0.2324,      0.1981,   7586.4438,-525266.1875,  -1037.6503,    536.5156,  25288.1465,
       1,     167,      79,      17,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.1469,      0.1142,     88.8575,      0.1821,      5.5074,     11.0148,      1.6088,     28.2775,     56.5550,      0.0190,      0.0060,      0.1845,      0.1981,   7586.4443,-557036.0625,  -1045.8561,    534.3909,  25288.1484,
       1,     167,      79,      18,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.1322,      0.0998,     94.4132,      0.1755,      5.5074,     11.0148,      1.5506,     28.2775,     56.5550,      0.0190,      0.0072,      0.1623,      0.1980,   7586.4448,-542549.4375,  -1042.6636,    535.3629,  25288.1465,
       1,     167,      79,      19,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0530,      0.0209,     31.0649,      0.1650,      5.5074,     11.0148,      1.4576,     28.2775,     56.5550,      0.0190,      0.0073,      0.0530,      0.1980,   7586.4443,-548417.2500,  -1044.4796,    534.9710,  25288.1465,
       1,     167,      79,      20,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0135,     -0.0181,      8.4906,      0.1498,      5.5074,     11.0148,      1.3239,     28.2775,     56.5550,      0.0190,      0.0068,      0.0156,      0.1980,   7586.4443,-467683.9688,  -1024.5798,    540.3699,  25288.1445,
       1,     167,      79,      21,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0000,     -0.0313,      8.0531,      0.1426,      5.5074,     11.0148,      1.2601,     28.2775,     56.5550,      0.0190,      0.0064,      0.0156,      0.1981,   7586.4438,-431869.9062,  -1015.6040,    542.8163,  25288.1445,
       1,     167,      79,      22,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0000,     -0.0312,      7.4025,      0.1378,      5.5074,     11.0148,      1.2175,     28.2775,     56.5550,      0.0190,      0.0059,      0.0156,      0.1981,   7586.4438,-428183.0625,  -1014.5844,    543.0720,  25288.1445,
       1,     167,      79,      23,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0000,     -0.0311,      6.9299,      0.1372,      5.5074,     11.0148,      1.2126,     28.2775,     56.5550,      0.0190,      0.0055,      0.0156,      0.1982,   7586.4438,-427022.8438,  -1014.2001,    543.1509,  25288.1445,
       1,     167,      79,      24,       1,       3,       1,     10.0000,      1.3877,     42.4083,    245.2087,     61.7098,      3.4953,      0.0000,     -0.0311,      6.1613,      0.1349,      5.5074,     11.0148,      1.1919,     28.2775,     56.5550,      0.0190,      0.0049,      0.0156,      0.1982,   7586.4438,-426316.9375,  -1013.9305,    543.1988,  25288.1465,
       1,     167,      80,       1,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.0000,     -0.0310,      4.6154,      0.1333,      5.5076,     11.0152,      1.1775,     28.2807,     56.5613,      0.0190,      0.0037,      0.0156,      0.1982,   7586.4443,-425427.4062,  -1013.9889,    543.2721,  25289.2871,
       1,     167,      80,       2,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.0000,     -0.0310,      3.9295,      0.1330,      5.5076,     11.0152,      1.1752,     28.2807,     56.5613,      0.0190,      0.0031,      0.0156,      0.1982,   7586.7866,-423218.0000,  -1013.0119,    543.4222,  25289.2871,
       1,     167,      80,       3,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.0000,     -0.0310,      3.5042,      0.1323,      5.5076,     11.0152,      1.1692,     28.2807,     56.5613,      0.0190,      0.0028,      0.0156,      0.1982,   7586.7866,-422148.0938,  -1012.6905,    543.4949,  25289.2852,
       1,     167,      80,       4,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.0000,     -0.0309,      3.2548,      0.1308,      5.5076,     11.0152,      1.1562,     28.2807,     56.5613,      0.0190,      0.0026,      0.0156,      0.1982,   7586.7856,-421510.8438,  -1012.4846,    543.5381,  25289.2852,
       1,     167,      80,       5,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.0000,     -0.0309,      2.9810,      0.1310,      5.5076,     11.0152,      1.1574,     28.2807,     56.5613,      0.0190,      0.0024,      0.0156,      0.1982,   7586.7856,-421136.3750,  -1012.3467,    543.5636,  25289.2852,
       1,     167,      80,       6,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.0000,     -0.0309,      2.7132,      0.1298,      5.5076,     11.0152,      1.1469,     28.2807,     56.5613,      0.0190,      0.0022,      0.0156,      0.1982,   7586.7856,-420753.2812,  -1012.2115,    543.5896,  25289.2852,
       1,     167,      80,       7,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.0000,     -0.0309,      2.5675,      0.1298,      5.5076,     11.0152,      1.1469,     28.2807,     56.5613,      0.0190,      0.0020,      0.0156,      0.1982,   7586.7856,-420377.3438,  -1012.0830,    543.6152,  25289.2871,
       1,     167,      80,       8,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.0022,     -0.0286,      2.5273,      0.1305,      5.5076,     11.0152,      1.1527,     28.2807,     56.5613,      0.0190,      0.0020,      0.0156,      0.1982,   7586.7866,-420157.9375,  -1011.9948,    543.6301,  25289.2852,
       1,     167,      80,       9,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.0558,      0.0248,      9.8932,      0.1335,      5.5076,     11.0152,      1.1799,     28.2807,     56.5613,      0.0190,      0.0020,      0.0606,      0.1982,   7586.7856,-420087.6875,  -1011.9434,    543.6349,  25289.2871,
       1,     167,      80,      10,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.1463,      0.1148,     31.0561,      0.1464,      5.5076,     11.0152,      1.2936,     28.2807,     56.5613,      0.0190,      0.0020,      0.1904,      0.1982,   7586.7866,-429507.6562,  -1014.2733,    542.9948,  25289.2852,
       1,     167,      80,      11,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.1707,      0.1388,     34.2644,      0.1583,      5.5076,     11.0152,      1.3991,     28.2807,     56.5613,      0.0190,      0.0019,      0.2258,      0.1982,   7586.7856,-457414.4688,  -1021.2573,    541.1010,  25289.2852,
       1,     167,      80,      12,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.1718,      0.1392,     37.3851,      0.1783,      5.5076,     11.0152,      1.5756,     28.2807,     56.5613,      0.0190,      0.0020,      0.2272,      0.1982,   7586.7856,-463956.0938,  -1022.9098,    540.6618,  25289.2852,
       1,     167,      80,      13,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.1863,      0.1536,     40.4621,      0.1815,      5.5076,     11.0152,      1.6040,     28.2807,     56.5613,      0.0190,      0.0020,      0.2483,      0.1981,   7586.7856,-468516.2812,  -1024.0857,    540.3538,  25289.2852,
       1,     167,      80,      14,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.1881,      0.1549,     50.5197,      0.1984,      5.5076,     11.0152,      1.7535,     28.2807,     56.5613,      0.0190,      0.0025,      0.2500,      0.1981,   7586.7856,-472852.5000,  -1025.1973,    540.0610,  25289.2832,
       1,     167,      80,      15,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.1854,      0.1523,     62.0128,      0.1944,      5.5076,     11.0152,      1.7175,     28.2807,     56.5613,      0.0190,      0.0032,      0.2446,      0.1981,   7586.7852,-486109.8750,  -1028.5217,    539.1660,  25289.2832,
       1,     167,      80,      16,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.1841,      0.1510,     81.2858,      0.1959,      5.5076,     11.0152,      1.7312,     28.2807,     56.5613,      0.0190,      0.0042,      0.2405,      0.1981,   7586.7852,-501984.1875,  -1032.5938,    538.0970,  25289.2832,
       1,     167,      80,      17,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.1919,      0.1591,    117.8998,      0.1872,      5.5076,     11.0152,      1.6541,     28.2807,     56.5613,      0.0190,      0.0059,      0.2477,      0.1981,   7586.7852,-528056.8125,  -1039.3009,    536.3443,  25289.2832,
       1,     167,      80,      18,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.1374,      0.1049,     88.7351,      0.1783,      5.5076,     11.0152,      1.5756,     28.2807,     56.5613,      0.0190,      0.0065,      0.1705,      0.1981,   7586.7852,-577256.8125,  -1051.9530,    533.0487,  25289.2812,
       1,     167,      80,      19,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.1066,      0.0743,     75.8708,      0.1712,      5.5076,     11.0152,      1.5125,     28.2807,     56.5613,      0.0190,      0.0074,      0.1267,      0.1980,   7586.7847,-544131.1875,  -1043.9602,    535.2660,  25289.2812,
