    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      80,      20,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.0122,     -0.0195,      9.1694,      0.1521,      5.5076,     11.0152,      1.3440,     28.2807,     56.5613,      0.0190,      0.0073,      0.0156,      0.1981,   7586.7847,-524772.3750,  -1039.3127,    536.5659,  25289.2812,
       1,     167,      80,      21,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.0000,     -0.0312,      8.3043,      0.1395,      5.5076,     11.0152,      1.2324,     28.2807,     56.5613,      0.0190,      0.0066,      0.0156,      0.1981,   7586.7847,-437599.1875,  -1017.2761,    542.4142,  25289.2812,
       1,     167,      80,      22,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.0000,     -0.0311,      7.3491,      0.1357,      5.5076,     11.0152,      1.1992,     28.2807,     56.5613,      0.0190,      0.0059,      0.0156,      0.1982,   7586.7847,-429037.8750,  -1014.9871,    543.0267,  25289.2793,
       1,     167,      80,      23,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.0000,     -0.0311,      8.0547,      0.1354,      5.5076,     11.0152,      1.1968,     28.2807,     56.5613,      0.0190,      0.0064,      0.0156,      0.1982,   7586.7842,-427031.6875,  -1014.3656,    543.1632,  25289.2793,
       1,     167,      80,      24,       1,       3,       1,     10.0000,      1.3877,     42.4086,    245.2146,     61.7112,      3.4953,      0.0000,     -0.0310,      7.9433,      0.1333,      5.5076,     11.0152,      1.1775,     28.2807,     56.5613,      0.0190,      0.0063,      0.0156,      0.1982,   7586.7842,-427760.0312,  -1014.4295,    543.1137,  25289.2793,
       1,     167,      81,       1,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.0000,     -0.0309,      5.2009,      0.1314,      5.5080,     11.0159,      1.1610,     28.2848,     56.5695,      0.0190,      0.0041,      0.0156,      0.1982,   7586.7842,-427836.6875,  -1014.7023,    543.1214,  25290.4219,
       1,     167,      81,       2,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.0000,     -0.0308,      3.5687,      0.1293,      5.5080,     11.0159,      1.1423,     28.2848,     56.5695,      0.0190,      0.0028,      0.0156,      0.1982,   7587.1270,-424179.8438,  -1013.3270,    543.3697,  25290.4238,
       1,     167,      81,       3,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.0000,     -0.0307,      3.0288,      0.1269,      5.5080,     11.0159,      1.1215,     28.2848,     56.5695,      0.0190,      0.0024,      0.0156,      0.1982,   7587.1274,-421773.3438,  -1012.6658,    543.5333,  25290.4238,
       1,     167,      81,       4,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.0000,     -0.0306,      2.8169,      0.1242,      5.5080,     11.0159,      1.0978,     28.2848,     56.5695,      0.0190,      0.0022,      0.0156,      0.1982,   7587.1274,-420873.0625,  -1012.3963,    543.5944,  25290.4238,
       1,     167,      81,       5,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.0000,     -0.0305,      2.6287,      0.1206,      5.5080,     11.0159,      1.0658,     28.2848,     56.5695,      0.0190,      0.0021,      0.0156,      0.1982,   7587.1274,-420523.7500,  -1012.2690,    543.6182,  25290.4238,
       1,     167,      81,       6,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.0000,     -0.0306,      2.8479,      0.1224,      5.5080,     11.0159,      1.0812,     28.2848,     56.5695,      0.0190,      0.0023,      0.0156,      0.1982,   7587.1274,-420252.4062,  -1012.1639,    543.6366,  25290.4238,
       1,     167,      81,       7,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.0000,     -0.0305,      2.8259,      0.1214,      5.5080,     11.0159,      1.0724,     28.2848,     56.5695,      0.0190,      0.0023,      0.0156,      0.1982,   7587.1274,-420509.3125,  -1012.1898,    543.6191,  25290.4238,
       1,     167,      81,       8,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.0013,     -0.0291,      2.0599,      0.1183,      5.5080,     11.0159,      1.0454,     28.2848,     56.5695,      0.0190,      0.0016,      0.0156,      0.1982,   7587.1274,-420503.6875,  -1012.1486,    543.6195,  25290.4238,
       1,     167,      81,       9,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.0147,     -0.0161,      0.2737,      0.1281,      5.5080,     11.0159,      1.1319,     28.2848,     56.5695,      0.0190,      0.0018,      0.0019,      0.1982,   7587.1274,-419522.9062,  -1011.8710,    543.6862,  25290.4238,
       1,     167,      81,      10,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.1193,      0.0877,     20.8485,      0.1515,      5.5080,     11.0159,      1.3387,     28.2848,     56.5695,      0.0190,      0.0017,      0.1520,      0.1982,   7587.1274,-417152.1250,  -1011.2317,    543.8473,  25290.4238,
       1,     167,      81,      11,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.1811,      0.1490,     41.3535,      0.1645,      5.5080,     11.0159,      1.4534,     28.2848,     56.5695,      0.0190,      0.0021,      0.2404,      0.1982,   7587.1274,-443271.7812,  -1017.8585,    542.0717,  25290.4238,
       1,     167,      81,      12,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.1884,      0.1558,     51.7706,      0.1792,      5.5080,     11.0159,      1.5835,     28.2848,     56.5695,      0.0190,      0.0026,      0.2500,      0.1982,   7587.1274,-471797.3438,  -1025.0885,    540.1417,  25290.4238,
       1,     167,      81,      13,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.1886,      0.1557,     55.2052,      0.1876,      5.5080,     11.0159,      1.6574,     28.2848,     56.5695,      0.0190,      0.0027,      0.2500,      0.1982,   7587.1274,-487619.5312,  -1029.1289,    539.0768,  25290.4238,
       1,     167,      81,      14,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.1897,      0.1567,     69.8751,      0.1911,      5.5080,     11.0159,      1.6889,     28.2848,     56.5695,      0.0190,      0.0035,      0.2500,      0.1981,   7587.1274,-493389.4375,  -1030.6112,    538.6891,  25290.4199,
       1,     167,      81,      15,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.1923,      0.1595,    102.6188,      0.1859,      5.5080,     11.0159,      1.6427,     28.2848,     56.5695,      0.0190,      0.0051,      0.2500,      0.1981,   7587.1265,-512680.7188,  -1035.5681,    537.3903,  25290.4199,
       1,     167,      81,      16,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.1935,      0.1607,    117.5652,      0.1844,      5.5080,     11.0159,      1.6297,     28.2848,     56.5695,      0.0190,      0.0058,      0.2500,      0.1981,   7587.1265,-556313.6875,  -1046.8457,    534.4608,  25290.4199,
       1,     167,      81,      17,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.1924,      0.1597,    133.2162,      0.1832,      5.5080,     11.0159,      1.6184,     28.2848,     56.5695,      0.0190,      0.0067,      0.2467,      0.1981,   7587.1265,-579281.8125,  -1053.0225,    532.9344,  25290.4199,
       1,     167,      81,      18,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.1770,      0.1446,    125.6463,      0.1743,      5.5080,     11.0159,      1.5400,     28.2848,     56.5695,      0.0190,      0.0070,      0.2246,      0.1980,   7587.1265,-601344.4375,  -1059.1021,    531.4668,  25290.4199,
       1,     167,      81,      19,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.1319,      0.1000,     87.2439,      0.1609,      5.5080,     11.0159,      1.4217,     28.2848,     56.5695,      0.0190,      0.0067,      0.1628,      0.1980,   7587.1265,-593544.7500,  -1057.6279,    531.9869,  25290.4160,
       1,     167,      81,      20,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.0194,     -0.0121,      3.5649,      0.1491,      5.5080,     11.0159,      1.3173,     28.2848,     56.5695,      0.0190,      0.0059,      0.0075,      0.1980,   7587.1250,-543592.6875,  -1045.2639,    535.3090,  25290.4180,
       1,     167,      81,      21,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.0000,     -0.0314,      7.1729,      0.1442,      5.5080,     11.0159,      1.2742,     28.2848,     56.5695,      0.0190,      0.0057,      0.0156,      0.1981,   7587.1255,-432025.8750,  -1016.7260,    542.7847,  25290.4180,
       1,     167,      81,      22,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.0000,     -0.0312,      7.0320,      0.1391,      5.5080,     11.0159,      1.2287,     28.2848,     56.5695,      0.0190,      0.0056,      0.0156,      0.1982,   7587.1255,-427134.7812,  -1015.3814,    543.1690,  25290.4180,
       1,     167,      81,      23,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.0000,     -0.0310,      6.2995,      0.1327,      5.5080,     11.0159,      1.1728,     28.2848,     56.5695,      0.0190,      0.0050,      0.0156,      0.1982,   7587.1255,-426462.5938,  -1015.1262,    543.2147,  25290.4180,
       1,     167,      81,      24,       1,       3,       1,     10.0000,      1.3877,     42.4090,    245.2204,     61.7127,      3.4953,      0.0000,     -0.0308,      5.2339,      0.1276,      5.5080,     11.0159,      1.1273,     28.2848,     56.5695,      0.0190,      0.0042,      0.0156,      0.1982,   7587.1255,-425466.6250,  -1014.7969,    543.2823,  25290.4180,
       1,     167,      82,       1,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.0000,     -0.0306,      4.1424,      0.1231,      5.5076,     11.0151,      1.0878,     28.2900,     56.5800,      0.0190,      0.0033,      0.0156,      0.1982,   7587.1255,-424172.6250,  -1014.7812,    543.3831,  25291.5586,
       1,     167,      82,       2,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.0000,     -0.0303,      3.7184,      0.1160,      5.5076,     11.0151,      1.0253,     28.2900,     56.5800,      0.0190,      0.0030,      0.0156,      0.1982,   7587.4678,-422509.9688,  -1013.9340,    543.4961,  25291.5586,
       1,     167,      82,       3,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.0000,     -0.0303,      3.5837,      0.1147,      5.5076,     11.0151,      1.0138,     28.2900,     56.5800,      0.0190,      0.0029,      0.0156,      0.1982,   7587.4678,-421822.8438,  -1013.7203,    543.5427,  25291.5586,
       1,     167,      82,       4,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.0000,     -0.0303,      3.5252,      0.1164,      5.5076,     11.0151,      1.0284,     28.2900,     56.5800,      0.0190,      0.0028,      0.0156,      0.1982,   7587.4678,-421590.8438,  -1013.6251,    543.5585,  25291.5586,
       1,     167,      82,       5,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.0000,     -0.0301,      3.0197,      0.1105,      5.5076,     11.0151,      0.9761,     28.2900,     56.5800,      0.0190,      0.0024,      0.0156,      0.1982,   7587.4678,-421495.7188,  -1013.5657,    543.5649,  25291.5586,
       1,     167,      82,       6,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.0000,     -0.0299,      2.4123,      0.1071,      5.5076,     11.0151,      0.9464,     28.2900,     56.5800,      0.0190,      0.0019,      0.0156,      0.1982,   7587.4678,-420840.8125,  -1013.3688,    543.6095,  25291.5586,
       1,     167,      82,       7,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.0000,     -0.0301,      2.0747,      0.1110,      5.5076,     11.0151,      0.9811,     28.2900,     56.5800,      0.0190,      0.0017,      0.0156,      0.1982,   7587.4678,-420006.5938,  -1013.1313,    543.6661,  25291.5586,
       1,     167,      82,       8,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.0055,     -0.0246,      1.9315,      0.1115,      5.5076,     11.0151,      0.9851,     28.2900,     56.5800,      0.0190,      0.0015,      0.0156,      0.1982,   7587.4678,-419502.2500,  -1012.9816,    543.7004,  25291.5586,
       1,     167,      82,       9,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.1034,      0.0727,     15.8625,      0.1264,      5.5076,     11.0151,      1.1170,     28.2900,     56.5800,      0.0190,      0.0015,      0.1296,      0.1982,   7587.4678,-419275.1562,  -1012.9040,    543.7159,  25291.5586,
       1,     167,      82,      10,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.1618,      0.1302,     23.0605,      0.1506,      5.5076,     11.0151,      1.3306,     28.2900,     56.5800,      0.0190,      0.0013,      0.2140,      0.1982,   7587.4678,-437078.6562,  -1017.4830,    542.5059,  25291.5586,
       1,     167,      82,      11,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.1867,      0.1545,     29.4486,      0.1666,      5.5076,     11.0151,      1.4724,     28.2900,     56.5800,      0.0190,      0.0015,      0.2500,      0.1982,   7587.4678,-447841.7812,  -1020.2288,    541.7773,  25291.5566,
       1,     167,      82,      12,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.1872,      0.1546,     36.7444,      0.1797,      5.5076,     11.0151,      1.5882,     28.2900,     56.5800,      0.0190,      0.0018,      0.2500,      0.1982,   7587.4673,-456952.7188,  -1022.5363,    541.1608,  25291.5566,
       1,     167,      82,      13,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.1870,      0.1543,     35.5250,      0.1850,      5.5076,     11.0151,      1.6346,     28.2900,     56.5800,      0.0190,      0.0018,      0.2500,      0.1982,   7587.4673,-467083.4062,  -1025.1174,    540.4758,  25291.5586,
       1,     167,      82,      14,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.1891,      0.1565,     62.0766,      0.1828,      5.5076,     11.0151,      1.6153,     28.2900,     56.5800,      0.0190,      0.0031,      0.2500,      0.1982,   7587.4678,-466401.7500,  -1024.9386,    540.5223,  25291.5566,
       1,     167,      82,      15,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.1913,      0.1586,     90.1913,      0.1854,      5.5076,     11.0151,      1.6379,     28.2900,     56.5800,      0.0190,      0.0045,      0.2500,      0.1982,   7587.4673,-500336.1562,  -1033.6941,    538.2296,  25291.5586,
       1,     167,      82,      16,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.1912,      0.1582,    118.4664,      0.1898,      5.5076,     11.0151,      1.6773,     28.2900,     56.5800,      0.0190,      0.0060,      0.2465,      0.1982,   7587.4678,-539306.8750,  -1043.8842,    535.6125,  25291.5547,
       1,     167,      82,      17,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.1732,      0.1408,    112.7640,      0.1745,      5.5076,     11.0151,      1.5415,     28.2900,     56.5800,      0.0190,      0.0064,      0.2205,      0.1981,   7587.4668,-578938.8125,  -1054.4385,    532.9655,  25291.5547,
       1,     167,      82,      18,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.1670,      0.1348,    102.1654,      0.1676,      5.5076,     11.0151,      1.4812,     28.2900,     56.5800,      0.0190,      0.0060,      0.2127,      0.1981,   7587.4668,-575069.2500,  -1053.8951,    533.2297,  25291.5527,
       1,     167,      82,      19,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.1267,      0.0946,     73.1184,      0.1656,      5.5076,     11.0151,      1.4636,     28.2900,     56.5800,      0.0190,      0.0058,      0.1566,      0.1981,   7587.4663,-561132.9375,  -1050.7301,    534.1588,  25291.5527,
       1,     167,      82,      20,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.0190,     -0.0126,      3.0453,      0.1489,      5.5076,     11.0151,      1.3160,     28.2900,     56.5800,      0.0190,      0.0055,      0.0069,      0.1981,   7587.4663,-522683.8438,  -1041.1133,    536.7268,  25291.5527,
       1,     167,      82,      21,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.0000,     -0.0312,      6.9153,      0.1396,      5.5076,     11.0151,      1.2337,     28.2900,     56.5800,      0.0190,      0.0055,      0.0156,      0.1981,   7587.4663,-429582.6875,  -1017.0421,    542.9792,  25291.5527,
       1,     167,      82,      22,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.0000,     -0.0311,      6.1189,      0.1359,      5.5076,     11.0151,      1.2005,     28.2900,     56.5800,      0.0190,      0.0049,      0.0156,      0.1982,   7587.4663,-426575.3750,  -1016.2078,    543.2199,  25291.5527,
       1,     167,      82,      23,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.0000,     -0.0309,      6.0319,      0.1303,      5.5076,     11.0151,      1.1516,     28.2900,     56.5800,      0.0190,      0.0048,      0.0156,      0.1982,   7587.4663,-425248.2500,  -1015.8158,    543.3101,  25291.5527,
       1,     167,      82,      24,       1,       3,       1,     10.0000,      1.3878,     42.4093,    245.2262,     61.7141,      3.4953,      0.0000,     -0.0307,      6.0826,      0.1260,      5.5076,     11.0151,      1.1136,     28.2900,     56.5800,      0.0190,      0.0048,      0.0156,      0.1982,   7587.4663,-425021.4688,  -1015.7112,    543.3254,  25291.5527,
       1,     167,      83,       1,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.0000,     -0.0305,      5.0649,      0.1210,      5.5078,     11.0156,      1.0692,     28.2980,     56.5961,      0.0190,      0.0040,      0.0156,      0.1983,   7587.4663,-425222.5312,  -1016.0974,    543.3245,  25292.6934,
       1,     167,      83,       2,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.0000,     -0.0304,      3.9746,      0.1177,      5.5078,     11.0156,      1.0401,     28.2980,     56.5961,      0.0190,      0.0032,      0.0156,      0.1983,   7587.8081,-423784.3125,  -1015.3089,    543.4222,  25292.6934,
       1,     167,      83,       3,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.0000,     -0.0304,      3.5207,      0.1169,      5.5078,     11.0156,      1.0327,     28.2980,     56.5961,      0.0190,      0.0028,      0.0156,      0.1983,   7587.8081,-422264.5938,  -1014.8849,    543.5255,  25292.6934,
       1,     167,      83,       4,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.0000,     -0.0304,      3.2831,      0.1170,      5.5078,     11.0156,      1.0337,     28.2980,     56.5961,      0.0190,      0.0026,      0.0156,      0.1983,   7587.8081,-421551.5938,  -1014.6748,    543.5739,  25292.6934,
       1,     167,      83,       5,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.0000,     -0.0303,      3.1467,      0.1166,      5.5078,     11.0156,      1.0306,     28.2980,     56.5961,      0.0190,      0.0025,      0.0156,      0.1983,   7587.8081,-421185.7812,  -1014.5571,    543.5988,  25292.6934,
       1,     167,      83,       6,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.0000,     -0.0302,      2.6223,      0.1125,      5.5078,     11.0156,      0.9943,     28.2980,     56.5961,      0.0190,      0.0021,      0.0156,      0.1983,   7587.8081,-420979.3125,  -1014.4826,    543.6127,  25292.6934,
       1,     167,      83,       7,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.0000,     -0.0301,      2.3672,      0.1110,      5.5078,     11.0156,      0.9811,     28.2980,     56.5961,      0.0190,      0.0019,      0.0156,      0.1983,   7587.8081,-420290.7500,  -1014.2861,    543.6595,  25292.6934,
       1,     167,      83,       8,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.0051,     -0.0252,      1.9483,      0.1153,      5.5078,     11.0156,      1.0190,     28.2980,     56.5961,      0.0190,      0.0016,      0.0156,      0.1983,   7587.8081,-419904.5312,  -1014.1711,    543.6858,  25292.6934,
       1,     167,      83,       9,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.1088,      0.0782,     14.7957,      0.1235,      5.5078,     11.0156,      1.0912,     28.2980,     56.5961,      0.0190,      0.0013,      0.1377,      0.1983,   7587.8081,-419335.0312,  -1014.0109,    543.7245,  25292.6934,
       1,     167,      83,      10,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.1726,      0.1414,     25.6850,      0.1393,      5.5078,     11.0156,      1.2313,     28.2980,     56.5961,      0.0190,      0.0014,      0.2296,      0.1983,   7587.8081,-435720.5000,  -1018.2761,    542.6108,  25292.6934,
       1,     167,      83,      11,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.1866,      0.1549,     26.2670,      0.1513,      5.5078,     11.0156,      1.3374,     28.2980,     56.5961,      0.0190,      0.0013,      0.2500,      0.1982,   7587.8081,-451081.5625,  -1022.2626,    541.5701,  25292.6934,
       1,     167,      83,      12,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.1867,      0.1548,     28.5389,      0.1574,      5.5078,     11.0156,      1.3908,     28.2980,     56.5961,      0.0190,      0.0014,      0.2500,      0.1982,   7587.8081,-453161.7500,  -1022.7769,    541.4304,  25292.6953,
       1,     167,      83,      13,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.1870,      0.1552,     32.3467,      0.1560,      5.5078,     11.0156,      1.3783,     28.2980,     56.5961,      0.0190,      0.0016,      0.2500,      0.1982,   7587.8091,-456248.5625,  -1023.5531,    541.2214,  25292.6914,
       1,     167,      83,      14,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.1883,      0.1554,     51.5487,      0.1874,      5.5078,     11.0156,      1.6559,     28.2980,     56.5961,      0.0190,      0.0026,      0.2500,      0.1982,   7587.8076,-461390.9062,  -1024.8435,    540.8735,  25292.6914,
       1,     167,      83,      15,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.1905,      0.1574,     80.4222,      0.1950,      5.5078,     11.0156,      1.7227,     28.2980,     56.5961,      0.0190,      0.0040,      0.2500,      0.1982,   7587.8076,-486416.7188,  -1031.3524,    539.1817,  25292.6914,
       1,     167,      83,      16,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.1917,      0.1587,     96.0351,      0.1930,      5.5078,     11.0156,      1.7058,     28.2980,     56.5961,      0.0190,      0.0048,      0.2500,      0.1982,   7587.8076,-525568.0625,  -1041.6589,    536.5457,  25292.6914,
       1,     167,      83,      17,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.1895,      0.1565,    103.6114,      0.1906,      5.5078,     11.0156,      1.6840,     28.2980,     56.5961,      0.0190,      0.0052,      0.2457,      0.1982,   7587.8076,-548981.7500,  -1048.0217,    534.9818,  25292.6895,
       1,     167,      83,      18,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.1726,      0.1400,     78.7652,      0.1803,      5.5078,     11.0156,      1.5930,     28.2980,     56.5961,      0.0190,      0.0044,      0.2236,      0.1981,   7587.8071,-560719.2500,  -1051.4503,    534.1991,  25292.6895,
       1,     167,      83,      19,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.1383,      0.1060,     86.5348,      0.1693,      5.5078,     11.0156,      1.4961,     28.2980,     56.5961,      0.0190,      0.0062,      0.1721,      0.1981,   7587.8071,-529878.9375,  -1043.7753,    536.2590,  25292.6855,
       1,     167,      83,      20,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.0237,     -0.0079,      7.6463,      0.1507,      5.5078,     11.0156,      1.3320,     28.2980,     56.5961,      0.0190,      0.0072,      0.0132,      0.1982,   7587.8062,-537180.0000,  -1045.9862,    535.7736,  25292.6875,
       1,     167,      83,      21,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.0000,     -0.0313,      8.6064,      0.1410,      5.5078,     11.0156,      1.2463,     28.2980,     56.5961,      0.0190,      0.0069,      0.0156,      0.1981,   7587.8066,-436704.9375,  -1019.8503,    542.5028,  25292.6875,
       1,     167,      83,      22,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.0000,     -0.0312,      7.8583,      0.1381,      5.5078,     11.0156,      1.2201,     28.2980,     56.5961,      0.0190,      0.0063,      0.0156,      0.1982,   7587.8066,-429367.4688,  -1017.8856,    543.0428,  25292.6875,
       1,     167,      83,      23,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.0000,     -0.0311,      7.1690,      0.1360,      5.5078,     11.0156,      1.2017,     28.2980,     56.5961,      0.0190,      0.0057,      0.0156,      0.1983,   7587.8066,-427719.4688,  -1017.4153,    543.1550,  25292.6875,
       1,     167,      83,      24,       1,       3,       1,     10.0000,      1.3878,     42.4096,    245.2320,     61.7156,      3.4953,      0.0000,     -0.0309,      6.3510,      0.1314,      5.5078,     11.0156,      1.1610,     28.2980,     56.5961,      0.0190,      0.0051,      0.0156,      0.1983,   7587.8066,-426694.0000,  -1017.1132,    543.2247,  25292.6875,
       1,     167,      84,       1,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0000,     -0.0309,      4.9577,      0.1311,      5.5076,     11.0152,      1.1587,     28.3072,     56.6143,      0.0190,      0.0040,      0.0156,      0.1983,   7587.8066,-425714.3750,  -1017.2098,    543.3041,  25293.8281,
