    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      84,       2,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0000,     -0.0309,      3.9977,      0.1315,      5.5076,     11.0152,      1.1622,     28.3072,     56.6143,      0.0190,      0.0032,      0.0156,      0.1983,   7588.1489,-423692.9062,  -1016.2772,    543.4413,  25293.8281,
       1,     167,      84,       3,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0000,     -0.0310,      3.5908,      0.1321,      5.5076,     11.0152,      1.1670,     28.3072,     56.6143,      0.0190,      0.0029,      0.0156,      0.1983,   7588.1489,-422289.3438,  -1015.8918,    543.5367,  25293.8281,
       1,     167,      84,       4,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0000,     -0.0309,      3.5200,      0.1318,      5.5076,     11.0152,      1.1646,     28.3072,     56.6143,      0.0190,      0.0028,      0.0156,      0.1983,   7588.1489,-421646.8750,  -1015.7081,    543.5804,  25293.8281,
       1,     167,      84,       5,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0000,     -0.0308,      2.7390,      0.1280,      5.5076,     11.0152,      1.1308,     28.3072,     56.6143,      0.0190,      0.0022,      0.0156,      0.1983,   7588.1489,-421500.3438,  -1015.6551,    543.5903,  25293.8281,
       1,     167,      84,       6,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0000,     -0.0308,      2.8675,      0.1284,      5.5076,     11.0152,      1.1342,     28.3072,     56.6143,      0.0190,      0.0023,      0.0156,      0.1983,   7588.1489,-420488.6250,  -1015.3785,    543.6590,  25293.8281,
       1,     167,      84,       7,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0000,     -0.0308,      3.0409,      0.1277,      5.5076,     11.0152,      1.1285,     28.3072,     56.6143,      0.0190,      0.0024,      0.0156,      0.1983,   7588.1489,-420565.1562,  -1015.3869,    543.6538,  25293.8281,
       1,     167,      84,       8,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0058,     -0.0249,      3.1904,      0.1276,      5.5076,     11.0152,      1.1273,     28.3072,     56.6143,      0.0190,      0.0025,      0.0156,      0.1983,   7588.1489,-420793.6875,  -1015.4350,    543.6383,  25293.8281,
       1,     167,      84,       9,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0953,      0.0640,     23.7373,      0.1409,      5.5076,     11.0152,      1.2451,     28.3072,     56.6143,      0.0190,      0.0025,      0.1166,      0.1983,   7588.1489,-421004.7500,  -1015.4775,    543.6240,  25293.8281,
       1,     167,      84,      10,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.1546,      0.1228,     40.2532,      0.1546,      5.5076,     11.0152,      1.3659,     28.3072,     56.6143,      0.0190,      0.0025,      0.2014,      0.1983,   7588.1489,-447305.0625,  -1022.3903,    541.8367,  25293.8281,
       1,     167,      84,      11,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.1438,      0.1117,     40.8450,      0.1655,      5.5076,     11.0152,      1.4622,     28.3072,     56.6143,      0.0190,      0.0027,      0.1856,      0.1983,   7588.1489,-470732.8125,  -1028.5634,    540.2529,  25293.8281,
       1,     167,      84,      12,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.1758,      0.1434,     56.4428,      0.1738,      5.5076,     11.0152,      1.5355,     28.3072,     56.6143,      0.0190,      0.0030,      0.2309,      0.1982,   7588.1489,-473526.2188,  -1029.3586,    540.0666,  25293.8262,
       1,     167,      84,      13,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.1805,      0.1478,     63.7573,      0.1819,      5.5076,     11.0152,      1.6073,     28.3072,     56.6143,      0.0190,      0.0033,      0.2370,      0.1982,   7588.1479,-493733.0000,  -1034.7488,    538.7025,  25293.8242,
       1,     167,      84,      14,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.1904,      0.1574,     79.1276,      0.1929,      5.5076,     11.0152,      1.7041,     28.3072,     56.6143,      0.0190,      0.0039,      0.2500,      0.1982,   7588.1475,-504855.9375,  -1037.8203,    537.9553,  25293.8262,
       1,     167,      84,      15,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.1913,      0.1583,     91.0635,      0.1940,      5.5076,     11.0152,      1.7143,     28.3072,     56.6143,      0.0190,      0.0045,      0.2500,      0.1982,   7588.1479,-525503.9375,  -1043.4419,    536.5673,  25293.8262,
       1,     167,      84,      16,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.1920,      0.1590,    109.7494,      0.1940,      5.5076,     11.0152,      1.7143,     28.3072,     56.6143,      0.0190,      0.0055,      0.2489,      0.1982,   7588.1479,-542588.6250,  -1048.2120,    535.4232,  25293.8223,
       1,     167,      84,      17,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.1843,      0.1513,    114.8883,      0.1932,      5.5076,     11.0152,      1.7075,     28.3072,     56.6143,      0.0190,      0.0060,      0.2368,      0.1982,   7588.1470,-568016.0625,  -1055.2705,    533.7226,  25293.8223,
       1,     167,      84,      18,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.1192,      0.0865,     71.3243,      0.1814,      5.5076,     11.0152,      1.6026,     28.3072,     56.6143,      0.0190,      0.0061,      0.1456,      0.1981,   7588.1470,-576812.6250,  -1058.0527,    533.1384,  25293.8223,
       1,     167,      84,      19,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0711,      0.0388,     44.1044,      0.1693,      5.5076,     11.0152,      1.4962,     28.3072,     56.6143,      0.0190,      0.0070,      0.0780,      0.1981,   7588.1470,-521709.8438,  -1043.9640,    536.8109,  25293.8184,
       1,     167,      84,      20,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0112,     -0.0205,      9.0767,      0.1520,      5.5076,     11.0152,      1.3428,     28.3072,     56.6143,      0.0190,      0.0072,      0.0156,      0.1982,   7588.1460,-482114.7188,  -1033.7239,    539.4805,  25293.8203,
       1,     167,      84,      21,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0000,     -0.0314,      9.3096,      0.1426,      5.5076,     11.0152,      1.2602,     28.3072,     56.6143,      0.0190,      0.0074,      0.0156,      0.1982,   7588.1465,-433846.0938,  -1020.9955,    542.7422,  25293.8203,
       1,     167,      84,      22,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0000,     -0.0312,      8.7739,      0.1395,      5.5076,     11.0152,      1.2325,     28.3072,     56.6143,      0.0190,      0.0070,      0.0156,      0.1983,   7588.1465,-429980.1875,  -1019.9459,    543.0143,  25293.8203,
       1,     167,      84,      23,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0000,     -0.0312,      7.5852,      0.1375,      5.5076,     11.0152,      1.2152,     28.3072,     56.6143,      0.0190,      0.0060,      0.0156,      0.1983,   7588.1465,-428946.6875,  -1019.6472,    543.0846,  25293.8203,
       1,     167,      84,      24,       1,       3,       1,     10.0000,      1.3878,     42.4100,    245.2379,     61.7170,      3.4953,      0.0000,     -0.0311,      6.5919,      0.1349,      5.5076,     11.0152,      1.1921,     28.3072,     56.6143,      0.0190,      0.0053,      0.0156,      0.1983,   7588.1465,-427336.0312,  -1019.1997,    543.1939,  25293.8203,
       1,     167,      85,       1,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.0000,     -0.0310,      4.9956,      0.1327,      5.5087,     11.0174,      1.1729,     28.3107,     56.6214,      0.0190,      0.0040,      0.0156,      0.1983,   7588.1465,-426081.2812,  -1019.2343,    543.2920,  25294.9629,
       1,     167,      85,       2,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.0000,     -0.0310,      4.1209,      0.1321,      5.5087,     11.0174,      1.1670,     28.3107,     56.6214,      0.0190,      0.0033,      0.0156,      0.1983,   7588.4893,-423776.4688,  -1018.2267,    543.4485,  25294.9629,
       1,     167,      85,       3,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.0000,     -0.0309,      3.6480,      0.1311,      5.5087,     11.0174,      1.1587,     28.3107,     56.6214,      0.0190,      0.0029,      0.0156,      0.1983,   7588.4893,-422457.5625,  -1017.8671,    543.5381,  25294.9629,
       1,     167,      85,       4,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.0000,     -0.0307,      3.3809,      0.1258,      5.5087,     11.0174,      1.1114,     28.3107,     56.6214,      0.0190,      0.0027,      0.0156,      0.1983,   7588.4893,-421737.9375,  -1017.6674,    543.5870,  25294.9609,
       1,     167,      85,       5,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.0000,     -0.0306,      3.1564,      0.1240,      5.5087,     11.0174,      1.0957,     28.3107,     56.6214,      0.0190,      0.0025,      0.0156,      0.1983,   7588.4888,-421334.1875,  -1017.5536,    543.6145,  25294.9609,
       1,     167,      85,       6,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.0000,     -0.0305,      3.0583,      0.1210,      5.5087,     11.0174,      1.0692,     28.3107,     56.6214,      0.0190,      0.0024,      0.0156,      0.1983,   7588.4888,-421011.9688,  -1017.4609,    543.6364,  25294.9609,
       1,     167,      85,       7,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.0000,     -0.0306,      3.4045,      0.1221,      5.5087,     11.0174,      1.0791,     28.3107,     56.6214,      0.0190,      0.0027,      0.0156,      0.1983,   7588.4888,-420858.5312,  -1017.4130,    543.6468,  25294.9609,
       1,     167,      85,       8,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.0050,     -0.0256,      3.5659,      0.1230,      5.5087,     11.0174,      1.0868,     28.3107,     56.6214,      0.0190,      0.0028,      0.0156,      0.1983,   7588.4888,-421287.9688,  -1017.5181,    543.6176,  25294.9609,
       1,     167,      85,       9,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.0774,      0.0463,     18.4158,      0.1340,      5.5087,     11.0174,      1.1837,     28.3107,     56.6214,      0.0190,      0.0025,      0.0911,      0.1983,   7588.4888,-421531.6875,  -1017.5736,    543.6011,  25294.9609,
       1,     167,      85,      10,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.1684,      0.1366,     41.4304,      0.1557,      5.5087,     11.0174,      1.3756,     28.3107,     56.6214,      0.0190,      0.0023,      0.2217,      0.1983,   7588.4888,-440545.5938,  -1022.6169,    542.3091,  25294.9609,
       1,     167,      85,      11,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.1881,      0.1558,     46.7673,      0.1698,      5.5087,     11.0174,      1.5007,     28.3107,     56.6214,      0.0190,      0.0023,      0.2500,      0.1983,   7588.4888,-471645.3750,  -1030.8798,    540.2024,  25294.9609,
       1,     167,      85,      12,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.1884,      0.1557,     53.0902,      0.1841,      5.5087,     11.0174,      1.6267,     28.3107,     56.6214,      0.0190,      0.0026,      0.2500,      0.1983,   7588.4888,-481185.2500,  -1033.4657,    539.5623,  25294.9609,
       1,     167,      85,      13,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.1840,      0.1507,     57.6112,      0.2022,      5.5087,     11.0174,      1.7869,     28.3107,     56.6214,      0.0190,      0.0029,      0.2431,      0.1983,   7588.4888,-490102.0625,  -1035.9176,    538.9613,  25294.9590,
       1,     167,      85,      14,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.1880,      0.1545,     71.3276,      0.2079,      5.5087,     11.0174,      1.8369,     28.3107,     56.6214,      0.0190,      0.0036,      0.2475,      0.1982,   7588.4878,-496663.4688,  -1037.7899,    538.5196,  25294.9570,
       1,     167,      85,      15,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.1689,      0.1354,     86.0366,      0.2091,      5.5087,     11.0174,      1.8478,     28.3107,     56.6214,      0.0190,      0.0049,      0.2175,      0.1982,   7588.4873,-514794.9375,  -1042.7661,    537.2992,  25294.9570,
       1,     167,      85,      16,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.1918,      0.1584,    130.7266,      0.2060,      5.5087,     11.0174,      1.8207,     28.3107,     56.6214,      0.0190,      0.0066,      0.2463,      0.1982,   7588.4873,-535208.4375,  -1048.4333,    535.9296,  25294.9570,
       1,     167,      85,      17,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.1513,      0.1183,    111.1093,      0.1932,      5.5087,     11.0174,      1.7076,     28.3107,     56.6214,      0.0190,      0.0073,      0.1885,      0.1982,   7588.4873,-594237.2500,  -1064.4697,    531.9769,  25294.9570,
       1,     167,      85,      18,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.1564,      0.1236,    135.8399,      0.1835,      5.5087,     11.0174,      1.6218,     28.3107,     56.6214,      0.0190,      0.0087,      0.1931,      0.1981,   7588.4873,-574233.7500,  -1059.7213,    533.3216,  25294.9570,
       1,     167,      85,      19,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.1202,      0.0880,    100.2609,      0.1685,      5.5087,     11.0174,      1.4888,     28.3107,     56.6214,      0.0190,      0.0087,      0.1440,      0.1981,   7588.4873,-604196.5000,  -1068.2369,    531.3259,  25294.9551,
       1,     167,      85,      20,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.0127,     -0.0190,     11.2776,      0.1535,      5.5087,     11.0174,      1.3564,     28.3107,     56.6214,      0.0190,      0.0090,      0.0156,      0.1981,   7588.4868,-561162.1250,  -1057.3639,    534.1877,  25294.9551,
       1,     167,      85,      21,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.0000,     -0.0314,     10.3101,      0.1451,      5.5087,     11.0174,      1.2821,     28.3107,     56.6214,      0.0190,      0.0082,      0.0156,      0.1982,   7588.4868,-443402.7500,  -1026.2501,    542.0587,  25294.9531,
       1,     167,      85,      22,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.0000,     -0.0312,      7.6401,      0.1378,      5.5087,     11.0174,      1.2177,     28.3107,     56.6214,      0.0190,      0.0061,      0.0156,      0.1983,   7588.4863,-432153.2188,  -1023.2327,    542.8792,  25294.9531,
       1,     167,      85,      23,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.0000,     -0.0311,      7.3920,      0.1367,      5.5087,     11.0174,      1.2079,     28.3107,     56.6214,      0.0190,      0.0059,      0.0156,      0.1983,   7588.4863,-427688.3750,  -1022.0278,    543.1827,  25294.9531,
       1,     167,      85,      24,       1,       3,       1,     10.0000,      1.3878,     42.4103,    245.2437,     61.7186,      3.4953,      0.0000,     -0.0311,      6.2433,      0.1363,      5.5087,     11.0174,      1.2042,     28.3107,     56.6214,      0.0190,      0.0050,      0.0156,      0.1983,   7588.4863,-426982.6562,  -1021.8281,    543.2308,  25294.9531,
       1,     167,      86,       1,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.0000,     -0.0310,      5.2956,      0.1338,      5.5081,     11.0163,      1.1825,     28.3161,     56.6321,      0.0190,      0.0042,      0.0156,      0.1983,   7588.4863,-425608.0000,  -1021.8407,    543.3370,  25296.0957,
       1,     167,      86,       2,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.0000,     -0.0310,      4.0961,      0.1318,      5.5081,     11.0163,      1.1646,     28.3161,     56.6321,      0.0190,      0.0033,      0.0156,      0.1983,   7588.8291,-424122.6250,  -1021.0485,    543.4379,  25296.0957,
       1,     167,      86,       3,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.0000,     -0.0308,      3.6300,      0.1288,      5.5081,     11.0163,      1.1378,     28.3161,     56.6321,      0.0190,      0.0029,      0.0156,      0.1983,   7588.8291,-422459.5312,  -1020.5982,    543.5509,  25296.0957,
       1,     167,      86,       4,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.0000,     -0.0309,      3.4140,      0.1293,      5.5081,     11.0163,      1.1424,     28.3161,     56.6321,      0.0190,      0.0027,      0.0156,      0.1983,   7588.8291,-421719.0000,  -1020.3957,    543.6013,  25296.0957,
       1,     167,      86,       5,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.0000,     -0.0308,      3.1335,      0.1282,      5.5081,     11.0163,      1.1331,     28.3161,     56.6321,      0.0190,      0.0025,      0.0156,      0.1983,   7588.8291,-421378.4062,  -1020.3004,    543.6244,  25296.0957,
       1,     167,      86,       6,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.0000,     -0.0308,      2.8373,      0.1269,      5.5081,     11.0163,      1.1217,     28.3161,     56.6321,      0.0190,      0.0023,      0.0156,      0.1983,   7588.8291,-420989.9688,  -1020.1929,    543.6508,  25296.0957,
       1,     167,      86,       7,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.0000,     -0.0307,      2.4616,      0.1248,      5.5081,     11.0163,      1.1024,     28.3161,     56.6321,      0.0190,      0.0020,      0.0156,      0.1983,   7588.8291,-420577.5625,  -1020.0793,    543.6788,  25296.0957,
       1,     167,      86,       8,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.0061,     -0.0246,      1.9734,      0.1253,      5.5081,     11.0163,      1.1069,     28.3161,     56.6321,      0.0190,      0.0016,      0.0156,      0.1983,   7588.8291,-420061.1875,  -1019.9386,    543.7139,  25296.0957,
       1,     167,      86,       9,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.1172,      0.0858,     21.4223,      0.1425,      5.5081,     11.0163,      1.2590,     28.3161,     56.6321,      0.0190,      0.0018,      0.1489,      0.1983,   7588.8291,-419392.0000,  -1019.7573,    543.7593,  25296.0957,
       1,     167,      86,      10,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.1784,      0.1463,     42.0480,      0.1629,      5.5081,     11.0163,      1.4391,     28.3161,     56.6321,      0.0190,      0.0022,      0.2362,      0.1983,   7588.8291,-444204.8125,  -1026.4087,    542.0729,  25296.0957,
       1,     167,      86,      11,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.1881,      0.1557,     47.2332,      0.1714,      5.5081,     11.0163,      1.5143,     28.3161,     56.6321,      0.0190,      0.0023,      0.2500,      0.1983,   7588.8291,-472753.5312,  -1034.0760,    540.1410,  25296.0957,
       1,     167,      86,      12,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.1877,      0.1550,     43.5674,      0.1837,      5.5081,     11.0163,      1.6235,     28.3161,     56.6321,      0.0190,      0.0022,      0.2500,      0.1983,   7588.8291,-481873.1562,  -1036.5787,    539.5286,  25296.0938,
       1,     167,      86,      13,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.1879,      0.1547,     47.2380,      0.1973,      5.5081,     11.0163,      1.7434,     28.3161,     56.6321,      0.0190,      0.0023,      0.2500,      0.1983,   7588.8286,-477968.2812,  -1035.6174,    539.7924,  25296.0957,
       1,     167,      86,      14,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.1889,      0.1558,     60.2649,      0.1957,      5.5081,     11.0163,      1.7297,     28.3161,     56.6321,      0.0190,      0.0030,      0.2500,      0.1983,   7588.8291,-482327.4375,  -1036.8566,    539.4983,  25296.0918,
       1,     167,      86,      15,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.1720,      0.1391,     74.9242,      0.1868,      5.5081,     11.0163,      1.6511,     28.3161,     56.6321,      0.0190,      0.0042,      0.2231,      0.1983,   7588.8276,-499380.0938,  -1041.5304,    538.3484,  25296.0918,
       1,     167,      86,      16,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.1413,      0.1085,     71.9906,      0.1837,      5.5081,     11.0163,      1.6235,     28.3161,     56.6321,      0.0190,      0.0050,      0.1781,      0.1983,   7588.8276,-519629.5312,  -1047.1415,    536.9869,  25296.0918,
       1,     167,      86,      17,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.1067,      0.0742,     59.9778,      0.1762,      5.5081,     11.0163,      1.5571,     28.3161,     56.6321,      0.0190,      0.0058,      0.1285,      0.1982,   7588.8276,-517629.4375,  -1046.8635,    537.1229,  25296.0918,
       1,     167,      86,      18,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.1031,      0.0708,     64.7079,      0.1683,      5.5081,     11.0163,      1.4873,     28.3161,     56.6321,      0.0190,      0.0066,      0.1227,      0.1982,   7588.8276,-502069.1875,  -1042.9296,    538.1677,  25296.0898,
       1,     167,      86,      19,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.1298,      0.0978,     81.1408,      0.1624,      5.5081,     11.0163,      1.4347,     28.3161,     56.6321,      0.0190,      0.0063,      0.1603,      0.1983,   7588.8271,-506782.3438,  -1044.3834,    537.8516,  25296.0898,
       1,     167,      86,      20,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.0182,     -0.0136,      2.3537,      0.1555,      5.5081,     11.0163,      1.3742,     28.3161,     56.6321,      0.0190,      0.0053,      0.0055,      0.1983,   7588.8271,-528231.4375,  -1050.3650,    536.4097,  25296.0898,
       1,     167,      86,      21,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.0000,     -0.0317,      6.2322,      0.1518,      5.5081,     11.0163,      1.3415,     28.3161,     56.6321,      0.0190,      0.0050,      0.0156,      0.1982,   7588.8271,-429173.5000,  -1023.9560,    543.0536,  25296.0879,
       1,     167,      86,      22,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.0000,     -0.0316,      5.7292,      0.1506,      5.5081,     11.0163,      1.3308,     28.3161,     56.6321,      0.0190,      0.0046,      0.0156,      0.1983,   7588.8267,-425683.7812,  -1023.0151,    543.3318,  25296.0879,
       1,     167,      86,      23,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.0000,     -0.0315,      5.4708,      0.1479,      5.5081,     11.0163,      1.3069,     28.3161,     56.6321,      0.0190,      0.0044,      0.0156,      0.1983,   7588.8267,-424684.7188,  -1022.7421,    543.3998,  25296.0879,
       1,     167,      86,      24,       1,       3,       1,     10.0000,      1.3879,     42.4106,    245.2496,     61.7200,      3.4953,      0.0000,     -0.0316,      4.9971,      0.1489,      5.5081,     11.0163,      1.3161,     28.3161,     56.6321,      0.0190,      0.0040,      0.0156,      0.1983,   7588.8267,-424267.1875,  -1022.6259,    543.4281,  25296.0879,
       1,     167,      87,       1,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.0000,     -0.0315,      4.7273,      0.1464,      5.5088,     11.0176,      1.2938,     28.3198,     56.6396,      0.0190,      0.0038,      0.0156,      0.1984,   7588.8267,-423781.5938,  -1022.8831,    543.4740,  25297.2324,
       1,     167,      87,       2,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.0000,     -0.0314,      3.9431,      0.1448,      5.5088,     11.0176,      1.2795,     28.3198,     56.6396,      0.0190,      0.0031,      0.0156,      0.1984,   7589.1699,-423240.2188,  -1022.3436,    543.5108,  25297.2324,
       1,     167,      87,       3,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.0000,     -0.0314,      3.6262,      0.1438,      5.5088,     11.0176,      1.2705,     28.3198,     56.6396,      0.0190,      0.0029,      0.0156,      0.1984,   7589.1699,-422190.4062,  -1022.0587,    543.5821,  25297.2324,
       1,     167,      87,       4,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.0000,     -0.0313,      3.3222,      0.1418,      5.5088,     11.0176,      1.2527,     28.3198,     56.6396,      0.0190,      0.0026,      0.0156,      0.1984,   7589.1699,-421693.9062,  -1021.9227,    543.6158,  25297.2305,
       1,     167,      87,       5,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.0000,     -0.0312,      3.2290,      0.1388,      5.5088,     11.0176,      1.2264,     28.3198,     56.6396,      0.0190,      0.0026,      0.0156,      0.1984,   7589.1694,-421262.3438,  -1021.8051,    543.6452,  25297.2305,
       1,     167,      87,       6,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.0000,     -0.0312,      2.9783,      0.1377,      5.5088,     11.0176,      1.2165,     28.3198,     56.6396,      0.0190,      0.0024,      0.0156,      0.1984,   7589.1694,-421105.5938,  -1021.7607,    543.6558,  25297.2305,
       1,     167,      87,       7,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.0000,     -0.0311,      2.8856,      0.1359,      5.5088,     11.0176,      1.2006,     28.3198,     56.6396,      0.0190,      0.0023,      0.0156,      0.1984,   7589.1694,-420771.4062,  -1021.6693,    543.6785,  25297.2305,
