    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      87,       8,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.0054,     -0.0257,      2.7643,      0.1367,      5.5088,     11.0176,      1.2079,     28.3198,     56.6396,      0.0190,      0.0022,      0.0156,      0.1984,   7589.1694,-420623.8750,  -1021.6277,    543.6885,  25297.2305,
       1,     167,      87,       9,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.0499,      0.0184,      9.6322,      0.1464,      5.5088,     11.0176,      1.2938,     28.3198,     56.6396,      0.0190,      0.0023,      0.0516,      0.1984,   7589.1694,-420455.9062,  -1021.5812,    543.7000,  25297.2305,
       1,     167,      87,      10,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.1320,      0.1000,     31.3146,      0.1604,      5.5088,     11.0176,      1.4176,     28.3198,     56.6396,      0.0190,      0.0023,      0.1692,      0.1984,   7589.1694,-429222.9375,  -1023.9442,    543.1041,  25297.2305,
       1,     167,      87,      11,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.1655,      0.1329,     43.2146,      0.1783,      5.5088,     11.0176,      1.5758,     28.3198,     56.6396,      0.0190,      0.0025,      0.2172,      0.1984,   7589.1694,-457713.5000,  -1031.6356,    541.1703,  25297.2305,
       1,     167,      87,      12,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.1759,      0.1430,     46.3319,      0.1891,      5.5088,     11.0176,      1.6709,     28.3198,     56.6396,      0.0190,      0.0025,      0.2323,      0.1983,   7589.1694,-475420.7188,  -1036.4469,    539.9759,  25297.2305,
       1,     167,      87,      13,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.1878,      0.1551,     45.4842,      0.1852,      5.5088,     11.0176,      1.6364,     28.3198,     56.6396,      0.0190,      0.0023,      0.2500,      0.1983,   7589.1694,-480944.8125,  -1038.0083,    539.6044,  25297.2285,
       1,     167,      87,      14,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.1890,      0.1562,     59.9536,      0.1856,      5.5088,     11.0176,      1.6397,     28.3198,     56.6396,      0.0190,      0.0030,      0.2500,      0.1983,   7589.1689,-480337.5625,  -1037.9381,    539.6454,  25297.2266,
       1,     167,      87,      15,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.1901,      0.1576,     73.6121,      0.1774,      5.5088,     11.0176,      1.5680,     28.3198,     56.6396,      0.0190,      0.0037,      0.2500,      0.1983,   7589.1685,-498802.9062,  -1043.0110,    538.3999,  25297.2305,
       1,     167,      87,      16,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.1919,      0.1589,     97.3260,      0.1915,      5.5088,     11.0176,      1.6925,     28.3198,     56.6396,      0.0190,      0.0048,      0.2500,      0.1983,   7589.1694,-517891.1562,  -1048.3303,    537.1166,  25297.2266,
       1,     167,      87,      17,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.1877,      0.1551,    106.9568,      0.1805,      5.5088,     11.0176,      1.5947,     28.3198,     56.6396,      0.0190,      0.0055,      0.2427,      0.1983,   7589.1685,-549914.1875,  -1057.2363,    534.9681,  25297.2285,
       1,     167,      87,      18,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.1559,      0.1235,     82.9792,      0.1715,      5.5088,     11.0176,      1.5158,     28.3198,     56.6396,      0.0190,      0.0052,      0.1984,      0.1982,   7589.1689,-565036.3125,  -1061.7235,    533.9612,  25297.2266,
       1,     167,      87,      19,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.1150,      0.0830,     53.4651,      0.1609,      5.5088,     11.0176,      1.4219,     28.3198,     56.6396,      0.0190,      0.0047,      0.1416,      0.1982,   7589.1685,-535613.5000,  -1054.2295,    535.9260,  25297.2246,
       1,     167,      87,      20,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.0185,     -0.0134,      1.8207,      0.1579,      5.5088,     11.0176,      1.3951,     28.3198,     56.6396,      0.0190,      0.0038,      0.0059,      0.1982,   7589.1675,-495274.6250,  -1043.6371,    538.6320,  25297.2227,
       1,     167,      87,      21,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.0000,     -0.0317,      5.7471,      0.1535,      5.5088,     11.0176,      1.3564,     28.3198,     56.6396,      0.0190,      0.0046,      0.0156,      0.1983,   7589.1670,-425692.7500,  -1024.9174,    543.3237,  25297.2227,
       1,     167,      87,      22,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.0000,     -0.0316,      5.0157,      0.1497,      5.5088,     11.0176,      1.3228,     28.3198,     56.6396,      0.0190,      0.0040,      0.0156,      0.1984,   7589.1670,-424737.5312,  -1024.6583,    543.4090,  25297.2227,
       1,     167,      87,      23,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.0000,     -0.0315,      4.0466,      0.1478,      5.5088,     11.0176,      1.3056,     28.3198,     56.6396,      0.0190,      0.0032,      0.0156,      0.1984,   7589.1670,-423693.1875,  -1024.3744,    543.4800,  25297.2227,
       1,     167,      87,      24,       1,       3,       1,     10.0000,      1.3879,     42.4110,    245.2554,     61.7215,      3.4953,      0.0000,     -0.0315,      3.2475,      0.1476,      5.5088,     11.0176,      1.3043,     28.3198,     56.6396,      0.0190,      0.0026,      0.0156,      0.1984,   7589.1670,-422363.1875,  -1024.0137,    543.5704,  25297.2227,
       1,     167,      88,       1,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.0000,     -0.0315,      3.0211,      0.1454,      5.5082,     11.0164,      1.2847,     28.3241,     56.6483,      0.0190,      0.0024,      0.0156,      0.1984,   7589.1670,-421382.5000,  -1024.1412,    543.6498,  25298.3672,
       1,     167,      88,       2,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.0000,     -0.0314,      2.6953,      0.1447,      5.5082,     11.0164,      1.2783,     28.3241,     56.6483,      0.0190,      0.0021,      0.0156,      0.1984,   7589.5103,-420853.7188,  -1023.6048,    543.6857,  25298.3672,
       1,     167,      88,       3,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.0000,     -0.0315,      2.4897,      0.1473,      5.5082,     11.0164,      1.3017,     28.3241,     56.6483,      0.0190,      0.0020,      0.0156,      0.1984,   7589.5103,-420391.2188,  -1023.4791,    543.7172,  25298.3672,
       1,     167,      88,       4,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.0000,     -0.0315,      2.2649,      0.1458,      5.5082,     11.0164,      1.2886,     28.3241,     56.6483,      0.0190,      0.0018,      0.0156,      0.1984,   7589.5103,-420088.0938,  -1023.3966,    543.7378,  25298.3672,
       1,     167,      88,       5,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.0000,     -0.0314,      2.2403,      0.1435,      5.5082,     11.0164,      1.2680,     28.3241,     56.6483,      0.0190,      0.0018,      0.0156,      0.1984,   7589.5103,-419774.3125,  -1023.3116,    543.7591,  25298.3672,
       1,     167,      88,       6,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.0000,     -0.0312,      2.1581,      0.1374,      5.5082,     11.0164,      1.2141,     28.3241,     56.6483,      0.0190,      0.0017,      0.0156,      0.1984,   7589.5103,-419715.6875,  -1023.2955,    543.7631,  25298.3672,
       1,     167,      88,       7,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.0000,     -0.0311,      2.0842,      0.1356,      5.5082,     11.0164,      1.1982,     28.3241,     56.6483,      0.0190,      0.0017,      0.0156,      0.1984,   7589.5103,-419605.5312,  -1023.2653,    543.7706,  25298.3672,
       1,     167,      88,       8,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.0066,     -0.0247,      2.5062,      0.1409,      5.5082,     11.0164,      1.2452,     28.3241,     56.6483,      0.0190,      0.0020,      0.0156,      0.1984,   7589.5103,-419501.4375,  -1023.2369,    543.7777,  25298.3672,
       1,     167,      88,       9,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.1082,      0.0766,     22.5051,      0.1486,      5.5082,     11.0164,      1.3135,     28.3241,     56.6483,      0.0190,      0.0021,      0.1355,      0.1984,   7589.5103,-420031.8750,  -1023.3799,    543.7416,  25298.3672,
       1,     167,      88,      10,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.1720,      0.1399,     38.4938,      0.1621,      5.5082,     11.0164,      1.4319,     28.3241,     56.6483,      0.0190,      0.0021,      0.2272,      0.1984,   7589.5103,-445646.2500,  -1030.3344,    542.0007,  25298.3672,
       1,     167,      88,      11,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.1873,      0.1550,     36.7292,      0.1692,      5.5082,     11.0164,      1.4948,     28.3241,     56.6483,      0.0190,      0.0018,      0.2500,      0.1984,   7589.5103,-468328.3125,  -1036.5125,    540.4667,  25298.3652,
       1,     167,      88,      12,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.1874,      0.1545,     40.0550,      0.1900,      5.5082,     11.0164,      1.6792,     28.3241,     56.6483,      0.0190,      0.0020,      0.2500,      0.1983,   7589.5098,-468041.1250,  -1036.4910,    540.4883,  25298.3672,
       1,     167,      88,      13,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.1879,      0.1547,     47.2774,      0.1991,      5.5082,     11.0164,      1.7591,     28.3241,     56.6483,      0.0190,      0.0024,      0.2500,      0.1983,   7589.5103,-472268.2812,  -1037.6942,    540.2027,  25298.3633,
       1,     167,      88,      14,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.1884,      0.1554,     53.3131,      0.1919,      5.5082,     11.0164,      1.6959,     28.3241,     56.6483,      0.0190,      0.0027,      0.2500,      0.1983,   7589.5093,-481876.2500,  -1040.3684,    539.5540,  25298.3652,
       1,     167,      88,      15,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.1893,      0.1577,     59.6514,      0.1473,      5.5082,     11.0164,      1.3017,     28.3241,     56.6483,      0.0190,      0.0030,      0.2500,      0.1983,   7589.5098,-490433.1875,  -1042.7893,    538.9773,  25298.3672,
       1,     167,      88,      16,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.1907,      0.1592,     77.7206,      0.1455,      5.5082,     11.0164,      1.2860,     28.3241,     56.6483,      0.0190,      0.0039,      0.2500,      0.1983,   7589.5103,-499286.5000,  -1046.2177,    538.3811,  25298.3633,
       1,     167,      88,      17,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.1913,      0.1593,    108.2309,      0.1592,      5.5082,     11.0164,      1.4064,     28.3241,     56.6483,      0.0190,      0.0054,      0.2475,      0.1983,   7589.5093,-523183.0938,  -1052.8733,    536.7733,  25298.3633,
       1,     167,      88,      18,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.1714,      0.1394,    101.7406,      0.1616,      5.5082,     11.0164,      1.4277,     28.3241,     56.6483,      0.0190,      0.0058,      0.2190,      0.1983,   7589.5093,-564327.5000,  -1064.3339,    534.0150,  25298.3633,
       1,     167,      88,      19,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.1277,      0.0958,     67.8044,      0.1592,      5.5082,     11.0164,      1.4064,     28.3241,     56.6483,      0.0190,      0.0053,      0.1588,      0.1982,   7589.5093,-559591.0000,  -1063.5009,    534.3383,  25298.3613,
       1,     167,      88,      20,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.0174,     -0.0144,      1.0190,      0.1551,      5.5082,     11.0164,      1.3702,     28.3241,     56.6483,      0.0190,      0.0028,      0.0046,      0.1982,   7589.5088,-515690.4375,  -1051.9791,    537.2705,  25298.3594,
       1,     167,      88,      21,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.0000,     -0.0316,      2.4079,      0.1502,      5.5082,     11.0164,      1.3268,     28.3241,     56.6483,      0.0190,      0.0019,      0.0156,      0.1983,   7589.5083,-426412.0938,  -1027.8677,    543.2745,  25298.3594,
       1,     167,      88,      22,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.0000,     -0.0315,      3.1046,      0.1460,      5.5082,     11.0164,      1.2899,     28.3241,     56.6483,      0.0190,      0.0025,      0.0156,      0.1984,   7589.5083,-420550.4062,  -1026.2704,    543.7062,  25298.3594,
       1,     167,      88,      23,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.0000,     -0.0312,      3.7878,      0.1384,      5.5082,     11.0164,      1.2227,     28.3241,     56.6483,      0.0190,      0.0030,      0.0156,      0.1984,   7589.5083,-420889.2812,  -1026.9330,    543.6834,  25298.3594,
       1,     167,      88,      24,       1,       3,       1,     10.0000,      1.3879,     42.4113,    245.2612,     61.7229,      3.4953,      0.0000,     -0.0312,      3.8458,      0.1384,      5.5082,     11.0164,      1.2227,     28.3241,     56.6483,      0.0190,      0.0031,      0.0156,      0.1984,   7589.5083,-421791.8125,  -1027.1692,    543.6220,  25298.3594,
       1,     167,      89,       1,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.0000,     -0.0312,      3.6662,      0.1389,      5.5088,     11.0175,      1.2277,     28.3329,     56.6657,      0.0190,      0.0029,      0.0156,      0.1984,   7589.5083,-422101.0938,  -1027.6401,    543.6139,  25299.5020,
       1,     167,      89,       2,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.0000,     -0.0313,      3.3092,      0.1401,      5.5088,     11.0175,      1.2377,     28.3329,     56.6657,      0.0190,      0.0026,      0.0156,      0.1984,   7589.8511,-421744.3125,  -1027.1396,    543.6381,  25299.5020,
       1,     167,      89,       3,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.0000,     -0.0312,      2.7226,      0.1375,      5.5088,     11.0175,      1.2154,     28.3329,     56.6657,      0.0190,      0.0022,      0.0156,      0.1984,   7589.8511,-421256.9375,  -1026.9989,    543.6712,  25299.5020,
       1,     167,      89,       4,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.0000,     -0.0311,      1.8272,      0.1342,      5.5088,     11.0175,      1.1862,     28.3329,     56.6657,      0.0190,      0.0015,      0.0156,      0.1984,   7589.8511,-420464.8125,  -1026.7773,    543.7250,  25299.5020,
       1,     167,      89,       5,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.0000,     -0.0310,      2.1392,      0.1326,      5.5088,     11.0175,      1.1718,     28.3329,     56.6657,      0.0190,      0.0017,      0.0156,      0.1984,   7589.8511,-419251.3750,  -1026.4435,    543.8075,  25299.5020,
       1,     167,      89,       6,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.0000,     -0.0310,      2.1138,      0.1337,      5.5088,     11.0175,      1.1814,     28.3329,     56.6657,      0.0190,      0.0017,      0.0156,      0.1984,   7589.8511,-419544.7812,  -1026.5192,    543.7876,  25299.5020,
       1,     167,      89,       7,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.0000,     -0.0311,      2.2410,      0.1342,      5.5088,     11.0175,      1.1862,     28.3329,     56.6657,      0.0190,      0.0018,      0.0156,      0.1984,   7589.8511,-419537.7188,  -1026.5127,    543.7880,  25299.5020,
       1,     167,      89,       8,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.0089,     -0.0223,      2.0903,      0.1364,      5.5088,     11.0175,      1.2056,     28.3329,     56.6657,      0.0190,      0.0017,      0.0156,      0.1984,   7589.8511,-419699.8438,  -1026.5519,    543.7771,  25299.5020,
       1,     167,      89,       9,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.0832,      0.0518,     12.0764,      0.1438,      5.5088,     11.0175,      1.2706,     28.3329,     56.6657,      0.0190,      0.0015,      0.1001,      0.1984,   7589.8511,-419521.0938,  -1026.4985,    543.7892,  25299.5020,
       1,     167,      89,      10,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.1263,      0.0942,     18.8919,      0.1625,      5.5088,     11.0175,      1.4363,     28.3329,     56.6657,      0.0190,      0.0014,      0.1622,      0.1984,   7589.8511,-432271.0938,  -1029.9746,    542.9225,  25299.5020,
       1,     167,      89,      11,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.1865,      0.1540,     28.2742,      0.1778,      5.5088,     11.0175,      1.5712,     28.3329,     56.6657,      0.0190,      0.0014,      0.2500,      0.1984,   7589.8511,-442094.7812,  -1032.6602,    542.2566,  25299.5020,
       1,     167,      89,      12,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.1869,      0.1540,     33.5842,      0.1878,      5.5088,     11.0175,      1.6594,     28.3329,     56.6657,      0.0190,      0.0017,      0.2500,      0.1984,   7589.8511,-454945.3438,  -1036.1703,    541.3859,  25299.5039,
       1,     167,      89,      13,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.1876,      0.1543,     43.1008,      0.2003,      5.5088,     11.0175,      1.7696,     28.3329,     56.6657,      0.0190,      0.0021,      0.2500,      0.1984,   7589.8516,-462853.0625,  -1038.3376,    540.8515,  25299.5020,
       1,     167,      89,      14,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.1888,      0.1551,     60.4204,      0.2148,      5.5088,     11.0175,      1.8977,     28.3329,     56.6657,      0.0190,      0.0030,      0.2500,      0.1984,   7589.8511,-475711.8125,  -1041.8690,    539.9824,  25299.5020,
       1,     167,      89,      15,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.1907,      0.1570,     84.9662,      0.2156,      5.5088,     11.0175,      1.9051,     28.3329,     56.6657,      0.0190,      0.0042,      0.2500,      0.1984,   7589.8511,-498986.5000,  -1048.2792,    538.4121,  25299.5000,
       1,     167,      89,      16,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.1808,      0.1472,    102.7994,      0.2141,      5.5088,     11.0175,      1.8921,     28.3329,     56.6657,      0.0190,      0.0055,      0.2332,      0.1983,   7589.8501,-532424.0000,  -1057.5684,    536.1639,  25299.5000,
       1,     167,      89,      17,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.1850,      0.1517,    112.9093,      0.2020,      5.5088,     11.0175,      1.7853,     28.3329,     56.6657,      0.0190,      0.0059,      0.2382,      0.1983,   7589.8501,-558166.1875,  -1064.9142,    534.4434,  25299.4980,
       1,     167,      89,      18,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.1658,      0.1329,    110.6040,      0.1893,      5.5088,     11.0175,      1.6726,     28.3329,     56.6657,      0.0190,      0.0065,      0.2100,      0.1983,   7589.8496,-573348.0000,  -1069.4954,    533.4320,  25299.4980,
       1,     167,      89,      19,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.1305,      0.0979,     95.7168,      0.1791,      5.5088,     11.0175,      1.5822,     28.3329,     56.6657,      0.0190,      0.0075,      0.1595,      0.1982,   7589.8496,-571706.6250,  -1069.5488,    533.5424,  25299.4961,
       1,     167,      89,      20,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.0219,     -0.0103,      5.4984,      0.1653,      5.5088,     11.0175,      1.4609,     28.3329,     56.6657,      0.0190,      0.0067,      0.0102,      0.1983,   7589.8491,-552487.1250,  -1064.7716,    534.8241,  25299.4980,
       1,     167,      89,      21,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.0000,     -0.0318,      7.7679,      0.1552,      5.5088,     11.0175,      1.3716,     28.3329,     56.6657,      0.0190,      0.0062,      0.0156,      0.1983,   7589.8496,-435262.6562,  -1032.9518,    542.6625,  25299.4941,
       1,     167,      89,      22,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.0000,     -0.0316,      6.9546,      0.1490,      5.5088,     11.0175,      1.3162,     28.3329,     56.6657,      0.0190,      0.0055,      0.0156,      0.1984,   7589.8486,-428205.6250,  -1031.0093,    543.1989,  25299.4941,
       1,     167,      89,      23,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.0000,     -0.0314,      5.9929,      0.1445,      5.5088,     11.0175,      1.2770,     28.3329,     56.6657,      0.0190,      0.0048,      0.0156,      0.1984,   7589.8486,-426480.0312,  -1030.5250,    543.3164,  25299.4941,
       1,     167,      89,      24,       1,       3,       1,     10.0000,      1.3879,     42.4116,    245.2671,     61.7244,      3.4953,      0.0000,     -0.0314,      5.5993,      0.1425,      5.5088,     11.0175,      1.2591,     28.3329,     56.6657,      0.0190,      0.0045,      0.0156,      0.1984,   7589.8486,-425100.1875,  -1030.1376,    543.4101,  25299.4941,
       1,     167,      90,       1,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.0000,     -0.0314,      5.7595,      0.1426,      5.5084,     11.0168,      1.2604,     28.3391,     56.6782,      0.0190,      0.0046,      0.0156,      0.1984,   7589.8486,-424633.3438,  -1030.3995,    543.4548,  25300.6387,
       1,     167,      90,       2,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.0000,     -0.0313,      4.9756,      0.1412,      5.5084,     11.0168,      1.2478,     28.3391,     56.6782,      0.0190,      0.0040,      0.0156,      0.1984,   7590.1919,-424643.4688,  -1029.9954,    543.4542,  25300.6387,
       1,     167,      90,       3,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.0000,     -0.0313,      4.5821,      0.1421,      5.5084,     11.0168,      1.2553,     28.3391,     56.6782,      0.0190,      0.0037,      0.0156,      0.1984,   7590.1919,-423642.0938,  -1029.7136,    543.5222,  25300.6387,
       1,     167,      90,       4,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.0000,     -0.0313,      4.6413,      0.1404,      5.5084,     11.0168,      1.2402,     28.3391,     56.6782,      0.0190,      0.0037,      0.0156,      0.1984,   7590.1919,-423052.1562,  -1029.5454,    543.5623,  25300.6387,
       1,     167,      90,       5,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.0000,     -0.0311,      4.3903,      0.1357,      5.5084,     11.0168,      1.1995,     28.3391,     56.6782,      0.0190,      0.0035,      0.0156,      0.1984,   7590.1919,-423076.6250,  -1029.5458,    543.5606,  25300.6387,
       1,     167,      90,       6,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.0000,     -0.0311,      3.8987,      0.1341,      5.5084,     11.0168,      1.1850,     28.3391,     56.6782,      0.0190,      0.0031,      0.0156,      0.1984,   7590.1919,-422757.8438,  -1029.4521,    543.5822,  25300.6387,
       1,     167,      90,       7,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.0000,     -0.0309,      3.3556,      0.1309,      5.5084,     11.0168,      1.1565,     28.3391,     56.6782,      0.0190,      0.0027,      0.0156,      0.1984,   7590.1919,-422101.9062,  -1029.2670,    543.6268,  25300.6387,
       1,     167,      90,       8,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.0084,     -0.0226,      3.4278,      0.1315,      5.5084,     11.0168,      1.1624,     28.3391,     56.6782,      0.0190,      0.0027,      0.0156,      0.1984,   7590.1919,-421350.7188,  -1029.0568,    543.6778,  25300.6387,
       1,     167,      90,       9,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.0921,      0.0607,     25.8558,      0.1431,      5.5084,     11.0168,      1.2642,     28.3391,     56.6782,      0.0190,      0.0029,      0.1116,      0.1984,   7590.1919,-421377.6875,  -1029.0594,    543.6760,  25300.6387,
       1,     167,      90,      10,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.1392,      0.1072,     42.5404,      0.1606,      5.5084,     11.0168,      1.4192,     28.3391,     56.6782,      0.0190,      0.0030,      0.1785,      0.1984,   7590.1919,-450047.4688,  -1036.9449,    541.7276,  25300.6387,
       1,     167,      90,      11,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.1891,      0.1567,     60.1127,      0.1738,      5.5084,     11.0168,      1.5357,     28.3391,     56.6782,      0.0190,      0.0030,      0.2500,      0.1984,   7590.1919,-473882.4375,  -1043.5231,    540.1171,  25300.6387,
       1,     167,      90,      12,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.1891,      0.1564,     61.1199,      0.1821,      5.5084,     11.0168,      1.6092,     28.3391,     56.6782,      0.0190,      0.0030,      0.2500,      0.1984,   7590.1919,-498430.1250,  -1050.3392,    538.4622,  25300.6387,
       1,     167,      90,      13,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.1893,      0.1564,     64.8208,      0.1908,      5.5084,     11.0168,      1.6859,     28.3391,     56.6782,      0.0190,      0.0032,      0.2500,      0.1984,   7590.1919,-501849.7812,  -1051.4379,    538.2346,  25300.6367,
