    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      90,      14,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.1905,      0.1576,     80.0968,      0.1904,      5.5084,     11.0168,      1.6826,     28.3391,     56.6782,      0.0190,      0.0040,      0.2500,      0.1984,   7590.1914,-506878.9062,  -1052.9926,    537.8961,  25300.6348,
       1,     167,      90,      15,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.1916,      0.1590,     93.3408,      0.1816,      5.5084,     11.0168,      1.6044,     28.3391,     56.6782,      0.0190,      0.0046,      0.2500,      0.1984,   7590.1909,-526866.1250,  -1058.6932,    536.5524,  25300.6367,
       1,     167,      90,      16,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.1936,      0.1607,    118.5666,      0.1882,      5.5084,     11.0168,      1.6627,     28.3391,     56.6782,      0.0190,      0.0059,      0.2500,      0.1983,   7590.1914,-545556.3125,  -1064.1302,    535.3005,  25300.6328,
       1,     167,      90,      17,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.1935,      0.1608,    117.4372,      0.1826,      5.5084,     11.0168,      1.6140,     28.3391,     56.6782,      0.0190,      0.0058,      0.2500,      0.1983,   7590.1899,-579482.0000,  -1073.8700,    533.0320,  25300.6328,
       1,     167,      90,      18,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.1818,      0.1495,    108.2228,      0.1707,      5.5084,     11.0168,      1.5084,     28.3391,     56.6782,      0.0190,      0.0058,      0.2336,      0.1983,   7590.1899,-580983.5625,  -1074.8154,    532.9368,  25300.6309,
       1,     167,      90,      19,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.1362,      0.1042,     79.7803,      0.1603,      5.5084,     11.0168,      1.4163,     28.3391,     56.6782,      0.0190,      0.0058,      0.1698,      0.1983,   7590.1895,-569299.8750,  -1072.1322,    533.7151,  25300.6309,
       1,     167,      90,      20,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.0157,     -0.0161,      0.8901,      0.1549,      5.5084,     11.0168,      1.3689,     28.3391,     56.6782,      0.0190,      0.0054,      0.0021,      0.1983,   7590.1895,-531850.8750,  -1062.2472,    536.2140,  25300.6309,
       1,     167,      90,      21,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.0000,     -0.0316,      7.4915,      0.1491,      5.5084,     11.0168,      1.3176,     28.3391,     56.6782,      0.0190,      0.0060,      0.0156,      0.1983,   7590.1895,-427622.7500,  -1033.6372,    543.2060,  25300.6289,
       1,     167,      90,      22,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.0000,     -0.0311,      6.5137,      0.1356,      5.5084,     11.0168,      1.1983,     28.3391,     56.6782,      0.0190,      0.0052,      0.0156,      0.1984,   7590.1890,-427176.7188,  -1033.5103,    543.2820,  25300.6289,
       1,     167,      90,      23,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.0000,     -0.0311,      5.4859,      0.1348,      5.5084,     11.0168,      1.1910,     28.3391,     56.6782,      0.0190,      0.0044,      0.0156,      0.1984,   7590.1890,-425829.5312,  -1033.1324,    543.3735,  25300.6289,
       1,     167,      90,      24,       1,       3,       1,     10.0000,      1.3879,     42.4120,    245.2729,     61.7258,      3.4953,      0.0000,     -0.0310,      4.8515,      0.1340,      5.5084,     11.0168,      1.1838,     28.3391,     56.6782,      0.0190,      0.0039,      0.0156,      0.1984,   7590.1890,-424398.9062,  -1032.7325,    543.4708,  25300.6289,
       1,     167,      91,       1,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.0000,     -0.0311,      4.4311,      0.1351,      5.5088,     11.0177,      1.1935,     28.3473,     56.6947,      0.0190,      0.0035,      0.0156,      0.1985,   7590.1890,-423619.5000,  -1032.9159,    543.5364,  25301.7734,
       1,     167,      91,       2,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.0000,     -0.0310,      3.8615,      0.1328,      5.5088,     11.0177,      1.1731,     28.3473,     56.6947,      0.0190,      0.0031,      0.0156,      0.1985,   7590.5322,-422860.8438,  -1032.3016,    543.5879,  25301.7734,
       1,     167,      91,       3,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.0000,     -0.0309,      2.8764,      0.1293,      5.5088,     11.0177,      1.1425,     28.3473,     56.6947,      0.0190,      0.0023,      0.0156,      0.1985,   7590.5322,-422066.9688,  -1032.0793,    543.6418,  25301.7734,
       1,     167,      91,       4,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.0000,     -0.0309,      2.6534,      0.1293,      5.5088,     11.0177,      1.1425,     28.3473,     56.6947,      0.0190,      0.0021,      0.0156,      0.1985,   7590.5322,-420739.0000,  -1031.7102,    543.7321,  25301.7734,
       1,     167,      91,       5,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.0000,     -0.0309,      2.3174,      0.1292,      5.5088,     11.0177,      1.1414,     28.3473,     56.6947,      0.0190,      0.0018,      0.0156,      0.1985,   7590.5322,-420338.6562,  -1031.5977,    543.7594,  25301.7734,
       1,     167,      91,       6,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.0000,     -0.0307,      2.4410,      0.1259,      5.5088,     11.0177,      1.1127,     28.3473,     56.6947,      0.0190,      0.0019,      0.0156,      0.1985,   7590.5322,-419874.2812,  -1031.4680,    543.7909,  25301.7734,
       1,     167,      91,       7,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.0000,     -0.0308,      3.0734,      0.1267,      5.5088,     11.0177,      1.1195,     28.3473,     56.6947,      0.0190,      0.0024,      0.0156,      0.1985,   7590.5322,-419991.9375,  -1031.4993,    543.7828,  25301.7734,
       1,     167,      91,       8,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.0112,     -0.0196,      3.2706,      0.1275,      5.5088,     11.0177,      1.1264,     28.3473,     56.6947,      0.0190,      0.0026,      0.0156,      0.1985,   7590.5322,-420810.5938,  -1031.7241,    543.7272,  25301.7734,
       1,     167,      91,       9,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.1294,      0.0981,     32.6804,      0.1402,      5.5088,     11.0177,      1.2390,     28.3473,     56.6947,      0.0190,      0.0025,      0.1654,      0.1985,   7590.5322,-421133.6562,  -1031.8118,    543.7053,  25301.7734,
       1,     167,      91,      10,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.1765,      0.1448,     45.9757,      0.1537,      5.5088,     11.0177,      1.3579,     28.3473,     56.6947,      0.0190,      0.0025,      0.2329,      0.1985,   7590.5322,-458748.5625,  -1042.2592,    541.1489,  25301.7715,
       1,     167,      91,      11,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.1829,      0.1507,     52.5367,      0.1665,      5.5088,     11.0177,      1.4712,     28.3473,     56.6947,      0.0190,      0.0027,      0.2416,      0.1984,   7590.5317,-479033.0938,  -1047.9319,    539.7827,  25301.7715,
       1,     167,      91,      12,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.1892,      0.1564,     63.1870,      0.1878,      5.5088,     11.0177,      1.6595,     28.3473,     56.6947,      0.0190,      0.0031,      0.2500,      0.1984,   7590.5317,-489180.9375,  -1050.8323,    539.0997,  25301.7715,
       1,     167,      91,      13,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.1897,      0.1566,     70.5462,      0.1973,      5.5088,     11.0177,      1.7436,     28.3473,     56.6947,      0.0190,      0.0035,      0.2500,      0.1984,   7590.5317,-503684.2188,  -1054.9812,    538.1229,  25301.7695,
       1,     167,      91,      14,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.1905,      0.1573,     79.7509,      0.1960,      5.5088,     11.0177,      1.7316,     28.3473,     56.6947,      0.0190,      0.0040,      0.2500,      0.1984,   7590.5312,-514359.1250,  -1058.1298,    537.4056,  25301.7695,
       1,     167,      91,      15,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.1844,      0.1512,     92.5851,      0.1989,      5.5088,     11.0177,      1.7575,     28.3473,     56.6947,      0.0190,      0.0048,      0.2396,      0.1984,   7590.5312,-527063.8750,  -1061.8954,    536.5527,  25301.7676,
       1,     167,      91,      16,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.1615,      0.1285,    102.6831,      0.1919,      5.5088,     11.0177,      1.6960,     28.3473,     56.6947,      0.0190,      0.0062,      0.2045,      0.1984,   7590.5308,-544594.0625,  -1067.0686,    535.3777,  25301.7676,
       1,     167,      91,      17,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.1607,      0.1279,    120.8762,      0.1876,      5.5088,     11.0177,      1.6578,     28.3473,     56.6947,      0.0190,      0.0075,      0.2012,      0.1983,   7590.5308,-559043.9375,  -1071.4695,    534.4120,  25301.7676,
       1,     167,      91,      18,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.1438,      0.1112,    110.5250,      0.1791,      5.5088,     11.0177,      1.5823,     28.3473,     56.6947,      0.0190,      0.0077,      0.1774,      0.1983,   7590.5308,-583596.5000,  -1078.7616,    532.7726,  25301.7637,
       1,     167,      91,      19,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.1118,      0.0795,     78.0923,      0.1697,      5.5088,     11.0177,      1.4994,     28.3473,     56.6947,      0.0190,      0.0072,      0.1341,      0.1983,   7590.5293,-572464.5625,  -1076.2109,    533.5165,  25301.7656,
       1,     167,      91,      20,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.0216,     -0.0102,      5.8809,      0.1555,      5.5088,     11.0177,      1.3744,     28.3473,     56.6947,      0.0190,      0.0072,      0.0102,      0.1983,   7590.5298,-529950.3750,  -1064.8292,    536.3523,  25301.7637,
       1,     167,      91,      21,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.0000,     -0.0315,      8.2024,      0.1454,      5.5088,     11.0177,      1.2848,     28.3473,     56.6947,      0.0190,      0.0065,      0.0156,      0.1984,   7590.5293,-433856.0625,  -1038.2246,    542.8024,  25301.7637,
       1,     167,      91,      22,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.0000,     -0.0314,      7.8024,      0.1421,      5.5088,     11.0177,      1.2554,     28.3473,     56.6947,      0.0190,      0.0062,      0.0156,      0.1985,   7590.5293,-428620.5000,  -1036.7632,    543.1965,  25301.7637,
       1,     167,      91,      23,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.0000,     -0.0313,      7.6072,      0.1414,      5.5088,     11.0177,      1.2490,     28.3473,     56.6947,      0.0190,      0.0061,      0.0156,      0.1985,   7590.5293,-427605.3438,  -1036.4784,    543.2657,  25301.7617,
       1,     167,      91,      24,       1,       3,       1,     10.0000,      1.3880,     42.4123,    245.2787,     61.7273,      3.4953,      0.0000,     -0.0313,      6.3760,      0.1414,      5.5088,     11.0177,      1.2490,     28.3473,     56.6947,      0.0190,      0.0051,      0.0156,      0.1985,   7590.5288,-427267.5625,  -1036.3837,    543.2886,  25301.7617,
       1,     167,      92,       1,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0000,     -0.0312,      5.4586,      0.1377,      5.5088,     11.0177,      1.2167,     28.3540,     56.7081,      0.0190,      0.0043,      0.0156,      0.1985,   7590.5288,-425820.9375,  -1036.3851,    543.3998,  25302.9062,
       1,     167,      92,       2,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0000,     -0.0312,      4.6172,      0.1381,      5.5088,     11.0177,      1.2204,     28.3540,     56.7081,      0.0190,      0.0037,      0.0156,      0.1985,   7590.8721,-424368.5938,  -1035.5735,    543.4985,  25302.9062,
       1,     167,      92,       3,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0000,     -0.0312,      4.2368,      0.1381,      5.5088,     11.0177,      1.2204,     28.3540,     56.7081,      0.0190,      0.0034,      0.0156,      0.1985,   7590.8721,-423167.2812,  -1035.2372,    543.5801,  25302.9062,
       1,     167,      92,       4,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0000,     -0.0312,      3.8313,      0.1375,      5.5088,     11.0177,      1.2154,     28.3540,     56.7081,      0.0190,      0.0031,      0.0156,      0.1985,   7590.8721,-422576.7500,  -1035.0717,    543.6202,  25302.9062,
       1,     167,      92,       5,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0000,     -0.0311,      3.5915,      0.1364,      5.5088,     11.0177,      1.2056,     28.3540,     56.7081,      0.0190,      0.0029,      0.0156,      0.1985,   7590.8721,-422007.2812,  -1034.9126,    543.6589,  25302.9062,
       1,     167,      92,       6,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0000,     -0.0312,      3.1118,      0.1370,      5.5088,     11.0177,      1.2105,     28.3540,     56.7081,      0.0190,      0.0025,      0.0156,      0.1985,   7590.8721,-421651.3438,  -1034.8127,    543.6831,  25302.9062,
       1,     167,      92,       7,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0000,     -0.0306,      3.0957,      0.1230,      5.5088,     11.0177,      1.0870,     28.3540,     56.7081,      0.0190,      0.0025,      0.0156,      0.1985,   7590.8721,-421007.5000,  -1034.6327,    543.7269,  25302.9062,
       1,     167,      92,       8,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0045,     -0.0263,      3.4366,      0.1255,      5.5088,     11.0177,      1.1094,     28.3540,     56.7081,      0.0190,      0.0027,      0.0156,      0.1985,   7590.8721,-420930.9688,  -1035.5201,    543.7321,  25302.9062,
       1,     167,      92,       9,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0685,      0.0376,     18.1585,      0.1310,      5.5088,     11.0177,      1.1577,     28.3540,     56.7081,      0.0190,      0.0029,      0.0783,      0.1985,   7590.8721,-421359.8438,  -1035.6342,    543.7029,  25302.9062,
       1,     167,      92,      10,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.1732,      0.1419,     52.8650,      0.1391,      5.5088,     11.0177,      1.2290,     28.3540,     56.7081,      0.0190,      0.0029,      0.2271,      0.1985,   7590.8721,-440210.2500,  -1043.6292,    542.4218,  25302.9062,
       1,     167,      92,      11,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.1892,      0.1573,     60.2738,      0.1581,      5.5088,     11.0177,      1.3967,     28.3540,     56.7081,      0.0190,      0.0030,      0.2500,      0.1985,   7590.8721,-486214.5625,  -1056.4658,    539.3040,  25302.9043,
       1,     167,      92,      12,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.1867,      0.1546,     28.5152,      0.1624,      5.5088,     11.0177,      1.4350,     28.3540,     56.7081,      0.0190,      0.0014,      0.2500,      0.1984,   7590.8716,-499705.4062,  -1060.3054,    538.4035,  25302.9043,
       1,     167,      92,      13,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.1614,      0.1294,     31.4624,      0.1630,      5.5088,     11.0177,      1.4407,     28.3540,     56.7081,      0.0190,      0.0018,      0.2125,      0.1984,   7590.8716,-460231.8750,  -1049.3838,    541.0609,  25302.9043,
       1,     167,      92,      14,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.1206,      0.0887,     23.3031,      0.1566,      5.5088,     11.0177,      1.3841,     28.3540,     56.7081,      0.0190,      0.0019,      0.1534,      0.1985,   7590.8716,-460602.7188,  -1049.5079,    541.0424,  25302.9043,
       1,     167,      92,      15,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.1670,      0.1346,     39.5516,      0.1726,      5.5088,     11.0177,      1.5251,     28.3540,     56.7081,      0.0190,      0.0022,      0.2199,      0.1985,   7590.8716,-450193.7500,  -1046.6199,    541.7464,  25302.9043,
       1,     167,      92,      16,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.1461,      0.1131,     49.3712,      0.1904,      5.5088,     11.0177,      1.6827,     28.3540,     56.7081,      0.0190,      0.0033,      0.1878,      0.1985,   7590.8716,-470065.4062,  -1052.1810,    540.4011,  25302.9043,
       1,     167,      92,      17,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.1407,      0.1080,     55.8501,      0.1821,      5.5088,     11.0177,      1.6092,     28.3540,     56.7081,      0.0190,      0.0039,      0.1791,      0.1985,   7590.8716,-484349.9062,  -1056.2186,    539.4379,  25302.9023,
       1,     167,      92,      18,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.1035,      0.0711,     37.6459,      0.1719,      5.5088,     11.0177,      1.5190,     28.3540,     56.7081,      0.0190,      0.0037,      0.1264,      0.1984,   7590.8711,-493874.8750,  -1058.9762,    538.7964,  25302.9023,
       1,     167,      92,      19,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0452,      0.0130,     11.8509,      0.1675,      5.5088,     11.0177,      1.4801,     28.3540,     56.7081,      0.0190,      0.0034,      0.0437,      0.1984,   7590.8711,-471411.2188,  -1052.8052,    540.3098,  25302.9004,
       1,     167,      92,      20,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0079,     -0.0240,      5.2021,      0.1560,      5.5088,     11.0177,      1.3786,     28.3540,     56.7081,      0.0190,      0.0041,      0.0156,      0.1984,   7590.8706,-436485.2500,  -1043.0536,    542.6708,  25302.9004,
       1,     167,      92,      21,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0000,     -0.0317,      6.4671,      0.1506,      5.5088,     11.0177,      1.3309,     28.3540,     56.7081,      0.0190,      0.0052,      0.0156,      0.1985,   7590.8706,-424972.8125,  -1039.7999,    543.4568,  25302.9004,
       1,     167,      92,      22,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0000,     -0.0315,      6.1906,      0.1473,      5.5088,     11.0177,      1.3018,     28.3540,     56.7081,      0.0190,      0.0049,      0.0156,      0.1985,   7590.8706,-425585.2812,  -1039.9299,    543.4158,  25302.8984,
       1,     167,      92,      23,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0000,     -0.0314,      5.2066,      0.1445,      5.5088,     11.0177,      1.2771,     28.3540,     56.7081,      0.0190,      0.0041,      0.0156,      0.1985,   7590.8696,-425284.4688,  -1039.8075,    543.4362,  25302.8984,
       1,     167,      92,      24,       1,       3,       1,     10.0000,      1.3880,     42.4127,    245.2845,     61.7288,      3.4953,      0.0000,     -0.0314,      4.8872,      0.1428,      5.5088,     11.0177,      1.2617,     28.3540,     56.7081,      0.0190,      0.0039,      0.0156,      0.1985,   7590.8696,-424000.8750,  -1039.4166,    543.5234,  25302.8984,
       1,     167,      93,       1,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.0000,     -0.0314,      4.3477,      0.1428,      5.5097,     11.0195,      1.2618,     28.3526,     56.7051,      0.0190,      0.0035,      0.0156,      0.1985,   7590.8696,-423637.5625,  -1039.6923,    543.5611,  25304.0410,
       1,     167,      93,       2,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.0000,     -0.0314,      3.8927,      0.1434,      5.5097,     11.0195,      1.2669,     28.3526,     56.7051,      0.0190,      0.0031,      0.0156,      0.1985,   7591.2124,-422762.5000,  -1039.0161,    543.6205,  25304.0410,
       1,     167,      93,       3,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.0000,     -0.0314,      3.7114,      0.1441,      5.5097,     11.0195,      1.2733,     28.3526,     56.7051,      0.0190,      0.0030,      0.0156,      0.1985,   7591.2124,-422105.0312,  -1038.8096,    543.6652,  25304.0410,
       1,     167,      93,       4,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.0000,     -0.0314,      3.5109,      0.1424,      5.5097,     11.0195,      1.2580,     28.3526,     56.7051,      0.0190,      0.0028,      0.0156,      0.1985,   7591.2124,-421816.5000,  -1038.7078,    543.6848,  25304.0410,
       1,     167,      93,       5,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.0000,     -0.0313,      3.4794,      0.1415,      5.5097,     11.0195,      1.2504,     28.3526,     56.7051,      0.0190,      0.0028,      0.0156,      0.1985,   7591.2124,-421535.1562,  -1038.6094,    543.7039,  25304.0410,
       1,     167,      93,       6,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.0000,     -0.0313,      3.4350,      0.1408,      5.5097,     11.0195,      1.2441,     28.3526,     56.7051,      0.0190,      0.0027,      0.0156,      0.1985,   7591.2124,-421470.4062,  -1038.5721,    543.7083,  25304.0410,
       1,     167,      93,       7,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.0000,     -0.0313,      3.1113,      0.1401,      5.5097,     11.0195,      1.2378,     28.3526,     56.7051,      0.0190,      0.0025,      0.0156,      0.1985,   7591.2124,-421408.0625,  -1038.5360,    543.7125,  25304.0410,
       1,     167,      93,       8,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.0041,     -0.0272,      3.0854,      0.1402,      5.5097,     11.0195,      1.2390,     28.3526,     56.7051,      0.0190,      0.0025,      0.0156,      0.1985,   7591.2124,-420989.1875,  -1038.4021,    543.7410,  25304.0410,
       1,     167,      93,       9,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.1103,      0.0789,     28.4004,      0.1419,      5.5097,     11.0195,      1.2542,     28.3526,     56.7051,      0.0190,      0.0026,      0.1379,      0.1985,   7591.2124,-420919.5625,  -1038.3661,    543.7457,  25304.0410,
       1,     167,      93,      10,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.1797,      0.1482,     51.2169,      0.1439,      5.5097,     11.0195,      1.2720,     28.3526,     56.7051,      0.0190,      0.0027,      0.2368,      0.1985,   7591.2124,-453259.2500,  -1047.4281,    541.5477,  25304.0410,
       1,     167,      93,      11,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.1864,      0.1549,     57.0537,      0.1469,      5.5097,     11.0195,      1.2979,     28.3526,     56.7051,      0.0190,      0.0029,      0.2461,      0.1985,   7591.2124,-485246.3750,  -1057.8610,    539.3868,  25304.0391,
       1,     167,      93,      12,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.1893,      0.1569,     63.1157,      0.1740,      5.5097,     11.0195,      1.5373,     28.3526,     56.7051,      0.0190,      0.0031,      0.2500,      0.1985,   7591.2119,-495490.7500,  -1061.3406,    538.7004,  25304.0371,
       1,     167,      93,      13,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.1890,      0.1560,     61.0746,      0.1937,      5.5097,     11.0195,      1.7113,     28.3526,     56.7051,      0.0190,      0.0030,      0.2500,      0.1985,   7591.2114,-504127.9688,  -1063.8607,    538.1192,  25304.0410,
       1,     167,      93,      14,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.1884,      0.1551,     53.8854,      0.2033,      5.5097,     11.0195,      1.7961,     28.3526,     56.7051,      0.0190,      0.0027,      0.2500,      0.1984,   7591.2124,-502263.9062,  -1063.4598,    538.2449,  25304.0391,
       1,     167,      93,      15,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.1880,      0.1547,     49.4583,      0.2041,      5.5097,     11.0195,      1.8032,     28.3526,     56.7051,      0.0190,      0.0025,      0.2500,      0.1984,   7591.2119,-492905.2812,  -1060.9326,    538.8746,  25304.0391,
       1,     167,      93,      16,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.1876,      0.1542,     43.7106,      0.2037,      5.5097,     11.0195,      1.7996,     28.3526,     56.7051,      0.0190,      0.0022,      0.2500,      0.1985,   7591.2119,-486433.9375,  -1059.1783,    539.3109,  25304.0371,
       1,     167,      93,      17,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.1904,      0.1573,     79.0616,      0.1964,      5.5097,     11.0195,      1.7351,     28.3526,     56.7051,      0.0190,      0.0039,      0.2500,      0.1985,   7591.2114,-478523.1875,  -1057.0024,    539.8444,  25304.0352,
       1,     167,      93,      18,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.1739,      0.1411,    101.6879,      0.1861,      5.5097,     11.0195,      1.6448,     28.3526,     56.7051,      0.0190,      0.0057,      0.2229,      0.1985,   7591.2109,-523046.9062,  -1069.5656,    536.8401,  25304.0352,
       1,     167,      93,      19,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.1280,      0.0956,     76.1724,      0.1736,      5.5097,     11.0195,      1.5343,     28.3526,     56.7051,      0.0190,      0.0060,      0.1581,      0.1984,   7591.2109,-555882.1250,  -1079.0281,    534.6450,  25304.0352,
