    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      93,      20,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.0168,     -0.0151,      1.6048,      0.1589,      5.5097,     11.0195,      1.4037,     28.3526,     56.7051,      0.0190,      0.0058,      0.0034,      0.1984,   7591.2109,-526054.9375,  -1070.9894,    536.6429,  25304.0332,
       1,     167,      93,      21,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.0000,     -0.0317,      7.3658,      0.1512,      5.5097,     11.0195,      1.3363,     28.3526,     56.7051,      0.0190,      0.0059,      0.0156,      0.1984,   7591.2104,-428052.2812,  -1043.5702,    543.2206,  25304.0332,
       1,     167,      93,      22,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.0000,     -0.0316,      6.9754,      0.1491,      5.5097,     11.0195,      1.3177,     28.3526,     56.7051,      0.0190,      0.0056,      0.0156,      0.1985,   7591.2104,-427055.0938,  -1043.2354,    543.3289,  25304.0332,
       1,     167,      93,      23,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.0000,     -0.0315,      6.5034,      0.1472,      5.5097,     11.0195,      1.3005,     28.3526,     56.7051,      0.0190,      0.0052,      0.0156,      0.1985,   7591.2104,-426417.8750,  -1043.0040,    543.3723,  25304.0332,
       1,     167,      93,      24,       1,       3,       1,     10.0000,      1.3880,     42.4130,    245.2904,     61.7303,      3.4953,      0.0000,     -0.0316,      6.0124,      0.1476,      5.5097,     11.0195,      1.3045,     28.3526,     56.7051,      0.0190,      0.0048,      0.0156,      0.1985,   7591.2104,-425759.2500,  -1042.7715,    543.4169,  25304.0332,
       1,     167,      94,       1,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.0000,     -0.0316,      5.1665,      0.1496,      5.5091,     11.0182,      1.3217,     28.3611,     56.7221,      0.0190,      0.0041,      0.0156,      0.1985,   7591.2104,-425231.0312,  -1042.9894,    543.4656,  25305.1758,
       1,     167,      94,       2,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.0000,     -0.0316,      4.3240,      0.1494,      5.5091,     11.0182,      1.3203,     28.3611,     56.7221,      0.0190,      0.0034,      0.0156,      0.1985,   7591.5532,-423950.3438,  -1042.1842,    543.5526,  25305.1758,
       1,     167,      94,       3,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.0000,     -0.0315,      4.0317,      0.1470,      5.5091,     11.0182,      1.2992,     28.3611,     56.7221,      0.0190,      0.0032,      0.0156,      0.1985,   7591.5532,-422762.8750,  -1041.8206,    543.6333,  25305.1758,
       1,     167,      94,       4,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.0000,     -0.0315,      3.8505,      0.1448,      5.5091,     11.0182,      1.2798,     28.3611,     56.7221,      0.0190,      0.0031,      0.0156,      0.1985,   7591.5532,-422286.2812,  -1041.6598,    543.6657,  25305.1758,
       1,     167,      94,       5,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.0000,     -0.0314,      3.7334,      0.1431,      5.5091,     11.0182,      1.2644,     28.3611,     56.7221,      0.0190,      0.0030,      0.0156,      0.1985,   7591.5532,-422013.3438,  -1041.5577,    543.6842,  25305.1758,
       1,     167,      94,       6,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.0000,     -0.0314,      3.7358,      0.1432,      5.5091,     11.0182,      1.2656,     28.3611,     56.7221,      0.0190,      0.0030,      0.0156,      0.1985,   7591.5532,-421840.0938,  -1041.4846,    543.6960,  25305.1758,
       1,     167,      94,       7,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.0000,     -0.0314,      3.6268,      0.1438,      5.5091,     11.0182,      1.2708,     28.3611,     56.7221,      0.0190,      0.0029,      0.0156,      0.1985,   7591.5532,-421828.0312,  -1041.4573,    543.6968,  25305.1758,
       1,     167,      94,       8,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.0041,     -0.0274,      3.5410,      0.1454,      5.5091,     11.0182,      1.2849,     28.3611,     56.7221,      0.0190,      0.0028,      0.0156,      0.1985,   7591.5532,-421687.7188,  -1041.3948,    543.7064,  25305.1758,
       1,     167,      94,       9,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.0610,      0.0292,     15.5923,      0.1545,      5.5091,     11.0182,      1.3649,     28.3611,     56.7221,      0.0190,      0.0029,      0.0669,      0.1985,   7591.5532,-421565.9688,  -1041.8279,    543.7147,  25305.1758,
       1,     167,      94,      10,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.1492,      0.1170,     42.6702,      0.1668,      5.5091,     11.0182,      1.4743,     28.3611,     56.7221,      0.0190,      0.0027,      0.1933,      0.1985,   7591.5532,-436951.9375,  -1046.1458,    542.6690,  25305.1758,
       1,     167,      94,      11,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.1867,      0.1540,     57.8671,      0.1796,      5.5091,     11.0182,      1.5871,     28.3611,     56.7221,      0.0190,      0.0029,      0.2467,      0.1985,   7591.5532,-472892.6875,  -1056.2777,    540.2320,  25305.1758,
       1,     167,      94,      12,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.1887,      0.1557,     56.8994,      0.1927,      5.5091,     11.0182,      1.7029,     28.3611,     56.7221,      0.0190,      0.0028,      0.2500,      0.1985,   7591.5532,-495454.3438,  -1062.6785,    538.7139,  25305.1758,
       1,     167,      94,      13,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.1889,      0.1557,     60.5142,      0.2007,      5.5091,     11.0182,      1.7733,     28.3611,     56.7221,      0.0190,      0.0030,      0.2500,      0.1985,   7591.5532,-496169.4062,  -1062.9844,    538.6678,  25305.1758,
       1,     167,      94,      14,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.1886,      0.1551,     57.1151,      0.2081,      5.5091,     11.0182,      1.8391,     28.3611,     56.7221,      0.0190,      0.0028,      0.2500,      0.1985,   7591.5532,-500852.0000,  -1064.9133,    538.3525,  25305.1719,
       1,     167,      94,      15,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.1905,      0.1570,     81.7258,      0.2092,      5.5091,     11.0182,      1.8482,     28.3611,     56.7221,      0.0190,      0.0041,      0.2500,      0.1985,   7591.5518,-496910.1875,  -1063.9047,    538.6179,  25305.1758,
       1,     167,      94,      16,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.1767,      0.1433,     90.8701,      0.2051,      5.5091,     11.0182,      1.8121,     28.3611,     56.7221,      0.0190,      0.0049,      0.2283,      0.1985,   7591.5532,-528046.6875,  -1072.7981,    536.5217,  25305.1719,
       1,     167,      94,      17,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.1837,      0.1505,    108.2097,      0.1991,      5.5091,     11.0182,      1.7593,     28.3611,     56.7221,      0.0190,      0.0057,      0.2368,      0.1984,   7591.5518,-542455.5000,  -1077.1263,    535.5594,  25305.1699,
       1,     167,      94,      18,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.1740,      0.1411,    103.0499,      0.1876,      5.5091,     11.0182,      1.6579,     28.3611,     56.7221,      0.0190,      0.0057,      0.2229,      0.1984,   7591.5513,-565893.2500,  -1084.0781,    533.9912,  25305.1680,
       1,     167,      94,      19,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.1304,      0.0980,     73.7422,      0.1736,      5.5091,     11.0182,      1.5343,     28.3611,     56.7221,      0.0190,      0.0057,      0.1619,      0.1984,   7591.5508,-561319.5625,  -1083.1995,    534.2988,  25305.1699,
       1,     167,      94,      20,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.0195,     -0.0126,      3.1906,      0.1616,      5.5091,     11.0182,      1.4279,     28.3611,     56.7221,      0.0190,      0.0056,      0.0070,      0.1984,   7591.5513,-523395.7188,  -1072.8309,    536.8317,  25305.1699,
       1,     167,      94,      21,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.0000,     -0.0318,      7.0152,      0.1549,      5.5091,     11.0182,      1.3690,     28.3611,     56.7221,      0.0190,      0.0056,      0.0156,      0.1984,   7591.5513,-429861.4375,  -1046.4470,    543.1143,  25305.1680,
       1,     167,      94,      22,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.0000,     -0.0317,      7.0153,      0.1525,      5.5091,     11.0182,      1.3472,     28.3611,     56.7221,      0.0190,      0.0056,      0.0156,      0.1985,   7591.5508,-426762.6250,  -1045.5234,    543.3616,  25305.1680,
       1,     167,      94,      23,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.0000,     -0.0317,      6.4452,      0.1529,      5.5091,     11.0182,      1.3512,     28.3611,     56.7221,      0.0190,      0.0051,      0.0156,      0.1985,   7591.5508,-426446.5312,  -1045.3877,    543.3831,  25305.1680,
       1,     167,      94,      24,       1,       3,       1,     10.0000,      1.3880,     42.4133,    245.2962,     61.7317,      3.4953,      0.0000,     -0.0317,      5.5966,      0.1518,      5.5091,     11.0182,      1.3418,     28.3611,     56.7221,      0.0190,      0.0045,      0.0156,      0.1985,   7591.5508,-425690.8125,  -1045.1315,    543.4344,  25305.1680,
       1,     167,      95,       1,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.0000,     -0.0317,      4.7522,      0.1518,      5.5095,     11.0189,      1.3418,     28.3674,     56.7347,      0.0190,      0.0038,      0.0156,      0.1986,   7591.5508,-424697.0312,  -1045.2272,    543.5147,  25306.3145,
       1,     167,      95,       2,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.0000,     -0.0316,      4.0787,      0.1494,      5.5095,     11.0189,      1.3204,     28.3674,     56.7347,      0.0190,      0.0032,      0.0156,      0.1986,   7591.8945,-423377.7812,  -1044.4108,    543.6043,  25306.3145,
       1,     167,      95,       3,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.0000,     -0.0316,      3.9348,      0.1475,      5.5095,     11.0189,      1.3032,     28.3674,     56.7347,      0.0190,      0.0031,      0.0156,      0.1986,   7591.8945,-422402.8750,  -1044.1100,    543.6706,  25306.3145,
       1,     167,      95,       4,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.0000,     -0.0315,      3.7107,      0.1467,      5.5095,     11.0189,      1.2967,     28.3674,     56.7347,      0.0190,      0.0030,      0.0156,      0.1986,   7591.8945,-422134.4062,  -1044.0106,    543.6888,  25306.3145,
       1,     167,      95,       5,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.0000,     -0.0315,      3.7444,      0.1448,      5.5095,     11.0189,      1.2798,     28.3674,     56.7347,      0.0190,      0.0030,      0.0156,      0.1986,   7591.8945,-421824.8125,  -1043.9015,    543.7098,  25306.3145,
       1,     167,      95,       6,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.0000,     -0.0313,      3.3463,      0.1407,      5.5095,     11.0189,      1.2429,     28.3674,     56.7347,      0.0190,      0.0027,      0.0156,      0.1986,   7591.8945,-421841.0000,  -1043.8843,    543.7087,  25306.3145,
       1,     167,      95,       7,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.0000,     -0.0312,      3.1837,      0.1390,      5.5095,     11.0189,      1.2279,     28.3674,     56.7347,      0.0190,      0.0025,      0.0156,      0.1986,   7591.8945,-421333.9375,  -1043.7217,    543.7432,  25306.3145,
       1,     167,      95,       8,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.0046,     -0.0267,      2.9049,      0.1391,      5.5095,     11.0189,      1.2291,     28.3674,     56.7347,      0.0190,      0.0023,      0.0156,      0.1986,   7591.8945,-421082.1250,  -1043.6328,    543.7603,  25306.3145,
       1,     167,      95,       9,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.0313,     -0.0004,      4.8545,      0.1505,      5.5095,     11.0189,      1.3297,     28.3674,     56.7347,      0.0190,      0.0024,      0.0247,      0.1986,   7591.8945,-420704.1562,  -1043.5094,    543.7860,  25306.3145,
       1,     167,      95,      10,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.1712,      0.1389,     51.4246,      0.1670,      5.5095,     11.0189,      1.4758,     28.3674,     56.7347,      0.0190,      0.0028,      0.2245,      0.1986,   7591.8945,-423161.7500,  -1044.1914,    543.6190,  25306.3145,
       1,     167,      95,      11,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.1892,      0.1567,     61.6475,      0.1762,      5.5095,     11.0189,      1.5574,     28.3674,     56.7347,      0.0190,      0.0031,      0.2500,      0.1986,   7591.8945,-482866.5625,  -1061.1755,    539.5619,  25306.3145,
       1,     167,      95,      12,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.1895,      0.1565,     67.1875,      0.1920,      5.5095,     11.0189,      1.6962,     28.3674,     56.7347,      0.0190,      0.0033,      0.2500,      0.1985,   7591.8945,-501160.9688,  -1066.4524,    538.3431,  25306.3125,
       1,     167,      95,      13,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.1906,      0.1570,     83.0783,      0.2114,      5.5095,     11.0189,      1.8683,     28.3674,     56.7347,      0.0190,      0.0041,      0.2500,      0.1985,   7591.8940,-509814.9062,  -1069.0485,    537.7621,  25306.3125,
       1,     167,      95,      14,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.1912,      0.1575,     91.1575,      0.2152,      5.5095,     11.0189,      1.9017,     28.3674,     56.7347,      0.0190,      0.0045,      0.2500,      0.1985,   7591.8940,-530889.3750,  -1075.2129,    536.3459,  25306.3125,
       1,     167,      95,      15,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.1926,      0.1590,    108.7439,      0.2135,      5.5095,     11.0189,      1.8868,     28.3674,     56.7347,      0.0190,      0.0054,      0.2500,      0.1985,   7591.8940,-543055.3125,  -1078.9309,    535.5321,  25306.3125,
       1,     167,      95,      16,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.1942,      0.1607,    128.6312,      0.2081,      5.5095,     11.0189,      1.8391,     28.3674,     56.7347,      0.0190,      0.0064,      0.2500,      0.1984,   7591.8940,-566614.3750,  -1085.9677,    533.9556,  25306.3105,
       1,     167,      95,      17,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.1898,      0.1565,    142.0532,      0.2017,      5.5095,     11.0189,      1.7821,     28.3674,     56.7347,      0.0190,      0.0073,      0.2418,      0.1984,   7591.8936,-594121.1250,  -1094.2572,    532.1219,  25306.3047,
       1,     167,      95,      18,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.1753,      0.1423,    139.3746,      0.1897,      5.5095,     11.0189,      1.6761,     28.3674,     56.7347,      0.0190,      0.0079,      0.2206,      0.1984,   7591.8916,-613701.3750,  -1100.4308,    530.8228,  25306.3066,
       1,     167,      95,      19,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.1274,      0.0948,     97.2291,      0.1775,      5.5095,     11.0189,      1.5683,     28.3674,     56.7347,      0.0190,      0.0078,      0.1547,      0.1983,   7591.8921,-611964.3125,  -1100.6003,    530.9396,  25306.3066,
       1,     167,      95,      20,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.0220,     -0.0100,      6.1430,      0.1613,      5.5095,     11.0189,      1.4250,     28.3674,     56.7347,      0.0190,      0.0073,      0.0105,      0.1983,   7591.8921,-557807.4375,  -1085.6967,    534.5339,  25306.3047,
       1,     167,      95,      21,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.0000,     -0.0317,      8.7193,      0.1529,      5.5095,     11.0189,      1.3513,     28.3674,     56.7347,      0.0190,      0.0069,      0.0156,      0.1984,   7591.8916,-436563.4375,  -1051.1772,    542.6472,  25306.3047,
       1,     167,      95,      22,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.0000,     -0.0317,      7.9771,      0.1514,      5.5095,     11.0189,      1.3378,     28.3674,     56.7347,      0.0190,      0.0064,      0.0156,      0.1986,   7591.8916,-429555.7812,  -1049.1334,    543.1844,  25306.3047,
       1,     167,      95,      23,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.0000,     -0.0316,      7.3739,      0.1485,      5.5095,     11.0189,      1.3124,     28.3674,     56.7347,      0.0190,      0.0059,      0.0156,      0.1986,   7591.8916,-427921.0000,  -1048.6337,    543.2957,  25306.3027,
       1,     167,      95,      24,       1,       3,       1,     10.0000,      1.3881,     42.4137,    245.3020,     61.7332,      3.4953,      0.0000,     -0.0316,      6.8401,      0.1473,      5.5095,     11.0189,      1.3019,     28.3674,     56.7347,      0.0190,      0.0054,      0.0156,      0.1986,   7591.8911,-427008.3438,  -1048.3450,    543.3577,  25306.3027,
       1,     167,      96,       1,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.0000,     -0.0316,      5.8302,      0.1493,      5.5097,     11.0193,      1.3191,     28.3742,     56.7484,      0.0190,      0.0046,      0.0156,      0.1986,   7591.8911,-426403.6250,  -1048.5656,    543.4117,  25307.4492,
       1,     167,      96,       2,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.0000,     -0.0315,      4.7251,      0.1453,      5.5097,     11.0193,      1.2837,     28.3742,     56.7484,      0.0190,      0.0038,      0.0156,      0.1986,   7592.2349,-424906.5312,  -1047.6970,    543.5134,  25307.4492,
       1,     167,      96,       3,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.0000,     -0.0315,      5.0977,      0.1450,      5.5097,     11.0193,      1.2811,     28.3742,     56.7484,      0.0190,      0.0041,      0.0156,      0.1986,   7592.2349,-423365.0938,  -1047.2380,    543.6182,  25307.4492,
       1,     167,      96,       4,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.0000,     -0.0314,      4.7743,      0.1435,      5.5097,     11.0193,      1.2683,     28.3742,     56.7484,      0.0190,      0.0038,      0.0156,      0.1986,   7592.2349,-423707.0938,  -1047.3196,    543.5950,  25307.4492,
       1,     167,      96,       5,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.0000,     -0.0314,      4.2504,      0.1428,      5.5097,     11.0193,      1.2619,     28.3742,     56.7484,      0.0190,      0.0034,      0.0156,      0.1986,   7592.2349,-423323.7500,  -1047.1938,    543.6210,  25307.4492,
       1,     167,      96,       6,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.0000,     -0.0313,      4.2270,      0.1401,      5.5097,     11.0193,      1.2379,     28.3742,     56.7484,      0.0190,      0.0034,      0.0156,      0.1986,   7592.2349,-422621.2812,  -1046.9784,    543.6688,  25307.4492,
       1,     167,      96,       7,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.0000,     -0.0313,      3.9399,      0.1397,      5.5097,     11.0193,      1.2341,     28.3742,     56.7484,      0.0190,      0.0031,      0.0156,      0.1986,   7592.2349,-422530.3125,  -1046.9390,    543.6749,  25307.4492,
       1,     167,      96,       8,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.0108,     -0.0204,      3.7434,      0.1380,      5.5097,     11.0193,      1.2193,     28.3742,     56.7484,      0.0190,      0.0030,      0.0156,      0.1986,   7592.2349,-422155.7812,  -1046.8191,    543.7003,  25307.4492,
       1,     167,      96,       9,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.1011,      0.0694,     30.4787,      0.1506,      5.5097,     11.0193,      1.3311,     28.3742,     56.7484,      0.0190,      0.0031,      0.1241,      0.1986,   7592.2349,-421872.3125,  -1046.7260,    543.7196,  25307.4492,
       1,     167,      96,      10,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.1769,      0.1446,     61.8399,      0.1695,      5.5097,     11.0193,      1.4981,     28.3742,     56.7484,      0.0190,      0.0033,      0.2317,      0.1986,   7592.2349,-455996.1562,  -1056.5575,    541.4004,  25307.4492,
       1,     167,      96,      11,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.1630,      0.1303,     66.3192,      0.1830,      5.5097,     11.0193,      1.6174,     28.3742,     56.7484,      0.0190,      0.0039,      0.2109,      0.1986,   7592.2349,-499048.7500,  -1068.9935,    538.4918,  25307.4473,
       1,     167,      96,      12,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.1903,      0.1572,     76.9869,      0.1941,      5.5097,     11.0193,      1.7148,     28.3742,     56.7484,      0.0190,      0.0038,      0.2500,      0.1985,   7592.2344,-508522.9375,  -1071.8735,    537.8618,  25307.4473,
       1,     167,      96,      13,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.1898,      0.1564,     72.3026,      0.2047,      5.5097,     11.0193,      1.8087,     28.3742,     56.7484,      0.0190,      0.0036,      0.2500,      0.1985,   7592.2344,-522977.1250,  -1076.2203,    536.8904,  25307.4453,
       1,     167,      96,      14,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.1913,      0.1577,     91.1761,      0.2098,      5.5097,     11.0193,      1.8537,     28.3742,     56.7484,      0.0190,      0.0045,      0.2500,      0.1985,   7592.2339,-518237.2188,  -1075.0863,    537.2094,  25307.4453,
       1,     167,      96,      15,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.1930,      0.1595,    113.2540,      0.2079,      5.5097,     11.0193,      1.8374,     28.3742,     56.7484,      0.0190,      0.0056,      0.2500,      0.1985,   7592.2339,-541968.8750,  -1082.1652,    535.6158,  25307.4453,
       1,     167,      96,      16,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.1935,      0.1601,    126.3705,      0.2017,      5.5097,     11.0193,      1.7821,     28.3742,     56.7484,      0.0190,      0.0063,      0.2491,      0.1985,   7592.2339,-572280.5000,  -1091.2623,    533.5888,  25307.4414,
       1,     167,      96,      17,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.1594,      0.1264,    104.7176,      0.1914,      5.5097,     11.0193,      1.6912,     28.3742,     56.7484,      0.0190,      0.0065,      0.2011,      0.1984,   7592.2329,-591704.3125,  -1097.3608,    532.2971,  25307.4453,
       1,     167,      96,      18,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.1436,      0.1108,    101.2201,      0.1845,      5.5097,     11.0193,      1.6303,     28.3742,     56.7484,      0.0190,      0.0071,      0.1782,      0.1984,   7592.2339,-565651.4375,  -1090.3806,    534.0321,  25307.4414,
       1,     167,      96,      19,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.1351,      0.1028,     93.9958,      0.1690,      5.5097,     11.0193,      1.4936,     28.3742,     56.7484,      0.0190,      0.0070,      0.1665,      0.1984,   7592.2329,-558930.5625,  -1088.8917,    534.4836,  25307.4414,
       1,     167,      96,      20,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.0235,     -0.0085,      6.7249,      0.1593,      5.5097,     11.0193,      1.4080,     28.3742,     56.7484,      0.0190,      0.0066,      0.0127,      0.1985,   7592.2329,-549099.3125,  -1086.4552,    535.1406,  25307.4395,
       1,     167,      96,      21,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.0000,     -0.0318,      7.5019,      0.1542,      5.5097,     11.0193,      1.3622,     28.3742,     56.7484,      0.0190,      0.0060,      0.0156,      0.1985,   7592.2319,-436560.1875,  -1054.0527,    542.6691,  25307.4395,
       1,     167,      96,      22,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.0000,     -0.0317,      7.0378,      0.1528,      5.5097,     11.0193,      1.3499,     28.3742,     56.7484,      0.0190,      0.0056,      0.0156,      0.1986,   7592.2319,-427991.5625,  -1051.5518,    543.3036,  25307.4395,
       1,     167,      96,      23,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.0000,     -0.0318,      6.7949,      0.1531,      5.5097,     11.0193,      1.3527,     28.3742,     56.7484,      0.0190,      0.0054,      0.0156,      0.1986,   7592.2319,-426588.2812,  -1051.1299,    543.3991,  25307.4395,
       1,     167,      96,      24,       1,       3,       1,     10.0000,      1.3881,     42.4140,    245.3079,     61.7346,      3.4953,      0.0000,     -0.0317,      5.8040,      0.1522,      5.5097,     11.0193,      1.3445,     28.3742,     56.7484,      0.0190,      0.0046,      0.0156,      0.1986,   7592.2319,-426156.0000,  -1050.9907,    543.4286,  25307.4395,
       1,     167,      97,       1,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0000,     -0.0317,      5.1239,      0.1522,      5.5095,     11.0190,      1.3446,     28.3812,     56.7623,      0.0190,      0.0041,      0.0156,      0.1986,   7592.2319,-425009.0312,  -1051.0702,    543.5193,  25308.5859,
