    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      97,       2,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0000,     -0.0317,      4.6775,      0.1517,      5.5095,     11.0190,      1.3405,     28.3812,     56.7623,      0.0190,      0.0037,      0.0156,      0.1986,   7592.5762,-423886.8750,  -1050.3130,    543.5955,  25308.5859,
       1,     167,      97,       3,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0000,     -0.0316,      4.1919,      0.1481,      5.5095,     11.0190,      1.3085,     28.3812,     56.7623,      0.0190,      0.0033,      0.0156,      0.1986,   7592.5762,-423219.3125,  -1050.1107,    543.6409,  25308.5859,
       1,     167,      97,       4,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0000,     -0.0314,      3.8979,      0.1440,      5.5095,     11.0190,      1.2721,     28.3812,     56.7623,      0.0190,      0.0031,      0.0156,      0.1986,   7592.5762,-422541.2500,  -1049.9064,    543.6870,  25308.5859,
       1,     167,      97,       5,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0000,     -0.0311,      3.8248,      0.1358,      5.5095,     11.0190,      1.1997,     28.3812,     56.7623,      0.0190,      0.0030,      0.0156,      0.1986,   7592.5762,-422106.9062,  -1049.7734,    543.7165,  25308.5859,
       1,     167,      97,       6,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0000,     -0.0312,      3.6320,      0.1385,      5.5095,     11.0190,      1.2242,     28.3812,     56.7623,      0.0190,      0.0029,      0.0156,      0.1986,   7592.5762,-421975.7188,  -1049.7289,    543.7253,  25308.5859,
       1,     167,      97,       7,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0000,     -0.0314,      3.7495,      0.1427,      5.5095,     11.0190,      1.2606,     28.3812,     56.7623,      0.0190,      0.0030,      0.0156,      0.1986,   7592.5762,-421718.2812,  -1049.6479,    543.7429,  25308.5859,
       1,     167,      97,       8,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0102,     -0.0212,      3.2830,      0.1432,      5.5095,     11.0190,      1.2657,     28.3812,     56.7623,      0.0190,      0.0026,      0.0156,      0.1986,   7592.5762,-421846.0312,  -1049.6787,    543.7343,  25308.5859,
       1,     167,      97,       9,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0981,      0.0663,     24.5912,      0.1552,      5.5095,     11.0190,      1.3718,     28.3812,     56.7623,      0.0190,      0.0025,      0.1203,      0.1986,   7592.5762,-421261.0625,  -1049.5029,    543.7739,  25308.5859,
       1,     167,      97,      10,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.1597,      0.1274,     31.9103,      0.1692,      5.5095,     11.0190,      1.4951,     28.3812,     56.7623,      0.0190,      0.0019,      0.2099,      0.1986,   7592.5762,-448423.4375,  -1057.4171,    541.9277,  25308.5859,
       1,     167,      97,      11,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.1620,      0.1295,     35.1414,      0.1747,      5.5095,     11.0190,      1.5436,     28.3812,     56.7623,      0.0190,      0.0021,      0.2129,      0.1986,   7592.5762,-460140.6562,  -1060.8497,    541.1371,  25308.5840,
       1,     167,      97,      12,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.1764,      0.1436,     46.0319,      0.1863,      5.5095,     11.0190,      1.6466,     28.3812,     56.7623,      0.0190,      0.0025,      0.2330,      0.1986,   7592.5757,-465282.7500,  -1062.3888,    540.7898,  25308.5840,
       1,     167,      97,      13,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.1881,      0.1549,     49.1266,      0.1970,      5.5095,     11.0190,      1.7404,     28.3812,     56.7623,      0.0190,      0.0024,      0.2500,      0.1986,   7592.5757,-479645.3750,  -1066.6238,    539.8190,  25308.5859,
       1,     167,      97,      14,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.1891,      0.1558,     62.7723,      0.2009,      5.5095,     11.0190,      1.7751,     28.3812,     56.7623,      0.0190,      0.0031,      0.2500,      0.1986,   7592.5762,-484847.0312,  -1068.4937,    539.4689,  25308.5840,
       1,     167,      97,      15,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.1904,      0.1571,     79.5294,      0.2013,      5.5095,     11.0190,      1.7786,     28.3812,     56.7623,      0.0190,      0.0040,      0.2500,      0.1986,   7592.5757,-502740.2188,  -1073.7959,    538.2624,  25308.5820,
       1,     167,      97,      16,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.1916,      0.1583,     94.2729,      0.2009,      5.5095,     11.0190,      1.7751,     28.3812,     56.7623,      0.0190,      0.0047,      0.2500,      0.1985,   7592.5747,-525719.7500,  -1080.6536,    536.7176,  25308.5840,
       1,     167,      97,      17,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.1922,      0.1592,    108.6388,      0.1897,      5.5095,     11.0190,      1.6762,     28.3812,     56.7623,      0.0190,      0.0054,      0.2491,      0.1985,   7592.5757,-546571.4375,  -1086.9983,    535.3209,  25308.5801,
       1,     167,      97,      18,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.1549,      0.1223,     89.9088,      0.1766,      5.5095,     11.0190,      1.5606,     28.3812,     56.7623,      0.0190,      0.0057,      0.1961,      0.1985,   7592.5742,-566759.8750,  -1093.2592,    533.9719,  25308.5801,
       1,     167,      97,      19,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0646,      0.0324,     33.5562,      0.1672,      5.5095,     11.0190,      1.4773,     28.3812,     56.7623,      0.0190,      0.0060,      0.0698,      0.1985,   7592.5742,-544532.6875,  -1087.2177,    535.4572,  25308.5820,
       1,     167,      97,      20,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0135,     -0.0184,      7.3624,      0.1586,      5.5095,     11.0190,      1.4010,     28.3812,     56.7623,      0.0190,      0.0059,      0.0156,      0.1985,   7592.5747,-470510.0312,  -1065.8936,    540.4136,  25308.5781,
       1,     167,      97,      21,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0000,     -0.0319,      7.1203,      0.1559,      5.5095,     11.0190,      1.3774,     28.3812,     56.7623,      0.0190,      0.0057,      0.0156,      0.1986,   7592.5737,-430707.3750,  -1054.2845,    543.1254,  25308.5781,
       1,     167,      97,      22,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0000,     -0.0318,      6.6978,      0.1535,      5.5095,     11.0190,      1.3568,     28.3812,     56.7623,      0.0190,      0.0053,      0.0156,      0.1986,   7592.5737,-426940.7500,  -1053.1726,    543.3879,  25308.5762,
       1,     167,      97,      23,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0000,     -0.0316,      5.4584,      0.1473,      5.5095,     11.0190,      1.3020,     28.3812,     56.7623,      0.0190,      0.0043,      0.0156,      0.1986,   7592.5732,-426065.8438,  -1052.9071,    543.4474,  25308.5762,
       1,     167,      97,      24,       1,       3,       1,     10.0000,      1.3881,     42.4143,    245.3137,     61.7361,      3.4953,      0.0000,     -0.0317,      4.9549,      0.1502,      5.5095,     11.0190,      1.3271,     28.3812,     56.7623,      0.0190,      0.0039,      0.0156,      0.1986,   7592.5732,-424406.9688,  -1052.4136,    543.5601,  25308.5762,
       1,     167,      98,       1,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.0000,     -0.0317,      4.2757,      0.1520,      5.5103,     11.0205,      1.3432,     28.3862,     56.7723,      0.0190,      0.0034,      0.0156,      0.1986,   7592.5732,-423776.7188,  -1052.6476,    543.6160,  25309.7227,
       1,     167,      98,       2,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.0000,     -0.0317,      3.7838,      0.1511,      5.5103,     11.0205,      1.3352,     28.3862,     56.7723,      0.0190,      0.0030,      0.0156,      0.1986,   7592.9170,-422700.0000,  -1051.9017,    543.6891,  25309.7227,
       1,     167,      98,       3,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.0000,     -0.0316,      3.6121,      0.1479,      5.5103,     11.0205,      1.3072,     28.3862,     56.7723,      0.0190,      0.0029,      0.0156,      0.1986,   7592.9170,-421978.4688,  -1051.6857,    543.7382,  25309.7227,
       1,     167,      98,       4,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.0000,     -0.0314,      3.1332,      0.1419,      5.5103,     11.0205,      1.2543,     28.3862,     56.7723,      0.0190,      0.0025,      0.0156,      0.1986,   7592.9170,-421696.5312,  -1051.5985,    543.7573,  25309.7227,
       1,     167,      98,       5,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.0000,     -0.0313,      3.1101,      0.1398,      5.5103,     11.0205,      1.2354,     28.3862,     56.7723,      0.0190,      0.0025,      0.0156,      0.1986,   7592.9170,-421060.5625,  -1051.4082,    543.8006,  25309.7227,
       1,     167,      98,       6,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.0000,     -0.0309,      3.6574,      0.1293,      5.5103,     11.0205,      1.1427,     28.3862,     56.7723,      0.0190,      0.0029,      0.0156,      0.1986,   7592.9170,-420975.8438,  -1056.2800,    543.8063,  25309.7227,
       1,     167,      98,       7,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.0000,     -0.0310,      3.6930,      0.1314,      5.5103,     11.0205,      1.1614,     28.3862,     56.7723,      0.0190,      0.0029,      0.0156,      0.1986,   7592.9170,-421667.5000,  -1056.4408,    543.7593,  25309.7227,
       1,     167,      98,       8,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.0059,     -0.0250,      3.3221,      0.1309,      5.5103,     11.0205,      1.1567,     28.3862,     56.7723,      0.0190,      0.0026,      0.0156,      0.1986,   7592.9170,-421772.8125,  -1057.0618,    543.7522,  25309.7227,
       1,     167,      98,       9,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.0994,      0.0683,     19.2568,      0.1340,      5.5103,     11.0205,      1.1840,     28.3862,     56.7723,      0.0190,      0.0019,      0.1232,      0.1986,   7592.9170,-421308.3750,  -1060.9122,    543.7838,  25309.7227,
       1,     167,      98,      10,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.1777,      0.1459,     35.6217,      0.1551,      5.5103,     11.0205,      1.3705,     28.3862,     56.7723,      0.0190,      0.0019,      0.2359,      0.1986,   7592.9170,-441616.0000,  -1067.9177,    542.4033,  25309.7246,
       1,     167,      98,      11,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.1861,      0.1537,     20.8744,      0.1694,      5.5103,     11.0205,      1.4967,     28.3862,     56.7723,      0.0190,      0.0010,      0.2500,      0.1986,   7592.9175,-464286.6250,  -1074.4288,    540.8680,  25309.7207,
       1,     167,      98,      12,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.1859,      0.1533,     19.0673,      0.1775,      5.5103,     11.0205,      1.5684,     28.3862,     56.7723,      0.0190,      0.0009,      0.2500,      0.1986,   7592.9165,-447412.4688,  -1069.5277,    542.0110,  25309.7207,
       1,     167,      98,      13,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.1859,      0.1528,     20.7257,      0.1941,      5.5103,     11.0205,      1.7149,     28.3862,     56.7723,      0.0190,      0.0010,      0.2500,      0.1986,   7592.9165,-443643.2500,  -1068.3750,    542.2676,  25309.7207,
       1,     167,      98,      14,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.1864,      0.1532,     27.3676,      0.1958,      5.5103,     11.0205,      1.7302,     28.3862,     56.7723,      0.0190,      0.0014,      0.2500,      0.1986,   7592.9165,-445433.5000,  -1068.8046,    542.1463,  25309.7227,
       1,     167,      98,      15,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.1878,      0.1545,     45.3511,      0.2005,      5.5103,     11.0205,      1.7717,     28.3862,     56.7723,      0.0190,      0.0023,      0.2500,      0.1986,   7592.9170,-454073.0000,  -1071.2015,    541.5609,  25309.7168,
       1,     167,      98,      16,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.1898,      0.1567,     70.8900,      0.1958,      5.5103,     11.0205,      1.7302,     28.3862,     56.7723,      0.0190,      0.0035,      0.2500,      0.1986,   7592.9155,-477798.6250,  -1077.9689,    539.9550,  25309.7188,
       1,     167,      98,      17,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.1909,      0.1581,     84.2066,      0.1865,      5.5103,     11.0205,      1.6483,     28.3862,     56.7723,      0.0190,      0.0042,      0.2500,      0.1986,   7592.9160,-512499.7500,  -1088.0085,    537.6153,  25309.7188,
       1,     167,      98,      18,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.1709,      0.1381,     90.4942,      0.1851,      5.5103,     11.0205,      1.6352,     28.3862,     56.7723,      0.0190,      0.0051,      0.2197,      0.1986,   7592.9160,-532543.1875,  -1093.9408,    536.2734,  25309.7188,
       1,     167,      98,      19,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.1036,      0.0712,     52.7231,      0.1730,      5.5103,     11.0205,      1.5283,     28.3862,     56.7723,      0.0190,      0.0052,      0.1248,      0.1985,   7592.9160,-542317.5000,  -1096.9933,    535.6199,  25309.7188,
       1,     167,      98,      20,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.0153,     -0.0167,      0.5667,      0.1621,      5.5103,     11.0205,      1.4323,     28.3862,     56.7723,      0.0190,      0.0056,      0.0012,      0.1985,   7592.9160,-494838.4688,  -1083.4187,    538.7991,  25309.7168,
       1,     167,      98,      21,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.0000,     -0.0319,      7.1182,      0.1567,      5.5103,     11.0205,      1.3843,     28.3862,     56.7723,      0.0190,      0.0057,      0.0156,      0.1986,   7592.9155,-424090.7500,  -1062.8275,    543.5734,  25309.7168,
       1,     167,      98,      22,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.0000,     -0.0318,      6.4794,      0.1549,      5.5103,     11.0205,      1.3691,     28.3862,     56.7723,      0.0190,      0.0052,      0.0156,      0.1986,   7592.9155,-426385.0312,  -1063.3748,    543.4387,  25309.7148,
       1,     167,      98,      23,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.0000,     -0.0317,      6.0855,      0.1523,      5.5103,     11.0205,      1.3459,     28.3862,     56.7723,      0.0190,      0.0048,      0.0156,      0.1986,   7592.9146,-425741.6250,  -1063.0780,    543.4825,  25309.7168,
       1,     167,      98,      24,       1,       3,       1,     10.0000,      1.3881,     42.4147,    245.3196,     61.7376,      3.4953,      0.0000,     -0.0317,      5.2781,      0.1514,      5.5103,     11.0205,      1.3379,     28.3862,     56.7723,      0.0190,      0.0042,      0.0156,      0.1986,   7592.9155,-425182.4062,  -1062.8125,    543.5205,  25309.7168,
       1,     167,      99,       1,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.0000,     -0.0316,      4.3238,      0.1485,      5.5103,     11.0206,      1.3126,     28.3936,     56.7871,      0.0190,      0.0034,      0.0156,      0.1987,   7592.9155,-424259.1875,  -1062.8809,    543.5961,  25310.8633,
       1,     167,      99,       2,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.0000,     -0.0316,      3.9352,      0.1475,      5.5103,     11.0206,      1.3033,     28.3936,     56.7871,      0.0190,      0.0031,      0.0156,      0.1987,   7593.2593,-422806.1562,  -1061.9644,    543.6949,  25310.8652,
       1,     167,      99,       3,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.0000,     -0.0315,      3.6758,      0.1459,      5.5103,     11.0206,      1.2890,     28.3936,     56.7871,      0.0190,      0.0029,      0.0156,      0.1987,   7593.2598,-422183.6875,  -1061.7191,    543.7372,  25310.8613,
       1,     167,      99,       4,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.0000,     -0.0314,      3.2913,      0.1440,      5.5103,     11.0206,      1.2722,     28.3936,     56.7871,      0.0190,      0.0026,      0.0156,      0.1987,   7593.2588,-421799.0625,  -1061.5505,    543.7633,  25310.8613,
       1,     167,      99,       5,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.0000,     -0.0314,      3.2230,      0.1435,      5.5103,     11.0206,      1.2683,     28.3936,     56.7871,      0.0190,      0.0026,      0.0156,      0.1987,   7593.2588,-421274.6562,  -1061.3473,    543.7990,  25310.8613,
       1,     167,      99,       6,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.0000,     -0.0314,      3.1199,      0.1435,      5.5103,     11.0206,      1.2683,     28.3936,     56.7871,      0.0190,      0.0025,      0.0156,      0.1987,   7593.2588,-421141.9375,  -1061.2585,    543.8080,  25310.8613,
       1,     167,      99,       7,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.0000,     -0.0314,      2.9246,      0.1434,      5.5103,     11.0206,      1.2671,     28.3936,     56.7871,      0.0190,      0.0023,      0.0156,      0.1987,   7593.2588,-420998.8125,  -1061.1692,    543.8177,  25310.8613,
       1,     167,      99,       8,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.0107,     -0.0206,      2.7861,      0.1422,      5.5103,     11.0206,      1.2569,     28.3936,     56.7871,      0.0190,      0.0022,      0.0156,      0.1987,   7593.2588,-420737.0000,  -1061.0480,    543.8355,  25310.8613,
       1,     167,      99,       9,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.1048,      0.0730,     21.9561,      0.1528,      5.5103,     11.0206,      1.3500,     28.3936,     56.7871,      0.0190,      0.0021,      0.1304,      0.1987,   7593.2588,-420537.5000,  -1060.9462,    543.8491,  25310.8613,
       1,     167,      99,      10,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.1386,      0.1062,     29.8686,      0.1731,      5.5103,     11.0206,      1.5299,     28.3936,     56.7871,      0.0190,      0.0021,      0.1790,      0.1987,   7593.2588,-444996.1562,  -1068.0504,    542.1863,  25310.8613,
       1,     167,      99,      11,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.1676,      0.1348,     38.6332,      0.1851,      5.5103,     11.0206,      1.6353,     28.3936,     56.7871,      0.0190,      0.0022,      0.2208,      0.1987,   7593.2588,-457232.1250,  -1071.5945,    541.3596,  25310.8613,
       1,     167,      99,      12,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.1878,      0.1549,     43.6146,      0.1849,      5.5103,     11.0206,      1.6337,     28.3936,     56.7871,      0.0190,      0.0022,      0.2500,      0.1986,   7593.2588,-469487.5938,  -1075.1453,    540.5309,  25310.8613,
       1,     167,      99,      13,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.1874,      0.1543,     39.5966,      0.1929,      5.5103,     11.0206,      1.7048,     28.3936,     56.7871,      0.0190,      0.0020,      0.2500,      0.1986,   7593.2588,-476915.0000,  -1077.2892,    540.0297,  25310.8594,
       1,     167,      99,      14,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.1884,      0.1556,     51.9343,      0.1858,      5.5103,     11.0206,      1.6418,     28.3936,     56.7871,      0.0190,      0.0026,      0.2500,      0.1986,   7593.2583,-472423.4688,  -1075.9336,    540.3331,  25310.8613,
       1,     167,      99,      15,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.1905,      0.1573,     80.6831,      0.1995,      5.5103,     11.0206,      1.7630,     28.3936,     56.7871,      0.0190,      0.0040,      0.2500,      0.1986,   7593.2588,-487799.4375,  -1080.3501,    539.2947,  25310.8555,
       1,     167,      99,      16,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.1921,      0.1588,    100.2544,      0.1999,      5.5103,     11.0206,      1.7665,     28.3936,     56.7871,      0.0190,      0.0050,      0.2500,      0.1986,   7593.2568,-525876.9375,  -1091.4916,    536.7288,  25310.8574,
       1,     167,      99,      17,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.1807,      0.1476,     94.6140,      0.1937,      5.5103,     11.0206,      1.7115,     28.3936,     56.7871,      0.0190,      0.0050,      0.2338,      0.1986,   7593.2573,-554216.5625,  -1099.9392,    534.8336,  25310.8574,
       1,     167,      99,      18,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.1652,      0.1325,     87.9889,      0.1838,      5.5103,     11.0206,      1.6240,     28.3936,     56.7871,      0.0190,      0.0052,      0.2116,      0.1985,   7593.2573,-549452.2500,  -1098.8313,    535.1555,  25310.8555,
       1,     167,      99,      19,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.1122,      0.0798,     51.0424,      0.1721,      5.5103,     11.0206,      1.5208,     28.3936,     56.7871,      0.0190,      0.0046,      0.1377,      0.1985,   7593.2568,-540561.1250,  -1096.5093,    535.7504,  25310.8555,
       1,     167,      99,      20,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.0264,     -0.0056,      7.1360,      0.1624,      5.5103,     11.0206,      1.4352,     28.3936,     56.7871,      0.0190,      0.0053,      0.0168,      0.1986,   7593.2568,-492533.0625,  -1082.6287,    538.9670,  25310.8555,
       1,     167,      99,      21,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.0000,     -0.0319,      6.8776,      0.1562,      5.5103,     11.0206,      1.3802,     28.3936,     56.7871,      0.0190,      0.0055,      0.0156,      0.1986,   7593.2568,-432293.9688,  -1064.9185,    543.0350,  25310.8535,
       1,     167,      99,      22,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.0000,     -0.0318,      7.0565,      0.1549,      5.5103,     11.0206,      1.3692,     28.3936,     56.7871,      0.0190,      0.0056,      0.0156,      0.1987,   7593.2563,-426784.9375,  -1063.2036,    543.4244,  25310.8535,
       1,     167,      99,      23,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.0000,     -0.0318,      5.8814,      0.1542,      5.5103,     11.0206,      1.3623,     28.3936,     56.7871,      0.0190,      0.0047,      0.0156,      0.1987,   7593.2563,-426516.0938,  -1063.0264,    543.4427,  25310.8535,
       1,     167,      99,      24,       1,       3,       1,     10.0000,      1.3881,     42.4150,    245.3254,     61.7390,      3.4953,      0.0000,     -0.0318,      5.0112,      0.1535,      5.5103,     11.0206,      1.3568,     28.3936,     56.7871,      0.0190,      0.0040,      0.0156,      0.1987,   7593.2563,-424992.2188,  -1062.4972,    543.5464,  25310.8535,
       1,     167,     100,       1,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.0000,     -0.0317,      4.2562,      0.1497,      5.5096,     11.0193,      1.3232,     28.4000,     56.8000,      0.0190,      0.0034,      0.0156,      0.1987,   7593.2563,-423904.9688,  -1062.5383,    543.6330,  25312.0000,
       1,     167,     100,       2,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.0000,     -0.0317,      3.5103,      0.1511,      5.5096,     11.0193,      1.3352,     28.4000,     56.8000,      0.0190,      0.0028,      0.0156,      0.1987,   7593.6001,-422692.6250,  -1061.6978,    543.7154,  25312.0000,
       1,     167,     100,       3,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.0000,     -0.0316,      3.3959,      0.1484,      5.5096,     11.0193,      1.3113,     28.4000,     56.8000,      0.0190,      0.0027,      0.0156,      0.1987,   7593.6001,-421635.2188,  -1061.3414,    543.7873,  25312.0000,
       1,     167,     100,       4,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.0000,     -0.0317,      3.3012,      0.1500,      5.5096,     11.0193,      1.3259,     28.4000,     56.8000,      0.0190,      0.0026,      0.0156,      0.1987,   7593.6001,-421397.3438,  -1061.2288,    543.8035,  25312.0000,
       1,     167,     100,       5,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.0000,     -0.0318,      3.3483,      0.1528,      5.5096,     11.0193,      1.3501,     28.4000,     56.8000,      0.0190,      0.0027,      0.0156,      0.1987,   7593.6001,-421255.8125,  -1061.1461,    543.8130,  25312.0000,
       1,     167,     100,       6,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.0000,     -0.0317,      2.7759,      0.1523,      5.5096,     11.0193,      1.3460,     28.4000,     56.8000,      0.0190,      0.0022,      0.0156,      0.1987,   7593.6001,-421303.8125,  -1061.1195,    543.8098,  25312.0000,
       1,     167,     100,       7,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.0000,     -0.0316,      2.9273,      0.1485,      5.5096,     11.0193,      1.3126,     28.4000,     56.8000,      0.0190,      0.0023,      0.0156,      0.1987,   7593.6001,-420577.0938,  -1060.8726,    543.8593,  25312.0000,
