    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     100,       8,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.0067,     -0.0248,      2.6375,      0.1454,      5.5096,     11.0193,      1.2851,     28.4000,     56.8000,      0.0190,      0.0021,      0.0156,      0.1987,   7593.6001,-420707.2188,  -1060.8771,    543.8503,  25312.0000,
       1,     167,     100,       9,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.1007,      0.0691,     20.8726,      0.1482,      5.5096,     11.0193,      1.3099,     28.4000,     56.8000,      0.0190,      0.0021,      0.1246,      0.1987,   7593.6001,-420348.6562,  -1060.7402,    543.8748,  25312.0000,
       1,     167,     100,      10,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.1344,      0.1020,     35.0264,      0.1704,      5.5096,     11.0193,      1.5057,     28.4000,     56.8000,      0.0190,      0.0025,      0.1722,      0.1987,   7593.6001,-443596.9375,  -1067.5690,    542.2942,  25311.9980,
       1,     167,     100,      11,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.1750,      0.1422,     48.4449,      0.1858,      5.5096,     11.0193,      1.6418,     28.4000,     56.8000,      0.0190,      0.0026,      0.2306,      0.1987,   7593.5996,-463696.3750,  -1073.4745,    540.9340,  25311.9980,
       1,     167,     100,      12,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.1882,      0.1550,     50.9634,      0.1995,      5.5096,     11.0193,      1.7630,     28.4000,     56.8000,      0.0190,      0.0025,      0.2500,      0.1987,   7593.5996,-482581.4062,  -1079.0217,    539.6588,  25312.0000,
       1,     167,     100,      13,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.1881,      0.1546,     49.7423,      0.2080,      5.5096,     11.0193,      1.8376,     28.4000,     56.8000,      0.0190,      0.0025,      0.2500,      0.1986,   7593.6001,-487436.6875,  -1080.4528,    539.3328,  25311.9941,
       1,     167,     100,      14,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.1880,      0.1544,     48.8621,      0.2115,      5.5096,     11.0193,      1.8685,     28.4000,     56.8000,      0.0190,      0.0024,      0.2500,      0.1986,   7593.5986,-486295.2812,  -1080.1176,    539.4098,  25311.9961,
       1,     167,     100,      15,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.1892,      0.1557,     64.3640,      0.2071,      5.5096,     11.0193,      1.8303,     28.4000,     56.8000,      0.0190,      0.0032,      0.2500,      0.1986,   7593.5991,-485071.2500,  -1079.7506,    539.4924,  25311.9961,
       1,     167,     100,      16,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.1907,      0.1574,     83.2792,      0.2027,      5.5096,     11.0193,      1.7911,     28.4000,     56.8000,      0.0190,      0.0041,      0.2500,      0.1986,   7593.5991,-504774.7500,  -1085.5809,    538.1636,  25311.9941,
       1,     167,     100,      17,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.1913,      0.1582,    104.2360,      0.1941,      5.5096,     11.0193,      1.7149,     28.4000,     56.8000,      0.0190,      0.0052,      0.2483,      0.1986,   7593.5986,-530663.1875,  -1093.3356,    536.4237,  25311.9941,
       1,     167,     100,      18,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.1710,      0.1381,     97.1102,      0.1877,      5.5096,     11.0193,      1.6582,     28.4000,     56.8000,      0.0190,      0.0055,      0.2190,      0.1986,   7593.5986,-559707.4375,  -1102.1548,    534.4790,  25311.9941,
       1,     167,     100,      19,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.1212,      0.0887,     65.9317,      0.1733,      5.5096,     11.0193,      1.5315,     28.4000,     56.8000,      0.0190,      0.0055,      0.1492,      0.1986,   7593.5986,-553108.2500,  -1100.5515,    534.9234,  25311.9922,
       1,     167,     100,      20,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.0206,     -0.0114,      3.6807,      0.1608,      5.5096,     11.0193,      1.4209,     28.4000,     56.8000,      0.0190,      0.0052,      0.0087,      0.1986,   7593.5981,-512648.4688,  -1088.8688,    537.6290,  25311.9922,
       1,     167,     100,      21,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.0000,     -0.0319,      6.6494,      0.1576,      5.5096,     11.0193,      1.3927,     28.4000,     56.8000,      0.0190,      0.0053,      0.0156,      0.1986,   7593.5981,-429592.2188,  -1064.3121,    543.2175,  25311.9902,
       1,     167,     100,      22,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.0000,     -0.0319,      6.5175,      0.1556,      5.5096,     11.0193,      1.3747,     28.4000,     56.8000,      0.0190,      0.0052,      0.0156,      0.1987,   7593.5972,-426279.8750,  -1063.2651,    543.4716,  25311.9902,
       1,     167,     100,      23,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.0000,     -0.0318,      5.9546,      0.1546,      5.5096,     11.0193,      1.3664,     28.4000,     56.8000,      0.0190,      0.0047,      0.0156,      0.1987,   7593.5972,-425786.8438,  -1063.0570,    543.5051,  25311.9902,
       1,     167,     100,      24,       1,       3,       1,     10.0000,      1.3882,     42.4154,    245.3313,     61.7405,      3.4953,      0.0000,     -0.0319,      4.7597,      0.1564,      5.5096,     11.0193,      1.3816,     28.4000,     56.8000,      0.0190,      0.0038,      0.0156,      0.1987,   7593.5972,-425025.3438,  -1062.7755,    543.5568,  25311.9902,
       1,     167,     101,       1,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0000,     -0.0319,      3.9662,      0.1557,      5.5104,     11.0209,      1.3761,     28.4068,     56.8135,      0.0190,      0.0032,      0.0156,      0.1987,   7593.5972,-423590.4688,  -1062.7391,    543.6673,  25313.1367,
       1,     167,     101,       2,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0000,     -0.0317,      3.3010,      0.1510,      5.5104,     11.0209,      1.3339,     28.4068,     56.8135,      0.0190,      0.0026,      0.0156,      0.1987,   7593.9414,-422298.5312,  -1061.8887,    543.7551,  25313.1367,
       1,     167,     101,       3,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0000,     -0.0315,      2.9388,      0.1466,      5.5104,     11.0209,      1.2955,     28.4068,     56.8135,      0.0190,      0.0023,      0.0156,      0.1987,   7593.9414,-421337.3750,  -1061.5745,    543.8204,  25313.1367,
       1,     167,     101,       4,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0000,     -0.0313,      2.6802,      0.1405,      5.5104,     11.0209,      1.2418,     28.4068,     56.8135,      0.0190,      0.0021,      0.0156,      0.1987,   7593.9414,-420791.5625,  -1061.3881,    543.8575,  25313.1367,
       1,     167,     101,       5,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0000,     -0.0312,      2.3920,      0.1383,      5.5104,     11.0209,      1.2219,     28.4068,     56.8135,      0.0190,      0.0019,      0.0156,      0.1987,   7593.9414,-420414.0312,  -1061.2545,    543.8832,  25313.1367,
       1,     167,     101,       6,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0000,     -0.0310,      2.2250,      0.1310,      5.5104,     11.0209,      1.1580,     28.4068,     56.8135,      0.0190,      0.0018,      0.0156,      0.1987,   7593.9414,-420013.3438,  -1061.1176,    543.9104,  25313.1367,
       1,     167,     101,       7,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0000,     -0.0310,      2.1674,      0.1309,      5.5104,     11.0209,      1.1568,     28.4068,     56.8135,      0.0190,      0.0017,      0.0156,      0.1987,   7593.9414,-419765.5625,  -1061.0293,    543.9273,  25313.1367,
       1,     167,     101,       8,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0145,     -0.0167,      0.1674,      0.1356,      5.5104,     11.0209,      1.1986,     28.4068,     56.8135,      0.0190,      0.0017,      0.0012,      0.1987,   7593.9414,-419670.4062,  -1060.9872,    543.9338,  25313.1367,
       1,     167,     101,       9,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.1165,      0.0846,     18.5761,      0.1565,      5.5104,     11.0209,      1.3830,     28.4068,     56.8135,      0.0190,      0.0016,      0.1480,      0.1987,   7593.9414,-417109.1875,  -1060.2069,    544.1078,  25313.1367,
       1,     167,     101,      10,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.1689,      0.1366,     28.2590,      0.1689,      5.5104,     11.0209,      1.4923,     28.4068,     56.8135,      0.0190,      0.0016,      0.2239,      0.1987,   7593.9414,-440384.1875,  -1067.0927,    542.5249,  25313.1367,
       1,     167,     101,      11,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.1726,      0.1395,     25.9558,      0.1956,      5.5104,     11.0209,      1.7286,     28.4068,     56.8135,      0.0190,      0.0014,      0.2298,      0.1987,   7593.9414,-454774.0000,  -1071.3224,    541.5513,  25313.1348,
       1,     167,     101,      12,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.1847,      0.1514,     27.5697,      0.2013,      5.5104,     11.0209,      1.7788,     28.4068,     56.8135,      0.0190,      0.0014,      0.2475,      0.1987,   7593.9409,-453079.5312,  -1070.7827,    541.6669,  25313.1348,
       1,     167,     101,      13,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.1763,      0.1426,     32.8359,      0.2169,      5.5104,     11.0209,      1.9169,     28.4068,     56.8135,      0.0190,      0.0017,      0.2346,      0.1987,   7593.9409,-454992.6562,  -1071.3127,    541.5374,  25313.1348,
       1,     167,     101,      14,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.1689,      0.1346,     50.2729,      0.2374,      5.5104,     11.0209,      2.0975,     28.4068,     56.8135,      0.0190,      0.0028,      0.2217,      0.1987,   7593.9409,-461884.1250,  -1073.3481,    541.0709,  25313.1328,
       1,     167,     101,      15,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.1765,      0.1425,     76.8302,      0.2280,      5.5104,     11.0209,      2.0152,     28.4068,     56.8135,      0.0190,      0.0042,      0.2299,      0.1987,   7593.9399,-484753.5000,  -1080.1624,    539.5244,  25313.1348,
       1,     167,     101,      16,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.1860,      0.1523,    103.1726,      0.2150,      5.5104,     11.0209,      1.9001,     28.4068,     56.8135,      0.0190,      0.0053,      0.2409,      0.1987,   7593.9409,-520671.6562,  -1090.9263,    537.1043,  25313.1309,
       1,     167,     101,      17,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.1618,      0.1284,     97.9028,      0.2041,      5.5104,     11.0209,      1.8035,     28.4068,     56.8135,      0.0190,      0.0059,      0.2054,      0.1986,   7593.9395,-557469.3750,  -1102.0979,    534.6392,  25313.1328,
       1,     167,     101,      18,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0826,      0.0497,     45.4079,      0.1901,      5.5104,     11.0209,      1.6797,     28.4068,     56.8135,      0.0190,      0.0060,      0.0944,      0.1986,   7593.9399,-553919.4375,  -1101.4048,    534.8820,  25313.1309,
       1,     167,     101,      19,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0290,     -0.0036,     10.8445,      0.1791,      5.5104,     11.0209,      1.5826,     28.4068,     56.8135,      0.0190,      0.0069,      0.0195,      0.1986,   7593.9395,-486457.2500,  -1081.5881,    539.3926,  25313.1309,
       1,     167,     101,      20,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0053,     -0.0269,      7.3491,      0.1646,      5.5104,     11.0209,      1.4540,     28.4068,     56.8135,      0.0190,      0.0059,      0.0156,      0.1987,   7593.9395,-436529.0938,  -1066.7002,    542.7781,  25313.1289,
       1,     167,     101,      21,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0000,     -0.0318,      6.6134,      0.1551,      5.5104,     11.0209,      1.3706,     28.4068,     56.8135,      0.0190,      0.0053,      0.0156,      0.1987,   7593.9390,-427753.1875,  -1064.0321,    543.3842,  25313.1289,
       1,     167,     101,      22,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0000,     -0.0317,      6.4436,      0.1520,      5.5104,     11.0209,      1.3433,     28.4068,     56.8135,      0.0190,      0.0051,      0.0156,      0.1987,   7593.9390,-426040.1875,  -1063.4774,    543.5007,  25313.1289,
       1,     167,     101,      23,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0000,     -0.0317,      6.0669,      0.1505,      5.5104,     11.0209,      1.3299,     28.4068,     56.8135,      0.0190,      0.0048,      0.0156,      0.1987,   7593.9390,-425674.6250,  -1063.3271,    543.5257,  25313.1289,
       1,     167,     101,      24,       1,       3,       1,     10.0000,      1.3882,     42.4157,    245.3371,     61.7420,      3.4953,      0.0000,     -0.0316,      5.1245,      0.1494,      5.5104,     11.0209,      1.3206,     28.4068,     56.8135,      0.0190,      0.0041,      0.0156,      0.1987,   7593.9390,-425161.9062,  -1063.1357,    543.5605,  25313.1289,
       1,     167,     102,       1,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.0000,     -0.0316,      3.9321,      0.1487,      5.5107,     11.0215,      1.3140,     28.4080,     56.8159,      0.0190,      0.0031,      0.0156,      0.1987,   7593.9390,-424071.0312,  -1063.2135,    543.6476,  25314.2754,
       1,     167,     102,       2,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.0000,     -0.0316,      3.3230,      0.1474,      5.5107,     11.0215,      1.3021,     28.4080,     56.8159,      0.0190,      0.0026,      0.0156,      0.1988,   7594.2827,-422299.9375,  -1062.2274,    543.7679,  25314.2734,
       1,     167,     102,       3,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.0000,     -0.0314,      2.7079,      0.1425,      5.5107,     11.0215,      1.2595,     28.4080,     56.8159,      0.0190,      0.0022,      0.0156,      0.1988,   7594.2822,-421369.0938,  -1061.9312,    543.8313,  25314.2734,
       1,     167,     102,       4,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.0000,     -0.0314,      2.5359,      0.1430,      5.5107,     11.0215,      1.2633,     28.4080,     56.8159,      0.0190,      0.0020,      0.0156,      0.1988,   7594.2822,-420503.0938,  -1061.6577,    543.8901,  25314.2734,
       1,     167,     102,       5,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.0000,     -0.0315,      2.3466,      0.1447,      5.5107,     11.0215,      1.2787,     28.4080,     56.8159,      0.0190,      0.0019,      0.0156,      0.1988,   7594.2822,-420208.5312,  -1061.5562,    543.9101,  25314.2734,
       1,     167,     102,       6,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.0000,     -0.0315,      2.2812,      0.1459,      5.5107,     11.0215,      1.2891,     28.4080,     56.8159,      0.0190,      0.0018,      0.0156,      0.1988,   7594.2822,-419941.4062,  -1061.4641,    543.9283,  25314.2734,
       1,     167,     102,       7,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.0000,     -0.0314,      1.9749,      0.1424,      5.5107,     11.0215,      1.2582,     28.4080,     56.8159,      0.0190,      0.0016,      0.0156,      0.1988,   7594.2822,-419834.8438,  -1061.4204,    543.9355,  25314.2734,
       1,     167,     102,       8,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.0236,     -0.0078,      1.2450,      0.1417,      5.5107,     11.0215,      1.2519,     28.4080,     56.8159,      0.0190,      0.0011,      0.0142,      0.1988,   7594.2822,-419434.5625,  -1061.2909,    543.9628,  25314.2734,
       1,     167,     102,       9,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.1257,      0.0938,     15.9989,      0.1565,      5.5107,     11.0215,      1.3831,     28.4080,     56.8159,      0.0190,      0.0012,      0.1617,      0.1988,   7594.2822,-418468.2188,  -1060.9933,    544.0284,  25314.2734,
       1,     167,     102,      10,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.1763,      0.1437,     26.9043,      0.1768,      5.5107,     11.0215,      1.5623,     28.4080,     56.8159,      0.0190,      0.0014,      0.2350,      0.1988,   7594.2822,-437214.6250,  -1066.5903,    542.7537,  25314.2734,
       1,     167,     102,      11,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.1850,      0.1518,     32.2626,      0.1997,      5.5107,     11.0215,      1.7649,     28.4080,     56.8159,      0.0190,      0.0016,      0.2475,      0.1987,   7594.2822,-452767.6875,  -1071.2268,    541.7000,  25314.2734,
       1,     167,     102,      12,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.1859,      0.1524,     34.7708,      0.2073,      5.5107,     11.0215,      1.8322,     28.4080,     56.8159,      0.0190,      0.0017,      0.2485,      0.1987,   7594.2822,-460958.8438,  -1073.6667,    541.1463,  25314.2734,
       1,     167,     102,      13,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.1866,      0.1525,     32.2964,      0.2272,      5.5107,     11.0215,      2.0073,     28.4080,     56.8159,      0.0190,      0.0016,      0.2500,      0.1987,   7594.2822,-464871.0938,  -1074.8378,    540.8820,  25314.2715,
       1,     167,     102,      14,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.1877,      0.1539,     45.0973,      0.2169,      5.5107,     11.0215,      1.9170,     28.4080,     56.8159,      0.0190,      0.0022,      0.2500,      0.1987,   7594.2817,-462049.4688,  -1073.9673,    541.0728,  25314.2734,
       1,     167,     102,      15,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.1901,      0.1561,     76.4594,      0.2232,      5.5107,     11.0215,      1.9723,     28.4080,     56.8159,      0.0190,      0.0038,      0.2500,      0.1987,   7594.2822,-478153.3438,  -1078.7584,    539.9836,  25314.2734,
       1,     167,     102,      16,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.1933,      0.1593,    117.6554,      0.2230,      5.5107,     11.0215,      1.9703,     28.4080,     56.8159,      0.0190,      0.0058,      0.2500,      0.1987,   7594.2822,-519613.0312,  -1091.2046,    537.1863,  25314.2715,
       1,     167,     102,      17,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.1807,      0.1470,    116.6234,      0.2125,      5.5107,     11.0215,      1.8778,     28.4080,     56.8159,      0.0190,      0.0063,      0.2313,      0.1987,   7594.2817,-575879.5625,  -1108.2805,    533.4154,  25314.2695,
       1,     167,     102,      18,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.1407,      0.1076,     89.1831,      0.1912,      5.5107,     11.0215,      1.6898,     28.4080,     56.8159,      0.0190,      0.0063,      0.1751,      0.1986,   7594.2812,-579456.0000,  -1109.8214,    533.1901,  25314.2715,
       1,     167,     102,      19,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.1043,      0.0716,     52.5024,      0.1804,      5.5107,     11.0215,      1.5937,     28.4080,     56.8159,      0.0190,      0.0052,      0.1258,      0.1986,   7594.2817,-544636.3750,  -1099.8545,    535.5107,  25314.2656,
       1,     167,     102,      20,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.0121,     -0.0202,      7.2306,      0.1672,      5.5107,     11.0215,      1.4775,     28.4080,     56.8159,      0.0190,      0.0058,      0.0156,      0.1986,   7594.2798,-494740.4375,  -1085.1804,    538.8559,  25314.2656,
       1,     167,     102,      21,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.0000,     -0.0321,      6.7137,      0.1615,      5.5107,     11.0215,      1.4267,     28.4080,     56.8159,      0.0190,      0.0053,      0.0156,      0.1987,   7594.2798,-432611.7188,  -1066.5686,    543.0511,  25314.2656,
       1,     167,     102,      22,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.0000,     -0.0319,      6.2494,      0.1576,      5.5107,     11.0215,      1.3928,     28.4080,     56.8159,      0.0190,      0.0050,      0.0156,      0.1987,   7594.2798,-426612.9688,  -1064.7374,    543.4747,  25314.2656,
       1,     167,     102,      23,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.0000,     -0.0318,      5.2070,      0.1528,      5.5107,     11.0215,      1.3501,     28.4080,     56.8159,      0.0190,      0.0041,      0.0156,      0.1987,   7594.2798,-425479.6250,  -1064.3711,    543.5518,  25314.2656,
       1,     167,     102,      24,       1,       3,       1,     10.0000,      1.3882,     42.4160,    245.3429,     61.7434,      3.4953,      0.0000,     -0.0317,      4.4177,      0.1523,      5.5107,     11.0215,      1.3461,     28.4080,     56.8159,      0.0190,      0.0035,      0.0156,      0.1987,   7594.2798,-424050.6250,  -1063.9208,    543.6490,  25314.2656,
       1,     167,     103,       1,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.0000,     -0.0317,      3.5816,      0.1514,      5.5104,     11.0208,      1.3380,     28.4153,     56.8305,      0.0190,      0.0029,      0.0156,      0.1988,   7594.2798,-423075.9062,  -1064.0490,    543.7281,  25315.4121,
       1,     167,     103,       2,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.0000,     -0.0317,      2.8304,      0.1511,      5.5104,     11.0208,      1.3353,     28.4153,     56.8305,      0.0190,      0.0023,      0.0156,      0.1988,   7594.6240,-421769.9375,  -1063.2059,    543.8168,  25315.4121,
       1,     167,     103,       3,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.0000,     -0.0319,      2.6972,      0.1554,      5.5104,     11.0208,      1.3734,     28.4153,     56.8305,      0.0190,      0.0021,      0.0156,      0.1988,   7594.6240,-420698.0000,  -1062.8737,    543.8897,  25315.4121,
       1,     167,     103,       4,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.0000,     -0.0318,      2.4132,      0.1531,      5.5104,     11.0208,      1.3529,     28.4153,     56.8305,      0.0190,      0.0019,      0.0156,      0.1988,   7594.6240,-420434.9375,  -1062.7850,    543.9077,  25315.4121,
       1,     167,     103,       5,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.0000,     -0.0315,      2.4220,      0.1443,      5.5104,     11.0208,      1.2749,     28.4153,     56.8305,      0.0190,      0.0019,      0.0156,      0.1988,   7594.6240,-420049.6250,  -1062.6613,    543.9338,  25315.4121,
       1,     167,     103,       6,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.0000,     -0.0313,      2.1242,      0.1407,      5.5104,     11.0208,      1.2431,     28.4153,     56.8305,      0.0190,      0.0017,      0.0156,      0.1988,   7594.6240,-420027.5312,  -1062.6472,    543.9353,  25315.4121,
       1,     167,     103,       7,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.0000,     -0.0313,      1.9827,      0.1405,      5.5104,     11.0208,      1.2418,     28.4153,     56.8305,      0.0190,      0.0016,      0.0156,      0.1988,   7594.6240,-419645.5625,  -1062.5258,    543.9612,  25315.4121,
       1,     167,     103,       8,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.0038,     -0.0274,      2.2297,      0.1363,      5.5104,     11.0208,      1.2047,     28.4153,     56.8305,      0.0190,      0.0018,      0.0156,      0.1988,   7594.6240,-419431.9375,  -1062.4561,    543.9758,  25315.4121,
       1,     167,     103,       9,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.0810,      0.0493,     14.0864,      0.1489,      5.5104,     11.0208,      1.3153,     28.4153,     56.8305,      0.0190,      0.0018,      0.0965,      0.1988,   7594.6240,-419728.3750,  -1062.5389,    543.9556,  25315.4121,
       1,     167,     103,      10,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.1629,      0.1303,     25.3797,      0.1779,      5.5104,     11.0208,      1.5717,     28.4153,     56.8305,      0.0190,      0.0015,      0.2154,      0.1988,   7594.6240,-434885.3125,  -1067.0964,    542.9250,  25315.4121,
       1,     167,     103,      11,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.1858,      0.1525,     27.9111,      0.2019,      5.5104,     11.0208,      1.7842,     28.4153,     56.8305,      0.0190,      0.0014,      0.2491,      0.1988,   7594.6240,-450618.1875,  -1071.8257,    541.8583,  25315.4121,
       1,     167,     103,      12,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.1864,      0.1525,     29.0724,      0.2204,      5.5104,     11.0208,      1.9473,     28.4153,     56.8305,      0.0190,      0.0014,      0.2500,      0.1988,   7594.6240,-455215.4688,  -1073.1648,    541.5479,  25315.4121,
       1,     167,     103,      13,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.1462,      0.1122,     17.1820,      0.2234,      5.5104,     11.0208,      1.9742,     28.4153,     56.8305,      0.0190,      0.0011,      0.1916,      0.1988,   7594.6240,-457095.4688,  -1073.6992,    541.4208,  25315.4121,
