    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     103,      14,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.1784,      0.1442,     33.0959,      0.2326,      5.5104,     11.0208,      2.0550,     28.4153,     56.8305,      0.0190,      0.0017,      0.2378,      0.1987,   7594.6240,-442075.6562,  -1069.1820,    542.4373,  25315.4121,
       1,     167,     103,      15,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.1838,      0.1497,     78.5042,      0.2314,      5.5104,     11.0208,      2.0450,     28.4153,     56.8305,      0.0190,      0.0041,      0.2406,      0.1988,   7594.6240,-461093.0000,  -1074.9115,    541.1488,  25315.4102,
       1,     167,     103,      16,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.1869,      0.1531,     99.3212,      0.2161,      5.5104,     11.0208,      1.9095,     28.4153,     56.8305,      0.0190,      0.0051,      0.2425,      0.1987,   7594.6235,-520727.6250,  -1092.9263,    537.1165,  25315.4102,
       1,     167,     103,      17,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.1933,      0.1602,    122.9079,      0.1952,      5.5104,     11.0208,      1.7253,     28.4153,     56.8305,      0.0190,      0.0061,      0.2492,      0.1987,   7594.6235,-552538.3125,  -1102.7585,    534.9957,  25315.4102,
       1,     167,     103,      18,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.1576,      0.1248,     98.3227,      0.1836,      5.5104,     11.0208,      1.6225,     28.4153,     56.8305,      0.0190,      0.0061,      0.1991,      0.1986,   7594.6235,-585443.8750,  -1113.0831,    532.7993,  25315.4082,
       1,     167,     103,      19,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.1130,      0.0806,     67.1153,      0.1725,      5.5104,     11.0208,      1.5240,     28.4153,     56.8305,      0.0190,      0.0061,      0.1370,      0.1986,   7594.6226,-556839.1875,  -1104.9725,    534.7089,  25315.4062,
       1,     167,     103,      20,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.0226,     -0.0096,      4.7759,      0.1647,      5.5104,     11.0208,      1.4556,     28.4153,     56.8305,      0.0190,      0.0053,      0.0113,      0.1986,   7594.6221,-514463.8438,  -1092.5526,    537.5446,  25315.4062,
       1,     167,     103,      21,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.0000,     -0.0320,      6.2843,      0.1605,      5.5104,     11.0208,      1.4182,     28.4153,     56.8305,      0.0190,      0.0050,      0.0156,      0.1987,   7594.6221,-431155.2500,  -1067.4955,    543.1499,  25315.4043,
       1,     167,     103,      22,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.0000,     -0.0320,      5.5372,      0.1591,      5.5104,     11.0208,      1.4055,     28.4153,     56.8305,      0.0190,      0.0044,      0.0156,      0.1988,   7594.6216,-425958.3438,  -1065.9095,    543.5321,  25315.4043,
       1,     167,     103,      23,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.0000,     -0.0320,      5.0203,      0.1583,      5.5104,     11.0208,      1.3984,     28.4153,     56.8305,      0.0190,      0.0040,      0.0156,      0.1988,   7594.6216,-424517.0000,  -1065.4596,    543.6301,  25315.4043,
       1,     167,     103,      24,       1,       3,       1,     10.0000,      1.3882,     42.4164,    245.3488,     61.7449,      3.4953,      0.0000,     -0.0319,      4.2044,      0.1562,      5.5104,     11.0208,      1.3803,     28.4153,     56.8305,      0.0190,      0.0033,      0.0156,      0.1988,   7594.6216,-423732.1875,  -1065.2100,    543.6835,  25315.4043,
       1,     167,     104,       1,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.0000,     -0.0319,      3.5813,      0.1562,      5.5110,     11.0219,      1.3804,     28.4203,     56.8406,      0.0190,      0.0029,      0.0156,      0.1988,   7594.6216,-422779.3438,  -1065.3511,    543.7612,  25316.5508,
       1,     167,     104,       2,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.0000,     -0.0319,      3.2108,      0.1561,      5.5110,     11.0219,      1.3790,     28.4203,     56.8406,      0.0190,      0.0026,      0.0156,      0.1988,   7594.9653,-421747.2188,  -1064.5908,    543.8313,  25316.5508,
       1,     167,     104,       3,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.0000,     -0.0318,      3.1256,      0.1537,      5.5110,     11.0219,      1.3584,     28.4203,     56.8406,      0.0190,      0.0025,      0.0156,      0.1988,   7594.9653,-421184.9688,  -1064.4133,    543.8696,  25316.5508,
       1,     167,     104,       4,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.0000,     -0.0317,      2.9999,      0.1507,      5.5110,     11.0219,      1.3313,     28.4203,     56.8406,      0.0190,      0.0024,      0.0156,      0.1988,   7594.9653,-421027.3750,  -1064.3591,    543.8803,  25316.5508,
       1,     167,     104,       5,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.0000,     -0.0315,      2.6875,      0.1463,      5.5110,     11.0219,      1.2930,     28.4203,     56.8406,      0.0190,      0.0021,      0.0156,      0.1988,   7594.9653,-420853.3125,  -1064.2999,    543.8922,  25316.5508,
       1,     167,     104,       6,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.0000,     -0.0314,      2.5883,      0.1433,      5.5110,     11.0219,      1.2659,     28.4203,     56.8406,      0.0190,      0.0021,      0.0156,      0.1988,   7594.9653,-420439.5312,  -1064.1694,    543.9202,  25316.5508,
       1,     167,     104,       7,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.0000,     -0.0315,      2.4771,      0.1446,      5.5110,     11.0219,      1.2775,     28.4203,     56.8406,      0.0190,      0.0020,      0.0156,      0.1988,   7594.9653,-420277.1875,  -1064.1152,    543.9313,  25316.5508,
       1,     167,     104,       8,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.0079,     -0.0236,      2.3586,      0.1449,      5.5110,     11.0219,      1.2801,     28.4203,     56.8406,      0.0190,      0.0019,      0.0156,      0.1988,   7594.9653,-420121.1562,  -1064.0632,    543.9419,  25316.5508,
       1,     167,     104,       9,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.1163,      0.0846,     24.6042,      0.1528,      5.5110,     11.0219,      1.3502,     28.4203,     56.8406,      0.0190,      0.0021,      0.1470,      0.1988,   7594.9653,-419956.4062,  -1064.0088,    543.9531,  25316.5508,
       1,     167,     104,      10,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.1234,      0.0904,     25.1807,      0.1916,      5.5110,     11.0219,      1.6932,     28.4203,     56.8406,      0.0190,      0.0020,      0.1570,      0.1988,   7594.9653,-448327.5938,  -1072.6110,    542.0240,  25316.5508,
       1,     167,     104,      11,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.1600,      0.1264,     29.1293,      0.2102,      5.5110,     11.0219,      1.8577,     28.4203,     56.8406,      0.0190,      0.0017,      0.2107,      0.1988,   7594.9653,-451533.9375,  -1073.5956,    541.8102,  25316.5508,
       1,     167,     104,      12,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.1867,      0.1532,     32.5190,      0.2078,      5.5110,     11.0219,      1.8359,     28.4203,     56.8406,      0.0190,      0.0016,      0.2500,      0.1988,   7594.9653,-456848.1562,  -1075.2205,    541.4504,  25316.5508,
       1,     167,     104,      13,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.1735,      0.1401,     30.7315,      0.2045,      5.5110,     11.0219,      1.8072,     28.4203,     56.8406,      0.0190,      0.0017,      0.2306,      0.1988,   7594.9653,-461636.2188,  -1076.6766,    541.1264,  25316.5488,
       1,     167,     104,      14,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.1817,      0.1482,     36.8138,      0.2090,      5.5110,     11.0219,      1.8468,     28.4203,     56.8406,      0.0190,      0.0019,      0.2421,      0.1988,   7594.9648,-459768.9375,  -1076.1414,    541.2527,  25316.5469,
       1,     167,     104,      15,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.1787,      0.1449,     89.1941,      0.2184,      5.5110,     11.0219,      1.9303,     28.4203,     56.8406,      0.0190,      0.0048,      0.2316,      0.1988,   7594.9644,-467373.0938,  -1078.4771,    540.7383,  25316.5469,
       1,     167,     104,      16,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.1825,      0.1487,    122.5260,      0.2208,      5.5110,     11.0219,      1.9512,     28.4203,     56.8406,      0.0190,      0.0065,      0.2335,      0.1988,   7594.9644,-534916.5625,  -1099.0406,    536.1732,  25316.5449,
       1,     167,     104,      17,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.1780,      0.1443,    111.0554,      0.2134,      5.5110,     11.0219,      1.8853,     28.4203,     56.8406,      0.0190,      0.0061,      0.2280,      0.1987,   7594.9639,-583425.3125,  -1114.0847,    532.9412,  25316.5449,
       1,     167,     104,      18,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.1476,      0.1145,     78.1408,      0.1926,      5.5110,     11.0219,      1.7016,     28.4203,     56.8406,      0.0190,      0.0052,      0.1866,      0.1986,   7594.9639,-572949.3125,  -1111.4336,    533.6489,  25316.5410,
       1,     167,     104,      19,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.0614,      0.0288,     24.4371,      0.1773,      5.5110,     11.0219,      1.5671,     28.4203,     56.8406,      0.0190,      0.0046,      0.0658,      0.1986,   7594.9624,-529933.1250,  -1098.8350,    536.5187,  25316.5449,
       1,     167,     104,      20,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.0068,     -0.0255,      6.5276,      0.1670,      5.5110,     11.0219,      1.4761,     28.4203,     56.8406,      0.0190,      0.0052,      0.0156,      0.1987,   7594.9639,-457601.7812,  -1077.0671,    541.3774,  25316.5430,
       1,     167,     104,      21,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.0000,     -0.0320,      6.5257,      0.1594,      5.5110,     11.0219,      1.4083,     28.4203,     56.8406,      0.0190,      0.0052,      0.0156,      0.1988,   7594.9634,-428546.9062,  -1068.2284,    543.3657,  25316.5430,
       1,     167,     104,      22,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.0000,     -0.0319,      5.8279,      0.1554,      5.5110,     11.0219,      1.3734,     28.4203,     56.8406,      0.0190,      0.0046,      0.0156,      0.1988,   7594.9634,-426010.4375,  -1067.4470,    543.5416,  25316.5410,
       1,     167,     104,      23,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.0000,     -0.0319,      4.7522,      0.1551,      5.5110,     11.0219,      1.3707,     28.4203,     56.8406,      0.0190,      0.0038,      0.0156,      0.1988,   7594.9624,-424895.6562,  -1067.1000,    543.6173,  25316.5410,
       1,     167,     104,      24,       1,       3,       1,     10.0000,      1.3883,     42.4167,    245.3546,     61.7464,      3.4953,      0.0000,     -0.0319,      4.1018,      0.1556,      5.5110,     11.0219,      1.3748,     28.4203,     56.8406,      0.0190,      0.0033,      0.0156,      0.1988,   7594.9624,-423426.2812,  -1066.6458,    543.7172,  25316.5410,
       1,     167,     105,       1,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.0000,     -0.0318,      3.3800,      0.1522,      5.5111,     11.0223,      1.3448,     28.4229,     56.8459,      0.0190,      0.0027,      0.0156,      0.1988,   7594.9624,-422625.5312,  -1066.8401,    543.7845,  25317.6895,
       1,     167,     105,       2,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.0000,     -0.0316,      2.7743,      0.1487,      5.5111,     11.0223,      1.3141,     28.4229,     56.8459,      0.0190,      0.0022,      0.0156,      0.1988,   7595.3071,-421480.7812,  -1066.0455,    543.8624,  25317.6895,
       1,     167,     105,       3,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.0000,     -0.0316,      2.3742,      0.1487,      5.5111,     11.0223,      1.3141,     28.4229,     56.8459,      0.0190,      0.0019,      0.0156,      0.1988,   7595.3071,-420608.6250,  -1065.7765,    543.9218,  25317.6895,
       1,     167,     105,       4,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.0000,     -0.0316,      2.2016,      0.1486,      5.5111,     11.0223,      1.3127,     28.4229,     56.8459,      0.0190,      0.0018,      0.0156,      0.1988,   7595.3071,-420022.4688,  -1065.5953,    543.9616,  25317.6895,
       1,     167,     105,       5,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.0000,     -0.0315,      2.0958,      0.1450,      5.5111,     11.0223,      1.2814,     28.4229,     56.8459,      0.0190,      0.0017,      0.0156,      0.1988,   7595.3071,-419751.4375,  -1065.5103,    543.9800,  25317.6895,
       1,     167,     105,       6,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.0000,     -0.0315,      1.8649,      0.1447,      5.5111,     11.0223,      1.2788,     28.4229,     56.8459,      0.0190,      0.0015,      0.0156,      0.1988,   7595.3071,-419592.8125,  -1065.4594,    543.9908,  25317.6895,
       1,     167,     105,       7,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.0000,     -0.0315,      1.8481,      0.1452,      5.5111,     11.0223,      1.2827,     28.4229,     56.8459,      0.0190,      0.0015,      0.0156,      0.1988,   7595.3071,-419284.5625,  -1065.3639,    544.0117,  25317.6895,
       1,     167,     105,       8,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.0156,     -0.0158,      0.2927,      0.1420,      5.5111,     11.0223,      1.2545,     28.4229,     56.8459,      0.0190,      0.0014,      0.0026,      0.1988,   7595.3071,-419236.4062,  -1065.3472,    544.0151,  25317.6895,
       1,     167,     105,       9,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.1253,      0.0934,     21.9477,      0.1564,      5.5111,     11.0223,      1.3818,     28.4229,     56.8459,      0.0190,      0.0017,      0.1605,      0.1988,   7595.3071,-417247.7500,  -1064.7372,    544.1503,  25317.6895,
       1,     167,     105,      10,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.1749,      0.1427,     28.1788,      0.1667,      5.5111,     11.0223,      1.4732,     28.4229,     56.8459,      0.0190,      0.0015,      0.2327,      0.1988,   7595.3071,-444702.6250,  -1073.1139,    542.2829,  25317.6895,
       1,     167,     105,      11,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.1868,      0.1539,     31.4359,      0.1860,      5.5111,     11.0223,      1.6436,     28.4229,     56.8459,      0.0190,      0.0016,      0.2500,      0.1988,   7595.3071,-455045.8125,  -1076.2682,    541.5849,  25317.6875,
       1,     167,     105,      12,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.1871,      0.1532,     37.5478,      0.2193,      5.5111,     11.0223,      1.9379,     28.4229,     56.8459,      0.0190,      0.0019,      0.2500,      0.1988,   7595.3066,-460096.9688,  -1077.8242,    541.2434,  25317.6895,
       1,     167,     105,      13,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.1874,      0.1534,     42.2693,      0.2241,      5.5111,     11.0223,      1.9801,     28.4229,     56.8459,      0.0190,      0.0021,      0.2500,      0.1988,   7595.3071,-468336.4375,  -1080.3496,    540.6862,  25317.6895,
       1,     167,     105,      14,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.1882,      0.1556,     47.7909,      0.1772,      5.5111,     11.0223,      1.5656,     28.4229,     56.8459,      0.0190,      0.0024,      0.2500,      0.1988,   7595.3071,-475078.3438,  -1087.1981,    540.2308,  25317.6875,
       1,     167,     105,      15,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.1887,      0.1553,     56.7654,      0.2029,      5.5111,     11.0223,      1.7931,     28.4229,     56.8459,      0.0190,      0.0028,      0.2500,      0.1988,   7595.3066,-482712.4375,  -1092.0721,    539.7153,  25317.6836,
       1,     167,     105,      16,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.1910,      0.1572,     87.9513,      0.2167,      5.5111,     11.0223,      1.9152,     28.4229,     56.8459,      0.0190,      0.0044,      0.2500,      0.1988,   7595.3052,-494834.8750,  -1095.6938,    538.8978,  25317.6836,
       1,     167,     105,      17,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.1877,      0.1545,    121.9813,      0.1972,      5.5111,     11.0223,      1.7425,     28.4229,     56.8459,      0.0190,      0.0063,      0.2409,      0.1988,   7595.3052,-535717.8750,  -1108.1198,    536.1444,  25317.6836,
       1,     167,     105,      18,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.1632,      0.1312,     93.7060,      0.1586,      5.5111,     11.0223,      1.4013,     28.4229,     56.8459,      0.0190,      0.0056,      0.2078,      0.1987,   7595.3052,-582767.5000,  -1119.1544,    532.9982,  25317.6836,
       1,     167,     105,      19,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.1085,      0.0767,     31.4975,      0.1543,      5.5111,     11.0223,      1.3639,     28.4229,     56.8459,      0.0190,      0.0029,      0.1347,      0.1986,   7595.3052,-550684.8750,  -1091.6185,    535.1450,  25316.7129,
       1,     167,     105,      20,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.0158,     -0.0159,      0.8835,      0.1514,      5.5111,     11.0223,      1.3381,     28.4229,     56.8459,      0.0190,      0.0047,      0.0023,      0.1987,   7595.0142,-468503.9062,  -1071.4235,    540.6467,  25317.6816,
       1,     167,     105,      21,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.0000,     -0.0316,      6.4486,      0.1490,      5.5111,     11.0223,      1.3167,     28.4229,     56.8459,      0.0190,      0.0051,      0.0156,      0.1988,   7595.3047,-422289.3438,  -1059.9092,    543.7983,  25317.6816,
       1,     167,     105,      22,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.0000,     -0.0316,      5.2128,      0.1490,      5.5111,     11.0223,      1.3167,     28.4229,     56.8459,      0.0190,      0.0042,      0.0156,      0.1988,   7595.3047,-425379.4375,  -1062.2108,    543.5974,  25317.6816,
       1,     167,     105,      23,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.0000,     -0.0316,      1.7415,      0.1483,      5.5111,     11.0223,      1.3101,     28.4229,     56.8459,      0.0190,      0.0014,      0.0156,      0.1988,   7595.3047,-424058.9375,  -1062.9385,    543.6872,  25317.6797,
       1,     167,     105,      24,       1,       3,       1,     10.0000,      1.3883,     42.4170,    245.3605,     61.7478,      3.4953,      0.0000,     -0.0316,      1.5640,      0.1484,      5.5111,     11.0223,      1.3114,     28.4229,     56.8459,      0.0190,      0.0012,      0.0156,      0.1988,   7595.3042,-419515.4375,  -1061.9738,    543.9959,  25317.6797,
       1,     167,     106,       1,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.0000,     -0.0314,      1.5096,      0.1423,      5.5106,     11.0212,      1.2571,     28.4310,     56.8621,      0.0190,      0.0012,      0.0156,      0.1989,   7595.3042,-419052.3750,  -1062.4823,    544.0403,  25318.8281,
       1,     167,     106,       2,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.0000,     -0.0314,      1.4535,      0.1413,      5.5106,     11.0212,      1.2482,     28.4310,     56.8621,      0.0190,      0.0012,      0.0156,      0.1989,   7595.6489,-418788.2500,  -1062.2411,    544.0584,  25318.8281,
       1,     167,     106,       3,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.0000,     -0.0313,      1.4441,      0.1383,      5.5106,     11.0212,      1.2220,     28.4310,     56.8621,      0.0190,      0.0012,      0.0156,      0.1989,   7595.6489,-418693.4688,  -1062.4369,    544.0647,  25318.8281,
       1,     167,     106,       4,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.0000,     -0.0311,      1.4746,      0.1344,      5.5106,     11.0212,      1.1879,     28.4310,     56.8621,      0.0190,      0.0012,      0.0156,      0.1989,   7595.6489,-418673.5312,  -1062.6464,    544.0661,  25318.8281,
       1,     167,     106,       5,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.0000,     -0.0309,      1.4459,      0.1301,      5.5106,     11.0212,      1.1499,     28.4310,     56.8621,      0.0190,      0.0012,      0.0156,      0.1989,   7595.6489,-418710.6562,  -1062.8634,    544.0636,  25318.8281,
       1,     167,     106,       6,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.0000,     -0.0309,      1.0903,      0.1278,      5.5106,     11.0212,      1.1291,     28.4310,     56.8621,      0.0190,      0.0009,      0.0156,      0.1989,   7595.6489,-418677.2188,  -1063.0250,    544.0659,  25318.8281,
       1,     167,     106,       7,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.0000,     -0.0309,      1.0089,      0.1291,      5.5106,     11.0212,      1.1406,     28.4310,     56.8621,      0.0190,      0.0008,      0.0156,      0.1989,   7595.6489,-418220.7188,  -1062.9677,    544.0969,  25318.8281,
       1,     167,     106,       8,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.0064,     -0.0247,      0.8667,      0.1329,      5.5106,     11.0212,      1.1747,     28.4310,     56.8621,      0.0190,      0.0007,      0.0156,      0.1989,   7595.6489,-418077.2812,  -1062.9827,    544.1067,  25318.8281,
       1,     167,     106,       9,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.1084,      0.0771,      7.8869,      0.1398,      5.5106,     11.0212,      1.2357,     28.4310,     56.8621,      0.0190,      0.0007,      0.1375,      0.1989,   7595.6489,-417883.4062,  -1063.0193,    544.1199,  25318.8301,
       1,     167,     106,      10,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.1744,      0.1423,     12.0092,      0.1624,      5.5106,     11.0212,      1.4354,     28.4310,     56.8621,      0.0190,      0.0006,      0.2338,      0.1989,   7595.6494,-426821.8125,  -1066.2958,    543.5119,  25318.8281,
       1,     167,     106,      11,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.1827,      0.1504,     11.7666,      0.1681,      5.5106,     11.0212,      1.4851,     28.4310,     56.8621,      0.0190,      0.0006,      0.2460,      0.1989,   7595.6489,-432857.6875,  -1065.3578,    543.1021,  25318.8301,
       1,     167,     106,      12,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.1855,      0.1529,     13.5929,      0.1761,      5.5106,     11.0212,      1.5563,     28.4310,     56.8621,      0.0190,      0.0007,      0.2500,      0.1988,   7595.6494,-433071.4375,  -1067.2249,    543.0878,  25318.8281,
       1,     167,     106,      13,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.1846,      0.1515,     14.3105,      0.1935,      5.5106,     11.0212,      1.7101,     28.4310,     56.8621,      0.0190,      0.0007,      0.2488,      0.1988,   7595.6489,-435420.0625,  -1069.3984,    542.9283,  25318.8281,
       1,     167,     106,      14,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.1599,      0.1261,     15.0926,      0.2206,      5.5106,     11.0212,      1.9494,     28.4310,     56.8621,      0.0190,      0.0009,      0.2123,      0.1988,   7595.6489,-436539.5312,  -1070.9729,    542.8525,  25318.8281,
       1,     167,     106,      15,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.1642,      0.1303,     43.5485,      0.2202,      5.5106,     11.0212,      1.9456,     28.4310,     56.8621,      0.0190,      0.0025,      0.2153,      0.1988,   7595.6489,-437634.2500,  -1072.2188,    542.7781,  25318.8262,
       1,     167,     106,      16,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.1893,      0.1575,     59.3241,      0.1528,      5.5106,     11.0212,      1.3503,     28.4310,     56.8621,      0.0190,      0.0029,      0.2500,      0.1988,   7595.6479,-474039.8125,  -1083.7877,    540.3081,  25318.8281,
       1,     167,     106,      17,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.1901,      0.1583,     69.9667,      0.1540,      5.5106,     11.0212,      1.3612,     28.4310,     56.8621,      0.0190,      0.0035,      0.2500,      0.1988,   7595.6489,-497350.3125,  -1027.5107,    538.7394,  25319.0996,
       1,     167,     106,      18,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.1549,      0.1225,     71.9319,      0.1694,      5.5106,     11.0212,      1.4970,     28.4310,     56.8621,      0.0190,      0.0045,      0.1981,      0.1988,   7595.7300,-512925.8125,  -1034.8694,    537.6927,  25318.9102,
       1,     167,     106,      19,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.0992,      0.0669,     53.0434,      0.1671,      5.5106,     11.0212,      1.4762,     28.4310,     56.8621,      0.0190,      0.0056,      0.1184,      0.1988,   7595.6733,-516805.3438,  -1022.2786,    537.4330,  25319.1055,
