    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     106,      20,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.0156,     -0.0163,      0.7936,      0.1573,      5.5106,     11.0212,      1.3901,     28.4310,     56.8621,      0.0190,      0.0054,      0.0018,      0.1988,   7595.7319,-492984.0312,  -1019.5171,    539.0334,  25318.9961,
       1,     167,     106,      21,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.0000,     -0.0317,      3.5367,      0.1514,      5.5106,     11.0212,      1.3381,     28.4310,     56.8621,      0.0190,      0.0028,      0.0156,      0.1988,   7595.6992,-424218.7500,  -1005.2675,    543.6691,  25318.9863,
       1,     167,     106,      22,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.0000,     -0.0317,      2.7921,      0.1504,      5.5106,     11.0212,      1.3287,     28.4310,     56.8621,      0.0190,      0.0022,      0.0156,      0.1989,   7595.6963,-421828.7812,  -1005.4283,    543.8516,  25318.9863,
       1,     167,     106,      23,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.0000,     -0.0317,      2.8707,      0.1495,      5.5106,     11.0212,      1.3207,     28.4310,     56.8621,      0.0190,      0.0023,      0.0156,      0.1989,   7595.6963,-420646.0312,  -1005.6855,    543.9320,  25318.9844,
       1,     167,     106,      24,       1,       3,       1,     10.0000,      1.3883,     42.4174,    245.3663,     61.7493,      3.4953,      0.0000,     -0.0316,      3.1229,      0.1484,      5.5106,     11.0212,      1.3115,     28.4310,     56.8621,      0.0190,      0.0025,      0.0156,      0.1989,   7595.6958,-420643.9375,  -1006.2143,    543.9321,  25318.9844,
       1,     167,     107,       1,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.0000,     -0.0317,      2.9183,      0.1495,      5.5113,     11.0226,      1.3208,     28.4368,     56.8736,      0.0190,      0.0023,      0.0156,      0.1989,   7595.6958,-421122.7812,  -1007.2217,    543.9125,  25320.1328,
       1,     167,     107,       2,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.0000,     -0.0317,      2.4978,      0.1492,      5.5113,     11.0226,      1.3181,     28.4368,     56.8736,      0.0190,      0.0020,      0.0156,      0.1989,   7596.0400,-420748.6562,  -1007.3054,    543.9380,  25320.1328,
       1,     167,     107,       3,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.0000,     -0.0317,      2.3285,      0.1504,      5.5113,     11.0226,      1.3288,     28.4368,     56.8736,      0.0190,      0.0019,      0.0156,      0.1989,   7596.0400,-420179.9062,  -1007.5857,    543.9767,  25320.1328,
       1,     167,     107,       4,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.0000,     -0.0317,      2.1351,      0.1504,      5.5113,     11.0226,      1.3288,     28.4368,     56.8736,      0.0190,      0.0017,      0.0156,      0.1989,   7596.0400,-419914.4688,  -1007.9000,    543.9947,  25320.1328,
       1,     167,     107,       5,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.0000,     -0.0316,      1.8953,      0.1487,      5.5113,     11.0226,      1.3141,     28.4368,     56.8736,      0.0190,      0.0015,      0.0156,      0.1989,   7596.0400,-419644.8438,  -1008.1804,    544.0130,  25320.1328,
       1,     167,     107,       6,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.0000,     -0.0316,      1.8427,      0.1481,      5.5113,     11.0226,      1.3088,     28.4368,     56.8736,      0.0190,      0.0015,      0.0156,      0.1989,   7596.0400,-419315.5625,  -1008.3953,    544.0354,  25320.1309,
       1,     167,     107,       7,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.0000,     -0.0316,      1.7606,      0.1468,      5.5113,     11.0226,      1.2970,     28.4368,     56.8736,      0.0190,      0.0014,      0.0156,      0.1989,   7596.0396,-419220.3750,  -1008.6616,    544.0419,  25320.1289,
       1,     167,     107,       8,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.0116,     -0.0200,      1.8065,      0.1460,      5.5113,     11.0226,      1.2905,     28.4368,     56.8736,      0.0190,      0.0014,      0.0156,      0.1989,   7596.0391,-419107.5625,  -1008.9022,    544.0496,  25320.1309,
       1,     167,     107,       9,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.1283,      0.0964,     19.6806,      0.1558,      5.5113,     11.0226,      1.3763,     28.4368,     56.8736,      0.0190,      0.0015,      0.1651,      0.1989,   7596.0396,-419156.0000,  -1009.2101,    544.0463,  25320.1309,
       1,     167,     107,      10,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.1792,      0.1466,     30.0088,      0.1774,      5.5113,     11.0226,      1.5672,     28.4368,     56.8736,      0.0190,      0.0016,      0.2389,      0.1989,   7596.0396,-441959.1562,  -1015.4351,    542.4955,  25320.1309,
       1,     167,     107,      11,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.1869,      0.1539,     33.3950,      0.1909,      5.5113,     11.0226,      1.6866,     28.4368,     56.8736,      0.0190,      0.0017,      0.2500,      0.1989,   7596.0396,-457121.1875,  -1020.6342,    541.4696,  25320.1270,
       1,     167,     107,      12,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.1867,      0.1532,     31.2892,      0.2059,      5.5113,     11.0226,      1.8199,     28.4368,     56.8736,      0.0190,      0.0016,      0.2500,      0.1989,   7596.0386,-462756.2812,  -1012.8214,    541.0892,  25320.1777,
       1,     167,     107,      13,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.1869,      0.1543,     31.6396,      0.1774,      5.5113,     11.0226,      1.5672,     28.4368,     56.8736,      0.0190,      0.0016,      0.2500,      0.1988,   7596.0537,-460549.2500,  -1017.1716,    541.2385,  25320.1152,
       1,     167,     107,      14,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.1879,      0.1552,     44.3638,      0.1793,      5.5113,     11.0226,      1.5844,     28.4368,     56.8736,      0.0190,      0.0022,      0.2500,      0.1988,   7596.0347,-460812.9062,  -1000.2598,    541.2207,  25320.3125,
       1,     167,     107,      15,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.1902,      0.1565,     77.7205,      0.2148,      5.5113,     11.0226,      1.8985,     28.4368,     56.8736,      0.0190,      0.0039,      0.2500,      0.1988,   7596.0942,-477052.0312,  -1007.9537,    540.1221,  25320.3105,
       1,     167,     107,      16,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.1931,      0.1593,    115.8647,      0.2213,      5.5113,     11.0226,      1.9552,     28.4368,     56.8736,      0.0190,      0.0058,      0.2500,      0.1988,   7596.0933,-521044.7812,  -1021.9164,    537.1531,  25320.3008,
       1,     167,     107,      17,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.1827,      0.1492,    100.5075,      0.2072,      5.5113,     11.0226,      1.8306,     28.4368,     56.8736,      0.0190,      0.0053,      0.2362,      0.1988,   7596.0903,-573602.5000,  -1038.1151,    533.6322,  25320.2852,
       1,     167,     107,      18,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.1595,      0.1263,     69.7113,      0.1984,      5.5113,     11.0226,      1.7529,     28.4368,     56.8736,      0.0190,      0.0042,      0.2053,      0.1987,   7596.0859,-558535.1875,  -1037.8833,    534.6487,  25320.2656,
       1,     167,     107,      19,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.1230,      0.0902,     40.8743,      0.1816,      5.5113,     11.0226,      1.6050,     28.4368,     56.8736,      0.0190,      0.0033,      0.1546,      0.1987,   7596.0801,-517857.9062,  -1030.6090,    537.3683,  25320.2461,
       1,     167,     107,      20,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.0121,     -0.0202,      6.3635,      0.1669,      5.5113,     11.0226,      1.4747,     28.4368,     56.8736,      0.0190,      0.0051,      0.0156,      0.1988,   7596.0742,-477532.8438,  -1022.4740,    540.0839,  25320.2305,
       1,     167,     107,      21,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.0000,     -0.0320,      7.0619,      0.1584,      5.5113,     11.0226,      1.4000,     28.4368,     56.8736,      0.0190,      0.0056,      0.0156,      0.1988,   7596.0693,-430006.6250,  -1012.1180,    543.2993,  25320.2227,
       1,     167,     107,      22,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.0000,     -0.0319,      6.3744,      0.1572,      5.5113,     11.0226,      1.3888,     28.4368,     56.8736,      0.0190,      0.0051,      0.0156,      0.1989,   7596.0669,-426805.9688,  -1012.1008,    543.5262,  25320.2207,
       1,     167,     107,      23,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.0000,     -0.0318,      6.0633,      0.1547,      5.5113,     11.0226,      1.3667,     28.4368,     56.8736,      0.0190,      0.0048,      0.0156,      0.1989,   7596.0664,-425639.6250,  -1012.4574,    543.6055,  25320.2188,
       1,     167,     107,      24,       1,       3,       1,     10.0000,      1.3883,     42.4177,    245.3722,     61.7508,      3.4953,      0.0000,     -0.0317,      4.8837,      0.1517,      5.5113,     11.0226,      1.3408,     28.4368,     56.8736,      0.0190,      0.0039,      0.0156,      0.1989,   7596.0659,-425142.0312,  -1012.9081,    543.6393,  25320.2188,
       1,     167,     108,       1,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0000,     -0.0317,      3.7308,      0.1499,      5.5109,     11.0217,      1.3248,     28.4450,     56.8900,      0.0190,      0.0030,      0.0156,      0.1989,   7596.0659,-423750.6562,  -1013.3558,    543.7468,  25321.3652,
       1,     167,     108,       2,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0000,     -0.0317,      2.9955,      0.1505,      5.5109,     11.0217,      1.3301,     28.4450,     56.8900,      0.0190,      0.0024,      0.0156,      0.1989,   7596.4097,-422005.2812,  -1012.8786,    543.8654,  25321.3633,
       1,     167,     108,       3,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0000,     -0.0316,      2.6515,      0.1477,      5.5109,     11.0217,      1.3049,     28.4450,     56.8900,      0.0190,      0.0021,      0.0156,      0.1989,   7596.4092,-420916.4375,  -1012.8523,    543.9395,  25321.3633,
       1,     167,     108,       4,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0000,     -0.0315,      2.5869,      0.1453,      5.5109,     11.0217,      1.2841,     28.4450,     56.8900,      0.0190,      0.0021,      0.0156,      0.1989,   7596.4092,-420383.1875,  -1012.9144,    543.9757,  25321.3613,
       1,     167,     108,       5,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0000,     -0.0314,      2.2508,      0.1408,      5.5109,     11.0217,      1.2445,     28.4450,     56.8900,      0.0190,      0.0018,      0.0156,      0.1989,   7596.4087,-420254.7812,  -1013.0635,    543.9844,  25321.3613,
       1,     167,     108,       6,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0000,     -0.0312,      1.8939,      0.1373,      5.5109,     11.0217,      1.2134,     28.4450,     56.8900,      0.0190,      0.0015,      0.0156,      0.1989,   7596.4087,-419815.0000,  -1013.1094,    544.0143,  25321.3613,
       1,     167,     108,       7,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0000,     -0.0311,      1.6995,      0.1332,      5.5109,     11.0217,      1.1771,     28.4450,     56.8900,      0.0190,      0.0014,      0.0156,      0.1989,   7596.4087,-419321.6875,  -1013.0971,    544.0479,  25321.3594,
       1,     167,     108,       8,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0080,     -0.0230,      1.2951,      0.1301,      5.5109,     11.0217,      1.1500,     28.4450,     56.8900,      0.0190,      0.0010,      0.0156,      0.1989,   7596.4082,-419031.2500,  -1013.1078,    544.0677,  25321.3594,
       1,     167,     108,       9,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0519,      0.0204,      4.6833,      0.1428,      5.5109,     11.0217,      1.2622,     28.4450,     56.8900,      0.0190,      0.0011,      0.0551,      0.1989,   7596.4082,-418490.1875,  -1013.0526,    544.1044,  25321.3594,
       1,     167,     108,      10,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0929,      0.0608,      8.9541,      0.1625,      5.5109,     11.0217,      1.4355,     28.4450,     56.8900,      0.0190,      0.0010,      0.1142,      0.1989,   7596.4082,-422764.5625,  -1014.2467,    543.8137,  25321.3594,
       1,     167,     108,      11,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.1844,      0.1518,     17.1636,      0.1760,      5.5109,     11.0217,      1.5548,     28.4450,     56.8900,      0.0190,      0.0009,      0.2479,      0.1989,   7596.4082,-428582.8438,  -1015.9244,    543.4183,  25321.3594,
       1,     167,     108,      12,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.1856,      0.1525,     15.9628,      0.1930,      5.5109,     11.0217,      1.7051,     28.4450,     56.8900,      0.0190,      0.0008,      0.2500,      0.1989,   7596.4082,-439559.1250,  -1019.4641,    542.6728,  25321.3574,
       1,     167,     108,      13,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.1796,      0.1458,     15.8358,      0.2176,      5.5109,     11.0217,      1.9229,     28.4450,     56.8900,      0.0190,      0.0008,      0.2414,      0.1989,   7596.4077,-438980.0625,  -1020.1186,    542.7126,  25321.3535,
       1,     167,     108,      14,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.1856,      0.1518,     28.6340,      0.2204,      5.5109,     11.0217,      1.9476,     28.4450,     56.8900,      0.0190,      0.0014,      0.2489,      0.1989,   7596.4062,-438767.6250,  -1020.6395,    542.7271,  25321.3516,
       1,     167,     108,      15,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.1765,      0.1422,     58.1983,      0.2369,      5.5109,     11.0217,      2.0938,     28.4450,     56.8900,      0.0190,      0.0031,      0.2320,      0.1989,   7596.4058,-455076.5938,  -1025.2828,    541.6207,  25321.3477,
       1,     167,     108,      16,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.1780,      0.1440,     79.7672,      0.2234,      5.5109,     11.0217,      1.9745,     28.4450,     56.8900,      0.0190,      0.0043,      0.2316,      0.1989,   7596.4048,-494218.1562,  -1035.8275,    538.9717,  25321.3418,
       1,     167,     108,      17,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.1493,      0.1152,     86.2967,      0.2276,      5.5109,     11.0217,      2.0115,     28.4450,     56.8900,      0.0190,      0.0057,      0.1882,      0.1988,   7596.4028,-525162.9375,  -1044.7324,    536.8935,  25321.3320,
       1,     167,     108,      18,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.1420,      0.1083,     92.9133,      0.2134,      5.5109,     11.0217,      1.8855,     28.4450,     56.8900,      0.0190,      0.0065,      0.1766,      0.1988,   7596.3999,-536182.9375,  -1048.8521,    536.1578,  25321.3184,
       1,     167,     108,      19,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.1090,      0.0760,     64.2925,      0.1881,      5.5109,     11.0217,      1.6618,     28.4450,     56.8900,      0.0190,      0.0061,      0.1312,      0.1988,   7596.3960,-545586.5625,  -1052.6470,    535.5282,  25321.2988,
       1,     167,     108,      20,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0156,     -0.0166,      0.7756,      0.1652,      5.5109,     11.0217,      1.4601,     28.4450,     56.8900,      0.0190,      0.0064,      0.0015,      0.1988,   7596.3901,-509827.3125,  -1044.8878,    537.9222,  25321.2832,
       1,     167,     108,      21,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0000,     -0.0320,      8.0945,      0.1594,      5.5109,     11.0217,      1.4084,     28.4450,     56.8900,      0.0190,      0.0064,      0.0156,      0.1988,   7596.3853,-425640.1250,  -1024.2441,    543.5884,  25321.2695,
       1,     167,     108,      22,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0000,     -0.0320,      8.8351,      0.1581,      5.5109,     11.0217,      1.3972,     28.4450,     56.8900,      0.0190,      0.0070,      0.0156,      0.1989,   7596.3813,-427784.5938,  -1024.9386,    543.4727,  25321.2695,
       1,     167,     108,      23,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0000,     -0.0319,      7.8654,      0.1554,      5.5109,     11.0217,      1.3736,     28.4450,     56.8900,      0.0190,      0.0063,      0.0156,      0.1989,   7596.3813,-428877.0938,  -1025.3618,    543.3985,  25321.2676,
       1,     167,     108,      24,       1,       3,       1,     10.0000,      1.3883,     42.4180,    245.3780,     61.7522,      3.4953,      0.0000,     -0.0318,      5.9043,      0.1522,      5.5109,     11.0217,      1.3449,     28.4450,     56.8900,      0.0190,      0.0047,      0.0156,      0.1989,   7596.3804,-427735.0000,  -1025.1958,    543.4761,  25321.2656,
       1,     167,     109,       1,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.0000,     -0.0317,      4.2753,      0.1493,      5.5115,     11.0230,      1.3195,     28.4465,     56.8931,      0.0190,      0.0034,      0.0156,      0.1989,   7596.3799,-425291.5000,  -1025.0441,    543.6550,  25322.4121,
       1,     167,     109,       2,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.0000,     -0.0316,      3.3279,      0.1468,      5.5115,     11.0230,      1.2971,     28.4465,     56.8931,      0.0190,      0.0027,      0.0156,      0.1989,   7596.7241,-422848.0000,  -1024.1265,    543.8210,  25322.4102,
       1,     167,     109,       3,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.0000,     -0.0315,      3.1272,      0.1446,      5.5115,     11.0230,      1.2776,     28.4465,     56.8931,      0.0190,      0.0025,      0.0156,      0.1989,   7596.7231,-421428.1250,  -1023.8118,    543.9175,  25322.4102,
       1,     167,     109,       4,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.0000,     -0.0315,      2.8890,      0.1446,      5.5115,     11.0230,      1.2776,     28.4465,     56.8931,      0.0190,      0.0023,      0.0156,      0.1989,   7596.7231,-421049.1250,  -1023.7517,    543.9434,  25322.4082,
       1,     167,     109,       5,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.0000,     -0.0316,      2.4671,      0.1462,      5.5115,     11.0230,      1.2919,     28.4465,     56.8931,      0.0190,      0.0020,      0.0156,      0.1989,   7596.7227,-420712.5312,  -1023.6982,    543.9662,  25322.4082,
       1,     167,     109,       6,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.0000,     -0.0316,      2.2145,      0.1472,      5.5115,     11.0230,      1.3010,     28.4465,     56.8931,      0.0190,      0.0018,      0.0156,      0.1989,   7596.7227,-420145.4062,  -1023.5818,    544.0048,  25322.4082,
       1,     167,     109,       7,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.0000,     -0.0316,      1.9176,      0.1477,      5.5115,     11.0230,      1.3050,     28.4465,     56.8931,      0.0190,      0.0015,      0.0156,      0.1989,   7596.7227,-419774.0625,  -1023.5106,    544.0301,  25322.4062,
       1,     167,     109,       8,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.0156,     -0.0160,      0.2257,      0.1490,      5.5115,     11.0230,      1.3168,     28.4465,     56.8931,      0.0190,      0.0012,      0.0023,      0.1989,   7596.7222,-419363.5312,  -1023.4275,    544.0580,  25322.4062,
       1,     167,     109,       9,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.1340,      0.1020,     15.6836,      0.1592,      5.5115,     11.0230,      1.4071,     28.4465,     56.8931,      0.0190,      0.0011,      0.1739,      0.1989,   7596.7222,-417170.4062,  -1022.8767,    544.2072,  25322.4062,
       1,     167,     109,      10,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.1632,      0.1306,     22.2787,      0.1784,      5.5115,     11.0230,      1.5767,     28.4465,     56.8931,      0.0190,      0.0013,      0.2162,      0.1989,   7596.7222,-436691.9688,  -1027.9342,    542.8792,  25322.4062,
       1,     167,     109,      11,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.1804,      0.1472,     26.8378,      0.1972,      5.5115,     11.0230,      1.7427,     28.4465,     56.8931,      0.0190,      0.0014,      0.2412,      0.1989,   7596.7222,-446801.5625,  -1030.7209,    542.1948,  25322.4043,
       1,     167,     109,      12,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.1868,      0.1532,     33.6058,      0.2105,      5.5115,     11.0230,      1.8598,     28.4465,     56.8931,      0.0190,      0.0017,      0.2500,      0.1989,   7596.7217,-453492.7500,  -1032.7010,    541.7418,  25322.4004,
       1,     167,     109,      13,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.1872,      0.1533,     43.8355,      0.2195,      5.5115,     11.0230,      1.9400,     28.4465,     56.8931,      0.0190,      0.0022,      0.2494,      0.1989,   7596.7202,-462707.4688,  -1035.3677,    541.1179,  25322.3945,
       1,     167,     109,      14,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.1885,      0.1545,     57.0754,      0.2272,      5.5115,     11.0230,      2.0077,     28.4465,     56.8931,      0.0190,      0.0028,      0.2500,      0.1989,   7596.7188,-476559.9375,  -1039.3379,    540.1813,  25322.3867,
       1,     167,     109,      15,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.1905,      0.1563,     82.0868,      0.2308,      5.5115,     11.0230,      2.0393,     28.4465,     56.8931,      0.0190,      0.0041,      0.2500,      0.1989,   7596.7163,-494659.4375,  -1044.5099,    538.9600,  25322.3809,
       1,     167,     109,      16,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.1868,      0.1528,    105.8307,      0.2254,      5.5115,     11.0230,      1.9920,     28.4465,     56.8931,      0.0190,      0.0054,      0.2418,      0.1989,   7596.7144,-528159.0000,  -1053.8892,    536.7045,  25322.3691,
       1,     167,     109,      17,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.1839,      0.1500,    123.9670,      0.2204,      5.5115,     11.0230,      1.9476,     28.4465,     56.8931,      0.0190,      0.0065,      0.2353,      0.1988,   7596.7109,-561396.8750,  -1063.5304,    534.4792,  25322.3535,
       1,     167,     109,      18,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.1647,      0.1310,    117.4761,      0.2146,      5.5115,     11.0230,      1.8967,     28.4465,     56.8931,      0.0190,      0.0070,      0.2075,      0.1988,   7596.7065,-587457.1250,  -1071.5764,    532.7429,  25322.3359,
       1,     167,     109,      19,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.1303,      0.0972,     92.0940,      0.1955,      5.5115,     11.0230,      1.7272,     28.4465,     56.8931,      0.0190,      0.0072,      0.1595,      0.1987,   7596.7012,-581413.5000,  -1071.3512,    533.1481,  25322.3145,
       1,     167,     109,      20,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.0230,     -0.0095,      6.4121,      0.1740,      5.5115,     11.0230,      1.5379,     28.4465,     56.8931,      0.0190,      0.0070,      0.0114,      0.1988,   7596.6948,-548440.0000,  -1063.8864,    535.3458,  25322.2930,
       1,     167,     109,      21,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.0000,     -0.0320,      8.2379,      0.1602,      5.5115,     11.0230,      1.4156,     28.4465,     56.8931,      0.0190,      0.0066,      0.0156,      0.1988,   7596.6880,-436128.9062,  -1034.8756,    542.8660,  25322.2773,
       1,     167,     109,      22,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.0000,     -0.0319,      8.7677,      0.1564,      5.5115,     11.0230,      1.3819,     28.4465,     56.8931,      0.0190,      0.0070,      0.0156,      0.1989,   7596.6836,-428924.1562,  -1032.9880,    543.4078,  25322.2734,
       1,     167,     109,      23,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.0000,     -0.0320,      8.5301,      0.1578,      5.5115,     11.0230,      1.3944,     28.4465,     56.8931,      0.0190,      0.0068,      0.0156,      0.1989,   7596.6821,-428909.4062,  -1032.9454,    543.4092,  25322.2734,
       1,     167,     109,      24,       1,       3,       1,     10.0000,      1.3884,     42.4184,    245.3839,     61.7537,      3.4953,      0.0000,     -0.0319,      6.8822,      0.1554,      5.5115,     11.0230,      1.3736,     28.4465,     56.8931,      0.0190,      0.0055,      0.0156,      0.1989,   7596.6821,-428604.5625,  -1032.8242,    543.4299,  25322.2715,
       1,     167,     110,       1,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.0000,     -0.0318,      5.0224,      0.1525,      5.5116,     11.0231,      1.3477,     28.4548,     56.9096,      0.0190,      0.0040,      0.0156,      0.1990,   7596.6816,-426633.0625,  -1032.6697,    543.5768,  25323.4180,
