    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     110,       2,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.0000,     -0.0317,      3.3663,      0.1516,      5.5116,     11.0231,      1.3396,     28.4548,     56.9096,      0.0190,      0.0027,      0.0156,      0.1990,   7597.0259,-423936.2812,  -1031.5697,    543.7600,  25323.4141,
       1,     167,     110,       3,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.0000,     -0.0316,      2.7890,      0.1480,      5.5116,     11.0231,      1.3076,     28.4548,     56.9096,      0.0190,      0.0022,      0.0156,      0.1990,   7597.0244,-421591.0938,  -1030.9486,    543.9195,  25323.4141,
       1,     167,     110,       4,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.0000,     -0.0316,      2.8347,      0.1472,      5.5116,     11.0231,      1.3011,     28.4548,     56.9096,      0.0190,      0.0023,      0.0156,      0.1990,   7597.0244,-420651.6875,  -1030.6978,    543.9834,  25323.4141,
       1,     167,     110,       5,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.0000,     -0.0315,      2.4995,      0.1456,      5.5116,     11.0231,      1.2867,     28.4548,     56.9096,      0.0190,      0.0020,      0.0156,      0.1990,   7597.0244,-420628.5000,  -1030.6857,    543.9850,  25323.4141,
       1,     167,     110,       6,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.0000,     -0.0315,      2.3369,      0.1436,      5.5116,     11.0231,      1.2687,     28.4548,     56.9096,      0.0190,      0.0019,      0.0156,      0.1990,   7597.0244,-420199.0625,  -1030.5676,    544.0142,  25323.4141,
       1,     167,     110,       7,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.0000,     -0.0315,      2.3329,      0.1442,      5.5116,     11.0231,      1.2738,     28.4548,     56.9096,      0.0190,      0.0019,      0.0156,      0.1990,   7597.0244,-419954.3750,  -1030.4991,    544.0308,  25323.4121,
       1,     167,     110,       8,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.0198,     -0.0118,      1.0810,      0.1474,      5.5116,     11.0231,      1.3024,     28.4548,     56.9096,      0.0190,      0.0016,      0.0084,      0.1990,   7597.0239,-419928.5000,  -1030.4890,    544.0325,  25323.4121,
       1,     167,     110,       9,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.1299,      0.0979,     21.2194,      0.1586,      5.5116,     11.0231,      1.4015,     28.4548,     56.9096,      0.0190,      0.0016,      0.1672,      0.1990,   7597.0239,-418330.0000,  -1030.0535,    544.1412,  25323.4121,
       1,     167,     110,      10,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.1705,      0.1377,     26.8151,      0.1831,      5.5116,     11.0231,      1.6180,     28.4548,     56.9096,      0.0190,      0.0015,      0.2264,      0.1990,   7597.0239,-443868.7812,  -1036.8682,    542.4041,  25323.4121,
       1,     167,     110,      11,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.1574,      0.1241,     20.6816,      0.1988,      5.5116,     11.0231,      1.7565,     28.4548,     56.9096,      0.0190,      0.0012,      0.2078,      0.1989,   7597.0239,-453228.1562,  -1039.5145,    541.7723,  25323.4102,
       1,     167,     110,      12,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.1861,      0.1524,     25.0730,      0.2161,      5.5116,     11.0231,      1.9098,     28.4548,     56.9096,      0.0190,      0.0012,      0.2500,      0.1989,   7597.0234,-446211.6250,  -1037.8560,    542.2479,  25323.4102,
       1,     167,     110,      13,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.1863,      0.1526,     27.2811,      0.2151,      5.5116,     11.0231,      1.9005,     28.4548,     56.9096,      0.0190,      0.0014,      0.2500,      0.1989,   7597.0234,-451206.0625,  -1039.3009,    541.9096,  25323.4102,
       1,     167,     110,      14,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.1872,      0.1535,     38.5581,      0.2128,      5.5116,     11.0231,      1.8800,     28.4548,     56.9096,      0.0190,      0.0019,      0.2500,      0.1989,   7597.0234,-454455.2188,  -1040.2838,    541.6896,  25323.4102,
       1,     167,     110,      15,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.1899,      0.1562,     72.8376,      0.2136,      5.5116,     11.0231,      1.8874,     28.4548,     56.9096,      0.0190,      0.0036,      0.2500,      0.1989,   7597.0234,-469122.8125,  -1044.3187,    540.6965,  25323.4102,
       1,     167,     110,      16,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.1925,      0.1588,    105.8306,      0.2123,      5.5116,     11.0231,      1.8764,     28.4548,     56.9096,      0.0190,      0.0053,      0.2500,      0.1989,   7597.0234,-514135.4688,  -1056.6996,    537.6552,  25323.4102,
       1,     167,     110,      17,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.1810,      0.1478,    117.9798,      0.1992,      5.5116,     11.0231,      1.7600,     28.4548,     56.9096,      0.0190,      0.0063,      0.2316,      0.1989,   7597.0234,-560180.6250,  -1069.7595,    534.5692,  25323.4102,
       1,     167,     110,      18,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.1627,      0.1299,    100.7095,      0.1827,      5.5116,     11.0231,      1.6147,     28.4548,     56.9096,      0.0190,      0.0061,      0.2063,      0.1988,   7597.0234,-579699.6875,  -1076.0453,    533.2736,  25323.4082,
       1,     167,     110,      19,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.0765,      0.0441,     39.3568,      0.1696,      5.5116,     11.0231,      1.4986,     28.4548,     56.9096,      0.0190,      0.0057,      0.0864,      0.1988,   7597.0229,-559302.0625,  -1071.6348,    534.6349,  25323.4082,
       1,     167,     110,      20,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.0142,     -0.0172,      0.2327,      0.1420,      5.5116,     11.0231,      1.2547,     28.4548,     56.9096,      0.0190,      0.0049,      0.0006,      0.1988,   7597.0229,-479144.9375,   -991.3158,    539.9935,  25323.8320,
       1,     167,     110,      21,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.0000,     -0.0313,      6.3733,      0.1399,      5.5116,     11.0231,      1.2358,     28.4548,     56.9096,      0.0190,      0.0051,      0.0156,      0.1989,   7597.1499,-422331.8125,   -975.9670,    543.8553,  25323.8340,
       1,     167,     110,      22,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.0000,     -0.0314,      5.7415,      0.1413,      5.5116,     11.0231,      1.2483,     28.4548,     56.9096,      0.0190,      0.0046,      0.0156,      0.1990,   7597.1504,-425253.4062,   -977.7856,    543.6705,  25323.8340,
       1,     167,     110,      23,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.0000,     -0.0314,      4.6088,      0.1417,      5.5116,     11.0231,      1.2521,     28.4548,     56.9096,      0.0190,      0.0037,      0.0156,      0.1990,   7597.1504,-424683.6250,   -978.7028,    543.7093,  25323.8320,
       1,     167,     110,      24,       1,       3,       1,     10.0000,      1.3884,     42.4187,    245.3898,     61.7551,      3.4953,      0.0000,     -0.0314,      3.1624,      0.1427,      5.5116,     11.0231,      1.2610,     28.4548,     56.9096,      0.0190,      0.0025,      0.0156,      0.1990,   7597.1499,-423190.0312,   -979.1659,    543.8108,  25323.8320,
       1,     167,     111,       1,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0000,     -0.0313,      1.0209,      0.1397,      5.5117,     11.0235,      1.2346,     28.4612,     56.9224,      0.0190,      0.0008,      0.0156,      0.1990,   7597.1499,-421373.2500,   -979.6524,    543.9471,  25324.9824,
       1,     167,     111,       2,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0000,     -0.0314,      0.6857,      0.1408,      5.5117,     11.0235,      1.2446,     28.4612,     56.9224,      0.0190,      0.0005,      0.0156,      0.1990,   7597.4951,-418330.7500,   -978.8079,    544.1540,  25324.9785,
       1,     167,     111,       3,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0000,     -0.0313,      0.6068,      0.1396,      5.5117,     11.0235,      1.2333,     28.4612,     56.9224,      0.0190,      0.0005,      0.0156,      0.1990,   7597.4937,-417640.3438,   -978.7198,    544.2010,  25324.9785,
       1,     167,     111,       4,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0000,     -0.0314,      0.7162,      0.1414,      5.5117,     11.0235,      1.2496,     28.4612,     56.9224,      0.0190,      0.0006,      0.0156,      0.1990,   7597.4937,-417479.6875,   -978.7147,    544.2120,  25324.9805,
       1,     167,     111,       5,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0000,     -0.0313,      0.8048,      0.1380,      5.5117,     11.0235,      1.2197,     28.4612,     56.9224,      0.0190,      0.0006,      0.0156,      0.1990,   7597.4946,-417605.0938,   -978.8028,    544.2034,  25324.9785,
       1,     167,     111,       6,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0000,     -0.0311,      0.8847,      0.1350,      5.5117,     11.0235,      1.1928,     28.4612,     56.9224,      0.0190,      0.0007,      0.0156,      0.1990,   7597.4937,-417729.1250,   -978.9189,    544.1949,  25324.9805,
       1,     167,     111,       7,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0000,     -0.0311,      1.0639,      0.1330,      5.5117,     11.0235,      1.1748,     28.4612,     56.9224,      0.0190,      0.0008,      0.0156,      0.1990,   7597.4946,-417841.6875,   -979.0541,    544.1873,  25324.9805,
       1,     167,     111,       8,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0150,     -0.0160,      0.1416,      0.1295,      5.5117,     11.0235,      1.1442,     28.4612,     56.9224,      0.0190,      0.0008,      0.0023,      0.1990,   7597.4946,-418079.8125,   -979.2494,    544.1711,  25324.9785,
       1,     167,     111,       9,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.1214,      0.0905,      7.6113,      0.1292,      5.5117,     11.0235,      1.1419,     28.4612,     56.9224,      0.0190,      0.0006,      0.1567,      0.1990,   7597.4937,-416924.8750,   -979.1631,    544.2498,  25324.9785,
       1,     167,     111,      10,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.1580,      0.1269,      7.9600,      0.1331,      5.5117,     11.0235,      1.1760,     28.4612,     56.9224,      0.0190,      0.0005,      0.2100,      0.1990,   7597.4937,-426347.4062,   -967.1606,    543.6086,  25324.9824,
       1,     167,     111,      11,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.1350,      0.1035,      5.6576,      0.1431,      5.5117,     11.0235,      1.2649,     28.4612,     56.9224,      0.0190,      0.0004,      0.1766,      0.1990,   7597.4951,-427609.7500,   -941.4465,    543.5233,  25324.9824,
       1,     167,     111,      12,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.1852,      0.1533,      8.0030,      0.1566,      5.5117,     11.0235,      1.3834,     28.4612,     56.9224,      0.0190,      0.0004,      0.2500,      0.1990,   7597.4951,-424782.9375,   -941.5596,    543.7153,  25324.9824,
       1,     167,     111,      13,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.1586,      0.1258,      7.9786,      0.1842,      5.5117,     11.0235,      1.6277,     28.4612,     56.9224,      0.0190,      0.0005,      0.2110,      0.1990,   7597.4951,-427528.6562,   -943.4542,    543.5288,  25324.9824,
       1,     167,     111,      14,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.1599,      0.1267,     10.4149,      0.1957,      5.5117,     11.0235,      1.7290,     28.4612,     56.9224,      0.0190,      0.0006,      0.2127,      0.1990,   7597.4951,-427735.3438,   -944.4253,    543.5148,  25324.9824,
       1,     167,     111,      15,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0687,      0.0351,      3.8130,      0.2113,      5.5117,     11.0235,      1.8672,     28.4612,     56.9224,      0.0190,      0.0006,      0.0782,      0.1990,   7597.4951,-430859.7500,   -945.9397,    543.3025,  25324.9805,
       1,     167,     111,      16,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.1141,      0.0802,     11.0917,      0.2196,      5.5117,     11.0235,      1.9401,     28.4612,     56.9224,      0.0190,      0.0010,      0.1446,      0.1990,   7597.4946,-422712.7500,   -944.6257,    543.8558,  25324.9785,
       1,     167,     111,      17,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.1357,      0.1027,     27.4304,      0.1898,      5.5117,     11.0235,      1.6768,     28.4612,     56.9224,      0.0190,      0.0019,      0.1750,      0.1990,   7597.4937,-431287.7500,   -946.7737,    543.2732,  25324.9785,
       1,     167,     111,      18,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.1188,      0.0861,     46.3392,      0.1822,      5.5117,     11.0235,      1.6100,     28.4612,     56.9224,      0.0190,      0.0039,      0.1479,      0.1990,   7597.4937,-452865.5625,   -951.8383,    541.8081,  25324.9766,
       1,     167,     111,      19,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0668,      0.0342,     26.4660,      0.1754,      5.5117,     11.0235,      1.5503,     28.4612,     56.9224,      0.0190,      0.0045,      0.0735,      0.1990,   7597.4932,-478858.9688,   -958.1583,    540.0496,  25324.9746,
       1,     167,     111,      20,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0120,     -0.0201,      6.5082,      0.1612,      5.5117,     11.0235,      1.4242,     28.4612,     56.9224,      0.0190,      0.0052,      0.0156,      0.1989,   7597.4927,-455755.0625,   -954.6218,    541.6122,  25324.9688,
       1,     167,     111,      21,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0000,     -0.0317,      6.5576,      0.1507,      5.5117,     11.0235,      1.3316,     28.4612,     56.9224,      0.0190,      0.0052,      0.0156,      0.1990,   7597.4907,-428303.3125,   -949.9468,    543.4730,  25324.9668,
       1,     167,     111,      22,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0000,     -0.0316,      5.4635,      0.1480,      5.5117,     11.0235,      1.3077,     28.4612,     56.9224,      0.0190,      0.0044,      0.0156,      0.1990,   7597.4902,-425996.6562,   -950.1274,    543.6328,  25324.9648,
       1,     167,     111,      23,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0000,     -0.0317,      4.8841,      0.1490,      5.5117,     11.0235,      1.3169,     28.4612,     56.9224,      0.0190,      0.0039,      0.0156,      0.1990,   7597.4897,-424398.0000,   -950.3317,    543.7415,  25324.9629,
       1,     167,     111,      24,       1,       3,       1,     10.0000,      1.3884,     42.4191,    245.3956,     61.7566,      3.4953,      0.0000,     -0.0313,      4.3056,      0.1390,      5.5117,     11.0235,      1.2284,     28.4612,     56.9224,      0.0190,      0.0034,      0.0156,      0.1990,   7597.4893,-423520.7812,   -950.5522,    543.8011,  25324.9629,
       1,     167,     112,       1,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0000,     -0.0309,      3.3083,      0.1275,      5.5124,     11.0248,      1.1269,     28.4578,     56.9157,      0.0190,      0.0026,      0.0156,      0.1990,   7597.4893,-422864.0938,   -913.4809,    543.8588,  25326.1309,
       1,     167,     112,       2,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0000,     -0.0307,      2.2630,      0.1246,      5.5124,     11.0248,      1.1009,     28.4578,     56.9157,      0.0190,      0.0018,      0.0156,      0.1990,   7597.8394,-421378.8125,   -912.2688,    543.9598,  25326.1309,
       1,     167,     112,       3,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0000,     -0.0309,      1.8443,      0.1283,      5.5124,     11.0248,      1.1338,     28.4578,     56.9157,      0.0190,      0.0015,      0.0156,      0.1990,   7597.8394,-419917.5312,   -912.2812,    544.0592,  25326.1309,
       1,     167,     112,       4,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0000,     -0.0308,      1.7008,      0.1271,      5.5124,     11.0248,      1.1235,     28.4578,     56.9157,      0.0190,      0.0014,      0.0156,      0.1990,   7597.8394,-419257.0000,   -912.3742,    544.1041,  25326.1309,
       1,     167,     112,       5,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0000,     -0.0309,      0.9197,      0.1274,      5.5124,     11.0248,      1.1258,     28.4578,     56.9157,      0.0190,      0.0007,      0.0156,      0.1990,   7597.8394,-419016.8750,   -912.4655,    544.1205,  25326.1309,
       1,     167,     112,       6,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0000,     -0.0309,      0.4454,      0.1286,      5.5124,     11.0248,      1.1361,     28.4578,     56.9157,      0.0190,      0.0004,      0.0156,      0.1990,   7597.8394,-418000.2500,   -911.2159,    544.1895,  25326.1309,
       1,     167,     112,       7,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0000,     -0.0309,      0.3878,      0.1279,      5.5124,     11.0248,      1.1304,     28.4578,     56.9157,      0.0190,      0.0003,      0.0156,      0.1990,   7597.8394,-417307.6875,   -911.1146,    544.2367,  25326.1309,
       1,     167,     112,       8,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0185,     -0.0124,      0.1951,      0.1275,      5.5124,     11.0248,      1.1269,     28.4578,     56.9157,      0.0190,      0.0003,      0.0075,      0.1990,   7597.8394,-417174.0938,   -911.1030,    544.2458,  25326.1289,
       1,     167,     112,       9,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.1480,      0.1167,      5.5419,      0.1372,      5.5124,     11.0248,      1.2123,     28.4578,     56.9157,      0.0190,      0.0004,      0.1957,      0.1990,   7597.8389,-416917.2500,   -911.1371,    544.2632,  25326.1289,
       1,     167,     112,      10,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.1755,      0.1437,      6.7111,      0.1534,      5.5124,     11.0248,      1.3559,     28.4578,     56.9157,      0.0190,      0.0004,      0.2359,      0.1990,   7597.8389,-423710.5312,   -913.2749,    543.8011,  25326.1328,
       1,     167,     112,      11,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.1815,      0.1483,      8.5614,      0.1970,      5.5124,     11.0248,      1.7411,     28.4578,     56.9157,      0.0190,      0.0004,      0.2449,      0.1990,   7597.8403,-425790.1875,   -914.9644,    543.6599,  25326.1309,
       1,     167,     112,      12,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.1849,      0.1512,      8.8802,      0.2126,      5.5124,     11.0248,      1.8783,     28.4578,     56.9157,      0.0190,      0.0004,      0.2500,      0.1990,   7597.8394,-428329.3750,   -916.9448,    543.4874,  25326.1328,
       1,     167,     112,      13,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.1810,      0.1472,      8.7809,      0.2170,      5.5124,     11.0248,      1.9174,     28.4578,     56.9157,      0.0190,      0.0004,      0.2443,      0.1990,   7597.8403,-428955.7188,   -918.5037,    543.4449,  25326.1309,
       1,     167,     112,      14,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.1849,      0.1511,      9.8827,      0.2181,      5.5124,     11.0248,      1.9269,     28.4578,     56.9157,      0.0190,      0.0005,      0.2500,      0.1990,   7597.8394,-428883.5938,   -919.3917,    543.4498,  25326.1309,
       1,     167,     112,      15,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.1857,      0.1522,     19.0435,      0.2074,      5.5124,     11.0248,      1.8327,     28.4578,     56.9157,      0.0190,      0.0009,      0.2500,      0.1990,   7597.8394,-430282.0000,   -920.3920,    543.3547,  25326.1309,
       1,     167,     112,      16,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.1665,      0.1341,     63.6935,      0.1715,      5.5124,     11.0248,      1.5152,     28.4578,     56.9157,      0.0190,      0.0037,      0.2161,      0.1990,   7597.8394,-442082.8125,   -916.5894,    542.5533,  25326.1309,
       1,     167,     112,      17,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.1350,      0.1022,     67.0720,      0.1837,      5.5124,     11.0248,      1.6229,     28.4578,     56.9157,      0.0190,      0.0049,      0.1694,      0.1990,   7597.8394,-500043.5625,   -927.0276,    538.6230,  25326.1309,
       1,     167,     112,      18,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0988,      0.0661,     50.0530,      0.1811,      5.5124,     11.0248,      1.6005,     28.4578,     56.9157,      0.0190,      0.0053,      0.1179,      0.1989,   7597.8394,-509412.0000,   -930.2645,    538.0065,  25326.1309,
       1,     167,     112,      19,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0752,      0.0427,     34.8777,      0.1763,      5.5124,     11.0248,      1.5581,     28.4578,     56.9157,      0.0190,      0.0051,      0.0850,      0.1989,   7597.8394,-488479.0938,   -927.8662,    539.4146,  25326.1289,
       1,     167,     112,      20,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0127,     -0.0196,      5.3851,      0.1672,      5.5124,     11.0248,      1.4779,     28.4578,     56.9157,      0.0190,      0.0043,      0.0156,      0.1990,   7597.8389,-467312.4688,   -925.1647,    540.8436,  25326.1289,
       1,     167,     112,      21,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0000,     -0.0321,      2.6518,      0.1623,      5.5124,     11.0248,      1.4342,     28.4578,     56.9157,      0.0190,      0.0021,      0.0156,      0.1990,   7597.8389,-427864.2188,   -918.7499,    543.5125,  25326.1289,
       1,     167,     112,      22,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0000,     -0.0320,      3.9571,      0.1600,      5.5124,     11.0248,      1.4142,     28.4578,     56.9157,      0.0190,      0.0032,      0.0156,      0.1990,   7597.8389,-420983.5938,   -917.7766,    543.9865,  25326.1289,
       1,     167,     112,      23,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0000,     -0.0320,      4.2375,      0.1597,      5.5124,     11.0248,      1.4114,     28.4578,     56.9157,      0.0190,      0.0034,      0.0156,      0.1990,   7597.8389,-422043.4688,   -918.3654,    543.9146,  25326.1289,
       1,     167,     112,      24,       1,       3,       1,     10.0000,      1.3884,     42.4194,    245.4015,     61.7581,      3.4953,      0.0000,     -0.0320,      4.1448,      0.1584,      5.5124,     11.0248,      1.4001,     28.4578,     56.9157,      0.0190,      0.0033,      0.0156,      0.1990,   7597.8389,-422492.5312,   -918.8686,    543.8841,  25326.1289,
       1,     167,     113,       1,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.0000,     -0.0319,      3.7674,      0.1556,      5.5119,     11.0239,      1.3751,     28.4618,     56.9235,      0.0190,      0.0030,      0.0156,      0.1990,   7597.8389,-422570.0938,   -919.5425,    543.8918,  25327.2754,
       1,     167,     113,       2,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.0000,     -0.0319,      2.8542,      0.1550,      5.5119,     11.0239,      1.3696,     28.4618,     56.9235,      0.0190,      0.0023,      0.0156,      0.1990,   7598.1831,-421941.6250,   -919.4988,    543.9346,  25327.2754,
       1,     167,     113,       3,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.0000,     -0.0318,      2.6601,      0.1536,      5.5119,     11.0239,      1.3573,     28.4618,     56.9235,      0.0190,      0.0021,      0.0156,      0.1990,   7598.1831,-420723.0000,   -919.5145,    544.0174,  25327.2754,
       1,     167,     113,       4,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.0000,     -0.0317,      2.8029,      0.1515,      5.5119,     11.0239,      1.3383,     28.4618,     56.9235,      0.0190,      0.0022,      0.0156,      0.1990,   7598.1831,-420369.9375,   -919.6694,    544.0413,  25327.2754,
       1,     167,     113,       5,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.0000,     -0.0315,      2.9333,      0.1446,      5.5119,     11.0239,      1.2778,     28.4618,     56.9235,      0.0190,      0.0023,      0.0156,      0.1990,   7598.1831,-420521.4375,   -919.9268,    544.0310,  25327.2734,
       1,     167,     113,       6,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.0000,     -0.0314,      2.5144,      0.1420,      5.5119,     11.0239,      1.2548,     28.4618,     56.9235,      0.0190,      0.0020,      0.0156,      0.1990,   7598.1821,-420701.0625,   -920.1932,    544.0189,  25327.2754,
       1,     167,     113,       7,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.0000,     -0.0313,      2.1088,      0.1382,      5.5119,     11.0239,      1.2210,     28.4618,     56.9235,      0.0190,      0.0017,      0.0156,      0.1990,   7598.1831,-420182.3438,   -920.2911,    544.0542,  25327.2754,
