    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     113,       8,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.0218,     -0.0094,      1.5294,      0.1355,      5.5119,     11.0239,      1.1977,     28.4618,     56.9235,      0.0190,      0.0016,      0.0118,      0.1990,   7598.1831,-419620.3125,   -920.3382,    544.0923,  25327.2754,
       1,     167,     113,       9,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.1278,      0.0961,     23.4873,      0.1505,      5.5119,     11.0239,      1.3303,     28.4618,     56.9235,      0.0190,      0.0018,      0.1639,      0.1990,   7598.1831,-418833.1875,   -920.3526,    544.1459,  25327.2754,
       1,     167,     113,      10,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.1686,      0.1361,     37.0694,      0.1749,      5.5119,     11.0239,      1.5457,     28.4618,     56.9235,      0.0190,      0.0021,      0.2223,      0.1990,   7598.1831,-446752.2188,   -925.8397,    542.2469,  25327.2773,
       1,     167,     113,      11,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.1878,      0.1545,     48.3778,      0.2010,      5.5119,     11.0239,      1.7758,     28.4618,     56.9235,      0.0190,      0.0024,      0.2496,      0.1990,   7598.1836,-466499.5312,   -930.0954,    540.9117,  25327.2773,
       1,     167,     113,      12,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.1880,      0.1543,     48.2029,      0.2115,      5.5119,     11.0239,      1.8691,     28.4618,     56.9235,      0.0190,      0.0024,      0.2500,      0.1990,   7598.1836,-482632.5938,   -933.9655,    539.8225,  25327.2754,
       1,     167,     113,      13,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.1879,      0.1540,     47.7290,      0.2193,      5.5119,     11.0239,      1.9383,     28.4618,     56.9235,      0.0190,      0.0024,      0.2500,      0.1990,   7598.1831,-483805.7500,   -935.0822,    539.7445,  25327.2773,
       1,     167,     113,      14,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.1892,      0.1554,     63.4694,      0.2153,      5.5119,     11.0239,      1.9025,     28.4618,     56.9235,      0.0190,      0.0032,      0.2500,      0.1990,   7598.1836,-483300.6250,   -935.8557,    539.7786,  25327.2754,
       1,     167,     113,      15,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.1912,      0.1575,     89.0360,      0.2119,      5.5119,     11.0239,      1.8728,     28.4618,     56.9235,      0.0190,      0.0044,      0.2500,      0.1990,   7598.1831,-503339.3438,   -940.4041,    538.4265,  25327.2734,
       1,     167,     113,      16,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.1853,      0.1520,    112.8418,      0.2000,      5.5119,     11.0239,      1.7671,     28.4618,     56.9235,      0.0190,      0.0059,      0.2385,      0.1990,   7598.1821,-537704.5000,   -947.6971,    536.1154,  25327.2734,
       1,     167,     113,      17,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.1834,      0.1505,    121.4921,      0.1879,      5.5119,     11.0239,      1.6603,     28.4618,     56.9235,      0.0190,      0.0064,      0.2345,      0.1989,   7598.1821,-571083.5625,   -954.8944,    533.8834,  25327.2734,
       1,     167,     113,      18,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.1625,      0.1297,    108.9769,      0.1831,      5.5119,     11.0239,      1.6181,     28.4618,     56.9235,      0.0190,      0.0066,      0.2051,      0.1989,   7598.1821,-585025.5625,   -958.4944,    532.9576,  25327.2695,
       1,     167,     113,      19,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.0884,      0.0560,     51.1879,      0.1725,      5.5119,     11.0239,      1.5243,     28.4618,     56.9235,      0.0190,      0.0062,      0.1026,      0.1989,   7598.1812,-570232.1250,   -956.5674,    533.9440,  25327.2695,
       1,     167,     113,      20,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.0111,     -0.0211,      7.2999,      0.1648,      5.5119,     11.0239,      1.4559,     28.4618,     56.9235,      0.0190,      0.0058,      0.0156,      0.1989,   7598.1812,-495124.2188,   -942.8660,    538.9578,  25327.2676,
       1,     167,     113,      21,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.0000,     -0.0319,      6.3197,      0.1553,      5.5119,     11.0239,      1.3724,     28.4618,     56.9235,      0.0190,      0.0050,      0.0156,      0.1990,   7598.1807,-432718.5938,   -931.1976,    543.1856,  25327.2676,
       1,     167,     113,      22,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.0000,     -0.0319,      5.7707,      0.1570,      5.5119,     11.0239,      1.3876,     28.4618,     56.9235,      0.0190,      0.0046,      0.0156,      0.1990,   7598.1807,-426096.0312,   -930.0056,    543.6520,  25327.2676,
       1,     167,     113,      23,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.0000,     -0.0317,      5.0654,      0.1502,      5.5119,     11.0239,      1.3276,     28.4618,     56.9235,      0.0190,      0.0040,      0.0156,      0.1990,   7598.1807,-424801.7500,   -929.8054,    543.7401,  25327.2656,
       1,     167,     113,      24,       1,       3,       1,     10.0000,      1.3885,     42.4197,    245.4073,     61.7596,      3.4953,      0.0000,     -0.0317,      4.4446,      0.1493,      5.5119,     11.0239,      1.3196,     28.4618,     56.9235,      0.0190,      0.0035,      0.0156,      0.1990,   7598.1802,-423790.4375,   -929.6469,    543.8088,  25327.2656,
       1,     167,     114,       1,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0000,     -0.0314,      3.8924,      0.1427,      5.5119,     11.0237,      1.2611,     28.4691,     56.9382,      0.0190,      0.0031,      0.0156,      0.1991,   7598.1802,-423068.6875,   -929.8156,    543.8708,  25328.4160,
       1,     167,     114,       2,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0000,     -0.0314,      3.0735,      0.1419,      5.5119,     11.0237,      1.2535,     28.4691,     56.9382,      0.0190,      0.0024,      0.0156,      0.1991,   7598.5249,-422147.4375,   -929.3814,    543.9335,  25328.4160,
       1,     167,     114,       3,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0000,     -0.0314,      3.2310,      0.1406,      5.5119,     11.0237,      1.2422,     28.4691,     56.9382,      0.0190,      0.0026,      0.0156,      0.1991,   7598.5249,-421023.9062,   -929.1798,    544.0099,  25328.4160,
       1,     167,     114,       4,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0000,     -0.0314,      2.1980,      0.1411,      5.5119,     11.0237,      1.2472,     28.4691,     56.9382,      0.0190,      0.0018,      0.0156,      0.1991,   7598.5249,-421127.3438,   -929.2098,    544.0029,  25328.4160,
       1,     167,     114,       5,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0000,     -0.0313,      2.6088,      0.1403,      5.5119,     11.0237,      1.2397,     28.4691,     56.9382,      0.0190,      0.0021,      0.0156,      0.1991,   7598.5249,-419819.7500,   -928.9673,    544.0917,  25328.4180,
       1,     167,     114,       6,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0000,     -0.0312,      2.2097,      0.1375,      5.5119,     11.0237,      1.2148,     28.4691,     56.9382,      0.0190,      0.0018,      0.0156,      0.1991,   7598.5259,-420229.7188,   -929.0510,    544.0638,  25328.4160,
       1,     167,     114,       7,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0000,     -0.0311,      1.9595,      0.1340,      5.5119,     11.0237,      1.1845,     28.4691,     56.9382,      0.0190,      0.0016,      0.0156,      0.1991,   7598.5249,-419756.8750,   -928.9658,    544.0959,  25328.4180,
       1,     167,     114,       8,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0032,     -0.0279,      1.7294,      0.1330,      5.5119,     11.0237,      1.1749,     28.4691,     56.9382,      0.0190,      0.0014,      0.0156,      0.1991,   7598.5259,-419396.8750,   -928.9000,    544.1205,  25328.4160,
       1,     167,     114,       9,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0357,      0.0039,      4.0951,      0.1518,      5.5119,     11.0237,      1.3411,     28.4691,     56.9382,      0.0190,      0.0016,      0.0312,      0.1991,   7598.5249,-419072.5000,   -928.8411,    544.1425,  25328.4160,
       1,     167,     114,      10,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.1354,      0.1031,     25.8924,      0.1668,      5.5119,     11.0237,      1.4735,     28.4691,     56.9382,      0.0190,      0.0018,      0.1747,      0.1991,   7598.5249,-422059.4688,   -929.4208,    543.9395,  25328.4141,
       1,     167,     114,      11,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.1778,      0.1452,     40.7070,      0.1767,      5.5119,     11.0237,      1.5612,     28.4691,     56.9382,      0.0190,      0.0021,      0.2354,      0.1991,   7598.5244,-450099.1250,   -934.8727,    542.0330,  25328.4160,
       1,     167,     114,      12,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.1815,      0.1486,     49.8271,      0.1877,      5.5119,     11.0237,      1.6587,     28.4691,     56.9382,      0.0190,      0.0026,      0.2400,      0.1990,   7598.5249,-471426.5312,   -939.1135,    540.5912,  25328.4160,
       1,     167,     114,      13,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.1498,      0.1167,     43.2765,      0.1953,      5.5119,     11.0237,      1.7257,     28.4691,     56.9382,      0.0190,      0.0028,      0.1940,      0.1990,   7598.5249,-484904.9688,   -941.9023,    539.6824,  25328.4141,
       1,     167,     114,      14,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.1103,      0.0772,     39.4702,      0.1913,      5.5119,     11.0237,      1.6902,     28.4691,     56.9382,      0.0190,      0.0036,      0.1359,      0.1990,   7598.5244,-477713.3125,   -940.7224,    540.1683,  25328.4141,
       1,     167,     114,      15,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.1442,      0.1109,     69.8972,      0.1990,      5.5119,     11.0237,      1.7584,     28.4691,     56.9382,      0.0190,      0.0048,      0.1825,      0.1990,   7598.5244,-472236.4688,   -939.8425,    540.5383,  25328.4121,
       1,     167,     114,      16,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0994,      0.0660,     53.4401,      0.2026,      5.5119,     11.0237,      1.7899,     28.4691,     56.9382,      0.0190,      0.0056,      0.1181,      0.1990,   7598.5239,-510571.5938,   -947.4847,    537.9483,  25328.4121,
       1,     167,     114,      17,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.1297,      0.0966,     82.7744,      0.1949,      5.5119,     11.0237,      1.7223,     28.4691,     56.9382,      0.0190,      0.0064,      0.1596,      0.1990,   7598.5239,-492899.8125,   -944.3133,    539.1428,  25328.4141,
       1,     167,     114,      18,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0949,      0.0621,     59.1744,      0.1809,      5.5119,     11.0237,      1.5989,     28.4691,     56.9382,      0.0190,      0.0066,      0.1110,      0.1990,   7598.5244,-528796.9375,   -951.5558,    536.7249,  25328.4121,
       1,     167,     114,      19,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0239,     -0.0086,      6.4183,      0.1742,      5.5119,     11.0237,      1.5396,     28.4691,     56.9382,      0.0190,      0.0063,      0.0127,      0.1990,   7598.5239,-501784.3125,   -946.5822,    538.5425,  25328.4102,
       1,     167,     114,      20,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0041,     -0.0279,      8.2463,      0.1605,      5.5119,     11.0237,      1.4186,     28.4691,     56.9382,      0.0190,      0.0066,      0.0156,      0.1990,   7598.5234,-432138.1250,   -933.0897,    543.2341,  25328.4121,
       1,     167,     114,      21,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0000,     -0.0318,      8.0937,      0.1521,      5.5119,     11.0237,      1.3438,     28.4691,     56.9382,      0.0190,      0.0064,      0.0156,      0.1991,   7598.5239,-428508.8750,   -932.3165,    543.5010,  25328.4082,
       1,     167,     114,      22,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0000,     -0.0317,      7.7204,      0.1490,      5.5119,     11.0237,      1.3170,     28.4691,     56.9382,      0.0190,      0.0061,      0.0156,      0.1991,   7598.5229,-427974.6875,   -932.1415,    543.5374,  25328.4062,
       1,     167,     114,      23,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0000,     -0.0316,      6.7831,      0.1481,      5.5119,     11.0237,      1.3091,     28.4691,     56.9382,      0.0190,      0.0054,      0.0156,      0.1991,   7598.5220,-427452.7500,   -931.9671,    543.5729,  25328.4102,
       1,     167,     114,      24,       1,       3,       1,     10.0000,      1.3885,     42.4201,    245.4132,     61.7610,      3.4953,      0.0000,     -0.0316,      6.5412,      0.1478,      5.5119,     11.0237,      1.3064,     28.4691,     56.9382,      0.0190,      0.0052,      0.0156,      0.1991,   7598.5234,-426212.3750,   -931.6604,    543.6571,  25328.4082,
       1,     167,     115,       1,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0000,     -0.0316,      5.8682,      0.1473,      5.5135,     11.0269,      1.3012,     28.4617,     56.9234,      0.0190,      0.0047,      0.0156,      0.1991,   7598.5229,-425953.8438,   -931.8331,    543.6878,  25329.5586,
       1,     167,     115,       2,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0000,     -0.0316,      4.9465,      0.1471,      5.5135,     11.0269,      1.2999,     28.4617,     56.9234,      0.0190,      0.0039,      0.0156,      0.1991,   7598.8677,-424918.6562,   -931.2913,    543.7581,  25329.5605,
       1,     167,     115,       3,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0000,     -0.0315,      4.5444,      0.1436,      5.5135,     11.0269,      1.2688,     28.4617,     56.9234,      0.0190,      0.0036,      0.0156,      0.1991,   7598.8687,-423654.2188,   -930.9948,    543.8441,  25329.5566,
       1,     167,     115,       4,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0000,     -0.0316,      4.4147,      0.1465,      5.5135,     11.0269,      1.2947,     28.4617,     56.9234,      0.0190,      0.0035,      0.0156,      0.1991,   7598.8672,-423032.6562,   -930.8293,    543.8863,  25329.5605,
       1,     167,     115,       5,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0000,     -0.0315,      4.1766,      0.1450,      5.5135,     11.0269,      1.2817,     28.4617,     56.9234,      0.0190,      0.0033,      0.0156,      0.1991,   7598.8687,-422813.2188,   -930.7377,    543.9013,  25329.5586,
       1,     167,     115,       6,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0000,     -0.0314,      3.8589,      0.1430,      5.5135,     11.0269,      1.2637,     28.4617,     56.9234,      0.0190,      0.0031,      0.0156,      0.1991,   7598.8677,-422490.7500,   -930.6306,    543.9232,  25329.5566,
       1,     167,     115,       7,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0000,     -0.0314,      3.7265,      0.1417,      5.5135,     11.0269,      1.2523,     28.4617,     56.9234,      0.0190,      0.0030,      0.0156,      0.1991,   7598.8672,-422058.0938,   -930.5070,    543.9526,  25329.5586,
       1,     167,     115,       8,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0039,     -0.0276,      3.4325,      0.1459,      5.5135,     11.0269,      1.2895,     28.4617,     56.9234,      0.0190,      0.0027,      0.0156,      0.1991,   7598.8677,-421851.8438,   -930.4286,    543.9666,  25329.5586,
       1,     167,     115,       9,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0423,      0.0106,      9.8416,      0.1498,      5.5135,     11.0269,      1.3237,     28.4617,     56.9234,      0.0190,      0.0030,      0.0402,      0.1991,   7598.8677,-421459.3750,   -930.3171,    543.9933,  25329.5586,
       1,     167,     115,      10,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0250,     -0.0070,      3.4469,      0.1577,      5.5135,     11.0269,      1.3932,     28.4617,     56.9234,      0.0190,      0.0028,      0.0153,      0.1991,   7598.8677,-429592.6250,   -931.8793,    543.4402,  25329.5566,
       1,     167,     115,      11,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0158,     -0.0169,      0.3434,      0.1790,      5.5135,     11.0269,      1.5816,     28.4617,     56.9234,      0.0190,      0.0035,      0.0012,      0.1991,   7598.8672,-422148.4688,   -930.3892,    543.9462,  25329.5586,
       1,     167,     115,      12,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0276,     -0.0054,      4.5005,      0.1919,      5.5135,     11.0269,      1.6953,     28.4617,     56.9234,      0.0190,      0.0032,      0.0177,      0.1991,   7598.8677,-417548.6875,   -929.4235,    544.2592,  25329.5566,
       1,     167,     115,      13,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0842,      0.0512,     23.6133,      0.1883,      5.5135,     11.0269,      1.6637,     28.4617,     56.9234,      0.0190,      0.0030,      0.0992,      0.1991,   7598.8672,-422447.4688,   -930.3332,    543.9260,  25329.5566,
       1,     167,     115,      14,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.1574,      0.1242,     52.1478,      0.1970,      5.5135,     11.0269,      1.7412,     28.4617,     56.9234,      0.0190,      0.0032,      0.2041,      0.1991,   7598.8672,-447228.6250,   -935.1980,    542.2412,  25329.5566,
       1,     167,     115,      15,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.1798,      0.1471,     59.6585,      0.1817,      5.5135,     11.0269,      1.6053,     28.4617,     56.9234,      0.0190,      0.0031,      0.2363,      0.1991,   7598.8672,-485758.7188,   -942.8417,    539.6323,  25329.5566,
       1,     167,     115,      16,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.1919,      0.1593,     94.8135,      0.1762,      5.5135,     11.0269,      1.5566,     28.4617,     56.9234,      0.0190,      0.0047,      0.2500,      0.1990,   7598.8672,-498686.8750,   -945.5235,    538.7665,  25329.5566,
       1,     167,     115,      17,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.1697,      0.1375,    100.4948,      0.1666,      5.5135,     11.0269,      1.4721,     28.4617,     56.9234,      0.0190,      0.0058,      0.2166,      0.1990,   7598.8672,-544649.0000,   -954.7749,    535.6718,  25329.5566,
       1,     167,     115,      18,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.1213,      0.0892,     64.3027,      0.1609,      5.5135,     11.0269,      1.4214,     28.4617,     56.9234,      0.0190,      0.0053,      0.1496,      0.1990,   7598.8672,-555897.9375,   -957.3430,    534.9274,  25329.5547,
       1,     167,     115,      19,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0802,      0.0483,     43.0167,      0.1569,      5.5135,     11.0269,      1.3863,     28.4617,     56.9234,      0.0190,      0.0058,      0.0918,      0.1989,   7598.8667,-510641.0312,   -948.7251,    537.9541,  25329.5527,
       1,     167,     115,      20,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0185,     -0.0135,      2.3034,      0.1578,      5.5135,     11.0269,      1.3946,     28.4617,     56.9234,      0.0190,      0.0049,      0.0059,      0.1990,   7598.8662,-479603.2188,   -942.7487,    540.0498,  25329.5488,
       1,     167,     115,      21,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0000,     -0.0319,      5.2007,      0.1564,      5.5135,     11.0269,      1.3821,     28.4617,     56.9234,      0.0190,      0.0041,      0.0156,      0.1990,   7598.8647,-424998.7812,   -931.9434,    543.7401,  25329.5527,
       1,     167,     115,      22,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0000,     -0.0318,      4.8284,      0.1527,      5.5135,     11.0269,      1.3492,     28.4617,     56.9234,      0.0190,      0.0038,      0.0156,      0.1991,   7598.8662,-424001.9688,   -931.6901,    543.8204,  25329.5508,
       1,     167,     115,      23,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0000,     -0.0318,      4.3070,      0.1525,      5.5135,     11.0269,      1.3478,     28.4617,     56.9234,      0.0190,      0.0034,      0.0156,      0.1991,   7598.8657,-423425.3750,   -931.5236,    543.8596,  25329.5527,
       1,     167,     115,      24,       1,       3,       1,     10.0000,      1.3885,     42.4204,    245.4191,     61.7625,      3.4953,      0.0000,     -0.0319,      3.8448,      0.1545,      5.5135,     11.0269,      1.3656,     28.4617,     56.9234,      0.0190,      0.0031,      0.0156,      0.1991,   7598.8662,-422710.8438,   -931.3367,    543.9082,  25329.5527,
       1,     167,     116,       1,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0000,     -0.0318,      3.8072,      0.1527,      5.5138,     11.0277,      1.3492,     28.4500,     56.9000,      0.0190,      0.0030,      0.0156,      0.1991,   7598.8662,-422217.1562,   -931.4890,    543.9549,  25330.6992,
       1,     167,     116,       2,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0000,     -0.0316,      3.4411,      0.1487,      5.5138,     11.0277,      1.3144,     28.4500,     56.9000,      0.0190,      0.0027,      0.0156,      0.1991,   7599.2100,-421971.9688,   -931.1135,    543.9716,  25330.6992,
       1,     167,     116,       3,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0000,     -0.0316,      3.1460,      0.1474,      5.5138,     11.0277,      1.3025,     28.4500,     56.9000,      0.0190,      0.0025,      0.0156,      0.1991,   7599.2100,-421484.1875,   -930.9816,    544.0047,  25330.7012,
       1,     167,     116,       4,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0000,     -0.0316,      3.1763,      0.1484,      5.5138,     11.0277,      1.3118,     28.4500,     56.9000,      0.0190,      0.0025,      0.0156,      0.1991,   7599.2104,-421065.7812,   -930.8665,    544.0332,  25330.6992,
       1,     167,     116,       5,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0000,     -0.0316,      3.1163,      0.1470,      5.5138,     11.0277,      1.2986,     28.4500,     56.9000,      0.0190,      0.0025,      0.0156,      0.1991,   7599.2100,-421068.1875,   -930.8358,    544.0330,  25330.6992,
       1,     167,     116,       6,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0000,     -0.0313,      3.1510,      0.1394,      5.5138,     11.0277,      1.2322,     28.4500,     56.9000,      0.0190,      0.0025,      0.0156,      0.1991,   7599.2100,-420992.0312,   -930.7913,    544.0382,  25330.6992,
       1,     167,     116,       7,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0000,     -0.0312,      2.7116,      0.1357,      5.5138,     11.0277,      1.1990,     28.4500,     56.9000,      0.0190,      0.0022,      0.0156,      0.1991,   7599.2100,-421029.6875,   -932.4782,    544.0357,  25330.6992,
       1,     167,     116,       8,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0080,     -0.0231,      2.5382,      0.1338,      5.5138,     11.0277,      1.1821,     28.4500,     56.9000,      0.0190,      0.0020,      0.0156,      0.1991,   7599.2100,-420473.0312,   -932.3441,    544.0735,  25330.6973,
       1,     167,     116,       9,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0916,      0.0605,     17.5443,      0.1324,      5.5138,     11.0277,      1.1702,     28.4500,     56.9000,      0.0190,      0.0019,      0.1119,      0.1991,   7599.2095,-420204.0000,   -933.2615,    544.0918,  25330.6992,
       1,     167,     116,      10,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.1416,      0.1100,     28.1452,      0.1476,      5.5138,     11.0277,      1.3039,     28.4500,     56.9000,      0.0190,      0.0019,      0.1836,      0.1991,   7599.2100,-439300.6562,   -937.0277,    542.7930,  25330.6992,
       1,     167,     116,      11,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.1703,      0.1379,     27.9950,      0.1711,      5.5138,     11.0277,      1.5123,     28.4500,     56.9000,      0.0190,      0.0015,      0.2259,      0.1991,   7599.2100,-454470.4688,   -940.0491,    541.7653,  25330.6992,
       1,     167,     116,      12,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.1525,      0.1194,     14.7195,      0.1943,      5.5138,     11.0277,      1.7173,     28.4500,     56.9000,      0.0190,      0.0009,      0.2013,      0.1991,   7599.2100,-455592.6562,   -940.3011,    541.6903,  25330.6973,
       1,     167,     116,      13,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.1697,      0.1361,     13.5042,      0.2097,      5.5138,     11.0277,      1.8528,     28.4500,     56.9000,      0.0190,      0.0007,      0.2268,      0.1991,   7599.2095,-438764.8125,   -937.0074,    542.8297,  25330.6973,
