    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     116,      14,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.1588,      0.1252,     16.0236,      0.2113,      5.5138,     11.0277,      1.8674,     28.4500,     56.9000,      0.0190,      0.0009,      0.2104,      0.1991,   7599.2095,-435763.8438,   -936.3877,    543.0346,  25330.6992,
       1,     167,     116,      15,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.1610,      0.1271,     18.1583,      0.2211,      5.5138,     11.0277,      1.9537,     28.4500,     56.9000,      0.0190,      0.0011,      0.2135,      0.1991,   7599.2100,-438713.1875,   -936.9650,    542.8344,  25330.6992,
       1,     167,     116,      16,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0790,      0.0452,     16.7501,      0.2209,      5.5138,     11.0277,      1.9518,     28.4500,     56.9000,      0.0190,      0.0023,      0.0918,      0.1991,   7599.2100,-441689.2812,   -937.5540,    542.6326,  25330.6973,
       1,     167,     116,      17,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0525,      0.0186,     19.2901,      0.2200,      5.5138,     11.0277,      1.9441,     28.4500,     56.9000,      0.0190,      0.0046,      0.0521,      0.1991,   7599.2095,-440152.2500,   -937.2743,    542.7368,  25330.6973,
       1,     167,     116,      18,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0746,      0.0415,     35.4402,      0.1943,      5.5138,     11.0277,      1.7173,     28.4500,     56.9000,      0.0190,      0.0053,      0.0836,      0.1991,   7599.2095,-443256.4688,   -937.8762,    542.5262,  25330.6992,
       1,     167,     116,      19,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0504,      0.0177,     22.3295,      0.1817,      5.5138,     11.0277,      1.6054,     28.4500,     56.9000,      0.0190,      0.0056,      0.0497,      0.1991,   7599.2100,-464109.8438,   -942.0250,    541.1121,  25330.6973,
       1,     167,     116,      20,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0088,     -0.0236,      7.5573,      0.1701,      5.5138,     11.0277,      1.5033,     28.4500,     56.9000,      0.0190,      0.0060,      0.0156,      0.1991,   7599.2095,-449203.5625,   -939.0806,    542.1221,  25330.6992,
       1,     167,     116,      21,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0000,     -0.0321,      7.0701,      0.1618,      5.5138,     11.0277,      1.4300,     28.4500,     56.9000,      0.0190,      0.0056,      0.0156,      0.1991,   7599.2100,-429084.9688,   -935.0311,    543.4865,  25330.6973,
       1,     167,     116,      22,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0000,     -0.0320,      7.0284,      0.1580,      5.5138,     11.0277,      1.3961,     28.4500,     56.9000,      0.0190,      0.0056,      0.0156,      0.1991,   7599.2095,-426726.9688,   -934.4853,    543.6484,  25330.6973,
       1,     167,     116,      23,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0000,     -0.0319,      5.1958,      0.1558,      5.5138,     11.0277,      1.3766,     28.4500,     56.9000,      0.0190,      0.0041,      0.0156,      0.1991,   7599.2095,-426467.3750,   -934.3533,    543.6660,  25330.6953,
       1,     167,     116,      24,       1,       3,       1,     10.0000,      1.3885,     42.4207,    245.4249,     61.7640,      3.4953,      0.0000,     -0.0319,      4.3570,      0.1555,      5.5138,     11.0277,      1.3738,     28.4500,     56.9000,      0.0190,      0.0035,      0.0156,      0.1991,   7599.2090,-424110.0625,   -933.8303,    543.8262,  25330.6953,
       1,     167,     117,       1,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0000,     -0.0319,      3.3861,      0.1558,      5.5134,     11.0268,      1.3766,     28.4431,     56.8862,      0.0190,      0.0027,      0.0156,      0.1991,   7599.2090,-422993.8438,   -933.8554,    543.9150,  25331.8438,
       1,     167,     117,       2,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0000,     -0.0319,      2.5936,      0.1553,      5.5134,     11.0268,      1.3725,     28.4431,     56.8862,      0.0190,      0.0021,      0.0156,      0.1991,   7599.5532,-421505.4062,   -933.2398,    544.0162,  25331.8438,
       1,     167,     117,       3,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0000,     -0.0318,      2.0327,      0.1539,      5.5134,     11.0268,      1.3602,     28.4431,     56.8862,      0.0190,      0.0016,      0.0156,      0.1991,   7599.5532,-420366.9688,   -932.9890,    544.0937,  25331.8438,
       1,     167,     117,       4,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0000,     -0.0317,      1.8679,      0.1516,      5.5134,     11.0268,      1.3398,     28.4431,     56.8862,      0.0190,      0.0015,      0.0156,      0.1991,   7599.5532,-419553.5625,   -932.8090,    544.1490,  25331.8438,
       1,     167,     117,       5,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0000,     -0.0317,      1.7410,      0.1501,      5.5134,     11.0268,      1.3264,     28.4431,     56.8862,      0.0190,      0.0014,      0.0156,      0.1991,   7599.5532,-419273.0625,   -932.7363,    544.1680,  25331.8438,
       1,     167,     117,       6,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0000,     -0.0316,      1.5937,      0.1482,      5.5134,     11.0268,      1.3092,     28.4431,     56.8862,      0.0190,      0.0013,      0.0156,      0.1991,   7599.5532,-419087.1562,   -932.6841,    544.1807,  25331.8457,
       1,     167,     117,       7,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0000,     -0.0316,      1.6310,      0.1462,      5.5134,     11.0268,      1.2921,     28.4431,     56.8862,      0.0190,      0.0013,      0.0156,      0.1991,   7599.5542,-418883.1875,   -932.6296,    544.1946,  25331.8438,
       1,     167,     117,       8,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0191,     -0.0123,      0.7120,      0.1404,      5.5134,     11.0268,      1.2410,     28.4431,     56.8862,      0.0190,      0.0012,      0.0076,      0.1991,   7599.5532,-418913.1562,   -932.6226,    544.1925,  25331.8438,
       1,     167,     117,       9,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0557,      0.0237,      5.3058,      0.1591,      5.5134,     11.0268,      1.4059,     28.4431,     56.8862,      0.0190,      0.0011,      0.0602,      0.1991,   7599.5532,-417745.0312,   -932.3719,    544.2720,  25331.8438,
       1,     167,     117,      10,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.1240,      0.0910,     14.0396,      0.1887,      5.5134,     11.0268,      1.6671,     28.4431,     56.8862,      0.0190,      0.0011,      0.1591,      0.1991,   7599.5532,-423496.1875,   -933.4998,    543.8807,  25331.8438,
       1,     167,     117,      11,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.1840,      0.1506,     21.7864,      0.2042,      5.5134,     11.0268,      1.8042,     28.4431,     56.8862,      0.0190,      0.0011,      0.2470,      0.1991,   7599.5532,-435122.3125,   -935.8038,    543.0905,  25331.8457,
       1,     167,     117,      12,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.1724,      0.1386,     19.3799,      0.2170,      5.5134,     11.0268,      1.9177,     28.4431,     56.8862,      0.0190,      0.0010,      0.2302,      0.1991,   7599.5542,-446002.3750,   -937.9250,    542.3525,  25331.8418,
       1,     167,     117,      13,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.1854,      0.1514,     16.9040,      0.2275,      5.5134,     11.0268,      2.0100,     28.4431,     56.8862,      0.0190,      0.0008,      0.2500,      0.1991,   7599.5527,-443878.2500,   -937.4876,    542.4969,  25331.8418,
       1,     167,     117,      14,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.1870,      0.1532,     36.0776,      0.2185,      5.5134,     11.0268,      1.9309,     28.4431,     56.8862,      0.0190,      0.0018,      0.2500,      0.1991,   7599.5527,-440538.5000,   -936.6933,    542.7234,  25331.8418,
       1,     167,     117,      15,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.1878,      0.1541,     73.9525,      0.2141,      5.5134,     11.0268,      1.8915,     28.4431,     56.8862,      0.0190,      0.0037,      0.2467,      0.1991,   7599.5527,-464683.9375,   -941.4531,    541.0854,  25331.8398,
       1,     167,     117,      16,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.1737,      0.1398,     94.1571,      0.2204,      5.5134,     11.0268,      1.9480,     28.4431,     56.8862,      0.0190,      0.0052,      0.2236,      0.1991,   7599.5522,-515064.7188,   -951.5878,    537.6804,  25331.8398,
       1,     167,     117,      17,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.1359,      0.1020,     83.6451,      0.2217,      5.5134,     11.0268,      1.9595,     28.4431,     56.8862,      0.0190,      0.0062,      0.1686,      0.1991,   7599.5522,-545225.0000,   -957.8605,    535.6640,  25331.8379,
       1,     167,     117,      18,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0563,      0.0224,     31.4472,      0.2217,      5.5134,     11.0268,      1.9595,     28.4431,     56.8862,      0.0190,      0.0069,      0.0563,      0.1990,   7599.5518,-534407.6250,   -956.0118,    536.3921,  25331.8359,
       1,     167,     117,      19,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0034,     -0.0299,      7.5664,      0.1994,      5.5134,     11.0268,      1.7620,     28.4431,     56.8862,      0.0190,      0.0060,      0.0156,      0.1990,   7599.5513,-466854.5312,   -942.6392,    540.9219,  25331.8398,
       1,     167,     117,      20,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0018,     -0.0309,      6.1914,      0.1792,      5.5134,     11.0268,      1.5832,     28.4431,     56.8862,      0.0190,      0.0049,      0.0156,      0.1991,   7599.5522,-430640.9062,   -935.3571,    543.3897,  25331.8359,
       1,     167,     117,      21,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0000,     -0.0323,      6.8780,      0.1689,      5.5134,     11.0268,      1.4929,     28.4431,     56.8862,      0.0190,      0.0055,      0.0156,      0.1991,   7599.5513,-425750.0312,   -934.3163,    543.7276,  25331.8379,
       1,     167,     117,      22,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0000,     -0.0322,      6.7539,      0.1659,      5.5134,     11.0268,      1.4663,     28.4431,     56.8862,      0.0190,      0.0054,      0.0156,      0.1991,   7599.5518,-426194.0000,   -934.3370,    543.6974,  25331.8359,
       1,     167,     117,      23,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0000,     -0.0321,      7.1915,      0.1623,      5.5134,     11.0268,      1.4344,     28.4431,     56.8862,      0.0190,      0.0057,      0.0156,      0.1991,   7599.5513,-426074.6562,   -934.2473,    543.7056,  25331.8379,
       1,     167,     117,      24,       1,       3,       1,     10.0000,      1.3885,     42.4211,    245.4307,     61.7655,      3.4953,      0.0000,     -0.0320,      5.6388,      0.1588,      5.5134,     11.0268,      1.4031,     28.4431,     56.8862,      0.0190,      0.0045,      0.0156,      0.1991,   7599.5518,-426621.5000,   -934.2869,    543.6685,  25331.8359,
       1,     167,     118,       1,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.0000,     -0.0319,      4.1302,      0.1555,      5.5132,     11.0264,      1.3739,     28.4402,     56.8804,      0.0190,      0.0033,      0.0156,      0.1992,   7599.5513,-424847.5000,   -934.1743,    543.8021,  25332.9844,
       1,     167,     118,       2,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.0000,     -0.0317,      2.8742,      0.1495,      5.5132,     11.0264,      1.3211,     28.4402,     56.8804,      0.0190,      0.0023,      0.0156,      0.1992,   7599.8955,-422617.2188,   -933.4019,    543.9537,  25332.9824,
       1,     167,     118,       3,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.0000,     -0.0315,      2.1954,      0.1453,      5.5132,     11.0264,      1.2844,     28.4402,     56.8804,      0.0190,      0.0017,      0.0156,      0.1992,   7599.8950,-420824.3438,   -933.0278,    544.0756,  25332.9805,
       1,     167,     118,       4,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.0000,     -0.0316,      1.8591,      0.1467,      5.5132,     11.0264,      1.2961,     28.4402,     56.8804,      0.0190,      0.0015,      0.0156,      0.1992,   7599.8945,-419804.5938,   -932.8089,    544.1450,  25332.9824,
       1,     167,     118,       5,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.0000,     -0.0316,      1.7894,      0.1480,      5.5132,     11.0264,      1.3079,     28.4402,     56.8804,      0.0190,      0.0014,      0.0156,      0.1992,   7599.8950,-419287.5938,   -932.6905,    544.1801,  25332.9824,
       1,     167,     118,       6,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.0000,     -0.0316,      1.5159,      0.1465,      5.5132,     11.0264,      1.2948,     28.4402,     56.8804,      0.0190,      0.0012,      0.0156,      0.1992,   7599.8950,-419154.1250,   -932.6502,    544.1893,  25332.9824,
       1,     167,     118,       7,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.0000,     -0.0315,      1.0738,      0.1436,      5.5132,     11.0264,      1.2689,     28.4402,     56.8804,      0.0190,      0.0009,      0.0156,      0.1992,   7599.8950,-418794.0000,   -932.5697,    544.2137,  25332.9824,
       1,     167,     118,       8,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.0212,     -0.0103,      0.5272,      0.1458,      5.5132,     11.0264,      1.2883,     28.4402,     56.8804,      0.0190,      0.0006,      0.0106,      0.1992,   7599.8950,-418199.7500,   -932.4453,    544.2542,  25332.9824,
       1,     167,     118,       9,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.1251,      0.0930,      8.3815,      0.1622,      5.5132,     11.0264,      1.4330,     28.4402,     56.8804,      0.0190,      0.0006,      0.1617,      0.1992,   7599.8950,-417451.9688,   -932.2834,    544.3051,  25332.9824,
       1,     167,     118,      10,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.1724,      0.1397,     16.3124,      0.1802,      5.5132,     11.0264,      1.5927,     28.4402,     56.8804,      0.0190,      0.0009,      0.2304,      0.1992,   7599.8950,-427391.8438,   -934.2471,    543.6287,  25332.9805,
       1,     167,     118,      11,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.1855,      0.1526,     14.8542,      0.1883,      5.5132,     11.0264,      1.6638,     28.4402,     56.8804,      0.0190,      0.0007,      0.2500,      0.1992,   7599.8945,-438358.4688,   -936.4045,    542.8839,  25332.9824,
       1,     167,     118,      12,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.1853,      0.1516,     13.9144,      0.2141,      5.5132,     11.0264,      1.8915,     28.4402,     56.8804,      0.0190,      0.0007,      0.2500,      0.1992,   7599.8950,-437450.7812,   -936.1367,    542.9460,  25332.9824,
       1,     167,     118,      13,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.1834,      0.1491,     17.9529,      0.2349,      5.5132,     11.0264,      2.0759,     28.4402,     56.8804,      0.0190,      0.0009,      0.2469,      0.1992,   7599.8950,-436174.1562,   -935.7903,    543.0327,  25332.9824,
       1,     167,     118,      14,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.1817,      0.1472,     27.0552,      0.2436,      5.5132,     11.0264,      2.1522,     28.4402,     56.8804,      0.0190,      0.0014,      0.2434,      0.1992,   7599.8950,-441209.2188,   -936.7261,    542.6910,  25332.9785,
       1,     167,     118,      15,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.1884,      0.1538,     56.5820,      0.2493,      5.5132,     11.0264,      2.2031,     28.4402,     56.8804,      0.0190,      0.0028,      0.2500,      0.1992,   7599.8940,-453244.0938,   -939.1216,    541.8746,  25332.9785,
       1,     167,     118,      16,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.1873,      0.1526,     71.5432,      0.2503,      5.5132,     11.0264,      2.2116,     28.4402,     56.8804,      0.0190,      0.0036,      0.2466,      0.1991,   7599.8940,-491917.8750,   -946.8995,    539.2557,  25332.9805,
       1,     167,     118,      17,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.1817,      0.1473,     90.8114,      0.2389,      5.5132,     11.0264,      2.1107,     28.4402,     56.8804,      0.0190,      0.0048,      0.2360,      0.1991,   7599.8945,-514357.5000,   -951.5580,    537.7494,  25332.9785,
       1,     167,     118,      18,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.1665,      0.1324,    105.7455,      0.2286,      5.5132,     11.0264,      2.0199,     28.4402,     56.8804,      0.0190,      0.0062,      0.2116,      0.1991,   7599.8940,-540873.1875,   -957.1611,    535.9691,  25332.9766,
       1,     167,     118,      19,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.1158,      0.0822,     77.5515,      0.2109,      5.5132,     11.0264,      1.8638,     28.4402,     56.8804,      0.0190,      0.0069,      0.1395,      0.1990,   7599.8931,-562227.4375,   -961.8422,    534.5415,  25332.9766,
       1,     167,     118,      20,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.0157,     -0.0173,      0.3836,      0.1894,      5.5132,     11.0264,      1.6738,     28.4402,     56.8804,      0.0190,      0.0070,      0.0007,      0.1990,   7599.8931,-528076.8125,   -955.2955,    536.8253,  25332.9746,
       1,     167,     118,      21,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.0000,     -0.0326,      8.3500,      0.1763,      5.5132,     11.0264,      1.5583,     28.4402,     56.8804,      0.0190,      0.0066,      0.0156,      0.1991,   7599.8926,-426683.0938,   -934.8325,    543.6339,  25332.9707,
       1,     167,     118,      22,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.0000,     -0.0323,      7.3983,      0.1679,      5.5132,     11.0264,      1.4840,     28.4402,     56.8804,      0.0190,      0.0059,      0.0156,      0.1992,   7599.8916,-428208.8750,   -935.0832,    543.5736,  25332.9727,
       1,     167,     118,      23,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.0000,     -0.0322,      6.7806,      0.1641,      5.5132,     11.0264,      1.4503,     28.4402,     56.8804,      0.0190,      0.0054,      0.0156,      0.1992,   7599.8921,-427073.2188,   -934.7993,    543.6508,  25332.9727,
       1,     167,     118,      24,       1,       3,       1,     10.0000,      1.3886,     42.4214,    245.4366,     61.7670,      3.4953,      0.0000,     -0.0321,      5.6312,      0.1605,      5.5132,     11.0264,      1.4187,     28.4402,     56.8804,      0.0190,      0.0045,      0.0156,      0.1992,   7599.8921,-426187.8750,   -934.5735,    543.7110,  25332.9727,
       1,     167,     119,       1,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.0000,     -0.0319,      4.6759,      0.1553,      5.5127,     11.0255,      1.3726,     28.4477,     56.8953,      0.0190,      0.0037,      0.0156,      0.1992,   7599.8921,-424803.4062,   -934.5633,    543.8180,  25334.1211,
       1,     167,     119,       2,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.0000,     -0.0318,      3.8539,      0.1519,      5.5127,     11.0255,      1.3426,     28.4477,     56.8953,      0.0190,      0.0031,      0.0156,      0.1992,   7600.2368,-423312.3125,   -933.9395,    543.9194,  25334.1191,
       1,     167,     119,       3,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.0000,     -0.0315,      2.8176,      0.1451,      5.5127,     11.0255,      1.2818,     28.4477,     56.8953,      0.0190,      0.0022,      0.0156,      0.1992,   7600.2358,-422136.2812,   -933.6767,    543.9993,  25334.1230,
       1,     167,     119,       4,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.0000,     -0.0315,      2.3287,      0.1437,      5.5127,     11.0255,      1.2702,     28.4477,     56.8953,      0.0190,      0.0019,      0.0156,      0.1992,   7600.2373,-420714.0938,   -933.3738,    544.0960,  25334.1191,
       1,     167,     119,       5,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.0000,     -0.0315,      1.9405,      0.1442,      5.5127,     11.0255,      1.2741,     28.4477,     56.8953,      0.0190,      0.0015,      0.0156,      0.1992,   7600.2358,-419968.5312,   -933.2181,    544.1467,  25334.1211,
       1,     167,     119,       6,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.0000,     -0.0315,      1.4547,      0.1449,      5.5127,     11.0255,      1.2805,     28.4477,     56.8953,      0.0190,      0.0012,      0.0156,      0.1992,   7600.2368,-419409.3125,   -933.0988,    544.1848,  25334.1191,
       1,     167,     119,       7,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.0000,     -0.0315,      0.8459,      0.1445,      5.5127,     11.0255,      1.2766,     28.4477,     56.8953,      0.0190,      0.0007,      0.0156,      0.1992,   7600.2358,-418742.3438,   -932.9614,    544.2302,  25334.1211,
       1,     167,     119,       8,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.0339,      0.0024,      1.3148,      0.1440,      5.5127,     11.0255,      1.2728,     28.4477,     56.8953,      0.0190,      0.0006,      0.0291,      0.1992,   7600.2368,-417908.9062,   -932.7925,    544.2869,  25334.1191,
       1,     167,     119,       9,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.1343,      0.1027,      8.5087,      0.1473,      5.5127,     11.0255,      1.3013,     28.4477,     56.8953,      0.0190,      0.0006,      0.1753,      0.1992,   7600.2358,-418434.1250,   -932.8853,    544.2511,  25334.1191,
       1,     167,     119,      10,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.1780,      0.1458,     10.0702,      0.1668,      5.5127,     11.0255,      1.4737,     28.4477,     56.8953,      0.0190,      0.0005,      0.2393,      0.1992,   7600.2358,-427642.2500,   -934.7214,    543.6248,  25334.1191,
       1,     167,     119,      11,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.1852,      0.1522,     10.5417,      0.1909,      5.5127,     11.0255,      1.6871,     28.4477,     56.8953,      0.0190,      0.0005,      0.2500,      0.1992,   7600.2358,-430429.9688,   -935.2225,    543.4357,  25334.1191,
       1,     167,     119,      12,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.1850,      0.1509,     11.5559,      0.2297,      5.5127,     11.0255,      2.0299,     28.4477,     56.8953,      0.0190,      0.0006,      0.2500,      0.1992,   7600.2358,-431271.7188,   -935.2807,    543.3784,  25334.1191,
       1,     167,     119,      13,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.1850,      0.1507,     11.2655,      0.2336,      5.5127,     11.0255,      2.0639,     28.4477,     56.8953,      0.0190,      0.0006,      0.2500,      0.1992,   7600.2358,-432636.6250,   -935.4739,    543.2858,  25334.1191,
       1,     167,     119,      14,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.1851,      0.1503,     14.3361,      0.2547,      5.5127,     11.0255,      2.2507,     28.4477,     56.8953,      0.0190,      0.0007,      0.2500,      0.1992,   7600.2358,-432384.8750,   -935.3048,    543.3029,  25334.1172,
       1,     167,     119,      15,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.1862,      0.1518,     47.2541,      0.2424,      5.5127,     11.0255,      2.1418,     28.4477,     56.8953,      0.0190,      0.0024,      0.2478,      0.1992,   7600.2354,-436275.0625,   -935.9914,    543.0387,  25334.1172,
       1,     167,     119,      16,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.1597,      0.1252,     73.3647,      0.2443,      5.5127,     11.0255,      2.1585,     28.4477,     56.8953,      0.0190,      0.0044,      0.2052,      0.1992,   7600.2354,-478549.1562,   -944.5941,    540.1692,  25334.1172,
       1,     167,     119,      17,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.1253,      0.0919,     78.5868,      0.2036,      5.5127,     11.0255,      1.7990,     28.4477,     56.8953,      0.0190,      0.0064,      0.1535,      0.1991,   7600.2354,-515513.9062,   -952.2991,    537.6808,  25334.1172,
       1,     167,     119,      18,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.1146,      0.0811,     78.3649,      0.2068,      5.5127,     11.0255,      1.8276,     28.4477,     56.8953,      0.0190,      0.0071,      0.1376,      0.1991,   7600.2354,-525374.5625,   -954.5922,    537.0239,  25334.1172,
       1,     167,     119,      19,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.0833,      0.0500,     54.6842,      0.1994,      5.5127,     11.0255,      1.7621,     28.4477,     56.8953,      0.0190,      0.0072,      0.0941,      0.1991,   7600.2354,-525936.0000,   -955.0135,    536.9866,  25334.1152,
