    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     119,      20,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.0132,     -0.0197,      8.5104,      0.1855,      5.5127,     11.0255,      1.6393,     28.4477,     56.8953,      0.0190,      0.0068,      0.0156,      0.1991,   7600.2349,-495773.2188,   -949.1105,    539.0112,  25334.1152,
       1,     167,     119,      21,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.0000,     -0.0323,      8.7263,      0.1669,      5.5127,     11.0255,      1.4752,     28.4477,     56.8953,      0.0190,      0.0069,      0.0156,      0.1991,   7600.2349,-434305.6875,   -936.6308,    543.1564,  25334.1113,
       1,     167,     119,      22,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.0000,     -0.0320,      6.1546,      0.1598,      5.5127,     11.0255,      1.4116,     28.4477,     56.8953,      0.0190,      0.0049,      0.0156,      0.1992,   7600.2339,-429315.8125,   -935.5957,    543.5113,  25334.1113,
       1,     167,     119,      23,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.0000,     -0.0318,      5.8709,      0.1530,      5.5127,     11.0255,      1.3520,     28.4477,     56.8953,      0.0190,      0.0047,      0.0156,      0.1992,   7600.2339,-425587.5625,   -934.8123,    543.7646,  25334.1113,
       1,     167,     119,      24,       1,       3,       1,     10.0000,      1.3886,     42.4218,    245.4424,     61.7684,      3.4953,      0.0000,     -0.0315,      5.1206,      0.1449,      5.5127,     11.0255,      1.2805,     28.4477,     56.8953,      0.0190,      0.0041,      0.0156,      0.1992,   7600.2339,-424903.4375,   -934.6508,    543.8112,  25334.1113,
       1,     167,     120,       1,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0000,     -0.0314,      4.5036,      0.1423,      5.5129,     11.0258,      1.2575,     28.4518,     56.9037,      0.0190,      0.0036,      0.0156,      0.1992,   7600.2339,-424045.1562,   -934.7556,    543.8824,  25335.2578,
       1,     167,     120,       2,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0000,     -0.0314,      2.9666,      0.1406,      5.5129,     11.0258,      1.2424,     28.4518,     56.9037,      0.0190,      0.0024,      0.0156,      0.1992,   7600.5776,-423030.8438,   -934.2342,    543.9514,  25335.2578,
       1,     167,     120,       3,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0000,     -0.0312,      1.7351,      0.1369,      5.5129,     11.0258,      1.2101,     28.4518,     56.9037,      0.0190,      0.0014,      0.0156,      0.1992,   7600.5776,-420985.5000,   -933.8123,    544.0905,  25335.2578,
       1,     167,     120,       4,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0000,     -0.0312,      0.8964,      0.1363,      5.5129,     11.0258,      1.2040,     28.4518,     56.9037,      0.0190,      0.0007,      0.0156,      0.1992,   7600.5776,-419239.8750,   -933.4522,    544.2092,  25335.2578,
       1,     167,     120,       5,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0000,     -0.0311,      0.7580,      0.1345,      5.5129,     11.0258,      1.1883,     28.4518,     56.9037,      0.0190,      0.0006,      0.0156,      0.1992,   7600.5776,-418020.6250,   -933.2032,    544.2922,  25335.2559,
       1,     167,     120,       6,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0000,     -0.0311,      0.8011,      0.1331,      5.5129,     11.0258,      1.1763,     28.4518,     56.9037,      0.0190,      0.0006,      0.0156,      0.1992,   7600.5771,-417738.9375,   -933.1453,    544.3113,  25335.2559,
       1,     167,     120,       7,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0000,     -0.0310,      0.7381,      0.1307,      5.5129,     11.0258,      1.1550,     28.4518,     56.9037,      0.0190,      0.0006,      0.0156,      0.1992,   7600.5771,-417769.3125,   -933.1503,    544.3093,  25335.2578,
       1,     167,     120,       8,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0140,     -0.0170,      0.0318,      0.1295,      5.5129,     11.0258,      1.1445,     28.4518,     56.9037,      0.0190,      0.0005,      0.0008,      0.1992,   7600.5776,-417691.5938,   -933.1326,    544.3146,  25335.2578,
       1,     167,     120,       9,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.1347,      0.1032,      7.0553,      0.1456,      5.5129,     11.0258,      1.2870,     28.4518,     56.9037,      0.0190,      0.0005,      0.1760,      0.1992,   7600.5776,-416785.4375,   -932.9421,    544.3762,  25335.2578,
       1,     167,     120,      10,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.1811,      0.1489,      9.5458,      0.1650,      5.5129,     11.0258,      1.4576,     28.4518,     56.9037,      0.0190,      0.0005,      0.2438,      0.1992,   7600.5776,-425651.0625,   -934.7115,    543.7729,  25335.2578,
       1,     167,     120,      11,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.1852,      0.1522,      9.7940,      0.1870,      5.5129,     11.0258,      1.6524,     28.4518,     56.9037,      0.0190,      0.0005,      0.2500,      0.1992,   7600.5776,-429592.2812,   -935.4332,    543.5054,  25335.2578,
       1,     167,     120,      12,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.1851,      0.1515,     10.2982,      0.2078,      5.5129,     11.0258,      1.8366,     28.4518,     56.9037,      0.0190,      0.0005,      0.2500,      0.1992,   7600.5776,-430249.4062,   -935.4709,    543.4608,  25335.2559,
       1,     167,     120,      13,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.1850,      0.1509,     11.3266,      0.2295,      5.5129,     11.0258,      2.0279,     28.4518,     56.9037,      0.0190,      0.0006,      0.2500,      0.1992,   7600.5771,-430948.7188,   -935.4957,    543.4133,  25335.2598,
       1,     167,     120,      14,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.1855,      0.1519,     16.7763,      0.2124,      5.5129,     11.0258,      1.8768,     28.4518,     56.9037,      0.0190,      0.0008,      0.2500,      0.1992,   7600.5781,-432318.5625,   -935.6061,    543.3203,  25335.2578,
       1,     167,     120,      15,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.1873,      0.1549,     34.6096,      0.1683,      5.5129,     11.0258,      1.4870,     28.4518,     56.9037,      0.0190,      0.0017,      0.2500,      0.1992,   7600.5776,-439379.0312,   -937.0115,    542.8408,  25335.2578,
       1,     167,     120,      16,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.1889,      0.1575,     52.2294,      0.1416,      5.5129,     11.0258,      1.2512,     28.4518,     56.9037,      0.0190,      0.0026,      0.2500,      0.1992,   7600.5776,-462708.5625,   -941.8185,    541.2579,  25335.2578,
       1,     167,     120,      17,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.1573,      0.1257,     63.3544,      0.1458,      5.5129,     11.0258,      1.2883,     28.4518,     56.9037,      0.0190,      0.0039,      0.2025,      0.1992,   7600.5776,-487186.6250,   -946.9435,    539.6041,  25335.2559,
       1,     167,     120,      18,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0538,      0.0220,     20.9691,      0.1515,      5.5129,     11.0258,      1.3386,     28.4518,     56.9037,      0.0190,      0.0047,      0.0557,      0.1992,   7600.5771,-503488.5938,   -950.4999,    538.5071,  25335.2539,
       1,     167,     120,      19,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0477,      0.0158,     15.8147,      0.1552,      5.5129,     11.0258,      1.3712,     28.4518,     56.9037,      0.0190,      0.0042,      0.0472,      0.1991,   7600.5767,-450848.6875,   -939.8530,    542.0516,  25335.2559,
       1,     167,     120,      20,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0162,     -0.0154,      0.7010,      0.1485,      5.5129,     11.0258,      1.3119,     28.4518,     56.9037,      0.0190,      0.0028,      0.0031,      0.1992,   7600.5771,-439771.8750,   -937.6151,    542.8138,  25335.2539,
       1,     167,     120,      21,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0000,     -0.0314,      1.6187,      0.1427,      5.5129,     11.0258,      1.2613,     28.4518,     56.9037,      0.0190,      0.0013,      0.0156,      0.1992,   7600.5767,-419547.2500,   -933.4521,    544.1866,  25335.2520,
       1,     167,     120,      22,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0000,     -0.0312,      1.8127,      0.1361,      5.5129,     11.0258,      1.2028,     28.4518,     56.9037,      0.0190,      0.0014,      0.0156,      0.1992,   7600.5757,-418969.8750,   -933.3315,    544.2277,  25335.2520,
       1,     167,     120,      23,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0000,     -0.0310,      1.5945,      0.1307,      5.5129,     11.0258,      1.1550,     28.4518,     56.9037,      0.0190,      0.0013,      0.0156,      0.1992,   7600.5757,-419164.6562,   -933.3688,    544.2144,  25335.2539,
       1,     167,     120,      24,       1,       3,       1,     10.0000,      1.3886,     42.4221,    245.4483,     61.7699,      3.4953,      0.0000,     -0.0309,      1.2778,      0.1287,      5.5129,     11.0258,      1.1375,     28.4518,     56.9037,      0.0190,      0.0010,      0.0156,      0.1992,   7600.5767,-418903.5312,   -933.3131,    544.2321,  25335.2500,
       1,     167,     121,       1,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.0000,     -0.0310,      1.1153,      0.1302,      5.5130,     11.0259,      1.1503,     28.4552,     56.9104,      0.0190,      0.0009,      0.0156,      0.1992,   7600.5752,-418635.0625,   -933.5574,    544.2634,  25336.3965,
       1,     167,     121,       2,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.0000,     -0.0309,      1.1030,      0.1294,      5.5130,     11.0259,      1.1433,     28.4552,     56.9104,      0.0190,      0.0009,      0.0156,      0.1992,   7600.9194,-418250.7812,   -933.1798,    544.2894,  25336.3984,
       1,     167,     121,       3,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.0000,     -0.0309,      0.8804,      0.1277,      5.5130,     11.0259,      1.1283,     28.4552,     56.9104,      0.0190,      0.0007,      0.0156,      0.1992,   7600.9199,-418201.5938,   -933.1686,    544.2928,  25336.3965,
       1,     167,     121,       4,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.0000,     -0.0309,      0.8605,      0.1276,      5.5130,     11.0259,      1.1272,     28.4552,     56.9104,      0.0190,      0.0007,      0.0156,      0.1992,   7600.9194,-417914.1562,   -933.1097,    544.3124,  25336.3965,
       1,     167,     121,       5,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.0000,     -0.0309,      0.8878,      0.1286,      5.5130,     11.0259,      1.1364,     28.4552,     56.9104,      0.0190,      0.0007,      0.0156,      0.1992,   7600.9194,-417863.9375,   -933.0991,    544.3159,  25336.3965,
       1,     167,     121,       6,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.0000,     -0.0309,      1.2086,      0.1289,      5.5130,     11.0259,      1.1387,     28.4552,     56.9104,      0.0190,      0.0010,      0.0156,      0.1992,   7600.9194,-417894.1875,   -933.1054,    544.3138,  25336.3965,
       1,     167,     121,       7,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.0000,     -0.0310,      1.1461,      0.1323,      5.5130,     11.0259,      1.1692,     28.4552,     56.9104,      0.0190,      0.0009,      0.0156,      0.1992,   7600.9194,-418305.3750,   -933.1903,    544.2858,  25336.3965,
       1,     167,     121,       8,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.0191,     -0.0120,      0.3970,      0.1334,      5.5130,     11.0259,      1.1787,     28.4552,     56.9104,      0.0190,      0.0006,      0.0080,      0.1992,   7600.9194,-418261.4062,   -933.1810,    544.2888,  25336.3965,
       1,     167,     121,       9,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.1308,      0.0996,      7.7559,      0.1378,      5.5130,     11.0259,      1.2175,     28.4552,     56.9104,      0.0190,      0.0006,      0.1703,      0.1992,   7600.9194,-417303.8750,   -932.9796,    544.3539,  25336.3984,
       1,     167,     121,      10,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.1781,      0.1464,     14.1996,      0.1510,      5.5130,     11.0259,      1.3346,     28.4552,     56.9104,      0.0190,      0.0007,      0.2388,      0.1992,   7600.9199,-426590.7188,   -934.8880,    543.7220,  25336.3965,
       1,     167,     121,      11,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.1856,      0.1537,     11.9530,      0.1558,      5.5130,     11.0259,      1.3768,     28.4552,     56.9104,      0.0190,      0.0006,      0.2500,      0.1992,   7600.9194,-435602.6250,   -936.7461,    543.1099,  25336.3965,
       1,     167,     121,      12,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.1853,      0.1528,     10.4315,      0.1746,      5.5130,     11.0259,      1.5430,     28.4552,     56.9104,      0.0190,      0.0005,      0.2500,      0.1992,   7600.9194,-433522.0312,   -936.3115,    543.2515,  25336.3965,
       1,     167,     121,      13,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.1852,      0.1522,      9.9692,      0.1876,      5.5130,     11.0259,      1.6574,     28.4552,     56.9104,      0.0190,      0.0005,      0.2500,      0.1992,   7600.9194,-431403.7500,   -935.8470,    543.3954,  25336.3984,
       1,     167,     121,      14,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.1852,      0.1527,      9.5983,      0.1755,      5.5130,     11.0259,      1.5507,     28.4552,     56.9104,      0.0190,      0.0005,      0.2500,      0.1992,   7600.9199,-430631.1250,   -935.6462,    543.4478,  25336.3965,
       1,     167,     121,      15,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.1859,      0.1547,     14.0444,      0.1363,      5.5130,     11.0259,      1.2040,     28.4552,     56.9104,      0.0190,      0.0007,      0.2500,      0.1992,   7600.9194,-430092.4375,   -935.5264,    543.4845,  25336.3984,
       1,     167,     121,      16,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.1864,      0.1561,     18.2960,      0.1150,      5.5130,     11.0259,      1.0158,     28.4552,     56.9104,      0.0190,      0.0009,      0.2500,      0.1992,   7600.9199,-435707.6875,   -938.4753,    543.1030,  25336.3965,
       1,     167,     121,      17,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.1797,      0.1496,     30.6825,      0.1101,      5.5130,     11.0259,      0.9730,     28.4552,     56.9104,      0.0190,      0.0016,      0.2388,      0.1992,   7600.9194,-441609.7812,   -941.6030,    542.7025,  25336.3965,
       1,     167,     121,      18,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.1888,      0.1586,     48.2163,      0.1118,      5.5130,     11.0259,      0.9880,     28.4552,     56.9104,      0.0190,      0.0024,      0.2500,      0.1992,   7600.9194,-457898.2812,   -950.7286,    541.5975,  25336.3926,
       1,     167,     121,      19,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.1542,      0.1239,     42.4540,      0.1151,      5.5130,     11.0259,      1.0168,     28.4552,     56.9104,      0.0190,      0.0026,      0.2004,      0.1992,   7600.9180,-481650.3438,   -929.1241,    539.9907,  25336.3242,
       1,     167,     121,      20,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.0335,      0.0028,      2.3319,      0.1217,      5.5130,     11.0259,      1.0756,     28.4552,     56.9104,      0.0190,      0.0010,      0.0293,      0.1992,   7600.8975,-476372.1562,   -924.7261,    540.3493,  25336.4707,
       1,     167,     121,      21,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.0000,     -0.0308,      0.7185,      0.1250,      5.5130,     11.0259,      1.1045,     28.4552,     56.9104,      0.0190,      0.0006,      0.0156,      0.1992,   7600.9414,-424762.5625,   -915.8078,    543.8354,  25336.4668,
       1,     167,     121,      22,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.0000,     -0.0310,      0.6639,      0.1299,      5.5130,     11.0259,      1.1480,     28.4552,     56.9104,      0.0190,      0.0005,      0.0156,      0.1992,   7600.9404,-418281.7500,   -912.8990,    544.2872,  25336.4688,
       1,     167,     121,      23,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.0000,     -0.0311,      0.4958,      0.1326,      5.5130,     11.0259,      1.1715,     28.4552,     56.9104,      0.0190,      0.0004,      0.0156,      0.1992,   7600.9409,-417636.9688,   -912.8353,    544.3313,  25336.4707,
       1,     167,     121,      24,       1,       3,       1,     10.0000,      1.3886,     42.4224,    245.4541,     61.7713,      3.4953,      0.0000,     -0.0312,      0.4191,      0.1356,      5.5130,     11.0259,      1.1980,     28.4552,     56.9104,      0.0190,      0.0003,      0.0156,      0.1992,   7600.9414,-417366.3438,   -912.8089,    544.3497,  25336.4668,
       1,     167,     122,       1,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.0000,     -0.0312,      0.3917,      0.1356,      5.5128,     11.0256,      1.1980,     28.4659,     56.9318,      0.0190,      0.0003,      0.0156,      0.1993,   7600.9404,-417403.2188,   -913.0940,    544.3600,  25337.6191,
       1,     167,     122,       2,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.0000,     -0.0312,      0.4072,      0.1374,      5.5128,     11.0256,      1.2139,     28.4659,     56.9318,      0.0190,      0.0003,      0.0156,      0.1993,   7601.2861,-417216.6250,   -912.8146,    544.3726,  25337.6191,
       1,     167,     122,       3,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.0000,     -0.0313,      0.4040,      0.1396,      5.5128,     11.0256,      1.2337,     28.4659,     56.9318,      0.0190,      0.0003,      0.0156,      0.1993,   7601.2861,-417220.3750,   -912.8254,    544.3724,  25337.6191,
       1,     167,     122,       4,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.0000,     -0.0313,      0.4205,      0.1400,      5.5128,     11.0256,      1.2374,     28.4659,     56.9318,      0.0190,      0.0003,      0.0156,      0.1993,   7601.2861,-417216.4688,   -912.8352,    544.3727,  25337.6191,
       1,     167,     122,       5,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.0000,     -0.0314,      0.4220,      0.1413,      5.5128,     11.0256,      1.2487,     28.4659,     56.9318,      0.0190,      0.0003,      0.0156,      0.1993,   7601.2861,-417237.2188,   -912.8519,    544.3713,  25337.6191,
       1,     167,     122,       6,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.0000,     -0.0315,      0.4309,      0.1442,      5.5128,     11.0256,      1.2742,     28.4659,     56.9318,      0.0190,      0.0003,      0.0156,      0.1993,   7601.2861,-417240.8438,   -912.8655,    544.3710,  25337.6191,
       1,     167,     122,       7,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.0000,     -0.0316,      0.4197,      0.1482,      5.5128,     11.0256,      1.3093,     28.4659,     56.9318,      0.0190,      0.0003,      0.0156,      0.1993,   7601.2861,-417252.6562,   -912.8806,    544.3702,  25337.6172,
       1,     167,     122,       8,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.0154,     -0.0163,      0.0524,      0.1492,      5.5128,     11.0256,      1.3186,     28.4659,     56.9318,      0.0190,      0.0003,      0.0019,      0.1993,   7601.2856,-417239.6250,   -912.8877,    544.3712,  25337.6191,
       1,     167,     122,       9,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.1189,      0.0872,      4.4175,      0.1512,      5.5128,     11.0256,      1.3359,     28.4659,     56.9318,      0.0190,      0.0004,      0.1531,      0.1993,   7601.2861,-416770.5000,   -912.2715,    544.4031,  25337.6191,
       1,     167,     122,      10,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.1587,      0.1277,      6.3365,      0.1316,      5.5128,     11.0256,      1.1633,     28.4659,     56.9318,      0.0190,      0.0004,      0.2112,      0.1993,   7601.2861,-422287.3750,   -911.3442,    544.0276,  25337.6191,
       1,     167,     122,      11,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.1844,      0.1535,      8.0126,      0.1285,      5.5128,     11.0256,      1.1353,     28.4659,     56.9318,      0.0190,      0.0004,      0.2485,      0.1993,   7601.2861,-425209.0938,   -912.0976,    543.8290,  25337.6172,
       1,     167,     122,      12,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.1854,      0.1542,      8.7494,      0.1382,      5.5128,     11.0256,      1.2212,     28.4659,     56.9318,      0.0190,      0.0004,      0.2500,      0.1993,   7601.2856,-427596.5000,   -913.0283,    543.6667,  25337.6172,
       1,     167,     122,      13,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.1815,      0.1497,      9.2101,      0.1526,      5.5128,     11.0256,      1.3481,     28.4659,     56.9318,      0.0190,      0.0005,      0.2444,      0.1993,   7601.2856,-428741.5312,   -913.4119,    543.5889,  25337.6191,
       1,     167,     122,      14,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.1851,      0.1534,      8.9399,      0.1482,      5.5128,     11.0256,      1.3093,     28.4659,     56.9318,      0.0190,      0.0004,      0.2495,      0.1993,   7601.2861,-429427.0625,   -914.7295,    543.5424,  25337.6211,
       1,     167,     122,      15,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.1852,      0.1535,      6.3891,      0.1500,      5.5128,     11.0256,      1.3252,     28.4659,     56.9318,      0.0190,      0.0003,      0.2500,      0.1993,   7601.2866,-429142.1250,   -915.7676,    543.5618,  25337.6191,
       1,     167,     122,      16,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.1812,      0.1493,      6.0525,      0.1569,      5.5128,     11.0256,      1.3865,     28.4659,     56.9318,      0.0190,      0.0003,      0.2443,      0.1993,   7601.2861,-425869.4375,   -916.2568,    543.7842,  25337.6172,
       1,     167,     122,      17,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.1779,      0.1461,      5.9961,      0.1518,      5.5128,     11.0256,      1.3413,     28.4659,     56.9318,      0.0190,      0.0003,      0.2394,      0.1993,   7601.2856,-425157.9688,   -917.0126,    543.8325,  25337.6191,
       1,     167,     122,      18,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.1293,      0.0974,      5.9739,      0.1567,      5.5128,     11.0256,      1.3851,     28.4659,     56.9318,      0.0190,      0.0004,      0.1681,      0.1993,   7601.2861,-425024.1250,   -917.6450,    543.8416,  25337.6191,
       1,     167,     122,      19,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.0640,      0.0321,      3.5026,      0.1561,      5.5128,     11.0256,      1.3796,     28.4659,     56.9318,      0.0190,      0.0006,      0.0726,      0.1993,   7601.2861,-424984.3438,   -917.9678,    543.8444,  25337.6191,
       1,     167,     122,      20,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.0106,     -0.0210,      0.9195,      0.1462,      5.5128,     11.0256,      1.2923,     28.4659,     56.9318,      0.0190,      0.0007,      0.0156,      0.1993,   7601.2861,-421834.1562,   -917.5602,    544.0585,  25337.6172,
       1,     167,     122,      21,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.0000,     -0.0315,      1.0696,      0.1433,      5.5128,     11.0256,      1.2665,     28.4659,     56.9318,      0.0190,      0.0009,      0.0156,      0.1993,   7601.2856,-418272.8750,   -914.8831,    544.3008,  25337.6172,
       1,     167,     122,      22,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.0000,     -0.0314,      0.9968,      0.1413,      5.5128,     11.0256,      1.2487,     28.4659,     56.9318,      0.0190,      0.0008,      0.0156,      0.1993,   7601.2856,-418155.5000,   -914.9338,    544.3087,  25337.6191,
       1,     167,     122,      23,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.0000,     -0.0314,      1.3483,      0.1412,      5.5128,     11.0256,      1.2474,     28.4659,     56.9318,      0.0190,      0.0011,      0.0156,      0.1993,   7601.2861,-418052.3125,   -914.9811,    544.3158,  25337.6172,
       1,     167,     122,      24,       1,       3,       1,     10.0000,      1.3887,     42.4228,    245.4600,     61.7728,      3.4953,      0.0000,     -0.0313,      1.6541,      0.1402,      5.5128,     11.0256,      1.2387,     28.4659,     56.9318,      0.0190,      0.0013,      0.0156,      0.1993,   7601.2856,-418491.1875,   -915.1631,    544.2859,  25337.6191,
       1,     167,     123,       1,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.0000,     -0.0313,      0.8802,      0.1395,      5.5131,     11.0263,      1.2324,     28.4709,     56.9417,      0.0190,      0.0007,      0.0156,      0.1993,   7601.2861,-419075.6250,   -915.6257,    544.2591,  25338.7676,
