    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     123,       2,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.0000,     -0.0314,      0.5619,      0.1405,      5.5131,     11.0263,      1.2412,     28.4709,     56.9417,      0.0190,      0.0004,      0.0156,      0.1993,   7601.6304,-417986.6875,   -915.2290,    544.3332,  25338.7676,
       1,     167,     123,       3,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.0000,     -0.0315,      0.5933,      0.1441,      5.5131,     11.0263,      1.2729,     28.4709,     56.9417,      0.0190,      0.0005,      0.0156,      0.1993,   7601.6304,-417487.1875,   -915.1609,    544.3672,  25338.7676,
       1,     167,     123,       4,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.0000,     -0.0316,      0.6293,      0.1467,      5.5131,     11.0263,      1.2962,     28.4709,     56.9417,      0.0190,      0.0005,      0.0156,      0.1993,   7601.6304,-417483.8750,   -915.1839,    544.3674,  25338.7676,
       1,     167,     123,       5,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.0000,     -0.0316,      0.6383,      0.1470,      5.5131,     11.0263,      1.2988,     28.4709,     56.9417,      0.0190,      0.0005,      0.0156,      0.1993,   7601.6304,-417529.4375,   -915.2198,    544.3643,  25338.7676,
       1,     167,     123,       6,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.0000,     -0.0316,      0.6441,      0.1471,      5.5131,     11.0263,      1.3001,     28.4709,     56.9417,      0.0190,      0.0005,      0.0156,      0.1993,   7601.6304,-417544.8750,   -915.2468,    544.3633,  25338.7656,
       1,     167,     123,       7,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.0000,     -0.0316,      0.6019,      0.1477,      5.5131,     11.0263,      1.3054,     28.4709,     56.9417,      0.0190,      0.0005,      0.0156,      0.1993,   7601.6299,-417553.7500,   -915.2746,    544.3627,  25338.7676,
       1,     167,     123,       8,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.0210,     -0.0106,      0.4194,      0.1457,      5.5131,     11.0263,      1.2871,     28.4709,     56.9417,      0.0190,      0.0005,      0.0102,      0.1993,   7601.6304,-417500.5625,   -915.2880,    544.3663,  25338.7676,
       1,     167,     123,       9,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.1322,      0.1006,      7.7744,      0.1477,      5.5131,     11.0263,      1.3054,     28.4709,     56.9417,      0.0190,      0.0006,      0.1722,      0.1993,   7601.6304,-417263.5938,   -915.3287,    544.3824,  25338.7676,
       1,     167,     123,      10,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.1851,      0.1534,     13.4422,      0.1519,      5.5131,     11.0263,      1.3427,     28.4709,     56.9417,      0.0190,      0.0007,      0.2491,      0.1993,   7601.6304,-426606.2188,   -912.5111,    543.7466,  25338.7676,
       1,     167,     123,      11,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.1856,      0.1526,     15.7569,      0.1908,      5.5131,     11.0263,      1.6856,     28.4709,     56.9417,      0.0190,      0.0008,      0.2500,      0.1993,   7601.6304,-434632.5938,   -915.0737,    543.2014,  25338.7676,
       1,     167,     123,      12,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.1857,      0.1526,     16.3971,      0.1928,      5.5131,     11.0263,      1.7040,     28.4709,     56.9417,      0.0190,      0.0008,      0.2500,      0.1993,   7601.6304,-438275.2188,   -917.0433,    542.9545,  25338.7676,
       1,     167,     123,      13,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.1857,      0.1530,     16.3854,      0.1810,      5.5131,     11.0263,      1.5993,     28.4709,     56.9417,      0.0190,      0.0008,      0.2500,      0.1993,   7601.6304,-439405.2812,   -918.6340,    542.8777,  25338.7695,
       1,     167,     123,      14,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.1855,      0.1525,     14.5850,      0.1908,      5.5131,     11.0263,      1.6856,     28.4709,     56.9417,      0.0190,      0.0007,      0.2500,      0.1993,   7601.6313,-439487.8750,   -920.3350,    542.8722,  25338.7676,
       1,     167,     123,      15,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.1862,      0.1534,     22.1383,      0.1822,      5.5131,     11.0263,      1.6104,     28.4709,     56.9417,      0.0190,      0.0011,      0.2500,      0.1993,   7601.6304,-437202.5938,   -921.7230,    543.0273,  25338.7656,
       1,     167,     123,      16,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.1894,      0.1569,     61.8588,      0.1743,      5.5131,     11.0263,      1.5400,     28.4709,     56.9417,      0.0190,      0.0031,      0.2500,      0.1993,   7601.6299,-446623.3438,   -924.6737,    542.3878,  25338.7676,
       1,     167,     123,      17,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.1906,      0.1577,     78.5248,      0.1872,      5.5131,     11.0263,      1.6542,     28.4709,     56.9417,      0.0190,      0.0039,      0.2500,      0.1993,   7601.6304,-498025.9375,   -935.2313,    538.9032,  25338.7695,
       1,     167,     123,      18,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.1747,      0.1419,     64.1843,      0.1830,      5.5131,     11.0263,      1.6168,     28.4709,     56.9417,      0.0190,      0.0035,      0.2281,      0.1992,   7601.6313,-523742.3125,   -941.0012,    537.1820,  25338.7676,
       1,     167,     123,      19,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.1376,      0.1051,     60.6009,      0.1731,      5.5131,     11.0263,      1.5293,     28.4709,     56.9417,      0.0190,      0.0043,      0.1739,      0.1992,   7601.6304,-507669.8750,   -938.8069,    538.2639,  25338.7676,
       1,     167,     123,      20,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.0481,      0.0159,     12.6467,      0.1645,      5.5131,     11.0263,      1.4534,     28.4709,     56.9417,      0.0190,      0.0033,      0.0479,      0.1992,   7601.6304,-501716.1250,   -938.3380,    538.6656,  25338.7695,
       1,     167,     123,      21,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.0000,     -0.0320,      3.6372,      0.1587,      5.5131,     11.0263,      1.4019,     28.4709,     56.9417,      0.0190,      0.0029,      0.0156,      0.1992,   7601.6313,-440076.7812,   -927.2070,    542.8162,  25338.7676,
       1,     167,     123,      22,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.0000,     -0.0318,      5.3780,      0.1523,      5.5131,     11.0263,      1.3454,     28.4709,     56.9417,      0.0190,      0.0043,      0.0156,      0.1993,   7601.6304,-423332.4688,   -924.2332,    543.9683,  25338.7676,
       1,     167,     123,      23,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.0000,     -0.0315,      5.4762,      0.1454,      5.5131,     11.0263,      1.2845,     28.4709,     56.9417,      0.0190,      0.0044,      0.0156,      0.1993,   7601.6304,-424083.0312,   -924.5314,    543.9185,  25338.7676,
       1,     167,     123,      24,       1,       3,       1,     10.0000,      1.3887,     42.4231,    245.4659,     61.7743,      3.4953,      0.0000,     -0.0315,      5.1931,      0.1432,      5.5131,     11.0263,      1.2652,     28.4709,     56.9417,      0.0190,      0.0041,      0.0156,      0.1993,   7601.6304,-424271.5938,   -924.7128,    543.9057,  25338.7676,
       1,     167,     124,       1,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.0000,     -0.0313,      4.8250,      0.1382,      5.5133,     11.0267,      1.2213,     28.4812,     56.9624,      0.0190,      0.0038,      0.0156,      0.1993,   7601.6304,-424084.4688,   -925.0768,    543.9314,  25339.9180,
       1,     167,     124,       2,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.0000,     -0.0309,      4.2904,      0.1294,      5.5133,     11.0267,      1.1434,     28.4812,     56.9624,      0.0190,      0.0034,      0.0156,      0.1993,   7601.9756,-423445.1250,   -924.7977,    543.9750,  25339.9199,
       1,     167,     124,       3,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.0000,     -0.0308,      3.9028,      0.1269,      5.5133,     11.0267,      1.1216,     28.4812,     56.9624,      0.0190,      0.0031,      0.0156,      0.1993,   7601.9761,-422708.6250,   -924.7545,    544.0250,  25339.9180,
       1,     167,     124,       4,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.0000,     -0.0308,      3.3728,      0.1269,      5.5133,     11.0267,      1.1216,     28.4812,     56.9624,      0.0190,      0.0027,      0.0156,      0.1993,   7601.9756,-422151.9375,   -924.7222,    544.0629,  25339.9199,
       1,     167,     124,       5,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.0000,     -0.0308,      3.0708,      0.1253,      5.5133,     11.0267,      1.1068,     28.4812,     56.9624,      0.0190,      0.0024,      0.0156,      0.1993,   7601.9761,-421428.7188,   -924.6315,    544.1120,  25339.9219,
       1,     167,     124,       6,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.0000,     -0.0308,      1.4881,      0.1255,      5.5133,     11.0267,      1.1091,     28.4812,     56.9624,      0.0190,      0.0012,      0.0156,      0.1993,   7601.9771,-420981.5938,   -924.5836,    544.1425,  25339.9199,
       1,     167,     124,       7,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.0000,     -0.0308,      0.7395,      0.1259,      5.5133,     11.0267,      1.1125,     28.4812,     56.9624,      0.0190,      0.0006,      0.0156,      0.1993,   7601.9761,-418928.2500,   -924.2226,    544.2821,  25339.9180,
       1,     167,     124,       8,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.0124,     -0.0183,      0.6000,      0.1234,      5.5133,     11.0267,      1.0900,     28.4812,     56.9624,      0.0190,      0.0005,      0.0156,      0.1993,   7601.9756,-417797.9688,   -924.0213,    544.3591,  25339.9199,
       1,     167,     124,       9,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.0766,      0.0457,      3.3997,      0.1283,      5.5133,     11.0267,      1.1342,     28.4812,     56.9624,      0.0190,      0.0005,      0.0918,      0.1993,   7601.9761,-417522.0938,   -923.9805,    544.3778,  25339.9219,
       1,     167,     124,      10,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.1413,      0.1100,      6.4973,      0.1368,      5.5133,     11.0267,      1.2090,     28.4812,     56.9624,      0.0190,      0.0004,      0.1857,      0.1993,   7601.9771,-421061.6562,   -924.6881,    544.1370,  25339.9199,
       1,     167,     124,      11,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.1523,      0.1202,      7.5420,      0.1596,      5.5133,     11.0267,      1.4104,     28.4812,     56.9624,      0.0190,      0.0005,      0.2017,      0.1993,   7601.9761,-425311.6250,   -925.5790,    543.8480,  25339.9199,
       1,     167,     124,      12,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.1558,      0.1227,      8.3347,      0.1932,      5.5133,     11.0267,      1.7075,     28.4812,     56.9624,      0.0190,      0.0005,      0.2067,      0.1993,   7601.9761,-427009.6875,   -925.9908,    543.7325,  25339.9199,
       1,     167,     124,      13,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.1851,      0.1521,      9.6153,      0.1919,      5.5133,     11.0267,      1.6957,     28.4812,     56.9624,      0.0190,      0.0005,      0.2500,      0.1993,   7601.9761,-428165.9375,   -925.9584,    543.6541,  25339.9199,
       1,     167,     124,      14,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.1851,      0.1520,      9.5176,      0.1928,      5.5133,     11.0267,      1.7041,     28.4812,     56.9624,      0.0190,      0.0005,      0.2500,      0.1993,   7601.9761,-429896.2500,   -926.4940,    543.5365,  25339.9199,
       1,     167,     124,      15,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.1857,      0.1526,     16.3007,      0.1915,      5.5133,     11.0267,      1.6923,     28.4812,     56.9624,      0.0190,      0.0008,      0.2500,      0.1993,   7601.9761,-429921.4688,   -926.6929,    543.5347,  25339.9199,
       1,     167,     124,      16,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.1881,      0.1553,     46.5895,      0.1826,      5.5133,     11.0267,      1.6137,     28.4812,     56.9624,      0.0190,      0.0023,      0.2500,      0.1993,   7601.9761,-438559.3125,   -928.4877,    542.9479,  25339.9199,
       1,     167,     124,      17,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.1913,      0.1585,     87.3059,      0.1832,      5.5133,     11.0267,      1.6185,     28.4812,     56.9624,      0.0190,      0.0043,      0.2500,      0.1993,   7601.9761,-477873.1562,   -936.1598,    540.2800,  25339.9199,
       1,     167,     124,      18,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.1655,      0.1329,     78.7972,      0.1776,      5.5133,     11.0267,      1.5694,     28.4812,     56.9624,      0.0190,      0.0046,      0.2129,      0.1993,   7601.9761,-533164.0625,   -947.0440,    536.5526,  25339.9219,
       1,     167,     124,      19,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.1354,      0.1030,     60.1646,      0.1729,      5.5133,     11.0267,      1.5278,     28.4812,     56.9624,      0.0190,      0.0044,      0.1707,      0.1992,   7601.9771,-527117.1875,   -946.3652,    536.9709,  25339.9199,
       1,     167,     124,      20,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.0332,      0.0009,      8.6579,      0.1660,      5.5133,     11.0267,      1.4665,     28.4812,     56.9624,      0.0190,      0.0041,      0.0263,      0.1992,   7601.9761,-502823.3438,   -942.1291,    538.6017,  25339.9160,
       1,     167,     124,      21,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.0000,     -0.0319,      4.6178,      0.1558,      5.5133,     11.0267,      1.3769,     28.4812,     56.9624,      0.0190,      0.0037,      0.0156,      0.1992,   7601.9751,-435091.5000,   -929.3922,    543.1642,  25339.9180,
       1,     167,     124,      22,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.0000,     -0.0318,      4.5917,      0.1529,      5.5133,     11.0267,      1.3508,     28.4812,     56.9624,      0.0190,      0.0037,      0.0156,      0.1993,   7601.9756,-424157.5625,   -927.3313,    543.9260,  25339.9160,
       1,     167,     124,      23,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.0000,     -0.0318,      4.3511,      0.1532,      5.5133,     11.0267,      1.3536,     28.4812,     56.9624,      0.0190,      0.0035,      0.0156,      0.1993,   7601.9751,-423155.0625,   -927.1449,    543.9947,  25339.9180,
       1,     167,     124,      24,       1,       3,       1,     10.0000,      1.3887,     42.4234,    245.4717,     61.7758,      3.4953,      0.0000,     -0.0318,      4.3185,      0.1524,      5.5133,     11.0267,      1.3468,     28.4812,     56.9624,      0.0190,      0.0034,      0.0156,      0.1993,   7601.9756,-422761.1875,   -927.0697,    544.0215,  25339.9160,
       1,     167,     125,       1,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0000,     -0.0316,      3.6093,      0.1465,      5.5131,     11.0261,      1.2950,     28.4867,     56.9734,      0.0190,      0.0029,      0.0156,      0.1993,   7601.9751,-422842.5625,   -927.3666,    544.0287,  25341.0664,
       1,     167,     125,       2,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0000,     -0.0311,      2.5535,      0.1338,      5.5131,     11.0261,      1.1824,     28.4867,     56.9734,      0.0190,      0.0020,      0.0156,      0.1993,   7602.3203,-421792.5938,   -926.8887,    544.1002,  25341.0684,
       1,     167,     125,       3,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0000,     -0.0313,      1.6133,      0.1389,      5.5131,     11.0261,      1.2275,     28.4867,     56.9734,      0.0190,      0.0013,      0.0156,      0.1994,   7602.3208,-420357.4688,   -926.6129,    544.1978,  25341.0684,
       1,     167,     125,       4,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0000,     -0.0313,      1.2690,      0.1396,      5.5131,     11.0261,      1.2337,     28.4867,     56.9734,      0.0190,      0.0010,      0.0156,      0.1994,   7602.3208,-419036.5625,   -926.3612,    544.2876,  25341.0684,
       1,     167,     125,       5,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0000,     -0.0314,      1.4388,      0.1413,      5.5131,     11.0261,      1.2488,     28.4867,     56.9734,      0.0190,      0.0011,      0.0156,      0.1994,   7602.3208,-418484.0000,   -926.2560,    544.3252,  25341.0703,
       1,     167,     125,       6,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0000,     -0.0314,      1.0668,      0.1406,      5.5131,     11.0261,      1.2425,     28.4867,     56.9734,      0.0190,      0.0008,      0.0156,      0.1994,   7602.3213,-418652.1562,   -926.4473,    544.3138,  25341.0684,
       1,     167,     125,       7,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0000,     -0.0313,      0.6608,      0.1398,      5.5131,     11.0261,      1.2350,     28.4867,     56.9734,      0.0190,      0.0005,      0.0156,      0.1994,   7602.3208,-418193.2188,   -926.3637,    544.3450,  25341.0684,
       1,     167,     125,       8,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0209,     -0.0105,      0.3547,      0.1429,      5.5131,     11.0261,      1.2627,     28.4867,     56.9734,      0.0190,      0.0004,      0.0103,      0.1994,   7602.3208,-417636.8125,   -926.2607,    544.3829,  25341.0684,
       1,     167,     125,       9,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.1254,      0.0937,      5.5475,      0.1474,      5.5131,     11.0261,      1.3028,     28.4867,     56.9734,      0.0190,      0.0004,      0.1625,      0.1994,   7602.3208,-417199.0312,   -926.2100,    544.4127,  25341.0703,
       1,     167,     125,      10,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.1566,      0.1243,      9.5747,      0.1661,      5.5131,     11.0261,      1.4680,     28.4867,     56.9734,      0.0190,      0.0006,      0.2078,      0.1994,   7602.3213,-423769.9688,   -927.3785,    543.9655,  25341.0684,
       1,     167,     125,      11,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.1803,      0.1476,     10.8252,      0.1790,      5.5131,     11.0261,      1.5820,     28.4867,     56.9734,      0.0190,      0.0006,      0.2426,      0.1993,   7602.3208,-429465.5312,   -928.5363,    543.5784,  25341.0684,
       1,     167,     125,      12,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.1854,      0.1527,     12.1360,      0.1812,      5.5131,     11.0261,      1.6009,     28.4867,     56.9734,      0.0190,      0.0006,      0.2500,      0.1993,   7602.3208,-431550.6250,   -929.0265,    543.4369,  25341.0664,
       1,     167,     125,      13,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.1856,      0.1524,     16.3736,      0.1959,      5.5131,     11.0261,      1.7313,     28.4867,     56.9734,      0.0190,      0.0008,      0.2500,      0.1993,   7602.3203,-433399.8125,   -929.4607,    543.3113,  25341.0664,
       1,     167,     125,      14,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.1856,      0.1521,     16.3797,      0.2052,      5.5131,     11.0261,      1.8135,     28.4867,     56.9734,      0.0190,      0.0008,      0.2500,      0.1993,   7602.3203,-438954.4375,   -930.5889,    542.9341,  25341.0684,
       1,     167,     125,      15,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.1665,      0.1332,     28.1833,      0.2012,      5.5131,     11.0261,      1.7781,     28.4867,     56.9734,      0.0190,      0.0016,      0.2204,      0.1993,   7602.3208,-439442.5938,   -930.7252,    542.9011,  25341.0684,
       1,     167,     125,      16,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.1885,      0.1551,     54.4927,      0.2012,      5.5131,     11.0261,      1.7781,     28.4867,     56.9734,      0.0190,      0.0027,      0.2498,      0.1993,   7602.3208,-454512.1562,   -933.6917,    541.8784,  25341.0684,
       1,     167,     125,      17,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0943,      0.0613,     24.8115,      0.1872,      5.5131,     11.0261,      1.6542,     28.4867,     56.9734,      0.0190,      0.0027,      0.1140,      0.1993,   7602.3208,-489320.5000,   -940.5076,    539.5217,  25341.0684,
       1,     167,     125,      18,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.1043,      0.0718,     32.0349,      0.1712,      5.5131,     11.0261,      1.5127,     28.4867,     56.9734,      0.0190,      0.0031,      0.1281,      0.1993,   7602.3208,-454524.7500,   -934.0030,    541.8734,  25341.0684,
       1,     167,     125,      19,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0925,      0.0602,     34.8181,      0.1670,      5.5131,     11.0261,      1.4754,     28.4867,     56.9734,      0.0190,      0.0039,      0.1105,      0.1993,   7602.3208,-460729.0312,   -935.3077,    541.4583,  25341.0684,
       1,     167,     125,      20,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0116,     -0.0203,      4.7060,      0.1552,      5.5131,     11.0261,      1.3714,     28.4867,     56.9734,      0.0190,      0.0037,      0.0156,      0.1993,   7602.3208,-464803.5000,   -936.2129,    541.1827,  25341.0684,
       1,     167,     125,      21,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0000,     -0.0317,      5.0049,      0.1492,      5.5131,     11.0261,      1.3187,     28.4867,     56.9734,      0.0190,      0.0040,      0.0156,      0.1993,   7602.3208,-426804.5938,   -928.9577,    543.7533,  25341.0684,
       1,     167,     125,      22,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0000,     -0.0316,      4.0870,      0.1470,      5.5131,     11.0261,      1.2989,     28.4867,     56.9734,      0.0190,      0.0033,      0.0156,      0.1993,   7602.3208,-423919.1250,   -928.3874,    543.9555,  25341.0684,
       1,     167,     125,      23,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0000,     -0.0315,      3.4300,      0.1452,      5.5131,     11.0261,      1.2833,     28.4867,     56.9734,      0.0190,      0.0027,      0.0156,      0.1993,   7602.3208,-422493.3750,   -928.0963,    544.0525,  25341.0684,
       1,     167,     125,      24,       1,       3,       1,     10.0000,      1.3887,     42.4238,    245.4776,     61.7772,      3.4953,      0.0000,     -0.0316,      3.0861,      0.1482,      5.5131,     11.0261,      1.3094,     28.4867,     56.9734,      0.0190,      0.0025,      0.0156,      0.1993,   7602.3208,-421533.6562,   -927.8994,    544.1177,  25341.0684,
       1,     167,     126,       1,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0000,     -0.0317,      2.7082,      0.1491,      5.5142,     11.0285,      1.3174,     28.4894,     56.9789,      0.0190,      0.0022,      0.0156,      0.1994,   7602.3208,-421170.3750,   -928.1044,    544.1555,  25342.2188,
       1,     167,     126,       2,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0000,     -0.0317,      2.6936,      0.1507,      5.5142,     11.0285,      1.3320,     28.4894,     56.9789,      0.0190,      0.0021,      0.0156,      0.1994,   7602.6660,-420503.0312,   -927.6886,    544.2009,  25342.2188,
       1,     167,     126,       3,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0000,     -0.0318,      2.3529,      0.1517,      5.5142,     11.0285,      1.3401,     28.4894,     56.9789,      0.0190,      0.0019,      0.0156,      0.1994,   7602.6660,-420426.7188,   -927.6654,    544.2061,  25342.2188,
       1,     167,     126,       4,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0000,     -0.0319,      1.9203,      0.1546,      5.5142,     11.0285,      1.3659,     28.4894,     56.9789,      0.0190,      0.0015,      0.0156,      0.1994,   7602.6660,-419986.5312,   -927.5747,    544.2360,  25342.2188,
       1,     167,     126,       5,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0000,     -0.0319,      1.9583,      0.1568,      5.5142,     11.0285,      1.3852,     28.4894,     56.9789,      0.0190,      0.0016,      0.0156,      0.1994,   7602.6660,-419397.8750,   -927.4571,    544.2761,  25342.2168,
       1,     167,     126,       6,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0000,     -0.0318,      1.8387,      0.1529,      5.5142,     11.0285,      1.3509,     28.4894,     56.9789,      0.0190,      0.0015,      0.0156,      0.1994,   7602.6655,-419395.5000,   -927.4508,    544.2762,  25342.2168,
       1,     167,     126,       7,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0000,     -0.0318,      1.7298,      0.1517,      5.5142,     11.0285,      1.3401,     28.4894,     56.9789,      0.0190,      0.0014,      0.0156,      0.1994,   7602.6655,-419243.1562,   -927.4145,    544.2866,  25342.2168,
