    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     126,       8,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0040,     -0.0277,      1.3957,      0.1495,      5.5142,     11.0285,      1.3214,     28.4894,     56.9789,      0.0190,      0.0011,      0.0156,      0.1994,   7602.6655,-419091.4062,   -927.3780,    544.2969,  25342.2188,
       1,     167,     126,       9,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0651,      0.0331,      7.0933,      0.1593,      5.5142,     11.0285,      1.4076,     28.4894,     56.9789,      0.0190,      0.0012,      0.0737,      0.1994,   7602.6660,-418652.7500,   -927.2862,    544.3268,  25342.2168,
       1,     167,     126,      10,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.1286,      0.0959,     19.1751,      0.1799,      5.5142,     11.0285,      1.5899,     28.4894,     56.9789,      0.0190,      0.0014,      0.1653,      0.1994,   7602.6655,-425865.7812,   -928.6730,    543.8359,  25342.2207,
       1,     167,     126,      11,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.1594,      0.1261,     20.4594,      0.2008,      5.5142,     11.0285,      1.7746,     28.4894,     56.9789,      0.0190,      0.0012,      0.2107,      0.1994,   7602.6665,-441867.2188,   -931.7775,    542.7485,  25342.2168,
       1,     167,     126,      12,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.1830,      0.1490,     21.6560,      0.2227,      5.5142,     11.0285,      1.9676,     28.4894,     56.9789,      0.0190,      0.0011,      0.2457,      0.1994,   7602.6655,-444889.8438,   -932.3889,    542.5446,  25342.2188,
       1,     167,     126,      13,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.1829,      0.1486,     25.4467,      0.2336,      5.5142,     11.0285,      2.0642,     28.4894,     56.9789,      0.0190,      0.0013,      0.2452,      0.1994,   7602.6660,-446672.9688,   -932.7250,    542.4236,  25342.2207,
       1,     167,     126,      14,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.1748,      0.1402,     33.7971,      0.2498,      5.5142,     11.0285,      2.2078,     28.4894,     56.9789,      0.0190,      0.0018,      0.2323,      0.1994,   7602.6665,-451653.0000,   -933.6836,    542.0860,  25342.2188,
       1,     167,     126,      15,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.1550,      0.1204,     49.0639,      0.2441,      5.5142,     11.0285,      2.1568,     28.4894,     56.9789,      0.0190,      0.0030,      0.2009,      0.1994,   7602.6660,-462715.5312,   -935.8553,    541.3365,  25342.2188,
       1,     167,     126,      16,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.1781,      0.1438,     87.0522,      0.2380,      5.5142,     11.0285,      2.1028,     28.4894,     56.9789,      0.0190,      0.0047,      0.2310,      0.1993,   7602.6660,-483113.7500,   -939.9108,    539.9567,  25342.2188,
       1,     167,     126,      17,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.1728,      0.1387,    110.3101,      0.2275,      5.5142,     11.0285,      2.0104,     28.4894,     56.9789,      0.0190,      0.0062,      0.2204,      0.1993,   7602.6660,-533269.3750,   -949.8204,    536.5732,  25342.2168,
       1,     167,     126,      18,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.1489,      0.1155,    114.6163,      0.2038,      5.5142,     11.0285,      1.8011,     28.4894,     56.9789,      0.0190,      0.0077,      0.1843,      0.1993,   7602.6655,-567277.5625,   -956.7694,    534.3028,  25342.2188,
       1,     167,     126,      19,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0838,      0.0506,     65.4633,      0.1955,      5.5142,     11.0285,      1.7279,     28.4894,     56.9789,      0.0190,      0.0087,      0.0936,      0.1992,   7602.6660,-575703.6250,   -958.8464,    533.7449,  25342.2168,
       1,     167,     126,      20,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0174,     -0.0152,      1.7767,      0.1741,      5.5142,     11.0285,      1.5385,     28.4894,     56.9789,      0.0190,      0.0062,      0.0036,      0.1992,   7602.6655,-513718.3125,   -947.0638,    537.8807,  25342.2168,
       1,     167,     126,      21,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0000,     -0.0321,      7.1305,      0.1606,      5.5142,     11.0285,      1.4190,     28.4894,     56.9789,      0.0190,      0.0057,      0.0156,      0.1993,   7602.6655,-427267.7500,   -930.2013,    543.7092,  25342.2168,
       1,     167,     126,      22,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0000,     -0.0319,      6.8464,      0.1560,      5.5142,     11.0285,      1.3783,     28.4894,     56.9789,      0.0190,      0.0055,      0.0156,      0.1994,   7602.6655,-426699.6250,   -930.0219,    543.7795,  25342.2168,
       1,     167,     126,      23,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0000,     -0.0320,      5.6761,      0.1595,      5.5142,     11.0285,      1.4091,     28.4894,     56.9789,      0.0190,      0.0045,      0.0156,      0.1994,   7602.6655,-426248.6562,   -929.8749,    543.8102,  25342.2168,
       1,     167,     126,      24,       1,       3,       1,     10.0000,      1.3887,     42.4241,    245.4834,     61.7787,      3.4953,      0.0000,     -0.0321,      5.1228,      0.1606,      5.5142,     11.0285,      1.4190,     28.4894,     56.9789,      0.0190,      0.0041,      0.0156,      0.1994,   7602.6655,-424720.1250,   -929.5262,    543.9141,  25342.2168,
       1,     167,     127,       1,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0000,     -0.0320,      3.1805,      0.1574,      5.5139,     11.0279,      1.3908,     28.4905,     56.9810,      0.0190,      0.0025,      0.0156,      0.1994,   7602.6655,-424040.5312,   -929.6385,    543.9733,  25343.3672,
       1,     167,     127,       2,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0000,     -0.0319,      2.0536,      0.1544,      5.5139,     11.0279,      1.3646,     28.4905,     56.9810,      0.0190,      0.0016,      0.0156,      0.1994,   7603.0103,-421355.1875,   -928.8052,    544.1559,  25343.3672,
       1,     167,     127,       3,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0000,     -0.0318,      1.7721,      0.1523,      5.5139,     11.0279,      1.3455,     28.4905,     56.9810,      0.0190,      0.0014,      0.0156,      0.1994,   7603.0103,-419688.8438,   -928.4611,    544.2693,  25343.3672,
       1,     167,     127,       4,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0000,     -0.0317,      1.6024,      0.1489,      5.5139,     11.0279,      1.3161,     28.4905,     56.9810,      0.0190,      0.0013,      0.0156,      0.1994,   7603.0103,-419186.4688,   -928.3467,    544.3035,  25343.3672,
       1,     167,     127,       5,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0000,     -0.0316,      1.3889,      0.1463,      5.5139,     11.0279,      1.2924,     28.4905,     56.9810,      0.0190,      0.0011,      0.0156,      0.1994,   7603.0103,-418927.0312,   -928.2827,    544.3212,  25343.3672,
       1,     167,     127,       6,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0000,     -0.0316,      1.4442,      0.1467,      5.5139,     11.0279,      1.2963,     28.4905,     56.9810,      0.0190,      0.0011,      0.0156,      0.1994,   7603.0103,-418632.9062,   -928.2148,    544.3412,  25343.3672,
       1,     167,     127,       7,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0000,     -0.0315,      1.6364,      0.1449,      5.5139,     11.0279,      1.2808,     28.4905,     56.9810,      0.0190,      0.0013,      0.0156,      0.1994,   7603.0103,-418677.7188,   -928.2118,    544.3381,  25343.3672,
       1,     167,     127,       8,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0142,     -0.0173,      0.0484,      0.1429,      5.5139,     11.0279,      1.2628,     28.4905,     56.9810,      0.0190,      0.0013,      0.0005,      0.1994,   7603.0103,-418926.3125,   -928.2464,    544.3212,  25343.3691,
       1,     167,     127,       9,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0700,      0.0379,      7.7761,      0.1617,      5.5139,     11.0279,      1.4290,     28.4905,     56.9810,      0.0190,      0.0012,      0.0807,      0.1994,   7603.0112,-416926.8750,   -927.8315,    544.4572,  25343.3672,
       1,     167,     127,      10,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.1162,      0.0835,     13.6500,      0.1808,      5.5139,     11.0279,      1.5978,     28.4905,     56.9810,      0.0190,      0.0011,      0.1478,      0.1994,   7603.0103,-426586.7500,   -929.7137,    543.7998,  25343.3652,
       1,     167,     127,      11,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.1656,      0.1324,     21.6285,      0.1950,      5.5139,     11.0279,      1.7228,     28.4905,     56.9810,      0.0190,      0.0012,      0.2197,      0.1994,   7603.0098,-434899.5312,   -931.3430,    543.2352,  25343.3672,
       1,     167,     127,      12,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.1254,      0.0920,     17.4168,      0.2024,      5.5139,     11.0279,      1.7887,     28.4905,     56.9810,      0.0190,      0.0013,      0.1606,      0.1994,   7603.0103,-445773.1875,   -933.4634,    542.4971,  25343.3691,
       1,     167,     127,      13,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.1202,      0.0865,     19.0850,      0.2124,      5.5139,     11.0279,      1.8771,     28.4905,     56.9810,      0.0190,      0.0016,      0.1527,      0.1994,   7603.0112,-441353.1250,   -932.6156,    542.7974,  25343.3672,
       1,     167,     127,      14,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.1277,      0.0939,     34.9987,      0.2169,      5.5139,     11.0279,      1.9162,     28.4905,     56.9810,      0.0190,      0.0027,      0.1619,      0.1994,   7603.0103,-443094.2188,   -932.9800,    542.6793,  25343.3672,
       1,     167,     127,      15,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0945,      0.0606,     32.4085,      0.2203,      5.5139,     11.0279,      1.9465,     28.4905,     56.9810,      0.0190,      0.0036,      0.1129,      0.1994,   7603.0103,-463500.8438,   -937.0367,    541.2950,  25343.3672,
       1,     167,     127,      16,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.1511,      0.1175,     69.0342,      0.2126,      5.5139,     11.0279,      1.8790,     28.4905,     56.9810,      0.0190,      0.0044,      0.1928,      0.1994,   7603.0103,-461971.8438,   -936.8042,    541.4002,  25343.3633,
       1,     167,     127,      17,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.1729,      0.1395,     91.8580,      0.2038,      5.5139,     11.0279,      1.8011,     28.4905,     56.9810,      0.0190,      0.0051,      0.2224,      0.1994,   7603.0093,-508471.4375,   -946.0771,    538.2534,  25343.3652,
       1,     167,     127,      18,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.1815,      0.1481,    103.9347,      0.2050,      5.5139,     11.0279,      1.8118,     28.4905,     56.9810,      0.0190,      0.0055,      0.2338,      0.1993,   7603.0098,-541594.1250,   -952.8343,    536.0339,  25343.3652,
       1,     167,     127,      19,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.1351,      0.1020,     80.4825,      0.1936,      5.5139,     11.0279,      1.7110,     28.4905,     56.9810,      0.0190,      0.0060,      0.1678,      0.1993,   7603.0098,-559848.6875,   -956.7493,    534.8154,  25343.3652,
       1,     167,     127,      20,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0314,     -0.0013,     10.1386,      0.1789,      5.5139,     11.0279,      1.5805,     28.4905,     56.9810,      0.0190,      0.0055,      0.0231,      0.1993,   7603.0098,-531513.1875,   -951.4892,    536.7111,  25343.3652,
       1,     167,     127,      21,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0000,     -0.0324,      5.9364,      0.1693,      5.5139,     11.0279,      1.4962,     28.4905,     56.9810,      0.0190,      0.0047,      0.0156,      0.1993,   7603.0098,-439418.6562,   -933.3661,    542.8930,  25343.3633,
       1,     167,     127,      22,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0000,     -0.0323,      4.9115,      0.1665,      5.5139,     11.0279,      1.4710,     28.4905,     56.9810,      0.0190,      0.0039,      0.0156,      0.1994,   7603.0093,-426237.0312,   -930.7073,    543.8232,  25343.3633,
       1,     167,     127,      23,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0000,     -0.0322,      5.3554,      0.1655,      5.5139,     11.0279,      1.4622,     28.4905,     56.9810,      0.0190,      0.0043,      0.0156,      0.1994,   7603.0093,-423749.5312,   -930.1648,    543.9930,  25343.3672,
       1,     167,     127,      24,       1,       3,       1,     10.0000,      1.3888,     42.4245,    245.4893,     61.7802,      3.4953,      0.0000,     -0.0323,      4.3713,      0.1675,      5.5139,     11.0279,      1.4799,     28.4905,     56.9810,      0.0190,      0.0035,      0.0156,      0.1994,   7603.0103,-424097.7188,   -930.1763,    543.9694,  25343.3652,
       1,     167,     128,       1,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0000,     -0.0321,      3.3757,      0.1601,      5.5146,     11.0292,      1.4148,     28.4882,     56.9764,      0.0190,      0.0027,      0.0156,      0.1994,   7603.0098,-423032.7500,   -930.2126,    544.0548,  25344.5156,
       1,     167,     128,       2,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0000,     -0.0321,      2.6267,      0.1607,      5.5146,     11.0292,      1.4205,     28.4882,     56.9764,      0.0190,      0.0021,      0.0156,      0.1994,   7603.3550,-421519.0938,   -929.5916,    544.1578,  25344.5156,
       1,     167,     128,       3,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0000,     -0.0320,      2.2788,      0.1590,      5.5146,     11.0292,      1.4049,     28.4882,     56.9764,      0.0190,      0.0018,      0.0156,      0.1994,   7603.3550,-420435.0938,   -929.3507,    544.2315,  25344.5156,
       1,     167,     128,       4,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0000,     -0.0319,      2.1351,      0.1554,      5.5146,     11.0292,      1.3729,     28.4882,     56.9764,      0.0190,      0.0017,      0.0156,      0.1994,   7603.3550,-419898.6250,   -929.2225,    544.2681,  25344.5156,
       1,     167,     128,       5,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0000,     -0.0318,      2.0558,      0.1512,      5.5146,     11.0292,      1.3361,     28.4882,     56.9764,      0.0190,      0.0016,      0.0156,      0.1994,   7603.3550,-419669.2812,   -929.1571,    544.2836,  25344.5156,
       1,     167,     128,       6,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0000,     -0.0317,      1.7058,      0.1500,      5.5146,     11.0292,      1.3254,     28.4882,     56.9764,      0.0190,      0.0014,      0.0156,      0.1994,   7603.3550,-419548.5625,   -929.1141,    544.2918,  25344.5156,
       1,     167,     128,       7,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0000,     -0.0315,      1.8168,      0.1445,      5.5146,     11.0292,      1.2769,     28.4882,     56.9764,      0.0190,      0.0014,      0.0156,      0.1994,   7603.3550,-419092.8750,   -929.0090,    544.3229,  25344.5137,
       1,     167,     128,       8,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0073,     -0.0243,      1.7763,      0.1455,      5.5146,     11.0292,      1.2860,     28.4882,     56.9764,      0.0190,      0.0014,      0.0156,      0.1994,   7603.3545,-419194.8438,   -929.0154,    544.3159,  25344.5176,
       1,     167,     128,       9,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0406,      0.0084,      4.2837,      0.1660,      5.5146,     11.0292,      1.4667,     28.4882,     56.9764,      0.0190,      0.0014,      0.0378,      0.1994,   7603.3555,-419151.7500,   -928.9894,    544.3189,  25344.5156,
       1,     167,     128,      10,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.1670,      0.1341,     28.1824,      0.1876,      5.5146,     11.0292,      1.6576,     28.4882,     56.9764,      0.0190,      0.0016,      0.2210,      0.1994,   7603.3550,-422338.2188,   -929.6047,    544.1021,  25344.5137,
       1,     167,     128,      11,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.1689,      0.1355,     31.4419,      0.2034,      5.5146,     11.0292,      1.7976,     28.4882,     56.9764,      0.0190,      0.0017,      0.2235,      0.1994,   7603.3545,-453021.7188,   -935.6796,    542.0152,  25344.5176,
       1,     167,     128,      12,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.1682,      0.1341,     35.6071,      0.2280,      5.5146,     11.0292,      2.0145,     28.4882,     56.9764,      0.0190,      0.0020,      0.2221,      0.1994,   7603.3555,-459836.2188,   -937.0474,    541.5575,  25344.5156,
       1,     167,     128,      13,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.1496,      0.1149,     33.0276,      0.2506,      5.5146,     11.0292,      2.2143,     28.4882,     56.9764,      0.0190,      0.0021,      0.1947,      0.1994,   7603.3550,-465723.1250,   -938.2496,    541.1592,  25344.5156,
       1,     167,     128,      14,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0669,      0.0325,     15.6969,      0.2384,      5.5146,     11.0292,      2.1071,     28.4882,     56.9764,      0.0190,      0.0027,      0.0735,      0.1994,   7603.3550,-462947.5000,   -937.7521,    541.3471,  25344.5156,
       1,     167,     128,      15,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0993,      0.0649,     40.2207,      0.2380,      5.5146,     11.0292,      2.1029,     28.4882,     56.9764,      0.0190,      0.0042,      0.1189,      0.1994,   7603.3550,-440643.9688,   -933.3575,    542.8564,  25344.5156,
       1,     167,     128,      16,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.1803,      0.1461,     99.0531,      0.2286,      5.5146,     11.0292,      2.0204,     28.4882,     56.9764,      0.0190,      0.0053,      0.2327,      0.1994,   7603.3550,-469934.6250,   -939.2354,    540.8709,  25344.5176,
       1,     167,     128,      17,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.1626,      0.1291,    105.1009,      0.2030,      5.5146,     11.0292,      1.7941,     28.4882,     56.9764,      0.0190,      0.0063,      0.2056,      0.1994,   7603.3555,-547381.3125,   -954.8368,    535.6385,  25344.5156,
       1,     167,     128,      18,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.1587,      0.1251,    117.4592,      0.2097,      5.5146,     11.0292,      1.8533,     28.4882,     56.9764,      0.0190,      0.0074,      0.1984,      0.1993,   7603.3550,-561847.8750,   -958.0858,    534.6951,  25344.5156,
       1,     167,     128,      19,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.1122,      0.0790,     62.2212,      0.1952,      5.5146,     11.0292,      1.7246,     28.4882,     56.9764,      0.0190,      0.0057,      0.1360,      0.1993,   7603.3550,-578823.1250,   -961.9062,    533.5613,  25344.5156,
       1,     167,     128,      20,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0271,     -0.0057,      7.7127,      0.1814,      5.5146,     11.0292,      1.6027,     28.4882,     56.9764,      0.0190,      0.0057,      0.0169,      0.1993,   7603.3550,-509832.6875,   -948.4613,    538.1639,  25344.5176,
       1,     167,     128,      21,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0000,     -0.0325,      6.6360,      0.1745,      5.5146,     11.0292,      1.5417,     28.4882,     56.9764,      0.0190,      0.0053,      0.0156,      0.1993,   7603.3555,-434509.3438,   -933.4363,    543.2507,  25344.5137,
       1,     167,     128,      22,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0000,     -0.0325,      5.7649,      0.1736,      5.5146,     11.0292,      1.5340,     28.4882,     56.9764,      0.0190,      0.0046,      0.0156,      0.1994,   7603.3545,-426690.8125,   -931.8165,    543.8058,  25344.5137,
       1,     167,     128,      23,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0000,     -0.0325,      6.0058,      0.1722,      5.5146,     11.0292,      1.5218,     28.4882,     56.9764,      0.0190,      0.0048,      0.0156,      0.1994,   7603.3545,-424876.1562,   -931.4001,    543.9295,  25344.5137,
       1,     167,     128,      24,       1,       3,       1,     10.0000,      1.3888,     42.4248,    245.4952,     61.7817,      3.4953,      0.0000,     -0.0323,      4.7646,      0.1681,      5.5146,     11.0292,      1.4858,     28.4882,     56.9764,      0.0190,      0.0038,      0.0156,      0.1994,   7603.3545,-425025.2500,   -931.3751,    543.9194,  25344.5137,
       1,     167,     129,       1,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.0000,     -0.0322,      3.5700,      0.1655,      5.5147,     11.0293,      1.4623,     28.4856,     56.9712,      0.0190,      0.0028,      0.0156,      0.1995,   7603.3545,-423615.5938,   -931.3436,    544.0283,  25345.6621,
       1,     167,     129,       2,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.0000,     -0.0321,      2.9610,      0.1617,      5.5147,     11.0293,      1.4291,     28.4856,     56.9712,      0.0190,      0.0024,      0.0156,      0.1995,   7603.6987,-421819.1875,   -930.6620,    544.1505,  25345.6621,
       1,     167,     129,       3,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.0000,     -0.0320,      2.8551,      0.1598,      5.5147,     11.0293,      1.4120,     28.4856,     56.9712,      0.0190,      0.0023,      0.0156,      0.1995,   7603.6987,-420889.0938,   -930.4510,    544.2137,  25345.6641,
       1,     167,     129,       4,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.0000,     -0.0320,      2.8555,      0.1587,      5.5147,     11.0293,      1.4021,     28.4856,     56.9712,      0.0190,      0.0023,      0.0156,      0.1995,   7603.6997,-420673.6250,   -930.3841,    544.2283,  25345.6621,
       1,     167,     129,       5,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.0000,     -0.0321,      2.5802,      0.1603,      5.5147,     11.0293,      1.4162,     28.4856,     56.9712,      0.0190,      0.0021,      0.0156,      0.1995,   7603.6987,-420655.7500,   -930.3582,    544.2296,  25345.6621,
       1,     167,     129,       6,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.0000,     -0.0321,      2.4234,      0.1611,      5.5147,     11.0293,      1.4233,     28.4856,     56.9712,      0.0190,      0.0019,      0.0156,      0.1995,   7603.6987,-420304.0938,   -930.2678,    544.2535,  25345.6641,
       1,     167,     129,       7,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.0000,     -0.0321,      2.1035,      0.1614,      5.5147,     11.0293,      1.4262,     28.4856,     56.9712,      0.0190,      0.0017,      0.0156,      0.1995,   7603.6997,-420073.8438,   -930.2029,    544.2692,  25345.6641,
       1,     167,     129,       8,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.0184,     -0.0138,      0.7388,      0.1627,      5.5147,     11.0293,      1.4377,     28.4856,     56.9712,      0.0190,      0.0016,      0.0057,      0.1995,   7603.6997,-419646.9375,   -930.1025,    544.2983,  25345.6621,
       1,     167,     129,       9,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.0719,      0.0396,     11.9673,      0.1688,      5.5147,     11.0293,      1.4918,     28.4856,     56.9712,      0.0190,      0.0018,      0.0829,      0.1995,   7603.6987,-417874.0312,   -929.7260,    544.4189,  25345.6621,
       1,     167,     129,      10,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.1723,      0.1397,     34.2480,      0.1767,      5.5147,     11.0293,      1.5618,     28.4856,     56.9712,      0.0190,      0.0019,      0.2281,      0.1995,   7603.6987,-432004.4375,   -932.5621,    543.4572,  25345.6621,
       1,     167,     129,      11,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.1872,      0.1538,     36.3354,      0.2034,      5.5147,     11.0293,      1.7976,     28.4856,     56.9712,      0.0190,      0.0018,      0.2500,      0.1994,   7603.6987,-461579.0938,   -938.5204,    541.4490,  25345.6641,
       1,     167,     129,      12,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.1870,      0.1531,     35.6590,      0.2199,      5.5147,     11.0293,      1.9428,     28.4856,     56.9712,      0.0190,      0.0018,      0.2500,      0.1994,   7603.6997,-466802.3750,   -939.5925,    541.0992,  25345.6621,
       1,     167,     129,      13,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.1872,      0.1529,     38.9843,      0.2345,      5.5147,     11.0293,      2.0724,     28.4856,     56.9712,      0.0190,      0.0019,      0.2500,      0.1994,   7603.6987,-466388.2188,   -939.5378,    541.1274,  25345.6641,
