    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     129,      14,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.1876,      0.1543,     41.3889,      0.2008,      5.5147,     11.0293,      1.7747,     28.4856,     56.9712,      0.0190,      0.0021,      0.2500,      0.1994,   7603.6997,-470585.1875,   -940.3954,    540.8434,  25345.6602,
       1,     167,     129,      15,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.1886,      0.1559,     52.4102,      0.1812,      5.5147,     11.0293,      1.6011,     28.4856,     56.9712,      0.0190,      0.0026,      0.2500,      0.1994,   7603.6982,-474009.6562,   -946.0242,    540.6121,  25345.6641,
       1,     167,     129,      16,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.1907,      0.1575,     81.1152,      0.1963,      5.5147,     11.0293,      1.7349,     28.4856,     56.9712,      0.0190,      0.0040,      0.2500,      0.1994,   7603.6997,-488336.5000,   -949.3436,    539.6439,  25345.6621,
       1,     167,     129,      17,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.1879,      0.1542,    101.9442,      0.2131,      5.5147,     11.0293,      1.8827,     28.4856,     56.9712,      0.0190,      0.0052,      0.2436,      0.1994,   7603.6987,-526129.9375,   -957.0032,    537.0954,  25345.6621,
       1,     167,     129,      18,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.1625,      0.1291,     99.5565,      0.2044,      5.5147,     11.0293,      1.8065,     28.4856,     56.9712,      0.0190,      0.0060,      0.2062,      0.1993,   7603.6987,-555947.3125,   -963.2229,    535.0996,  25345.6602,
       1,     167,     129,      19,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.1236,      0.0903,     52.3672,      0.1993,      5.5147,     11.0293,      1.7608,     28.4856,     56.9712,      0.0190,      0.0042,      0.1540,      0.1993,   7603.6982,-555477.5625,   -963.4744,    535.1348,  25345.6602,
       1,     167,     129,      20,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.0221,     -0.0106,      1.5646,      0.1792,      5.5147,     11.0293,      1.5837,     28.4856,     56.9712,      0.0190,      0.0019,      0.0104,      0.1993,   7603.6982,-495273.6250,   -951.6529,    539.1619,  25345.6602,
       1,     167,     129,      21,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.0000,     -0.0324,      4.4735,      0.1714,      5.5147,     11.0293,      1.5143,     28.4856,     56.9712,      0.0190,      0.0036,      0.0156,      0.1994,   7603.6982,-425435.7188,   -937.6791,    543.8837,  25345.6621,
       1,     167,     129,      22,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.0000,     -0.0324,      5.5972,      0.1690,      5.5147,     11.0293,      1.4933,     28.4856,     56.9712,      0.0190,      0.0045,      0.0156,      0.1995,   7603.6987,-423152.5938,   -937.1641,    544.0597,  25345.6602,
       1,     167,     129,      23,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.0000,     -0.0324,      5.4673,      0.1692,      5.5147,     11.0293,      1.4948,     28.4856,     56.9712,      0.0190,      0.0044,      0.0156,      0.1995,   7603.6982,-424358.7188,   -937.3351,    543.9778,  25345.6602,
       1,     167,     129,      24,       1,       3,       1,     10.0000,      1.3888,     42.4251,    245.5010,     61.7831,      3.4953,      0.0000,     -0.0323,      5.2075,      0.1687,      5.5147,     11.0293,      1.4903,     28.4856,     56.9712,      0.0190,      0.0041,      0.0156,      0.1995,   7603.6982,-424297.6875,   -937.2529,    543.9819,  25345.6621,
       1,     167,     130,       1,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.0000,     -0.0323,      3.9135,      0.1663,      5.5143,     11.0287,      1.4697,     28.4926,     56.9852,      0.0190,      0.0031,      0.0156,      0.1995,   7603.6987,-424118.3125,   -937.4466,    544.0070,  25346.8125,
       1,     167,     130,       2,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.0000,     -0.0322,      3.3576,      0.1653,      5.5143,     11.0287,      1.4609,     28.4926,     56.9852,      0.0190,      0.0027,      0.0156,      0.1995,   7604.0439,-422302.0312,   -936.7419,    544.1304,  25346.8105,
       1,     167,     130,       3,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.0000,     -0.0321,      3.0400,      0.1614,      5.5143,     11.0287,      1.4262,     28.4926,     56.9852,      0.0190,      0.0024,      0.0156,      0.1995,   7604.0435,-421438.2812,   -936.5282,    544.1893,  25346.8105,
       1,     167,     130,       4,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.0000,     -0.0320,      2.5938,      0.1590,      5.5143,     11.0287,      1.4050,     28.4926,     56.9852,      0.0190,      0.0021,      0.0156,      0.1995,   7604.0435,-420959.4375,   -936.3958,    544.2218,  25346.8105,
       1,     167,     130,       5,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.0000,     -0.0321,      2.4533,      0.1624,      5.5143,     11.0287,      1.4348,     28.4926,     56.9852,      0.0190,      0.0020,      0.0156,      0.1995,   7604.0435,-420350.4062,   -936.2448,    544.2632,  25346.8125,
       1,     167,     130,       6,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.0000,     -0.0321,      2.3185,      0.1600,      5.5143,     11.0287,      1.4134,     28.4926,     56.9852,      0.0190,      0.0018,      0.0156,      0.1995,   7604.0439,-420118.6562,   -936.1700,    544.2791,  25346.8105,
       1,     167,     130,       7,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.0000,     -0.0322,      2.4155,      0.1630,      5.5143,     11.0287,      1.4406,     28.4926,     56.9852,      0.0190,      0.0019,      0.0156,      0.1995,   7604.0435,-419927.4375,   -936.1068,    544.2920,  25346.8125,
       1,     167,     130,       8,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.0243,     -0.0079,      1.9655,      0.1645,      5.5143,     11.0287,      1.4536,     28.4926,     56.9852,      0.0190,      0.0017,      0.0142,      0.1995,   7604.0439,-420033.9688,   -936.1002,    544.2847,  25346.8086,
       1,     167,     130,       9,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.1385,      0.1062,     20.9276,      0.1695,      5.5143,     11.0287,      1.4978,     28.4926,     56.9852,      0.0190,      0.0014,      0.1798,      0.1995,   7604.0430,-419471.2812,   -935.9584,    544.3230,  25346.8105,
       1,     167,     130,      10,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.1743,      0.1415,     31.2687,      0.1812,      5.5143,     11.0287,      1.6011,     28.4926,     56.9852,      0.0190,      0.0017,      0.2313,      0.1995,   7604.0435,-443541.9688,   -940.8115,    542.6853,  25346.8125,
       1,     167,     130,      11,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.1872,      0.1540,     35.1267,      0.1940,      5.5143,     11.0287,      1.7145,     28.4926,     56.9852,      0.0190,      0.0017,      0.2500,      0.1995,   7604.0439,-458789.1875,   -943.8940,    541.6534,  25346.8105,
       1,     167,     130,      12,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.1877,      0.1543,     42.4705,      0.2020,      5.5143,     11.0287,      1.7853,     28.4926,     56.9852,      0.0190,      0.0021,      0.2500,      0.1994,   7604.0435,-465017.0312,   -945.1299,    541.2328,  25346.8105,
       1,     167,     130,      13,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.1876,      0.1541,     42.0272,      0.2071,      5.5143,     11.0287,      1.8298,     28.4926,     56.9852,      0.0190,      0.0021,      0.2500,      0.1994,   7604.0435,-474901.3438,   -947.0906,    540.5642,  25346.8086,
       1,     167,     130,      14,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.1853,      0.1512,     49.6194,      0.2260,      5.5143,     11.0287,      1.9969,     28.4926,     56.9852,      0.0190,      0.0025,      0.2458,      0.1994,   7604.0430,-475191.3750,   -947.1004,    540.5450,  25346.8086,
       1,     167,     130,      15,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.1895,      0.1554,     67.9866,      0.2260,      5.5143,     11.0287,      1.9969,     28.4926,     56.9852,      0.0190,      0.0034,      0.2500,      0.1994,   7604.0430,-484881.1562,   -949.1133,    539.8903,  25346.8086,
       1,     167,     130,      16,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.1909,      0.1572,     84.9799,      0.2135,      5.5143,     11.0287,      1.8865,     28.4926,     56.9852,      0.0190,      0.0042,      0.2500,      0.1994,   7604.0430,-509103.8438,   -954.0598,    538.2560,  25346.8086,
       1,     167,     130,      17,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.1829,      0.1495,     85.4031,      0.2014,      5.5143,     11.0287,      1.7800,     28.4926,     56.9852,      0.0190,      0.0045,      0.2380,      0.1994,   7604.0430,-532844.5000,   -959.0326,    536.6611,  25346.8066,
       1,     167,     130,      18,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.1730,      0.1398,     81.7110,      0.1956,      5.5143,     11.0287,      1.7281,     28.4926,     56.9852,      0.0190,      0.0045,      0.2237,      0.1994,   7604.0425,-535434.4375,   -959.8129,    536.4898,  25346.8086,
       1,     167,     130,      19,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.1284,      0.0953,     69.9835,      0.1915,      5.5143,     11.0287,      1.6926,     28.4926,     56.9852,      0.0190,      0.0055,      0.1591,      0.1994,   7604.0430,-530949.5625,   -959.1693,    536.7905,  25346.8066,
       1,     167,     130,      20,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.0170,     -0.0156,      1.2482,      0.1773,      5.5143,     11.0287,      1.5665,     28.4926,     56.9852,      0.0190,      0.0052,      0.0030,      0.1994,   7604.0425,-515621.0000,   -956.2947,    537.8192,  25346.8066,
       1,     167,     130,      21,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.0000,     -0.0324,      6.1427,      0.1710,      5.5143,     11.0287,      1.5113,     28.4926,     56.9852,      0.0190,      0.0049,      0.0156,      0.1994,   7604.0425,-426745.4062,   -938.2191,    543.7950,  25346.8066,
       1,     167,     130,      22,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.0000,     -0.0324,      5.5184,      0.1707,      5.5143,     11.0287,      1.5083,     28.4926,     56.9852,      0.0190,      0.0044,      0.0156,      0.1995,   7604.0425,-425408.1875,   -937.8809,    543.9193,  25346.8066,
       1,     167,     130,      23,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.0000,     -0.0325,      4.9437,      0.1719,      5.5143,     11.0287,      1.5189,     28.4926,     56.9852,      0.0190,      0.0039,      0.0156,      0.1995,   7604.0425,-424455.9062,   -937.6276,    543.9840,  25346.8066,
       1,     167,     130,      24,       1,       3,       1,     10.0000,      1.3888,     42.4255,    245.5069,     61.7846,      3.4953,      0.0000,     -0.0324,      4.6965,      0.1710,      5.5143,     11.0287,      1.5113,     28.4926,     56.9852,      0.0190,      0.0037,      0.0156,      0.1995,   7604.0425,-423642.5000,   -937.4092,    544.0394,  25346.8066,
       1,     167,     131,       1,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0000,     -0.0324,      3.6996,      0.1709,      5.5138,     11.0277,      1.5099,     28.5014,     57.0029,      0.0190,      0.0029,      0.0156,      0.1995,   7604.0425,-423414.5625,   -937.6135,    544.0677,  25347.9570,
       1,     167,     131,       2,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0000,     -0.0324,      3.1506,      0.1704,      5.5138,     11.0277,      1.5053,     28.5014,     57.0029,      0.0190,      0.0025,      0.0156,      0.1995,   7604.3872,-421972.4375,   -936.9865,    544.1658,  25347.9590,
       1,     167,     131,       3,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0000,     -0.0324,      3.2844,      0.1690,      5.5138,     11.0277,      1.4934,     28.5014,     57.0029,      0.0190,      0.0026,      0.0156,      0.1995,   7604.3882,-421149.2188,   -936.7875,    544.2217,  25347.9590,
       1,     167,     131,       4,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0000,     -0.0324,      3.1144,      0.1702,      5.5138,     11.0277,      1.5038,     28.5014,     57.0029,      0.0190,      0.0025,      0.0156,      0.1995,   7604.3882,-421248.1875,   -936.7762,    544.2150,  25347.9590,
       1,     167,     131,       5,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0000,     -0.0324,      2.7982,      0.1687,      5.5138,     11.0277,      1.4904,     28.5014,     57.0029,      0.0190,      0.0022,      0.0156,      0.1995,   7604.3882,-421040.4062,   -936.7043,    544.2291,  25347.9590,
       1,     167,     131,       6,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0000,     -0.0323,      2.7042,      0.1673,      5.5138,     11.0277,      1.4785,     28.5014,     57.0029,      0.0190,      0.0022,      0.0156,      0.1995,   7604.3882,-420620.3750,   -936.5923,    544.2577,  25347.9590,
       1,     167,     131,       7,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0000,     -0.0323,      2.5942,      0.1673,      5.5138,     11.0277,      1.4785,     28.5014,     57.0029,      0.0190,      0.0021,      0.0156,      0.1995,   7604.3882,-420464.5312,   -936.5355,    544.2684,  25347.9590,
       1,     167,     131,       8,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0211,     -0.0113,      1.4390,      0.1687,      5.5138,     11.0277,      1.4904,     28.5014,     57.0029,      0.0190,      0.0019,      0.0093,      0.1995,   7604.3882,-420311.0000,   -936.4805,    544.2788,  25347.9590,
       1,     167,     131,       9,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.1070,      0.0743,     22.1865,      0.1792,      5.5138,     11.0277,      1.5838,     28.5014,     57.0029,      0.0190,      0.0021,      0.1331,      0.1995,   7604.3882,-418828.5000,   -936.1503,    544.3796,  25347.9590,
       1,     167,     131,      10,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.1685,      0.1355,     37.9770,      0.1900,      5.5138,     11.0277,      1.6793,     28.5014,     57.0029,      0.0190,      0.0021,      0.2221,      0.1995,   7604.3882,-445087.1875,   -941.5292,    542.5928,  25347.9590,
       1,     167,     131,      11,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.1812,      0.1476,     42.8919,      0.2100,      5.5138,     11.0277,      1.8553,     28.5014,     57.0029,      0.0190,      0.0022,      0.2404,      0.1995,   7604.3882,-467457.4688,   -946.1393,    541.0786,  25347.9590,
       1,     167,     131,      12,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.1876,      0.1539,     43.0097,      0.2148,      5.5138,     11.0277,      1.8977,     28.5014,     57.0029,      0.0190,      0.0021,      0.2500,      0.1995,   7604.3882,-475647.5000,   -947.8752,    540.5267,  25347.9590,
       1,     167,     131,      13,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.1879,      0.1543,     45.9391,      0.2106,      5.5138,     11.0277,      1.8608,     28.5014,     57.0029,      0.0190,      0.0023,      0.2500,      0.1995,   7604.3882,-476502.4688,   -948.0717,    540.4692,  25347.9590,
       1,     167,     131,      14,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.1720,      0.1381,     52.8536,      0.2205,      5.5138,     11.0277,      1.9486,     28.5014,     57.0029,      0.0190,      0.0029,      0.2257,      0.1995,   7604.3882,-480304.7812,   -948.8815,    540.2123,  25347.9590,
       1,     167,     131,      15,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.1405,      0.1066,     56.0056,      0.2182,      5.5138,     11.0277,      1.9277,     28.5014,     57.0029,      0.0190,      0.0039,      0.1785,      0.1995,   7604.3882,-489435.0625,   -950.8635,    539.5958,  25347.9590,
       1,     167,     131,      16,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.1892,      0.1555,     98.3137,      0.2102,      5.5138,     11.0277,      1.8571,     28.5014,     57.0029,      0.0190,      0.0050,      0.2458,      0.1994,   7604.3882,-494236.5000,   -952.0000,    539.2723,  25347.9570,
       1,     167,     131,      17,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.1173,      0.0841,     58.4114,      0.1961,      5.5138,     11.0277,      1.7333,     28.5014,     57.0029,      0.0190,      0.0050,      0.1440,      0.1994,   7604.3872,-548519.5625,   -963.3502,    535.6133,  25347.9570,
       1,     167,     131,      18,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0421,      0.0090,     14.4875,      0.1912,      5.5138,     11.0277,      1.6893,     28.5014,     57.0029,      0.0190,      0.0047,      0.0380,      0.1994,   7604.3872,-502387.5312,   -954.1482,    538.7143,  25347.9590,
       1,     167,     131,      19,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0314,     -0.0015,      9.0546,      0.1841,      5.5138,     11.0277,      1.6268,     28.5014,     57.0029,      0.0190,      0.0049,      0.0230,      0.1994,   7604.3882,-442493.7500,   -941.9110,    542.7564,  25347.9551,
       1,     167,     131,      20,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0222,     -0.0104,      4.0775,      0.1783,      5.5138,     11.0277,      1.5759,     28.5014,     57.0029,      0.0190,      0.0049,      0.0103,      0.1995,   7604.3867,-430452.1562,   -939.3964,    543.5887,  25347.9570,
       1,     167,     131,      21,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0000,     -0.0325,      5.9140,      0.1727,      5.5138,     11.0277,      1.5265,     28.5014,     57.0029,      0.0190,      0.0047,      0.0156,      0.1995,   7604.3872,-423062.0938,   -937.8184,    544.0914,  25347.9590,
       1,     167,     131,      22,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0000,     -0.0325,      4.9295,      0.1719,      5.5138,     11.0277,      1.5189,     28.5014,     57.0029,      0.0190,      0.0039,      0.0156,      0.1995,   7604.3882,-424758.5312,   -938.1224,    543.9763,  25347.9551,
       1,     167,     131,      23,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0000,     -0.0325,      4.2757,      0.1722,      5.5138,     11.0277,      1.5219,     28.5014,     57.0029,      0.0190,      0.0034,      0.0156,      0.1995,   7604.3867,-423653.3125,   -937.8593,    544.0515,  25347.9590,
       1,     167,     131,      24,       1,       3,       1,     10.0000,      1.3888,     42.4258,    245.5127,     61.7861,      3.4953,      0.0000,     -0.0324,      4.2507,      0.1712,      5.5138,     11.0277,      1.5129,     28.5014,     57.0029,      0.0190,      0.0034,      0.0156,      0.1995,   7604.3882,-422725.4688,   -937.6348,    544.1146,  25347.9551,
       1,     167,     132,       1,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.0000,     -0.0322,      3.6888,      0.1652,      5.5152,     11.0305,      1.4595,     28.5005,     57.0009,      0.0190,      0.0029,      0.0156,      0.1995,   7604.3867,-422770.9375,   -937.9157,    544.1245,  25349.1055,
       1,     167,     132,       2,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.0000,     -0.0323,      2.9266,      0.1658,      5.5152,     11.0305,      1.4653,     28.5005,     57.0009,      0.0190,      0.0023,      0.0156,      0.1995,   7604.7319,-421905.5938,   -937.4136,    544.1834,  25349.1055,
       1,     167,     132,       3,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.0000,     -0.0323,      2.6604,      0.1685,      5.5152,     11.0305,      1.4889,     28.5005,     57.0009,      0.0190,      0.0021,      0.0156,      0.1995,   7604.7319,-420861.3125,   -937.1786,    544.2544,  25349.1035,
       1,     167,     132,       4,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.0000,     -0.0322,      2.7061,      0.1647,      5.5152,     11.0305,      1.4551,     28.5005,     57.0009,      0.0190,      0.0022,      0.0156,      0.1995,   7604.7314,-420433.0000,   -937.0736,    544.2836,  25349.1035,
       1,     167,     132,       5,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.0000,     -0.0322,      2.4635,      0.1634,      5.5152,     11.0305,      1.4435,     28.5005,     57.0009,      0.0190,      0.0020,      0.0156,      0.1995,   7604.7314,-420454.0312,   -937.0599,    544.2822,  25349.1055,
       1,     167,     132,       6,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.0000,     -0.0322,      1.9599,      0.1630,      5.5152,     11.0305,      1.4406,     28.5005,     57.0009,      0.0190,      0.0016,      0.0156,      0.1995,   7604.7319,-420146.8125,   -936.9796,    544.3030,  25349.1055,
       1,     167,     132,       7,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.0000,     -0.0323,      1.9821,      0.1657,      5.5152,     11.0305,      1.4639,     28.5005,     57.0009,      0.0190,      0.0016,      0.0156,      0.1995,   7604.7319,-419480.0312,   -936.8304,    544.3484,  25349.1055,
       1,     167,     132,       8,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.0139,     -0.0185,      2.0244,      0.1687,      5.5152,     11.0305,      1.4904,     28.5005,     57.0009,      0.0190,      0.0016,      0.0156,      0.1995,   7604.7319,-419450.3750,   -936.8124,    544.3504,  25349.1055,
       1,     167,     132,       9,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.0972,      0.0645,     13.1805,      0.1773,      5.5152,     11.0305,      1.5666,     28.5005,     57.0009,      0.0190,      0.0014,      0.1197,      0.1995,   7604.7319,-419501.5938,   -936.8091,    544.3469,  25349.1055,
       1,     167,     132,      10,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.1587,      0.1258,     24.8916,      0.1872,      5.5152,     11.0305,      1.6545,     28.5005,     57.0009,      0.0190,      0.0015,      0.2091,      0.1995,   7604.7319,-433693.0000,   -939.7422,    543.3813,  25349.1055,
       1,     167,     132,      11,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.1824,      0.1491,     29.2375,      0.2011,      5.5152,     11.0305,      1.7766,     28.5005,     57.0009,      0.0190,      0.0015,      0.2437,      0.1995,   7604.7319,-449819.0625,   -943.0849,    542.2869,  25349.1074,
       1,     167,     132,      12,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.1872,      0.1536,     37.4271,      0.2104,      5.5152,     11.0305,      1.8590,     28.5005,     57.0009,      0.0190,      0.0019,      0.2500,      0.1995,   7604.7324,-456743.8438,   -944.5352,    541.8185,  25349.1055,
       1,     167,     132,      13,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.1875,      0.1536,     41.0752,      0.2199,      5.5152,     11.0305,      1.9430,     28.5005,     57.0009,      0.0190,      0.0020,      0.2500,      0.1995,   7604.7319,-467761.4688,   -946.8270,    541.0726,  25349.1055,
       1,     167,     132,      14,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.1881,      0.1541,     49.7713,      0.2229,      5.5152,     11.0305,      1.9698,     28.5005,     57.0009,      0.0190,      0.0025,      0.2500,      0.1995,   7604.7319,-473356.2500,   -948.0162,    540.6946,  25349.1055,
       1,     167,     132,      15,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.1421,      0.1082,     45.5769,      0.2190,      5.5152,     11.0305,      1.9354,     28.5005,     57.0009,      0.0190,      0.0031,      0.1821,      0.1995,   7604.7319,-484906.4688,   -950.4760,    539.9142,  25349.1035,
       1,     167,     132,      16,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.1784,      0.1445,     75.5329,      0.2225,      5.5152,     11.0305,      1.9660,     28.5005,     57.0009,      0.0190,      0.0040,      0.2326,      0.1995,   7604.7314,-480565.5000,   -949.7180,    540.2077,  25349.1074,
       1,     167,     132,      17,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.1857,      0.1520,     92.3159,      0.2116,      5.5152,     11.0305,      1.8700,     28.5005,     57.0009,      0.0190,      0.0047,      0.2414,      0.1995,   7604.7324,-518319.0625,   -957.6940,    537.6584,  25349.1074,
       1,     167,     132,      18,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.1743,      0.1411,     91.0446,      0.1979,      5.5152,     11.0305,      1.7488,     28.5005,     57.0009,      0.0190,      0.0050,      0.2246,      0.1994,   7604.7324,-542967.6875,   -963.0751,    536.0079,  25349.1055,
       1,     167,     132,      19,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.1220,      0.0891,     63.7498,      0.1861,      5.5152,     11.0305,      1.6447,     28.5005,     57.0009,      0.0190,      0.0053,      0.1505,      0.1994,   7604.7319,-543472.1250,   -963.5304,    535.9766,  25349.1035,
