    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     132,      20,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.0268,     -0.0059,      6.8135,      0.1775,      5.5152,     11.0305,      1.5681,     28.5005,     57.0009,      0.0190,      0.0051,      0.0167,      0.1994,   7604.7314,-508735.8438,   -956.6320,    538.3038,  25349.1035,
       1,     167,     132,      21,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.0000,     -0.0325,      6.6135,      0.1721,      5.5152,     11.0305,      1.5205,     28.5005,     57.0009,      0.0190,      0.0053,      0.0156,      0.1994,   7604.7314,-433258.4375,   -941.0514,    543.3876,  25349.1035,
       1,     167,     132,      22,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.0000,     -0.0324,      6.0260,      0.1705,      5.5152,     11.0305,      1.5069,     28.5005,     57.0009,      0.0190,      0.0048,      0.0156,      0.1995,   7604.7314,-426562.8438,   -939.6263,    543.8665,  25349.1035,
       1,     167,     132,      23,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.0000,     -0.0323,      5.3741,      0.1683,      5.5152,     11.0305,      1.4875,     28.5005,     57.0009,      0.0190,      0.0043,      0.0156,      0.1995,   7604.7314,-425206.5312,   -939.3132,    543.9589,  25349.1035,
       1,     167,     132,      24,       1,       3,       1,     10.0000,      1.3889,     42.4261,    245.5186,     61.7876,      3.4953,      0.0000,     -0.0323,      4.5128,      0.1668,      5.5152,     11.0305,      1.4741,     28.5005,     57.0009,      0.0190,      0.0036,      0.0156,      0.1995,   7604.7314,-424259.9375,   -939.0897,    544.0233,  25349.1035,
       1,     167,     133,       1,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0000,     -0.0323,      3.7177,      0.1660,      5.5144,     11.0289,      1.4668,     28.5062,     57.0124,      0.0190,      0.0030,      0.0156,      0.1996,   7604.7314,-423239.3750,   -939.1592,    544.1056,  25350.2559,
       1,     167,     133,       2,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0000,     -0.0324,      3.0887,      0.1690,      5.5144,     11.0289,      1.4934,     28.5062,     57.0124,      0.0190,      0.0025,      0.0156,      0.1996,   7605.0771,-421985.2812,   -938.5781,    544.1908,  25350.2539,
       1,     167,     133,       3,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0000,     -0.0323,      2.8135,      0.1685,      5.5144,     11.0289,      1.4890,     28.5062,     57.0124,      0.0190,      0.0022,      0.0156,      0.1996,   7605.0767,-421077.3438,   -938.3751,    544.2527,  25350.2539,
       1,     167,     133,       4,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0000,     -0.0323,      2.6245,      0.1657,      5.5144,     11.0289,      1.4639,     28.5062,     57.0124,      0.0190,      0.0021,      0.0156,      0.1996,   7605.0767,-420648.5938,   -938.2731,    544.2818,  25350.2520,
       1,     167,     133,       5,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0000,     -0.0322,      2.4674,      0.1640,      5.5144,     11.0289,      1.4493,     28.5062,     57.0124,      0.0190,      0.0020,      0.0156,      0.1996,   7605.0757,-420371.6562,   -938.2047,    544.3007,  25350.2539,
       1,     167,     133,       6,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0000,     -0.0321,      2.2191,      0.1622,      5.5144,     11.0289,      1.4335,     28.5062,     57.0124,      0.0190,      0.0018,      0.0156,      0.1996,   7605.0767,-420147.5625,   -938.1461,    544.3159,  25350.2539,
       1,     167,     133,       7,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0000,     -0.0321,      2.3003,      0.1606,      5.5144,     11.0289,      1.4192,     28.5062,     57.0124,      0.0190,      0.0018,      0.0156,      0.1996,   7605.0767,-419812.4688,   -938.0665,    544.3387,  25350.2539,
       1,     167,     133,       8,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0020,     -0.0302,      2.2958,      0.1627,      5.5144,     11.0289,      1.4378,     28.5062,     57.0124,      0.0190,      0.0018,      0.0156,      0.1996,   7605.0767,-419886.6562,   -938.0720,    544.3337,  25350.2539,
       1,     167,     133,       9,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0378,      0.0050,      5.1819,      0.1825,      5.5144,     11.0289,      1.6124,     28.5062,     57.0124,      0.0190,      0.0019,      0.0331,      0.1996,   7605.0767,-419887.4375,   -938.0623,    544.3336,  25350.2539,
       1,     167,     133,      10,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0811,      0.0478,     16.0094,      0.1981,      5.5144,     11.0289,      1.7506,     28.5062,     57.0124,      0.0190,      0.0021,      0.0953,      0.1996,   7605.0767,-423557.2188,   -938.8187,    544.0839,  25350.2539,
       1,     167,     133,      11,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.1626,      0.1290,     40.1362,      0.2112,      5.5144,     11.0289,      1.8663,     28.5062,     57.0124,      0.0190,      0.0023,      0.2132,      0.1996,   7605.0767,-437643.0938,   -941.7623,    543.1260,  25350.2539,
       1,     167,     133,      12,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.1878,      0.1539,     45.7878,      0.2205,      5.5144,     11.0289,      1.9487,     28.5062,     57.0124,      0.0190,      0.0023,      0.2500,      0.1995,   7605.0767,-469549.4062,   -948.4517,    540.9607,  25350.2520,
       1,     167,     133,      13,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.1877,      0.1536,     45.4823,      0.2293,      5.5144,     11.0289,      2.0266,     28.5062,     57.0124,      0.0190,      0.0023,      0.2500,      0.1995,   7605.0757,-479509.0312,   -950.6018,    540.2916,  25350.2539,
       1,     167,     133,      14,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.1891,      0.1550,     67.1440,      0.2271,      5.5144,     11.0289,      2.0068,     28.5062,     57.0124,      0.0190,      0.0033,      0.2494,      0.1995,   7605.0767,-479974.8750,   -950.7869,    540.2605,  25350.2539,
       1,     167,     133,      15,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.1213,      0.0871,     55.2984,      0.2311,      5.5144,     11.0289,      2.0425,     28.5062,     57.0124,      0.0190,      0.0046,      0.1500,      0.1995,   7605.0767,-507582.5312,   -956.6899,    538.3961,  25350.2520,
       1,     167,     133,      16,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.1787,      0.1448,    100.1825,      0.2223,      5.5144,     11.0289,      1.9641,     28.5062,     57.0124,      0.0190,      0.0054,      0.2302,      0.1995,   7605.0757,-494891.1562,   -954.2560,    539.2534,  25350.2539,
       1,     167,     133,      17,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.1875,      0.1538,    118.7760,      0.2108,      5.5144,     11.0289,      1.8627,     28.5062,     57.0124,      0.0190,      0.0061,      0.2410,      0.1995,   7605.0767,-550931.1250,   -966.2092,    535.4766,  25350.2520,
       1,     167,     133,      18,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.1431,      0.1097,     90.2142,      0.2011,      5.5144,     11.0289,      1.7767,     28.5062,     57.0124,      0.0190,      0.0063,      0.1785,      0.1994,   7605.0757,-579492.9375,   -972.6006,    533.5780,  25350.2520,
       1,     167,     133,      19,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0876,      0.0546,     50.0534,      0.1861,      5.5144,     11.0289,      1.6447,     28.5062,     57.0124,      0.0190,      0.0061,      0.1011,      0.1994,   7605.0757,-545538.5000,   -965.9620,    535.8461,  25350.2500,
       1,     167,     133,      20,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0057,     -0.0269,      7.8011,      0.1757,      5.5144,     11.0289,      1.5526,     28.5062,     57.0124,      0.0190,      0.0062,      0.0156,      0.1994,   7605.0752,-491461.8750,   -954.9286,    539.4730,  25350.2520,
       1,     167,     133,      21,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0000,     -0.0324,      7.4610,      0.1697,      5.5144,     11.0289,      1.4994,     28.5062,     57.0124,      0.0190,      0.0059,      0.0156,      0.1995,   7605.0757,-433055.7188,   -942.7441,    543.4238,  25350.2500,
       1,     167,     133,      22,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0000,     -0.0323,      7.2703,      0.1677,      5.5144,     11.0289,      1.4816,     28.5062,     57.0124,      0.0190,      0.0058,      0.0156,      0.1995,   7605.0752,-427613.2188,   -941.5788,    543.8080,  25350.2500,
       1,     167,     133,      23,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0000,     -0.0322,      6.1818,      0.1648,      5.5144,     11.0289,      1.4566,     28.5062,     57.0124,      0.0190,      0.0049,      0.0156,      0.1996,   7605.0752,-426882.0312,   -941.4012,    543.8578,  25350.2500,
       1,     167,     133,      24,       1,       3,       1,     10.0000,      1.3889,     42.4265,    245.5245,     61.7890,      3.4953,      0.0000,     -0.0322,      5.2004,      0.1640,      5.5144,     11.0289,      1.4493,     28.5062,     57.0124,      0.0190,      0.0041,      0.0156,      0.1996,   7605.0752,-425434.4375,   -941.0779,    543.9563,  25350.2500,
       1,     167,     134,       1,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0000,     -0.0322,      4.1516,      0.1645,      5.5155,     11.0309,      1.4537,     28.5053,     57.0106,      0.0190,      0.0033,      0.0156,      0.1996,   7605.0752,-424218.1875,   -941.1125,    544.0521,  25351.4004,
       1,     167,     134,       2,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0000,     -0.0323,      3.4850,      0.1677,      5.5155,     11.0309,      1.4816,     28.5053,     57.0106,      0.0190,      0.0028,      0.0156,      0.1996,   7605.4204,-422624.5938,   -940.4603,    544.1605,  25351.3984,
       1,     167,     134,       3,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0000,     -0.0322,      3.1142,      0.1653,      5.5155,     11.0309,      1.4610,     28.5053,     57.0106,      0.0190,      0.0025,      0.0156,      0.1996,   7605.4199,-421639.4375,   -940.2431,    544.2274,  25351.3984,
       1,     167,     134,       4,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0000,     -0.0322,      2.8935,      0.1647,      5.5155,     11.0309,      1.4552,     28.5053,     57.0106,      0.0190,      0.0023,      0.0156,      0.1996,   7605.4199,-421082.9688,   -940.1168,    544.2654,  25351.4004,
       1,     167,     134,       5,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0000,     -0.0321,      2.7668,      0.1619,      5.5155,     11.0309,      1.4307,     28.5053,     57.0106,      0.0190,      0.0022,      0.0156,      0.1996,   7605.4204,-420753.9375,   -940.0386,    544.2878,  25351.4004,
       1,     167,     134,       6,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0000,     -0.0322,      2.7149,      0.1632,      5.5155,     11.0309,      1.4422,     28.5053,     57.0106,      0.0190,      0.0022,      0.0156,      0.1996,   7605.4204,-420564.4375,   -939.9907,    544.3007,  25351.4004,
       1,     167,     134,       7,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0000,     -0.0322,      2.6597,      0.1645,      5.5155,     11.0309,      1.4537,     28.5053,     57.0106,      0.0190,      0.0021,      0.0156,      0.1996,   7605.4204,-420481.9688,   -939.9656,    544.3062,  25351.4023,
       1,     167,     134,       8,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0084,     -0.0238,      2.6579,      0.1644,      5.5155,     11.0309,      1.4523,     28.5053,     57.0106,      0.0190,      0.0021,      0.0156,      0.1996,   7605.4209,-420404.5625,   -939.9409,    544.3115,  25351.4004,
       1,     167,     134,       9,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0810,      0.0487,     16.4383,      0.1665,      5.5155,     11.0309,      1.4713,     28.5053,     57.0106,      0.0190,      0.0021,      0.0957,      0.1996,   7605.4204,-420395.7500,   -939.9318,    544.3121,  25351.4004,
       1,     167,     134,      10,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.1764,      0.1434,     39.3295,      0.1884,      5.5155,     11.0309,      1.6645,     28.5053,     57.0106,      0.0190,      0.0021,      0.2335,      0.1996,   7605.4204,-437915.1562,   -943.6298,    543.1201,  25351.4004,
       1,     167,     134,      11,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.1878,      0.1542,     44.2624,      0.2083,      5.5155,     11.0309,      1.8409,     28.5053,     57.0106,      0.0190,      0.0022,      0.2500,      0.1996,   7605.4204,-468544.8125,   -950.1166,    541.0419,  25351.4023,
       1,     167,     134,      12,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.1856,      0.1516,     51.5626,      0.2251,      5.5155,     11.0309,      1.9893,     28.5053,     57.0106,      0.0190,      0.0026,      0.2461,      0.1995,   7605.4209,-477476.3750,   -952.0838,    540.4419,  25351.4004,
       1,     167,     134,      13,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.1791,      0.1448,     52.7951,      0.2348,      5.5155,     11.0309,      2.0747,     28.5053,     57.0106,      0.0190,      0.0028,      0.2364,      0.1995,   7605.4204,-487532.3438,   -954.3209,    539.7629,  25351.3984,
       1,     167,     134,      14,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.1739,      0.1398,     51.9186,      0.2300,      5.5155,     11.0309,      2.0326,     28.5053,     57.0106,      0.0190,      0.0028,      0.2287,      0.1995,   7605.4199,-489969.2188,   -954.9889,    539.5989,  25351.3984,
       1,     167,     134,      15,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.1766,      0.1427,     77.1044,      0.2197,      5.5155,     11.0309,      1.9412,     28.5053,     57.0106,      0.0190,      0.0042,      0.2297,      0.1995,   7605.4199,-489063.2188,   -954.9627,    539.6600,  25351.4004,
       1,     167,     134,      16,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.1316,      0.0980,     72.9544,      0.2112,      5.5155,     11.0309,      1.8664,     28.5053,     57.0106,      0.0190,      0.0055,      0.1634,      0.1995,   7605.4204,-521038.7812,   -961.9041,    537.5031,  25351.3984,
       1,     167,     134,      17,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.1374,      0.1038,     83.7863,      0.2094,      5.5155,     11.0309,      1.8499,     28.5053,     57.0106,      0.0190,      0.0061,      0.1708,      0.1995,   7605.4199,-518523.8750,   -961.6579,    537.6763,  25351.3965,
       1,     167,     134,      18,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.1381,      0.1047,     90.0058,      0.1997,      5.5155,     11.0309,      1.7645,     28.5053,     57.0106,      0.0190,      0.0065,      0.1710,      0.1995,   7605.4194,-532094.1250,   -964.8212,    536.7643,  25351.4004,
       1,     167,     134,      19,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0352,      0.0022,     13.4134,      0.1880,      5.5155,     11.0309,      1.6612,     28.5053,     57.0106,      0.0190,      0.0059,      0.0280,      0.1995,   7605.4204,-541186.0625,   -967.0874,    536.1551,  25351.3984,
       1,     167,     134,      20,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0081,     -0.0246,      7.1776,      0.1775,      5.5155,     11.0309,      1.5682,     28.5053,     57.0106,      0.0190,      0.0057,      0.0156,      0.1995,   7605.4199,-444408.9688,   -946.8427,    542.6413,  25351.3965,
       1,     167,     134,      21,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0000,     -0.0324,      6.8167,      0.1702,      5.5155,     11.0309,      1.5039,     28.5053,     57.0106,      0.0190,      0.0054,      0.0156,      0.1996,   7605.4194,-428265.7812,   -943.4199,    543.7758,  25351.3965,
       1,     167,     134,      22,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0000,     -0.0324,      7.2307,      0.1685,      5.5155,     11.0309,      1.4890,     28.5053,     57.0106,      0.0190,      0.0058,      0.0156,      0.1996,   7605.4194,-426365.0625,   -943.0034,    543.9061,  25351.3965,
       1,     167,     134,      23,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0000,     -0.0323,      6.1636,      0.1668,      5.5155,     11.0309,      1.4742,     28.5053,     57.0106,      0.0190,      0.0049,      0.0156,      0.1996,   7605.4194,-426725.7188,   -943.0649,    543.8815,  25351.3965,
       1,     167,     134,      24,       1,       3,       1,     10.0000,      1.3889,     42.4268,    245.5303,     61.7905,      3.4953,      0.0000,     -0.0323,      5.0832,      0.1662,      5.5155,     11.0309,      1.4683,     28.5053,     57.0106,      0.0190,      0.0040,      0.0156,      0.1996,   7605.4194,-425400.1875,   -942.7718,    543.9717,  25351.3965,
       1,     167,     135,       1,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0000,     -0.0322,      4.3835,      0.1650,      5.5149,     11.0298,      1.4581,     28.5054,     57.0109,      0.0190,      0.0035,      0.0156,      0.1996,   7605.4194,-424068.4375,   -942.7888,    544.0752,  25352.5469,
       1,     167,     135,       2,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0000,     -0.0323,      3.4827,      0.1667,      5.5149,     11.0298,      1.4728,     28.5054,     57.0109,      0.0190,      0.0028,      0.0156,      0.1996,   7605.7642,-422909.2500,   -942.2271,    544.1540,  25352.5449,
       1,     167,     135,       3,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0000,     -0.0322,      3.0913,      0.1648,      5.5149,     11.0298,      1.4567,     28.5054,     57.0109,      0.0190,      0.0025,      0.0156,      0.1996,   7605.7637,-421664.0000,   -941.9568,    544.2387,  25352.5488,
       1,     167,     135,       4,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0000,     -0.0322,      2.8534,      0.1644,      5.5149,     11.0298,      1.4523,     28.5054,     57.0109,      0.0190,      0.0023,      0.0156,      0.1996,   7605.7651,-421058.4375,   -941.8219,    544.2800,  25352.5469,
       1,     167,     135,       5,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0000,     -0.0321,      2.6469,      0.1621,      5.5149,     11.0298,      1.4321,     28.5054,     57.0109,      0.0190,      0.0021,      0.0156,      0.1996,   7605.7642,-420703.7812,   -941.7416,    544.3041,  25352.5449,
       1,     167,     135,       6,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0000,     -0.0322,      2.4659,      0.1639,      5.5149,     11.0298,      1.4480,     28.5054,     57.0109,      0.0190,      0.0020,      0.0156,      0.1996,   7605.7637,-420410.7188,   -941.6751,    544.3240,  25352.5469,
       1,     167,     135,       7,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0000,     -0.0320,      2.5779,      0.1585,      5.5149,     11.0298,      1.4009,     28.5054,     57.0109,      0.0190,      0.0021,      0.0156,      0.1996,   7605.7642,-420155.0938,   -941.6160,    544.3414,  25352.5469,
       1,     167,     135,       8,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0025,     -0.0295,      2.6765,      0.1576,      5.5149,     11.0298,      1.3925,     28.5054,     57.0109,      0.0190,      0.0021,      0.0156,      0.1996,   7605.7642,-420275.4062,   -941.6365,    544.3332,  25352.5469,
       1,     167,     135,       9,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0726,      0.0403,     14.0474,      0.1658,      5.5149,     11.0298,      1.4654,     28.5054,     57.0109,      0.0190,      0.0021,      0.0837,      0.1996,   7605.7642,-420411.1562,   -941.6602,    544.3240,  25352.5469,
       1,     167,     135,      10,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.1727,      0.1398,     39.9533,      0.1860,      5.5149,     11.0298,      1.6432,     28.5054,     57.0109,      0.0190,      0.0022,      0.2280,      0.1996,   7605.7642,-434877.8125,   -944.7397,    543.3397,  25352.5469,
       1,     167,     135,      11,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.1432,      0.1095,     37.1964,      0.2104,      5.5149,     11.0298,      1.8591,     28.5054,     57.0109,      0.0190,      0.0025,      0.1847,      0.1996,   7605.7642,-469070.6875,   -952.0383,    541.0182,  25352.5469,
       1,     167,     135,      12,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.1653,      0.1312,     40.2086,      0.2273,      5.5149,     11.0298,      2.0089,     28.5054,     57.0109,      0.0190,      0.0023,      0.2172,      0.1996,   7605.7642,-468530.6562,   -952.0175,    541.0597,  25352.5469,
       1,     167,     135,      13,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.1519,      0.1177,     37.4977,      0.2298,      5.5149,     11.0298,      2.0306,     28.5054,     57.0109,      0.0190,      0.0024,      0.1975,      0.1996,   7605.7642,-472309.5000,   -952.9116,    540.8041,  25352.5449,
       1,     167,     135,      14,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.1139,      0.0795,     34.8104,      0.2390,      5.5149,     11.0298,      2.1115,     28.5054,     57.0109,      0.0190,      0.0031,      0.1413,      0.1996,   7605.7637,-469187.0625,   -952.3479,    541.0153,  25352.5449,
       1,     167,     135,      15,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0748,      0.0411,     28.5916,      0.2135,      5.5149,     11.0298,      1.8867,     28.5054,     57.0109,      0.0190,      0.0042,      0.0843,      0.1996,   7605.7637,-465499.1250,   -951.6576,    541.2647,  25352.5469,
       1,     167,     135,      16,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.1019,      0.0692,     50.6105,      0.1785,      5.5149,     11.0298,      1.5776,     28.5054,     57.0109,      0.0190,      0.0051,      0.1223,      0.1996,   7605.7642,-457270.1562,   -949.9814,    541.8216,  25352.5449,
       1,     167,     135,      17,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.1365,      0.1042,     82.5184,      0.1692,      5.5149,     11.0298,      1.4950,     28.5054,     57.0109,      0.0190,      0.0060,      0.1697,      0.1996,   7605.7637,-484567.2188,   -956.1351,    539.9731,  25352.5449,
       1,     167,     135,      18,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.1208,      0.0883,     71.7534,      0.1717,      5.5149,     11.0298,      1.5175,     28.5054,     57.0109,      0.0190,      0.0060,      0.1478,      0.1996,   7605.7637,-527532.8750,   -965.4630,    537.0762,  25352.5449,
       1,     167,     135,      19,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0661,      0.0336,     35.4257,      0.1726,      5.5149,     11.0298,      1.5251,     28.5054,     57.0109,      0.0190,      0.0062,      0.0715,      0.1995,   7605.7637,-517549.0938,   -963.6424,    537.7543,  25352.5449,
       1,     167,     135,      20,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0122,     -0.0201,      6.0880,      0.1683,      5.5149,     11.0298,      1.4876,     28.5054,     57.0109,      0.0190,      0.0048,      0.0156,      0.1995,   7605.7637,-470431.3750,   -953.8311,    540.9218,  25352.5449,
       1,     167,     135,      21,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0000,     -0.0322,      3.7962,      0.1648,      5.5149,     11.0298,      1.4567,     28.5054,     57.0109,      0.0190,      0.0030,      0.0156,      0.1996,   7605.7637,-429078.4375,   -945.0683,    543.7273,  25352.5449,
       1,     167,     135,      22,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0000,     -0.0321,      2.1580,      0.1619,      5.5149,     11.0298,      1.4307,     28.5054,     57.0109,      0.0190,      0.0017,      0.0156,      0.1996,   7605.7637,-422604.8750,   -943.6834,    544.1746,  25352.5449,
       1,     167,     135,      23,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0000,     -0.0321,      3.0273,      0.1613,      5.5149,     11.0298,      1.4250,     28.5054,     57.0109,      0.0190,      0.0024,      0.0156,      0.1996,   7605.7637,-419953.8750,   -943.1145,    544.3550,  25352.5449,
       1,     167,     135,      24,       1,       3,       1,     10.0000,      1.3889,     42.4272,    245.5362,     61.7919,      3.4953,      0.0000,     -0.0321,      3.2718,      0.1601,      5.5149,     11.0298,      1.4150,     28.5054,     57.0109,      0.0190,      0.0026,      0.0156,      0.1996,   7605.7637,-420829.5625,   -943.2961,    544.2955,  25352.5449,
       1,     167,     136,       1,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0000,     -0.0320,      3.3702,      0.1587,      5.5159,     11.0319,      1.4023,     28.4988,     56.9977,      0.0190,      0.0027,      0.0156,      0.1996,   7605.7637,-421373.0000,   -943.7166,    544.2716,  25353.6914,
