    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     136,       2,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0000,     -0.0318,      2.8290,      0.1525,      5.5159,     11.0319,      1.3472,     28.4988,     56.9977,      0.0190,      0.0023,      0.0156,      0.1996,   7606.1079,-421390.9062,   -943.4070,    544.2704,  25353.6914,
       1,     167,     136,       3,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0000,     -0.0315,      2.5989,      0.1437,      5.5159,     11.0319,      1.2695,     28.4988,     56.9977,      0.0190,      0.0021,      0.0156,      0.1996,   7606.1079,-420704.4688,   -943.2576,    544.3170,  25353.6914,
       1,     167,     136,       4,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0000,     -0.0314,      2.7512,      0.1406,      5.5159,     11.0319,      1.2428,     28.4988,     56.9977,      0.0190,      0.0022,      0.0156,      0.1996,   7606.1079,-420352.7500,   -943.1808,    544.3409,  25353.6914,
       1,     167,     136,       5,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0000,     -0.0313,      2.4866,      0.1385,      5.5159,     11.0319,      1.2241,     28.4988,     56.9977,      0.0190,      0.0020,      0.0156,      0.1996,   7606.1079,-420515.9062,   -943.2130,    544.3298,  25353.6914,
       1,     167,     136,       6,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0000,     -0.0315,      2.4603,      0.1440,      5.5159,     11.0319,      1.2720,     28.4988,     56.9977,      0.0190,      0.0020,      0.0156,      0.1996,   7606.1079,-420193.6250,   -943.1423,    544.3517,  25353.6914,
       1,     167,     136,       7,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0000,     -0.0314,      1.8060,      0.1401,      5.5159,     11.0319,      1.2378,     28.4988,     56.9977,      0.0190,      0.0014,      0.0156,      0.1996,   7606.1079,-420132.4688,   -943.1254,    544.3560,  25353.6914,
       1,     167,     136,       8,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0141,     -0.0171,      0.0522,      0.1377,      5.5159,     11.0319,      1.2167,     28.4988,     56.9977,      0.0190,      0.0010,      0.0007,      0.1996,   7606.1079,-419295.3438,   -942.9442,    544.4129,  25353.6914,
       1,     167,     136,       9,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0970,      0.0657,      9.3992,      0.1377,      5.5159,     11.0319,      1.2167,     28.4988,     56.9977,      0.0190,      0.0010,      0.1206,      0.1996,   7606.1079,-416993.8438,   -942.4490,    544.5695,  25353.6914,
       1,     167,     136,      10,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.1496,      0.1186,     11.9204,      0.1298,      5.5159,     11.0319,      1.1472,     28.4988,     56.9977,      0.0190,      0.0008,      0.1972,      0.1996,   7606.1079,-428674.9375,   -918.3330,    543.7745,  25353.7168,
       1,     167,     136,      11,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.1620,      0.1313,      7.1660,      0.1229,      5.5159,     11.0319,      1.0859,     28.4988,     56.9977,      0.0190,      0.0004,      0.2158,      0.1996,   7606.1152,-432888.7188,   -916.3580,    543.4886,  25353.7207,
       1,     167,     136,      12,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.1583,      0.1276,      4.9782,      0.1248,      5.5159,     11.0319,      1.1026,     28.4988,     56.9977,      0.0190,      0.0003,      0.2107,      0.1996,   7606.1167,-427207.7812,   -913.2961,    543.8746,  25353.7188,
       1,     167,     136,      13,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.1854,      0.1544,      7.3060,      0.1317,      5.5159,     11.0319,      1.1637,     28.4988,     56.9977,      0.0190,      0.0004,      0.2500,      0.1996,   7606.1157,-423936.0312,   -913.2575,    544.0972,  25353.7168,
       1,     167,     136,      14,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.1854,      0.1542,      7.9207,      0.1378,      5.5159,     11.0319,      1.2180,     28.4988,     56.9977,      0.0190,      0.0004,      0.2500,      0.1996,   7606.1152,-426612.5312,   -915.3745,    543.9152,  25353.7188,
       1,     167,     136,      15,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.1854,      0.1540,      7.3453,      0.1399,      5.5159,     11.0319,      1.2366,     28.4988,     56.9977,      0.0190,      0.0004,      0.2500,      0.1996,   7606.1157,-427624.8438,   -917.2190,    543.8464,  25353.7207,
       1,     167,     136,      16,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.1482,      0.1168,      5.1422,      0.1414,      5.5159,     11.0319,      1.2491,     28.4988,     56.9977,      0.0190,      0.0003,      0.1960,      0.1996,   7606.1167,-426980.7812,   -913.3152,    543.8901,  25353.7188,
       1,     167,     136,      17,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.1776,      0.1461,      5.7552,      0.1431,      5.5159,     11.0319,      1.2643,     28.4988,     56.9977,      0.0190,      0.0003,      0.2388,      0.1996,   7606.1157,-424124.7812,   -912.0673,    544.0844,  25353.7188,
       1,     167,     136,      18,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.1507,      0.1191,      5.4092,      0.1450,      5.5159,     11.0319,      1.2810,     28.4988,     56.9977,      0.0190,      0.0003,      0.1995,      0.1996,   7606.1157,-424657.0938,   -912.8907,    544.0482,  25353.7188,
       1,     167,     136,      19,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0875,      0.0560,      3.6966,      0.1459,      5.5159,     11.0319,      1.2888,     28.4988,     56.9977,      0.0190,      0.0004,      0.1073,      0.1996,   7606.1157,-424263.3125,   -913.3177,    544.0750,  25353.7168,
       1,     167,     136,      20,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0183,     -0.0132,      0.2261,      0.1432,      5.5159,     11.0319,      1.2656,     28.4988,     56.9977,      0.0190,      0.0004,      0.0065,      0.1996,   7606.1152,-422052.5625,   -913.1770,    544.2253,  25353.7168,
       1,     167,     136,      21,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0000,     -0.0315,      0.4804,      0.1435,      5.5159,     11.0319,      1.2682,     28.4988,     56.9977,      0.0190,      0.0004,      0.0156,      0.1996,   7606.1152,-417450.1875,   -912.4353,    544.5385,  25353.7188,
       1,     167,     136,      22,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0000,     -0.0313,      0.4958,      0.1376,      5.5159,     11.0319,      1.2155,     28.4988,     56.9977,      0.0190,      0.0004,      0.0156,      0.1996,   7606.1157,-417375.0625,   -912.4397,    544.5436,  25353.7207,
       1,     167,     136,      23,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0000,     -0.0315,      0.8613,      0.1434,      5.5159,     11.0319,      1.2669,     28.4988,     56.9977,      0.0190,      0.0007,      0.0156,      0.1996,   7606.1167,-417388.0312,   -912.4621,    544.5428,  25353.7207,
       1,     167,     136,      24,       1,       3,       1,     10.0000,      1.3890,     42.4275,    245.5420,     61.7935,      3.4953,      0.0000,     -0.0312,      1.0276,      0.1364,      5.5159,     11.0319,      1.2057,     28.4988,     56.9977,      0.0190,      0.0008,      0.0156,      0.1996,   7606.1167,-417853.4688,   -912.6082,    544.5110,  25353.7188,
       1,     167,     137,       1,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.0000,     -0.0312,      0.8685,      0.1362,      5.5153,     11.0305,      1.2033,     28.5023,     57.0047,      0.0190,      0.0007,      0.0156,      0.1997,   7606.1157,-418263.0000,   -913.0335,    544.4962,  25354.8691,
       1,     167,     137,       2,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.0000,     -0.0313,      0.6676,      0.1371,      5.5153,     11.0305,      1.2118,     28.5023,     57.0047,      0.0190,      0.0005,      0.0156,      0.1997,   7606.4609,-417941.5000,   -912.7876,    544.5181,  25354.8691,
       1,     167,     137,       3,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.0000,     -0.0313,      0.5592,      0.1377,      5.5153,     11.0305,      1.2167,     28.5023,     57.0047,      0.0190,      0.0004,      0.0156,      0.1997,   7606.4609,-417658.3438,   -910.2853,    544.5374,  25354.8691,
       1,     167,     137,       4,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.0000,     -0.0315,      0.4745,      0.1425,      5.5153,     11.0305,      1.2593,     28.5023,     57.0047,      0.0190,      0.0004,      0.0156,      0.1997,   7606.4609,-417496.1250,   -910.1747,    544.5484,  25354.8711,
       1,     167,     137,       5,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.0000,     -0.0315,      0.5552,      0.1435,      5.5153,     11.0305,      1.2682,     28.5023,     57.0047,      0.0190,      0.0004,      0.0156,      0.1997,   7606.4614,-417374.2188,   -910.1730,    544.5567,  25354.8691,
       1,     167,     137,       6,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.0000,     -0.0315,      0.6440,      0.1438,      5.5153,     11.0305,      1.2708,     28.5023,     57.0047,      0.0190,      0.0005,      0.0156,      0.1997,   7606.4609,-417466.5000,   -910.2216,    544.5505,  25354.8672,
       1,     167,     137,       7,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.0000,     -0.0316,      0.6148,      0.1463,      5.5153,     11.0305,      1.2927,     28.5023,     57.0047,      0.0190,      0.0005,      0.0156,      0.1997,   7606.4604,-417587.5938,   -910.2873,    544.5422,  25354.8691,
       1,     167,     137,       8,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.0181,     -0.0135,      0.1882,      0.1482,      5.5153,     11.0305,      1.3098,     28.5023,     57.0047,      0.0190,      0.0004,      0.0060,      0.1997,   7606.4609,-417560.6250,   -910.3193,    544.5440,  25354.8672,
       1,     167,     137,       9,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.0936,      0.0617,      4.2183,      0.1566,      5.5153,     11.0305,      1.3842,     28.5023,     57.0047,      0.0190,      0.0005,      0.1159,      0.1997,   7606.4604,-417016.6875,   -910.2932,    544.5811,  25354.8691,
       1,     167,     137,      10,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.1352,      0.1023,      9.1097,      0.1884,      5.5153,     11.0305,      1.6646,     28.5023,     57.0047,      0.0190,      0.0006,      0.1762,      0.1997,   7606.4609,-422090.6875,   -911.4365,    544.2357,  25354.8711,
       1,     167,     137,      11,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.1754,      0.1422,     11.5628,      0.1956,      5.5153,     11.0305,      1.7284,     28.5023,     57.0047,      0.0190,      0.0006,      0.2353,      0.1997,   7606.4614,-428746.5000,   -913.2262,    543.7829,  25354.8672,
       1,     167,     137,      12,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.1853,      0.1521,     11.5991,      0.1966,      5.5153,     11.0305,      1.7369,     28.5023,     57.0047,      0.0190,      0.0006,      0.2500,      0.1997,   7606.4604,-432441.1562,   -915.3828,    543.5320,  25354.8711,
       1,     167,     137,      13,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.1853,      0.1530,      9.4898,      0.1677,      5.5153,     11.0305,      1.4817,     28.5023,     57.0047,      0.0190,      0.0005,      0.2500,      0.1997,   7606.4614,-432805.9062,   -918.1450,    543.5073,  25354.8711,
       1,     167,     137,      14,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.1864,      0.1552,     19.5739,      0.1355,      5.5153,     11.0305,      1.1972,     28.5023,     57.0047,      0.0190,      0.0010,      0.2500,      0.1997,   7606.4614,-430156.2188,   -914.4092,    543.6873,  25354.8691,
       1,     167,     137,      15,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.1888,      0.1581,     48.0776,      0.1224,      5.5153,     11.0305,      1.0815,     28.5023,     57.0047,      0.0190,      0.0024,      0.2500,      0.1997,   7606.4609,-442745.5000,   -916.6068,    542.8318,  25354.8691,
       1,     167,     137,      16,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.1904,      0.1593,     70.3663,      0.1351,      5.5153,     11.0305,      1.1936,     28.5023,     57.0047,      0.0190,      0.0035,      0.2500,      0.1996,   7606.4609,-480072.9062,   -923.3868,    540.2996,  25354.8691,
       1,     167,     137,      17,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.1882,      0.1568,     66.8944,      0.1397,      5.5153,     11.0305,      1.2341,     28.5023,     57.0047,      0.0190,      0.0034,      0.2471,      0.1996,   7606.4609,-511664.0312,   -929.5660,    538.1719,  25354.8691,
       1,     167,     137,      18,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.1479,      0.1163,     34.0001,      0.1469,      5.5153,     11.0305,      1.2980,     28.5023,     57.0047,      0.0190,      0.0022,      0.1922,      0.1996,   7606.4609,-509973.8125,   -928.6945,    538.2899,  25354.8691,
       1,     167,     137,      19,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.1270,      0.0952,      8.8660,      0.1518,      5.5153,     11.0305,      1.3418,     28.5023,     57.0047,      0.0190,      0.0007,      0.1644,      0.1996,   7606.4609,-467959.7500,   -922.4490,    541.1168,  25354.8691,
       1,     167,     137,      20,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.0198,     -0.0119,      0.3883,      0.1494,      5.5153,     11.0305,      1.3204,     28.5023,     57.0047,      0.0190,      0.0006,      0.0084,      0.1996,   7606.4609,-432397.6562,   -916.6575,    543.5297,  25354.8691,
       1,     167,     137,      21,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.0000,     -0.0316,      0.5897,      0.1459,      5.5153,     11.0305,      1.2888,     28.5023,     57.0047,      0.0190,      0.0005,      0.0156,      0.1997,   7606.4609,-418558.6875,   -914.2784,    544.4753,  25354.8711,
       1,     167,     137,      22,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.0000,     -0.0316,      0.5663,      0.1466,      5.5153,     11.0305,      1.2954,     28.5023,     57.0047,      0.0190,      0.0005,      0.0156,      0.1997,   7606.4614,-417613.5312,   -914.1409,    544.5404,  25354.8691,
       1,     167,     137,      23,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.0000,     -0.0317,      0.5875,      0.1481,      5.5153,     11.0305,      1.3085,     28.5023,     57.0047,      0.0190,      0.0005,      0.0156,      0.1997,   7606.4609,-417501.3125,   -914.1496,    544.5481,  25354.8691,
       1,     167,     137,      24,       1,       3,       1,     10.0000,      1.3890,     42.4278,    245.5479,     61.7949,      3.4953,      0.0000,     -0.0317,      0.5919,      0.1493,      5.5153,     11.0305,      1.3190,     28.5023,     57.0047,      0.0190,      0.0005,      0.0156,      0.1997,   7606.4609,-417518.4375,   -911.4274,    544.5469,  25354.8691,
       1,     167,     138,       1,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0000,     -0.0316,      0.6525,      0.1479,      5.5151,     11.0302,      1.3072,     28.5088,     57.0176,      0.0190,      0.0005,      0.0156,      0.1997,   7606.4609,-417683.0000,   -911.7532,    544.5486,  25356.0195,
       1,     167,     138,       2,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0000,     -0.0316,      1.0877,      0.1460,      5.5151,     11.0302,      1.2902,     28.5088,     57.0176,      0.0190,      0.0009,      0.0156,      0.1997,   7606.8062,-417619.7500,   -911.5249,    544.5529,  25356.0176,
       1,     167,     138,       3,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0000,     -0.0315,      1.3127,      0.1450,      5.5151,     11.0302,      1.2811,     28.5088,     57.0176,      0.0190,      0.0010,      0.0156,      0.1997,   7606.8057,-418167.5000,   -911.6909,    544.5156,  25356.0176,
       1,     167,     138,       4,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0000,     -0.0316,      1.4648,      0.1456,      5.5151,     11.0302,      1.2863,     28.5088,     57.0176,      0.0190,      0.0012,      0.0156,      0.1997,   7606.8057,-418500.7812,   -911.8575,    544.4930,  25356.0176,
       1,     167,     138,       5,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0000,     -0.0316,      1.4747,      0.1459,      5.5151,     11.0302,      1.2889,     28.5088,     57.0176,      0.0190,      0.0012,      0.0156,      0.1997,   7606.8057,-418722.7188,   -912.0495,    544.4778,  25356.0176,
       1,     167,     138,       6,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0000,     -0.0315,      1.3287,      0.1435,      5.5151,     11.0302,      1.2682,     28.5088,     57.0176,      0.0190,      0.0011,      0.0156,      0.1997,   7606.8057,-418754.6250,   -912.1783,    544.4756,  25356.0195,
       1,     167,     138,       7,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0000,     -0.0313,      1.1222,      0.1392,      5.5151,     11.0302,      1.2304,     28.5088,     57.0176,      0.0190,      0.0009,      0.0156,      0.1997,   7606.8062,-418571.7812,   -912.2579,    544.4880,  25356.0195,
       1,     167,     138,       8,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0292,     -0.0020,      1.1078,      0.1356,      5.5151,     11.0302,      1.1984,     28.5088,     57.0176,      0.0190,      0.0006,      0.0226,      0.1997,   7606.8062,-418293.5625,   -912.3165,    544.5070,  25356.0215,
       1,     167,     138,       9,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.1356,      0.1044,      7.5805,      0.1365,      5.5151,     11.0302,      1.2057,     28.5088,     57.0176,      0.0190,      0.0005,      0.1772,      0.1997,   7606.8066,-418250.8750,   -912.4351,    544.5099,  25356.0195,
       1,     167,     138,      10,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.1834,      0.1517,      9.4656,      0.1481,      5.5151,     11.0302,      1.3085,     28.5088,     57.0176,      0.0190,      0.0005,      0.2469,      0.1997,   7606.8062,-426472.5000,   -914.3418,    543.9503,  25356.0176,
       1,     167,     138,      11,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.1853,      0.1535,      8.0395,      0.1508,      5.5151,     11.0302,      1.3324,     28.5088,     57.0176,      0.0190,      0.0004,      0.2499,      0.1997,   7606.8057,-429580.2500,   -915.8404,    543.7393,  25356.0195,
       1,     167,     138,      12,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.1728,      0.1408,      6.1202,      0.1600,      5.5151,     11.0302,      1.4137,     28.5088,     57.0176,      0.0190,      0.0003,      0.2320,      0.1997,   7606.8062,-428036.0000,   -916.4160,    543.8443,  25356.0195,
       1,     167,     138,      13,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.1851,      0.1528,      7.0311,      0.1684,      5.5151,     11.0302,      1.4877,     28.5088,     57.0176,      0.0190,      0.0003,      0.2500,      0.1997,   7606.8062,-425463.2188,   -916.6345,    544.0192,  25356.0195,
       1,     167,     138,      14,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.1816,      0.1489,      9.6428,      0.1802,      5.5151,     11.0302,      1.5919,     28.5088,     57.0176,      0.0190,      0.0005,      0.2447,      0.1997,   7606.8062,-426398.5312,   -917.8018,    543.9556,  25356.0176,
       1,     167,     138,      15,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0572,      0.0245,      6.1141,      0.1802,      5.5151,     11.0302,      1.5919,     28.5088,     57.0176,      0.0190,      0.0012,      0.0616,      0.1997,   7606.8057,-429798.6875,   -919.2194,    543.7244,  25356.0195,
       1,     167,     138,      16,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0175,     -0.0152,      0.5100,      0.1796,      5.5151,     11.0302,      1.5872,     28.5088,     57.0176,      0.0190,      0.0017,      0.0037,      0.1997,   7606.8062,-425607.7812,   -918.6844,    544.0093,  25356.0195,
       1,     167,     138,      17,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0216,     -0.0108,      1.6454,      0.1695,      5.5151,     11.0302,      1.4981,     28.5088,     57.0176,      0.0190,      0.0021,      0.0099,      0.1997,   7606.8062,-418123.7500,   -917.5104,    544.5183,  25356.0195,
       1,     167,     138,      18,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0385,      0.0064,      6.8143,      0.1597,      5.5151,     11.0302,      1.4109,     28.5088,     57.0176,      0.0190,      0.0024,      0.0346,      0.1997,   7606.8062,-418919.8750,   -917.8741,    544.4644,  25356.0176,
       1,     167,     138,      19,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0324,      0.0004,      6.4248,      0.1590,      5.5151,     11.0302,      1.4052,     28.5088,     57.0176,      0.0190,      0.0031,      0.0258,      0.1997,   7606.8057,-425556.9688,   -919.3749,    544.0127,  25356.0215,
       1,     167,     138,      20,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0124,     -0.0192,      3.9754,      0.1479,      5.5151,     11.0302,      1.3072,     28.5088,     57.0176,      0.0190,      0.0032,      0.0156,      0.1997,   7606.8066,-425636.0625,   -919.7363,    544.0074,  25356.0195,
       1,     167,     138,      21,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0000,     -0.0315,      3.5680,      0.1442,      5.5151,     11.0302,      1.2747,     28.5088,     57.0176,      0.0190,      0.0028,      0.0156,      0.1997,   7606.8062,-422530.0938,   -911.5673,    544.2187,  25356.0215,
       1,     167,     138,      22,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0000,     -0.0314,      2.8837,      0.1424,      5.5151,     11.0302,      1.2580,     28.5088,     57.0176,      0.0190,      0.0023,      0.0156,      0.1997,   7606.8066,-421743.7500,   -911.3828,    544.2723,  25356.0195,
       1,     167,     138,      23,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0000,     -0.0315,      2.3492,      0.1451,      5.5151,     11.0302,      1.2824,     28.5088,     57.0176,      0.0190,      0.0019,      0.0156,      0.1997,   7606.8062,-420806.1250,   -911.5986,    544.3360,  25356.0215,
       1,     167,     138,      24,       1,       3,       1,     10.0000,      1.3890,     42.4282,    245.5538,     61.7964,      3.4953,      0.0000,     -0.0316,      2.1017,      0.1469,      5.5151,     11.0302,      1.2980,     28.5088,     57.0176,      0.0190,      0.0017,      0.0156,      0.1997,   7606.8066,-420045.6875,   -911.7753,    544.3877,  25356.0195,
       1,     167,     139,       1,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.0000,     -0.0316,      1.0517,      0.1475,      5.5162,     11.0325,      1.3033,     28.5006,     57.0011,      0.0190,      0.0008,      0.0156,      0.1997,   7606.8062,-419823.3750,   -912.2524,    544.4159,  25357.1719,
       1,     167,     139,       2,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.0000,     -0.0316,      0.5947,      0.1472,      5.5162,     11.0325,      1.3006,     28.5006,     57.0011,      0.0190,      0.0005,      0.0156,      0.1997,   7607.1519,-418315.0312,   -911.8252,    544.5186,  25357.1719,
       1,     167,     139,       3,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.0000,     -0.0316,      0.8547,      0.1463,      5.5162,     11.0325,      1.2928,     28.5006,     57.0011,      0.0190,      0.0007,      0.0156,      0.1997,   7607.1519,-417603.8750,   -911.7334,    544.5670,  25357.1719,
       1,     167,     139,       4,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.0000,     -0.0316,      1.3235,      0.1466,      5.5162,     11.0325,      1.2954,     28.5006,     57.0011,      0.0190,      0.0011,      0.0156,      0.1997,   7607.1519,-417872.8438,   -911.8492,    544.5488,  25357.1738,
       1,     167,     139,       5,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.0000,     -0.0315,      1.1768,      0.1444,      5.5162,     11.0325,      1.2760,     28.5006,     57.0011,      0.0190,      0.0009,      0.0156,      0.1997,   7607.1523,-418491.3438,   -912.0843,    544.5066,  25357.1719,
       1,     167,     139,       6,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.0000,     -0.0314,      0.9667,      0.1424,      5.5162,     11.0325,      1.2581,     28.5006,     57.0011,      0.0190,      0.0008,      0.0156,      0.1997,   7607.1519,-418358.8438,   -912.1660,    544.5156,  25357.1719,
       1,     167,     139,       7,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.0000,     -0.0314,      0.8452,      0.1417,      5.5162,     11.0325,      1.2517,     28.5006,     57.0011,      0.0190,      0.0007,      0.0156,      0.1997,   7607.1519,-418080.4375,   -912.1746,    544.5346,  25357.1699,
