    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     139,       8,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.0140,     -0.0175,      0.0073,      0.1424,      5.5162,     11.0325,      1.2581,     28.5006,     57.0011,      0.0190,      0.0006,      0.0002,      0.1997,   7607.1514,-417902.0938,   -912.2114,    544.5468,  25357.1719,
       1,     167,     139,       9,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.0931,      0.0617,      5.4951,      0.1424,      5.5162,     11.0325,      1.2581,     28.5006,     57.0011,      0.0190,      0.0006,      0.1153,      0.1997,   7607.1519,-416821.8750,   -912.0995,    544.6202,  25357.1699,
       1,     167,     139,      10,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.1749,      0.1430,      9.8333,      0.1545,      5.5162,     11.0325,      1.3650,     28.5006,     57.0011,      0.0190,      0.0005,      0.2345,      0.1997,   7607.1514,-423701.2188,   -913.6117,    544.1520,  25357.1719,
       1,     167,     139,      11,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.1720,      0.1391,      9.9681,      0.1871,      5.5162,     11.0325,      1.6532,     28.5006,     57.0011,      0.0190,      0.0005,      0.2305,      0.1997,   7607.1519,-429808.8125,   -915.7239,    543.7367,  25357.1719,
       1,     167,     139,      12,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.1853,      0.1518,     12.0790,      0.2049,      5.5162,     11.0325,      1.8105,     28.5006,     57.0011,      0.0190,      0.0006,      0.2500,      0.1997,   7607.1519,-430508.3438,   -916.7670,    543.6893,  25357.1719,
       1,     167,     139,      13,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.1760,      0.1419,     14.8690,      0.2271,      5.5162,     11.0325,      2.0071,     28.5006,     57.0011,      0.0190,      0.0008,      0.2361,      0.1997,   7607.1519,-433251.1875,   -918.5482,    543.5029,  25357.1719,
       1,     167,     139,      14,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.1776,      0.1436,     18.0812,      0.2234,      5.5162,     11.0325,      1.9740,     28.5006,     57.0011,      0.0190,      0.0009,      0.2381,      0.1997,   7607.1519,-437034.0312,   -920.2165,    543.2460,  25357.1719,
       1,     167,     139,      15,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.1854,      0.1520,     31.3758,      0.2023,      5.5162,     11.0325,      1.7875,     28.5006,     57.0011,      0.0190,      0.0016,      0.2479,      0.1997,   7607.1519,-441443.3750,   -921.8037,    542.9466,  25357.1719,
       1,     167,     139,      16,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.1897,      0.1564,     67.3046,      0.1985,      5.5162,     11.0325,      1.7543,     28.5006,     57.0011,      0.0190,      0.0033,      0.2500,      0.1997,   7607.1519,-458721.8750,   -925.7576,    541.7740,  25357.1719,
       1,     167,     139,      17,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.1752,      0.1421,     84.1666,      0.1933,      5.5162,     11.0325,      1.7081,     28.5006,     57.0011,      0.0190,      0.0046,      0.2266,      0.1997,   7607.1519,-505894.5312,   -935.5658,    538.5807,  25357.1738,
       1,     167,     139,      18,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.1293,      0.0966,     70.6153,      0.1800,      5.5162,     11.0325,      1.5904,     28.5006,     57.0011,      0.0190,      0.0055,      0.1604,      0.1996,   7607.1523,-531441.9375,   -941.3669,    536.8701,  25357.1719,
       1,     167,     139,      19,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.1135,      0.0810,     55.1925,      0.1718,      5.5162,     11.0325,      1.5177,     28.5006,     57.0011,      0.0190,      0.0049,      0.1389,      0.1996,   7607.1519,-516390.8750,   -939.5339,    537.8829,  25357.1738,
       1,     167,     139,      20,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.0198,     -0.0125,      2.0554,      0.1674,      5.5162,     11.0325,      1.4788,     28.5006,     57.0011,      0.0190,      0.0034,      0.0074,      0.1996,   7607.1523,-495469.7188,   -936.4104,    539.2905,  25357.1719,
       1,     167,     139,      21,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.0000,     -0.0322,      4.5733,      0.1637,      5.5162,     11.0325,      1.4467,     28.5006,     57.0011,      0.0190,      0.0036,      0.0156,      0.1996,   7607.1519,-426080.0938,   -923.8817,    543.9700,  25357.1738,
       1,     167,     139,      22,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.0000,     -0.0322,      4.5851,      0.1645,      5.5162,     11.0325,      1.4539,     28.5006,     57.0011,      0.0190,      0.0036,      0.0156,      0.1997,   7607.1523,-423356.1875,   -923.5786,    544.1756,  25357.1738,
       1,     167,     139,      23,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.0000,     -0.0322,      3.6174,      0.1639,      5.5162,     11.0325,      1.4481,     28.5006,     57.0011,      0.0190,      0.0029,      0.0156,      0.1997,   7607.1523,-423109.9375,   -923.7226,    544.1923,  25357.1719,
       1,     167,     139,      24,       1,       3,       1,     10.0000,      1.3890,     42.4285,    245.5596,     61.7979,      3.4953,      0.0000,     -0.0321,      3.1422,      0.1616,      5.5162,     11.0325,      1.4280,     28.5006,     57.0011,      0.0190,      0.0025,      0.0156,      0.1997,   7607.1519,-421859.1562,   -923.6290,    544.2774,  25357.1719,
       1,     167,     140,       1,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0000,     -0.0321,      2.7037,      0.1614,      5.5158,     11.0315,      1.4266,     28.5057,     57.0114,      0.0190,      0.0022,      0.0156,      0.1997,   7607.1519,-421304.2500,   -923.9114,    544.3281,  25358.3223,
       1,     167,     140,       2,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0000,     -0.0321,      2.1619,      0.1611,      5.5158,     11.0315,      1.4237,     28.5057,     57.0114,      0.0190,      0.0017,      0.0156,      0.1997,   7607.4971,-420544.5938,   -923.5959,    544.3798,  25358.3242,
       1,     167,     140,       3,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0000,     -0.0321,      2.0071,      0.1598,      5.5158,     11.0315,      1.4124,     28.5057,     57.0114,      0.0190,      0.0016,      0.0156,      0.1997,   7607.4976,-419790.2812,   -923.5246,    544.4311,  25358.3242,
       1,     167,     140,       4,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0000,     -0.0321,      2.0347,      0.1602,      5.5158,     11.0315,      1.4152,     28.5057,     57.0114,      0.0190,      0.0016,      0.0156,      0.1997,   7607.4976,-419528.4375,   -923.5370,    544.4490,  25358.3223,
       1,     167,     140,       5,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0000,     -0.0320,      1.7454,      0.1590,      5.5158,     11.0315,      1.4053,     28.5057,     57.0114,      0.0190,      0.0014,      0.0156,      0.1997,   7607.4971,-419541.1562,   -923.6014,    544.4481,  25358.3223,
       1,     167,     140,       6,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0000,     -0.0319,      1.7500,      0.1545,      5.5158,     11.0315,      1.3650,     28.5057,     57.0114,      0.0190,      0.0014,      0.0156,      0.1997,   7607.4971,-419174.7188,   -923.5843,    544.4730,  25358.3223,
       1,     167,     140,       7,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0000,     -0.0316,      1.5689,      0.1466,      5.5158,     11.0315,      1.2954,     28.5057,     57.0114,      0.0190,      0.0012,      0.0156,      0.1997,   7607.4971,-419148.9062,   -923.6297,    544.4747,  25358.3223,
       1,     167,     140,       8,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0029,     -0.0285,      1.5464,      0.1394,      5.5158,     11.0315,      1.2317,     28.5057,     57.0114,      0.0190,      0.0012,      0.0156,      0.1997,   7607.4971,-418916.6875,   -923.6258,    544.4906,  25358.3203,
       1,     167,     140,       9,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0881,      0.0564,     11.0968,      0.1487,      5.5158,     11.0315,      1.3138,     28.5057,     57.0114,      0.0190,      0.0013,      0.1071,      0.1997,   7607.4966,-418868.0938,   -923.6443,    544.4939,  25358.3203,
       1,     167,     140,      10,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0616,      0.0291,      8.1923,      0.1704,      5.5158,     11.0315,      1.5057,     28.5057,     57.0114,      0.0190,      0.0015,      0.0680,      0.1997,   7607.4966,-430997.0625,   -926.0336,    543.6683,  25358.3223,
       1,     167,     140,      11,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.1869,      0.1539,     30.2085,      0.1882,      5.5158,     11.0315,      1.6631,     28.5057,     57.0114,      0.0190,      0.0015,      0.2500,      0.1997,   7607.4971,-428356.6562,   -925.6541,    543.8484,  25358.3242,
       1,     167,     140,      12,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.1830,      0.1494,     25.2633,      0.2075,      5.5158,     11.0315,      1.8339,     28.5057,     57.0114,      0.0190,      0.0013,      0.2450,      0.1997,   7607.4976,-456101.3438,   -931.2622,    541.9623,  25358.3223,
       1,     167,     140,      13,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.1859,      0.1517,     22.4922,      0.2337,      5.5158,     11.0315,      2.0649,     28.5057,     57.0114,      0.0190,      0.0011,      0.2500,      0.1997,   7607.4971,-452221.6250,   -930.8649,    542.2285,  25358.3223,
       1,     167,     140,      14,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.1865,      0.1520,     30.9958,      0.2446,      5.5158,     11.0315,      2.1617,     28.5057,     57.0114,      0.0190,      0.0015,      0.2500,      0.1997,   7607.4971,-448360.7188,   -930.4888,    542.4902,  25358.3242,
       1,     167,     140,      15,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.1614,      0.1273,     54.8881,      0.2238,      5.5158,     11.0315,      1.9779,     28.5057,     57.0114,      0.0190,      0.0033,      0.2096,      0.1997,   7607.4976,-458835.1562,   -932.7145,    541.7800,  25358.3223,
       1,     167,     140,      16,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.1574,      0.1263,     52.9052,      0.1340,      5.5158,     11.0315,      1.1840,     28.5057,     57.0114,      0.0190,      0.0032,      0.2038,      0.1997,   7607.4971,-490111.9688,   -924.2267,    539.6622,  25358.2168,
       1,     167,     140,      17,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.1438,      0.1126,     57.2062,      0.1358,      5.5158,     11.0315,      1.1997,     28.5057,     57.0114,      0.0190,      0.0039,      0.1835,      0.1997,   7607.4653,-490311.9688,   -924.3087,    539.6530,  25358.2129,
       1,     167,     140,      18,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0248,     -0.0071,      6.2342,      0.1529,      5.5158,     11.0315,      1.3514,     28.5057,     57.0114,      0.0190,      0.0052,      0.0148,      0.1997,   7607.4644,-495794.2812,   -925.3489,    539.2831,  25358.2051,
       1,     167,     140,      19,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0122,     -0.0198,      7.0861,      0.1590,      5.5158,     11.0315,      1.4053,     28.5057,     57.0114,      0.0190,      0.0056,      0.0156,      0.1997,   7607.4619,-431436.5625,   -914.9364,    543.6216,  25358.3203,
       1,     167,     140,      20,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0033,     -0.0286,      5.8176,      0.1557,      5.5158,     11.0315,      1.3760,     28.5057,     57.0114,      0.0190,      0.0046,      0.0156,      0.1997,   7607.4966,-427010.5000,   -914.9854,    543.9399,  25358.3203,
       1,     167,     140,      21,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0000,     -0.0318,      0.9308,      0.1532,      5.5158,     11.0315,      1.3541,     28.5057,     57.0114,      0.0190,      0.0007,      0.0156,      0.1997,   7607.4966,-424994.5000,   -915.2388,    544.0771,  25358.3242,
       1,     167,     140,      22,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0000,     -0.0319,      1.3156,      0.1560,      5.5158,     11.0315,      1.3788,     28.5057,     57.0114,      0.0190,      0.0010,      0.0156,      0.1997,   7607.4976,-418610.6250,   -914.1748,    544.5112,  25358.3223,
       1,     167,     140,      23,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0000,     -0.0319,      0.9676,      0.1542,      5.5158,     11.0315,      1.3623,     28.5057,     57.0114,      0.0190,      0.0008,      0.0156,      0.1997,   7607.4971,-418548.5312,   -914.2833,    544.5156,  25358.3242,
       1,     167,     140,      24,       1,       3,       1,     10.0000,      1.3890,     42.4288,    245.5655,     61.7994,      3.4953,      0.0000,     -0.0318,      1.0235,      0.1535,      5.5158,     11.0315,      1.3568,     28.5057,     57.0114,      0.0190,      0.0008,      0.0156,      0.1997,   7607.4976,-418100.4375,   -914.2765,    544.5461,  25358.3223,
       1,     167,     141,       1,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0000,     -0.0319,      0.8341,      0.1556,      5.5163,     11.0326,      1.3747,     28.5008,     57.0016,      0.0190,      0.0007,      0.0156,      0.1998,   7607.4971,-418290.5312,   -914.6524,    544.5463,  25359.4727,
       1,     167,     141,       2,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0000,     -0.0315,      0.8497,      0.1431,      5.5163,     11.0326,      1.2645,     28.5008,     57.0016,      0.0190,      0.0007,      0.0156,      0.1998,   7607.8423,-417911.5312,   -914.3841,    544.5721,  25359.4727,
       1,     167,     141,       3,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0000,     -0.0317,      1.1303,      0.1493,      5.5163,     11.0326,      1.3192,     28.5008,     57.0016,      0.0190,      0.0009,      0.0156,      0.1998,   7607.8423,-417898.3750,   -911.7716,    544.5729,  25359.4727,
       1,     167,     141,       4,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0000,     -0.0315,      0.9237,      0.1450,      5.5163,     11.0326,      1.2812,     28.5008,     57.0016,      0.0190,      0.0007,      0.0156,      0.1998,   7607.8423,-418253.9375,   -911.9525,    544.5488,  25359.4727,
       1,     167,     141,       5,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0000,     -0.0313,      0.8782,      0.1376,      5.5163,     11.0326,      1.2156,     28.5008,     57.0016,      0.0190,      0.0007,      0.0156,      0.1998,   7607.8423,-418022.0312,   -911.9865,    544.5646,  25359.4727,
       1,     167,     141,       6,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0000,     -0.0314,      0.8932,      0.1405,      5.5163,     11.0326,      1.2417,     28.5008,     57.0016,      0.0190,      0.0007,      0.0156,      0.1998,   7607.8423,-417944.2812,   -912.0457,    544.5699,  25359.4727,
       1,     167,     141,       7,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0000,     -0.0316,      1.0267,      0.1468,      5.5163,     11.0326,      1.2968,     28.5008,     57.0016,      0.0190,      0.0008,      0.0156,      0.1998,   7607.8423,-417956.6250,   -912.1231,    544.5690,  25359.4746,
       1,     167,     141,       8,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0086,     -0.0230,      0.9462,      0.1448,      5.5163,     11.0326,      1.2799,     28.5008,     57.0016,      0.0190,      0.0008,      0.0156,      0.1998,   7607.8428,-418127.1562,   -912.2294,    544.5575,  25359.4727,
       1,     167,     141,       9,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0435,      0.0118,      2.4932,      0.1491,      5.5163,     11.0326,      1.3178,     28.5008,     57.0016,      0.0190,      0.0007,      0.0428,      0.1998,   7607.8423,-418039.7500,   -910.3380,    544.5634,  25359.4707,
       1,     167,     141,      10,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.1335,      0.1014,      7.7431,      0.1586,      5.5163,     11.0326,      1.4011,     28.5008,     57.0016,      0.0190,      0.0006,      0.1739,      0.1998,   7607.8413,-419997.6875,   -910.9003,    544.4301,  25359.4707,
       1,     167,     141,      11,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.1601,      0.1277,     10.7022,      0.1712,      5.5163,     11.0326,      1.5132,     28.5008,     57.0016,      0.0190,      0.0006,      0.2128,      0.1998,   7607.8413,-426836.0000,   -912.7373,    543.9647,  25359.4707,
       1,     167,     141,      12,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.1745,      0.1416,     11.7876,      0.1871,      5.5163,     11.0326,      1.6532,     28.5008,     57.0016,      0.0190,      0.0006,      0.2339,      0.1998,   7607.8413,-431187.0000,   -914.3267,    543.6690,  25359.4727,
       1,     167,     141,      13,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.1768,      0.1435,     10.8343,      0.1976,      5.5163,     11.0326,      1.7457,     28.5008,     57.0016,      0.0190,      0.0006,      0.2375,      0.1998,   7607.8423,-432941.7500,   -915.4739,    543.5499,  25359.4707,
       1,     167,     141,      14,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.1747,      0.1416,     10.2564,      0.1910,      5.5163,     11.0326,      1.6880,     28.5008,     57.0016,      0.0190,      0.0005,      0.2344,      0.1998,   7607.8413,-431882.1875,   -916.1478,    543.6219,  25359.4727,
       1,     167,     141,      15,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.1859,      0.1529,     18.1847,      0.1893,      5.5163,     11.0326,      1.6730,     28.5008,     57.0016,      0.0190,      0.0009,      0.2500,      0.1998,   7607.8423,-431056.1562,   -916.7076,    543.6781,  25359.4727,
       1,     167,     141,      16,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.1868,      0.1549,     25.7583,      0.1545,      5.5163,     11.0326,      1.3650,     28.5008,     57.0016,      0.0190,      0.0013,      0.2500,      0.1998,   7607.8423,-441057.6250,   -916.2718,    542.9984,  25359.4727,
       1,     167,     141,      17,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0799,      0.0490,     12.7366,      0.1271,      5.5163,     11.0326,      1.1231,     28.5008,     57.0016,      0.0190,      0.0017,      0.0955,      0.1998,   7607.8423,-451546.5938,   -917.6619,    542.2868,  25359.4727,
       1,     167,     141,      18,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.1209,      0.0904,     27.7064,      0.1186,      5.5163,     11.0326,      1.0479,     28.5008,     57.0016,      0.0190,      0.0022,      0.1536,      0.1997,   7607.8423,-435903.9062,   -913.8887,    543.3477,  25359.4727,
       1,     167,     141,      19,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0638,      0.0331,     14.0838,      0.1222,      5.5163,     11.0326,      1.0794,     28.5008,     57.0016,      0.0190,      0.0024,      0.0721,      0.1998,   7607.8423,-453576.5000,   -917.3322,    542.1484,  25359.4746,
       1,     167,     141,      20,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0222,     -0.0085,      2.2560,      0.1218,      5.5163,     11.0326,      1.0761,     28.5008,     57.0016,      0.0190,      0.0022,      0.0129,      0.1997,   7607.8428,-437791.4688,   -914.3377,    543.2195,  25359.4746,
       1,     167,     141,      21,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0000,     -0.0306,      0.8122,      0.1215,      5.5163,     11.0326,      1.0739,     28.5008,     57.0016,      0.0190,      0.0006,      0.0156,      0.1998,   7607.8428,-421401.8438,   -911.2331,    544.3334,  25359.4746,
       1,     167,     141,      22,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0000,     -0.0306,      0.2961,      0.1209,      5.5163,     11.0326,      1.0685,     28.5008,     57.0016,      0.0190,      0.0002,      0.0156,      0.1998,   7607.8428,-418153.8438,   -910.3273,    544.5555,  25359.4727,
       1,     167,     141,      23,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0000,     -0.0306,      0.2878,      0.1213,      5.5163,     11.0326,      1.0717,     28.5008,     57.0016,      0.0190,      0.0002,      0.0156,      0.1998,   7607.8423,-417216.3750,   -910.0911,    544.6194,  25359.4727,
       1,     167,     141,      24,       1,       3,       1,     10.0000,      1.3891,     42.4292,    245.5713,     61.8008,      3.4953,      0.0000,     -0.0307,      0.2946,      0.1238,      5.5163,     11.0326,      1.0938,     28.5008,     57.0016,      0.0190,      0.0002,      0.0156,      0.1998,   7607.8423,-417124.7812,   -910.0764,    544.6257,  25359.4688,
       1,     167,     142,       1,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0000,     -0.0307,      0.2932,      0.1233,      5.5161,     11.0322,      1.0894,     28.4996,     56.9992,      0.0190,      0.0002,      0.0156,      0.1998,   7607.8408,-417283.3438,   -910.3669,    544.6278,  25360.6191,
       1,     167,     142,       2,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0000,     -0.0307,      0.2905,      0.1223,      5.5161,     11.0322,      1.0805,     28.4996,     56.9992,      0.0190,      0.0002,      0.0156,      0.1998,   7608.1860,-417140.8438,   -910.0888,    544.6375,  25360.6230,
       1,     167,     142,       3,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0000,     -0.0308,      0.2987,      0.1253,      5.5161,     11.0322,      1.1073,     28.4996,     56.9992,      0.0190,      0.0002,      0.0156,      0.1998,   7608.1870,-417124.5312,   -910.0864,    544.6385,  25360.6230,
       1,     167,     142,       4,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0000,     -0.0306,      0.2885,      0.1215,      5.5161,     11.0322,      1.0739,     28.4996,     56.9992,      0.0190,      0.0002,      0.0156,      0.1998,   7608.1870,-417133.7188,   -910.0899,    544.6381,  25360.6191,
       1,     167,     142,       5,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0000,     -0.0308,      0.2973,      0.1248,      5.5161,     11.0322,      1.1028,     28.4996,     56.9992,      0.0190,      0.0002,      0.0156,      0.1998,   7608.1860,-417121.8125,   -910.0903,    544.6388,  25360.6211,
       1,     167,     142,       6,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0000,     -0.0308,      0.3019,      0.1265,      5.5161,     11.0322,      1.1175,     28.4996,     56.9992,      0.0190,      0.0002,      0.0156,      0.1998,   7608.1865,-417131.7188,   -910.0743,    544.6381,  25360.6211,
       1,     167,     142,       7,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0000,     -0.0309,      0.3065,      0.1281,      5.5161,     11.0322,      1.1323,     28.4996,     56.9992,      0.0190,      0.0002,      0.0156,      0.1998,   7608.1865,-417138.4688,   -910.0770,    544.6376,  25360.6211,
       1,     167,     142,       8,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0166,     -0.0144,      0.0914,      0.1302,      5.5161,     11.0322,      1.1509,     28.4996,     56.9992,      0.0190,      0.0002,      0.0046,      0.1998,   7608.1865,-417144.8125,   -910.0767,    544.6372,  25360.6191,
       1,     167,     142,       9,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0521,      0.0213,      1.0805,      0.1254,      5.5161,     11.0322,      1.1084,     28.4996,     56.9992,      0.0190,      0.0002,      0.0564,      0.1998,   7608.1860,-416872.5625,   -910.0806,    544.6558,  25360.6191,
       1,     167,     142,      10,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.1407,      0.1093,      4.1009,      0.1424,      5.5161,     11.0322,      1.2582,     28.4996,     56.9992,      0.0190,      0.0003,      0.1850,      0.1998,   7608.1860,-418105.2500,   -910.4355,    544.5718,  25360.6191,
       1,     167,     142,      11,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.1160,      0.0834,      4.1369,      0.1738,      5.5161,     11.0322,      1.5361,     28.4996,     56.9992,      0.0190,      0.0003,      0.1485,      0.1998,   7608.1860,-422048.1250,   -911.6246,    544.3035,  25360.6211,
       1,     167,     142,      12,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.1427,      0.1096,      5.7978,      0.1903,      5.5161,     11.0322,      1.6814,     28.4996,     56.9992,      0.0190,      0.0004,      0.1876,      0.1998,   7608.1865,-422434.5000,   -912.1383,    544.2772,  25360.6211,
       1,     167,     142,      13,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.1645,      0.1313,      7.0423,      0.1964,      5.5161,     11.0322,      1.7354,     28.4996,     56.9992,      0.0190,      0.0004,      0.2197,      0.1998,   7608.1865,-424577.5625,   -913.1622,    544.1314,  25360.6191,
