    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     142,      14,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.1623,      0.1286,      7.5886,      0.2113,      5.5161,     11.0322,      1.8667,     28.4996,     56.9992,      0.0190,      0.0004,      0.2164,      0.1998,   7608.1860,-426343.9062,   -914.4030,    544.0112,  25360.6191,
       1,     167,     142,      15,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.1822,      0.1491,     16.0335,      0.1945,      5.5161,     11.0322,      1.7184,     28.4996,     56.9992,      0.0190,      0.0008,      0.2449,      0.1998,   7608.1860,-427190.6875,   -915.3989,    543.9537,  25360.6211,
       1,     167,     142,      16,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.1737,      0.1403,     49.2586,      0.2005,      5.5161,     11.0322,      1.7718,     28.4996,     56.9992,      0.0190,      0.0027,      0.2284,      0.1998,   7608.1865,-437990.6250,   -915.0661,    543.2194,  25360.6230,
       1,     167,     142,      17,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.1749,      0.1441,     49.2675,      0.1265,      5.5161,     11.0322,      1.1175,     28.4996,     56.9992,      0.0190,      0.0027,      0.2297,      0.1998,   7608.1870,-481136.6875,   -922.9346,    540.2902,  25360.6191,
       1,     167,     142,      18,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.1583,      0.1274,     47.1578,      0.1279,      5.5161,     11.0322,      1.1301,     28.4996,     56.9992,      0.0190,      0.0028,      0.2058,      0.1997,   7608.1860,-484894.5000,   -923.4103,    540.0443,  25360.6191,
       1,     167,     142,      19,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0752,      0.0441,     22.3522,      0.1339,      5.5161,     11.0322,      1.1829,     28.4996,     56.9992,      0.0190,      0.0032,      0.0874,      0.1997,   7608.1860,-482526.1250,   -924.3333,    540.2042,  25360.6191,
       1,     167,     142,      20,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0150,     -0.0164,      0.2708,      0.1410,      5.5161,     11.0322,      1.2455,     28.4996,     56.9992,      0.0190,      0.0019,      0.0018,      0.1997,   7608.1860,-450786.1250,   -916.7733,    542.3475,  25360.6211,
       1,     167,     142,      21,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0000,     -0.0315,      2.5614,      0.1444,      5.5161,     11.0322,      1.2761,     28.4996,     56.9992,      0.0190,      0.0020,      0.0156,      0.1998,   7608.1865,-420003.6562,   -911.6332,    544.4385,  25360.6191,
       1,     167,     142,      22,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0000,     -0.0317,      1.7837,      0.1485,      5.5161,     11.0322,      1.3126,     28.4996,     56.9992,      0.0190,      0.0014,      0.0156,      0.1998,   7608.1860,-420262.1562,   -910.9199,    544.4250,  25360.6211,
       1,     167,     142,      23,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0000,     -0.0317,      1.4200,      0.1496,      5.5161,     11.0322,      1.3219,     28.4996,     56.9992,      0.0190,      0.0011,      0.0156,      0.1998,   7608.1865,-419291.1562,   -910.9705,    544.4911,  25360.6230,
       1,     167,     142,      24,       1,       3,       1,     10.0000,      1.3891,     42.4295,    245.5772,     61.8023,      3.4953,      0.0000,     -0.0319,      0.5950,      0.1545,      5.5161,     11.0322,      1.3651,     28.4996,     56.9992,      0.0190,      0.0005,      0.0156,      0.1998,   7608.1870,-418745.1562,   -911.0369,    544.5283,  25360.6211,
       1,     167,     143,       1,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0000,     -0.0319,      0.5481,      0.1550,      5.5167,     11.0334,      1.3692,     28.4995,     56.9989,      0.0190,      0.0004,      0.0156,      0.1998,   7608.1865,-417807.6875,   -911.1686,    544.6052,  25361.7695,
       1,     167,     143,       2,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0000,     -0.0319,      0.4689,      0.1564,      5.5167,     11.0334,      1.3816,     28.4995,     56.9989,      0.0190,      0.0004,      0.0156,      0.1998,   7608.5312,-417512.6250,   -910.8906,    544.6252,  25361.7695,
       1,     167,     143,       3,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0000,     -0.0320,      0.6047,      0.1571,      5.5167,     11.0334,      1.3886,     28.4995,     56.9989,      0.0190,      0.0005,      0.0156,      0.1998,   7608.5312,-417386.5000,   -910.8839,    544.6339,  25361.7695,
       1,     167,     143,       4,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0000,     -0.0320,      0.8127,      0.1568,      5.5167,     11.0334,      1.3858,     28.4995,     56.9989,      0.0190,      0.0006,      0.0156,      0.1998,   7608.5312,-417547.9688,   -910.9494,    544.6229,  25361.7695,
       1,     167,     143,       5,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0000,     -0.0319,      0.7544,      0.1559,      5.5167,     11.0334,      1.3775,     28.4995,     56.9989,      0.0190,      0.0006,      0.0156,      0.1998,   7608.5312,-417826.0938,   -911.0678,    544.6039,  25361.7695,
       1,     167,     143,       6,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0000,     -0.0320,      0.8039,      0.1579,      5.5167,     11.0334,      1.3956,     28.4995,     56.9989,      0.0190,      0.0006,      0.0156,      0.1998,   7608.5312,-417776.0625,   -911.1198,    544.6073,  25361.7695,
       1,     167,     143,       7,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0000,     -0.0320,      0.8451,      0.1592,      5.5167,     11.0334,      1.4068,     28.4995,     56.9989,      0.0190,      0.0007,      0.0156,      0.1998,   7608.5312,-417834.7188,   -911.1981,    544.6033,  25361.7695,
       1,     167,     143,       8,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0351,      0.0032,      1.7248,      0.1559,      5.5167,     11.0334,      1.3775,     28.4995,     56.9989,      0.0190,      0.0007,      0.0303,      0.1998,   7608.5312,-417892.0000,   -911.2824,    544.5994,  25361.7715,
       1,     167,     143,       9,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.1463,      0.1138,     10.0607,      0.1718,      5.5167,     11.0334,      1.5178,     28.4995,     56.9989,      0.0190,      0.0006,      0.1924,      0.1998,   7608.5317,-419014.0312,   -911.6302,    544.5230,  25361.7695,
       1,     167,     143,      10,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.1794,      0.1466,     13.2013,      0.1840,      5.5167,     11.0334,      1.6257,     28.4995,     56.9989,      0.0190,      0.0007,      0.2410,      0.1998,   7608.5312,-429697.6250,   -914.1038,    543.7958,  25361.7676,
       1,     167,     143,      11,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.1859,      0.1526,     18.6363,      0.1976,      5.5167,     11.0334,      1.7458,     28.4995,     56.9989,      0.0190,      0.0009,      0.2500,      0.1998,   7608.5308,-434611.8125,   -915.8727,    543.4623,  25361.7715,
       1,     167,     143,      12,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.1774,      0.1437,     25.3145,      0.2131,      5.5167,     11.0334,      1.8834,     28.4995,     56.9989,      0.0190,      0.0013,      0.2367,      0.1998,   7608.5317,-441939.2188,   -918.4250,    542.9647,  25361.7715,
       1,     167,     143,      13,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.1412,      0.1078,     22.6046,      0.2025,      5.5167,     11.0334,      1.7894,     28.4995,     56.9989,      0.0190,      0.0015,      0.1834,      0.1998,   7608.5317,-451056.4062,   -921.0597,    542.3461,  25361.7695,
       1,     167,     143,      14,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.1065,      0.0726,     22.6606,      0.2195,      5.5167,     11.0334,      1.9397,     28.4995,     56.9989,      0.0190,      0.0021,      0.1318,      0.1998,   7608.5312,-448401.1562,   -921.2012,    542.5265,  25361.7715,
       1,     167,     143,      15,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.1225,      0.0888,     36.9023,      0.2131,      5.5167,     11.0334,      1.8834,     28.4995,     56.9989,      0.0190,      0.0030,      0.1539,      0.1998,   7608.5317,-448242.5938,   -921.7034,    542.5372,  25361.7715,
       1,     167,     143,      16,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0893,      0.0561,     28.5237,      0.1960,      5.5167,     11.0334,      1.7320,     28.4995,     56.9989,      0.0190,      0.0033,      0.1060,      0.1998,   7608.5317,-466323.2188,   -925.6794,    541.3111,  25361.7695,
       1,     167,     143,      17,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.1448,      0.1121,     57.4415,      0.1789,      5.5167,     11.0334,      1.5811,     28.4995,     56.9989,      0.0190,      0.0039,      0.1847,      0.1998,   7608.5312,-457239.2812,   -918.0188,    541.9271,  25361.7695,
       1,     167,     143,      18,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.1167,      0.0837,     36.0081,      0.1893,      5.5167,     11.0334,      1.6731,     28.4995,     56.9989,      0.0190,      0.0031,      0.1458,      0.1998,   7608.5312,-493200.7500,   -925.7319,    539.4913,  25361.7715,
       1,     167,     143,      19,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0291,     -0.0036,      6.2758,      0.1786,      5.5167,     11.0334,      1.5779,     28.4995,     56.9989,      0.0190,      0.0039,      0.0201,      0.1998,   7608.5317,-469066.9062,   -922.3893,    541.1244,  25361.7695,
       1,     167,     143,      20,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0124,     -0.0200,      4.6236,      0.1709,      5.5167,     11.0334,      1.5103,     28.4995,     56.9989,      0.0190,      0.0037,      0.0156,      0.1998,   7608.5312,-429201.4688,   -916.0056,    543.8233,  25361.7695,
       1,     167,     143,      21,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0000,     -0.0322,      3.5237,      0.1646,      5.5167,     11.0334,      1.4541,     28.4995,     56.9989,      0.0190,      0.0028,      0.0156,      0.1998,   7608.5312,-423681.4688,   -915.6008,    544.2053,  25361.7695,
       1,     167,     143,      22,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0000,     -0.0321,      2.6953,      0.1624,      5.5167,     11.0334,      1.4353,     28.4995,     56.9989,      0.0190,      0.0021,      0.0156,      0.1998,   7608.5312,-421799.4375,   -915.6677,    544.3335,  25361.7676,
       1,     167,     143,      23,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0000,     -0.0321,      3.9243,      0.1621,      5.5167,     11.0334,      1.4324,     28.4995,     56.9989,      0.0190,      0.0031,      0.0156,      0.1998,   7608.5308,-420584.9062,   -915.7340,    544.4161,  25361.7715,
       1,     167,     143,      24,       1,       3,       1,     10.0000,      1.3891,     42.4299,    245.5830,     61.8038,      3.4953,      0.0000,     -0.0322,      3.4588,      0.1639,      5.5167,     11.0334,      1.4482,     28.4995,     56.9989,      0.0190,      0.0028,      0.0156,      0.1998,   7608.5317,-422040.1250,   -916.4075,    544.3171,  25361.7695,
       1,     167,     144,       1,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.0000,     -0.0321,      2.8053,      0.1616,      5.5165,     11.0330,      1.4281,     28.4965,     56.9931,      0.0190,      0.0022,      0.0156,      0.1998,   7608.5312,-421732.0938,   -916.9610,    544.3511,  25362.9199,
       1,     167,     144,       2,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.0000,     -0.0320,      2.1830,      0.1581,      5.5165,     11.0330,      1.3970,     28.4965,     56.9931,      0.0190,      0.0017,      0.0156,      0.1998,   7608.8765,-420720.8438,   -916.7734,    544.4200,  25362.9219,
       1,     167,     144,       3,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.0000,     -0.0318,      1.9558,      0.1525,      5.5165,     11.0330,      1.3474,     28.4965,     56.9931,      0.0190,      0.0016,      0.0156,      0.1998,   7608.8770,-419843.0000,   -916.7971,    544.4797,  25362.9219,
       1,     167,     144,       4,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.0000,     -0.0317,      1.8732,      0.1507,      5.5165,     11.0330,      1.3313,     28.4965,     56.9931,      0.0190,      0.0015,      0.0156,      0.1998,   7608.8770,-419478.7188,   -916.8820,    544.5045,  25362.9199,
       1,     167,     144,       5,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.0000,     -0.0316,      1.9138,      0.1469,      5.5165,     11.0330,      1.2982,     28.4965,     56.9931,      0.0190,      0.0015,      0.0156,      0.1998,   7608.8765,-419342.5000,   -916.9658,    544.5137,  25362.9180,
       1,     167,     144,       6,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.0000,     -0.0317,      1.6163,      0.1490,      5.5165,     11.0330,      1.3166,     28.4965,     56.9931,      0.0190,      0.0013,      0.0156,      0.1998,   7608.8755,-419382.4688,   -917.1051,    544.5110,  25362.9199,
       1,     167,     144,       7,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.0000,     -0.0317,      1.3041,      0.1501,      5.5165,     11.0330,      1.3259,     28.4965,     56.9931,      0.0190,      0.0010,      0.0156,      0.1998,   7608.8765,-419008.0312,   -917.1570,    544.5365,  25362.9199,
       1,     167,     144,       8,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.0548,      0.0231,      3.7493,      0.1496,      5.5165,     11.0330,      1.3219,     28.4965,     56.9931,      0.0190,      0.0008,      0.0593,      0.1998,   7608.8765,-418579.2188,   -917.1697,    544.5657,  25362.9180,
       1,     167,     144,       9,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.1461,      0.1142,      9.0132,      0.1536,      5.5165,     11.0330,      1.3569,     28.4965,     56.9931,      0.0190,      0.0006,      0.1923,      0.1998,   7608.8755,-421647.1875,   -917.8954,    544.3569,  25362.9199,
       1,     167,     144,      10,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.1464,      0.1142,      8.6514,      0.1628,      5.5165,     11.0330,      1.4382,     28.4965,     56.9931,      0.0190,      0.0006,      0.1928,      0.1998,   7608.8765,-428596.7812,   -919.6924,    543.8840,  25362.9199,
       1,     167,     144,      11,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.1742,      0.1418,     16.1036,      0.1701,      5.5165,     11.0330,      1.5028,     28.4965,     56.9931,      0.0190,      0.0009,      0.2328,      0.1998,   7608.8765,-428738.4375,   -920.1136,    543.8746,  25362.9219,
       1,     167,     144,      12,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.1649,      0.1322,     18.8226,      0.1800,      5.5165,     11.0330,      1.5906,     28.4965,     56.9931,      0.0190,      0.0011,      0.2188,      0.1998,   7608.8770,-438214.3438,   -922.3688,    543.2303,  25362.9219,
       1,     167,     144,      13,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.1862,      0.1531,     22.5796,      0.1922,      5.5165,     11.0330,      1.6982,     28.4965,     56.9931,      0.0190,      0.0011,      0.2500,      0.1998,   7608.8770,-442487.6250,   -923.6620,    542.9406,  25362.9199,
       1,     167,     144,      14,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.1865,      0.1538,     25.6024,      0.1822,      5.5165,     11.0330,      1.6096,     28.4965,     56.9931,      0.0190,      0.0013,      0.2500,      0.1998,   7608.8765,-447628.7812,   -917.1626,    542.5917,  25362.9199,
       1,     167,     144,      15,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.1675,      0.1349,     27.5169,      0.1773,      5.5165,     11.0330,      1.5670,     28.4965,     56.9931,      0.0190,      0.0015,      0.2216,      0.1998,   7608.8765,-451912.6875,   -917.8873,    542.3013,  25362.9199,
       1,     167,     144,      16,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.1476,      0.1153,     39.1139,      0.1684,      5.5165,     11.0330,      1.4879,     28.4965,     56.9931,      0.0190,      0.0025,      0.1910,      0.1998,   7608.8765,-454714.7188,   -917.7764,    542.1114,  25362.9219,
       1,     167,     144,      17,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.1540,      0.1214,     42.1172,      0.1765,      5.5165,     11.0330,      1.5592,     28.4965,     56.9931,      0.0190,      0.0026,      0.2001,      0.1998,   7608.8770,-469690.0625,   -921.5045,    541.0967,  25362.9199,
       1,     167,     144,      18,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.1321,      0.0993,     40.7908,      0.1807,      5.5165,     11.0330,      1.5969,     28.4965,     56.9931,      0.0190,      0.0030,      0.1679,      0.1998,   7608.8765,-474800.8125,   -923.5441,    540.7519,  25362.9219,
       1,     167,     144,      19,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.0407,      0.0082,      5.2314,      0.1747,      5.5165,     11.0330,      1.5438,     28.4965,     56.9931,      0.0190,      0.0017,      0.0375,      0.1998,   7608.8770,-473554.6562,   -924.2950,    540.8363,  25362.9199,
       1,     167,     144,      20,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.0154,     -0.0169,      0.1667,      0.1669,      5.5165,     11.0330,      1.4746,     28.4965,     56.9931,      0.0190,      0.0017,      0.0012,      0.1998,   7608.8765,-428256.6250,   -916.5430,    543.8986,  25362.9199,
       1,     167,     144,      21,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.0000,     -0.0321,      1.8084,      0.1618,      5.5165,     11.0330,      1.4296,     28.4965,     56.9931,      0.0190,      0.0014,      0.0156,      0.1998,   7608.8765,-417944.3750,   -914.9171,    544.6084,  25362.9219,
       1,     167,     144,      22,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.0000,     -0.0320,      2.3698,      0.1571,      5.5165,     11.0330,      1.3886,     28.4965,     56.9931,      0.0190,      0.0019,      0.0156,      0.1998,   7608.8770,-419128.0938,   -915.2366,    544.5283,  25362.9199,
       1,     167,     144,      23,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.0000,     -0.0320,      3.1144,      0.1579,      5.5165,     11.0330,      1.3956,     28.4965,     56.9931,      0.0190,      0.0025,      0.0156,      0.1998,   7608.8765,-419942.8125,   -915.5802,    544.4729,  25362.9199,
       1,     167,     144,      24,       1,       3,       1,     10.0000,      1.3891,     42.4302,    245.5889,     61.8053,      3.4953,      0.0000,     -0.0315,      2.5348,      0.1441,      5.5165,     11.0330,      1.2736,     28.4965,     56.9931,      0.0190,      0.0020,      0.0156,      0.1998,   7608.8765,-420958.6875,   -916.0078,    544.4037,  25362.9219,
       1,     167,     145,       1,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0000,     -0.0309,      1.8293,      0.1270,      5.5163,     11.0327,      1.1221,     28.4996,     56.9991,      0.0190,      0.0015,      0.0156,      0.1999,   7608.8770,-420467.4688,   -911.2590,    544.4501,  25364.0703,
       1,     167,     145,       2,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0000,     -0.0306,      1.5031,      0.1203,      5.5163,     11.0327,      1.0631,     28.4996,     56.9991,      0.0190,      0.0012,      0.0156,      0.1999,   7609.2212,-419375.0312,   -911.0547,    544.5245,  25364.0684,
       1,     167,     145,       3,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0000,     -0.0306,      1.2029,      0.1199,      5.5163,     11.0327,      1.0599,     28.4996,     56.9991,      0.0190,      0.0010,      0.0156,      0.1999,   7609.2207,-418866.5625,   -910.5667,    544.5591,  25364.0703,
       1,     167,     145,       4,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0000,     -0.0307,      1.1018,      0.1225,      5.5163,     11.0327,      1.0828,     28.4996,     56.9991,      0.0190,      0.0009,      0.0156,      0.1999,   7609.2212,-418441.2500,   -910.6156,    544.5880,  25364.0703,
       1,     167,     145,       5,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0000,     -0.0308,      0.9319,      0.1240,      5.5163,     11.0327,      1.0961,     28.4996,     56.9991,      0.0190,      0.0007,      0.0156,      0.1999,   7609.2212,-418276.2188,   -910.6896,    544.5993,  25364.0723,
       1,     167,     145,       6,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0000,     -0.0309,      0.7340,      0.1267,      5.5163,     11.0327,      1.1198,     28.4996,     56.9991,      0.0190,      0.0006,      0.0156,      0.1999,   7609.2222,-418045.9688,   -910.7304,    544.6150,  25364.0703,
       1,     167,     145,       7,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0000,     -0.0309,      0.4054,      0.1282,      5.5163,     11.0327,      1.1324,     28.4996,     56.9991,      0.0190,      0.0003,      0.0156,      0.1999,   7609.2212,-417775.0000,   -910.7243,    544.6335,  25364.0703,
       1,     167,     145,       8,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0056,     -0.0253,      0.3384,      0.1292,      5.5163,     11.0327,      1.1417,     28.4996,     56.9991,      0.0190,      0.0003,      0.0156,      0.1999,   7609.2212,-417334.3125,   -910.6600,    544.6635,  25364.0723,
       1,     167,     145,       9,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0809,      0.0499,      1.9821,      0.1296,      5.5163,     11.0327,      1.1452,     28.4996,     56.9991,      0.0190,      0.0003,      0.0981,      0.1999,   7609.2222,-417211.0625,   -910.1188,    544.6718,  25364.0703,
       1,     167,     145,      10,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.1628,      0.1317,      4.5727,      0.1343,      5.5163,     11.0327,      1.1866,     28.4996,     56.9991,      0.0190,      0.0003,      0.2173,      0.1999,   7609.2212,-419287.5000,   -910.7468,    544.5305,  25364.0703,
       1,     167,     145,      11,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.1565,      0.1252,      5.2490,      0.1395,      5.5163,     11.0327,      1.2331,     28.4996,     56.9991,      0.0190,      0.0003,      0.2080,      0.1999,   7609.2212,-422756.1562,   -912.2487,    544.2944,  25364.0703,
       1,     167,     145,      12,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.1754,      0.1437,      7.9681,      0.1499,      5.5163,     11.0327,      1.3246,     28.4996,     56.9991,      0.0190,      0.0004,      0.2354,      0.1999,   7609.2212,-423914.8438,   -912.0950,    544.2156,  25364.0723,
       1,     167,     145,      13,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.1767,      0.1444,      7.8887,      0.1675,      5.5163,     11.0327,      1.4805,     28.4996,     56.9991,      0.0190,      0.0004,      0.2375,      0.1999,   7609.2222,-427467.2500,   -913.9352,    543.9739,  25364.0703,
       1,     167,     145,      14,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.1853,      0.1526,      9.5901,      0.1796,      5.5163,     11.0327,      1.5874,     28.4996,     56.9991,      0.0190,      0.0005,      0.2500,      0.1999,   7609.2212,-427673.7500,   -915.2248,    543.9599,  25364.0684,
       1,     167,     145,      15,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.1854,      0.1525,     11.0986,      0.1862,      5.5163,     11.0327,      1.6452,     28.4996,     56.9991,      0.0190,      0.0006,      0.2500,      0.1999,   7609.2207,-429852.1562,   -916.9717,    543.8118,  25364.0703,
       1,     167,     145,      16,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.1676,      0.1344,     14.4732,      0.1935,      5.5163,     11.0327,      1.7100,     28.4996,     56.9991,      0.0190,      0.0008,      0.2233,      0.1999,   7609.2212,-431955.9375,   -918.4902,    543.6688,  25364.0684,
       1,     167,     145,      17,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.1858,      0.1530,     30.9065,      0.1822,      5.5163,     11.0327,      1.6097,     28.4996,     56.9991,      0.0190,      0.0015,      0.2483,      0.1999,   7609.2207,-436423.0938,   -920.0267,    543.3652,  25364.0703,
       1,     167,     145,      18,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0924,      0.0598,     22.0386,      0.1751,      5.5163,     11.0327,      1.5469,     28.4996,     56.9991,      0.0190,      0.0024,      0.1117,      0.1999,   7609.2212,-457678.9688,   -924.9092,    541.9216,  25364.0684,
       1,     167,     145,      19,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0399,      0.0078,      9.2825,      0.1631,      5.5163,     11.0327,      1.4411,     28.4996,     56.9991,      0.0190,      0.0032,      0.0363,      0.1998,   7609.2207,-448253.4375,   -923.6666,    542.5620,  25364.0703,
