    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     145,      20,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0034,     -0.0285,      3.9213,      0.1537,      5.5163,     11.0327,      1.3583,     28.4996,     56.9991,      0.0190,      0.0031,      0.0156,      0.1998,   7609.2212,-431236.1250,   -920.9348,    543.7165,  25364.0703,
       1,     167,     145,      21,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0000,     -0.0316,      4.2408,      0.1474,      5.5163,     11.0327,      1.3021,     28.4996,     56.9991,      0.0190,      0.0034,      0.0156,      0.1999,   7609.2212,-422962.5938,   -919.6636,    544.2801,  25364.0684,
       1,     167,     145,      22,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0000,     -0.0315,      3.5810,      0.1431,      5.5163,     11.0327,      1.2646,     28.4996,     56.9991,      0.0190,      0.0028,      0.0156,      0.1999,   7609.2207,-422653.0000,   -919.8245,    544.3014,  25364.0703,
       1,     167,     145,      23,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0000,     -0.0314,      2.8708,      0.1414,      5.5163,     11.0327,      1.2494,     28.4996,     56.9991,      0.0190,      0.0023,      0.0156,      0.1999,   7609.2212,-421788.0625,   -919.8279,    544.3603,  25364.0684,
       1,     167,     145,      24,       1,       3,       1,     10.0000,      1.3892,     42.4305,    245.5948,     61.8067,      3.4953,      0.0000,     -0.0314,      2.2523,      0.1414,      5.5163,     11.0327,      1.2494,     28.4996,     56.9991,      0.0190,      0.0018,      0.0156,      0.1999,   7609.2207,-420811.6562,   -919.8048,    544.4267,  25364.0684,
       1,     167,     146,       1,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.0000,     -0.0314,      1.7652,      0.1421,      5.5167,     11.0335,      1.2557,     28.5006,     57.0011,      0.0190,      0.0014,      0.0156,      0.1999,   7609.2207,-420099.5000,   -920.0456,    544.4882,  25365.2227,
       1,     167,     146,       2,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.0000,     -0.0314,      1.3822,      0.1420,      5.5167,     11.0335,      1.2545,     28.5006,     57.0011,      0.0190,      0.0011,      0.0156,      0.1999,   7609.5669,-419264.5938,   -919.7039,    544.5450,  25365.2227,
       1,     167,     146,       3,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.0000,     -0.0314,      1.0868,      0.1410,      5.5167,     11.0335,      1.2456,     28.5006,     57.0011,      0.0190,      0.0009,      0.0156,      0.1999,   7609.5669,-418706.2188,   -919.6476,    544.5830,  25365.2227,
       1,     167,     146,       4,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.0000,     -0.0313,      0.8639,      0.1377,      5.5167,     11.0335,      1.2170,     28.5006,     57.0011,      0.0190,      0.0007,      0.0156,      0.1999,   7609.5669,-418282.9375,   -919.5952,    544.6118,  25365.2227,
       1,     167,     146,       5,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.0000,     -0.0313,      0.7152,      0.1388,      5.5167,     11.0335,      1.2269,     28.5006,     57.0011,      0.0190,      0.0006,      0.0156,      0.1999,   7609.5669,-417963.2812,   -919.5525,    544.6335,  25365.2207,
       1,     167,     146,       6,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.0000,     -0.0313,      0.7279,      0.1383,      5.5167,     11.0335,      1.2219,     28.5006,     57.0011,      0.0190,      0.0006,      0.0156,      0.1999,   7609.5664,-417747.2188,   -919.5306,    544.6483,  25365.2227,
       1,     167,     146,       7,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.0000,     -0.0312,      0.6184,      0.1368,      5.5167,     11.0335,      1.2084,     28.5006,     57.0011,      0.0190,      0.0005,      0.0156,      0.1999,   7609.5669,-417744.3438,   -919.5459,    544.6484,  25365.2227,
       1,     167,     146,       8,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.0265,     -0.0047,      0.5934,      0.1359,      5.5167,     11.0335,      1.2011,     28.5006,     57.0011,      0.0190,      0.0004,      0.0187,      0.1999,   7609.5669,-417605.0938,   -919.5312,    544.6580,  25365.2227,
       1,     167,     146,       9,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.0915,      0.0597,      3.2551,      0.1519,      5.5167,     11.0335,      1.3421,     28.5006,     57.0011,      0.0190,      0.0004,      0.1130,      0.1999,   7609.5669,-417561.3438,   -919.5899,    544.6609,  25365.2227,
       1,     167,     146,      10,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.1703,      0.1374,      7.4443,      0.1851,      5.5167,     11.0335,      1.6355,     28.5006,     57.0011,      0.0190,      0.0004,      0.2282,      0.1999,   7609.5669,-420936.5312,   -920.3611,    544.4312,  25365.2227,
       1,     167,     146,      11,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.1851,      0.1519,      8.7181,      0.1966,      5.5167,     11.0335,      1.7373,     28.5006,     57.0011,      0.0190,      0.0004,      0.2500,      0.1999,   7609.5669,-426546.7500,   -921.8924,    544.0494,  25365.2227,
       1,     167,     146,      12,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.1830,      0.1497,      8.1013,      0.1993,      5.5167,     11.0335,      1.7615,     28.5006,     57.0011,      0.0190,      0.0004,      0.2470,      0.1999,   7609.5669,-428649.2500,   -922.8874,    543.9066,  25365.2227,
       1,     167,     146,      13,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.1691,      0.1358,      7.3689,      0.1989,      5.5167,     11.0335,      1.7580,     28.5006,     57.0011,      0.0190,      0.0004,      0.2265,      0.1999,   7609.5669,-428047.3750,   -923.1573,    543.9474,  25365.2207,
       1,     167,     146,      14,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.1855,      0.1518,     15.1670,      0.2148,      5.5167,     11.0335,      1.8984,     28.5006,     57.0011,      0.0190,      0.0008,      0.2500,      0.1999,   7609.5664,-427065.8125,   -923.2422,    544.0143,  25365.2207,
       1,     167,     146,      15,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.1895,      0.1557,     66.5154,      0.2165,      5.5167,     11.0335,      1.9133,     28.5006,     57.0011,      0.0190,      0.0033,      0.2500,      0.1999,   7609.5664,-436881.8125,   -925.6278,    543.3468,  25365.2227,
       1,     167,     146,      16,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.1867,      0.1530,     85.3049,      0.2104,      5.5167,     11.0335,      1.8596,     28.5006,     57.0011,      0.0190,      0.0043,      0.2435,      0.1999,   7609.5669,-502934.7500,   -938.6320,    538.8609,  25365.2227,
       1,     167,     146,      17,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.1883,      0.1550,     89.4775,      0.1989,      5.5167,     11.0335,      1.7580,     28.5006,     57.0011,      0.0190,      0.0045,      0.2453,      0.1998,   7609.5669,-532570.0000,   -944.8655,    536.8832,  25365.2227,
       1,     167,     146,      18,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.1844,      0.1514,     74.8804,      0.1907,      5.5167,     11.0335,      1.6849,     28.5006,     57.0011,      0.0190,      0.0039,      0.2412,      0.1998,   7609.5669,-540414.7500,   -947.0482,    536.3604,  25365.2246,
       1,     167,     146,      19,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.1429,      0.1102,     66.7714,      0.1813,      5.5167,     11.0335,      1.6017,     28.5006,     57.0011,      0.0190,      0.0046,      0.1809,      0.1998,   7609.5679,-522519.3438,   -944.2774,    537.5604,  25365.2227,
       1,     167,     146,      20,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.0353,      0.0029,     11.4798,      0.1692,      5.5167,     11.0335,      1.4954,     28.5006,     57.0011,      0.0190,      0.0049,      0.0290,      0.1998,   7609.5669,-510673.9375,   -942.5186,    538.3577,  25365.2227,
       1,     167,     146,      21,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.0000,     -0.0321,      5.6772,      0.1619,      5.5167,     11.0335,      1.4311,     28.5006,     57.0011,      0.0190,      0.0045,      0.0156,      0.1998,   7609.5669,-439364.0625,   -929.2551,    543.1572,  25365.2227,
       1,     167,     146,      22,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.0000,     -0.0321,      5.1233,      0.1600,      5.5167,     11.0335,      1.4140,     28.5006,     57.0011,      0.0190,      0.0041,      0.0156,      0.1999,   7609.5669,-425920.5000,   -926.7760,    544.0913,  25365.2227,
       1,     167,     146,      23,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.0000,     -0.0318,      4.5280,      0.1536,      5.5167,     11.0335,      1.3570,     28.5006,     57.0011,      0.0190,      0.0036,      0.0156,      0.1999,   7609.5669,-424031.7812,   -926.4551,    544.2206,  25365.2227,
       1,     167,     146,      24,       1,       3,       1,     10.0000,      1.3892,     42.4309,    245.6006,     61.8082,      3.4953,      0.0000,     -0.0315,      4.0989,      0.1440,      5.5167,     11.0335,      1.2723,     28.5006,     57.0011,      0.0190,      0.0033,      0.0156,      0.1999,   7609.5669,-423111.7812,   -926.3071,    544.2831,  25365.2246,
       1,     167,     147,       1,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.0000,     -0.0313,      3.1986,      0.1388,      5.5162,     11.0325,      1.2269,     28.5089,     57.0179,      0.0190,      0.0025,      0.0156,      0.1999,   7609.5679,-422644.0625,   -926.5176,    544.3279,  25366.3711,
       1,     167,     147,       2,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.0000,     -0.0314,      2.9080,      0.1400,      5.5162,     11.0325,      1.2369,     28.5089,     57.0179,      0.0190,      0.0023,      0.0156,      0.1999,   7609.9116,-421306.8438,   -926.0084,    544.4189,  25366.3730,
       1,     167,     147,       3,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.0000,     -0.0313,      2.7218,      0.1391,      5.5162,     11.0325,      1.2294,     28.5089,     57.0179,      0.0190,      0.0022,      0.0156,      0.1999,   7609.9121,-420821.9688,   -925.9293,    544.4519,  25366.3750,
       1,     167,     147,       4,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.0000,     -0.0312,      2.2430,      0.1363,      5.5162,     11.0325,      1.2048,     28.5089,     57.0179,      0.0190,      0.0018,      0.0156,      0.1999,   7609.9126,-420543.5000,   -925.8871,    544.4709,  25366.3730,
       1,     167,     147,       5,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.0000,     -0.0312,      1.2318,      0.1344,      5.5162,     11.0325,      1.1878,     28.5089,     57.0179,      0.0190,      0.0010,      0.0156,      0.1999,   7609.9121,-419911.8750,   -925.7766,    544.5139,  25366.3730,
       1,     167,     147,       6,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.0000,     -0.0311,      0.8032,      0.1325,      5.5162,     11.0325,      1.1711,     28.5089,     57.0179,      0.0190,      0.0006,      0.0156,      0.1999,   7609.9121,-418573.7500,   -925.5283,    544.6049,  25366.3730,
       1,     167,     147,       7,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.0000,     -0.0310,      0.6589,      0.1316,      5.5162,     11.0325,      1.1628,     28.5089,     57.0179,      0.0190,      0.0005,      0.0156,      0.1999,   7609.9121,-417914.0312,   -925.4068,    544.6498,  25366.3730,
       1,     167,     147,       8,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.0308,     -0.0003,      0.9004,      0.1321,      5.5162,     11.0325,      1.1675,     28.5089,     57.0179,      0.0190,      0.0004,      0.0251,      0.1999,   7609.9121,-417674.0000,   -925.3644,    544.6662,  25366.3730,
       1,     167,     147,       9,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.1383,      0.1066,      6.0799,      0.1486,      5.5162,     11.0325,      1.3127,     28.5089,     57.0179,      0.0190,      0.0004,      0.1812,      0.1999,   7609.9121,-417959.7188,   -925.4208,    544.6468,  25366.3730,
       1,     167,     147,      10,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.1807,      0.1488,     10.0892,      0.1550,      5.5162,     11.0325,      1.3694,     28.5089,     57.0179,      0.0190,      0.0005,      0.2429,      0.1999,   7609.9121,-424558.7812,   -926.6887,    544.1975,  25366.3730,
       1,     167,     147,      11,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.1855,      0.1526,     12.7695,      0.1875,      5.5162,     11.0325,      1.6568,     28.5089,     57.0179,      0.0190,      0.0006,      0.2500,      0.1999,   7609.9121,-430219.2188,   -927.7859,    543.8126,  25366.3730,
       1,     167,     147,      12,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.1856,      0.1521,     14.7132,      0.2031,      5.5162,     11.0325,      1.7949,     28.5089,     57.0179,      0.0190,      0.0007,      0.2500,      0.1999,   7609.9121,-434111.2188,   -928.5425,    543.5482,  25366.3730,
       1,     167,     147,      13,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.1858,      0.1526,     17.0120,      0.1945,      5.5162,     11.0325,      1.7186,     28.5089,     57.0179,      0.0190,      0.0008,      0.2500,      0.1999,   7609.9121,-436915.0625,   -929.0876,    543.3577,  25366.3711,
       1,     167,     147,      14,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.1871,      0.1538,     34.1092,      0.2001,      5.5162,     11.0325,      1.7685,     28.5089,     57.0179,      0.0190,      0.0017,      0.2500,      0.1999,   7609.9116,-440076.2500,   -929.7008,    543.1431,  25366.3730,
       1,     167,     147,      15,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.1882,      0.1559,     45.5567,      0.1686,      5.5162,     11.0325,      1.4895,     28.5089,     57.0179,      0.0190,      0.0023,      0.2500,      0.1999,   7609.9121,-462057.8438,   -933.4174,    541.6508,  25366.3730,
       1,     167,     147,      16,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.1845,      0.1510,     75.2697,      0.2045,      5.5162,     11.0325,      1.8073,     28.5089,     57.0179,      0.0190,      0.0039,      0.2414,      0.1999,   7609.9121,-478500.2812,   -922.6154,    540.5394,  25366.3730,
       1,     167,     147,      17,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.1867,      0.1533,    100.2402,      0.2019,      5.5162,     11.0325,      1.7843,     28.5089,     57.0179,      0.0190,      0.0051,      0.2417,      0.1999,   7609.9121,-517668.1250,   -931.4578,    537.8942,  25366.3730,
       1,     167,     147,      18,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.1470,      0.1139,     71.9637,      0.1941,      5.5162,     11.0325,      1.7152,     28.5089,     57.0179,      0.0190,      0.0048,      0.1863,      0.1998,   7609.9121,-552803.2500,   -939.8525,    535.5382,  25366.3750,
       1,     167,     147,      19,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.1238,      0.0911,     57.6945,      0.1788,      5.5162,     11.0325,      1.5797,     28.5089,     57.0179,      0.0190,      0.0047,      0.1537,      0.1998,   7609.9126,-519866.6562,   -935.3380,    537.7484,  25366.3750,
       1,     167,     147,      20,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.0296,     -0.0026,      4.4587,      0.1662,      5.5162,     11.0325,      1.4688,     28.5089,     57.0179,      0.0190,      0.0026,      0.0216,      0.1998,   7609.9126,-498901.9688,   -932.6708,    539.1620,  25366.3730,
       1,     167,     147,      21,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.0000,     -0.0321,      5.6461,      0.1618,      5.5162,     11.0325,      1.4297,     28.5089,     57.0179,      0.0190,      0.0045,      0.0156,      0.1998,   7609.9121,-429442.2500,   -920.4832,    543.8452,  25366.3730,
       1,     167,     147,      22,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.0000,     -0.0320,      5.9367,      0.1591,      5.5162,     11.0325,      1.4055,     28.5089,     57.0179,      0.0190,      0.0047,      0.0156,      0.1999,   7609.9121,-425026.2500,   -920.2036,    544.1658,  25366.3730,
       1,     167,     147,      23,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.0000,     -0.0320,      5.9712,      0.1572,      5.5162,     11.0325,      1.3887,     28.5089,     57.0179,      0.0190,      0.0048,      0.0156,      0.1999,   7609.9121,-424988.2188,   -920.6986,    544.1685,  25366.3730,
       1,     167,     147,      24,       1,       3,       1,     10.0000,      1.3892,     42.4312,    245.6065,     61.8096,      3.4953,      0.0000,     -0.0320,      5.4348,      0.1583,      5.5162,     11.0325,      1.3985,     28.5089,     57.0179,      0.0190,      0.0043,      0.0156,      0.1999,   7609.9121,-425028.5000,   -921.1685,    544.1657,  25366.3750,
       1,     167,     148,       1,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0000,     -0.0320,      4.7782,      0.1576,      5.5161,     11.0322,      1.3929,     28.5179,     57.0358,      0.0190,      0.0038,      0.0156,      0.1999,   7609.9126,-424507.5938,   -921.7424,    544.2140,  25367.5234,
       1,     167,     148,       2,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0000,     -0.0318,      3.8742,      0.1530,      5.5161,     11.0322,      1.3516,     28.5179,     57.0358,      0.0190,      0.0031,      0.0156,      0.1999,   7610.2573,-423475.0000,   -921.6198,    544.2841,  25367.5234,
       1,     167,     148,       3,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0000,     -0.0313,      3.3309,      0.1376,      5.5161,     11.0322,      1.2158,     28.5179,     57.0358,      0.0190,      0.0027,      0.0156,      0.1999,   7610.2573,-422238.5312,   -912.8085,    544.3682,  25367.5234,
       1,     167,     148,       4,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0000,     -0.0313,      3.0905,      0.1387,      5.5161,     11.0322,      1.2257,     28.5179,     57.0358,      0.0190,      0.0025,      0.0156,      0.1999,   7610.2573,-421442.1875,   -911.4133,    544.4225,  25367.5215,
       1,     167,     148,       5,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0000,     -0.0314,      3.2566,      0.1407,      5.5161,     11.0322,      1.2432,     28.5179,     57.0358,      0.0190,      0.0026,      0.0156,      0.1999,   7610.2568,-421068.3750,   -911.7820,    544.4479,  25367.5254,
       1,     167,     148,       6,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0000,     -0.0314,      3.1465,      0.1408,      5.5161,     11.0322,      1.2444,     28.5179,     57.0358,      0.0190,      0.0025,      0.0156,      0.1999,   7610.2578,-421246.3438,   -912.2641,    544.4358,  25367.5215,
       1,     167,     148,       7,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0000,     -0.0315,      2.6476,      0.1430,      5.5161,     11.0322,      1.2634,     28.5179,     57.0358,      0.0190,      0.0021,      0.0156,      0.1999,   7610.2568,-421122.6250,   -912.6625,    544.4442,  25367.5234,
       1,     167,     148,       8,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0227,     -0.0088,      0.9263,      0.1444,      5.5161,     11.0322,      1.2762,     28.5179,     57.0358,      0.0190,      0.0009,      0.0128,      0.1999,   7610.2573,-420478.4688,   -912.8773,    544.4881,  25367.5234,
       1,     167,     148,       9,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0955,      0.0638,     10.8733,      0.1510,      5.5161,     11.0322,      1.3341,     28.5179,     57.0358,      0.0190,      0.0011,      0.1180,      0.1999,   7610.2573,-418238.0625,   -912.6342,    544.6406,  25367.5215,
       1,     167,     148,      10,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.1671,      0.1349,     27.8807,      0.1624,      5.5161,     11.0322,      1.4354,     28.5179,     57.0358,      0.0190,      0.0016,      0.2209,      0.2000,   7610.2568,-430669.4062,   -915.2142,    543.7943,  25367.5234,
       1,     167,     148,      11,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.1860,      0.1531,     35.6089,      0.1855,      5.5161,     11.0322,      1.6388,     28.5179,     57.0358,      0.0190,      0.0018,      0.2480,      0.1999,   7610.2573,-453334.3438,   -920.0993,    542.2543,  25367.5215,
       1,     167,     148,      12,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.1878,      0.1547,     42.9085,      0.1939,      5.5161,     11.0322,      1.7135,     28.5179,     57.0358,      0.0190,      0.0021,      0.2500,      0.1999,   7610.2568,-465109.8750,   -923.3371,    541.4583,  25367.5234,
       1,     167,     148,      13,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.1884,      0.1550,     50.2698,      0.2009,      5.5161,     11.0322,      1.7755,     28.5179,     57.0358,      0.0190,      0.0025,      0.2500,      0.1999,   7610.2573,-475394.8125,   -926.5740,    540.7628,  25367.5215,
       1,     167,     148,      14,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.1892,      0.1559,     61.3371,      0.2011,      5.5161,     11.0322,      1.7773,     28.5179,     57.0358,      0.0190,      0.0030,      0.2500,      0.1999,   7610.2568,-485632.6250,   -929.7584,    540.0712,  25367.5254,
       1,     167,     148,      15,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.1905,      0.1572,     76.5264,      0.1974,      5.5161,     11.0322,      1.7443,     28.5179,     57.0358,      0.0190,      0.0038,      0.2500,      0.1999,   7610.2578,-500575.1250,   -933.9847,    539.0628,  25367.5234,
       1,     167,     148,      16,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.1732,      0.1403,     92.1509,      0.1855,      5.5161,     11.0322,      1.6388,     28.5179,     57.0358,      0.0190,      0.0051,      0.2226,      0.1999,   7610.2573,-521166.3750,   -939.3362,    537.6763,  25367.5234,
       1,     167,     148,      17,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.1798,      0.1476,    101.3604,      0.1644,      5.5161,     11.0322,      1.4528,     28.5179,     57.0358,      0.0190,      0.0054,      0.2311,      0.1998,   7610.2573,-542804.2500,   -944.5259,    536.2239,  25367.5215,
       1,     167,     148,      18,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.1447,      0.1128,     85.2829,      0.1548,      5.5161,     11.0322,      1.3680,     28.5179,     57.0358,      0.0190,      0.0058,      0.1815,      0.1998,   7610.2568,-556380.7500,   -948.2839,    535.3158,  25367.5215,
       1,     167,     148,      19,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0645,      0.0325,     30.9337,      0.1568,      5.5161,     11.0322,      1.3860,     28.5179,     57.0358,      0.0190,      0.0055,      0.0701,      0.1998,   7610.2568,-537099.0000,   -945.7125,    536.6068,  25367.5234,
       1,     167,     148,      20,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0247,     -0.0068,      6.3563,      0.1433,      5.5161,     11.0322,      1.2660,     28.5179,     57.0358,      0.0190,      0.0052,      0.0151,      0.1998,   7610.2573,-466339.2812,   -933.1213,    541.3546,  25367.5215,
       1,     167,     148,      21,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0000,     -0.0312,      5.3854,      0.1359,      5.5161,     11.0322,      1.2012,     28.5179,     57.0358,      0.0190,      0.0043,      0.0156,      0.1999,   7610.2568,-429102.3438,   -926.4833,    543.8954,  25367.5215,
       1,     167,     148,      22,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0000,     -0.0311,      4.2251,      0.1335,      5.5161,     11.0322,      1.1794,     28.5179,     57.0358,      0.0190,      0.0034,      0.0156,      0.1999,   7610.2568,-424650.2812,   -925.8424,    544.2042,  25367.5234,
       1,     167,     148,      23,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0000,     -0.0313,      2.6894,      0.1376,      5.5161,     11.0322,      1.2158,     28.5179,     57.0358,      0.0190,      0.0021,      0.0156,      0.1999,   7610.2573,-422785.5000,   -925.6290,    544.3311,  25367.5254,
       1,     167,     148,      24,       1,       3,       1,     10.0000,      1.3892,     42.4315,    245.6124,     61.8111,      3.4953,      0.0000,     -0.0314,      3.0634,      0.1405,      5.5161,     11.0322,      1.2419,     28.5179,     57.0358,      0.0190,      0.0024,      0.0156,      0.1999,   7610.2578,-420674.7812,   -925.3094,    544.4747,  25367.5254,
       1,     167,     149,       1,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0000,     -0.0316,      1.9969,      0.1455,      5.5171,     11.0341,      1.2853,     28.5235,     57.0470,      0.0190,      0.0016,      0.0156,      0.2000,   7610.2578,-421124.8125,   -925.7504,    544.4572,  25368.6738,
