    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     149,       2,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0000,     -0.0312,      1.5667,      0.1359,      5.5171,     11.0341,      1.2012,     28.5235,     57.0470,      0.0190,      0.0012,      0.0156,      0.2000,   7610.6025,-419655.6562,   -925.2565,    544.5573,  25368.6738,
       1,     167,     149,       3,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0000,     -0.0311,      1.9797,      0.1316,      5.5171,     11.0341,      1.1628,     28.5235,     57.0470,      0.0190,      0.0016,      0.0156,      0.2000,   7610.6025,-418982.6875,   -925.1702,    544.6031,  25368.6738,
       1,     167,     149,       4,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0000,     -0.0310,      2.0100,      0.1303,      5.5171,     11.0341,      1.1511,     28.5235,     57.0470,      0.0190,      0.0016,      0.0156,      0.2000,   7610.6025,-419448.7188,   -925.3063,    544.5713,  25368.6738,
       1,     167,     149,       5,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0000,     -0.0310,      1.5567,      0.1305,      5.5171,     11.0341,      1.1534,     28.5235,     57.0470,      0.0190,      0.0012,      0.0156,      0.2000,   7610.6025,-419527.5000,   -925.3682,    544.5660,  25368.6738,
       1,     167,     149,       6,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0000,     -0.0310,      1.6532,      0.1301,      5.5171,     11.0341,      1.1499,     28.5235,     57.0470,      0.0190,      0.0013,      0.0156,      0.2000,   7610.6025,-418959.0000,   -925.2924,    544.6046,  25368.6738,
       1,     167,     149,       7,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0000,     -0.0309,      1.5400,      0.1288,      5.5171,     11.0341,      1.1383,     28.5235,     57.0470,      0.0190,      0.0012,      0.0156,      0.2000,   7610.6025,-419032.4688,   -925.3289,    544.5997,  25368.6719,
       1,     167,     149,       8,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0102,     -0.0206,      1.4345,      0.1253,      5.5171,     11.0341,      1.1075,     28.5235,     57.0470,      0.0190,      0.0011,      0.0156,      0.2000,   7610.6021,-418895.1250,   -925.3308,    544.6090,  25368.6719,
       1,     167,     149,       9,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0544,      0.0234,      6.5690,      0.1300,      5.5171,     11.0341,      1.1488,     28.5235,     57.0470,      0.0190,      0.0014,      0.0589,      0.2000,   7610.6021,-418749.4688,   -925.3341,    544.6189,  25368.6738,
       1,     167,     149,      10,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.1192,      0.0874,     21.4448,      0.1530,      5.5171,     11.0341,      1.3517,     28.5235,     57.0470,      0.0190,      0.0018,      0.1514,      0.2000,   7610.6025,-425252.6875,   -926.6296,    544.1762,  25368.6758,
       1,     167,     149,      11,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.1445,      0.1122,     28.2747,      0.1671,      5.5171,     11.0341,      1.4762,     28.5235,     57.0470,      0.0190,      0.0019,      0.1877,      0.2000,   7610.6030,-444694.4062,   -930.4877,    542.8539,  25368.6738,
       1,     167,     149,      12,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.1623,      0.1297,     18.5039,      0.1751,      5.5171,     11.0341,      1.5471,     28.5235,     57.0470,      0.0190,      0.0011,      0.2150,      0.2000,   7610.6025,-455048.3125,   -932.6966,    542.1529,  25368.6719,
       1,     167,     149,      13,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.1014,      0.0682,      7.3215,      0.1974,      5.5171,     11.0341,      1.7443,     28.5235,     57.0470,      0.0190,      0.0007,      0.1263,      0.1999,   7610.6021,-443534.6875,   -930.7460,    542.9337,  25368.6719,
       1,     167,     149,      14,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0612,      0.0277,      5.7474,      0.2037,      5.5171,     11.0341,      1.8003,     28.5235,     57.0470,      0.0190,      0.0011,      0.0668,      0.2000,   7610.6021,-428346.6562,   -927.9635,    543.9649,  25368.6758,
       1,     167,     149,      15,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0222,     -0.0111,      1.8345,      0.1976,      5.5171,     11.0341,      1.7460,     28.5235,     57.0470,      0.0190,      0.0023,      0.0097,      0.2000,   7610.6030,-425040.0312,   -927.3906,    544.1908,  25368.6738,
       1,     167,     149,      16,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0403,      0.0070,      9.2044,      0.1962,      5.5171,     11.0341,      1.7340,     28.5235,     57.0470,      0.0190,      0.0032,      0.0357,      0.2000,   7610.6025,-419787.5625,   -926.4389,    544.5482,  25368.6758,
       1,     167,     149,      17,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0824,      0.0494,     31.4597,      0.1871,      5.5171,     11.0341,      1.6535,     28.5235,     57.0470,      0.0190,      0.0041,      0.0956,      0.2000,   7610.6030,-428686.5938,   -928.1949,    543.9424,  25368.6738,
       1,     167,     149,      18,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.1008,      0.0680,     52.6313,      0.1815,      5.5171,     11.0341,      1.6035,     28.5235,     57.0470,      0.0190,      0.0054,      0.1204,      0.2000,   7610.6025,-457703.6250,   -933.8674,    541.9699,  25368.6758,
       1,     167,     149,      19,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0819,      0.0498,     38.6695,      0.1615,      5.5171,     11.0341,      1.4269,     28.5235,     57.0470,      0.0190,      0.0051,      0.0946,      0.1999,   7610.6030,-487100.4375,   -939.7349,    539.9820,  25368.6738,
       1,     167,     149,      20,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0188,     -0.0130,      2.3572,      0.1516,      5.5171,     11.0341,      1.3395,     28.5235,     57.0470,      0.0190,      0.0045,      0.0065,      0.1999,   7610.6025,-471903.8125,   -937.1070,    541.0114,  25368.6738,
       1,     167,     149,      21,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0000,     -0.0315,      5.4306,      0.1441,      5.5171,     11.0341,      1.2737,     28.5235,     57.0470,      0.0190,      0.0043,      0.0156,      0.1999,   7610.6025,-424475.5625,   -928.1622,    544.2197,  25368.6719,
       1,     167,     149,      22,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0000,     -0.0315,      5.4668,      0.1441,      5.5171,     11.0341,      1.2737,     28.5235,     57.0470,      0.0190,      0.0043,      0.0156,      0.2000,   7610.6021,-424315.0625,   -928.1614,    544.2402,  25368.6738,
       1,     167,     149,      23,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0000,     -0.0316,      5.3394,      0.1465,      5.5171,     11.0341,      1.2944,     28.5235,     57.0470,      0.0190,      0.0042,      0.0156,      0.2000,   7610.6025,-424334.8125,   -928.1905,    544.2388,  25368.6738,
       1,     167,     149,      24,       1,       3,       1,     10.0000,      1.3892,     42.4319,    245.6182,     61.8126,      3.4953,      0.0000,     -0.0314,      4.0010,      0.1420,      5.5171,     11.0341,      1.2546,     28.5235,     57.0470,      0.0190,      0.0032,      0.0156,      0.2000,   7610.6025,-424174.8125,   -928.1815,    544.2496,  25368.6758,
       1,     167,     150,       1,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.0000,     -0.0308,      2.8955,      0.1243,      5.5182,     11.0365,      1.0985,     28.5089,     57.0178,      0.0190,      0.0023,      0.0156,      0.2000,   7610.6030,-422618.8750,   -911.7042,    544.3685,  25369.8242,
       1,     167,     150,       2,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.0000,     -0.0306,      2.2750,      0.1203,      5.5182,     11.0365,      1.0632,     28.5089,     57.0178,      0.0190,      0.0018,      0.0156,      0.2000,   7610.9478,-420927.3438,   -911.1367,    544.4836,  25369.8242,
       1,     167,     150,       3,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.0000,     -0.0306,      2.2551,      0.1191,      5.5182,     11.0365,      1.0524,     28.5089,     57.0178,      0.0190,      0.0018,      0.0156,      0.2000,   7610.9478,-419993.8750,   -910.8463,    544.5472,  25369.8262,
       1,     167,     150,       4,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.0000,     -0.0308,      2.1761,      0.1242,      5.5182,     11.0365,      1.0974,     28.5089,     57.0178,      0.0190,      0.0017,      0.0156,      0.2000,   7610.9482,-419887.7812,   -911.0771,    544.5545,  25369.8242,
       1,     167,     150,       5,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.0000,     -0.0308,      1.6444,      0.1241,      5.5182,     11.0365,      1.0963,     28.5089,     57.0178,      0.0190,      0.0013,      0.0156,      0.2000,   7610.9478,-419778.3750,   -911.3034,    544.5619,  25369.8262,
       1,     167,     150,       6,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.0000,     -0.0306,      0.4489,      0.1200,      5.5182,     11.0365,      1.0600,     28.5089,     57.0178,      0.0190,      0.0004,      0.0156,      0.2000,   7610.9482,-419094.1875,   -911.3641,    544.6085,  25369.8242,
       1,     167,     150,       7,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.0000,     -0.0305,      0.2878,      0.1179,      5.5182,     11.0365,      1.0417,     28.5089,     57.0178,      0.0190,      0.0002,      0.0156,      0.2000,   7610.9478,-417518.3438,   -911.1062,    544.7158,  25369.8242,
       1,     167,     150,       8,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.0163,     -0.0143,      0.1031,      0.1196,      5.5182,     11.0365,      1.0567,     28.5089,     57.0178,      0.0190,      0.0003,      0.0047,      0.2000,   7610.9478,-417177.7500,   -911.0481,    544.7390,  25369.8242,
       1,     167,     150,       9,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.1133,      0.0823,      3.0154,      0.1292,      5.5182,     11.0365,      1.1418,     28.5089,     57.0178,      0.0190,      0.0003,      0.1452,      0.2000,   7610.9478,-416914.0312,   -911.0671,    544.7569,  25369.8223,
       1,     167,     150,      10,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.1767,      0.1453,      5.2070,      0.1401,      5.5182,     11.0365,      1.2382,     28.5089,     57.0178,      0.0190,      0.0003,      0.2375,      0.2000,   7610.9468,-420586.6250,   -912.2219,    544.5068,  25369.8242,
       1,     167,     150,      11,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.1853,      0.1531,      7.4410,      0.1638,      5.5182,     11.0365,      1.4470,     28.5089,     57.0178,      0.0190,      0.0004,      0.2500,      0.2000,   7610.9478,-423684.8438,   -913.8743,    544.2960,  25369.8242,
       1,     167,     150,      12,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.1852,      0.1525,      8.4774,      0.1800,      5.5182,     11.0365,      1.5908,     28.5089,     57.0178,      0.0190,      0.0004,      0.2500,      0.2000,   7610.9478,-426787.5625,   -915.7473,    544.0850,  25369.8242,
       1,     167,     150,      13,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.1851,      0.1521,      8.3770,      0.1916,      5.5182,     11.0365,      1.6934,     28.5089,     57.0178,      0.0190,      0.0004,      0.2500,      0.2000,   7610.9478,-428370.6250,   -917.6693,    543.9773,  25369.8242,
       1,     167,     150,      14,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.1852,      0.1523,      9.0379,      0.1873,      5.5182,     11.0365,      1.6552,     28.5089,     57.0178,      0.0190,      0.0004,      0.2500,      0.2000,   7610.9478,-428380.0625,   -918.9374,    543.9767,  25369.8223,
       1,     167,     150,      15,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.1856,      0.1531,     11.9827,      0.1713,      5.5182,     11.0365,      1.5136,     28.5089,     57.0178,      0.0190,      0.0006,      0.2500,      0.2000,   7610.9468,-429219.6562,   -920.1513,    543.9196,  25369.8242,
       1,     167,     150,      16,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.1874,      0.1547,     36.0262,      0.1802,      5.5182,     11.0365,      1.5924,     28.5089,     57.0178,      0.0190,      0.0018,      0.2500,      0.2000,   7610.9478,-433029.2500,   -921.4982,    543.6606,  25369.8242,
       1,     167,     150,      17,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.1846,      0.1516,     55.9318,      0.1864,      5.5182,     11.0365,      1.6471,     28.5089,     57.0178,      0.0190,      0.0029,      0.2435,      0.2000,   7610.9478,-463873.1250,   -927.9810,    541.5646,  25369.8242,
       1,     167,     150,      18,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.1760,      0.1435,     67.0577,      0.1751,      5.5182,     11.0365,      1.5471,     28.5089,     57.0178,      0.0190,      0.0036,      0.2296,      0.2000,   7610.9478,-491820.5312,   -933.9581,    539.6767,  25369.8242,
       1,     167,     150,      19,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.1206,      0.0883,     44.2896,      0.1661,      5.5182,     11.0365,      1.4674,     28.5089,     57.0178,      0.0190,      0.0036,      0.1507,      0.1999,   7610.9478,-508365.6875,   -937.8345,    538.5638,  25369.8242,
       1,     167,     150,      20,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.0177,     -0.0141,      1.2195,      0.1540,      5.5182,     11.0365,      1.3612,     28.5089,     57.0178,      0.0190,      0.0030,      0.0050,      0.1999,   7610.9478,-480859.3438,   -933.3323,    540.4167,  25369.8242,
       1,     167,     150,      21,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.0000,     -0.0316,      4.0138,      0.1456,      5.5182,     11.0365,      1.2866,     28.5089,     57.0178,      0.0190,      0.0032,      0.0156,      0.1999,   7610.9478,-423799.3750,   -923.0018,    544.2745,  25369.8242,
       1,     167,     150,      22,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.0000,     -0.0314,      4.5955,      0.1400,      5.5182,     11.0365,      1.2370,     28.5089,     57.0178,      0.0190,      0.0037,      0.0156,      0.2000,   7610.9478,-422465.8125,   -922.8902,    544.3790,  25369.8242,
       1,     167,     150,      23,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.0000,     -0.0312,      3.6116,      0.1365,      5.5182,     11.0365,      1.2061,     28.5089,     57.0178,      0.0190,      0.0029,      0.0156,      0.2000,   7610.9478,-423071.2500,   -923.1451,    544.3378,  25369.8242,
       1,     167,     150,      24,       1,       3,       1,     10.0000,      1.3893,     42.4322,    245.6240,     61.8141,      3.4953,      0.0000,     -0.0312,      2.7354,      0.1350,      5.5182,     11.0365,      1.1927,     28.5089,     57.0178,      0.0190,      0.0022,      0.0156,      0.2000,   7610.9478,-421875.1562,   -923.0181,    544.4193,  25369.8242,
       1,     167,     151,       1,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0000,     -0.0312,      2.0959,      0.1357,      5.5166,     11.0332,      1.1988,     28.5173,     57.0345,      0.0190,      0.0017,      0.0156,      0.2000,   7610.9478,-420817.0625,   -923.1527,    544.5041,  25370.9766,
       1,     167,     151,       2,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0000,     -0.0312,      1.7241,      0.1359,      5.5166,     11.0332,      1.2012,     28.5173,     57.0345,      0.0190,      0.0014,      0.0156,      0.2000,   7611.2935,-419759.7188,   -922.7477,    544.5761,  25370.9766,
       1,     167,     151,       3,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0000,     -0.0313,      1.4810,      0.1375,      5.5166,     11.0332,      1.2147,     28.5173,     57.0345,      0.0190,      0.0012,      0.0156,      0.2000,   7611.2935,-419196.5938,   -922.6896,    544.6144,  25370.9766,
       1,     167,     151,       4,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0000,     -0.0311,      1.2010,      0.1339,      5.5166,     11.0332,      1.1831,     28.5173,     57.0345,      0.0190,      0.0010,      0.0156,      0.2000,   7611.2935,-418839.7500,   -922.6620,    544.6388,  25370.9785,
       1,     167,     151,       5,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0000,     -0.0311,      1.0093,      0.1320,      5.5166,     11.0332,      1.1664,     28.5173,     57.0345,      0.0190,      0.0008,      0.0156,      0.2000,   7611.2939,-418453.2500,   -922.6100,    544.6650,  25370.9746,
       1,     167,     151,       6,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0000,     -0.0310,      0.7343,      0.1293,      5.5166,     11.0332,      1.1430,     28.5173,     57.0345,      0.0190,      0.0006,      0.0156,      0.2000,   7611.2925,-418177.1562,   -922.5770,    544.6838,  25370.9766,
       1,     167,     151,       7,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0000,     -0.0308,      0.6012,      0.1242,      5.5166,     11.0332,      1.0974,     28.5173,     57.0345,      0.0190,      0.0005,      0.0156,      0.2000,   7611.2935,-417804.1562,   -922.5163,    544.7092,  25370.9785,
       1,     167,     151,       8,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0115,     -0.0192,      0.4534,      0.1226,      5.5166,     11.0332,      1.0830,     28.5173,     57.0345,      0.0190,      0.0004,      0.0156,      0.2000,   7611.2939,-417602.9062,   -922.4888,    544.7230,  25370.9766,
       1,     167,     151,       9,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0961,      0.0644,      3.4213,      0.1498,      5.5166,     11.0332,      1.3235,     28.5173,     57.0345,      0.0190,      0.0004,      0.1198,      0.2000,   7611.2935,-417398.1562,   -922.4672,    544.7369,  25370.9766,
       1,     167,     151,      10,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.1214,      0.0887,      8.3970,      0.1777,      5.5166,     11.0332,      1.5704,     28.5173,     57.0345,      0.0190,      0.0007,      0.1559,      0.2000,   7611.2935,-421145.7812,   -923.2831,    544.4817,  25370.9766,
       1,     167,     151,      11,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.1286,      0.0956,      7.6583,      0.1881,      5.5166,     11.0332,      1.6618,     28.5173,     57.0345,      0.0190,      0.0006,      0.1665,      0.2000,   7611.2935,-427782.8750,   -924.6788,    544.0300,  25370.9746,
       1,     167,     151,      12,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.1852,      0.1517,      9.8702,      0.2035,      5.5166,     11.0332,      1.7986,     28.5173,     57.0345,      0.0190,      0.0005,      0.2500,      0.2000,   7611.2925,-427419.3750,   -924.7413,    544.0549,  25370.9766,
       1,     167,     151,      13,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.1856,      0.1519,     16.3775,      0.2134,      5.5166,     11.0332,      1.8856,     28.5173,     57.0345,      0.0190,      0.0008,      0.2500,      0.2000,   7611.2935,-430194.2188,   -925.5532,    543.8663,  25370.9785,
       1,     167,     151,      14,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.1867,      0.1530,     30.1324,      0.2142,      5.5166,     11.0332,      1.8930,     28.5173,     57.0345,      0.0190,      0.0015,      0.2500,      0.2000,   7611.2939,-438691.1250,   -927.4769,    543.2886,  25370.9766,
       1,     167,     151,      15,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.1898,      0.1558,     69.5018,      0.2200,      5.5166,     11.0332,      1.9439,     28.5173,     57.0345,      0.0190,      0.0035,      0.2500,      0.2000,   7611.2935,-456881.8125,   -931.2053,    542.0535,  25370.9766,
       1,     167,     151,      16,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.1913,      0.1576,     93.5523,      0.2136,      5.5166,     11.0332,      1.8874,     28.5173,     57.0345,      0.0190,      0.0047,      0.2495,      0.2000,   7611.2935,-508431.9062,   -941.3530,    538.5621,  25370.9766,
       1,     167,     151,      17,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.1741,      0.1405,     97.9701,      0.2084,      5.5166,     11.0332,      1.8416,     28.5173,     57.0345,      0.0190,      0.0054,      0.2234,      0.1999,   7611.2935,-543459.8125,   -948.5076,    536.2152,  25370.9766,
       1,     167,     151,      18,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.1352,      0.1016,     86.9334,      0.2076,      5.5166,     11.0332,      1.8344,     28.5173,     57.0345,      0.0190,      0.0065,      0.1670,      0.1999,   7611.2935,-552090.4375,   -950.7119,    535.6419,  25370.9746,
       1,     167,     151,      19,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0553,      0.0221,     27.2440,      0.1945,      5.5166,     11.0332,      1.7187,     28.5173,     57.0345,      0.0190,      0.0061,      0.0559,      0.1999,   7611.2925,-538795.3125,   -948.7020,    536.5323,  25370.9766,
       1,     167,     151,      20,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0161,     -0.0165,      0.8222,      0.1746,      5.5166,     11.0332,      1.5425,     28.5173,     57.0345,      0.0190,      0.0058,      0.0018,      0.1999,   7611.2935,-461783.8750,   -934.2847,    541.6980,  25370.9727,
       1,     167,     151,      21,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0000,     -0.0321,      6.1779,      0.1602,      5.5166,     11.0332,      1.4156,     28.5173,     57.0345,      0.0190,      0.0049,      0.0156,      0.2000,   7611.2920,-421696.3125,   -926.6568,    544.4373,  25370.9746,
       1,     167,     151,      22,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0000,     -0.0319,      5.9663,      0.1539,      5.5166,     11.0332,      1.3599,     28.5173,     57.0345,      0.0190,      0.0047,      0.0156,      0.2000,   7611.2925,-425023.8750,   -927.2817,    544.2178,  25370.9746,
       1,     167,     151,      23,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0000,     -0.0318,      5.7225,      0.1522,      5.5166,     11.0332,      1.3449,     28.5173,     57.0345,      0.0190,      0.0046,      0.0156,      0.2000,   7611.2925,-425034.0625,   -927.2759,    544.2172,  25370.9746,
       1,     167,     151,      24,       1,       3,       1,     10.0000,      1.3893,     42.4326,    245.6299,     61.8156,      3.4953,      0.0000,     -0.0318,      4.9053,      0.1520,      5.5166,     11.0332,      1.3436,     28.5173,     57.0345,      0.0190,      0.0039,      0.0156,      0.2000,   7611.2925,-424725.4375,   -927.2086,    544.2382,  25370.9746,
       1,     167,     152,       1,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0000,     -0.0318,      3.9559,      0.1517,      5.5176,     11.0351,      1.3409,     28.5193,     57.0386,      0.0190,      0.0031,      0.0156,      0.2000,   7611.2925,-423819.0312,   -927.3129,    544.3129,  25372.1270,
       1,     167,     152,       2,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0000,     -0.0318,      2.6688,      0.1508,      5.5176,     11.0351,      1.3329,     28.5193,     57.0386,      0.0190,      0.0021,      0.0156,      0.2001,   7611.6382,-422381.3750,   -926.7635,    544.4107,  25372.1270,
       1,     167,     152,       3,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0000,     -0.0316,      1.8371,      0.1465,      5.5176,     11.0351,      1.2945,     28.5193,     57.0386,      0.0190,      0.0015,      0.0156,      0.2001,   7611.6382,-420624.3438,   -926.4246,    544.5303,  25372.1270,
       1,     167,     152,       4,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0000,     -0.0316,      1.6556,      0.1450,      5.5176,     11.0351,      1.2815,     28.5193,     57.0386,      0.0190,      0.0013,      0.0156,      0.2001,   7611.6382,-419417.5000,   -926.1902,    544.6124,  25372.1250,
       1,     167,     152,       5,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0000,     -0.0315,      1.4987,      0.1431,      5.5176,     11.0351,      1.2648,     28.5193,     57.0386,      0.0190,      0.0012,      0.0156,      0.2001,   7611.6377,-419083.3125,   -926.1235,    544.6352,  25372.1270,
       1,     167,     152,       6,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0000,     -0.0315,      1.2487,      0.1427,      5.5176,     11.0351,      1.2610,     28.5193,     57.0386,      0.0190,      0.0010,      0.0156,      0.2001,   7611.6382,-418855.1875,   -926.0763,    544.6507,  25372.1289,
       1,     167,     152,       7,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0000,     -0.0315,      1.1004,      0.1442,      5.5176,     11.0351,      1.2738,     28.5193,     57.0386,      0.0190,      0.0009,      0.0156,      0.2001,   7611.6392,-418518.2188,   -926.0102,    544.6736,  25372.1250,
