    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     152,       8,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0103,     -0.0212,      0.8887,      0.1447,      5.5176,     11.0351,      1.2789,     28.5193,     57.0386,      0.0190,      0.0007,      0.0156,      0.2001,   7611.6377,-418301.2500,   -925.9683,    544.6884,  25372.1270,
       1,     167,     152,       9,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0185,     -0.0137,      0.3058,      0.1623,      5.5176,     11.0351,      1.4341,     28.5193,     57.0386,      0.0190,      0.0006,      0.0059,      0.2001,   7611.6382,-418013.8750,   -925.9108,    544.7079,  25372.1250,
       1,     167,     152,      10,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0625,      0.0292,      3.4830,      0.1972,      5.5176,     11.0351,      1.7427,     28.5193,     57.0386,      0.0190,      0.0006,      0.0692,      0.2001,   7611.6377,-417249.7812,   -925.7579,    544.7600,  25372.1270,
       1,     167,     152,      11,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.1315,      0.0981,      9.1101,      0.2031,      5.5176,     11.0351,      1.7951,     28.5193,     57.0386,      0.0190,      0.0007,      0.1706,      0.2001,   7611.6382,-421214.0625,   -926.5112,    544.4901,  25372.1289,
       1,     167,     152,      12,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.1583,      0.1247,     11.1072,      0.2070,      5.5176,     11.0351,      1.8290,     28.5193,     57.0386,      0.0190,      0.0007,      0.2100,      0.2001,   7611.6392,-428695.0625,   -927.9282,    543.9810,  25372.1250,
       1,     167,     152,      13,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.1573,      0.1233,     11.2778,      0.2224,      5.5176,     11.0351,      1.9650,     28.5193,     57.0386,      0.0190,      0.0007,      0.2086,      0.2000,   7611.6377,-431875.8750,   -928.5177,    543.7649,  25372.1270,
       1,     167,     152,      14,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.1790,      0.1446,     27.5716,      0.2391,      5.5176,     11.0351,      2.1124,     28.5193,     57.0386,      0.0190,      0.0014,      0.2391,      0.2000,   7611.6382,-432366.5938,   -928.5758,    543.7316,  25372.1270,
       1,     167,     152,      15,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.1890,      0.1549,     83.7919,      0.2292,      5.5176,     11.0351,      2.0255,     28.5193,     57.0386,      0.0190,      0.0042,      0.2473,      0.2000,   7611.6382,-453083.0000,   -932.5422,    542.3235,  25372.1289,
       1,     167,     152,      16,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.1926,      0.1584,    106.4482,      0.2292,      5.5176,     11.0351,      2.0255,     28.5193,     57.0386,      0.0190,      0.0053,      0.2500,      0.2000,   7611.6392,-526231.4375,   -946.7662,    537.3666,  25372.1250,
       1,     167,     152,      17,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.1430,      0.1090,     71.8293,      0.2232,      5.5176,     11.0351,      1.9727,     28.5193,     57.0386,      0.0190,      0.0049,      0.1803,      0.1999,   7611.6377,-561387.4375,   -953.8257,    535.0278,  25372.1270,
       1,     167,     152,      18,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.1187,      0.0848,     61.2689,      0.2178,      5.5176,     11.0351,      1.9249,     28.5193,     57.0386,      0.0190,      0.0052,      0.1454,      0.1999,   7611.6382,-520382.6562,   -946.2441,    537.7752,  25372.1289,
       1,     167,     152,      19,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0802,      0.0468,     41.8324,      0.2023,      5.5176,     11.0351,      1.7880,     28.5193,     57.0386,      0.0190,      0.0057,      0.0908,      0.2000,   7611.6392,-503457.8438,   -943.2115,    538.9200,  25372.1250,
       1,     167,     152,      20,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0189,     -0.0138,      2.2536,      0.1779,      5.5176,     11.0351,      1.5720,     28.5193,     57.0386,      0.0190,      0.0050,      0.0056,      0.2000,   7611.6377,-477309.3125,   -938.2827,    540.6826,  25372.1289,
       1,     167,     152,      21,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0000,     -0.0324,      6.0186,      0.1693,      5.5176,     11.0351,      1.4956,     28.5193,     57.0386,      0.0190,      0.0048,      0.0156,      0.2000,   7611.6392,-424814.1250,   -928.0668,    544.2335,  25372.1289,
       1,     167,     152,      22,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0000,     -0.0323,      6.2194,      0.1677,      5.5176,     11.0351,      1.4822,     28.5193,     57.0386,      0.0190,      0.0049,      0.0156,      0.2001,   7611.6392,-425098.9375,   -928.0627,    544.2258,  25372.1270,
       1,     167,     152,      23,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0000,     -0.0323,      6.0543,      0.1661,      5.5176,     11.0351,      1.4675,     28.5193,     57.0386,      0.0190,      0.0048,      0.0156,      0.2000,   7611.6382,-425363.6562,   -928.0551,    544.2078,  25372.1270,
       1,     167,     152,      24,       1,       3,       1,     10.0000,      1.3893,     42.4329,    245.6358,     61.8170,      3.4953,      0.0000,     -0.0322,      4.9136,      0.1646,      5.5176,     11.0351,      1.4544,     28.5193,     57.0386,      0.0190,      0.0039,      0.0156,      0.2000,   7611.6382,-425176.9062,   -927.9560,    544.2205,  25372.1250,
       1,     167,     153,       1,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0000,     -0.0322,      3.2515,      0.1651,      5.5179,     11.0358,      1.4588,     28.5156,     57.0312,      0.0190,      0.0026,      0.0156,      0.2001,   7611.6377,-423871.0312,   -927.9416,    544.3223,  25373.2812,
       1,     167,     153,       2,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0000,     -0.0322,      2.5579,      0.1641,      5.5179,     11.0358,      1.4500,     28.5156,     57.0312,      0.0190,      0.0020,      0.0156,      0.2001,   7611.9849,-421494.6250,   -927.1693,    544.4841,  25373.2812,
       1,     167,     153,       3,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0000,     -0.0321,      2.2009,      0.1608,      5.5179,     11.0358,      1.4213,     28.5156,     57.0312,      0.0190,      0.0018,      0.0156,      0.2001,   7611.9849,-420409.6562,   -926.9365,    544.5579,  25373.2812,
       1,     167,     153,       4,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0000,     -0.0321,      1.9236,      0.1620,      5.5179,     11.0358,      1.4313,     28.5156,     57.0312,      0.0190,      0.0015,      0.0156,      0.2001,   7611.9849,-419863.1875,   -926.8120,    544.5951,  25373.2812,
       1,     167,     153,       5,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0000,     -0.0321,      1.7189,      0.1602,      5.5179,     11.0358,      1.4156,     28.5156,     57.0312,      0.0190,      0.0014,      0.0156,      0.2001,   7611.9849,-419464.1875,   -926.7189,    544.6223,  25373.2773,
       1,     167,     153,       6,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0000,     -0.0320,      1.6733,      0.1578,      5.5179,     11.0358,      1.3945,     28.5156,     57.0312,      0.0190,      0.0013,      0.0156,      0.2001,   7611.9834,-419170.5312,   -926.6498,    544.6422,  25373.2793,
       1,     167,     153,       7,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0000,     -0.0320,      1.5904,      0.1566,      5.5179,     11.0358,      1.3834,     28.5156,     57.0312,      0.0190,      0.0013,      0.0156,      0.2001,   7611.9839,-419087.1562,   -926.6202,    544.6479,  25373.2812,
       1,     167,     153,       8,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0005,     -0.0316,      1.3880,      0.1580,      5.5179,     11.0358,      1.3959,     28.5156,     57.0312,      0.0190,      0.0011,      0.0156,      0.2001,   7611.9849,-418974.5312,   -926.5859,    544.6556,  25373.2793,
       1,     167,     153,       9,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0055,     -0.0271,      1.3894,      0.1761,      5.5179,     11.0358,      1.5565,     28.5156,     57.0312,      0.0190,      0.0011,      0.0156,      0.2001,   7611.9839,-418708.3125,   -926.5266,    544.6737,  25373.2793,
       1,     167,     153,      10,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0115,     -0.0217,      1.4228,      0.1957,      5.5179,     11.0358,      1.7290,     28.5156,     57.0312,      0.0190,      0.0011,      0.0156,      0.2001,   7611.9839,-418687.0938,   -926.5125,    544.6752,  25373.2793,
       1,     167,     153,      11,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0161,     -0.0172,      0.0776,      0.1976,      5.5179,     11.0358,      1.7462,     28.5156,     57.0312,      0.0190,      0.0010,      0.0010,      0.2001,   7611.9839,-418727.6250,   -926.5091,    544.6724,  25373.2793,
       1,     167,     153,      12,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0501,      0.0164,      4.7919,      0.2142,      5.5179,     11.0358,      1.8931,     28.5156,     57.0312,      0.0190,      0.0012,      0.0503,      0.2001,   7611.9839,-417024.8438,   -926.1624,    544.7883,  25373.2773,
       1,     167,     153,      13,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.1144,      0.0805,     16.3742,      0.2176,      5.5179,     11.0358,      1.9231,     28.5156,     57.0312,      0.0190,      0.0014,      0.1442,      0.2001,   7611.9834,-422857.6250,   -927.2816,    544.3912,  25373.2793,
       1,     167,     153,      14,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.1283,      0.0942,     30.6243,      0.2246,      5.5179,     11.0358,      1.9844,     28.5156,     57.0312,      0.0190,      0.0023,      0.1632,      0.2001,   7611.9839,-438053.7188,   -930.2340,    543.3572,  25373.2773,
       1,     167,     153,      15,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.1497,      0.1159,     51.1078,      0.2136,      5.5179,     11.0358,      1.8875,     28.5156,     57.0312,      0.0190,      0.0033,      0.1926,      0.2001,   7611.9834,-457448.5312,   -934.0541,    542.0409,  25373.2793,
       1,     167,     153,      16,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.1411,      0.1078,     43.2629,      0.1984,      5.5179,     11.0358,      1.7531,     28.5156,     57.0312,      0.0190,      0.0030,      0.1808,      0.2000,   7611.9839,-485120.9688,   -939.5482,    540.1675,  25373.2793,
       1,     167,     153,      17,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.1411,      0.1081,     54.6862,      0.1892,      5.5179,     11.0358,      1.6718,     28.5156,     57.0312,      0.0190,      0.0038,      0.1795,      0.2000,   7611.9839,-477551.7812,   -938.1949,    540.6819,  25373.2773,
       1,     167,     153,      18,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.1073,      0.0743,     43.8195,      0.1870,      5.5179,     11.0358,      1.6521,     28.5156,     57.0312,      0.0190,      0.0042,      0.1309,      0.2000,   7611.9834,-491399.2500,   -941.0422,    539.7462,  25373.2812,
       1,     167,     153,      19,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0322,     -0.0006,      8.4901,      0.1811,      5.5179,     11.0358,      1.6004,     28.5156,     57.0312,      0.0190,      0.0043,      0.0243,      0.2000,   7611.9849,-478794.4375,   -938.7110,    540.5975,  25373.2773,
       1,     167,     153,      20,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0082,     -0.0243,      4.6538,      0.1718,      5.5179,     11.0358,      1.5182,     28.5156,     57.0312,      0.0190,      0.0037,      0.0156,      0.2000,   7611.9834,-432858.1875,   -929.7262,    543.7023,  25373.2793,
       1,     167,     153,      21,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0000,     -0.0322,      3.9615,      0.1639,      5.5179,     11.0358,      1.4486,     28.5156,     57.0312,      0.0190,      0.0032,      0.0156,      0.2001,   7611.9839,-424060.0625,   -927.9642,    544.3092,  25373.2793,
       1,     167,     153,      22,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0000,     -0.0320,      3.9048,      0.1591,      5.5179,     11.0358,      1.4057,     28.5156,     57.0312,      0.0190,      0.0031,      0.0156,      0.2001,   7611.9839,-422412.2188,   -927.6096,    544.4216,  25373.2812,
       1,     167,     153,      23,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0000,     -0.0320,      3.3164,      0.1581,      5.5179,     11.0358,      1.3973,     28.5156,     57.0312,      0.0190,      0.0026,      0.0156,      0.2001,   7611.9849,-422197.3438,   -927.5390,    544.4362,  25373.2773,
       1,     167,     153,      24,       1,       3,       1,     10.0000,      1.3893,     42.4332,    245.6416,     61.8185,      3.4953,      0.0000,     -0.0320,      3.0027,      0.1575,      5.5179,     11.0358,      1.3917,     28.5156,     57.0312,      0.0190,      0.0024,      0.0156,      0.2001,   7611.9834,-421432.9375,   -927.3674,    544.4883,  25373.2793,
       1,     167,     154,       1,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0000,     -0.0320,      2.4008,      0.1567,      5.5191,     11.0381,      1.3848,     28.4983,     56.9966,      0.0190,      0.0019,      0.0156,      0.2001,   7611.9839,-421125.9375,   -927.5820,    544.5223,  25374.4297,
       1,     167,     154,       2,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0000,     -0.0320,      1.8903,      0.1567,      5.5191,     11.0381,      1.3848,     28.4983,     56.9966,      0.0190,      0.0015,      0.0156,      0.2001,   7612.3291,-420181.4375,   -927.1006,    544.5865,  25374.4277,
       1,     167,     154,       3,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0000,     -0.0319,      1.3767,      0.1562,      5.5191,     11.0381,      1.3806,     28.4983,     56.9966,      0.0190,      0.0011,      0.0156,      0.2001,   7612.3286,-419452.5938,   -926.9474,    544.6362,  25374.4316,
       1,     167,     154,       4,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0000,     -0.0319,      1.2126,      0.1538,      5.5191,     11.0381,      1.3586,     28.4983,     56.9966,      0.0190,      0.0010,      0.0156,      0.2001,   7612.3296,-418737.8750,   -926.7993,    544.6849,  25374.4316,
       1,     167,     154,       5,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0000,     -0.0311,      0.9152,      0.1332,      5.5191,     11.0381,      1.1772,     28.4983,     56.9966,      0.0190,      0.0007,      0.0156,      0.2001,   7612.3296,-418468.0625,   -910.3632,    544.7032,  25374.4316,
       1,     167,     154,       6,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0000,     -0.0310,      0.7875,      0.1308,      5.5191,     11.0381,      1.1559,     28.4983,     56.9966,      0.0190,      0.0006,      0.0156,      0.2001,   7612.3296,-418067.5938,   -910.3833,    544.7305,  25374.4316,
       1,     167,     154,       7,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0000,     -0.0310,      0.7436,      0.1313,      5.5191,     11.0381,      1.1606,     28.4983,     56.9966,      0.0190,      0.0006,      0.0156,      0.2001,   7612.3296,-417871.0000,   -910.3931,    544.7440,  25374.4316,
       1,     167,     154,       8,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0124,     -0.0187,      0.6578,      0.1336,      5.5191,     11.0381,      1.1808,     28.4983,     56.9966,      0.0190,      0.0005,      0.0156,      0.2001,   7612.3296,-417798.2188,   -910.4318,    544.7488,  25374.4316,
       1,     167,     154,       9,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.1350,      0.1035,      6.4914,      0.1444,      5.5191,     11.0381,      1.2764,     28.4983,     56.9966,      0.0190,      0.0005,      0.1764,      0.2001,   7612.3296,-417683.2812,   -910.4945,    544.7567,  25374.4316,
       1,     167,     154,      10,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.1281,      0.0962,      5.2309,      0.1555,      5.5191,     11.0381,      1.3737,     28.4983,     56.9966,      0.0190,      0.0004,      0.1664,      0.2001,   7612.3296,-425071.7500,   -912.4003,    544.2535,  25374.4297,
       1,     167,     154,      11,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.1585,      0.1261,      6.7698,      0.1684,      5.5191,     11.0381,      1.4882,     28.4983,     56.9966,      0.0190,      0.0004,      0.2107,      0.2001,   7612.3291,-424111.9062,   -912.7626,    544.3191,  25374.4336,
       1,     167,     154,      12,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.1851,      0.1523,      7.5168,      0.1848,      5.5191,     11.0381,      1.6326,     28.4983,     56.9966,      0.0190,      0.0004,      0.2500,      0.2001,   7612.3306,-425980.1250,   -914.0047,    544.1920,  25374.4316,
       1,     167,     154,      13,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.1830,      0.1495,     12.5779,      0.2036,      5.5191,     11.0381,      1.7987,     28.4983,     56.9966,      0.0190,      0.0006,      0.2464,      0.2001,   7612.3296,-427089.3438,   -915.2235,    544.1166,  25374.4316,
       1,     167,     154,      14,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.1855,      0.1518,     13.8382,      0.2103,      5.5191,     11.0381,      1.8581,     28.4983,     56.9966,      0.0190,      0.0007,      0.2500,      0.2001,   7612.3296,-433604.6250,   -917.5273,    543.6735,  25374.4316,
       1,     167,     154,      15,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.1856,      0.1519,     16.0657,      0.2134,      5.5191,     11.0381,      1.8857,     28.4983,     56.9966,      0.0190,      0.0008,      0.2500,      0.2001,   7612.3296,-435766.1562,   -919.3519,    543.5267,  25374.4336,
       1,     167,     154,      16,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.1046,      0.0710,     16.4996,      0.2092,      5.5191,     11.0381,      1.8490,     28.4983,     56.9966,      0.0190,      0.0016,      0.1298,      0.2001,   7612.3306,-438777.9375,   -921.2874,    543.3221,  25374.4336,
       1,     167,     154,      17,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0802,      0.0468,     17.5124,      0.2024,      5.5191,     11.0381,      1.7881,     28.4983,     56.9966,      0.0190,      0.0023,      0.0937,      0.2001,   7612.3306,-439588.2812,   -921.8129,    543.2671,  25374.4297,
       1,     167,     154,      18,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0907,      0.0576,     31.6511,      0.1949,      5.5191,     11.0381,      1.7223,     28.4983,     56.9966,      0.0190,      0.0036,      0.1078,      0.2001,   7612.3291,-440943.5000,   -922.4411,    543.1750,  25374.4316,
       1,     167,     154,      19,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0350,      0.0022,      8.5446,      0.1833,      5.5191,     11.0381,      1.6197,     28.4983,     56.9966,      0.0190,      0.0037,      0.0284,      0.2001,   7612.3296,-458997.8438,   -926.2849,    541.9493,  25374.4316,
       1,     167,     154,      20,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0033,     -0.0292,      4.7615,      0.1735,      5.5191,     11.0381,      1.5334,     28.4983,     56.9966,      0.0190,      0.0038,      0.0156,      0.2001,   7612.3296,-431235.5000,   -921.6172,    543.8314,  25374.4316,
       1,     167,     154,      21,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0000,     -0.0323,      4.6581,      0.1661,      5.5191,     11.0381,      1.4676,     28.4983,     56.9966,      0.0190,      0.0037,      0.0156,      0.2001,   7612.3296,-424051.5625,   -920.6055,    544.3229,  25374.4316,
       1,     167,     154,      22,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0000,     -0.0322,      4.2348,      0.1641,      5.5191,     11.0381,      1.4501,     28.4983,     56.9966,      0.0190,      0.0034,      0.0156,      0.2001,   7612.3296,-423297.1250,   -920.6891,    544.3746,  25374.4336,
       1,     167,     154,      23,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0000,     -0.0321,      3.7758,      0.1607,      5.5191,     11.0381,      1.4199,     28.4983,     56.9966,      0.0190,      0.0030,      0.0156,      0.2001,   7612.3306,-422694.4062,   -920.7634,    544.4156,  25374.4316,
       1,     167,     154,      24,       1,       3,       1,     10.0000,      1.3894,     42.4336,    245.6475,     61.8200,      3.4953,      0.0000,     -0.0319,      3.3402,      0.1551,      5.5191,     11.0381,      1.3710,     28.4983,     56.9966,      0.0190,      0.0027,      0.0156,      0.2001,   7612.3296,-422060.5938,   -920.8328,    544.4587,  25374.4316,
       1,     167,     155,       1,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.0000,     -0.0317,      2.4707,      0.1495,      5.5182,     11.0364,      1.3209,     28.4955,     56.9910,      0.0190,      0.0020,      0.0156,      0.2001,   7612.3296,-421610.4688,   -921.1517,    544.5024,  25375.5820,
       1,     167,     155,       2,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.0000,     -0.0317,      1.8790,      0.1507,      5.5182,     11.0364,      1.3316,     28.4955,     56.9910,      0.0190,      0.0015,      0.0156,      0.2001,   7612.6748,-420314.1250,   -920.7341,    544.5907,  25375.5820,
       1,     167,     155,       3,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.0000,     -0.0317,      1.5696,      0.1498,      5.5182,     11.0364,      1.3236,     28.4955,     56.9910,      0.0190,      0.0012,      0.0156,      0.2001,   7612.6748,-419451.8125,   -920.6179,    544.6494,  25375.5820,
       1,     167,     155,       4,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.0000,     -0.0317,      1.2457,      0.1487,      5.5182,     11.0364,      1.3143,     28.4955,     56.9910,      0.0190,      0.0010,      0.0156,      0.2001,   7612.6748,-418985.0312,   -920.5647,    544.6812,  25375.5820,
       1,     167,     155,       5,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.0000,     -0.0316,      0.8986,      0.1472,      5.5182,     11.0364,      1.3011,     28.4955,     56.9910,      0.0190,      0.0007,      0.0156,      0.2001,   7612.6748,-418533.9688,   -920.5040,    544.7119,  25375.5820,
       1,     167,     155,       6,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.0000,     -0.0317,      0.8964,      0.1495,      5.5182,     11.0364,      1.3209,     28.4955,     56.9910,      0.0190,      0.0007,      0.0156,      0.2001,   7612.6748,-418054.7812,   -920.4377,    544.7445,  25375.5820,
       1,     167,     155,       7,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.0000,     -0.0316,      0.7358,      0.1453,      5.5182,     11.0364,      1.2842,     28.4955,     56.9910,      0.0190,      0.0006,      0.0156,      0.2001,   7612.6748,-418010.8438,   -920.4490,    544.7476,  25375.5820,
       1,     167,     155,       8,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.0202,     -0.0112,      0.3305,      0.1393,      5.5182,     11.0364,      1.2309,     28.4955,     56.9910,      0.0190,      0.0004,      0.0093,      0.2001,   7612.6748,-417803.1875,   -920.4321,    544.7617,  25375.5820,
       1,     167,     155,       9,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.0862,      0.0545,      3.0039,      0.1487,      5.5182,     11.0364,      1.3143,     28.4955,     56.9910,      0.0190,      0.0004,      0.1053,      0.2001,   7612.6748,-417271.3438,   -920.3738,    544.7979,  25375.5820,
       1,     167,     155,      10,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.1640,      0.1315,      6.5197,      0.1705,      5.5182,     11.0364,      1.5062,     28.4955,     56.9910,      0.0190,      0.0004,      0.2188,      0.2001,   7612.6748,-420615.5625,   -921.1032,    544.5701,  25375.5801,
       1,     167,     155,      11,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.1851,      0.1520,      7.9196,      0.1934,      5.5182,     11.0364,      1.7087,     28.4955,     56.9910,      0.0190,      0.0004,      0.2500,      0.2001,   7612.6743,-425363.4062,   -922.3054,    544.2470,  25375.5820,
       1,     167,     155,      12,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.1851,      0.1514,      8.7654,      0.2124,      5.5182,     11.0364,      1.8765,     28.4955,     56.9910,      0.0190,      0.0004,      0.2500,      0.2001,   7612.6748,-427548.6562,   -923.3054,    544.0984,  25375.5820,
       1,     167,     155,      13,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.1851,      0.1508,     10.2607,      0.2322,      5.5182,     11.0364,      2.0516,     28.4955,     56.9910,      0.0190,      0.0005,      0.2500,      0.2001,   7612.6748,-428809.7812,   -924.1390,    544.0127,  25375.5820,
