    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     155,      14,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.1855,      0.1513,     15.4728,      0.2288,      5.5182,     11.0364,      2.0217,     28.4955,     56.9910,      0.0190,      0.0008,      0.2500,      0.2001,   7612.6748,-430815.2188,   -925.0923,    543.8763,  25375.5820,
       1,     167,     155,      15,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.1870,      0.1525,     35.7718,      0.2428,      5.5182,     11.0364,      2.1457,     28.4955,     56.9910,      0.0190,      0.0018,      0.2500,      0.2001,   7612.6748,-437598.9688,   -926.7291,    543.4151,  25375.5820,
       1,     167,     155,      16,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.1895,      0.1568,     61.7284,      0.1779,      5.5182,     11.0364,      1.5721,     28.4955,     56.9910,      0.0190,      0.0031,      0.2500,      0.2001,   7612.6748,-463933.4375,   -931.9839,    541.6265,  25375.5820,
       1,     167,     155,      17,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.1903,      0.1586,     81.3036,      0.1519,      5.5182,     11.0364,      1.3424,     28.4955,     56.9910,      0.0190,      0.0041,      0.2487,      0.2001,   7612.6748,-499150.3125,   -926.2165,    539.2452,  25375.5801,
       1,     167,     155,      18,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.1373,      0.1055,     66.5012,      0.1499,      5.5182,     11.0364,      1.3249,     28.4955,     56.9910,      0.0190,      0.0048,      0.1727,      0.2001,   7612.6743,-527048.2500,   -931.9686,    537.3699,  25375.5820,
       1,     167,     155,      19,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.1241,      0.0930,     52.1929,      0.1330,      5.5182,     11.0364,      1.1749,     28.4955,     56.9910,      0.0190,      0.0042,      0.1551,      0.2000,   7612.6748,-510648.0625,   -928.1633,    538.4747,  25375.4473,
       1,     167,     155,      20,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.0303,     -0.0008,      9.3428,      0.1315,      5.5182,     11.0364,      1.1618,     28.4955,     56.9910,      0.0190,      0.0050,      0.0234,      0.2000,   7612.6343,-491084.4062,   -924.4744,    539.7928,  25375.4707,
       1,     167,     155,      21,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.0000,     -0.0309,      2.4782,      0.1282,      5.5182,     11.0364,      1.1327,     28.4955,     56.9910,      0.0190,      0.0020,      0.0156,      0.2001,   7612.6416,-435004.7188,   -914.1564,    543.5782,  25375.5801,
       1,     167,     155,      22,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.0000,     -0.0309,      0.3886,      0.1274,      5.5182,     11.0364,      1.1258,     28.4955,     56.9910,      0.0190,      0.0003,      0.0156,      0.2001,   7612.6743,-421495.3438,   -911.9782,    544.5095,  25375.5820,
       1,     167,     155,      23,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.0000,     -0.0310,      0.4430,      0.1315,      5.5182,     11.0364,      1.1618,     28.4955,     56.9910,      0.0190,      0.0004,      0.0156,      0.2001,   7612.6748,-417664.6562,   -911.3105,    544.7710,  25375.5820,
       1,     167,     155,      24,       1,       3,       1,     10.0000,      1.3894,     42.4339,    245.6534,     61.8215,      3.4953,      0.0000,     -0.0311,      0.3654,      0.1317,      5.5182,     11.0364,      1.1642,     28.4955,     56.9910,      0.0190,      0.0003,      0.0156,      0.2001,   7612.6748,-417402.1250,   -911.2794,    544.7890,  25375.5840,
       1,     167,     156,       1,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.0000,     -0.0312,      0.3837,      0.1346,      5.5176,     11.0352,      1.1893,     28.5024,     57.0048,      0.0190,      0.0003,      0.0156,      0.2002,   7612.6753,-417437.8750,   -910.3864,    544.7993,  25376.7305,
       1,     167,     156,       2,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.0000,     -0.0311,      0.3343,      0.1338,      5.5176,     11.0352,      1.1821,     28.5024,     57.0048,      0.0190,      0.0003,      0.0156,      0.2002,   7613.0195,-417310.4688,   -910.1185,    544.8080,  25376.7344,
       1,     167,     156,       3,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.0000,     -0.0311,      0.3178,      0.1323,      5.5176,     11.0352,      1.1690,     28.5024,     57.0048,      0.0190,      0.0003,      0.0156,      0.2002,   7613.0205,-417236.3125,   -910.1079,    544.8130,  25376.7324,
       1,     167,     156,       4,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.0000,     -0.0310,      0.3156,      0.1315,      5.5176,     11.0352,      1.1619,     28.5024,     57.0048,      0.0190,      0.0003,      0.0156,      0.2002,   7613.0200,-417209.3125,   -910.1048,    544.8149,  25376.7324,
       1,     167,     156,       5,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.0000,     -0.0309,      0.3072,      0.1275,      5.5176,     11.0352,      1.1270,     28.5024,     57.0048,      0.0190,      0.0002,      0.0156,      0.2002,   7613.0200,-417204.1250,   -910.1056,    544.8152,  25376.7324,
       1,     167,     156,       6,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.0000,     -0.0308,      0.3976,      0.1250,      5.5176,     11.0352,      1.1043,     28.5024,     57.0048,      0.0190,      0.0003,      0.0156,      0.2002,   7613.0200,-417193.0625,   -910.1053,    544.8160,  25376.7305,
       1,     167,     156,       7,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.0000,     -0.0309,      0.4355,      0.1292,      5.5176,     11.0352,      1.1420,     28.5024,     57.0048,      0.0190,      0.0003,      0.0156,      0.2002,   7613.0195,-417306.9062,   -910.1391,    544.8083,  25376.7344,
       1,     167,     156,       8,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.0294,     -0.0015,      0.5972,      0.1277,      5.5176,     11.0352,      1.1281,     28.5024,     57.0048,      0.0190,      0.0003,      0.0233,      0.2002,   7613.0205,-417364.3438,   -910.1566,    544.8044,  25376.7324,
       1,     167,     156,       9,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.1288,      0.0976,      3.7984,      0.1361,      5.5176,     11.0352,      1.2026,     28.5024,     57.0048,      0.0190,      0.0003,      0.1677,      0.2002,   7613.0200,-417574.5938,   -910.2866,    544.7900,  25376.7344,
       1,     167,     156,      10,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.1730,      0.1409,      7.1112,      0.1602,      5.5176,     11.0352,      1.4157,     28.5024,     57.0048,      0.0190,      0.0004,      0.2319,      0.2002,   7613.0205,-421651.4688,   -911.4805,    544.5124,  25376.7324,
       1,     167,     156,      11,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.1859,      0.1531,     16.0533,      0.1809,      5.5176,     11.0352,      1.5990,     28.5024,     57.0048,      0.0190,      0.0008,      0.2500,      0.2002,   7613.0200,-426204.5938,   -913.4857,    544.2025,  25376.7324,
       1,     167,     156,      12,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.1854,      0.1531,      9.4302,      0.1674,      5.5176,     11.0352,      1.4794,     28.5024,     57.0048,      0.0190,      0.0005,      0.2500,      0.2002,   7613.0200,-437937.3438,   -917.4426,    543.4045,  25376.7305,
       1,     167,     156,      13,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.1856,      0.1555,      5.0706,      0.1076,      5.5176,     11.0352,      0.9510,     28.5024,     57.0048,      0.0190,      0.0003,      0.2500,      0.2001,   7613.0195,-430551.0625,   -914.3416,    543.9068,  25376.7324,
       1,     167,     156,      14,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.1856,      0.1557,      5.7233,      0.1041,      5.5176,     11.0352,      0.9202,     28.5024,     57.0048,      0.0190,      0.0003,      0.2500,      0.2001,   7613.0200,-424385.1250,   -912.7286,    544.3263,  25376.7324,
       1,     167,     156,      15,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.1868,      0.1567,     20.4988,      0.1080,      5.5176,     11.0352,      0.9540,     28.5024,     57.0048,      0.0190,      0.0010,      0.2500,      0.2002,   7613.0200,-424680.8750,   -913.1212,    544.3063,  25376.7324,
       1,     167,     156,      16,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.1885,      0.1582,     42.0012,      0.1131,      5.5176,     11.0352,      0.9991,     28.5024,     57.0048,      0.0190,      0.0021,      0.2500,      0.2002,   7613.0200,-443442.6562,   -916.2906,    543.0298,  25376.7324,
       1,     167,     156,      17,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.1878,      0.1573,     34.0163,      0.1186,      5.5176,     11.0352,      1.0483,     28.5024,     57.0048,      0.0190,      0.0017,      0.2500,      0.2001,   7613.0200,-472339.9375,   -923.6133,    541.0698,  25376.7324,
       1,     167,     156,      18,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.1744,      0.1436,      8.8874,      0.1252,      5.5176,     11.0352,      1.1065,     28.5024,     57.0048,      0.0190,      0.0005,      0.2336,      0.2001,   7613.0200,-464705.9062,   -923.5866,    541.5897,  25376.7344,
       1,     167,     156,      19,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.1022,      0.0713,      3.3166,      0.1275,      5.5176,     11.0352,      1.1270,     28.5024,     57.0048,      0.0190,      0.0003,      0.1290,      0.2001,   7613.0205,-432160.2812,   -918.8018,    543.7932,  25376.7324,
       1,     167,     156,      20,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.0248,     -0.0058,      0.4717,      0.1216,      5.5176,     11.0352,      1.0743,     28.5024,     57.0048,      0.0190,      0.0003,      0.0170,      0.2001,   7613.0200,-422304.5312,   -917.3395,    544.4676,  25376.7324,
       1,     167,     156,      21,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.0000,     -0.0302,      0.5123,      0.1103,      5.5176,     11.0352,      0.9748,     28.5024,     57.0048,      0.0190,      0.0004,      0.0156,      0.2002,   7613.0200,-417842.3125,   -916.6104,    544.7717,  25376.7324,
       1,     167,     156,      22,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.0000,     -0.0302,      0.5797,      0.1101,      5.5176,     11.0352,      0.9728,     28.5024,     57.0048,      0.0190,      0.0005,      0.0156,      0.2002,   7613.0200,-417508.3750,   -916.5742,    544.7946,  25376.7324,
       1,     167,     156,      23,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.0000,     -0.0303,      1.0712,      0.1139,      5.5176,     11.0352,      1.0063,     28.5024,     57.0048,      0.0190,      0.0009,      0.0156,      0.2002,   7613.0200,-417564.8750,   -916.6058,    544.7907,  25376.7324,
       1,     167,     156,      24,       1,       3,       1,     10.0000,      1.3894,     42.4342,    245.6592,     61.8230,      3.4953,      0.0000,     -0.0302,      1.0011,      0.1101,      5.5176,     11.0352,      0.9728,     28.5024,     57.0048,      0.0190,      0.0008,      0.0156,      0.2002,   7613.0200,-418192.9375,   -916.7849,    544.7479,  25376.7324,
       1,     167,     157,       1,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.0000,     -0.0300,      0.6474,      0.1063,      5.5175,     11.0349,      0.9394,     28.5117,     57.0234,      0.0190,      0.0005,      0.0156,      0.2002,   7613.0200,-418315.4062,   -917.1441,    544.7524,  25377.8828,
       1,     167,     157,       2,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.0000,     -0.0301,      0.3781,      0.1072,      5.5175,     11.0349,      0.9471,     28.5117,     57.0234,      0.0190,      0.0003,      0.0156,      0.2002,   7613.3652,-417723.3125,   -916.8109,    544.7928,  25377.8809,
       1,     167,     157,       3,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.0000,     -0.0301,      0.4993,      0.1076,      5.5175,     11.0349,      0.9510,     28.5117,     57.0234,      0.0190,      0.0004,      0.0156,      0.2002,   7613.3647,-417330.8750,   -916.7542,    544.8195,  25377.8809,
       1,     167,     157,       4,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.0000,     -0.0301,      0.3697,      0.1073,      5.5175,     11.0349,      0.9481,     28.5117,     57.0234,      0.0190,      0.0003,      0.0156,      0.2002,   7613.3647,-417450.6562,   -916.7886,    544.8114,  25377.8828,
       1,     167,     157,       5,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.0000,     -0.0301,      0.3793,      0.1089,      5.5175,     11.0349,      0.9619,     28.5117,     57.0234,      0.0190,      0.0003,      0.0156,      0.2002,   7613.3652,-417296.5938,   -916.7694,    544.8219,  25377.8828,
       1,     167,     157,       6,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.0000,     -0.0301,      0.3808,      0.1093,      5.5175,     11.0349,      0.9658,     28.5117,     57.0234,      0.0190,      0.0003,      0.0156,      0.2002,   7613.3652,-417295.3438,   -916.7763,    544.8220,  25377.8848,
       1,     167,     157,       7,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.0001,     -0.0302,      0.3269,      0.1111,      5.5175,     11.0349,      0.9818,     28.5117,     57.0234,      0.0190,      0.0003,      0.0156,      0.2002,   7613.3657,-417296.9375,   -916.7892,    544.8218,  25377.8848,
       1,     167,     157,       8,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.0340,      0.0039,      0.5556,      0.1087,      5.5175,     11.0349,      0.9609,     28.5117,     57.0234,      0.0190,      0.0002,      0.0309,      0.2002,   7613.3657,-417228.8750,   -916.7842,    544.8265,  25377.8848,
       1,     167,     157,       9,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.1452,      0.1149,      5.6150,      0.1128,      5.5175,     11.0349,      0.9970,     28.5117,     57.0234,      0.0190,      0.0004,      0.1915,      0.2002,   7613.3657,-417512.8750,   -916.9126,    544.8071,  25377.8828,
       1,     167,     157,      10,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.1795,      0.1490,      5.7014,      0.1180,      5.5175,     11.0349,      1.0430,     28.5117,     57.0234,      0.0190,      0.0003,      0.2413,      0.2002,   7613.3652,-423951.9062,   -918.4182,    544.3686,  25377.8809,
       1,     167,     157,      11,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.1853,      0.1539,      5.4978,      0.1414,      5.5175,     11.0349,      1.2497,     28.5117,     57.0234,      0.0190,      0.0003,      0.2500,      0.2002,   7613.3647,-424617.9688,   -919.0675,    544.3235,  25377.8848,
       1,     167,     157,      12,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.1852,      0.1528,      6.8250,      0.1708,      5.5175,     11.0349,      1.5093,     28.5117,     57.0234,      0.0190,      0.0003,      0.2500,      0.2002,   7613.3657,-424416.7500,   -919.7190,    544.3372,  25377.8848,
       1,     167,     157,      13,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.1851,      0.1522,      7.5464,      0.1864,      5.5175,     11.0349,      1.6473,     28.5117,     57.0234,      0.0190,      0.0004,      0.2500,      0.2002,   7613.3657,-426082.0938,   -921.3783,    544.2239,  25377.8828,
       1,     167,     157,      14,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.1851,      0.1516,      8.4924,      0.2066,      5.5175,     11.0349,      1.8256,     28.5117,     57.0234,      0.0190,      0.0004,      0.2500,      0.2002,   7613.3652,-427140.8125,   -922.4529,    544.1519,  25377.8848,
       1,     167,     157,      15,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.1838,      0.1496,     10.3655,      0.2304,      5.5175,     11.0349,      2.0357,     28.5117,     57.0234,      0.0190,      0.0005,      0.2481,      0.2002,   7613.3657,-428431.4062,   -923.3963,    544.0641,  25377.8828,
       1,     167,     157,      16,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.1778,      0.1427,     41.9273,      0.2645,      5.5175,     11.0349,      2.3373,     28.5117,     57.0234,      0.0190,      0.0022,      0.2357,      0.2002,   7613.3652,-430918.0000,   -924.3560,    543.8950,  25377.8848,
       1,     167,     157,      17,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.1766,      0.1420,     83.2930,      0.2457,      5.5175,     11.0349,      2.1711,     28.5117,     57.0234,      0.0190,      0.0045,      0.2290,      0.2002,   7613.3657,-471154.1875,   -932.4062,    541.1595,  25377.8828,
       1,     167,     157,      18,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.1271,      0.0934,     66.8529,      0.2120,      5.5175,     11.0349,      1.8729,     28.5117,     57.0234,      0.0190,      0.0053,      0.1573,      0.2001,   7613.3652,-527128.0000,   -943.5313,    537.3799,  25377.8828,
       1,     167,     157,      19,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.0913,      0.0581,     50.0423,      0.1980,      5.5175,     11.0349,      1.7498,     28.5117,     57.0234,      0.0190,      0.0058,      0.1064,      0.2001,   7613.3652,-511098.2188,   -941.0858,    538.4699,  25377.8828,
       1,     167,     157,      20,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.0161,     -0.0167,      0.8000,      0.1806,      5.5175,     11.0349,      1.5958,     28.5117,     57.0234,      0.0190,      0.0066,      0.0015,      0.2001,   7613.3652,-488364.8125,   -937.2553,    540.0012,  25377.8809,
       1,     167,     157,      21,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.0001,     -0.0322,     11.3408,      0.1639,      5.5175,     11.0349,      1.4487,     28.5117,     57.0234,      0.0190,      0.0090,      0.0156,      0.2001,   7613.3647,-423920.5938,   -925.3098,    544.3534,  25377.8828,
       1,     167,     157,      22,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.0000,     -0.0318,      8.4819,      0.1512,      5.5175,     11.0349,      1.3357,     28.5117,     57.0234,      0.0190,      0.0067,      0.0156,      0.2002,   7613.3652,-431787.4062,   -926.9015,    543.8357,  25377.8828,
       1,     167,     157,      23,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.0000,     -0.0316,      7.0652,      0.1475,      5.5175,     11.0349,      1.3038,     28.5117,     57.0234,      0.0190,      0.0056,      0.0156,      0.2002,   7613.3652,-428819.4688,   -926.4156,    544.0377,  25377.8828,
       1,     167,     157,      24,       1,       3,       1,     10.0000,      1.3894,     42.4346,    245.6651,     61.8244,      3.4953,      0.0000,     -0.0313,      7.0183,      0.1390,      5.5175,     11.0349,      1.2285,     28.5117,     57.0234,      0.0190,      0.0056,      0.0156,      0.2002,   7613.3652,-426766.7500,   -926.0835,    544.1773,  25377.8828,
       1,     167,     158,       1,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0000,     -0.0312,      5.1394,      0.1360,      5.5177,     11.0354,      1.2014,     28.5189,     57.0378,      0.0190,      0.0041,      0.0156,      0.2002,   7613.3652,-426686.7188,   -926.3945,    544.1958,  25379.0352,
       1,     167,     158,       2,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0000,     -0.0311,      3.9123,      0.1336,      5.5177,     11.0354,      1.1809,     28.5189,     57.0378,      0.0190,      0.0031,      0.0156,      0.2002,   7613.7109,-424142.9375,   -925.6736,    544.3688,  25379.0352,
       1,     167,     158,       3,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0000,     -0.0309,      2.4059,      0.1270,      5.5177,     11.0354,      1.1225,     28.5189,     57.0378,      0.0190,      0.0019,      0.0156,      0.2002,   7613.7109,-422367.9688,   -925.3604,    544.4896,  25379.0332,
       1,     167,     158,       4,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0000,     -0.0309,      1.8014,      0.1278,      5.5177,     11.0354,      1.1293,     28.5189,     57.0378,      0.0190,      0.0014,      0.0156,      0.2002,   7613.7104,-420305.2812,   -924.9846,    544.6299,  25379.0352,
       1,     167,     158,       5,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0000,     -0.0310,      0.8820,      0.1288,      5.5177,     11.0354,      1.1386,     28.5189,     57.0378,      0.0190,      0.0007,      0.0156,      0.2002,   7613.7109,-419360.7812,   -924.8148,    544.6943,  25379.0352,
       1,     167,     158,       6,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0000,     -0.0309,      0.5377,      0.1281,      5.5177,     11.0354,      1.1316,     28.5189,     57.0378,      0.0190,      0.0004,      0.0156,      0.2002,   7613.7109,-418113.7500,   -924.5842,    544.7792,  25379.0352,
       1,     167,     158,       7,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0000,     -0.0308,      0.3838,      0.1266,      5.5177,     11.0354,      1.1190,     28.5189,     57.0378,      0.0190,      0.0003,      0.0156,      0.2002,   7613.7109,-417569.7500,   -924.4843,    544.8163,  25379.0352,
       1,     167,     158,       8,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0207,     -0.0101,      0.2323,      0.1250,      5.5177,     11.0354,      1.1043,     28.5189,     57.0378,      0.0190,      0.0003,      0.0108,      0.2002,   7613.7109,-417327.6250,   -924.4404,    544.8328,  25379.0332,
       1,     167,     158,       9,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0949,      0.0637,      2.6096,      0.1364,      5.5177,     11.0354,      1.2051,     28.5189,     57.0378,      0.0190,      0.0003,      0.1183,      0.2002,   7613.7104,-417114.7500,   -924.4013,    544.8472,  25379.0352,
       1,     167,     158,      10,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.1455,      0.1133,      5.0153,      0.1635,      5.5177,     11.0354,      1.4444,     28.5189,     57.0378,      0.0190,      0.0003,      0.1919,      0.2002,   7613.7109,-420109.8750,   -924.9750,    544.6432,  25379.0352,
       1,     167,     158,      11,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.1483,      0.1156,      5.7147,      0.1810,      5.5177,     11.0354,      1.5990,     28.5189,     57.0378,      0.0190,      0.0004,      0.1959,      0.2002,   7613.7109,-423418.1250,   -925.6094,    544.4180,  25379.0352,
       1,     167,     158,      12,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.1805,      0.1471,      8.1610,      0.2044,      5.5177,     11.0354,      1.8060,     28.5189,     57.0378,      0.0190,      0.0004,      0.2433,      0.2002,   7613.7109,-424590.5312,   -925.8408,    544.3383,  25379.0352,
       1,     167,     158,      13,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.1641,      0.1307,      7.2304,      0.2016,      5.5177,     11.0354,      1.7812,     28.5189,     57.0378,      0.0190,      0.0004,      0.2190,      0.2002,   7613.7109,-427793.0312,   -926.3967,    544.1204,  25379.0332,
       1,     167,     158,      14,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0513,      0.0175,      2.1188,      0.2177,      5.5177,     11.0354,      1.9233,     28.5189,     57.0378,      0.0190,      0.0005,      0.0523,      0.2002,   7613.7104,-426889.6875,   -926.2016,    544.1819,  25379.0352,
       1,     167,     158,      15,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0849,      0.0511,     15.0286,      0.2166,      5.5177,     11.0354,      1.9139,     28.5189,     57.0378,      0.0190,      0.0019,      0.1006,      0.2002,   7613.7109,-420331.0000,   -924.9609,    544.6281,  25379.0352,
       1,     167,     158,      16,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.1163,      0.0833,     31.1808,      0.1913,      5.5177,     11.0354,      1.6903,     28.5189,     57.0378,      0.0190,      0.0027,      0.1457,      0.2002,   7613.7109,-436131.2500,   -928.0022,    543.5526,  25379.0352,
       1,     167,     158,      17,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.1350,      0.1036,     46.9899,      0.1430,      5.5177,     11.0354,      1.2637,     28.5189,     57.0378,      0.0190,      0.0034,      0.1717,      0.2002,   7613.7109,-457978.1875,   -932.2584,    542.0693,  25379.0332,
       1,     167,     158,      18,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.1006,      0.0702,     32.5759,      0.1149,      5.5177,     11.0354,      1.0156,     28.5189,     57.0378,      0.0190,      0.0033,      0.1235,      0.2002,   7613.7104,-479918.2188,   -922.0956,    540.5847,  25378.9414,
       1,     167,     158,      19,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0751,      0.0447,     26.8138,      0.1153,      5.5177,     11.0354,      1.0188,     28.5189,     57.0378,      0.0190,      0.0038,      0.0872,      0.2002,   7613.6826,-463533.0000,   -919.2479,    541.6939,  25379.0352,
