    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     158,      20,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0173,     -0.0131,      2.1510,      0.1149,      5.5177,     11.0354,      1.0156,     28.5189,     57.0378,      0.0190,      0.0044,      0.0061,      0.2002,   7613.7109,-454803.4688,   -917.6323,    542.2861,  25379.0371,
       1,     167,     158,      21,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0001,     -0.0303,      3.6097,      0.1136,      5.5177,     11.0354,      1.0042,     28.5189,     57.0378,      0.0190,      0.0029,      0.0156,      0.2002,   7613.7114,-422770.2812,   -911.7550,    544.4579,  25379.0352,
       1,     167,     158,      22,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0000,     -0.0303,      0.9238,      0.1130,      5.5177,     11.0354,      0.9981,     28.5189,     57.0378,      0.0190,      0.0007,      0.0156,      0.2002,   7613.7109,-421871.4375,   -911.2484,    544.5234,  25379.0371,
       1,     167,     158,      23,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0000,     -0.0304,      0.2878,      0.1162,      5.5177,     11.0354,      1.0271,     28.5189,     57.0378,      0.0190,      0.0002,      0.0156,      0.2002,   7613.7114,-418382.9688,   -910.3634,    544.7608,  25379.0371,
       1,     167,     158,      24,       1,       3,       1,     10.0000,      1.3894,     42.4349,    245.6710,     61.8259,      3.4953,      0.0000,     -0.0305,      0.2793,      0.1182,      5.5177,     11.0354,      1.0441,     28.5189,     57.0378,      0.0190,      0.0002,      0.0156,      0.2002,   7613.7114,-417275.8438,   -910.1716,    544.8362,  25379.0352,
       1,     167,     159,       1,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0000,     -0.0306,      0.2819,      0.1191,      5.5189,     11.0379,      1.0527,     28.5129,     57.0258,      0.0190,      0.0002,      0.0156,      0.2002,   7613.7109,-417327.7500,   -910.4434,    544.8458,  25380.1895,
       1,     167,     159,       2,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0000,     -0.0305,      0.2793,      0.1182,      5.5189,     11.0379,      1.0441,     28.5129,     57.0258,      0.0190,      0.0002,      0.0156,      0.2002,   7614.0571,-417180.6250,   -910.1635,    544.8559,  25380.1895,
       1,     167,     159,       3,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0000,     -0.0305,      0.2761,      0.1170,      5.5189,     11.0379,      1.0335,     28.5129,     57.0258,      0.0190,      0.0002,      0.0156,      0.2002,   7614.0571,-417164.5312,   -910.1620,    544.8570,  25380.1895,
       1,     167,     159,       4,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0000,     -0.0304,      0.2697,      0.1146,      5.5189,     11.0379,      1.0125,     28.5129,     57.0258,      0.0190,      0.0002,      0.0156,      0.2002,   7614.0571,-417159.0312,   -910.1624,    544.8574,  25380.1895,
       1,     167,     159,       5,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0000,     -0.0303,      0.2635,      0.1123,      5.5189,     11.0379,      0.9920,     28.5129,     57.0258,      0.0190,      0.0002,      0.0156,      0.2002,   7614.0571,-417150.5312,   -910.1619,    544.8579,  25380.1914,
       1,     167,     159,       6,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0000,     -0.0303,      0.2638,      0.1124,      5.5189,     11.0379,      0.9930,     28.5129,     57.0258,      0.0190,      0.0002,      0.0156,      0.2002,   7614.0576,-417141.5000,   -910.1613,    544.8585,  25380.1914,
       1,     167,     159,       7,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0000,     -0.0303,      0.2641,      0.1125,      5.5189,     11.0379,      0.9940,     28.5129,     57.0258,      0.0190,      0.0002,      0.0156,      0.2002,   7614.0576,-417141.1562,   -910.1624,    544.8586,  25380.1914,
       1,     167,     159,       8,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0181,     -0.0121,      0.1295,      0.1112,      5.5189,     11.0379,      0.9829,     28.5129,     57.0258,      0.0190,      0.0002,      0.0077,      0.2002,   7614.0576,-417141.4688,   -910.1635,    544.8585,  25380.1895,
       1,     167,     159,       9,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.1054,      0.0750,      2.3605,      0.1165,      5.5189,     11.0379,      1.0293,     28.5129,     57.0258,      0.0190,      0.0002,      0.1340,      0.2002,   7614.0571,-416971.3438,   -910.2261,    544.8701,  25380.1875,
       1,     167,     159,      10,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.1670,      0.1362,      4.2620,      0.1250,      5.5189,     11.0379,      1.1044,     28.5129,     57.0258,      0.0190,      0.0002,      0.2233,      0.2002,   7614.0566,-419784.5312,   -911.0059,    544.6785,  25380.1895,
       1,     167,     159,      11,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.1853,      0.1536,      5.8248,      0.1488,      5.5189,     11.0379,      1.3144,     28.5129,     57.0258,      0.0190,      0.0003,      0.2500,      0.2002,   7614.0571,-422437.5625,   -912.1486,    544.4979,  25380.1895,
       1,     167,     159,      12,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.1852,      0.1529,      6.6555,      0.1671,      5.5189,     11.0379,      1.4766,     28.5129,     57.0258,      0.0190,      0.0003,      0.2500,      0.2002,   7614.0571,-424647.5312,   -914.1994,    544.3475,  25380.1875,
       1,     167,     159,      13,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.1840,      0.1508,      7.8079,      0.1932,      5.5189,     11.0379,      1.7072,     28.5129,     57.0258,      0.0190,      0.0004,      0.2483,      0.2002,   7614.0566,-425891.5312,   -915.7377,    544.2629,  25380.1895,
       1,     167,     159,      14,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.1851,      0.1515,      8.5217,      0.2072,      5.5189,     11.0379,      1.8311,     28.5129,     57.0258,      0.0190,      0.0004,      0.2500,      0.2002,   7614.0571,-427459.3438,   -915.5566,    544.1562,  25380.1875,
       1,     167,     159,      15,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.1260,      0.0925,      6.4096,      0.2070,      5.5189,     11.0379,      1.8293,     28.5129,     57.0258,      0.0190,      0.0005,      0.1628,      0.2002,   7614.0566,-428499.6562,   -917.5474,    544.0854,  25380.1895,
       1,     167,     159,      16,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0092,     -0.0232,      1.9872,      0.1700,      5.5189,     11.0379,      1.5018,     28.5129,     57.0258,      0.0190,      0.0016,      0.0156,      0.2002,   7614.0571,-425911.9062,   -917.5484,    544.2615,  25380.1875,
       1,     167,     159,      17,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0050,     -0.0254,      2.7331,      0.1154,      5.5189,     11.0379,      1.0198,     28.5129,     57.0258,      0.0190,      0.0022,      0.0156,      0.2002,   7614.0566,-420082.6875,   -910.8174,    544.6581,  25380.1914,
       1,     167,     159,      18,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0057,     -0.0249,      3.8675,      0.1199,      5.5189,     11.0379,      1.0591,     28.5129,     57.0258,      0.0190,      0.0031,      0.0156,      0.2002,   7614.0576,-420525.0938,   -910.9888,    544.6281,  25380.1895,
       1,     167,     159,      19,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0050,     -0.0257,      4.5044,      0.1223,      5.5189,     11.0379,      1.0810,     28.5129,     57.0258,      0.0190,      0.0036,      0.0156,      0.2002,   7614.0571,-422001.3750,   -911.2192,    544.5276,  25380.1895,
       1,     167,     159,      20,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0042,     -0.0264,      4.5819,      0.1223,      5.5189,     11.0379,      1.0810,     28.5129,     57.0258,      0.0190,      0.0036,      0.0156,      0.2002,   7614.0571,-422936.1562,   -911.6947,    544.4640,  25380.1875,
       1,     167,     159,      21,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0000,     -0.0307,      3.0611,      0.1213,      5.5189,     11.0379,      1.0722,     28.5129,     57.0258,      0.0190,      0.0024,      0.0156,      0.2002,   7614.0566,-423115.1875,   -912.3439,    544.4518,  25380.1895,
       1,     167,     159,      22,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0000,     -0.0307,      0.5333,      0.1220,      5.5189,     11.0379,      1.0777,     28.5129,     57.0258,      0.0190,      0.0004,      0.0156,      0.2002,   7614.0571,-421202.7500,   -912.3517,    544.5820,  25380.1914,
       1,     167,     159,      23,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0000,     -0.0307,      0.3924,      0.1233,      5.5189,     11.0379,      1.0898,     28.5129,     57.0258,      0.0190,      0.0003,      0.0156,      0.2002,   7614.0576,-417833.2188,   -910.2198,    544.8113,  25380.1875,
       1,     167,     159,      24,       1,       3,       1,     10.0000,      1.3895,     42.4353,    245.6768,     61.8274,      3.4953,      0.0000,     -0.0308,      0.3873,      0.1240,      5.5189,     11.0379,      1.0954,     28.5129,     57.0258,      0.0190,      0.0003,      0.0156,      0.2002,   7614.0566,-417364.4688,   -910.1158,    544.8433,  25380.1895,
       1,     167,     160,       1,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0000,     -0.0308,      0.3814,      0.1243,      5.5197,     11.0393,      1.0988,     28.5034,     57.0068,      0.0190,      0.0003,      0.0156,      0.2003,   7614.0571,-417475.0625,   -910.3950,    544.8490,  25381.3379,
       1,     167,     160,       2,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0000,     -0.0307,      0.3712,      0.1226,      5.5197,     11.0393,      1.0832,     28.5034,     57.0068,      0.0190,      0.0003,      0.0156,      0.2003,   7614.4019,-417322.5312,   -910.1273,    544.8594,  25381.3379,
       1,     167,     160,       3,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0000,     -0.0306,      0.3160,      0.1213,      5.5197,     11.0393,      1.0722,     28.5034,     57.0068,      0.0190,      0.0003,      0.0156,      0.2003,   7614.4019,-417296.4688,   -910.1343,    544.8611,  25381.3379,
       1,     167,     160,       4,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0000,     -0.0306,      0.2863,      0.1207,      5.5197,     11.0393,      1.0668,     28.5034,     57.0068,      0.0190,      0.0002,      0.0156,      0.2003,   7614.4019,-417224.2188,   -910.1263,    544.8661,  25381.3379,
       1,     167,     160,       5,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0000,     -0.0307,      0.2893,      0.1218,      5.5197,     11.0393,      1.0766,     28.5034,     57.0068,      0.0190,      0.0002,      0.0156,      0.2003,   7614.4019,-417180.3438,   -910.0726,    544.8691,  25381.3379,
       1,     167,     160,       6,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0000,     -0.0307,      0.2886,      0.1216,      5.5197,     11.0393,      1.0744,     28.5034,     57.0068,      0.0190,      0.0002,      0.0156,      0.2003,   7614.4019,-417180.3125,   -910.0743,    544.8690,  25381.3398,
       1,     167,     160,       7,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0000,     -0.0306,      0.2843,      0.1200,      5.5197,     11.0393,      1.0602,     28.5034,     57.0068,      0.0190,      0.0002,      0.0156,      0.2003,   7614.4023,-417179.1875,   -910.0751,    544.8692,  25381.3379,
       1,     167,     160,       8,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0017,     -0.0290,      0.2869,      0.1210,      5.5197,     11.0393,      1.0689,     28.5034,     57.0068,      0.0190,      0.0002,      0.0156,      0.2003,   7614.4019,-417173.8750,   -910.0764,    544.8696,  25381.3379,
       1,     167,     160,       9,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0300,     -0.0007,      0.4588,      0.1235,      5.5197,     11.0393,      1.0910,     28.5034,     57.0068,      0.0190,      0.0002,      0.0244,      0.2003,   7614.4019,-417176.7188,   -910.0846,    544.8693,  25381.3379,
       1,     167,     160,      10,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.1016,      0.0703,      2.7135,      0.1369,      5.5197,     11.0393,      1.2100,     28.5034,     57.0068,      0.0190,      0.0003,      0.1280,      0.2003,   7614.4019,-417394.8750,   -910.2346,    544.8544,  25381.3398,
       1,     167,     160,      11,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.1716,      0.1394,      5.9374,      0.1627,      5.5197,     11.0393,      1.4373,     28.5034,     57.0068,      0.0190,      0.0003,      0.2300,      0.2003,   7614.4023,-420270.8750,   -911.1952,    544.6586,  25381.3379,
       1,     167,     160,      12,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.1852,      0.1524,      7.3432,      0.1820,      5.5197,     11.0393,      1.6087,     28.5034,     57.0068,      0.0190,      0.0004,      0.2500,      0.2003,   7614.4019,-424605.3125,   -912.9124,    544.3635,  25381.3379,
       1,     167,     160,      13,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.1852,      0.1521,      7.6681,      0.1890,      5.5197,     11.0393,      1.6705,     28.5034,     57.0068,      0.0190,      0.0004,      0.2500,      0.2003,   7614.4019,-426761.4688,   -915.1645,    544.2169,  25381.3379,
       1,     167,     160,      14,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.1854,      0.1544,      5.5584,      0.1304,      5.5197,     11.0393,      1.1526,     28.5034,     57.0068,      0.0190,      0.0003,      0.2500,      0.2003,   7614.4019,-427359.1875,   -914.7007,    544.1762,  25381.3359,
       1,     167,     160,      15,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.1860,      0.1551,     12.6482,      0.1282,      5.5197,     11.0393,      1.1328,     28.5034,     57.0068,      0.0190,      0.0006,      0.2500,      0.2003,   7614.4009,-424736.9688,   -912.5335,    544.3547,  25381.3379,
       1,     167,     160,      16,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.1654,      0.1342,     33.3981,      0.1372,      5.5197,     11.0393,      1.2125,     28.5034,     57.0068,      0.0190,      0.0019,      0.2177,      0.2003,   7614.4019,-433496.5938,   -913.9263,    543.7586,  25381.3379,
       1,     167,     160,      17,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0694,      0.0377,     18.6049,      0.1492,      5.5197,     11.0393,      1.3184,     28.5034,     57.0068,      0.0190,      0.0029,      0.0788,      0.2003,   7614.4019,-460556.3438,   -919.7923,    541.9197,  25381.3379,
       1,     167,     160,      18,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0074,     -0.0245,      4.0971,      0.1544,      5.5197,     11.0393,      1.3643,     28.5034,     57.0068,      0.0190,      0.0033,      0.0156,      0.2002,   7614.4019,-444137.2500,   -917.5317,    543.0350,  25381.3398,
       1,     167,     160,      19,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0087,     -0.0229,      0.8744,      0.1471,      5.5197,     11.0393,      1.3000,     28.5034,     57.0068,      0.0190,      0.0007,      0.0156,      0.2002,   7614.4023,-424328.9375,   -914.2939,    544.3807,  25381.3379,
       1,     167,     160,      20,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0059,     -0.0255,      0.3425,      0.1403,      5.5197,     11.0393,      1.2398,     28.5034,     57.0068,      0.0190,      0.0003,      0.0156,      0.2003,   7614.4019,-418540.6250,   -913.3454,    544.7763,  25381.3379,
       1,     167,     160,      21,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0000,     -0.0312,      0.6098,      0.1346,      5.5197,     11.0393,      1.1894,     28.5034,     57.0068,      0.0190,      0.0005,      0.0156,      0.2003,   7614.4019,-417365.3438,   -913.1684,    544.8565,  25381.3379,
       1,     167,     160,      22,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0000,     -0.0310,      1.1227,      0.1298,      5.5197,     11.0393,      1.1467,     28.5034,     57.0068,      0.0190,      0.0009,      0.0156,      0.2003,   7614.4019,-417602.4688,   -913.2257,    544.8404,  25381.3379,
       1,     167,     160,      23,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0000,     -0.0307,      1.7675,      0.1228,      5.5197,     11.0393,      1.0854,     28.5034,     57.0068,      0.0190,      0.0014,      0.0156,      0.2003,   7614.4019,-418273.0312,   -913.4358,    544.7947,  25381.3398,
       1,     167,     160,      24,       1,       3,       1,     10.0000,      1.3895,     42.4356,    245.6827,     61.8289,      3.4953,      0.0000,     -0.0306,      1.0440,      0.1201,      5.5197,     11.0393,      1.0613,     28.5034,     57.0068,      0.0190,      0.0008,      0.0156,      0.2003,   7614.4023,-419147.6250,   -913.7706,    544.7351,  25381.3379,
       1,     167,     161,       1,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0000,     -0.0306,      0.5659,      0.1196,      5.5190,     11.0380,      1.0570,     28.4967,     56.9935,      0.0190,      0.0005,      0.0156,      0.2003,   7614.4019,-418463.7812,   -913.9971,    544.7946,  25382.4863,
       1,     167,     161,       2,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0000,     -0.0306,      0.3767,      0.1199,      5.5190,     11.0380,      1.0592,     28.4967,     56.9935,      0.0190,      0.0003,      0.0156,      0.2003,   7614.7461,-417644.8438,   -913.6257,    544.8503,  25382.4883,
       1,     167,     161,       3,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0000,     -0.0306,      0.2899,      0.1204,      5.5190,     11.0380,      1.0635,     28.4967,     56.9935,      0.0190,      0.0002,      0.0156,      0.2003,   7614.7466,-417334.0625,   -913.5804,    544.8715,  25382.4863,
       1,     167,     161,       4,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0000,     -0.0305,      0.2758,      0.1168,      5.5190,     11.0380,      1.0325,     28.4967,     56.9935,      0.0190,      0.0002,      0.0156,      0.2003,   7614.7461,-417197.5938,   -913.5587,    544.8809,  25382.4902,
       1,     167,     161,       5,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0000,     -0.0304,      0.2716,      0.1153,      5.5190,     11.0380,      1.0188,     28.4967,     56.9935,      0.0190,      0.0002,      0.0156,      0.2003,   7614.7476,-417167.3125,   -913.5533,    544.8829,  25382.4883,
       1,     167,     161,       6,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0000,     -0.0304,      0.2742,      0.1162,      5.5190,     11.0380,      1.0272,     28.4967,     56.9935,      0.0190,      0.0002,      0.0156,      0.2003,   7614.7466,-417159.5625,   -913.5536,    544.8834,  25382.4883,
       1,     167,     161,       7,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0000,     -0.0304,      0.2745,      0.1164,      5.5190,     11.0380,      1.0283,     28.4967,     56.9935,      0.0190,      0.0002,      0.0156,      0.2003,   7614.7466,-417162.2188,   -913.5553,    544.8832,  25382.4883,
       1,     167,     161,       8,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0151,     -0.0154,      0.0540,      0.1170,      5.5190,     11.0380,      1.0335,     28.4967,     56.9935,      0.0190,      0.0002,      0.0031,      0.2003,   7614.7466,-417162.7812,   -913.5567,    544.8832,  25382.4883,
       1,     167,     161,       9,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.1262,      0.0954,      3.1025,      0.1240,      5.5190,     11.0380,      1.0954,     28.4967,     56.9935,      0.0190,      0.0002,      0.1640,      0.2003,   7614.7466,-416883.4688,   -913.5405,    544.9022,  25382.4883,
       1,     167,     161,      10,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.1544,      0.1230,      4.4286,      0.1393,      5.5190,     11.0380,      1.2311,     28.4967,     56.9935,      0.0190,      0.0003,      0.2049,      0.2003,   7614.7466,-420722.3750,   -914.5729,    544.6407,  25382.4863,
       1,     167,     161,      11,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.1310,      0.0982,      5.0638,      0.1839,      5.5190,     11.0380,      1.6248,     28.4967,     56.9935,      0.0190,      0.0004,      0.1704,      0.2003,   7614.7461,-422734.6875,   -915.5856,    544.5038,  25382.4883,
       1,     167,     161,      12,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.1444,      0.1110,      6.3015,      0.2024,      5.5190,     11.0380,      1.7884,     28.4967,     56.9935,      0.0190,      0.0004,      0.1900,      0.2003,   7614.7466,-423712.8438,   -916.2794,    544.4373,  25382.4883,
       1,     167,     161,      13,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.1607,      0.1280,      6.1934,      0.1797,      5.5190,     11.0380,      1.5881,     28.4967,     56.9935,      0.0190,      0.0004,      0.2140,      0.2003,   7614.7466,-425365.8125,   -917.2551,    544.3248,  25382.4902,
       1,     167,     161,      14,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.1852,      0.1529,      6.7018,      0.1681,      5.5190,     11.0380,      1.4855,     28.4967,     56.9935,      0.0190,      0.0003,      0.2500,      0.2003,   7614.7476,-425371.2812,   -917.9817,    544.3244,  25382.4883,
       1,     167,     161,      15,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.1858,      0.1535,     14.0494,      0.1681,      5.5190,     11.0380,      1.4855,     28.4967,     56.9935,      0.0190,      0.0007,      0.2500,      0.2003,   7614.7466,-426016.1562,   -917.5944,    544.2805,  25382.4863,
       1,     167,     161,      16,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.1900,      0.1579,     70.2535,      0.1607,      5.5190,     11.0380,      1.4202,     28.4967,     56.9935,      0.0190,      0.0035,      0.2496,      0.2003,   7614.7461,-435384.1250,   -920.5757,    543.6431,  25382.4902,
       1,     167,     161,      17,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.1491,      0.1175,     65.2507,      0.1461,      5.5190,     11.0380,      1.2909,     28.4967,     56.9935,      0.0190,      0.0043,      0.1901,      0.2003,   7614.7476,-507431.9375,   -935.0906,    538.7476,  25382.4883,
       1,     167,     161,      18,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0386,      0.0073,      7.7774,      0.1399,      5.5190,     11.0380,      1.2361,     28.4967,     56.9935,      0.0190,      0.0027,      0.0354,      0.2002,   7614.7466,-507353.7812,   -936.0423,    538.7748,  25382.4883,
       1,     167,     161,      19,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0168,     -0.0144,      0.6976,      0.1357,      5.5190,     11.0380,      1.1991,     28.4967,     56.9935,      0.0190,      0.0019,      0.0046,      0.2002,   7614.7466,-434390.8438,   -923.0560,    543.6886,  25382.4902,
       1,     167,     161,      20,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0034,     -0.0277,      2.7824,      0.1315,      5.5190,     11.0380,      1.1620,     28.4967,     56.9935,      0.0190,      0.0022,      0.0156,      0.2003,   7614.7476,-419211.4375,   -920.4278,    544.7427,  25382.4883,
       1,     167,     161,      21,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0000,     -0.0308,      1.9695,      0.1243,      5.5190,     11.0380,      1.0988,     28.4967,     56.9935,      0.0190,      0.0016,      0.0156,      0.2003,   7614.7466,-420518.9688,   -920.7976,    544.6546,  25382.4863,
       1,     167,     161,      22,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0000,     -0.0307,      1.1733,      0.1223,      5.5190,     11.0380,      1.0810,     28.4967,     56.9935,      0.0190,      0.0009,      0.0156,      0.2003,   7614.7461,-419600.8125,   -920.6845,    544.7171,  25382.4902,
       1,     167,     161,      23,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0000,     -0.0307,      1.2874,      0.1216,      5.5190,     11.0380,      1.0744,     28.4967,     56.9935,      0.0190,      0.0010,      0.0156,      0.2003,   7614.7476,-418512.1562,   -920.5316,    544.7913,  25382.4902,
       1,     167,     161,      24,       1,       3,       1,     10.0000,      1.3895,     42.4359,    245.6885,     61.8304,      3.4953,      0.0000,     -0.0308,      1.5051,      0.1255,      5.5190,     11.0380,      1.1089,     28.4967,     56.9935,      0.0190,      0.0012,      0.0156,      0.2003,   7614.7476,-418562.8125,   -920.5740,    544.7879,  25382.4883,
       1,     167,     162,       1,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.0000,     -0.0309,      1.0843,      0.1268,      5.5189,     11.0378,      1.1203,     28.4949,     56.9899,      0.0190,      0.0009,      0.0156,      0.2003,   7614.7466,-419000.3125,   -920.9514,    544.7711,  25383.6367,
