    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     162,       2,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.0000,     -0.0307,      0.6926,      0.1235,      5.5189,     11.0378,      1.0910,     28.4949,     56.9899,      0.0190,      0.0006,      0.0156,      0.2003,   7615.0913,-418350.6875,   -920.5872,    544.8153,  25383.6387,
       1,     167,     162,       3,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.0000,     -0.0307,      0.7009,      0.1237,      5.5189,     11.0378,      1.0932,     28.4949,     56.9899,      0.0190,      0.0006,      0.0156,      0.2003,   7615.0918,-417798.1875,   -920.5063,    544.8530,  25383.6387,
       1,     167,     162,       4,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.0000,     -0.0307,      0.9840,      0.1221,      5.5189,     11.0378,      1.0788,     28.4949,     56.9899,      0.0190,      0.0008,      0.0156,      0.2003,   7615.0918,-417760.9062,   -920.5201,    544.8555,  25383.6387,
       1,     167,     162,       5,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.0000,     -0.0306,      0.5553,      0.1199,      5.5189,     11.0378,      1.0592,     28.4949,     56.9899,      0.0190,      0.0004,      0.0156,      0.2003,   7615.0918,-418116.5625,   -920.6213,    544.8312,  25383.6387,
       1,     167,     162,       6,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.0000,     -0.0305,      0.3216,      0.1177,      5.5189,     11.0378,      1.0399,     28.4949,     56.9899,      0.0190,      0.0003,      0.0156,      0.2003,   7615.0918,-417604.0625,   -920.5416,    544.8661,  25383.6367,
       1,     167,     162,       7,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.0000,     -0.0305,      0.2780,      0.1177,      5.5189,     11.0378,      1.0399,     28.4949,     56.9899,      0.0190,      0.0002,      0.0156,      0.2003,   7615.0913,-417263.8750,   -920.4824,    544.8893,  25383.6387,
       1,     167,     162,       8,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.0233,     -0.0072,      0.2677,      0.1185,      5.5189,     11.0378,      1.0474,     28.4949,     56.9899,      0.0190,      0.0002,      0.0149,      0.2003,   7615.0918,-417179.1562,   -920.4681,    544.8951,  25383.6387,
       1,     167,     162,       9,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.1009,      0.0700,      2.4596,      0.1264,      5.5189,     11.0378,      1.1169,     28.4949,     56.9899,      0.0190,      0.0002,      0.1272,      0.2003,   7615.0918,-417158.6875,   -920.5048,    544.8965,  25383.6387,
       1,     167,     162,      10,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.1703,      0.1389,      5.0703,      0.1427,      5.5189,     11.0378,      1.2613,     28.4949,     56.9899,      0.0190,      0.0003,      0.2281,      0.2003,   7615.0918,-419934.1875,   -921.2143,    544.7075,  25383.6387,
       1,     167,     162,      11,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.1852,      0.1526,      7.0641,      0.1760,      5.5189,     11.0378,      1.5553,     28.4949,     56.9899,      0.0190,      0.0004,      0.2500,      0.2003,   7615.0918,-423481.6875,   -922.3884,    544.4659,  25383.6406,
       1,     167,     162,      12,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.1852,      0.1524,      7.3604,      0.1824,      5.5189,     11.0378,      1.6119,     28.4949,     56.9899,      0.0190,      0.0004,      0.2500,      0.2003,   7615.0923,-426314.0938,   -923.4799,    544.2733,  25383.6387,
       1,     167,     162,      13,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.1851,      0.1518,      8.1169,      0.1986,      5.5189,     11.0378,      1.7552,     28.4949,     56.9899,      0.0190,      0.0004,      0.2500,      0.2003,   7615.0918,-426934.0312,   -924.1283,    544.2310,  25383.6387,
       1,     167,     162,      14,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.1851,      0.1511,      9.1616,      0.2207,      5.5189,     11.0378,      1.9501,     28.4949,     56.9899,      0.0190,      0.0005,      0.2500,      0.2003,   7615.0918,-427946.2500,   -924.8047,    544.1622,  25383.6387,
       1,     167,     162,      15,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.1861,      0.1521,     22.9840,      0.2237,      5.5189,     11.0378,      1.9770,     28.4949,     56.9899,      0.0190,      0.0011,      0.2500,      0.2003,   7615.0918,-429357.4375,   -925.4549,    544.0663,  25383.6387,
       1,     167,     162,      16,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.1767,      0.1428,     63.3051,      0.2177,      5.5189,     11.0378,      1.9235,     28.4949,     56.9899,      0.0190,      0.0034,      0.2312,      0.2003,   7615.0918,-446995.4375,   -929.0632,    542.8668,  25383.6387,
       1,     167,     162,      17,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.1600,      0.1260,     59.6631,      0.2233,      5.5189,     11.0378,      1.9732,     28.4949,     56.9899,      0.0190,      0.0036,      0.2070,      0.2003,   7615.0918,-499629.6875,   -939.3596,    539.2964,  25383.6406,
       1,     167,     162,      18,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.1337,      0.1001,     63.3178,      0.2095,      5.5189,     11.0378,      1.8512,     28.4949,     56.9899,      0.0190,      0.0047,      0.1675,      0.2002,   7615.0923,-499573.5312,   -939.7750,    539.3119,  25383.6406,
       1,     167,     162,      19,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.1170,      0.0838,     62.6327,      0.1959,      5.5189,     11.0378,      1.7311,     28.4949,     56.9899,      0.0190,      0.0054,      0.1429,      0.2002,   7615.0923,-504190.0938,   -941.0607,    539.0007,  25383.6387,
       1,     167,     162,      20,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.0299,     -0.0028,      8.9672,      0.1797,      5.5189,     11.0378,      1.5881,     28.4949,     56.9899,      0.0190,      0.0053,      0.0210,      0.2002,   7615.0918,-503718.1875,   -941.3721,    539.0326,  25383.6387,
       1,     167,     162,      21,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.0000,     -0.0323,      6.0729,      0.1671,      5.5189,     11.0378,      1.4767,     28.4949,     56.9899,      0.0190,      0.0048,      0.0156,      0.2002,   7615.0918,-435593.0938,   -928.6284,    543.6227,  25383.6387,
       1,     167,     162,      22,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.0000,     -0.0320,      6.6376,      0.1585,      5.5189,     11.0378,      1.4004,     28.4949,     56.9899,      0.0190,      0.0053,      0.0156,      0.2003,   7615.0918,-426126.6875,   -926.8797,    544.2856,  25383.6387,
       1,     167,     162,      23,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.0000,     -0.0316,      5.4338,      0.1473,      5.5189,     11.0378,      1.3014,     28.4949,     56.9899,      0.0190,      0.0043,      0.0156,      0.2003,   7615.0918,-426002.4062,   -926.8889,    544.2945,  25383.6406,
       1,     167,     162,      24,       1,       3,       1,     10.0000,      1.3895,     42.4363,    245.6944,     61.8318,      3.4953,      0.0000,     -0.0315,      4.3376,      0.1436,      5.5189,     11.0378,      1.2690,     28.4949,     56.9899,      0.0190,      0.0035,      0.0156,      0.2003,   7615.0923,-424465.6562,   -926.6234,    544.3990,  25383.6387,
       1,     167,     163,       1,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.0000,     -0.0315,      3.5815,      0.1423,      5.5183,     11.0366,      1.2575,     28.5011,     57.0022,      0.0190,      0.0028,      0.0156,      0.2003,   7615.0918,-423100.9062,   -926.6641,    544.5048,  25384.7891,
       1,     167,     163,       2,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.0000,     -0.0315,      2.6822,      0.1435,      5.5183,     11.0366,      1.2677,     28.5011,     57.0022,      0.0190,      0.0021,      0.0156,      0.2003,   7615.4370,-421870.8438,   -926.1715,    544.5886,  25384.7891,
       1,     167,     163,       3,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.0000,     -0.0312,      2.4750,      0.1354,      5.5183,     11.0366,      1.1967,     28.5011,     57.0022,      0.0190,      0.0020,      0.0156,      0.2003,   7615.4370,-420625.3438,   -925.9455,    544.6733,  25384.7891,
       1,     167,     163,       4,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.0000,     -0.0314,      1.7232,      0.1402,      5.5183,     11.0366,      1.2386,     28.5011,     57.0022,      0.0190,      0.0014,      0.0156,      0.2003,   7615.4370,-420255.4375,   -925.8831,    544.6985,  25384.7871,
       1,     167,     163,       5,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.0000,     -0.0313,      1.8740,      0.1381,      5.5183,     11.0366,      1.2200,     28.5011,     57.0022,      0.0190,      0.0015,      0.0156,      0.2003,   7615.4365,-419271.1875,   -925.7023,    544.7656,  25384.7891,
       1,     167,     163,       6,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.0000,     -0.0311,      1.8983,      0.1338,      5.5183,     11.0366,      1.1823,     28.5011,     57.0022,      0.0190,      0.0015,      0.0156,      0.2003,   7615.4370,-419377.1250,   -925.7267,    544.7584,  25384.7891,
       1,     167,     163,       7,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.0000,     -0.0311,      2.1165,      0.1341,      5.5183,     11.0366,      1.1847,     28.5011,     57.0022,      0.0190,      0.0017,      0.0156,      0.2003,   7615.4370,-419417.1562,   -925.7390,    544.7556,  25384.7871,
       1,     167,     163,       8,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.0290,     -0.0023,      1.6471,      0.1378,      5.5183,     11.0366,      1.2175,     28.5011,     57.0022,      0.0190,      0.0009,      0.0221,      0.2003,   7615.4365,-419697.1875,   -925.7964,    544.7366,  25384.7891,
       1,     167,     163,       9,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.1056,      0.0740,      6.0303,      0.1449,      5.5183,     11.0366,      1.2806,     28.5011,     57.0022,      0.0190,      0.0006,      0.1333,      0.2003,   7615.4370,-419126.4688,   -925.6909,    544.7755,  25384.7871,
       1,     167,     163,      10,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.1256,      0.0938,      6.8808,      0.1527,      5.5183,     11.0366,      1.3494,     28.5011,     57.0022,      0.0190,      0.0005,      0.1624,      0.2003,   7615.4365,-424630.5000,   -926.7446,    544.4006,  25384.7871,
       1,     167,     163,      11,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.1510,      0.1182,      9.2508,      0.1817,      5.5183,     11.0366,      1.6056,     28.5011,     57.0022,      0.0190,      0.0006,      0.1994,      0.2003,   7615.4365,-426183.2812,   -927.0443,    544.2951,  25384.7852,
       1,     167,     163,      12,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.1854,      0.1520,     12.1144,      0.2020,      5.5183,     11.0366,      1.7850,     28.5011,     57.0022,      0.0190,      0.0006,      0.2500,      0.2003,   7615.4360,-429320.4062,   -927.6481,    544.0817,  25384.7871,
       1,     167,     163,      13,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.1858,      0.1518,     18.0643,      0.2224,      5.5183,     11.0366,      1.9655,     28.5011,     57.0022,      0.0190,      0.0009,      0.2500,      0.2003,   7615.4365,-433219.0625,   -928.3447,    543.8165,  25384.7852,
       1,     167,     163,      14,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.1861,      0.1520,     22.9000,      0.2266,      5.5183,     11.0366,      2.0024,     28.5011,     57.0022,      0.0190,      0.0011,      0.2500,      0.2003,   7615.4360,-441095.1875,   -929.8045,    543.2812,  25384.7871,
       1,     167,     163,      15,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.1866,      0.1523,     29.0538,      0.2338,      5.5183,     11.0366,      2.0660,     28.5011,     57.0022,      0.0190,      0.0014,      0.2500,      0.2003,   7615.4365,-447902.7188,   -931.0820,    542.8192,  25384.7871,
       1,     167,     163,      16,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.1799,      0.1456,     57.3895,      0.2340,      5.5183,     11.0366,      2.0681,     28.5011,     57.0022,      0.0190,      0.0030,      0.2369,      0.2003,   7615.4365,-456288.9375,   -932.6895,    542.2503,  25384.7852,
       1,     167,     163,      17,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.1532,      0.1192,     69.5020,      0.2211,      5.5183,     11.0366,      1.9540,     28.5011,     57.0022,      0.0190,      0.0044,      0.1956,      0.2003,   7615.4360,-492930.4062,   -939.8391,    539.7670,  25384.7852,
       1,     167,     163,      18,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.1334,      0.0995,     76.1413,      0.2177,      5.5183,     11.0366,      1.9235,     28.5011,     57.0022,      0.0190,      0.0057,      0.1654,      0.2003,   7615.4360,-511462.5625,   -943.6335,    538.5223,  25384.7891,
       1,     167,     163,      19,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.0936,      0.0602,     50.4868,      0.2018,      5.5183,     11.0366,      1.7832,     28.5011,     57.0022,      0.0190,      0.0057,      0.1096,      0.2003,   7615.4370,-521475.0625,   -945.8405,    537.8499,  25384.7891,
       1,     167,     163,      20,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.0176,     -0.0151,      1.5996,      0.1804,      5.5183,     11.0366,      1.5945,     28.5011,     57.0022,      0.0190,      0.0053,      0.0037,      0.2002,   7615.4370,-489781.8750,   -939.9332,    539.9810,  25384.7871,
       1,     167,     163,      21,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.0000,     -0.0324,      6.8756,      0.1696,      5.5183,     11.0366,      1.4990,     28.5011,     57.0022,      0.0190,      0.0055,      0.0156,      0.2003,   7615.4365,-425071.4688,   -927.4182,    544.3530,  25384.7891,
       1,     167,     163,      22,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.0000,     -0.0324,      5.8399,      0.1685,      5.5183,     11.0366,      1.4886,     28.5011,     57.0022,      0.0190,      0.0046,      0.0156,      0.2003,   7615.4370,-426237.0000,   -927.5778,    544.2914,  25384.7852,
       1,     167,     163,      23,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.0000,     -0.0324,      5.6210,      0.1683,      5.5183,     11.0366,      1.4871,     28.5011,     57.0022,      0.0190,      0.0045,      0.0156,      0.2003,   7615.4360,-425003.2500,   -927.2932,    544.3754,  25384.7891,
       1,     167,     163,      24,       1,       3,       1,     10.0000,      1.3896,     42.4366,    245.7003,     61.8333,      3.4953,      0.0000,     -0.0322,      4.7934,      0.1638,      5.5183,     11.0366,      1.4475,     28.5011,     57.0022,      0.0190,      0.0038,      0.0156,      0.2003,   7615.4370,-424618.9688,   -927.1690,    544.4015,  25384.7871,
       1,     167,     164,       1,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0000,     -0.0321,      3.5222,      0.1610,      5.5189,     11.0378,      1.4231,     28.5043,     57.0087,      0.0190,      0.0028,      0.0156,      0.2004,   7615.4365,-423693.9062,   -927.2419,    544.4774,  25385.9336,
       1,     167,     164,       2,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0000,     -0.0320,      2.5730,      0.1575,      5.5189,     11.0378,      1.3921,     28.5043,     57.0087,      0.0190,      0.0020,      0.0156,      0.2004,   7615.7803,-421849.6250,   -926.5792,    544.6030,  25385.9355,
       1,     167,     164,       3,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0000,     -0.0317,      2.3501,      0.1483,      5.5189,     11.0378,      1.3106,     28.5043,     57.0087,      0.0190,      0.0019,      0.0156,      0.2004,   7615.7808,-420487.9062,   -926.2973,    544.6957,  25385.9355,
       1,     167,     164,       4,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0000,     -0.0314,      2.0267,      0.1410,      5.5189,     11.0378,      1.2462,     28.5043,     57.0087,      0.0190,      0.0016,      0.0156,      0.2004,   7615.7808,-420088.0938,   -926.2130,    544.7229,  25385.9375,
       1,     167,     164,       5,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0000,     -0.0316,      1.7778,      0.1459,      5.5189,     11.0378,      1.2897,     28.5043,     57.0087,      0.0190,      0.0014,      0.0156,      0.2004,   7615.7817,-419643.7188,   -926.1138,    544.7531,  25385.9355,
       1,     167,     164,       6,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0000,     -0.0315,      1.1205,      0.1449,      5.5189,     11.0378,      1.2806,     28.5043,     57.0087,      0.0190,      0.0009,      0.0156,      0.2004,   7615.7808,-419290.3750,   -926.0319,    544.7772,  25385.9375,
       1,     167,     164,       7,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0000,     -0.0316,      1.0585,      0.1473,      5.5189,     11.0378,      1.3014,     28.5043,     57.0087,      0.0190,      0.0008,      0.0156,      0.2004,   7615.7817,-418427.1250,   -925.8624,    544.8360,  25385.9355,
       1,     167,     164,       8,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0227,     -0.0090,      0.5591,      0.1483,      5.5189,     11.0378,      1.3106,     28.5043,     57.0087,      0.0190,      0.0006,      0.0126,      0.2004,   7615.7808,-418274.1875,   -925.8308,    544.8464,  25385.9355,
       1,     167,     164,       9,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.1067,      0.0743,      6.9496,      0.1715,      5.5189,     11.0378,      1.5156,     28.5043,     57.0087,      0.0190,      0.0006,      0.1345,      0.2004,   7615.7808,-417628.3438,   -925.6942,    544.8904,  25385.9355,
       1,     167,     164,      10,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.1267,      0.0931,      6.6866,      0.2101,      5.5189,     11.0378,      1.8567,     28.5043,     57.0087,      0.0190,      0.0005,      0.1637,      0.2004,   7615.7808,-425667.7188,   -927.2157,    544.3428,  25385.9355,
       1,     167,     164,      11,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.1808,      0.1468,     14.4876,      0.2231,      5.5189,     11.0378,      1.9713,     28.5043,     57.0087,      0.0190,      0.0007,      0.2431,      0.2004,   7615.7808,-426028.8438,   -927.2224,    544.3186,  25385.9355,
       1,     167,     164,      12,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.1855,      0.1515,     14.2025,      0.2231,      5.5189,     11.0378,      1.9713,     28.5043,     57.0087,      0.0190,      0.0007,      0.2500,      0.2004,   7615.7808,-435942.4375,   -929.0092,    543.6440,  25385.9355,
       1,     167,     164,      13,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.1780,      0.1435,     10.3855,      0.2438,      5.5189,     11.0378,      2.1546,     28.5043,     57.0087,      0.0190,      0.0005,      0.2395,      0.2004,   7615.7808,-436437.2188,   -928.9702,    543.6108,  25385.9355,
       1,     167,     164,      14,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.1172,      0.0827,     21.7316,      0.2445,      5.5189,     11.0378,      2.1609,     28.5043,     57.0087,      0.0190,      0.0018,      0.1476,      0.2004,   7615.7808,-431642.8750,   -927.9296,    543.9366,  25385.9375,
       1,     167,     164,      15,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.1716,      0.1371,     81.6741,      0.2415,      5.5189,     11.0378,      2.1337,     28.5043,     57.0087,      0.0190,      0.0046,      0.2217,      0.2004,   7615.7817,-445605.1562,   -930.6660,    542.9874,  25385.9355,
       1,     167,     164,      16,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.1214,      0.0869,     64.7299,      0.2401,      5.5189,     11.0378,      2.1212,     28.5043,     57.0087,      0.0190,      0.0054,      0.1488,      0.2003,   7615.7808,-522772.6250,   -945.8118,    537.7506,  25385.9375,
       1,     167,     164,      17,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0234,     -0.0105,      4.8212,      0.2209,      5.5189,     11.0378,      1.9521,     28.5043,     57.0087,      0.0190,      0.0057,      0.0104,      0.2003,   7615.7817,-507989.7188,   -943.1583,    538.7694,  25385.9355,
       1,     167,     164,      18,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0153,     -0.0183,      7.8970,      0.2095,      5.5189,     11.0378,      1.8513,     28.5043,     57.0087,      0.0190,      0.0063,      0.0156,      0.2003,   7615.7808,-430699.6250,   -928.0911,    543.9756,  25385.9316,
       1,     167,     164,      19,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0099,     -0.0234,      7.3634,      0.1977,      5.5189,     11.0378,      1.7467,     28.5043,     57.0087,      0.0190,      0.0059,      0.0156,      0.2004,   7615.7798,-428028.3438,   -927.4868,    544.1825,  25385.9336,
       1,     167,     164,      20,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0018,     -0.0309,      6.4211,      0.1803,      5.5189,     11.0378,      1.5929,     28.5043,     57.0087,      0.0190,      0.0051,      0.0156,      0.2004,   7615.7803,-427089.6250,   -927.2231,    544.2463,  25385.9336,
       1,     167,     164,      21,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0000,     -0.0324,      6.3927,      0.1693,      5.5189,     11.0378,      1.4960,     28.5043,     57.0087,      0.0190,      0.0051,      0.0156,      0.2004,   7615.7803,-425815.0312,   -926.9091,    544.3331,  25385.9336,
       1,     167,     164,      22,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0000,     -0.0323,      5.5647,      0.1676,      5.5189,     11.0378,      1.4812,     28.5043,     57.0087,      0.0190,      0.0044,      0.0156,      0.2004,   7615.7803,-425669.0000,   -926.8228,    544.3431,  25385.9355,
       1,     167,     164,      23,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0000,     -0.0324,      4.7574,      0.1683,      5.5189,     11.0378,      1.4871,     28.5043,     57.0087,      0.0190,      0.0038,      0.0156,      0.2004,   7615.7808,-424607.1562,   -926.5675,    544.4152,  25385.9355,
       1,     167,     164,      24,       1,       3,       1,     10.0000,      1.3896,     42.4369,    245.7061,     61.8348,      3.4953,      0.0000,     -0.0323,      4.1458,      0.1681,      5.5189,     11.0378,      1.4856,     28.5043,     57.0087,      0.0190,      0.0033,      0.0156,      0.2004,   7615.7808,-423493.0312,   -926.3030,    544.4911,  25385.9336,
       1,     167,     165,       1,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0000,     -0.0322,      3.0393,      0.1628,      5.5199,     11.0399,      1.4389,     28.4957,     56.9914,      0.0190,      0.0024,      0.0156,      0.2004,   7615.7803,-422779.3750,   -926.4091,    544.5529,  25387.0840,
       1,     167,     165,       2,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0000,     -0.0320,      2.0992,      0.1579,      5.5199,     11.0399,      1.3949,     28.4957,     56.9914,      0.0190,      0.0017,      0.0156,      0.2004,   7616.1255,-421161.4688,   -925.7825,    544.6630,  25387.0820,
       1,     167,     165,       3,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0000,     -0.0319,      1.6379,      0.1546,      5.5199,     11.0399,      1.3658,     28.4957,     56.9914,      0.0190,      0.0013,      0.0156,      0.2004,   7616.1250,-419831.4375,   -925.5070,    544.7535,  25387.0840,
       1,     167,     165,       4,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0000,     -0.0318,      1.4702,      0.1526,      5.5199,     11.0399,      1.3481,     28.4957,     56.9914,      0.0190,      0.0012,      0.0156,      0.2004,   7616.1255,-419132.1875,   -925.3577,    544.8011,  25387.0840,
       1,     167,     165,       5,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0000,     -0.0317,      1.4075,      0.1504,      5.5199,     11.0399,      1.3293,     28.4957,     56.9914,      0.0190,      0.0011,      0.0156,      0.2004,   7616.1255,-418859.5625,   -925.2941,    544.8198,  25387.0840,
       1,     167,     165,       6,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0000,     -0.0316,      1.2817,      0.1454,      5.5199,     11.0399,      1.2845,     28.4957,     56.9914,      0.0190,      0.0010,      0.0156,      0.2004,   7616.1255,-418756.5000,   -925.2643,    544.8268,  25387.0840,
       1,     167,     165,       7,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0000,     -0.0314,      1.1306,      0.1398,      5.5199,     11.0399,      1.2349,     28.4957,     56.9914,      0.0190,      0.0009,      0.0156,      0.2004,   7616.1255,-418588.2812,   -925.2251,    544.8382,  25387.0840,
