    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     165,       8,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0071,     -0.0242,      0.9824,      0.1364,      5.5199,     11.0399,      1.2053,     28.4957,     56.9914,      0.0190,      0.0008,      0.0156,      0.2004,   7616.1255,-418382.4062,   -925.1813,    544.8522,  25387.0840,
       1,     167,     165,       9,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0346,      0.0023,      2.1859,      0.1681,      5.5199,     11.0399,      1.4857,     28.4957,     56.9914,      0.0190,      0.0009,      0.0291,      0.2004,   7616.1255,-418176.9688,   -925.1339,    544.8662,  25387.0840,
       1,     167,     165,      10,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.1156,      0.0822,      8.7614,      0.1998,      5.5199,     11.0399,      1.7658,     28.4957,     56.9914,      0.0190,      0.0007,      0.1470,      0.2004,   7616.1255,-419683.5312,   -925.4113,    544.7636,  25387.0840,
       1,     167,     165,      11,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.1290,      0.0951,      9.4458,      0.2198,      5.5199,     11.0399,      1.9426,     28.4957,     56.9914,      0.0190,      0.0007,      0.1667,      0.2004,   7616.1255,-428142.1562,   -927.0454,    544.1876,  25387.0820,
       1,     167,     165,      12,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.1618,      0.1285,      8.2981,      0.1998,      5.5199,     11.0399,      1.7658,     28.4957,     56.9914,      0.0190,      0.0005,      0.2155,      0.2004,   7616.1250,-429739.8125,   -927.3428,    544.0792,  25387.0840,
       1,     167,     165,      13,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.1582,      0.1246,      8.0872,      0.2077,      5.5199,     11.0399,      1.8350,     28.4957,     56.9914,      0.0190,      0.0005,      0.2102,      0.2004,   7616.1255,-428423.0312,   -927.0223,    544.1688,  25387.0840,
       1,     167,     165,      14,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.1837,      0.1500,     36.6945,      0.2105,      5.5199,     11.0399,      1.8604,     28.4957,     56.9914,      0.0190,      0.0019,      0.2446,      0.2004,   7616.1255,-428042.2500,   -926.8940,    544.1947,  25387.0859,
       1,     167,     165,      15,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.1243,      0.0906,     45.8513,      0.2126,      5.5199,     11.0399,      1.8788,     28.4957,     56.9914,      0.0190,      0.0037,      0.1555,      0.2004,   7616.1260,-464248.0938,   -933.9638,    541.7318,  25387.0840,
       1,     167,     165,      16,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0926,      0.0587,     42.6514,      0.2192,      5.5199,     11.0399,      1.9369,     28.4957,     56.9914,      0.0190,      0.0049,      0.1088,      0.2004,   7616.1255,-478989.5625,   -936.9683,    540.7391,  25387.0840,
       1,     167,     165,      17,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0776,      0.0440,     22.7674,      0.2099,      5.5199,     11.0399,      1.8550,     28.4957,     56.9914,      0.0190,      0.0032,      0.0890,      0.2003,   7616.1255,-476196.6562,   -936.5339,    540.9288,  25387.0840,
       1,     167,     165,      18,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0587,      0.0258,     18.1723,      0.1885,      5.5199,     11.0399,      1.6657,     28.4957,     56.9914,      0.0190,      0.0036,      0.0622,      0.2003,   7616.1255,-450749.1250,   -931.6078,    542.6495,  25387.0840,
       1,     167,     165,      19,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0310,     -0.0016,      6.5915,      0.1764,      5.5199,     11.0399,      1.5585,     28.4957,     56.9914,      0.0190,      0.0036,      0.0230,      0.2004,   7616.1255,-442745.5000,   -930.0554,    543.1951,  25387.0840,
       1,     167,     165,      20,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0109,     -0.0216,      4.7407,      0.1713,      5.5199,     11.0399,      1.5141,     28.4957,     56.9914,      0.0190,      0.0038,      0.0156,      0.2004,   7616.1255,-427380.3125,   -927.0114,    544.2387,  25387.0820,
       1,     167,     165,      21,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0000,     -0.0322,      4.9748,      0.1651,      5.5199,     11.0399,      1.4592,     28.4957,     56.9914,      0.0190,      0.0040,      0.0156,      0.2004,   7616.1250,-423714.6875,   -926.2607,    544.4891,  25387.0840,
       1,     167,     165,      22,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0000,     -0.0320,      4.6857,      0.1583,      5.5199,     11.0399,      1.3991,     28.4957,     56.9914,      0.0190,      0.0037,      0.0156,      0.2004,   7616.1255,-423693.9062,   -926.2195,    544.4905,  25387.0840,
       1,     167,     165,      23,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0000,     -0.0319,      3.3102,      0.1539,      5.5199,     11.0399,      1.3603,     28.4957,     56.9914,      0.0190,      0.0026,      0.0156,      0.2004,   7616.1255,-423325.8438,   -926.1098,    544.5156,  25387.0840,
       1,     167,     165,      24,       1,       3,       1,     10.0000,      1.3896,     42.4373,    245.7120,     61.8363,      3.4953,      0.0000,     -0.0319,      2.6482,      0.1541,      5.5199,     11.0399,      1.3617,     28.4957,     56.9914,      0.0190,      0.0021,      0.0156,      0.2004,   7616.1255,-421551.8750,   -925.7338,    544.6364,  25387.0859,
       1,     167,     166,       1,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0000,     -0.0319,      2.3417,      0.1541,      5.5200,     11.0401,      1.3617,     28.4853,     56.9706,      0.0190,      0.0019,      0.0156,      0.2004,   7616.1260,-420717.2188,   -925.8382,    544.7062,  25388.2344,
       1,     167,     166,       2,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0000,     -0.0318,      1.7963,      0.1529,      5.5200,     11.0401,      1.3508,     28.4853,     56.9706,      0.0190,      0.0014,      0.0156,      0.2004,   7616.4707,-420102.6875,   -925.4196,    544.7481,  25388.2344,
       1,     167,     166,       3,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0000,     -0.0319,      1.3682,      0.1553,      5.5200,     11.0401,      1.3727,     28.4853,     56.9706,      0.0190,      0.0011,      0.0156,      0.2004,   7616.4707,-419358.9688,   -925.2618,    544.7987,  25388.2344,
       1,     167,     166,       4,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0000,     -0.0318,      1.1967,      0.1529,      5.5200,     11.0401,      1.3508,     28.4853,     56.9706,      0.0190,      0.0010,      0.0156,      0.2004,   7616.4707,-418752.6875,   -925.1349,    544.8400,  25388.2344,
       1,     167,     166,       5,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0000,     -0.0317,      1.1946,      0.1507,      5.5200,     11.0401,      1.3320,     28.4853,     56.9706,      0.0190,      0.0010,      0.0156,      0.2004,   7616.4707,-418483.2500,   -925.0757,    544.8584,  25388.2344,
       1,     167,     166,       6,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0000,     -0.0318,      0.7572,      0.1521,      5.5200,     11.0401,      1.3441,     28.4853,     56.9706,      0.0190,      0.0006,      0.0156,      0.2004,   7616.4707,-418457.2188,   -925.0640,    544.8602,  25388.2344,
       1,     167,     166,       7,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0000,     -0.0319,      0.6360,      0.1553,      5.5200,     11.0401,      1.3727,     28.4853,     56.9706,      0.0190,      0.0005,      0.0156,      0.2004,   7616.4707,-417901.0000,   -924.9523,    544.8981,  25388.2344,
       1,     167,     166,       8,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0280,     -0.0040,      1.0464,      0.1595,      5.5200,     11.0401,      1.4090,     28.4853,     56.9706,      0.0190,      0.0007,      0.0199,      0.2004,   7616.4707,-417699.5625,   -924.9115,    544.9117,  25388.2324,
       1,     167,     166,       9,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.1356,      0.1034,      9.1960,      0.1635,      5.5200,     11.0401,      1.4447,     28.4853,     56.9706,      0.0190,      0.0006,      0.1768,      0.2004,   7616.4702,-418202.1875,   -925.0031,    544.8774,  25388.2344,
       1,     167,     166,      10,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.1757,      0.1430,     15.3293,      0.1799,      5.5200,     11.0401,      1.5898,     28.4853,     56.9706,      0.0190,      0.0008,      0.2350,      0.2004,   7616.4707,-428566.2812,   -927.0353,    544.1716,  25388.2344,
       1,     167,     166,      11,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.1811,      0.1472,     18.2193,      0.2179,      5.5200,     11.0401,      1.9256,     28.4853,     56.9706,      0.0190,      0.0009,      0.2430,      0.2004,   7616.4707,-437230.0000,   -928.7042,    543.5828,  25388.2344,
       1,     167,     166,      12,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.1832,      0.1491,     20.6637,      0.2266,      5.5200,     11.0401,      2.0025,     28.4853,     56.9706,      0.0190,      0.0010,      0.2459,      0.2004,   7616.4707,-441637.8438,   -929.5362,    543.2836,  25388.2344,
       1,     167,     166,      13,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.1620,      0.1279,     27.4751,      0.2273,      5.5200,     11.0401,      2.0084,     28.4853,     56.9706,      0.0190,      0.0016,      0.2136,      0.2004,   7616.4707,-445114.1875,   -930.1906,    543.0475,  25388.2344,
       1,     167,     166,      14,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.1857,      0.1518,     38.3900,      0.2214,      5.5200,     11.0401,      1.9560,     28.4853,     56.9706,      0.0190,      0.0019,      0.2475,      0.2004,   7616.4707,-454043.4375,   -931.9831,    542.4415,  25388.2344,
       1,     167,     166,      15,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.1888,      0.1553,     55.0607,      0.2062,      5.5200,     11.0401,      1.8224,     28.4853,     56.9706,      0.0190,      0.0027,      0.2500,      0.2004,   7616.4707,-468643.2500,   -934.9019,    541.4519,  25388.2363,
       1,     167,     166,      16,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.1832,      0.1497,     89.2472,      0.2077,      5.5200,     11.0401,      1.8350,     28.4853,     56.9706,      0.0190,      0.0047,      0.2378,      0.2004,   7616.4712,-491029.7812,   -941.0613,    539.9376,  25388.2344,
       1,     167,     166,      17,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.1216,      0.0880,     67.9396,      0.2103,      5.5200,     11.0401,      1.8586,     28.4853,     56.9706,      0.0190,      0.0057,      0.1490,      0.2004,   7616.4707,-536302.4375,   -950.2010,    536.8843,  25388.2324,
       1,     167,     166,      18,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0452,      0.0113,     18.6170,      0.2220,      5.5200,     11.0401,      1.9618,     28.4853,     56.9706,      0.0190,      0.0056,      0.0412,      0.2003,   7616.4702,-513182.7500,   -945.9010,    538.4444,  25388.2324,
       1,     167,     166,      19,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0473,      0.0137,     17.3678,      0.2105,      5.5200,     11.0401,      1.8605,     28.4853,     56.9706,      0.0190,      0.0048,      0.0448,      0.2003,   7616.4702,-448640.7188,   -933.2191,    542.7906,  25388.2324,
       1,     167,     166,      20,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0188,     -0.0144,      1.5254,      0.1932,      5.5200,     11.0401,      1.7075,     28.4853,     56.9706,      0.0190,      0.0039,      0.0049,      0.2004,   7616.4702,-441563.9688,   -931.8113,    543.2885,  25388.2324,
       1,     167,     166,      21,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0000,     -0.0328,      4.6939,      0.1833,      5.5200,     11.0401,      1.6201,     28.4853,     56.9706,      0.0190,      0.0037,      0.0156,      0.2004,   7616.4702,-420862.7500,   -927.6631,    544.6945,  25388.2324,
       1,     167,     166,      22,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0000,     -0.0326,      5.2165,      0.1765,      5.5200,     11.0401,      1.5601,     28.4853,     56.9706,      0.0190,      0.0041,      0.0156,      0.2004,   7616.4702,-423096.7812,   -928.0577,    544.5443,  25388.2324,
       1,     167,     166,      23,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0000,     -0.0325,      5.7238,      0.1745,      5.5200,     11.0401,      1.5415,     28.4853,     56.9706,      0.0190,      0.0046,      0.0156,      0.2004,   7616.4702,-423949.0625,   -928.1743,    544.4862,  25388.2324,
       1,     167,     166,      24,       1,       3,       1,     10.0000,      1.3896,     42.4376,    245.7178,     61.8377,      3.4953,      0.0000,     -0.0323,      5.2193,      0.1683,      5.5200,     11.0401,      1.4872,     28.4853,     56.9706,      0.0190,      0.0042,      0.0156,      0.2004,   7616.4702,-424665.1250,   -928.2584,    544.4375,  25388.2324,
       1,     167,     167,       1,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0000,     -0.0322,      4.1442,      0.1640,      5.5196,     11.0392,      1.4491,     28.4865,     56.9730,      0.0190,      0.0033,      0.0156,      0.2004,   7616.4702,-424244.5938,   -928.4169,    544.4791,  25389.3848,
       1,     167,     167,       2,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0000,     -0.0321,      3.4351,      0.1607,      5.5196,     11.0392,      1.4204,     28.4865,     56.9730,      0.0190,      0.0027,      0.0156,      0.2004,   7616.8159,-422692.2500,   -927.7866,    544.5848,  25389.3848,
       1,     167,     167,       3,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0000,     -0.0320,      2.9077,      0.1593,      5.5196,     11.0392,      1.4076,     28.4865,     56.9730,      0.0190,      0.0023,      0.0156,      0.2004,   7616.8159,-421660.4375,   -927.5534,    544.6551,  25389.3828,
       1,     167,     167,       4,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0000,     -0.0319,      2.7763,      0.1563,      5.5196,     11.0392,      1.3810,     28.4865,     56.9730,      0.0190,      0.0022,      0.0156,      0.2004,   7616.8149,-420903.6875,   -927.3802,    544.7065,  25389.3848,
       1,     167,     167,       5,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0000,     -0.0319,      2.3104,      0.1547,      5.5196,     11.0392,      1.3673,     28.4865,     56.9730,      0.0190,      0.0018,      0.0156,      0.2004,   7616.8159,-420672.0000,   -927.3117,    544.7224,  25389.3848,
       1,     167,     167,       6,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0000,     -0.0319,      2.2938,      0.1544,      5.5196,     11.0392,      1.3645,     28.4865,     56.9730,      0.0190,      0.0018,      0.0156,      0.2004,   7616.8159,-420061.9062,   -927.1726,    544.7639,  25389.3828,
       1,     167,     167,       7,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0000,     -0.0319,      1.8102,      0.1549,      5.5196,     11.0392,      1.3686,     28.4865,     56.9730,      0.0190,      0.0014,      0.0156,      0.2004,   7616.8149,-419988.4688,   -927.1394,    544.7689,  25389.3848,
       1,     167,     167,       8,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0123,     -0.0197,      1.4003,      0.1603,      5.5196,     11.0392,      1.4161,     28.4865,     56.9730,      0.0190,      0.0011,      0.0156,      0.2004,   7616.8159,-419369.5938,   -927.0022,    544.8110,  25389.3867,
       1,     167,     167,       9,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.1078,      0.0752,     10.8773,      0.1760,      5.5196,     11.0392,      1.5555,     28.4865,     56.9730,      0.0190,      0.0010,      0.1355,      0.2004,   7616.8164,-418797.0000,   -926.8762,    544.8500,  25389.3848,
       1,     167,     167,      10,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0852,      0.0521,      7.4352,      0.1927,      5.5196,     11.0392,      1.7025,     28.4865,     56.9730,      0.0190,      0.0009,      0.1024,      0.2004,   7616.8159,-430748.5000,   -929.2500,    544.0361,  25389.3848,
       1,     167,     167,      11,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0722,      0.0387,      6.7135,      0.2081,      5.5196,     11.0392,      1.8387,     28.4865,     56.9730,      0.0190,      0.0010,      0.0830,      0.2004,   7616.8159,-427421.2500,   -928.5952,    544.2629,  25389.3848,
       1,     167,     167,      12,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0642,      0.0304,      6.5699,      0.2162,      5.5196,     11.0392,      1.9105,     28.4865,     56.9730,      0.0190,      0.0011,      0.0710,      0.2004,   7616.8159,-426219.8750,   -928.3593,    544.3447,  25389.3848,
       1,     167,     167,      13,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0831,      0.0491,     12.0079,      0.2240,      5.5196,     11.0392,      1.9792,     28.4865,     56.9730,      0.0190,      0.0015,      0.0982,      0.2004,   7616.8159,-425934.3750,   -928.3024,    544.3641,  25389.3828,
       1,     167,     167,      14,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.1590,      0.1248,     39.4684,      0.2298,      5.5196,     11.0392,      2.0302,     28.4865,     56.9730,      0.0190,      0.0024,      0.2077,      0.2004,   7616.8149,-432796.7500,   -929.6712,    543.8972,  25389.3848,
       1,     167,     167,      15,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.1711,      0.1371,     61.7989,      0.2238,      5.5196,     11.0392,      1.9773,     28.4865,     56.9730,      0.0190,      0.0034,      0.2232,      0.2004,   7616.8159,-468168.6562,   -936.7407,    541.4926,  25389.3848,
       1,     167,     167,      16,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.1625,      0.1284,     84.7465,      0.2280,      5.5196,     11.0392,      2.0144,     28.4865,     56.9730,      0.0190,      0.0051,      0.2078,      0.2004,   7616.8159,-499527.6562,   -943.1059,    539.3753,  25389.3867,
       1,     167,     167,      17,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0928,      0.0589,     43.6069,      0.2198,      5.5196,     11.0392,      1.9427,     28.4865,     56.9730,      0.0190,      0.0050,      0.1090,      0.2004,   7616.8164,-531323.0000,   -949.6772,    537.2357,  25389.3848,
       1,     167,     167,      18,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0585,      0.0248,     24.6393,      0.2139,      5.5196,     11.0392,      1.8900,     28.4865,     56.9730,      0.0190,      0.0051,      0.0605,      0.2003,   7616.8159,-481877.7812,   -940.0458,    540.5604,  25389.3828,
       1,     167,     167,      19,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0394,      0.0060,     13.6396,      0.2004,      5.5196,     11.0392,      1.7711,     28.4865,     56.9730,      0.0190,      0.0050,      0.0338,      0.2004,   7616.8149,-453618.9375,   -934.4854,    542.4802,  25389.3848,
       1,     167,     167,      20,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0160,     -0.0169,      0.4734,      0.1857,      5.5196,     11.0392,      1.6412,     28.4865,     56.9730,      0.0190,      0.0048,      0.0012,      0.2004,   7616.8159,-437250.4062,   -931.2139,    543.5936,  25389.3809,
       1,     167,     167,      21,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0000,     -0.0327,      6.0551,      0.1789,      5.5196,     11.0392,      1.5804,     28.4865,     56.9730,      0.0190,      0.0048,      0.0156,      0.2004,   7616.8145,-419164.0938,   -927.5441,    544.8236,  25389.3828,
       1,     167,     167,      22,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0000,     -0.0326,      5.6870,      0.1769,      5.5196,     11.0392,      1.5632,     28.4865,     56.9730,      0.0190,      0.0045,      0.0156,      0.2004,   7616.8149,-424675.7500,   -928.5911,    544.4497,  25389.3828,
       1,     167,     167,      23,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0000,     -0.0326,      5.0899,      0.1757,      5.5196,     11.0392,      1.5524,     28.4865,     56.9730,      0.0190,      0.0040,      0.0156,      0.2004,   7616.8149,-424683.4062,   -928.5454,    544.4493,  25389.3828,
       1,     167,     167,      24,       1,       3,       1,     10.0000,      1.3896,     42.4380,    245.7237,     61.8392,      3.4953,      0.0000,     -0.0325,      4.2454,      0.1717,      5.5196,     11.0392,      1.5172,     28.4865,     56.9730,      0.0190,      0.0034,      0.0156,      0.2004,   7616.8149,-423927.7500,   -928.3531,    544.5007,  25389.3809,
       1,     167,     168,       1,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0000,     -0.0324,      3.0536,      0.1693,      5.5202,     11.0405,      1.4962,     28.4744,     56.9487,      0.0190,      0.0024,      0.0156,      0.2005,   7616.8145,-422950.3438,   -928.4169,    544.5803,  25390.5332,
       1,     167,     168,       2,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0000,     -0.0322,      2.2112,      0.1640,      5.5202,     11.0405,      1.4491,     28.4744,     56.9487,      0.0190,      0.0018,      0.0156,      0.2005,   7617.1602,-421202.1250,   -927.7568,    544.6993,  25390.5352,
       1,     167,     168,       3,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0000,     -0.0321,      1.9880,      0.1614,      5.5202,     11.0405,      1.4261,     28.4744,     56.9487,      0.0190,      0.0016,      0.0156,      0.2005,   7617.1606,-419984.7500,   -927.4976,    544.7822,  25390.5332,
       1,     167,     168,       4,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0000,     -0.0321,      2.2514,      0.1624,      5.5202,     11.0405,      1.4347,     28.4744,     56.9487,      0.0190,      0.0018,      0.0156,      0.2005,   7617.1602,-419597.2188,   -927.4067,    544.8085,  25390.5312,
       1,     167,     168,       5,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0000,     -0.0322,      2.2602,      0.1642,      5.5202,     11.0405,      1.4506,     28.4744,     56.9487,      0.0190,      0.0018,      0.0156,      0.2005,   7617.1597,-419897.7500,   -927.4513,    544.7881,  25390.5332,
       1,     167,     168,       6,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0000,     -0.0322,      1.9182,      0.1643,      5.5202,     11.0405,      1.4520,     28.4744,     56.9487,      0.0190,      0.0015,      0.0156,      0.2005,   7617.1602,-419934.4062,   -927.4421,    544.7856,  25390.5332,
       1,     167,     168,       7,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0000,     -0.0322,      1.7169,      0.1632,      5.5202,     11.0405,      1.4419,     28.4744,     56.9487,      0.0190,      0.0014,      0.0156,      0.2005,   7617.1602,-419504.6562,   -927.3436,    544.8149,  25390.5352,
       1,     167,     168,       8,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0073,     -0.0248,      1.7012,      0.1622,      5.5202,     11.0405,      1.4332,     28.4744,     56.9487,      0.0190,      0.0014,      0.0156,      0.2005,   7617.1606,-419212.4375,   -927.2739,    544.8348,  25390.5352,
       1,     167,     168,       9,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0464,      0.0141,      5.9477,      0.1675,      5.5202,     11.0405,      1.4798,     28.4744,     56.9487,      0.0190,      0.0016,      0.0461,      0.2005,   7617.1606,-419167.3750,   -927.2531,    544.8378,  25390.5352,
       1,     167,     168,      10,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0460,      0.0133,      6.5246,      0.1819,      5.5202,     11.0405,      1.6074,     28.4744,     56.9487,      0.0190,      0.0018,      0.0450,      0.2005,   7617.1606,-424540.2812,   -928.3170,    544.4720,  25390.5332,
       1,     167,     168,      11,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.1318,      0.0979,     29.6494,      0.2188,      5.5202,     11.0405,      1.9332,     28.4744,     56.9487,      0.0190,      0.0022,      0.1684,      0.2005,   7617.1602,-425734.4375,   -928.5463,    544.3907,  25390.5332,
       1,     167,     168,      12,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.1410,      0.1067,     30.9721,      0.2364,      5.5202,     11.0405,      2.0886,     28.4744,     56.9487,      0.0190,      0.0021,      0.1820,      0.2005,   7617.1602,-455119.4688,   -934.4393,    542.3912,  25390.5332,
       1,     167,     168,      13,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.1374,      0.1025,     32.1813,      0.2572,      5.5202,     11.0405,      2.2731,     28.4744,     56.9487,      0.0190,      0.0023,      0.1764,      0.2004,   7617.1602,-459337.1875,   -935.3333,    542.1089,  25390.5352,
