    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     168,      14,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.1751,      0.1402,     48.6598,      0.2615,      5.5202,     11.0405,      2.3109,     28.4744,     56.9487,      0.0190,      0.0026,      0.2309,      0.2004,   7617.1606,-461227.4375,   -935.7842,    541.9808,  25390.5312,
       1,     167,     168,      15,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.1627,      0.1280,     57.8111,      0.2520,      5.5202,     11.0405,      2.2272,     28.4744,     56.9487,      0.0190,      0.0034,      0.2112,      0.2004,   7617.1597,-482267.4375,   -940.0770,    540.5555,  25390.5332,
       1,     167,     168,      16,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.1537,      0.1192,     82.5215,      0.2396,      5.5202,     11.0405,      2.1173,     28.4744,     56.9487,      0.0190,      0.0053,      0.1948,      0.2004,   7617.1602,-495680.1562,   -942.9179,    539.6510,  25390.5332,
       1,     167,     168,      17,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.1198,      0.0856,     70.6547,      0.2343,      5.5202,     11.0405,      2.0703,     28.4744,     56.9487,      0.0190,      0.0060,      0.1459,      0.2004,   7617.1602,-528155.6250,   -949.6727,    537.4612,  25390.5332,
       1,     167,     168,      18,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.1617,      0.1296,     95.5930,      0.1593,      5.5202,     11.0405,      1.4076,     28.4744,     56.9487,      0.0190,      0.0058,      0.2050,      0.2004,   7617.1602,-515907.6562,   -953.4440,    538.2885,  25390.5312,
       1,     167,     168,      19,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0959,      0.0640,     49.0503,      0.1533,      5.5202,     11.0405,      1.3550,     28.4744,     56.9487,      0.0190,      0.0053,      0.1139,      0.2004,   7617.1597,-546474.8750,   -953.6708,    536.2324,  25390.5312,
       1,     167,     168,      20,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0146,     -0.0175,      0.1100,      0.1601,      5.5202,     11.0405,      1.4147,     28.4744,     56.9487,      0.0190,      0.0052,      0.0003,      0.2003,   7617.1597,-490065.0000,   -941.8372,    540.0173,  25390.5312,
       1,     167,     168,      21,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0000,     -0.0321,      5.9045,      0.1625,      5.5202,     11.0405,      1.4361,     28.4744,     56.9487,      0.0190,      0.0047,      0.0156,      0.2004,   7617.1597,-423230.6250,   -929.9637,    544.5421,  25390.5312,
       1,     167,     168,      22,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0000,     -0.0321,      5.1188,      0.1614,      5.5202,     11.0405,      1.4261,     28.4744,     56.9487,      0.0190,      0.0041,      0.0156,      0.2005,   7617.1597,-424860.6562,   -930.8398,    544.4503,  25390.5332,
       1,     167,     168,      23,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0000,     -0.0321,      1.3752,      0.1611,      5.5202,     11.0405,      1.4232,     28.4744,     56.9487,      0.0190,      0.0011,      0.0156,      0.2005,   7617.1602,-423981.8750,   -931.1287,    544.5101,  25390.5293,
       1,     167,     168,      24,       1,       3,       1,     10.0000,      1.3897,     42.4383,    245.7296,     61.8407,      3.4953,      0.0000,     -0.0321,      0.7818,      0.1611,      5.5202,     11.0405,      1.4232,     28.4744,     56.9487,      0.0190,      0.0006,      0.0156,      0.2005,   7617.1592,-419166.3750,   -930.3056,    544.8378,  25390.5312,
       1,     167,     169,       1,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0000,     -0.0321,      0.6659,      0.1625,      5.5206,     11.0412,      1.4362,     28.4691,     56.9381,      0.0190,      0.0005,      0.0156,      0.2005,   7617.1597,-418157.3125,   -930.4236,    544.9197,  25391.6836,
       1,     167,     169,       2,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0000,     -0.0321,      0.7408,      0.1625,      5.5206,     11.0412,      1.4362,     28.4691,     56.9381,      0.0190,      0.0006,      0.0156,      0.2005,   7617.5054,-417768.6250,   -930.0999,    544.9462,  25391.6816,
       1,     167,     169,       3,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0000,     -0.0322,      0.9187,      0.1632,      5.5206,     11.0412,      1.4419,     28.4691,     56.9381,      0.0190,      0.0007,      0.0156,      0.2005,   7617.5049,-417830.2188,   -930.1438,    544.9420,  25391.6816,
       1,     167,     169,       4,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0000,     -0.0321,      0.9703,      0.1612,      5.5206,     11.0412,      1.4247,     28.4691,     56.9381,      0.0190,      0.0008,      0.0156,      0.2005,   7617.5049,-418060.6562,   -930.2358,    544.9263,  25391.6816,
       1,     167,     169,       5,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0000,     -0.0321,      0.9165,      0.1598,      5.5206,     11.0412,      1.4119,     28.4691,     56.9381,      0.0190,      0.0007,      0.0156,      0.2005,   7617.5049,-418145.9062,   -930.3040,    544.9205,  25391.6797,
       1,     167,     169,       6,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0000,     -0.0321,      0.9971,      0.1611,      5.5206,     11.0412,      1.4233,     28.4691,     56.9381,      0.0190,      0.0008,      0.0156,      0.2005,   7617.5044,-418085.3438,   -930.3369,    544.9247,  25391.6816,
       1,     167,     169,       7,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0000,     -0.0319,      1.0455,      0.1561,      5.5206,     11.0412,      1.3797,     28.4691,     56.9381,      0.0190,      0.0008,      0.0156,      0.2005,   7617.5049,-418181.8750,   -930.4065,    544.9181,  25391.6816,
       1,     167,     169,       8,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0108,     -0.0209,      1.0543,      0.1498,      5.5206,     11.0412,      1.3240,     28.4691,     56.9381,      0.0190,      0.0008,      0.0156,      0.2005,   7617.5049,-418251.5312,   -930.4808,    544.9134,  25391.6816,
       1,     167,     169,       9,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0553,      0.0229,      3.7879,      0.1685,      5.5206,     11.0412,      1.4888,     28.4691,     56.9381,      0.0190,      0.0008,      0.0592,      0.2005,   7617.5049,-418268.5625,   -930.5602,    544.9121,  25391.6797,
       1,     167,     169,      10,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.1441,      0.1114,     12.9778,      0.1803,      5.5206,     11.0412,      1.5931,     28.4691,     56.9381,      0.0190,      0.0009,      0.1888,      0.2005,   7617.5044,-421731.1875,   -931.3589,    544.6764,  25391.6816,
       1,     167,     169,      11,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.1480,      0.1142,     14.9243,      0.2150,      5.5206,     11.0412,      1.8994,     28.4691,     56.9381,      0.0190,      0.0010,      0.1942,      0.2005,   7617.5049,-433664.2188,   -934.0496,    543.8640,  25391.6816,
       1,     167,     169,      12,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.1676,      0.1334,     25.7524,      0.2309,      5.5206,     11.0412,      2.0403,     28.4691,     56.9381,      0.0190,      0.0014,      0.2221,      0.2005,   7617.5049,-437159.2500,   -935.1937,    543.6269,  25391.6816,
       1,     167,     169,      13,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.1801,      0.1459,     27.9954,      0.2332,      5.5206,     11.0412,      2.0603,     28.4691,     56.9381,      0.0190,      0.0014,      0.2405,      0.2005,   7617.5049,-451171.5625,   -938.5818,    542.6747,  25391.6816,
       1,     167,     169,      14,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.1854,      0.1510,     42.6012,      0.2371,      5.5206,     11.0412,      2.0948,     28.4691,     56.9381,      0.0190,      0.0021,      0.2466,      0.2005,   7617.5049,-455221.5312,   -940.2189,    542.4008,  25391.6836,
       1,     167,     169,      15,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.1628,      0.1283,     49.4769,      0.2441,      5.5206,     11.0412,      2.1569,     28.4691,     56.9381,      0.0190,      0.0029,      0.2123,      0.2005,   7617.5054,-474069.6562,   -944.8009,    541.1230,  25391.6816,
       1,     167,     169,      16,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.1634,      0.1291,     74.8493,      0.2361,      5.5206,     11.0412,      2.0866,     28.4691,     56.9381,      0.0190,      0.0044,      0.2102,      0.2004,   7617.5049,-484407.1250,   -947.5080,    540.4254,  25391.6816,
       1,     167,     169,      17,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.1759,      0.1421,     87.0732,      0.2162,      5.5206,     11.0412,      1.9106,     28.4691,     56.9381,      0.0190,      0.0048,      0.2272,      0.2004,   7617.5049,-517447.6562,   -954.6802,    538.1938,  25391.6797,
       1,     167,     169,      18,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.1700,      0.1362,     80.9231,      0.2164,      5.5206,     11.0412,      1.9125,     28.4691,     56.9381,      0.0190,      0.0046,      0.2192,      0.2004,   7617.5044,-535798.5000,   -959.0991,    536.9638,  25391.6777,
       1,     167,     169,      19,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0967,      0.0633,     43.8242,      0.2032,      5.5206,     11.0412,      1.7958,     28.4691,     56.9381,      0.0190,      0.0047,      0.1150,      0.2004,   7617.5034,-529572.9375,   -958.6442,    537.3831,  25391.6797,
       1,     167,     169,      20,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0218,     -0.0111,      3.4789,      0.1845,      5.5206,     11.0412,      1.6299,     28.4691,     56.9381,      0.0190,      0.0046,      0.0094,      0.2004,   7617.5044,-481990.6562,   -949.8166,    540.5795,  25391.6797,
       1,     167,     169,      21,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0001,     -0.0324,      5.0940,      0.1746,      5.5206,     11.0412,      1.5432,     28.4691,     56.9381,      0.0190,      0.0041,      0.0156,      0.2004,   7617.5044,-426811.5312,   -939.2080,    544.3176,  25391.6797,
       1,     167,     169,      22,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0000,     -0.0324,      4.3835,      0.1707,      5.5206,     11.0412,      1.5082,     28.4691,     56.9381,      0.0190,      0.0035,      0.0156,      0.2005,   7617.5044,-424137.5312,   -938.7950,    544.5125,  25391.6797,
       1,     167,     169,      23,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0000,     -0.0325,      5.0085,      0.1720,      5.5206,     11.0412,      1.5203,     28.4691,     56.9381,      0.0190,      0.0040,      0.0156,      0.2005,   7617.5044,-422991.3750,   -938.6567,    544.5906,  25391.6797,
       1,     167,     169,      24,       1,       3,       1,     10.0000,      1.3897,     42.4386,    245.7354,     61.8422,      3.4953,      0.0000,     -0.0326,      5.1033,      0.1750,      5.5206,     11.0412,      1.5463,     28.4691,     56.9381,      0.0190,      0.0041,      0.0156,      0.2005,   7617.5044,-423683.6875,   -938.8845,    544.5434,  25391.6797,
       1,     167,     170,       1,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0000,     -0.0326,      3.7998,      0.1748,      5.5197,     11.0394,      1.5448,     28.4707,     56.9414,      0.0190,      0.0030,      0.0156,      0.2005,   7617.5044,-424020.1250,   -939.3243,    544.5336,  25392.8320,
       1,     167,     170,       2,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0000,     -0.0325,      2.9681,      0.1733,      5.5197,     11.0394,      1.5310,     28.4707,     56.9414,      0.0190,      0.0024,      0.0156,      0.2005,   7617.8501,-422244.1562,   -938.7488,    544.6544,  25392.8301,
       1,     167,     170,       3,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0000,     -0.0324,      2.2152,      0.1715,      5.5197,     11.0394,      1.5158,     28.4707,     56.9414,      0.0190,      0.0018,      0.0156,      0.2005,   7617.8491,-421038.5625,   -938.5524,    544.7365,  25392.8281,
       1,     167,     170,       4,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0000,     -0.0323,      1.8693,      0.1676,      5.5197,     11.0394,      1.4814,     28.4707,     56.9414,      0.0190,      0.0015,      0.0156,      0.2005,   7617.8486,-419981.8438,   -938.3730,    544.8085,  25392.8320,
       1,     167,     170,       5,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0000,     -0.0322,      1.9408,      0.1633,      5.5197,     11.0394,      1.4434,     28.4707,     56.9414,      0.0190,      0.0015,      0.0156,      0.2005,   7617.8501,-419452.4375,   -938.2896,    544.8445,  25392.8301,
       1,     167,     170,       6,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0000,     -0.0321,      2.0752,      0.1616,      5.5197,     11.0394,      1.4276,     28.4707,     56.9414,      0.0190,      0.0017,      0.0156,      0.2005,   7617.8491,-419497.4688,   -938.3201,    544.8416,  25392.8320,
       1,     167,     170,       7,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0000,     -0.0321,      2.0350,      0.1614,      5.5197,     11.0394,      1.4262,     28.4707,     56.9414,      0.0190,      0.0016,      0.0156,      0.2005,   7617.8501,-419671.1250,   -938.3768,    544.8297,  25392.8301,
       1,     167,     170,       8,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0114,     -0.0207,      2.2100,      0.1624,      5.5197,     11.0394,      1.4348,     28.4707,     56.9414,      0.0190,      0.0018,      0.0156,      0.2005,   7617.8491,-419635.5000,   -938.3909,    544.8321,  25392.8281,
       1,     167,     170,       9,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0705,      0.0379,     12.6559,      0.1787,      5.5197,     11.0394,      1.5790,     28.4707,     56.9414,      0.0190,      0.0020,      0.0804,      0.2005,   7617.8486,-419854.2188,   -938.4587,    544.8172,  25392.8281,
       1,     167,     170,      10,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.1551,      0.1219,     32.3843,      0.1956,      5.5197,     11.0394,      1.7280,     28.4707,     56.9414,      0.0190,      0.0020,      0.2027,      0.2005,   7617.8486,-433096.1562,   -941.1388,    543.9154,  25392.8301,
       1,     167,     170,      11,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.1843,      0.1506,     37.3936,      0.2122,      5.5197,     11.0394,      1.8754,     28.4707,     56.9414,      0.0190,      0.0019,      0.2454,      0.2005,   7617.8491,-459217.3125,   -946.4526,    542.1402,  25392.8301,
       1,     167,     170,      12,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.1630,      0.1289,     30.3221,      0.2255,      5.5197,     11.0394,      1.9930,     28.4707,     56.9414,      0.0190,      0.0018,      0.2147,      0.2005,   7617.8491,-467818.5938,   -948.3571,    541.5602,  25392.8281,
       1,     167,     170,      13,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.1804,      0.1461,     35.4267,      0.2373,      5.5197,     11.0394,      2.0969,     28.4707,     56.9414,      0.0190,      0.0018,      0.2401,      0.2005,   7617.8486,-459598.1250,   -946.8943,    542.1169,  25392.8281,
       1,     167,     170,      14,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.1778,      0.1435,     50.7913,      0.2373,      5.5197,     11.0394,      2.0969,     28.4707,     56.9414,      0.0190,      0.0027,      0.2345,      0.2005,   7617.8486,-465357.1875,   -948.2023,    541.7270,  25392.8281,
       1,     167,     170,      15,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.1693,      0.1353,     60.1645,      0.2251,      5.5197,     11.0394,      1.9891,     28.4707,     56.9414,      0.0190,      0.0034,      0.2207,      0.2005,   7617.8486,-485314.9062,   -952.3776,    540.3756,  25392.8281,
       1,     167,     170,      16,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.1842,      0.1501,     88.2342,      0.2258,      5.5197,     11.0394,      1.9949,     28.4707,     56.9414,      0.0190,      0.0046,      0.2395,      0.2005,   7617.8486,-498912.4375,   -955.3388,    539.4589,  25392.8281,
       1,     167,     170,      17,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.1633,      0.1293,     92.4736,      0.2238,      5.5197,     11.0394,      1.9774,     28.4707,     56.9414,      0.0190,      0.0055,      0.2079,      0.2004,   7617.8486,-535655.0000,   -963.0151,    536.9821,  25392.8281,
       1,     167,     170,      18,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.1243,      0.0903,     79.3795,      0.2249,      5.5197,     11.0394,      1.9871,     28.4707,     56.9414,      0.0190,      0.0065,      0.1516,      0.2004,   7617.8486,-544203.1250,   -965.1306,    536.4140,  25392.8281,
       1,     167,     170,      19,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0641,      0.0308,     32.9186,      0.1999,      5.5197,     11.0394,      1.7660,     28.4707,     56.9414,      0.0190,      0.0060,      0.0681,      0.2004,   7617.8486,-528323.1250,   -962.3149,    537.4791,  25392.8262,
       1,     167,     170,      20,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0335,      0.0006,     10.1231,      0.1861,      5.5197,     11.0394,      1.6446,     28.4707,     56.9414,      0.0190,      0.0049,      0.0259,      0.2004,   7617.8481,-468053.5000,   -950.3871,    541.5293,  25392.8281,
       1,     167,     170,      21,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0001,     -0.0326,      5.9006,      0.1783,      5.5197,     11.0394,      1.5758,     28.4707,     56.9414,      0.0190,      0.0047,      0.0156,      0.2005,   7617.8486,-434050.1562,   -943.5615,    543.8463,  25392.8281,
       1,     167,     170,      22,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0000,     -0.0325,      6.1948,      0.1733,      5.5197,     11.0394,      1.5310,     28.4707,     56.9414,      0.0190,      0.0049,      0.0156,      0.2005,   7617.8486,-425774.1562,   -941.8598,    544.4139,  25392.8301,
       1,     167,     170,      23,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0000,     -0.0325,      6.2726,      0.1733,      5.5197,     11.0394,      1.5310,     28.4707,     56.9414,      0.0190,      0.0050,      0.0156,      0.2005,   7617.8491,-425427.8750,   -941.7455,    544.4377,  25392.8281,
       1,     167,     170,      24,       1,       3,       1,     10.0000,      1.3897,     42.4390,    245.7413,     61.8436,      3.4953,      0.0000,     -0.0325,      4.5846,      0.1741,      5.5197,     11.0394,      1.5386,     28.4707,     56.9414,      0.0190,      0.0036,      0.0156,      0.2005,   7617.8486,-425496.5000,   -941.7119,    544.4331,  25392.8281,
       1,     167,     171,       1,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0000,     -0.0325,      3.6616,      0.1726,      5.5197,     11.0394,      1.5249,     28.4724,     56.9448,      0.0190,      0.0029,      0.0156,      0.2005,   7617.8486,-423521.5938,   -941.5724,    544.5803,  25393.9746,
       1,     167,     171,       2,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0000,     -0.0325,      2.6296,      0.1740,      5.5197,     11.0394,      1.5371,     28.4724,     56.9448,      0.0190,      0.0021,      0.0156,      0.2005,   7618.1929,-422029.5000,   -940.9510,    544.6819,  25393.9746,
       1,     167,     171,       3,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0000,     -0.0324,      2.0391,      0.1703,      5.5197,     11.0394,      1.5053,     28.4724,     56.9448,      0.0190,      0.0016,      0.0156,      0.2005,   7618.1929,-420594.6562,   -940.6409,    544.7796,  25393.9766,
       1,     167,     171,       4,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0000,     -0.0323,      1.7658,      0.1682,      5.5197,     11.0394,      1.4859,     28.4724,     56.9448,      0.0190,      0.0014,      0.0156,      0.2005,   7618.1934,-419723.1875,   -940.4484,    544.8390,  25393.9727,
       1,     167,     171,       5,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0000,     -0.0322,      1.6371,      0.1648,      5.5197,     11.0394,      1.4565,     28.4724,     56.9448,      0.0190,      0.0013,      0.0156,      0.2005,   7618.1919,-419302.6562,   -940.3518,    544.8676,  25393.9746,
       1,     167,     171,       6,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0000,     -0.0322,      1.6335,      0.1643,      5.5197,     11.0394,      1.4521,     28.4724,     56.9448,      0.0190,      0.0013,      0.0156,      0.2005,   7618.1929,-419103.2812,   -940.2994,    544.8812,  25393.9727,
       1,     167,     171,       7,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0000,     -0.0321,      1.7504,      0.1596,      5.5197,     11.0394,      1.4106,     28.4724,     56.9448,      0.0190,      0.0014,      0.0156,      0.2005,   7618.1919,-419081.7812,   -940.2838,    544.8826,  25393.9746,
       1,     167,     171,       8,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0084,     -0.0236,      1.8352,      0.1572,      5.5197,     11.0394,      1.3895,     28.4724,     56.9448,      0.0190,      0.0015,      0.0156,      0.2005,   7618.1929,-419227.7812,   -940.2999,    544.8727,  25393.9727,
       1,     167,     171,       9,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0711,      0.0387,     10.4075,      0.1671,      5.5197,     11.0394,      1.4770,     28.4724,     56.9448,      0.0190,      0.0016,      0.0817,      0.2005,   7618.1919,-419347.8125,   -940.3087,    544.8645,  25393.9746,
       1,     167,     171,      10,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.1604,      0.1272,     27.6297,      0.1965,      5.5197,     11.0394,      1.7366,     28.4724,     56.9448,      0.0190,      0.0016,      0.2111,      0.2005,   7618.1929,-430207.9688,   -942.5010,    544.1249,  25393.9727,
       1,     167,     171,      11,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.1647,      0.1306,     32.9435,      0.2291,      5.5197,     11.0394,      2.0245,     28.4724,     56.9448,      0.0190,      0.0019,      0.2170,      0.2005,   7618.1919,-452946.9062,   -947.1068,    542.5787,  25393.9746,
       1,     167,     171,      12,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.1731,      0.1387,     32.4662,      0.2361,      5.5197,     11.0394,      2.0867,     28.4724,     56.9448,      0.0190,      0.0018,      0.2295,      0.2005,   7618.1929,-461639.5625,   -948.8627,    541.9915,  25393.9766,
       1,     167,     171,      13,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.1821,      0.1479,     29.1822,      0.2348,      5.5197,     11.0394,      2.0745,     28.4724,     56.9448,      0.0190,      0.0015,      0.2434,      0.2005,   7618.1934,-461780.5312,   -948.8500,    541.9821,  25393.9727,
       1,     167,     171,      14,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.1614,      0.1269,     35.3508,      0.2401,      5.5197,     11.0394,      2.1216,     28.4724,     56.9448,      0.0190,      0.0021,      0.2118,      0.2005,   7618.1919,-457633.8125,   -947.9756,    542.2631,  25393.9746,
       1,     167,     171,      15,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.1124,      0.0781,     38.1812,      0.2352,      5.5197,     11.0394,      2.0786,     28.4724,     56.9448,      0.0190,      0.0034,      0.1385,      0.2005,   7618.1929,-465089.1875,   -949.5204,    541.7578,  25393.9746,
       1,     167,     171,      16,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0413,      0.0069,     16.0369,      0.2394,      5.5197,     11.0394,      2.1154,     28.4724,     56.9448,      0.0190,      0.0056,      0.0353,      0.2005,   7618.1929,-469315.8125,   -950.4515,    541.4719,  25393.9746,
       1,     167,     171,      17,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.1588,      0.1256,     87.4314,      0.1958,      5.5197,     11.0394,      1.7298,     28.4724,     56.9448,      0.0190,      0.0054,      0.2018,      0.2005,   7618.1929,-441630.4688,   -944.8041,    543.3458,  25393.9746,
       1,     167,     171,      18,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.1617,      0.1288,     76.9424,      0.1846,      5.5197,     11.0394,      1.6316,     28.4724,     56.9448,      0.0190,      0.0046,      0.2072,      0.2005,   7618.1929,-529651.7500,   -963.7462,    537.3708,  25393.9746,
       1,     167,     171,      19,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.1058,      0.0730,     47.0591,      0.1835,      5.5197,     11.0394,      1.6219,     28.4724,     56.9448,      0.0190,      0.0045,      0.1283,      0.2004,   7618.1929,-524018.4688,   -962.8620,    537.7819,  25393.9727,
