    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     171,      20,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0134,     -0.0192,      5.7938,      0.1780,      5.5197,     11.0394,      1.5727,     28.4724,     56.9448,      0.0190,      0.0046,      0.0156,      0.2004,   7618.1919,-485610.5312,   -955.2397,    540.3640,  25393.9727,
       1,     167,     171,      21,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0001,     -0.0325,      6.1874,      0.1745,      5.5197,     11.0394,      1.5417,     28.4724,     56.9448,      0.0190,      0.0049,      0.0156,      0.2005,   7618.1919,-430052.5938,   -943.9296,    544.1229,  25393.9746,
       1,     167,     171,      22,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0000,     -0.0326,      4.0257,      0.1766,      5.5197,     11.0394,      1.5603,     28.4724,     56.9448,      0.0190,      0.0032,      0.0156,      0.2005,   7618.1929,-425805.6875,   -942.9938,    544.4248,  25393.9746,
       1,     167,     171,      23,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0000,     -0.0325,      3.3017,      0.1734,      5.5197,     11.0394,      1.5325,     28.4724,     56.9448,      0.0190,      0.0026,      0.0156,      0.2005,   7618.1929,-422687.1875,   -942.3131,    544.6371,  25393.9746,
       1,     167,     171,      24,       1,       3,       1,     10.0000,      1.3897,     42.4393,    245.7471,     61.8451,      3.4953,      0.0000,     -0.0325,      3.3067,      0.1729,      5.5197,     11.0394,      1.5280,     28.4724,     56.9448,      0.0190,      0.0026,      0.0156,      0.2005,   7618.1929,-421502.0000,   -942.0345,    544.7178,  25393.9746,
       1,     167,     172,       1,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.0000,     -0.0324,      2.9017,      0.1712,      5.5203,     11.0405,      1.5128,     28.4700,     56.9399,      0.0190,      0.0023,      0.0156,      0.2006,   7618.1929,-421563.0000,   -942.3062,    544.7267,  25395.1250,
       1,     167,     172,       2,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.0000,     -0.0323,      2.5035,      0.1667,      5.5203,     11.0405,      1.4726,     28.4700,     56.9399,      0.0190,      0.0020,      0.0156,      0.2006,   7618.5376,-420901.1875,   -941.8450,    544.7718,  25395.1250,
       1,     167,     172,       3,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.0000,     -0.0323,      2.5186,      0.1657,      5.5203,     11.0405,      1.4638,     28.4700,     56.9399,      0.0190,      0.0020,      0.0156,      0.2006,   7618.5376,-420340.0938,   -941.7047,    544.8099,  25395.1250,
       1,     167,     172,       4,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.0000,     -0.0322,      2.4299,      0.1655,      5.5203,     11.0405,      1.4623,     28.4700,     56.9399,      0.0190,      0.0019,      0.0156,      0.2006,   7618.5376,-420310.9375,   -941.6710,    544.8120,  25395.1230,
       1,     167,     172,       5,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.0000,     -0.0322,      2.4205,      0.1648,      5.5203,     11.0405,      1.4565,     28.4700,     56.9399,      0.0190,      0.0019,      0.0156,      0.2006,   7618.5371,-420196.5000,   -941.6221,    544.8198,  25395.1250,
       1,     167,     172,       6,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.0000,     -0.0320,      2.4461,      0.1579,      5.5203,     11.0405,      1.3951,     28.4700,     56.9399,      0.0190,      0.0019,      0.0156,      0.2006,   7618.5376,-420174.3750,   -941.5913,    544.8212,  25395.1250,
       1,     167,     172,       7,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.0000,     -0.0319,      2.1668,      0.1552,      5.5203,     11.0405,      1.3715,     28.4700,     56.9399,      0.0190,      0.0017,      0.0156,      0.2006,   7618.5376,-420204.8438,   -941.5745,    544.8192,  25395.1250,
       1,     167,     172,       8,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.0064,     -0.0254,      2.0246,      0.1541,      5.5203,     11.0405,      1.3619,     28.4700,     56.9399,      0.0190,      0.0016,      0.0156,      0.2006,   7618.5376,-419854.0312,   -941.4803,    544.8431,  25395.1250,
       1,     167,     172,       9,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.0733,      0.0407,     11.3004,      0.1769,      5.5203,     11.0405,      1.5634,     28.4700,     56.9399,      0.0190,      0.0017,      0.0846,      0.2006,   7618.5376,-419643.8750,   -941.4149,    544.8574,  25395.1250,
       1,     167,     172,      10,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.1229,      0.0893,     23.7719,      0.2097,      5.5203,     11.0405,      1.8534,     28.4700,     56.9399,      0.0190,      0.0019,      0.1561,      0.2006,   7618.5376,-431364.6875,   -943.7962,    544.0591,  25395.1230,
       1,     167,     172,      11,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.1325,      0.0983,     20.3276,      0.2302,      5.5203,     11.0405,      2.0344,     28.4700,     56.9399,      0.0190,      0.0015,      0.1705,      0.2006,   7618.5371,-448162.6250,   -947.2159,    542.9173,  25395.1250,
       1,     167,     172,      12,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.1750,      0.1408,     24.5665,      0.2316,      5.5203,     11.0405,      2.0464,     28.4700,     56.9399,      0.0190,      0.0013,      0.2333,      0.2006,   7618.5376,-445250.8125,   -946.5945,    543.1161,  25395.1230,
       1,     167,     172,      13,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.1595,      0.1252,     19.6897,      0.2348,      5.5203,     11.0405,      2.0746,     28.4700,     56.9399,      0.0190,      0.0012,      0.2108,      0.2006,   7618.5371,-450365.6250,   -947.5465,    542.7690,  25395.1250,
       1,     167,     172,      14,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.1631,      0.1291,     41.0868,      0.2210,      5.5203,     11.0405,      1.9525,     28.4700,     56.9399,      0.0190,      0.0024,      0.2136,      0.2005,   7618.5376,-444631.2188,   -946.3239,    543.1581,  25395.1250,
       1,     167,     172,      15,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.1784,      0.1458,     74.1284,      0.1778,      5.5203,     11.0405,      1.5712,     28.4700,     56.9399,      0.0190,      0.0040,      0.2322,      0.2006,   7618.5376,-471226.7500,   -952.3194,    541.3525,  25395.1270,
       1,     167,     172,      16,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.1733,      0.1412,     94.4590,      0.1634,      5.5203,     11.0405,      1.4435,     28.4700,     56.9399,      0.0190,      0.0053,      0.2222,      0.2005,   7618.5386,-515370.8438,   -962.4435,    538.3683,  25395.1230,
       1,     167,     172,      17,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.1756,      0.1429,     96.1037,      0.1787,      5.5203,     11.0405,      1.5790,     28.4700,     56.9399,      0.0190,      0.0053,      0.2255,      0.2005,   7618.5371,-544952.4375,   -969.0599,    536.3859,  25395.1230,
       1,     167,     172,      18,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.1573,      0.1246,     81.9697,      0.1785,      5.5203,     11.0405,      1.5775,     28.4700,     56.9399,      0.0190,      0.0051,      0.2002,      0.2004,   7618.5371,-549577.9375,   -970.7089,    536.0794,  25395.1230,
       1,     167,     172,      19,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.1417,      0.1091,     57.3806,      0.1757,      5.5203,     11.0405,      1.5525,     28.4700,     56.9399,      0.0190,      0.0040,      0.1801,      0.2004,   7618.5371,-532047.0625,   -967.7719,    537.2542,  25395.1211,
       1,     167,     172,      20,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.0347,      0.0023,      5.6643,      0.1704,      5.5203,     11.0405,      1.5053,     28.4700,     56.9399,      0.0190,      0.0024,      0.0287,      0.2005,   7618.5366,-499375.3750,   -961.5953,    539.4496,  25395.1250,
       1,     167,     172,      21,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.0000,     -0.0323,      2.1055,      0.1682,      5.5203,     11.0405,      1.4859,     28.4700,     56.9399,      0.0190,      0.0017,      0.0156,      0.2005,   7618.5376,-431056.3750,   -947.9172,    544.0610,  25395.1230,
       1,     167,     172,      22,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.0000,     -0.0324,      2.1833,      0.1705,      5.5203,     11.0405,      1.5068,     28.4700,     56.9399,      0.0190,      0.0017,      0.0156,      0.2006,   7618.5371,-420736.0000,   -945.8516,    544.7825,  25395.1230,
       1,     167,     172,      23,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.0000,     -0.0323,      2.1631,      0.1673,      5.5203,     11.0405,      1.4785,     28.4700,     56.9399,      0.0190,      0.0017,      0.0156,      0.2006,   7618.5371,-419921.5938,   -945.7033,    544.8384,  25395.1211,
       1,     167,     172,      24,       1,       3,       1,     10.0000,      1.3898,     42.4396,    245.7529,     61.8466,      3.4953,      0.0000,     -0.0323,      2.3833,      0.1673,      5.5203,     11.0405,      1.4785,     28.4700,     56.9399,      0.0190,      0.0019,      0.0156,      0.2006,   7618.5366,-419825.5625,   -945.6996,    544.8450,  25395.1230,
       1,     167,     173,       1,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0000,     -0.0323,      2.2237,      0.1672,      5.5200,     11.0399,      1.4771,     28.4721,     56.9443,      0.0190,      0.0018,      0.0156,      0.2006,   7618.5371,-420252.5312,   -946.0972,    544.8288,  25396.2715,
       1,     167,     173,       2,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0000,     -0.0322,      2.0274,      0.1643,      5.5200,     11.0399,      1.4522,     28.4721,     56.9443,      0.0190,      0.0016,      0.0156,      0.2006,   7618.8818,-419933.5000,   -945.7551,    544.8506,  25396.2695,
       1,     167,     173,       3,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0000,     -0.0320,      2.1276,      0.1588,      5.5200,     11.0399,      1.4036,     28.4721,     56.9443,      0.0190,      0.0017,      0.0156,      0.2006,   7618.8813,-419657.6250,   -945.7112,    544.8693,  25396.2715,
       1,     167,     173,       4,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0000,     -0.0320,      1.8704,      0.1582,      5.5200,     11.0399,      1.3980,     28.4721,     56.9443,      0.0190,      0.0015,      0.0156,      0.2006,   7618.8818,-419760.5000,   -945.7432,    544.8624,  25396.2715,
       1,     167,     173,       5,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0000,     -0.0318,      1.9855,      0.1537,      5.5200,     11.0399,      1.3579,     28.4721,     56.9443,      0.0190,      0.0016,      0.0156,      0.2006,   7618.8818,-419443.9062,   -945.6885,    544.8839,  25396.2715,
       1,     167,     173,       6,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0000,     -0.0318,      2.3030,      0.1532,      5.5200,     11.0399,      1.3538,     28.4721,     56.9443,      0.0190,      0.0018,      0.0156,      0.2006,   7618.8818,-419562.3125,   -945.7217,    544.8759,  25396.2715,
       1,     167,     173,       7,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0000,     -0.0316,      2.0124,      0.1457,      5.5200,     11.0399,      1.2873,     28.4721,     56.9443,      0.0190,      0.0016,      0.0156,      0.2006,   7618.8818,-419974.2500,   -945.8157,    544.8478,  25396.2715,
       1,     167,     173,       8,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0223,     -0.0093,      1.3496,      0.1455,      5.5200,     11.0399,      1.2861,     28.4721,     56.9443,      0.0190,      0.0014,      0.0120,      0.2006,   7618.8818,-419642.0312,   -945.7568,    544.8704,  25396.2715,
       1,     167,     173,       9,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0831,      0.0508,     13.2695,      0.1653,      5.5200,     11.0399,      1.4609,     28.4721,     56.9443,      0.0190,      0.0017,      0.0991,      0.2006,   7618.8818,-418774.8125,   -945.5862,    544.9295,  25396.2715,
       1,     167,     173,      10,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.1299,      0.0964,     21.6004,      0.2045,      5.5200,     11.0399,      1.8066,     28.4721,     56.9443,      0.0190,      0.0016,      0.1666,      0.2006,   7618.8818,-433783.0625,   -948.6763,    543.9072,  25396.2715,
       1,     167,     173,      11,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.1592,      0.1255,     29.7258,      0.2156,      5.5200,     11.0399,      1.9052,     28.4721,     56.9443,      0.0190,      0.0018,      0.2092,      0.2006,   7618.8818,-445623.0625,   -951.1533,    543.1032,  25396.2715,
       1,     167,     173,      12,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.1867,      0.1526,     30.1567,      0.2289,      5.5200,     11.0399,      2.0226,     28.4721,     56.9443,      0.0190,      0.0015,      0.2500,      0.2006,   7618.8818,-456928.6562,   -953.5496,    542.3362,  25396.2734,
       1,     167,     173,      13,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.1868,      0.1527,     33.3588,      0.2296,      5.5200,     11.0399,      2.0285,     28.4721,     56.9443,      0.0190,      0.0017,      0.2498,      0.2006,   7618.8823,-458447.5625,   -953.9380,    542.2338,  25396.2715,
       1,     167,     173,      14,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.1885,      0.1542,     54.1243,      0.2350,      5.5200,     11.0399,      2.0766,     28.4721,     56.9443,      0.0190,      0.0027,      0.2500,      0.2006,   7618.8818,-462631.9688,   -954.8655,    541.9502,  25396.2734,
       1,     167,     173,      15,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.1783,      0.1442,     87.7833,      0.2273,      5.5200,     11.0399,      2.0088,     28.4721,     56.9443,      0.0190,      0.0047,      0.2308,      0.2006,   7618.8823,-489284.9375,   -960.4374,    540.1447,  25396.2715,
       1,     167,     173,      16,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.1585,      0.1245,     87.3237,      0.2238,      5.5200,     11.0399,      1.9775,     28.4721,     56.9443,      0.0190,      0.0054,      0.2015,      0.2005,   7618.8818,-534221.1250,   -969.8932,    537.1138,  25396.2715,
       1,     167,     173,      17,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.1602,      0.1263,    100.1718,      0.2177,      5.5200,     11.0399,      1.9240,     28.4721,     56.9443,      0.0190,      0.0061,      0.2024,      0.2005,   7618.8818,-537519.6250,   -970.9019,    536.9008,  25396.2734,
       1,     167,     173,      18,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.1489,      0.1156,     84.8323,      0.2005,      5.5200,     11.0399,      1.7714,     28.4721,     56.9443,      0.0190,      0.0056,      0.1875,      0.2005,   7618.8823,-554079.0625,   -974.6670,    535.7894,  25396.2695,
       1,     167,     173,      19,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0994,      0.0663,     52.7814,      0.1895,      5.5200,     11.0399,      1.6743,     28.4721,     56.9443,      0.0190,      0.0055,      0.1181,      0.2005,   7618.8813,-536052.8125,   -971.3021,    536.9979,  25396.2695,
       1,     167,     173,      20,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0209,     -0.0118,      3.4736,      0.1782,      5.5200,     11.0399,      1.5744,     28.4721,     56.9443,      0.0190,      0.0051,      0.0084,      0.2005,   7618.8813,-493880.0938,   -962.8207,    539.8301,  25396.2676,
       1,     167,     173,      21,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0000,     -0.0324,      6.3325,      0.1717,      5.5200,     11.0399,      1.5174,     28.4721,     56.9443,      0.0190,      0.0050,      0.0156,      0.2005,   7618.8804,-427821.1250,   -949.1678,    544.2951,  25396.2676,
       1,     167,     173,      22,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0000,     -0.0325,      6.2468,      0.1722,      5.5200,     11.0399,      1.5220,     28.4721,     56.9443,      0.0190,      0.0050,      0.0156,      0.2006,   7618.8804,-425808.8750,   -948.6851,    544.4506,  25396.2676,
       1,     167,     173,      23,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0000,     -0.0325,      5.5708,      0.1743,      5.5200,     11.0399,      1.5403,     28.4721,     56.9443,      0.0190,      0.0044,      0.0156,      0.2006,   7618.8804,-425503.4375,   -948.5522,    544.4714,  25396.2695,
       1,     167,     173,      24,       1,       3,       1,     10.0000,      1.3898,     42.4400,    245.7588,     61.8480,      3.4953,      0.0000,     -0.0325,      4.5184,      0.1721,      5.5200,     11.0399,      1.5204,     28.4721,     56.9443,      0.0190,      0.0036,      0.0156,      0.2006,   7618.8813,-424621.6562,   -948.3041,    544.5314,  25396.2695,
       1,     167,     174,       1,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0000,     -0.0324,      3.4924,      0.1692,      5.5202,     11.0403,      1.4949,     28.4749,     56.9499,      0.0190,      0.0028,      0.0156,      0.2006,   7618.8813,-423370.5938,   -948.2950,    544.6295,  25397.4219,
       1,     167,     174,       2,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0000,     -0.0324,      2.8141,      0.1710,      5.5202,     11.0403,      1.5114,     28.4749,     56.9499,      0.0190,      0.0022,      0.0156,      0.2006,   7619.2271,-421810.0938,   -947.6326,    544.7357,  25397.4219,
       1,     167,     174,       3,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0000,     -0.0325,      2.4548,      0.1717,      5.5202,     11.0403,      1.5174,     28.4749,     56.9499,      0.0190,      0.0020,      0.0156,      0.2006,   7619.2271,-420817.5000,   -947.3950,    544.8033,  25397.4219,
       1,     167,     174,       4,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0000,     -0.0323,      2.5506,      0.1677,      5.5202,     11.0403,      1.4815,     28.4749,     56.9499,      0.0190,      0.0020,      0.0156,      0.2006,   7619.2271,-420277.3750,   -947.2556,    544.8401,  25397.4219,
       1,     167,     174,       5,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0000,     -0.0322,      2.2350,      0.1653,      5.5202,     11.0403,      1.4610,     28.4749,     56.9499,      0.0190,      0.0018,      0.0156,      0.2006,   7619.2271,-420351.9062,   -947.2422,    544.8350,  25397.4199,
       1,     167,     174,       6,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0000,     -0.0322,      1.8959,      0.1650,      5.5202,     11.0403,      1.4580,     28.4749,     56.9499,      0.0190,      0.0015,      0.0156,      0.2006,   7619.2261,-419959.3438,   -947.1370,    544.8618,  25397.4199,
       1,     167,     174,       7,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0000,     -0.0322,      2.0274,      0.1640,      5.5202,     11.0403,      1.4493,     28.4749,     56.9499,      0.0190,      0.0016,      0.0156,      0.2006,   7619.2261,-419496.4375,   -947.0208,    544.8933,  25397.4199,
       1,     167,     174,       8,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0058,     -0.0262,      2.2743,      0.1590,      5.5202,     11.0403,      1.4050,     28.4749,     56.9499,      0.0190,      0.0018,      0.0156,      0.2006,   7619.2261,-419622.8125,   -947.0251,    544.8846,  25397.4238,
       1,     167,     174,       9,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0551,      0.0227,      8.4630,      0.1683,      5.5202,     11.0403,      1.4875,     28.4749,     56.9499,      0.0190,      0.0018,      0.0584,      0.2006,   7619.2275,-419945.7500,   -947.0652,    544.8626,  25397.4219,
       1,     167,     174,      10,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.1251,      0.0920,     28.3379,      0.1933,      5.5202,     11.0403,      1.7078,     28.4749,     56.9499,      0.0190,      0.0022,      0.1589,      0.2006,   7619.2271,-427804.0312,   -948.6787,    544.3275,  25397.4219,
       1,     167,     174,      11,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.1340,      0.1003,     30.6167,      0.2137,      5.5202,     11.0403,      1.8885,     28.4749,     56.9499,      0.0190,      0.0022,      0.1716,      0.2006,   7619.2271,-453631.3438,   -954.0488,    542.5704,  25397.4219,
       1,     167,     174,      12,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.1587,      0.1250,     35.7631,      0.2135,      5.5202,     11.0403,      1.8866,     28.4749,     56.9499,      0.0190,      0.0021,      0.2077,      0.2006,   7619.2271,-458747.5938,   -955.1391,    542.2263,  25397.4238,
       1,     167,     174,      13,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.1383,      0.1042,     26.9455,      0.2245,      5.5202,     11.0403,      1.9834,     28.4749,     56.9499,      0.0190,      0.0019,      0.1783,      0.2006,   7619.2275,-465699.1875,   -956.6144,    541.7552,  25397.4180,
       1,     167,     174,      14,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0729,      0.0387,     15.1103,      0.2291,      5.5202,     11.0403,      2.0246,     28.4749,     56.9499,      0.0190,      0.0023,      0.0825,      0.2006,   7619.2256,-455134.0625,   -954.4541,    542.4709,  25397.4199,
       1,     167,     174,      15,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0727,      0.0385,     24.9561,      0.2339,      5.5202,     11.0403,      2.0666,     28.4749,     56.9499,      0.0190,      0.0038,      0.0811,      0.2006,   7619.2261,-439244.5312,   -951.1578,    543.5488,  25397.4199,
       1,     167,     174,      16,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0328,     -0.0016,      9.6378,      0.2378,      5.5202,     11.0403,      2.1011,     28.4749,     56.9499,      0.0190,      0.0051,      0.0233,      0.2006,   7619.2261,-450341.1562,   -953.4615,    542.7960,  25397.4199,
       1,     167,     174,      17,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0568,      0.0229,     23.9701,      0.2190,      5.5202,     11.0403,      1.9354,     28.4749,     56.9499,      0.0190,      0.0051,      0.0578,      0.2006,   7619.2261,-431906.2188,   -949.5593,    544.0472,  25397.4180,
       1,     167,     174,      18,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.1002,      0.0668,     52.6872,      0.2017,      5.5202,     11.0403,      1.7819,     28.4749,     56.9499,      0.0190,      0.0055,      0.1191,      0.2006,   7619.2256,-448460.7188,   -952.9688,    542.9229,  25397.4199,
       1,     167,     174,      19,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0807,      0.0477,     37.7761,      0.1880,      5.5202,     11.0403,      1.6611,     28.4749,     56.9499,      0.0190,      0.0051,      0.0923,      0.2006,   7619.2261,-486236.4688,   -960.8846,    540.3604,  25397.4180,
       1,     167,     174,      20,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0141,     -0.0186,      6.3318,      0.1778,      5.5202,     11.0403,      1.5713,     28.4749,     56.9499,      0.0190,      0.0050,      0.0156,      0.2006,   7619.2256,-470616.5312,   -957.6826,    541.4214,  25397.4199,
       1,     167,     174,      21,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0000,     -0.0325,      6.4362,      0.1740,      5.5202,     11.0403,      1.5372,     28.4749,     56.9499,      0.0190,      0.0051,      0.0156,      0.2006,   7619.2261,-429455.6875,   -949.0400,    544.2082,  25397.4180,
       1,     167,     174,      22,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0000,     -0.0325,      5.4361,      0.1719,      5.5202,     11.0403,      1.5190,     28.4749,     56.9499,      0.0190,      0.0043,      0.0156,      0.2006,   7619.2256,-426068.4688,   -948.2444,    544.4457,  25397.4180,
       1,     167,     174,      23,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0000,     -0.0325,      4.4466,      0.1726,      5.5202,     11.0403,      1.5250,     28.4749,     56.9499,      0.0190,      0.0035,      0.0156,      0.2006,   7619.2256,-424502.4688,   -947.8431,    544.5524,  25397.4199,
       1,     167,     174,      24,       1,       3,       1,     10.0000,      1.3898,     42.4403,    245.7646,     61.8495,      3.4953,      0.0000,     -0.0324,      3.5690,      0.1710,      5.5202,     11.0403,      1.5114,     28.4749,     56.9499,      0.0190,      0.0028,      0.0156,      0.2006,   7619.2261,-423115.2188,   -947.4948,    544.6468,  25397.4199,
       1,     167,     175,       1,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0000,     -0.0324,      3.1034,      0.1704,      5.5214,     11.0429,      1.5054,     28.4610,     56.9219,      0.0190,      0.0025,      0.0156,      0.2006,   7619.2261,-422042.4375,   -947.5295,    544.7330,  25398.5703,
