    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     175,       2,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0000,     -0.0323,      2.8603,      0.1663,      5.5214,     11.0429,      1.4698,     28.4610,     56.9219,      0.0190,      0.0023,      0.0156,      0.2007,   7619.5713,-421206.1562,   -947.0137,    544.7900,  25398.5703,
       1,     167,     175,       3,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0000,     -0.0322,      2.4436,      0.1652,      5.5214,     11.0429,      1.4595,     28.4610,     56.9219,      0.0190,      0.0019,      0.0156,      0.2007,   7619.5713,-420826.6250,   -946.9000,    544.8158,  25398.5703,
       1,     167,     175,       4,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0000,     -0.0323,      2.4823,      0.1673,      5.5214,     11.0429,      1.4786,     28.4610,     56.9219,      0.0190,      0.0020,      0.0156,      0.2007,   7619.5713,-420266.7188,   -946.7554,    544.8539,  25398.5684,
       1,     167,     175,       5,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0000,     -0.0324,      2.3535,      0.1695,      5.5214,     11.0429,      1.4979,     28.4610,     56.9219,      0.0190,      0.0019,      0.0156,      0.2007,   7619.5708,-420267.5938,   -946.7264,    544.8539,  25398.5684,
       1,     167,     175,       6,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0000,     -0.0323,      2.3399,      0.1675,      5.5214,     11.0429,      1.4801,     28.4610,     56.9219,      0.0190,      0.0019,      0.0156,      0.2007,   7619.5708,-420104.7500,   -946.6643,    544.8649,  25398.5684,
       1,     167,     175,       7,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0000,     -0.0322,      1.9258,      0.1632,      5.5214,     11.0429,      1.4421,     28.4610,     56.9219,      0.0190,      0.0015,      0.0156,      0.2007,   7619.5708,-420073.5625,   -946.6296,    544.8671,  25398.5684,
       1,     167,     175,       8,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0097,     -0.0225,      1.6373,      0.1637,      5.5214,     11.0429,      1.4465,     28.4610,     56.9219,      0.0190,      0.0013,      0.0156,      0.2007,   7619.5708,-419546.9062,   -946.4979,    544.9030,  25398.5664,
       1,     167,     175,       9,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0486,      0.0160,      5.9636,      0.1768,      5.5214,     11.0429,      1.5620,     28.4610,     56.9219,      0.0190,      0.0015,      0.0490,      0.2007,   7619.5703,-419136.9062,   -946.3937,    544.9310,  25398.5684,
       1,     167,     175,      10,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.1058,      0.0730,     21.5810,      0.1848,      5.5214,     11.0429,      1.6334,     28.4610,     56.9219,      0.0190,      0.0020,      0.1313,      0.2007,   7619.5708,-424574.2188,   -947.5110,    544.5605,  25398.5684,
       1,     167,     175,      11,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.1585,      0.1249,     38.0977,      0.2085,      5.5214,     11.0429,      1.8427,     28.4610,     56.9219,      0.0190,      0.0023,      0.2070,      0.2006,   7619.5708,-444802.0625,   -951.7437,    543.1837,  25398.5703,
       1,     167,     175,      12,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.1300,      0.0959,     27.5493,      0.2271,      5.5214,     11.0429,      2.0069,     28.4610,     56.9219,      0.0190,      0.0021,      0.1659,      0.2006,   7619.5713,-467451.3125,   -956.5043,    541.6476,  25398.5684,
       1,     167,     175,      13,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0303,     -0.0039,      3.1468,      0.2323,      5.5214,     11.0429,      2.0525,     28.4610,     56.9219,      0.0190,      0.0019,      0.0206,      0.2006,   7619.5708,-456049.6562,   -954.1517,    542.4218,  25398.5684,
       1,     167,     175,      14,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.1044,      0.0702,     24.9307,      0.2339,      5.5214,     11.0429,      2.0666,     28.4610,     56.9219,      0.0190,      0.0024,      0.1282,      0.2006,   7619.5708,-424180.9062,   -947.4620,    544.5831,  25398.5703,
       1,     167,     175,      15,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0557,      0.0215,     14.0800,      0.2305,      5.5214,     11.0429,      2.0366,     28.4610,     56.9219,      0.0190,      0.0031,      0.0570,      0.2006,   7619.5713,-449011.0625,   -952.6680,    542.8972,  25398.5684,
       1,     167,     175,      16,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0250,     -0.0088,      4.8486,      0.2182,      5.5214,     11.0429,      1.9279,     28.4610,     56.9219,      0.0190,      0.0047,      0.0129,      0.2006,   7619.5708,-437418.5938,   -950.2213,    543.6865,  25398.5684,
       1,     167,     175,      17,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0554,      0.0216,     24.5714,      0.2148,      5.5214,     11.0429,      1.8978,     28.4610,     56.9219,      0.0190,      0.0055,      0.0557,      0.2006,   7619.5708,-424737.9375,   -947.4814,    544.5488,  25398.5703,
       1,     167,     175,      18,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0309,     -0.0028,      9.5807,      0.2150,      5.5214,     11.0429,      1.8997,     28.4610,     56.9219,      0.0190,      0.0056,      0.0212,      0.2006,   7619.5713,-448600.1250,   -952.4438,    542.9253,  25398.5684,
       1,     167,     175,      19,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0320,     -0.0015,      9.9423,      0.2081,      5.5214,     11.0429,      1.8390,     28.4610,     56.9219,      0.0190,      0.0054,      0.0230,      0.2006,   7619.5708,-431688.5000,   -948.8184,    544.0754,  25398.5684,
       1,     167,     175,      20,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0099,     -0.0230,      6.5897,      0.1854,      5.5214,     11.0429,      1.6382,     28.4610,     56.9219,      0.0190,      0.0052,      0.0156,      0.2006,   7619.5708,-430691.4062,   -948.5290,    544.1444,  25398.5684,
       1,     167,     175,      21,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0000,     -0.0326,      5.7403,      0.1776,      5.5214,     11.0429,      1.5697,     28.4610,     56.9219,      0.0190,      0.0046,      0.0156,      0.2006,   7619.5708,-426361.9062,   -947.5349,    544.4389,  25398.5684,
       1,     167,     175,      22,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0000,     -0.0325,      5.3417,      0.1740,      5.5214,     11.0429,      1.5373,     28.4610,     56.9219,      0.0190,      0.0042,      0.0156,      0.2006,   7619.5708,-424914.7188,   -947.1604,    544.5375,  25398.5703,
       1,     167,     175,      23,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0000,     -0.0326,      5.6241,      0.1754,      5.5214,     11.0429,      1.5496,     28.4610,     56.9219,      0.0190,      0.0045,      0.0156,      0.2006,   7619.5713,-424285.4688,   -946.9638,    544.5803,  25398.5684,
       1,     167,     175,      24,       1,       3,       1,     10.0000,      1.3898,     42.4407,    245.7705,     61.8510,      3.4953,      0.0000,     -0.0325,      4.7906,      0.1745,      5.5214,     11.0429,      1.5419,     28.4610,     56.9219,      0.0190,      0.0038,      0.0156,      0.2006,   7619.5708,-424588.6562,   -946.9598,    544.5597,  25398.5684,
       1,     167,     176,       1,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0000,     -0.0324,      3.3547,      0.1710,      5.5223,     11.0447,      1.5115,     28.4407,     56.8815,      0.0190,      0.0027,      0.0156,      0.2007,   7619.5708,-423716.8750,   -947.0254,    544.6323,  25399.7168,
       1,     167,     176,       2,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0000,     -0.0324,      2.6895,      0.1709,      5.5223,     11.0447,      1.5100,     28.4407,     56.8815,      0.0190,      0.0021,      0.0156,      0.2007,   7619.9155,-421671.0000,   -946.2542,    544.7715,  25399.7168,
       1,     167,     176,       3,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0000,     -0.0323,      2.2478,      0.1688,      5.5223,     11.0447,      1.4920,     28.4407,     56.8815,      0.0190,      0.0018,      0.0156,      0.2007,   7619.9155,-420653.3125,   -946.0107,    544.8409,  25399.7188,
       1,     167,     176,       4,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0000,     -0.0324,      2.2980,      0.1709,      5.5223,     11.0447,      1.5100,     28.4407,     56.8815,      0.0190,      0.0018,      0.0156,      0.2007,   7619.9160,-420006.7188,   -945.8510,    544.8849,  25399.7188,
       1,     167,     176,       5,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0000,     -0.0323,      2.3480,      0.1672,      5.5223,     11.0447,      1.4772,     28.4407,     56.8815,      0.0190,      0.0019,      0.0156,      0.2007,   7619.9160,-420014.3750,   -945.8282,    544.8844,  25399.7129,
       1,     167,     176,       6,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0000,     -0.0322,      2.1279,      0.1640,      5.5223,     11.0447,      1.4494,     28.4407,     56.8815,      0.0190,      0.0017,      0.0156,      0.2007,   7619.9141,-420079.1250,   -945.8188,    544.8800,  25399.7148,
       1,     167,     176,       7,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0000,     -0.0324,      2.1259,      0.1692,      5.5223,     11.0447,      1.4950,     28.4407,     56.8815,      0.0190,      0.0017,      0.0156,      0.2007,   7619.9146,-419805.9375,   -945.7396,    544.8986,  25399.7148,
       1,     167,     176,       8,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0070,     -0.0253,      2.2491,      0.1687,      5.5223,     11.0447,      1.4905,     28.4407,     56.8815,      0.0190,      0.0018,      0.0156,      0.2007,   7619.9146,-419779.8438,   -945.7128,    544.9004,  25399.7148,
       1,     167,     176,       9,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0271,     -0.0055,      3.0885,      0.1771,      5.5223,     11.0447,      1.5651,     28.4407,     56.8815,      0.0190,      0.0022,      0.0177,      0.2007,   7619.9146,-419933.4375,   -945.7214,    544.8900,  25399.7129,
       1,     167,     176,      10,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0664,      0.0331,     12.3157,      0.1985,      5.5223,     11.0447,      1.7541,     28.4407,     56.8815,      0.0190,      0.0021,      0.0738,      0.2007,   7619.9141,-421008.7812,   -945.9158,    544.8167,  25399.7148,
       1,     167,     176,      11,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.1326,      0.0988,     27.1449,      0.2180,      5.5223,     11.0447,      1.9260,     28.4407,     56.8815,      0.0190,      0.0020,      0.1699,      0.2007,   7619.9146,-432773.1250,   -948.3790,    544.0155,  25399.7129,
       1,     167,     176,      12,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0800,      0.0459,     18.3448,      0.2269,      5.5223,     11.0447,      2.0050,     28.4407,     56.8815,      0.0190,      0.0025,      0.0927,      0.2007,   7619.9141,-452550.0312,   -952.5482,    542.6713,  25399.7129,
       1,     167,     176,      13,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0631,      0.0289,     13.4781,      0.2341,      5.5223,     11.0447,      2.0687,     28.4407,     56.8815,      0.0190,      0.0025,      0.0681,      0.2007,   7619.9141,-443119.2188,   -950.5738,    543.3126,  25399.7129,
       1,     167,     176,      14,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0982,      0.0638,     24.4323,      0.2415,      5.5223,     11.0447,      2.1343,     28.4407,     56.8815,      0.0190,      0.0025,      0.1190,      0.2007,   7619.9141,-436149.0312,   -949.0966,    543.7864,  25399.7129,
       1,     167,     176,      15,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.1515,      0.1170,     58.6469,      0.2465,      5.5223,     11.0447,      2.1784,     28.4407,     56.8815,      0.0190,      0.0037,      0.1944,      0.2007,   7619.9141,-449409.0000,   -951.8947,    542.8853,  25399.7148,
       1,     167,     176,      16,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.1661,      0.1316,     89.3377,      0.2422,      5.5223,     11.0447,      2.1405,     28.4407,     56.8815,      0.0190,      0.0052,      0.2125,      0.2007,   7619.9146,-493849.6562,   -961.3157,    539.8702,  25399.7148,
       1,     167,     176,      17,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.1621,      0.1280,     96.7351,      0.2253,      5.5223,     11.0447,      1.9913,     28.4407,     56.8815,      0.0190,      0.0058,      0.2056,      0.2006,   7619.9146,-536559.0000,   -970.4890,    536.9964,  25399.7148,
       1,     167,     176,      18,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.1244,      0.0908,     67.9896,      0.2112,      5.5223,     11.0447,      1.8664,     28.4407,     56.8815,      0.0190,      0.0055,      0.1532,      0.2006,   7619.9146,-549612.1875,   -973.5286,    536.1278,  25399.7148,
       1,     167,     176,      19,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0462,      0.0128,     20.2570,      0.2021,      5.5223,     11.0447,      1.7855,     28.4407,     56.8815,      0.0190,      0.0058,      0.0430,      0.2005,   7619.9146,-514289.7500,   -966.3333,    538.4957,  25399.7129,
       1,     167,     176,      20,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0137,     -0.0192,      7.4197,      0.1882,      5.5223,     11.0447,      1.6628,     28.4407,     56.8815,      0.0190,      0.0059,      0.0156,      0.2006,   7619.9141,-450812.0625,   -952.9767,    542.7737,  25399.7129,
       1,     167,     176,      21,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0000,     -0.0326,      7.1688,      0.1778,      5.5223,     11.0447,      1.5713,     28.4407,     56.8815,      0.0190,      0.0057,      0.0156,      0.2007,   7619.9141,-429163.7188,   -948.3279,    544.2595,  25399.7129,
       1,     167,     176,      22,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0000,     -0.0325,      6.4729,      0.1738,      5.5223,     11.0447,      1.5358,     28.4407,     56.8815,      0.0190,      0.0051,      0.0156,      0.2007,   7619.9141,-426968.1250,   -947.7914,    544.4109,  25399.7109,
       1,     167,     176,      23,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0000,     -0.0326,      5.6151,      0.1761,      5.5223,     11.0447,      1.5558,     28.4407,     56.8815,      0.0190,      0.0045,      0.0156,      0.2007,   7619.9136,-425896.2812,   -947.5005,    544.4839,  25399.7129,
       1,     167,     176,      24,       1,       3,       1,     10.0000,      1.3898,     42.4410,    245.7764,     61.8525,      3.4953,      0.0000,     -0.0326,      4.8393,      0.1769,      5.5223,     11.0447,      1.5635,     28.4407,     56.8815,      0.0190,      0.0038,      0.0156,      0.2007,   7619.9141,-424718.7188,   -947.1964,    544.5641,  25399.7129,
       1,     167,     177,       1,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0000,     -0.0326,      3.7295,      0.1754,      5.5220,     11.0440,      1.5496,     28.4288,     56.8577,      0.0190,      0.0030,      0.0156,      0.2007,   7619.9141,-423792.4062,   -947.2614,    544.6403,  25400.8594,
       1,     167,     177,       2,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0000,     -0.0324,      2.8524,      0.1694,      5.5220,     11.0440,      1.4965,     28.4288,     56.8577,      0.0190,      0.0023,      0.0156,      0.2007,   7620.2583,-422154.7812,   -946.5742,    544.7518,  25400.8613,
       1,     167,     177,       3,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0000,     -0.0323,      2.4384,      0.1672,      5.5220,     11.0440,      1.4772,     28.4288,     56.8577,      0.0190,      0.0019,      0.0156,      0.2007,   7620.2588,-420903.8750,   -946.2819,    544.8370,  25400.8613,
       1,     167,     177,       4,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0000,     -0.0321,      2.0570,      0.1601,      5.5220,     11.0440,      1.4150,     28.4288,     56.8577,      0.0190,      0.0016,      0.0156,      0.2007,   7620.2588,-420272.4375,   -946.1266,    544.8799,  25400.8613,
       1,     167,     177,       5,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0000,     -0.0318,      2.1108,      0.1521,      5.5220,     11.0440,      1.3444,     28.4288,     56.8577,      0.0190,      0.0017,      0.0156,      0.2007,   7620.2588,-419735.8438,   -945.9955,    544.9165,  25400.8613,
       1,     167,     177,       6,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0000,     -0.0316,      1.9391,      0.1479,      5.5220,     11.0440,      1.3071,     28.4288,     56.8577,      0.0190,      0.0015,      0.0156,      0.2007,   7620.2588,-419757.5312,   -945.9848,    544.9150,  25400.8633,
       1,     167,     177,       7,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0000,     -0.0319,      1.9443,      0.1560,      5.5220,     11.0440,      1.3786,     28.4288,     56.8577,      0.0190,      0.0015,      0.0156,      0.2007,   7620.2593,-419542.1250,   -945.9248,    544.9297,  25400.8633,
       1,     167,     177,       8,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0115,     -0.0206,      1.8870,      0.1629,      5.5220,     11.0440,      1.4393,     28.4288,     56.8577,      0.0190,      0.0015,      0.0156,      0.2007,   7620.2593,-419530.0625,   -945.9067,    544.9305,  25400.8633,
       1,     167,     177,       9,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0760,      0.0435,     10.6046,      0.1716,      5.5220,     11.0440,      1.5160,     28.4288,     56.8577,      0.0190,      0.0015,      0.0888,      0.2007,   7620.2593,-419456.6250,   -945.8746,    544.9355,  25400.8594,
       1,     167,     177,      10,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.1153,      0.0824,     19.7066,      0.1884,      5.5220,     11.0440,      1.6645,     28.4288,     56.8577,      0.0190,      0.0017,      0.1454,      0.2007,   7620.2583,-430476.6875,   -948.2115,    544.1849,  25400.8613,
       1,     167,     177,      11,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0988,      0.0654,     16.6482,      0.2035,      5.5220,     11.0440,      1.7979,     28.4288,     56.8577,      0.0190,      0.0017,      0.1213,      0.2007,   7620.2588,-442940.8125,   -950.8636,    543.3375,  25400.8594,
       1,     167,     177,      12,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.1028,      0.0691,     17.0804,      0.2133,      5.5220,     11.0440,      1.8849,     28.4288,     56.8577,      0.0190,      0.0017,      0.1269,      0.2007,   7620.2583,-440146.0000,   -950.2761,    543.5280,  25400.8613,
       1,     167,     177,      13,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.1547,      0.1209,     28.6149,      0.2186,      5.5220,     11.0440,      1.9317,     28.4288,     56.8577,      0.0190,      0.0018,      0.2026,      0.2007,   7620.2588,-440451.1562,   -950.3438,    543.5074,  25400.8613,
       1,     167,     177,      14,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.1628,      0.1286,     36.0710,      0.2291,      5.5220,     11.0440,      2.0247,     28.4288,     56.8577,      0.0190,      0.0021,      0.2137,      0.2007,   7620.2588,-455070.3438,   -953.4561,    542.5142,  25400.8613,
       1,     167,     177,      15,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.1796,      0.1457,     58.5434,      0.2212,      5.5220,     11.0440,      1.9546,     28.4288,     56.8577,      0.0190,      0.0031,      0.2361,      0.2007,   7620.2588,-465765.8438,   -955.7631,    541.7897,  25400.8633,
       1,     167,     177,      16,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.1258,      0.0919,     53.3968,      0.2193,      5.5220,     11.0440,      1.9374,     28.4288,     56.8577,      0.0190,      0.0042,      0.1568,      0.2007,   7620.2593,-495127.4375,   -962.0807,    539.8018,  25400.8613,
       1,     167,     177,      17,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.1257,      0.0920,     64.8502,      0.2137,      5.5220,     11.0440,      1.8886,     28.4288,     56.8577,      0.0190,      0.0052,      0.1554,      0.2006,   7620.2588,-491143.4688,   -961.3803,    540.0743,  25400.8613,
       1,     167,     177,      18,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0920,      0.0586,     43.6513,      0.2025,      5.5220,     11.0440,      1.7891,     28.4288,     56.8577,      0.0190,      0.0050,      0.1080,      0.2006,   7620.2588,-505298.6875,   -964.5500,    539.1187,  25400.8594,
       1,     167,     177,      19,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0371,      0.0041,     13.4065,      0.1884,      5.5220,     11.0440,      1.6645,     28.4288,     56.8577,      0.0190,      0.0054,      0.0308,      0.2006,   7620.2583,-479669.8438,   -959.2363,    540.8466,  25400.8613,
       1,     167,     177,      20,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0154,     -0.0173,      0.2545,      0.1805,      5.5220,     11.0440,      1.5950,     28.4288,     56.8577,      0.0190,      0.0049,      0.0006,      0.2006,   7620.2588,-439190.4062,   -950.6255,    543.5860,  25400.8594,
       1,     167,     177,      21,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0000,     -0.0326,      6.0687,      0.1766,      5.5220,     11.0440,      1.5605,     28.4288,     56.8577,      0.0190,      0.0048,      0.0156,      0.2007,   7620.2583,-419091.0000,   -946.2738,    544.9587,  25400.8594,
       1,     167,     177,      22,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0000,     -0.0326,      5.9655,      0.1757,      5.5220,     11.0440,      1.5527,     28.4288,     56.8577,      0.0190,      0.0047,      0.0156,      0.2007,   7620.2583,-424710.4062,   -947.4259,    544.5777,  25400.8574,
       1,     167,     177,      23,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0000,     -0.0325,      5.0972,      0.1743,      5.5220,     11.0440,      1.5404,     28.4288,     56.8577,      0.0190,      0.0041,      0.0156,      0.2007,   7620.2573,-425062.3438,   -947.4539,    544.5538,  25400.8594,
       1,     167,     177,      24,       1,       3,       1,     10.0000,      1.3899,     42.4413,    245.7822,     61.8540,      3.4953,      0.0000,     -0.0324,      3.8620,      0.1719,      5.5220,     11.0440,      1.5191,     28.4288,     56.8577,      0.0190,      0.0031,      0.0156,      0.2007,   7620.2583,-423993.9688,   -947.1863,    544.6265,  25400.8613,
       1,     167,     178,       1,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0000,     -0.0324,      3.3481,      0.1699,      5.5214,     11.0429,      1.5010,     28.4211,     56.8423,      0.0190,      0.0027,      0.0156,      0.2007,   7620.2588,-422496.0312,   -947.1464,    544.7416,  25402.0078,
       1,     167,     178,       2,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0000,     -0.0324,      3.0649,      0.1695,      5.5214,     11.0429,      1.4980,     28.4211,     56.8423,      0.0190,      0.0024,      0.0156,      0.2007,   7620.6025,-421563.0312,   -946.6158,    544.8051,  25402.0098,
       1,     167,     178,       3,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0000,     -0.0323,      2.9935,      0.1690,      5.5214,     11.0429,      1.4936,     28.4211,     56.8423,      0.0190,      0.0024,      0.0156,      0.2007,   7620.6030,-421124.1875,   -946.4997,    544.8350,  25402.0078,
       1,     167,     178,       4,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0000,     -0.0323,      2.8665,      0.1683,      5.5214,     11.0429,      1.4876,     28.4211,     56.8423,      0.0190,      0.0023,      0.0156,      0.2007,   7620.6025,-420996.4062,   -946.4526,    544.8437,  25402.0078,
       1,     167,     178,       5,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0000,     -0.0322,      2.6376,      0.1660,      5.5214,     11.0429,      1.4669,     28.4211,     56.8423,      0.0190,      0.0021,      0.0156,      0.2007,   7620.6025,-420824.9062,   -946.3970,    544.8554,  25402.0078,
       1,     167,     178,       6,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0000,     -0.0323,      2.5072,      0.1662,      5.5214,     11.0429,      1.4684,     28.4211,     56.8423,      0.0190,      0.0020,      0.0156,      0.2007,   7620.6025,-420520.5000,   -946.3146,    544.8761,  25402.0078,
       1,     167,     178,       7,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0000,     -0.0322,      2.5554,      0.1657,      5.5214,     11.0429,      1.4640,     28.4211,     56.8423,      0.0190,      0.0020,      0.0156,      0.2007,   7620.6025,-420329.5000,   -946.2573,    544.8891,  25402.0078,
