    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     178,       8,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0017,     -0.0305,      2.6414,      0.1640,      5.5214,     11.0429,      1.4495,     28.4211,     56.8423,      0.0190,      0.0021,      0.0156,      0.2007,   7620.6025,-420374.0000,   -946.2498,    544.8860,  25402.0098,
       1,     167,     178,       9,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0125,     -0.0201,      2.7064,      0.1794,      5.5214,     11.0429,      1.5855,     28.4211,     56.8423,      0.0190,      0.0022,      0.0156,      0.2007,   7620.6030,-420486.2812,   -946.2552,    544.8784,  25402.0078,
       1,     167,     178,      10,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0326,     -0.0006,      4.5909,      0.1958,      5.5214,     11.0429,      1.7301,     28.4211,     56.8423,      0.0190,      0.0023,      0.0248,      0.2007,   7620.6025,-420578.5000,   -946.2568,    544.8721,  25402.0078,
       1,     167,     178,      11,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.1025,      0.0691,     23.0537,      0.2037,      5.5214,     11.0429,      1.7997,     28.4211,     56.8423,      0.0190,      0.0023,      0.1259,      0.2007,   7620.6025,-422969.6562,   -946.7495,    544.7093,  25402.0078,
       1,     167,     178,      12,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.1527,      0.1188,     37.8356,      0.2178,      5.5214,     11.0429,      1.9242,     28.4211,     56.8423,      0.0190,      0.0024,      0.1984,      0.2007,   7620.6025,-446525.4062,   -951.7957,    543.1054,  25402.0059,
       1,     167,     178,      13,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.1633,      0.1293,     41.3512,      0.2223,      5.5214,     11.0429,      1.9643,     28.4211,     56.8423,      0.0190,      0.0024,      0.2138,      0.2007,   7620.6021,-467261.2500,   -956.2612,    541.7001,  25402.0059,
       1,     167,     178,      14,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.1625,      0.1285,     52.4426,      0.2240,      5.5214,     11.0429,      1.9797,     28.4211,     56.8423,      0.0190,      0.0031,      0.2113,      0.2007,   7620.6021,-473495.5625,   -957.6666,    541.2798,  25402.0078,
       1,     167,     178,      15,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.1761,      0.1421,     75.3805,      0.2251,      5.5214,     11.0429,      1.9894,     28.4211,     56.8423,      0.0190,      0.0041,      0.2289,      0.2007,   7620.6025,-488066.9062,   -960.8864,    540.2941,  25402.0098,
       1,     167,     178,      16,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.1598,      0.1257,     78.2772,      0.2285,      5.5214,     11.0429,      2.0189,     28.4211,     56.8423,      0.0190,      0.0047,      0.2045,      0.2007,   7620.6030,-518358.0000,   -967.5308,    538.2491,  25402.0039,
       1,     167,     178,      17,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.1331,      0.0993,     74.0646,      0.2154,      5.5214,     11.0429,      1.9036,     28.4211,     56.8423,      0.0190,      0.0056,      0.1652,      0.2006,   7620.6016,-524638.1875,   -969.1286,    537.8305,  25402.0078,
       1,     167,     178,      18,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0944,      0.0605,     51.0837,      0.2199,      5.5214,     11.0429,      1.9432,     28.4211,     56.8423,      0.0190,      0.0057,      0.1105,      0.2006,   7620.6025,-519836.1250,   -968.3632,    538.1534,  25402.0059,
       1,     167,     178,      19,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0455,      0.0122,     18.9079,      0.2015,      5.5214,     11.0429,      1.7803,     28.4211,     56.8423,      0.0190,      0.0056,      0.0422,      0.2006,   7620.6021,-490317.9688,   -962.2398,    540.1393,  25402.0039,
       1,     167,     178,      20,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0110,     -0.0218,      6.7965,      0.1827,      5.5214,     11.0429,      1.6142,     28.4211,     56.8423,      0.0190,      0.0054,      0.0156,      0.2007,   7620.6016,-447063.9688,   -953.0255,    543.0633,  25402.0039,
       1,     167,     178,      21,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0001,     -0.0324,      7.2620,      0.1717,      5.5214,     11.0429,      1.5176,     28.4211,     56.8423,      0.0190,      0.0058,      0.0156,      0.2007,   7620.6016,-428046.2500,   -948.9063,    544.3622,  25402.0039,
       1,     167,     178,      22,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0000,     -0.0324,      6.7512,      0.1702,      5.5214,     11.0429,      1.5040,     28.4211,     56.8423,      0.0190,      0.0054,      0.0156,      0.2007,   7620.6016,-426993.3750,   -948.6390,    544.4354,  25402.0039,
       1,     167,     178,      23,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0000,     -0.0324,      6.7416,      0.1694,      5.5214,     11.0429,      1.4965,     28.4211,     56.8423,      0.0190,      0.0054,      0.0156,      0.2007,   7620.6016,-426254.7188,   -948.4427,    544.4857,  25402.0039,
       1,     167,     178,      24,       1,       3,       1,     10.0000,      1.3899,     42.4417,    245.7881,     61.8555,      3.4953,      0.0000,     -0.0323,      5.4388,      0.1675,      5.5214,     11.0429,      1.4802,     28.4211,     56.8423,      0.0190,      0.0043,      0.0156,      0.2007,   7620.6016,-426179.0938,   -948.3910,    544.4908,  25402.0059,
       1,     167,     179,       1,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0000,     -0.0322,      3.9990,      0.1650,      5.5214,     11.0427,      1.4582,     28.4121,     56.8241,      0.0190,      0.0032,      0.0156,      0.2008,   7620.6021,-424680.1875,   -948.3500,    544.6058,  25403.1484,
       1,     167,     179,       2,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0000,     -0.0322,      3.0519,      0.1634,      5.5214,     11.0427,      1.4437,     28.4121,     56.8241,      0.0190,      0.0024,      0.0156,      0.2008,   7620.9448,-422577.0625,   -947.5697,    544.7490,  25403.1504,
       1,     167,     179,       3,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0000,     -0.0321,      2.8532,      0.1631,      5.5214,     11.0427,      1.4408,     28.4121,     56.8241,      0.0190,      0.0023,      0.0156,      0.2008,   7620.9453,-421198.2500,   -947.2579,    544.8430,  25403.1465,
       1,     167,     179,       4,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0000,     -0.0322,      2.6813,      0.1644,      5.5214,     11.0427,      1.4524,     28.4121,     56.8241,      0.0190,      0.0021,      0.0156,      0.2008,   7620.9443,-420828.5312,   -947.1648,    544.8682,  25403.1484,
       1,     167,     179,       5,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0000,     -0.0321,      2.3942,      0.1619,      5.5214,     11.0427,      1.4308,     28.4121,     56.8241,      0.0190,      0.0019,      0.0156,      0.2008,   7620.9448,-420579.1562,   -947.0979,    544.8851,  25403.1484,
       1,     167,     179,       6,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0000,     -0.0321,      2.0175,      0.1613,      5.5214,     11.0427,      1.4250,     28.4121,     56.8241,      0.0190,      0.0016,      0.0156,      0.2008,   7620.9448,-420194.5625,   -947.0045,    544.9113,  25403.1484,
       1,     167,     179,       7,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0000,     -0.0320,      1.9676,      0.1584,      5.5214,     11.0427,      1.3996,     28.4121,     56.8241,      0.0190,      0.0016,      0.0156,      0.2008,   7620.9448,-419685.1250,   -946.8862,    544.9460,  25403.1484,
       1,     167,     179,       8,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0010,     -0.0309,      1.8415,      0.1557,      5.5214,     11.0427,      1.3759,     28.4121,     56.8241,      0.0190,      0.0015,      0.0156,      0.2008,   7620.9448,-419578.1875,   -946.8549,    544.9533,  25403.1504,
       1,     167,     179,       9,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0096,     -0.0226,      2.0936,      0.1652,      5.5214,     11.0427,      1.4597,     28.4121,     56.8241,      0.0190,      0.0017,      0.0156,      0.2008,   7620.9453,-419409.4375,   -946.8102,    544.9648,  25403.1484,
       1,     167,     179,      10,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0423,      0.0097,      5.9852,      0.1791,      5.5214,     11.0427,      1.5824,     28.4121,     56.8241,      0.0190,      0.0019,      0.0396,      0.2008,   7620.9448,-419713.7500,   -946.8658,    544.9441,  25403.1484,
       1,     167,     179,      11,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0820,      0.0490,     14.6003,      0.1901,      5.5214,     11.0427,      1.6795,     28.4121,     56.8241,      0.0190,      0.0019,      0.0968,      0.2008,   7620.9448,-424660.8438,   -947.9230,    544.6071,  25403.1484,
       1,     167,     179,      12,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.1336,      0.1007,     22.2448,      0.1852,      5.5214,     11.0427,      1.6368,     28.4121,     56.8241,      0.0190,      0.0016,      0.1721,      0.2008,   7620.9448,-435981.5938,   -950.3646,    543.8366,  25403.1484,
       1,     167,     179,      13,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.1680,      0.1349,     21.5086,      0.1939,      5.5214,     11.0427,      1.7131,     28.4121,     56.8241,      0.0190,      0.0012,      0.2229,      0.2007,   7620.9448,-446626.2500,   -952.6711,    543.1135,  25403.1484,
       1,     167,     179,      14,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.1792,      0.1455,     32.2283,      0.2129,      5.5214,     11.0427,      1.8813,     28.4121,     56.8241,      0.0190,      0.0017,      0.2384,      0.2007,   7620.9448,-446611.5938,   -952.6718,    543.1149,  25403.1484,
       1,     167,     179,      15,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.1719,      0.1376,     48.1724,      0.2362,      5.5214,     11.0427,      2.0871,     28.4121,     56.8241,      0.0190,      0.0026,      0.2259,      0.2007,   7620.9448,-460169.8125,   -955.5952,    542.1945,  25403.1484,
       1,     167,     179,      16,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.1835,      0.1495,     67.5591,      0.2262,      5.5214,     11.0427,      1.9992,     28.4121,     56.8241,      0.0190,      0.0035,      0.2409,      0.2007,   7620.9448,-481510.7812,   -960.2480,    540.7489,  25403.1465,
       1,     167,     179,      17,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.1736,      0.1399,     55.7123,      0.2161,      5.5214,     11.0427,      1.9092,     28.4121,     56.8241,      0.0190,      0.0030,      0.2275,      0.2007,   7620.9443,-507885.9375,   -966.0624,    538.9680,  25403.1465,
       1,     167,     179,      18,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.1098,      0.0765,     35.8197,      0.1991,      5.5214,     11.0427,      1.7594,     28.4121,     56.8241,      0.0190,      0.0033,      0.1353,      0.2007,   7620.9443,-495156.4375,   -963.5160,    539.8286,  25403.1465,
       1,     167,     179,      19,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0725,      0.0391,     26.0516,      0.2011,      5.5214,     11.0427,      1.7769,     28.4121,     56.8241,      0.0190,      0.0040,      0.0812,      0.2007,   7620.9443,-468880.5625,   -957.9968,    541.6023,  25403.1465,
       1,     167,     179,      20,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0264,     -0.0063,      6.4137,      0.1809,      5.5214,     11.0427,      1.5982,     28.4121,     56.8241,      0.0190,      0.0049,      0.0161,      0.2007,   7620.9443,-454272.8438,   -954.9075,    542.5941,  25403.1465,
       1,     167,     179,      21,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0001,     -0.0323,      5.9900,      0.1702,      5.5214,     11.0427,      1.5041,     28.4121,     56.8241,      0.0190,      0.0048,      0.0156,      0.2007,   7620.9443,-428172.5312,   -949.2609,    544.3654,  25403.1445,
       1,     167,     179,      22,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0000,     -0.0322,      5.3087,      0.1657,      5.5214,     11.0427,      1.4641,     28.4121,     56.8241,      0.0190,      0.0042,      0.0156,      0.2007,   7620.9438,-425399.4688,   -948.6385,    544.5569,  25403.1445,
       1,     167,     179,      23,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0000,     -0.0322,      4.5022,      0.1634,      5.5214,     11.0427,      1.4437,     28.4121,     56.8241,      0.0190,      0.0036,      0.0156,      0.2008,   7620.9438,-424295.6562,   -948.3792,    544.6321,  25403.1445,
       1,     167,     179,      24,       1,       3,       1,     10.0000,      1.3899,     42.4420,    245.7939,     61.8569,      3.4953,      0.0000,     -0.0321,      4.7009,      0.1621,      5.5214,     11.0427,      1.4322,     28.4121,     56.8241,      0.0190,      0.0037,      0.0156,      0.2008,   7620.9438,-423180.5625,   -948.1210,    544.7080,  25403.1445,
       1,     167,     180,       1,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.0000,     -0.0321,      3.4701,      0.1614,      5.5216,     11.0432,      1.4265,     28.4059,     56.8118,      0.0190,      0.0028,      0.0156,      0.2008,   7620.9438,-423491.9375,   -948.4828,    544.6998,  25404.2910,
       1,     167,     180,       2,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.0000,     -0.0321,      2.7810,      0.1631,      5.5216,     11.0432,      1.4408,     28.4059,     56.8118,      0.0190,      0.0022,      0.0156,      0.2008,   7621.2876,-421808.6562,   -947.7961,    544.8144,  25404.2910,
       1,     167,     180,       3,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.0000,     -0.0320,      2.2278,      0.1601,      5.5216,     11.0432,      1.4151,     28.4059,     56.8118,      0.0190,      0.0018,      0.0156,      0.2008,   7621.2876,-420792.4375,   -947.5668,    544.8835,  25404.2910,
       1,     167,     180,       4,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.0000,     -0.0320,      2.0847,      0.1601,      5.5216,     11.0432,      1.4151,     28.4059,     56.8118,      0.0190,      0.0017,      0.0156,      0.2008,   7621.2876,-420005.4688,   -947.3890,    544.9371,  25404.2910,
       1,     167,     180,       5,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.0000,     -0.0320,      1.7920,      0.1597,      5.5216,     11.0432,      1.4109,     28.4059,     56.8118,      0.0190,      0.0014,      0.0156,      0.2008,   7621.2876,-419756.9062,   -947.3284,    544.9542,  25404.2910,
       1,     167,     180,       6,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.0000,     -0.0319,      1.4649,      0.1560,      5.5216,     11.0432,      1.3787,     28.4059,     56.8118,      0.0190,      0.0012,      0.0156,      0.2008,   7621.2876,-419365.2188,   -947.2380,    544.9808,  25404.2910,
       1,     167,     180,       7,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.0000,     -0.0317,      1.2347,      0.1503,      5.5216,     11.0432,      1.3284,     28.4059,     56.8118,      0.0190,      0.0010,      0.0156,      0.2008,   7621.2876,-418918.0312,   -947.1367,    545.0112,  25404.2910,
       1,     167,     180,       8,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.0247,     -0.0070,      1.2702,      0.1511,      5.5216,     11.0432,      1.3351,     28.4059,     56.8118,      0.0190,      0.0010,      0.0153,      0.2008,   7621.2876,-418588.4688,   -947.0621,    545.0337,  25404.2910,
       1,     167,     180,       9,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.1191,      0.0872,     12.9436,      0.1545,      5.5216,     11.0432,      1.3649,     28.4059,     56.8118,      0.0190,      0.0011,      0.1521,      0.2008,   7621.2876,-418605.0312,   -947.0600,    545.0325,  25404.2910,
       1,     167,     180,      10,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.1515,      0.1189,     19.3936,      0.1750,      5.5216,     11.0432,      1.5467,     28.4059,     56.8118,      0.0190,      0.0012,      0.1988,      0.2008,   7621.2876,-433365.1875,   -950.2548,    544.0270,  25404.2910,
       1,     167,     180,      11,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.1572,      0.1242,     27.2362,      0.1914,      5.5216,     11.0432,      1.6912,     28.4059,     56.8118,      0.0190,      0.0016,      0.2064,      0.2008,   7621.2876,-442795.3750,   -952.3027,    543.3867,  25404.2910,
       1,     167,     180,      12,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.1711,      0.1376,     31.9720,      0.2053,      5.5216,     11.0432,      1.8141,     28.4059,     56.8118,      0.0190,      0.0018,      0.2264,      0.2008,   7621.2876,-453525.5625,   -954.6464,    542.6581,  25404.2891,
       1,     167,     180,      13,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.1836,      0.1496,     37.2073,      0.2267,      5.5216,     11.0432,      2.0032,     28.4059,     56.8118,      0.0190,      0.0019,      0.2445,      0.2008,   7621.2871,-460440.3125,   -956.1781,    542.1896,  25404.2910,
       1,     167,     180,      14,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.1875,      0.1534,     39.5956,      0.2292,      5.5216,     11.0432,      2.0249,     28.4059,     56.8118,      0.0190,      0.0020,      0.2500,      0.2007,   7621.2876,-467657.3750,   -957.7850,    541.7007,  25404.2891,
       1,     167,     180,      15,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.1888,      0.1549,     55.8832,      0.2210,      5.5216,     11.0432,      1.9528,     28.4059,     56.8118,      0.0190,      0.0028,      0.2500,      0.2007,   7621.2871,-471299.8750,   -958.6263,    541.4543,  25404.2891,
       1,     167,     180,      16,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.1874,      0.1538,     72.0830,      0.2088,      5.5216,     11.0432,      1.8447,     28.4059,     56.8118,      0.0190,      0.0036,      0.2459,      0.2007,   7621.2871,-492221.1250,   -963.2374,    540.0383,  25404.2891,
       1,     167,     180,      17,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.1798,      0.1471,     80.8980,      0.1818,      5.5216,     11.0432,      1.6062,     28.4059,     56.8118,      0.0190,      0.0043,      0.2334,      0.2007,   7621.2871,-514527.3750,   -968.2391,    538.5344,  25404.2891,
       1,     167,     180,      18,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.1458,      0.1138,     73.5186,      0.1585,      5.5216,     11.0432,      1.4010,     28.4059,     56.8118,      0.0190,      0.0049,      0.1842,      0.2007,   7621.2871,-527606.5000,   -978.1853,    537.6561,  25404.2910,
       1,     167,     180,      19,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.1203,      0.0886,     60.3008,      0.1491,      5.5216,     11.0432,      1.3177,     28.4059,     56.8118,      0.0190,      0.0050,      0.1484,      0.2007,   7621.2876,-519382.0000,   -978.1547,    538.2095,  25404.2891,
       1,     167,     180,      20,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.0232,     -0.0081,      4.4211,      0.1394,      5.5216,     11.0432,      1.2316,     28.4059,     56.8118,      0.0190,      0.0041,      0.0133,      0.2007,   7621.2871,-501940.1875,   -974.6231,    539.3832,  25404.2891,
       1,     167,     180,      21,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.0001,     -0.0311,      4.7557,      0.1363,      5.5216,     11.0432,      1.2045,     28.4059,     56.8118,      0.0190,      0.0038,      0.0156,      0.2007,   7621.2871,-429710.4375,   -959.2077,    544.2545,  25404.2891,
       1,     167,     180,      22,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.0000,     -0.0311,      2.9663,      0.1351,      5.5216,     11.0432,      1.1936,     28.4059,     56.8118,      0.0190,      0.0024,      0.0156,      0.2008,   7621.2871,-423997.5312,   -957.9307,    544.6652,  25404.2891,
       1,     167,     180,      23,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.0000,     -0.0313,      0.8011,      0.1383,      5.5216,     11.0432,      1.2217,     28.4059,     56.8118,      0.0190,      0.0006,      0.0156,      0.2008,   7621.2871,-421215.8750,   -957.3060,    544.8547,  25404.2891,
       1,     167,     180,      24,       1,       3,       1,     10.0000,      1.3899,     42.4423,    245.7997,     61.8585,      3.4953,      0.0000,     -0.0314,      0.5494,      0.1405,      5.5216,     11.0432,      1.2416,     28.4059,     56.8118,      0.0190,      0.0004,      0.0156,      0.2008,   7621.2871,-418238.5000,   -956.6624,    545.0575,  25404.2891,
       1,     167,     181,       1,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0000,     -0.0316,      0.7257,      0.1466,      5.5205,     11.0410,      1.2954,     28.4119,     56.8237,      0.0190,      0.0006,      0.0156,      0.2008,   7621.2871,-417820.4375,   -956.8810,    545.0989,  25405.4336,
       1,     167,     181,       2,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0000,     -0.0315,      0.7714,      0.1457,      5.5205,     11.0410,      1.2876,     28.4119,     56.8237,      0.0190,      0.0006,      0.0156,      0.2008,   7621.6304,-417853.9062,   -956.5770,    545.0966,  25405.4336,
       1,     167,     181,       3,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0000,     -0.0315,      0.8504,      0.1448,      5.5205,     11.0410,      1.2798,     28.4119,     56.8237,      0.0190,      0.0007,      0.0156,      0.2008,   7621.6304,-417914.4688,   -957.4745,    545.0925,  25405.4355,
       1,     167,     181,       4,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0000,     -0.0318,      0.6610,      0.1528,      5.5205,     11.0410,      1.3500,     28.4119,     56.8237,      0.0190,      0.0005,      0.0156,      0.2008,   7621.6309,-418019.2812,   -957.4927,    545.0854,  25405.4355,
       1,     167,     181,       5,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0000,     -0.0318,      0.6649,      0.1517,      5.5205,     11.0410,      1.3405,     28.4119,     56.8237,      0.0190,      0.0005,      0.0156,      0.2008,   7621.6309,-417788.8438,   -957.4415,    545.1011,  25405.4336,
       1,     167,     181,       6,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0000,     -0.0319,      0.7910,      0.1556,      5.5205,     11.0410,      1.3746,     28.4119,     56.8237,      0.0190,      0.0006,      0.0156,      0.2008,   7621.6304,-417774.2188,   -957.4369,    545.1021,  25405.4336,
       1,     167,     181,       7,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0000,     -0.0319,      0.9870,      0.1563,      5.5205,     11.0410,      1.3815,     28.4119,     56.8237,      0.0190,      0.0008,      0.0156,      0.2008,   7621.6304,-417932.4062,   -957.4674,    545.0913,  25405.4336,
       1,     167,     181,       8,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0120,     -0.0198,      0.6699,      0.1523,      5.5205,     11.0410,      1.3459,     28.4119,     56.8237,      0.0190,      0.0005,      0.0156,      0.2008,   7621.6304,-418193.7812,   -957.5181,    545.0735,  25405.4336,
       1,     167,     181,       9,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0843,      0.0521,      5.1887,      0.1642,      5.5205,     11.0410,      1.4510,     28.4119,     56.8237,      0.0190,      0.0006,      0.1018,      0.2008,   7621.6304,-417815.3750,   -957.4328,    545.0992,  25405.4316,
       1,     167,     181,      10,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.1518,      0.1187,     17.1248,      0.1927,      5.5205,     11.0410,      1.7030,     28.4119,     56.8237,      0.0190,      0.0011,      0.1995,      0.2008,   7621.6299,-423495.5938,   -958.6355,    544.7123,  25405.4316,
       1,     167,     181,      11,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.1686,      0.1350,     28.3077,      0.2119,      5.5205,     11.0410,      1.8722,     28.4119,     56.8237,      0.0190,      0.0016,      0.2232,      0.2008,   7621.6299,-439075.0938,   -961.9292,    543.6516,  25405.4355,
       1,     167,     181,      12,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.1793,      0.1453,     29.0261,      0.2241,      5.5205,     11.0410,      1.9799,     28.4119,     56.8237,      0.0190,      0.0015,      0.2390,      0.2008,   7621.6309,-454559.6562,   -965.1882,    542.6003,  25405.4355,
       1,     167,     181,      13,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.1852,      0.1508,     28.5914,      0.2395,      5.5205,     11.0410,      2.1159,     28.4119,     56.8237,      0.0190,      0.0014,      0.2480,      0.2008,   7621.6309,-456801.5625,   -965.6247,    542.4493,  25405.4336,
