    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     181,      14,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.1720,      0.1378,     45.2794,      0.2344,      5.5205,     11.0410,      2.0710,     28.4119,     56.8237,      0.0190,      0.0025,      0.2264,      0.2008,   7621.6304,-456443.5625,   -965.4871,    542.4736,  25405.4316,
       1,     167,     181,      15,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.1447,      0.1108,     62.2260,      0.2223,      5.5205,     11.0410,      1.9644,     28.4119,     56.8237,      0.0190,      0.0042,      0.1838,      0.2008,   7621.6299,-477520.7500,   -970.0306,    541.0444,  25405.4316,
       1,     167,     181,      16,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.1277,      0.0940,     64.4047,      0.2131,      5.5205,     11.0410,      1.8832,     28.4119,     56.8237,      0.0190,      0.0050,      0.1584,      0.2008,   7621.6299,-500779.0938,   -975.1350,    539.4732,  25405.4336,
       1,     167,     181,      17,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0398,      0.0064,     14.4551,      0.2021,      5.5205,     11.0410,      1.7857,     28.4119,     56.8237,      0.0190,      0.0052,      0.0342,      0.2007,   7621.6304,-505537.6250,   -976.3130,    539.1547,  25405.4316,
       1,     167,     181,      18,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0636,      0.0304,     32.4052,      0.1954,      5.5205,     11.0410,      1.7268,     28.4119,     56.8237,      0.0190,      0.0060,      0.0675,      0.2007,   7621.6299,-442716.3750,   -962.8419,    543.3885,  25405.4336,
       1,     167,     181,      19,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0478,      0.0150,     20.6745,      0.1847,      5.5205,     11.0410,      1.6320,     28.4119,     56.8237,      0.0190,      0.0056,      0.0459,      0.2008,   7621.6304,-460075.5312,   -966.5491,    542.2261,  25405.4316,
       1,     167,     181,      20,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0138,     -0.0187,      6.2514,      0.1738,      5.5205,     11.0410,      1.5360,     28.4119,     56.8237,      0.0190,      0.0050,      0.0156,      0.2008,   7621.6299,-446712.2812,   -963.6339,    543.1331,  25405.4336,
       1,     167,     181,      21,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0001,     -0.0322,      5.8558,      0.1667,      5.5205,     11.0410,      1.4729,     28.4119,     56.8237,      0.0190,      0.0047,      0.0156,      0.2008,   7621.6304,-427323.7812,   -959.3782,    544.4502,  25405.4336,
       1,     167,     181,      22,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0000,     -0.0321,      5.3267,      0.1619,      5.5205,     11.0410,      1.4308,     28.4119,     56.8237,      0.0190,      0.0042,      0.0156,      0.2008,   7621.6304,-425159.6875,   -958.8313,    544.5991,  25405.4336,
       1,     167,     181,      23,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0000,     -0.0322,      5.1259,      0.1634,      5.5205,     11.0410,      1.4438,     28.4119,     56.8237,      0.0190,      0.0041,      0.0156,      0.2008,   7621.6304,-424302.4688,   -958.5736,    544.6575,  25405.4336,
       1,     167,     181,      24,       1,       3,       1,     10.0000,      1.3900,     42.4427,    245.8056,     61.8599,      3.4953,      0.0000,     -0.0321,      4.4130,      0.1622,      5.5205,     11.0410,      1.4337,     28.4119,     56.8237,      0.0190,      0.0035,      0.0156,      0.2008,   7621.6304,-423974.7812,   -958.4298,    544.6797,  25405.4336,
       1,     167,     182,       1,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0000,     -0.0320,      3.8901,      0.1598,      5.5218,     11.0436,      1.4124,     28.4067,     56.8135,      0.0190,      0.0031,      0.0156,      0.2008,   7621.6304,-423201.3750,   -958.5131,    544.7454,  25406.5781,
       1,     167,     182,       2,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0000,     -0.0320,      3.1585,      0.1600,      5.5218,     11.0436,      1.4138,     28.4067,     56.8135,      0.0190,      0.0025,      0.0156,      0.2008,   7621.9736,-422320.3125,   -957.9594,    544.8054,  25406.5781,
       1,     167,     182,       3,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0000,     -0.0320,      2.9413,      0.1589,      5.5218,     11.0436,      1.4039,     28.4067,     56.8135,      0.0190,      0.0023,      0.0156,      0.2008,   7621.9736,-421319.5000,   -957.7009,    544.8736,  25406.5762,
       1,     167,     182,       4,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0000,     -0.0320,      3.0520,      0.1598,      5.5218,     11.0436,      1.4124,     28.4067,     56.8135,      0.0190,      0.0024,      0.0156,      0.2008,   7621.9731,-420959.0000,   -957.5864,    544.8981,  25406.5781,
       1,     167,     182,       5,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0000,     -0.0321,      3.0635,      0.1603,      5.5218,     11.0436,      1.4166,     28.4067,     56.8135,      0.0190,      0.0024,      0.0156,      0.2008,   7621.9736,-421067.6875,   -957.5696,    544.8907,  25406.5762,
       1,     167,     182,       6,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0000,     -0.0320,      2.7058,      0.1584,      5.5218,     11.0436,      1.3997,     28.4067,     56.8135,      0.0190,      0.0022,      0.0156,      0.2008,   7621.9731,-421091.8750,   -957.5350,    544.8891,  25406.5781,
       1,     167,     182,       7,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0000,     -0.0320,      2.5469,      0.1576,      5.5218,     11.0436,      1.3927,     28.4067,     56.8135,      0.0190,      0.0020,      0.0156,      0.2008,   7621.9736,-420641.5938,   -957.4030,    544.9198,  25406.5781,
       1,     167,     182,       8,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0014,     -0.0307,      2.5264,      0.1595,      5.5218,     11.0436,      1.4095,     28.4067,     56.8135,      0.0190,      0.0020,      0.0156,      0.2008,   7621.9736,-420401.8750,   -957.3194,    544.9361,  25406.5762,
       1,     167,     182,       9,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0146,     -0.0177,      0.0043,      0.1667,      5.5218,     11.0436,      1.4730,     28.4067,     56.8135,      0.0190,      0.0021,      0.0000,      0.2008,   7621.9731,-420355.6250,   -957.2773,    544.9393,  25406.5781,
       1,     167,     182,      10,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0266,     -0.0060,      3.0421,      0.1763,      5.5218,     11.0436,      1.5576,     28.4067,     56.8135,      0.0190,      0.0022,      0.0168,      0.2008,   7621.9736,-417163.2812,   -956.5421,    545.1567,  25406.5781,
       1,     167,     182,      11,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0781,      0.0449,     17.4593,      0.1966,      5.5218,     11.0436,      1.7371,     28.4067,     56.8135,      0.0190,      0.0024,      0.0907,      0.2008,   7621.9736,-420728.3125,   -957.2731,    544.9138,  25406.5781,
       1,     167,     182,      12,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.1313,      0.0975,     32.0944,      0.2150,      5.5218,     11.0436,      1.9000,     28.4067,     56.8135,      0.0190,      0.0024,      0.1674,      0.2008,   7621.9736,-439259.3438,   -961.2654,    543.6516,  25406.5781,
       1,     167,     182,      13,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.1501,      0.1161,     39.8717,      0.2256,      5.5218,     11.0436,      1.9935,     28.4067,     56.8135,      0.0190,      0.0025,      0.1944,      0.2008,   7621.9736,-459363.0312,   -965.6231,    542.2869,  25406.5781,
       1,     167,     182,      14,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.1424,      0.1084,     41.9100,      0.2252,      5.5218,     11.0436,      1.9896,     28.4067,     56.8135,      0.0190,      0.0028,      0.1827,      0.2008,   7621.9736,-470931.1875,   -968.1617,    541.5045,  25406.5762,
       1,     167,     182,      15,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.1482,      0.1141,     52.1240,      0.2252,      5.5218,     11.0436,      1.9896,     28.4067,     56.8135,      0.0190,      0.0034,      0.1901,      0.2008,   7621.9731,-474502.9688,   -968.9962,    541.2632,  25406.5781,
       1,     167,     182,      16,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.1372,      0.1031,     69.3468,      0.2287,      5.5218,     11.0436,      2.0210,     28.4067,     56.8135,      0.0190,      0.0050,      0.1718,      0.2008,   7621.9736,-487730.2188,   -971.9391,    540.3683,  25406.5781,
       1,     167,     182,      17,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0540,      0.0203,     27.0678,      0.2167,      5.5218,     11.0436,      1.9150,     28.4067,     56.8135,      0.0190,      0.0063,      0.0534,      0.2008,   7621.9736,-510660.0625,   -977.0345,    538.8203,  25406.5762,
       1,     167,     182,      18,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0342,      0.0007,     14.1379,      0.2077,      5.5218,     11.0436,      1.8357,     28.4067,     56.8135,      0.0190,      0.0068,      0.0258,      0.2007,   7621.9731,-459118.1250,   -965.9050,    542.2940,  25406.5781,
       1,     167,     182,      19,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0300,     -0.0032,     10.7322,      0.1976,      5.5218,     11.0436,      1.7457,     28.4067,     56.8135,      0.0190,      0.0065,      0.0203,      0.2008,   7621.9736,-438375.1250,   -961.3222,    543.7114,  25406.5781,
       1,     167,     182,      20,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0113,     -0.0213,      7.6859,      0.1763,      5.5218,     11.0436,      1.5576,     28.4067,     56.8135,      0.0190,      0.0061,      0.0156,      0.2008,   7621.9736,-432277.4375,   -959.8931,    544.1276,  25406.5762,
       1,     167,     182,      21,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0000,     -0.0323,      7.6860,      0.1674,      5.5218,     11.0436,      1.4789,     28.4067,     56.8135,      0.0190,      0.0061,      0.0156,      0.2008,   7621.9731,-427900.1250,   -958.8364,    544.4255,  25406.5762,
       1,     167,     182,      22,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0000,     -0.0323,      6.9040,      0.1674,      5.5218,     11.0436,      1.4789,     28.4067,     56.8135,      0.0190,      0.0055,      0.0156,      0.2008,   7621.9731,-427523.5625,   -958.6514,    544.4512,  25406.5762,
       1,     167,     182,      23,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0000,     -0.0323,      6.4012,      0.1665,      5.5218,     11.0436,      1.4715,     28.4067,     56.8135,      0.0190,      0.0051,      0.0156,      0.2008,   7621.9731,-426502.2812,   -958.3386,    544.5207,  25406.5742,
       1,     167,     182,      24,       1,       3,       1,     10.0000,      1.3900,     42.4430,    245.8114,     61.8614,      3.4953,      0.0000,     -0.0323,      5.8720,      0.1665,      5.5218,     11.0436,      1.4715,     28.4067,     56.8135,      0.0190,      0.0047,      0.0156,      0.2008,   7621.9727,-425779.0938,   -958.0979,    544.5699,  25406.5762,
       1,     167,     183,       1,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0000,     -0.0322,      4.1611,      0.1659,      5.5225,     11.0449,      1.4657,     28.3906,     56.7812,      0.0190,      0.0033,      0.0156,      0.2009,   7621.9731,-425203.6875,   -958.2134,    544.6221,  25407.7227,
       1,     167,     183,       2,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0000,     -0.0322,      3.1928,      0.1637,      5.5225,     11.0449,      1.4467,     28.3906,     56.7812,      0.0190,      0.0025,      0.0156,      0.2009,   7622.3169,-422837.6875,   -957.3339,    544.7832,  25407.7227,
       1,     167,     183,       3,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0000,     -0.0321,      2.9925,      0.1619,      5.5225,     11.0449,      1.4309,     28.3906,     56.7812,      0.0190,      0.0024,      0.0156,      0.2009,   7622.3169,-421410.2188,   -956.9851,    544.8805,  25407.7227,
       1,     167,     183,       4,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0000,     -0.0320,      2.9159,      0.1590,      5.5225,     11.0449,      1.4053,     28.3906,     56.7812,      0.0190,      0.0023,      0.0156,      0.2009,   7622.3169,-421034.0938,   -956.8682,    544.9061,  25407.7246,
       1,     167,     183,       5,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0000,     -0.0319,      2.5828,      0.1567,      5.5225,     11.0449,      1.3843,     28.3906,     56.7812,      0.0190,      0.0021,      0.0156,      0.2009,   7622.3179,-420904.5625,   -956.8054,    544.9149,  25407.7227,
       1,     167,     183,       6,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0000,     -0.0319,      2.5217,      0.1560,      5.5225,     11.0449,      1.3788,     28.3906,     56.7812,      0.0190,      0.0020,      0.0156,      0.2009,   7622.3169,-420472.7500,   -956.6821,    544.9443,  25407.7227,
       1,     167,     183,       7,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0000,     -0.0318,      2.3550,      0.1543,      5.5225,     11.0449,      1.3637,     28.3906,     56.7812,      0.0190,      0.0019,      0.0156,      0.2009,   7622.3169,-420358.3438,   -956.6291,    544.9521,  25407.7227,
       1,     167,     183,       8,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0103,     -0.0216,      2.2600,      0.1570,      5.5225,     11.0449,      1.3871,     28.3906,     56.7812,      0.0190,      0.0018,      0.0156,      0.2009,   7622.3169,-420137.7500,   -956.5554,    544.9672,  25407.7227,
       1,     167,     183,       9,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.1258,      0.0933,     24.4149,      0.1752,      5.5225,     11.0449,      1.5483,     28.3906,     56.7812,      0.0190,      0.0019,      0.1605,      0.2009,   7622.3169,-419998.7188,   -956.4990,    544.9766,  25407.7227,
       1,     167,     183,      10,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.1441,      0.1114,     29.8010,      0.1802,      5.5225,     11.0449,      1.5921,     28.3906,     56.7812,      0.0190,      0.0020,      0.1867,      0.2009,   7622.3169,-447987.8750,   -962.5953,    543.0699,  25407.7246,
       1,     167,     183,      11,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.1853,      0.1517,     46.9324,      0.2098,      5.5225,     11.0449,      1.8539,     28.3906,     56.7812,      0.0190,      0.0024,      0.2457,      0.2008,   7622.3179,-457215.9688,   -964.6164,    542.4468,  25407.7227,
       1,     167,     183,      12,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.1757,      0.1417,     45.0273,      0.2236,      5.5225,     11.0449,      1.9761,     28.3906,     56.7812,      0.0190,      0.0024,      0.2318,      0.2008,   7622.3169,-479670.0000,   -969.5092,    540.9246,  25407.7207,
       1,     167,     183,      13,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.1881,      0.1539,     47.2455,      0.2305,      5.5225,     11.0449,      2.0369,     28.3906,     56.7812,      0.0190,      0.0023,      0.2500,      0.2008,   7622.3164,-479194.8438,   -969.4579,    540.9589,  25407.7207,
       1,     167,     183,      14,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.1896,      0.1552,     67.2173,      0.2385,      5.5225,     11.0449,      2.1078,     28.3906,     56.7812,      0.0190,      0.0033,      0.2500,      0.2008,   7622.3164,-481957.4062,   -970.0356,    540.7721,  25407.7207,
       1,     167,     183,      15,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.1866,      0.1524,     67.4372,      0.2319,      5.5225,     11.0449,      2.0489,     28.3906,     56.7812,      0.0190,      0.0034,      0.2454,      0.2008,   7622.3164,-507459.7500,   -975.6243,    539.0483,  25407.7207,
       1,     167,     183,      16,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0907,      0.0565,     45.4304,      0.2346,      5.5225,     11.0449,      2.0731,     28.3906,     56.7812,      0.0190,      0.0053,      0.1054,      0.2008,   7622.3164,-509934.6562,   -976.2903,    538.8843,  25407.7207,
       1,     167,     183,      17,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0837,      0.0495,     48.5629,      0.2296,      5.5225,     11.0449,      2.0290,     28.3906,     56.7812,      0.0190,      0.0064,      0.0946,      0.2008,   7622.3164,-482291.6875,   -970.3774,    540.7463,  25407.7188,
       1,     167,     183,      18,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0884,      0.0550,     45.6741,      0.2055,      5.5225,     11.0449,      1.8160,     28.3906,     56.7812,      0.0190,      0.0055,      0.1024,      0.2008,   7622.3159,-483894.0312,   -970.8045,    540.6412,  25407.7168,
       1,     167,     183,      19,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0876,      0.0542,     49.3689,      0.2029,      5.5225,     11.0449,      1.7929,     28.3906,     56.7812,      0.0190,      0.0061,      0.1008,      0.2008,   7622.3154,-480373.2500,   -970.1150,    540.8792,  25407.7188,
       1,     167,     183,      20,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0285,     -0.0043,      8.7004,      0.1827,      5.5225,     11.0449,      1.6143,     28.3906,     56.7812,      0.0190,      0.0057,      0.0188,      0.2008,   7622.3159,-484744.9375,   -971.1498,    540.5837,  25407.7188,
       1,     167,     183,      21,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0001,     -0.0323,      7.4209,      0.1695,      5.5225,     11.0449,      1.4982,     28.3906,     56.7812,      0.0190,      0.0059,      0.0156,      0.2008,   7622.3159,-433670.5625,   -959.9344,    544.0350,  25407.7188,
       1,     167,     183,      22,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0000,     -0.0322,      6.7786,      0.1655,      5.5225,     11.0449,      1.4627,     28.3906,     56.7812,      0.0190,      0.0054,      0.0156,      0.2008,   7622.3159,-427700.6250,   -958.5493,    544.4520,  25407.7188,
       1,     167,     183,      23,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0000,     -0.0321,      5.3783,      0.1631,      5.5225,     11.0449,      1.4410,     28.3906,     56.7812,      0.0190,      0.0043,      0.0156,      0.2009,   7622.3159,-426361.5938,   -958.1898,    544.5433,  25407.7188,
       1,     167,     183,      24,       1,       3,       1,     10.0000,      1.3900,     42.4433,    245.8172,     61.8628,      3.4953,      0.0000,     -0.0322,      5.2925,      0.1649,      5.5225,     11.0449,      1.4569,     28.3906,     56.7812,      0.0190,      0.0042,      0.0156,      0.2009,   7622.3159,-424476.0938,   -957.7249,    544.6716,  25407.7168,
       1,     167,     184,       1,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0000,     -0.0321,      3.8485,      0.1634,      5.5217,     11.0435,      1.4439,     28.3901,     56.7801,      0.0190,      0.0031,      0.0156,      0.2009,   7622.3154,-424362.0625,   -957.9691,    544.6924,  25408.8652,
       1,     167,     184,       2,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0000,     -0.0322,      2.8440,      0.1659,      5.5217,     11.0435,      1.4657,     28.3901,     56.7801,      0.0190,      0.0023,      0.0156,      0.2009,   7622.6597,-422373.0312,   -957.1799,    544.8279,  25408.8633,
       1,     167,     184,       3,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0000,     -0.0322,      2.3617,      0.1654,      5.5217,     11.0435,      1.4613,     28.3901,     56.7801,      0.0190,      0.0019,      0.0156,      0.2009,   7622.6592,-420932.6562,   -956.8390,    544.9259,  25408.8672,
       1,     167,     184,       4,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0000,     -0.0322,      2.0645,      0.1654,      5.5217,     11.0435,      1.4613,     28.3901,     56.7801,      0.0190,      0.0016,      0.0156,      0.2009,   7622.6606,-420198.6875,   -956.6564,    544.9759,  25408.8652,
       1,     167,     184,       5,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0000,     -0.0321,      2.0662,      0.1618,      5.5217,     11.0435,      1.4295,     28.3901,     56.7801,      0.0190,      0.0016,      0.0156,      0.2009,   7622.6597,-419760.0938,   -956.5435,    545.0057,  25408.8652,
       1,     167,     184,       6,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0000,     -0.0321,      2.0832,      0.1627,      5.5217,     11.0435,      1.4381,     28.3901,     56.7801,      0.0190,      0.0017,      0.0156,      0.2009,   7622.6597,-419724.6250,   -956.5190,    545.0082,  25408.8633,
       1,     167,     184,       7,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0000,     -0.0322,      2.3053,      0.1639,      5.5217,     11.0435,      1.4482,     28.3901,     56.7801,      0.0190,      0.0018,      0.0156,      0.2009,   7622.6592,-419743.2812,   -956.5074,    545.0070,  25408.8652,
       1,     167,     184,       8,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0103,     -0.0219,      2.3296,      0.1655,      5.5217,     11.0435,      1.4628,     28.3901,     56.7801,      0.0190,      0.0019,      0.0156,      0.2009,   7622.6597,-420025.2500,   -956.5501,    544.9877,  25408.8652,
       1,     167,     184,       9,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0274,     -0.0053,      3.2911,      0.1813,      5.5217,     11.0435,      1.6016,     28.3901,     56.7801,      0.0190,      0.0023,      0.0179,      0.2009,   7622.6597,-420080.2188,   -956.5422,    544.9839,  25408.8652,
       1,     167,     184,      10,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.1274,      0.0943,     28.4853,      0.1937,      5.5217,     11.0435,      1.7116,     28.3901,     56.7801,      0.0190,      0.0022,      0.1621,      0.2009,   7622.6597,-421300.0625,   -956.7842,    544.9009,  25408.8672,
       1,     167,     184,      11,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.1674,      0.1339,     42.9566,      0.2067,      5.5217,     11.0435,      1.8268,     28.3901,     56.7801,      0.0190,      0.0024,      0.2196,      0.2009,   7622.6606,-453243.9688,   -963.8255,    542.7252,  25408.8652,
       1,     167,     184,      12,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.1775,      0.1439,     51.5181,      0.2106,      5.5217,     11.0435,      1.8613,     28.3901,     56.7801,      0.0190,      0.0027,      0.2336,      0.2009,   7622.6597,-474301.6875,   -968.4924,    541.3009,  25408.8652,
       1,     167,     184,      13,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.1744,      0.1404,     49.5685,      0.2243,      5.5217,     11.0435,      1.9819,     28.3901,     56.7801,      0.0190,      0.0027,      0.2294,      0.2008,   7622.6597,-486938.9062,   -971.3502,    540.4477,  25408.8652,
       1,     167,     184,      14,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.1842,      0.1502,     68.2907,      0.2243,      5.5217,     11.0435,      1.9819,     28.3901,     56.7801,      0.0190,      0.0035,      0.2417,      0.2008,   7622.6597,-485556.9062,   -971.1481,    540.5417,  25408.8633,
       1,     167,     184,      15,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.1832,      0.1492,     80.9717,      0.2263,      5.5217,     11.0435,      1.9995,     28.3901,     56.7801,      0.0190,      0.0042,      0.2388,      0.2008,   7622.6592,-509120.6562,   -976.4644,    538.9496,  25408.8633,
       1,     167,     184,      16,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.1221,      0.0884,     60.4274,      0.2152,      5.5217,     11.0435,      1.9020,     28.3901,     56.7801,      0.0190,      0.0050,      0.1505,      0.2008,   7622.6592,-527196.4375,   -980.6494,    537.7342,  25408.8652,
       1,     167,     184,      17,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0747,      0.0412,     34.3774,      0.2088,      5.5217,     11.0435,      1.8449,     28.3901,     56.7801,      0.0190,      0.0051,      0.0834,      0.2008,   7622.6597,-502742.1250,   -975.4836,    539.3793,  25408.8652,
       1,     167,     184,      18,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.1233,      0.0904,     67.0770,      0.1886,      5.5217,     11.0435,      1.6665,     28.3901,     56.7801,      0.0190,      0.0055,      0.1517,      0.2008,   7622.6597,-467691.2812,   -967.8623,    541.7450,  25408.8652,
       1,     167,     184,      19,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0977,      0.0650,     53.1831,      0.1789,      5.5217,     11.0435,      1.5811,     28.3901,     56.7801,      0.0190,      0.0057,      0.1157,      0.2008,   7622.6597,-506050.0000,   -976.4504,    539.1526,  25408.8633,
