    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     184,      20,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0237,     -0.0087,      5.8665,      0.1725,      5.5217,     11.0435,      1.5239,     28.3901,     56.7801,      0.0190,      0.0058,      0.0125,      0.2008,   7622.6592,-491774.2812,   -973.4521,    540.1210,  25408.8613,
       1,     167,     184,      21,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0001,     -0.0322,      6.8703,      0.1667,      5.5217,     11.0435,      1.4730,     28.3901,     56.7801,      0.0190,      0.0055,      0.0156,      0.2008,   7622.6587,-430685.4375,   -959.9554,    544.2462,  25408.8652,
       1,     167,     184,      22,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0000,     -0.0322,      6.2940,      0.1652,      5.5217,     11.0435,      1.4598,     28.3901,     56.7801,      0.0190,      0.0050,      0.0156,      0.2009,   7622.6597,-426756.0312,   -959.0340,    544.5294,  25408.8633,
       1,     167,     184,      23,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0000,     -0.0321,      4.8406,      0.1624,      5.5217,     11.0435,      1.4352,     28.3901,     56.7801,      0.0190,      0.0038,      0.0156,      0.2009,   7622.6592,-425670.1875,   -958.7502,    544.6034,  25408.8633,
       1,     167,     184,      24,       1,       3,       1,     10.0000,      1.3900,     42.4437,    245.8231,     61.8644,      3.4953,      0.0000,     -0.0322,      4.2939,      0.1636,      5.5217,     11.0435,      1.4453,     28.3901,     56.7801,      0.0190,      0.0034,      0.0156,      0.2009,   7622.6592,-423739.6250,   -958.2887,    544.7347,  25408.8633,
       1,     167,     185,       1,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.0000,     -0.0322,      3.6859,      0.1650,      5.5218,     11.0435,      1.4584,     28.3872,     56.7744,      0.0190,      0.0029,      0.0156,      0.2009,   7622.6592,-423038.6250,   -958.4244,    544.7954,  25410.0098,
       1,     167,     185,       2,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.0000,     -0.0322,      3.3159,      0.1644,      5.5218,     11.0435,      1.4526,     28.3872,     56.7744,      0.0190,      0.0026,      0.0156,      0.2009,   7623.0034,-422056.4375,   -957.8637,    544.8624,  25410.0117,
       1,     167,     185,       3,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.0000,     -0.0322,      3.0365,      0.1644,      5.5218,     11.0435,      1.4526,     28.3872,     56.7744,      0.0190,      0.0024,      0.0156,      0.2009,   7623.0039,-421503.9375,   -957.7181,    544.9000,  25410.0098,
       1,     167,     185,       4,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.0000,     -0.0321,      2.6218,      0.1632,      5.5218,     11.0435,      1.4425,     28.3872,     56.7744,      0.0190,      0.0021,      0.0156,      0.2009,   7623.0034,-421103.7812,   -957.6106,    544.9272,  25410.0098,
       1,     167,     185,       5,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.0000,     -0.0321,      2.5904,      0.1616,      5.5218,     11.0435,      1.4281,     28.3872,     56.7744,      0.0190,      0.0021,      0.0156,      0.2009,   7623.0034,-420545.2500,   -957.4700,    544.9653,  25410.0098,
       1,     167,     185,       6,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.0000,     -0.0321,      2.4877,      0.1629,      5.5218,     11.0435,      1.4396,     28.3872,     56.7744,      0.0190,      0.0020,      0.0156,      0.2009,   7623.0034,-420457.4375,   -957.4344,    544.9713,  25410.0098,
       1,     167,     185,       7,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.0000,     -0.0321,      2.1994,      0.1621,      5.5218,     11.0435,      1.4324,     28.3872,     56.7744,      0.0190,      0.0017,      0.0156,      0.2009,   7623.0034,-420320.1562,   -957.3888,    544.9807,  25410.0098,
       1,     167,     185,       8,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.0183,     -0.0137,      0.8414,      0.1605,      5.5218,     11.0435,      1.4181,     28.3872,     56.7744,      0.0190,      0.0019,      0.0056,      0.2009,   7623.0034,-419943.9688,   -957.2923,    545.0062,  25410.0098,
       1,     167,     185,       9,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.1189,      0.0867,     23.6192,      0.1641,      5.5218,     11.0435,      1.4497,     28.3872,     56.7744,      0.0190,      0.0019,      0.1504,      0.2009,   7623.0034,-418195.7500,   -956.8856,    545.1253,  25410.0098,
       1,     167,     185,      10,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.1688,      0.1362,     37.9885,      0.1758,      5.5218,     11.0435,      1.5530,     28.3872,     56.7744,      0.0190,      0.0021,      0.2221,      0.2009,   7623.0034,-446825.9062,   -963.2509,    543.1744,  25410.0117,
       1,     167,     185,      11,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.1856,      0.1527,     44.1587,      0.1871,      5.5218,     11.0435,      1.6533,     28.3872,     56.7744,      0.0190,      0.0022,      0.2463,      0.2009,   7623.0039,-467463.0625,   -967.8542,    541.7768,  25410.0098,
       1,     167,     185,      12,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.1798,      0.1464,     45.5816,      0.2045,      5.5218,     11.0435,      1.8072,     28.3872,     56.7744,      0.0190,      0.0024,      0.2377,      0.2009,   7623.0034,-477039.4688,   -970.0242,    541.1301,  25410.0098,
       1,     167,     185,      13,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.1882,      0.1542,     47.4348,      0.2236,      5.5218,     11.0435,      1.9762,     28.3872,     56.7744,      0.0190,      0.0024,      0.2500,      0.2009,   7623.0034,-479659.8750,   -970.6740,    540.9532,  25410.0078,
       1,     167,     185,      14,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.1885,      0.1545,     52.2039,      0.2250,      5.5218,     11.0435,      1.9878,     28.3872,     56.7744,      0.0190,      0.0026,      0.2500,      0.2009,   7623.0024,-482228.3125,   -971.3207,    540.7795,  25410.0078,
       1,     167,     185,      15,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.1891,      0.1549,     70.5640,      0.2310,      5.5218,     11.0435,      2.0410,     28.3872,     56.7744,      0.0190,      0.0035,      0.2487,      0.2009,   7623.0024,-488480.4375,   -972.7976,    540.3569,  25410.0059,
       1,     167,     185,      16,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.1759,      0.1417,     80.9008,      0.2330,      5.5218,     11.0435,      2.0591,     28.3872,     56.7744,      0.0190,      0.0044,      0.2280,      0.2008,   7623.0020,-512240.6562,   -978.2183,    538.7523,  25410.0059,
       1,     167,     185,      17,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.1663,      0.1324,     80.7485,      0.2187,      5.5218,     11.0435,      1.9321,     28.3872,     56.7744,      0.0190,      0.0047,      0.2136,      0.2008,   7623.0020,-527365.1250,   -981.8106,    537.7360,  25410.0078,
       1,     167,     185,      18,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.1667,      0.1332,     89.5908,      0.2045,      5.5218,     11.0435,      1.8072,     28.3872,     56.7744,      0.0190,      0.0052,      0.2131,      0.2008,   7623.0024,-528468.9375,   -982.3376,    537.6628,  25410.0039,
       1,     167,     185,      19,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.1139,      0.0809,     56.8273,      0.1901,      5.5218,     11.0435,      1.6797,     28.3872,     56.7744,      0.0190,      0.0051,      0.1390,      0.2008,   7623.0015,-539754.0000,   -985.1575,    536.9044,  25410.0059,
       1,     167,     185,      20,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.0310,     -0.0017,     10.1294,      0.1795,      5.5218,     11.0435,      1.5858,     28.3872,     56.7744,      0.0190,      0.0056,      0.0225,      0.2008,   7623.0020,-499247.0312,   -976.3996,    539.6234,  25410.0039,
       1,     167,     185,      21,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.0005,     -0.0319,      7.1375,      0.1725,      5.5218,     11.0435,      1.5239,     28.3872,     56.7744,      0.0190,      0.0057,      0.0156,      0.2008,   7623.0015,-436721.2500,   -962.5154,    543.8479,  25410.0020,
       1,     167,     185,      22,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.0000,     -0.0323,      6.3197,      0.1691,      5.5218,     11.0435,      1.4938,     28.3872,     56.7744,      0.0190,      0.0050,      0.0156,      0.2009,   7623.0010,-427616.3750,   -960.4492,    544.4835,  25410.0039,
       1,     167,     185,      23,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.0000,     -0.0323,      5.8126,      0.1687,      5.5218,     11.0435,      1.4908,     28.3872,     56.7744,      0.0190,      0.0046,      0.0156,      0.2009,   7623.0015,-425779.5312,   -960.0082,    544.6088,  25410.0059,
       1,     167,     185,      24,       1,       3,       1,     10.0000,      1.3900,     42.4440,    245.8289,     61.8658,      3.4953,      0.0000,     -0.0323,      4.7537,      0.1680,      5.5218,     11.0435,      1.4849,     28.3872,     56.7744,      0.0190,      0.0038,      0.0156,      0.2009,   7623.0020,-424980.0625,   -959.8023,    544.6632,  25410.0039,
       1,     167,     186,       1,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0000,     -0.0322,      3.7685,      0.1657,      5.5215,     11.0430,      1.4643,     28.3943,     56.7886,      0.0190,      0.0030,      0.0156,      0.2009,   7623.0015,-423729.3750,   -959.8243,    544.7613,  25411.1504,
       1,     167,     186,       2,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0000,     -0.0321,      3.0067,      0.1631,      5.5215,     11.0430,      1.4411,     28.3943,     56.7886,      0.0190,      0.0024,      0.0156,      0.2009,   7623.3452,-422223.1562,   -959.1491,    544.8638,  25411.1504,
       1,     167,     186,       3,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0000,     -0.0322,      2.6328,      0.1637,      5.5215,     11.0430,      1.4468,     28.3943,     56.7886,      0.0190,      0.0021,      0.0156,      0.2009,   7623.3452,-421130.9375,   -958.8918,    544.9382,  25411.1504,
       1,     167,     186,       4,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0000,     -0.0321,      2.4333,      0.1619,      5.5215,     11.0430,      1.4310,     28.3943,     56.7886,      0.0190,      0.0019,      0.0156,      0.2009,   7623.3452,-420564.5625,   -958.7545,    544.9769,  25411.1504,
       1,     167,     186,       5,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0000,     -0.0321,      2.3431,      0.1618,      5.5215,     11.0430,      1.4296,     28.3943,     56.7886,      0.0190,      0.0019,      0.0156,      0.2009,   7623.3452,-420263.6875,   -958.6777,    544.9973,  25411.1504,
       1,     167,     186,       6,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0000,     -0.0320,      2.1506,      0.1595,      5.5215,     11.0430,      1.4097,     28.3943,     56.7886,      0.0190,      0.0017,      0.0156,      0.2009,   7623.3452,-420124.0312,   -958.6376,    545.0069,  25411.1484,
       1,     167,     186,       7,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0000,     -0.0319,      2.1282,      0.1568,      5.5215,     11.0430,      1.3858,     28.3943,     56.7886,      0.0190,      0.0017,      0.0156,      0.2009,   7623.3447,-419868.7500,   -958.5731,    545.0242,  25411.1484,
       1,     167,     186,       8,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0100,     -0.0219,      2.0457,      0.1579,      5.5215,     11.0430,      1.3956,     28.3943,     56.7886,      0.0190,      0.0016,      0.0156,      0.2009,   7623.3447,-419818.5625,   -958.5541,    545.0276,  25411.1484,
       1,     167,     186,       9,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0813,      0.0491,     12.3492,      0.1652,      5.5215,     11.0430,      1.4599,     28.3943,     56.7886,      0.0190,      0.0016,      0.0965,      0.2009,   7623.3447,-419710.0312,   -958.5216,    545.0350,  25411.1484,
       1,     167,     186,      10,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.1392,      0.1065,     23.3643,      0.1811,      5.5215,     11.0430,      1.6001,     28.3943,     56.7886,      0.0190,      0.0016,      0.1802,      0.2009,   7623.3447,-432718.2500,   -961.4374,    544.1488,  25411.1484,
       1,     167,     186,      11,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.1793,      0.1461,     31.6050,      0.1962,      5.5215,     11.0430,      1.7338,     28.3943,     56.7886,      0.0190,      0.0016,      0.2384,      0.2009,   7623.3447,-447759.2812,   -964.8177,    543.1265,  25411.1484,
       1,     167,     186,      12,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.1830,      0.1497,     31.2496,      0.2023,      5.5215,     11.0430,      1.7877,     28.3943,     56.7886,      0.0190,      0.0016,      0.2441,      0.2009,   7623.3447,-459470.0000,   -967.4590,    542.3323,  25411.1484,
       1,     167,     186,      13,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.1868,      0.1530,     29.4209,      0.2159,      5.5215,     11.0430,      1.9077,     28.3943,     56.7886,      0.0190,      0.0015,      0.2500,      0.2009,   7623.3447,-460027.5625,   -967.6144,    542.2951,  25411.1504,
       1,     167,     186,      14,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.1873,      0.1534,     35.3702,      0.2187,      5.5215,     11.0430,      1.9322,     28.3943,     56.7886,      0.0190,      0.0018,      0.2500,      0.2009,   7623.3452,-457762.7188,   -967.1248,    542.4487,  25411.1484,
       1,     167,     186,      15,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.1880,      0.1545,     50.9335,      0.2069,      5.5215,     11.0430,      1.8287,     28.3943,     56.7886,      0.0190,      0.0025,      0.2492,      0.2009,   7623.3447,-465089.1250,   -968.7836,    541.9519,  25411.1484,
       1,     167,     186,      16,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.1904,      0.1568,     73.9900,      0.2078,      5.5215,     11.0430,      1.8359,     28.3943,     56.7886,      0.0190,      0.0037,      0.2500,      0.2009,   7623.3447,-485395.0625,   -973.3984,    540.5765,  25411.1504,
       1,     167,     186,      17,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.1406,      0.1071,     59.8155,      0.2076,      5.5215,     11.0430,      1.8341,     28.3943,     56.7886,      0.0190,      0.0042,      0.1780,      0.2009,   7623.3452,-516301.3438,   -980.4759,    538.4899,  25411.1465,
       1,     167,     186,      18,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.1125,      0.0788,     52.4675,      0.2129,      5.5215,     11.0430,      1.8816,     28.3943,     56.7886,      0.0190,      0.0047,      0.1372,      0.2008,   7623.3442,-501028.3125,   -977.2861,    539.5220,  25411.1504,
       1,     167,     186,      19,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0413,      0.0080,     14.7167,      0.2017,      5.5215,     11.0430,      1.7824,     28.3943,     56.7886,      0.0190,      0.0050,      0.0364,      0.2009,   7623.3452,-490421.7500,   -975.0885,    540.2383,  25411.1484,
       1,     167,     186,      20,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0092,     -0.0235,      5.5175,      0.1831,      5.5215,     11.0430,      1.6177,     28.3943,     56.7886,      0.0190,      0.0044,      0.0156,      0.2009,   7623.3447,-441767.2188,   -964.2501,    543.5244,  25411.1484,
       1,     167,     186,      21,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0001,     -0.0323,      5.0913,      0.1709,      5.5215,     11.0430,      1.5103,     28.3943,     56.7886,      0.0190,      0.0040,      0.0156,      0.2009,   7623.3447,-425995.3438,   -960.6926,    544.6060,  25411.1465,
       1,     167,     186,      22,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0000,     -0.0323,      4.9354,      0.1667,      5.5215,     11.0430,      1.4731,     28.3943,     56.7886,      0.0190,      0.0039,      0.0156,      0.2009,   7623.3442,-424091.2812,   -960.2491,    544.7366,  25411.1465,
       1,     167,     186,      23,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0000,     -0.0323,      5.4317,      0.1669,      5.5215,     11.0430,      1.4746,     28.3943,     56.7886,      0.0190,      0.0043,      0.0156,      0.2009,   7623.3442,-423729.0938,   -960.1522,    544.7613,  25411.1465,
       1,     167,     186,      24,       1,       3,       1,     10.0000,      1.3901,     42.4443,    245.8347,     61.8673,      3.4953,      0.0000,     -0.0322,      5.1233,      0.1664,      5.5215,     11.0430,      1.4702,     28.3943,     56.7886,      0.0190,      0.0041,      0.0156,      0.2009,   7623.3442,-424325.1250,   -960.2695,    544.7207,  25411.1465,
       1,     167,     187,       1,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0000,     -0.0323,      3.8541,      0.1665,      5.5214,     11.0427,      1.4717,     28.3954,     56.7907,      0.0190,      0.0031,      0.0156,      0.2010,   7623.3442,-424142.4062,   -960.5374,    544.7461,  25412.2930,
       1,     167,     187,       2,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0000,     -0.0322,      2.8057,      0.1647,      5.5214,     11.0427,      1.4556,     28.3954,     56.7907,      0.0190,      0.0022,      0.0156,      0.2010,   7623.6880,-422369.5938,   -959.8043,    544.8668,  25412.2930,
       1,     167,     187,       3,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0000,     -0.0320,      2.2557,      0.1602,      5.5214,     11.0427,      1.4153,     28.3954,     56.7907,      0.0190,      0.0018,      0.0156,      0.2010,   7623.6880,-420892.7812,   -959.4640,    544.9674,  25412.2930,
       1,     167,     187,       4,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0000,     -0.0318,      1.9404,      0.1528,      5.5214,     11.0427,      1.3502,     28.3954,     56.7907,      0.0190,      0.0015,      0.0156,      0.2010,   7623.6880,-420070.7188,   -959.2732,    545.0234,  25412.2930,
       1,     167,     187,       5,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0000,     -0.0317,      1.7434,      0.1513,      5.5214,     11.0427,      1.3367,     28.3954,     56.7907,      0.0190,      0.0014,      0.0156,      0.2010,   7623.6880,-419601.8125,   -959.1639,    545.0554,  25412.2930,
       1,     167,     187,       6,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0000,     -0.0316,      2.0621,      0.1468,      5.5214,     11.0427,      1.2969,     28.3954,     56.7907,      0.0190,      0.0016,      0.0156,      0.2010,   7623.6880,-419312.4062,   -959.0961,    545.0751,  25412.2930,
       1,     167,     187,       7,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0000,     -0.0316,      2.0861,      0.1474,      5.5214,     11.0427,      1.3021,     28.3954,     56.7907,      0.0190,      0.0017,      0.0156,      0.2010,   7623.6880,-419690.0938,   -959.1798,    545.0493,  25412.2930,
       1,     167,     187,       8,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0078,     -0.0240,      2.3950,      0.1540,      5.5214,     11.0427,      1.3611,     28.3954,     56.7907,      0.0190,      0.0019,      0.0156,      0.2010,   7623.6880,-419753.0312,   -959.1890,    545.0450,  25412.2930,
       1,     167,     187,       9,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0986,      0.0663,     17.4795,      0.1652,      5.5214,     11.0427,      1.4599,     28.3954,     56.7907,      0.0190,      0.0018,      0.1213,      0.2010,   7623.6880,-420148.6562,   -959.2718,    545.0181,  25412.2930,
       1,     167,     187,      10,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.1623,      0.1296,     31.0104,      0.1784,      5.5214,     11.0427,      1.5765,     28.3954,     56.7907,      0.0190,      0.0018,      0.2133,      0.2010,   7623.6880,-439238.5312,   -963.5788,    543.7175,  25412.2930,
       1,     167,     187,      11,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.1837,      0.1502,     30.1921,      0.2072,      5.5214,     11.0427,      1.8305,     28.3954,     56.7907,      0.0190,      0.0015,      0.2453,      0.2009,   7623.6880,-457983.4688,   -967.8200,    542.4451,  25412.2949,
       1,     167,     187,      12,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.1870,      0.1533,     32.5107,      0.2167,      5.5214,     11.0427,      1.9152,     28.3954,     56.7907,      0.0190,      0.0016,      0.2500,      0.2009,   7623.6890,-458562.2188,   -967.9769,    542.4073,  25412.2910,
       1,     167,     187,      13,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.1613,      0.1274,     32.9347,      0.2221,      5.5214,     11.0427,      1.9628,     28.3954,     56.7907,      0.0190,      0.0019,      0.2118,      0.2009,   7623.6875,-461541.3125,   -968.6780,    542.2054,  25412.2891,
       1,     167,     187,      14,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.1708,      0.1370,     50.3226,      0.2191,      5.5214,     11.0427,      1.9360,     28.3954,     56.7907,      0.0190,      0.0028,      0.2239,      0.2009,   7623.6870,-462333.2500,   -968.9064,    542.1517,  25412.2910,
       1,     167,     187,      15,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.1787,      0.1446,     67.3802,      0.2296,      5.5214,     11.0427,      2.0292,     28.3954,     56.7907,      0.0190,      0.0036,      0.2337,      0.2009,   7623.6875,-484380.4062,   -973.9443,    540.6576,  25412.2910,
       1,     167,     187,      16,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.1494,      0.1153,     77.0050,      0.2308,      5.5214,     11.0427,      2.0391,     28.3954,     56.7907,      0.0190,      0.0050,      0.1891,      0.2009,   7623.6875,-507848.1562,   -979.3826,    539.0737,  25412.2910,
       1,     167,     187,      17,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.1460,      0.1123,     84.3295,      0.2115,      5.5214,     11.0427,      1.8687,     28.3954,     56.7907,      0.0190,      0.0057,      0.1831,      0.2009,   7623.6875,-522040.2500,   -982.8229,    538.1196,  25412.2891,
       1,     167,     187,      18,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.1529,      0.1196,     87.6125,      0.2001,      5.5214,     11.0427,      1.7684,     28.3954,     56.7907,      0.0190,      0.0056,      0.1930,      0.2009,   7623.6870,-532523.9375,   -985.4853,    537.4154,  25412.2891,
       1,     167,     187,      19,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0953,      0.0625,     46.6848,      0.1860,      5.5214,     11.0427,      1.6436,     28.3954,     56.7907,      0.0190,      0.0051,      0.1128,      0.2008,   7623.6870,-537576.9375,   -986.9621,    537.0763,  25412.2891,
       1,     167,     187,      20,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0223,     -0.0093,      4.4459,      0.1459,      5.5214,     11.0427,      1.2891,     28.3954,     56.7907,      0.0190,      0.0047,      0.0116,      0.2008,   7623.6870,-486213.5000,   -979.9160,    540.5247,  25412.2871,
       1,     167,     187,      21,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0002,     -0.0316,      6.2797,      0.1536,      5.5214,     11.0427,      1.3570,     28.3954,     56.7907,      0.0190,      0.0050,      0.0156,      0.2009,   7623.6865,-428436.0312,   -966.9300,    544.4396,  25412.2871,
       1,     167,     187,      22,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0000,     -0.0319,      5.4873,      0.1551,      5.5214,     11.0427,      1.3707,     28.3954,     56.7907,      0.0190,      0.0044,      0.0156,      0.2010,   7623.6865,-425821.9375,   -966.2798,    544.6317,  25412.2871,
       1,     167,     187,      23,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0000,     -0.0319,      4.9540,      0.1556,      5.5214,     11.0427,      1.3748,     28.3954,     56.7907,      0.0190,      0.0039,      0.0156,      0.2010,   7623.6865,-424578.0625,   -965.9451,    544.7164,  25412.2852,
       1,     167,     187,      24,       1,       3,       1,     10.0000,      1.3901,     42.4447,    245.8406,     61.8687,      3.4953,      0.0000,     -0.0317,      3.9783,      0.1513,      5.5214,     11.0427,      1.3367,     28.3954,     56.7907,      0.0190,      0.0032,      0.0156,      0.2010,   7623.6860,-423797.6875,   -965.7206,    544.7696,  25412.2871,
       1,     167,     188,       1,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0000,     -0.0316,      1.6210,      0.1462,      5.5224,     11.0448,      1.2917,     28.3983,     56.7966,      0.0190,      0.0013,      0.0156,      0.2010,   7623.6865,-422653.7188,   -965.7484,    544.8605,  25413.4336,
