    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     188,       2,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0000,     -0.0314,      0.9077,      0.1408,      5.5224,     11.0448,      1.2444,     28.3983,     56.7966,      0.0190,      0.0007,      0.0156,      0.2010,   7624.0303,-419423.7188,   -964.6841,    545.0804,  25413.4336,
       1,     167,     188,       3,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0000,     -0.0312,      0.8212,      0.1377,      5.5224,     11.0448,      1.2170,     28.3983,     56.7966,      0.0190,      0.0007,      0.0156,      0.2010,   7624.0303,-418244.9062,   -964.4146,    545.1608,  25413.4336,
       1,     167,     188,       4,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0000,     -0.0313,      0.9882,      0.1379,      5.5224,     11.0448,      1.2182,     28.3983,     56.7966,      0.0190,      0.0008,      0.0156,      0.2010,   7624.0303,-418034.2188,   -964.3643,    545.1752,  25413.4336,
       1,     167,     188,       5,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0000,     -0.0309,      1.1615,      0.1297,      5.5224,     11.0448,      1.1463,     28.3983,     56.7966,      0.0190,      0.0009,      0.0156,      0.2010,   7624.0303,-418226.8750,   -964.9693,    545.1620,  25413.4336,
       1,     167,     188,       6,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0000,     -0.0304,      1.3810,      0.1173,      5.5224,     11.0448,      1.0363,     28.3983,     56.7966,      0.0190,      0.0011,      0.0156,      0.2010,   7624.0303,-418462.4375,   -942.7726,    545.1460,  25413.4922,
       1,     167,     188,       7,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0000,     -0.0306,      0.8156,      0.1199,      5.5224,     11.0448,      1.0599,     28.3983,     56.7966,      0.0190,      0.0006,      0.0156,      0.2010,   7624.0479,-418753.0312,   -943.0266,    545.1262,  25413.4746,
       1,     167,     188,       8,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0049,     -0.0259,      0.6404,      0.1239,      5.5224,     11.0448,      1.0950,     28.3983,     56.7966,      0.0190,      0.0005,      0.0156,      0.2010,   7624.0425,-418066.0625,   -942.9720,    545.1730,  25413.4668,
       1,     167,     188,       9,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0559,      0.0250,      2.7107,      0.1269,      5.5224,     11.0448,      1.1210,     28.3983,     56.7966,      0.0190,      0.0005,      0.0616,      0.2010,   7624.0405,-417786.3750,   -940.1905,    545.1920,  25413.4922,
       1,     167,     188,      10,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.1753,      0.1441,      8.5737,      0.1365,      5.5224,     11.0448,      1.2060,     28.3983,     56.7966,      0.0190,      0.0005,      0.2348,      0.2010,   7624.0479,-420374.4375,   -940.9737,    545.0157,  25413.4707,
       1,     167,     188,      11,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.1507,      0.1194,      5.7834,      0.1383,      5.5224,     11.0448,      1.2219,     28.3983,     56.7966,      0.0190,      0.0004,      0.1992,      0.2010,   7624.0415,-428005.5312,   -943.7025,    544.4958,  25413.4336,
       1,     167,     188,      12,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.1855,      0.1541,      6.8033,      0.1430,      5.5224,     11.0448,      1.2634,     28.3983,     56.7966,      0.0190,      0.0003,      0.2500,      0.2010,   7624.0303,-425142.3438,   -938.5442,    544.6910,  25413.4648,
       1,     167,     188,      13,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.1854,      0.1536,      6.2269,      0.1539,      5.5224,     11.0448,      1.3597,     28.3983,     56.7966,      0.0190,      0.0003,      0.2500,      0.2010,   7624.0396,-426180.5000,   -936.9415,    544.6204,  25413.4961,
       1,     167,     188,      14,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.1854,      0.1531,      6.8245,      0.1659,      5.5224,     11.0448,      1.4658,     28.3983,     56.7966,      0.0190,      0.0003,      0.2500,      0.2010,   7624.0493,-425537.8438,   -936.4229,    544.6641,  25413.4961,
       1,     167,     188,      15,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.1811,      0.1481,     13.0206,      0.1895,      5.5224,     11.0448,      1.6749,     28.3983,     56.7966,      0.0190,      0.0007,      0.2432,      0.2010,   7624.0493,-426237.4688,   -935.9971,    544.6165,  25413.4961,
       1,     167,     188,      16,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.1861,      0.1537,     17.0788,      0.1725,      5.5224,     11.0448,      1.5240,     28.3983,     56.7966,      0.0190,      0.0008,      0.2500,      0.2010,   7624.0493,-434124.8125,   -939.0439,    544.0795,  25413.4961,
       1,     167,     188,      17,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.1858,      0.1537,     12.5880,      0.1639,      5.5224,     11.0448,      1.4483,     28.3983,     56.7966,      0.0190,      0.0006,      0.2500,      0.2010,   7624.0493,-439930.9688,   -941.6769,    543.6849,  25413.4922,
       1,     167,     188,      18,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.1824,      0.1502,     19.2517,      0.1646,      5.5224,     11.0448,      1.4542,     28.3983,     56.7966,      0.0190,      0.0010,      0.2442,      0.2010,   7624.0479,-434756.7500,   -941.9584,    544.0366,  25413.4902,
       1,     167,     188,      19,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0582,      0.0265,      6.9627,      0.1516,      5.5224,     11.0448,      1.3394,     28.3983,     56.7966,      0.0190,      0.0014,      0.0637,      0.2010,   7624.0474,-442731.1562,   -944.6514,    543.4945,  25413.4863,
       1,     167,     188,      20,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0079,     -0.0235,      3.5868,      0.1435,      5.5224,     11.0448,      1.2685,     28.3983,     56.7966,      0.0190,      0.0029,      0.0156,      0.2010,   7624.0464,-427890.1875,   -942.1268,    544.5030,  25413.4844,
       1,     167,     188,      21,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0001,     -0.0311,      2.9859,      0.1366,      5.5224,     11.0448,      1.2072,     28.3983,     56.7966,      0.0190,      0.0024,      0.0156,      0.2010,   7624.0454,-422352.3750,   -938.9250,    544.8809,  25413.4824,
       1,     167,     188,      22,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0000,     -0.0310,      2.8284,      0.1321,      5.5224,     11.0448,      1.1675,     28.3983,     56.7966,      0.0190,      0.0022,      0.0156,      0.2010,   7624.0449,-421116.3438,   -936.1105,    544.9651,  25413.4824,
       1,     167,     188,      23,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0000,     -0.0309,      2.9947,      0.1289,      5.5224,     11.0448,      1.1394,     28.3983,     56.7966,      0.0190,      0.0024,      0.0156,      0.2010,   7624.0449,-420810.8438,   -936.2637,    544.9860,  25413.4805,
       1,     167,     188,      24,       1,       3,       1,     10.0000,      1.3901,     42.4450,    245.8464,     61.8702,      3.4953,      0.0000,     -0.0308,      1.6379,      0.1270,      5.5224,     11.0448,      1.1221,     28.3983,     56.7966,      0.0190,      0.0013,      0.0156,      0.2010,   7624.0444,-420994.7188,   -936.5934,    544.9734,  25413.4805,
       1,     167,     189,       1,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0000,     -0.0308,      1.2664,      0.1267,      5.5215,     11.0430,      1.1199,     28.4024,     56.8049,      0.0190,      0.0010,      0.0156,      0.2010,   7624.0444,-419453.1875,   -936.7425,    545.0913,  25414.6270,
       1,     167,     189,       2,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0000,     -0.0308,      0.6618,      0.1261,      5.5215,     11.0430,      1.1142,     28.4024,     56.8049,      0.0190,      0.0005,      0.0156,      0.2010,   7624.3882,-418697.5625,   -936.4237,    545.1427,  25414.6250,
       1,     167,     189,       3,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0000,     -0.0309,      0.4383,      0.1279,      5.5215,     11.0430,      1.1302,     28.4024,     56.8049,      0.0190,      0.0003,      0.0156,      0.2010,   7624.3877,-417869.3125,   -936.3023,    545.1993,  25414.6250,
       1,     167,     189,       4,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0000,     -0.0309,      0.3784,      0.1288,      5.5215,     11.0430,      1.1382,     28.4024,     56.8049,      0.0190,      0.0003,      0.0156,      0.2010,   7624.3877,-417515.6250,   -936.2454,    545.2233,  25414.6250,
       1,     167,     189,       5,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0000,     -0.0310,      0.3975,      0.1311,      5.5215,     11.0430,      1.1581,     28.4024,     56.8049,      0.0190,      0.0003,      0.0156,      0.2010,   7624.3877,-417409.7188,   -936.2350,    545.2306,  25414.6250,
       1,     167,     189,       6,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0000,     -0.0310,      0.4000,      0.1319,      5.5215,     11.0430,      1.1651,     28.4024,     56.8049,      0.0190,      0.0003,      0.0156,      0.2010,   7624.3877,-417424.5312,   -936.2520,    545.2295,  25414.6250,
       1,     167,     189,       7,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0000,     -0.0310,      0.3426,      0.1307,      5.5215,     11.0430,      1.1545,     28.4024,     56.8049,      0.0190,      0.0003,      0.0156,      0.2010,   7624.3877,-417429.0625,   -936.2655,    545.2292,  25414.6250,
       1,     167,     189,       8,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0116,     -0.0194,      0.3155,      0.1315,      5.5215,     11.0430,      1.1616,     28.4024,     56.8049,      0.0190,      0.0003,      0.0156,      0.2010,   7624.3877,-417356.9688,   -936.2565,    545.2341,  25414.6250,
       1,     167,     189,       9,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0731,      0.0420,      1.8015,      0.1348,      5.5215,     11.0430,      1.1914,     28.4024,     56.8049,      0.0190,      0.0003,      0.0865,      0.2010,   7624.3877,-417316.5312,   -936.2800,    545.2369,  25414.6250,
       1,     167,     189,      10,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.1500,      0.1187,      4.2509,      0.1383,      5.5215,     11.0430,      1.2220,     28.4024,     56.8049,      0.0190,      0.0003,      0.1984,      0.2010,   7624.3877,-419189.7188,   -937.0253,    545.1092,  25414.6250,
       1,     167,     189,      11,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.1854,      0.1538,      5.7688,      0.1475,      5.5215,     11.0430,      1.3035,     28.4024,     56.8049,      0.0190,      0.0003,      0.2500,      0.2010,   7624.3877,-422444.5312,   -938.2596,    544.8875,  25414.6250,
       1,     167,     189,      12,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.1854,      0.1535,      6.1108,      0.1551,      5.5215,     11.0430,      1.3707,     28.4024,     56.8049,      0.0190,      0.0003,      0.2500,      0.2010,   7624.3877,-424641.8125,   -939.7305,    544.7379,  25414.6250,
       1,     167,     189,      13,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.1854,      0.1533,      6.4130,      0.1618,      5.5215,     11.0430,      1.4297,     28.4024,     56.8049,      0.0190,      0.0003,      0.2500,      0.2010,   7624.3877,-425262.8125,   -941.3769,    544.6956,  25414.6230,
       1,     167,     189,      14,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.1853,      0.1528,      6.9963,      0.1745,      5.5215,     11.0430,      1.5424,     28.4024,     56.8049,      0.0190,      0.0003,      0.2500,      0.2010,   7624.3872,-425698.2188,   -943.2872,    544.6660,  25414.6230,
       1,     167,     189,      15,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.1853,      0.1526,      7.5959,      0.1804,      5.5215,     11.0430,      1.5939,     28.4024,     56.8049,      0.0190,      0.0004,      0.2500,      0.2010,   7624.3872,-426472.4688,   -945.0610,    544.6132,  25414.6191,
       1,     167,     189,      16,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.1864,      0.1542,     19.3682,      0.1647,      5.5215,     11.0430,      1.4556,     28.4024,     56.8049,      0.0190,      0.0010,      0.2500,      0.2010,   7624.3862,-427296.8438,   -946.1880,    544.5571,  25414.6172,
       1,     167,     189,      17,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.1735,      0.1416,     29.1585,      0.1556,      5.5215,     11.0430,      1.3749,     28.4024,     56.8049,      0.0190,      0.0016,      0.2299,      0.2010,   7624.3853,-442237.7500,   -950.0972,    543.5401,  25414.6172,
       1,     167,     189,      18,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.1320,      0.1000,     27.8300,      0.1576,      5.5215,     11.0430,      1.3929,     28.4024,     56.8049,      0.0190,      0.0020,      0.1692,      0.2010,   7624.3853,-455894.0938,   -953.4045,    542.6132,  25414.6152,
       1,     167,     189,      19,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0980,      0.0661,     23.9820,      0.1551,      5.5215,     11.0430,      1.3707,     28.4024,     56.8049,      0.0190,      0.0025,      0.1198,      0.2010,   7624.3848,-455389.9062,   -953.7795,    542.6482,  25414.6113,
       1,     167,     189,      20,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0271,     -0.0046,      4.2888,      0.1501,      5.5215,     11.0430,      1.3260,     28.4024,     56.8049,      0.0190,      0.0029,      0.0185,      0.2010,   7624.3838,-450483.7188,   -953.2150,    542.9810,  25414.6074,
       1,     167,     189,      21,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0002,     -0.0313,      2.5746,      0.1441,      5.5215,     11.0430,      1.2736,     28.4024,     56.8049,      0.0190,      0.0020,      0.0156,      0.2010,   7624.3823,-425180.1250,   -948.4015,    544.6985,  25414.6035,
       1,     167,     189,      22,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0000,     -0.0315,      2.2871,      0.1438,      5.5215,     11.0430,      1.2711,     28.4024,     56.8049,      0.0190,      0.0018,      0.0156,      0.2010,   7624.3813,-420848.8750,   -947.6494,    544.9961,  25414.5996,
       1,     167,     189,      23,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0000,     -0.0315,      2.2173,      0.1456,      5.5215,     11.0430,      1.2865,     28.4024,     56.8049,      0.0190,      0.0018,      0.0156,      0.2010,   7624.3804,-420110.1875,   -947.5866,    545.0465,  25414.6016,
       1,     167,     189,      24,       1,       3,       1,     10.0000,      1.3901,     42.4454,    245.8522,     61.8716,      3.4953,      0.0000,     -0.0314,      2.6554,      0.1413,      5.5215,     11.0430,      1.2482,     28.4024,     56.8049,      0.0190,      0.0021,      0.0156,      0.2010,   7624.3809,-419958.2500,   -947.6266,    545.0568,  25414.6016,
       1,     167,     190,       1,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.0000,     -0.0313,      2.5874,      0.1384,      5.5221,     11.0442,      1.2232,     28.4075,     56.8151,      0.0190,      0.0021,      0.0156,      0.2010,   7624.3809,-420654.7500,   -948.1516,    545.0223,  25415.7461,
       1,     167,     190,       2,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.0000,     -0.0311,      1.9397,      0.1329,      5.5221,     11.0442,      1.1747,     28.4075,     56.8151,      0.0190,      0.0015,      0.0156,      0.2010,   7624.7241,-420475.3125,   -947.9260,    545.0345,  25415.7461,
       1,     167,     190,       3,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.0000,     -0.0310,      1.6111,      0.1300,      5.5221,     11.0442,      1.1487,     28.4075,     56.8151,      0.0190,      0.0013,      0.0156,      0.2010,   7624.7241,-419641.8750,   -947.8325,    545.0913,  25415.7461,
       1,     167,     190,       4,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.0000,     -0.0309,      1.4186,      0.1293,      5.5221,     11.0442,      1.1429,     28.4075,     56.8151,      0.0190,      0.0011,      0.0156,      0.2010,   7624.7241,-419155.3438,   -947.7936,    545.1245,  25415.7441,
       1,     167,     190,       5,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.0000,     -0.0309,      1.0434,      0.1283,      5.5221,     11.0442,      1.1336,     28.4075,     56.8151,      0.0190,      0.0008,      0.0156,      0.2010,   7624.7236,-418870.4062,   -947.7855,    545.1439,  25415.7441,
       1,     167,     190,       6,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.0000,     -0.0308,      0.6868,      0.1263,      5.5221,     11.0442,      1.1165,     28.4075,     56.8151,      0.0190,      0.0005,      0.0156,      0.2010,   7624.7236,-418372.2188,   -947.7186,    545.1779,  25415.7441,
       1,     167,     190,       7,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.0000,     -0.0308,      0.5836,      0.1269,      5.5221,     11.0442,      1.1210,     28.4075,     56.8151,      0.0190,      0.0005,      0.0156,      0.2010,   7624.7236,-417879.0312,   -947.6364,    545.2115,  25415.7441,
       1,     167,     190,       8,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.0158,     -0.0151,      0.1302,      0.1286,      5.5221,     11.0442,      1.1360,     28.4075,     56.8151,      0.0190,      0.0005,      0.0034,      0.2010,   7624.7236,-417706.2500,   -947.6145,    545.2233,  25415.7441,
       1,     167,     190,       9,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.1103,      0.0793,      5.9599,      0.1319,      5.5221,     11.0442,      1.1652,     28.4075,     56.8151,      0.0190,      0.0005,      0.1403,      0.2010,   7624.7236,-417118.7812,   -947.5189,    545.2633,  25415.7422,
       1,     167,     190,      10,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.1677,      0.1361,     11.2412,      0.1475,      5.5221,     11.0442,      1.3035,     28.4075,     56.8151,      0.0190,      0.0006,      0.2235,      0.2010,   7624.7231,-424429.8750,   -949.1184,    544.7650,  25415.7441,
       1,     167,     190,      11,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.1850,      0.1526,     12.8863,      0.1720,      5.5221,     11.0442,      1.5195,     28.4075,     56.8151,      0.0190,      0.0006,      0.2488,      0.2010,   7624.7236,-431729.2188,   -950.8925,    544.2682,  25415.7422,
       1,     167,     190,      12,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.1856,      0.1528,     11.6451,      0.1856,      5.5221,     11.0442,      1.6405,     28.4075,     56.8151,      0.0190,      0.0006,      0.2500,      0.2010,   7624.7231,-434435.4375,   -951.1202,    544.0842,  25415.7422,
       1,     167,     190,      13,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.1857,      0.1522,     14.3649,      0.2072,      5.5221,     11.0442,      1.8307,     28.4075,     56.8151,      0.0190,      0.0007,      0.2500,      0.2010,   7624.7231,-433100.2188,   -951.3050,    544.1750,  25415.7402,
       1,     167,     190,      14,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.1859,      0.1526,     16.3288,      0.2001,      5.5221,     11.0442,      1.7686,     28.4075,     56.8151,      0.0190,      0.0008,      0.2500,      0.2010,   7624.7222,-436421.1562,   -952.4592,    543.9493,  25415.7383,
       1,     167,     190,      15,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.1875,      0.1542,     37.1129,      0.2007,      5.5221,     11.0442,      1.7738,     28.4075,     56.8151,      0.0190,      0.0018,      0.2500,      0.2010,   7624.7217,-439187.4062,   -953.4334,    543.7612,  25415.7344,
       1,     167,     190,      16,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.1896,      0.1566,     63.0167,      0.1901,      5.5221,     11.0442,      1.6799,     28.4075,     56.8151,      0.0190,      0.0031,      0.2500,      0.2010,   7624.7207,-465679.7188,   -959.2606,    541.9605,  25415.7344,
       1,     167,     190,      17,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.1801,      0.1475,     65.9860,      0.1768,      5.5221,     11.0442,      1.5625,     28.4075,     56.8151,      0.0190,      0.0035,      0.2355,      0.2010,   7624.7207,-500698.1562,   -966.9536,    539.5912,  25415.7285,
       1,     167,     190,      18,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.1618,      0.1295,     73.1137,      0.1696,      5.5221,     11.0442,      1.4985,     28.4075,     56.8151,      0.0190,      0.0044,      0.2078,      0.2010,   7624.7188,-507469.2812,   -968.9099,    539.1396,  25415.7207,
       1,     167,     190,      19,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.1243,      0.0921,     48.4313,      0.1636,      5.5221,     11.0442,      1.4455,     28.4075,     56.8151,      0.0190,      0.0039,      0.1555,      0.2010,   7624.7163,-517057.3438,   -971.4587,    538.4937,  25415.7227,
       1,     167,     190,      20,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.0211,     -0.0108,      2.8393,      0.1568,      5.5221,     11.0442,      1.3860,     28.4075,     56.8151,      0.0190,      0.0036,      0.0097,      0.2009,   7624.7173,-486664.2500,   -965.6487,    540.5399,  25415.7227,
       1,     167,     190,      21,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.0002,     -0.0315,      3.7901,      0.1510,      5.5221,     11.0442,      1.3341,     28.4075,     56.8151,      0.0190,      0.0030,      0.0156,      0.2010,   7624.7173,-426440.1250,   -953.3894,    544.6129,  25415.7227,
       1,     167,     190,      22,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.0000,     -0.0317,      3.0015,      0.1496,      5.5221,     11.0442,      1.3220,     28.4075,     56.8151,      0.0190,      0.0024,      0.0156,      0.2010,   7624.7173,-422513.7500,   -952.6174,    544.8956,  25415.7227,
       1,     167,     190,      23,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.0000,     -0.0317,      2.7208,      0.1511,      5.5221,     11.0442,      1.3354,     28.4075,     56.8151,      0.0190,      0.0022,      0.0156,      0.2010,   7624.7173,-421160.9688,   -952.3622,    544.9879,  25415.7227,
       1,     167,     190,      24,       1,       3,       1,     10.0000,      1.3902,     42.4457,    245.8581,     61.8732,      3.4953,      0.0000,     -0.0318,      2.3549,      0.1517,      5.5221,     11.0442,      1.3408,     28.4075,     56.8151,      0.0190,      0.0019,      0.0156,      0.2010,   7624.7173,-420690.0312,   -952.2846,    545.0200,  25415.7246,
       1,     167,     191,       1,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.0000,     -0.0317,      1.8450,      0.1495,      5.5218,     11.0437,      1.3207,     28.4153,     56.8306,      0.0190,      0.0015,      0.0156,      0.2011,   7624.7178,-420343.5625,   -952.5303,    545.0565,  25416.8672,
       1,     167,     191,       2,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.0000,     -0.0315,      1.4770,      0.1457,      5.5218,     11.0437,      1.2879,     28.4153,     56.8306,      0.0190,      0.0012,      0.0156,      0.2011,   7625.0605,-419516.5938,   -947.0458,    545.1128,  25416.8691,
       1,     167,     191,       3,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.0000,     -0.0313,      1.2805,      0.1401,      5.5218,     11.0437,      1.2382,     28.4153,     56.8306,      0.0190,      0.0010,      0.0156,      0.2011,   7625.0610,-418980.6562,   -914.3554,    545.1493,  25416.9316,
       1,     167,     191,       4,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.0000,     -0.0311,      0.9405,      0.1337,      5.5218,     11.0437,      1.1819,     28.4153,     56.8306,      0.0190,      0.0007,      0.0156,      0.2011,   7625.0796,-418679.0625,   -913.9146,    545.1699,  25416.9336,
       1,     167,     191,       5,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.0000,     -0.0309,      0.8078,      0.1295,      5.5218,     11.0437,      1.1441,     28.4153,     56.8306,      0.0190,      0.0006,      0.0156,      0.2011,   7625.0806,-418223.4688,   -913.9333,    545.2009,  25416.9336,
       1,     167,     191,       6,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.0000,     -0.0310,      0.8155,      0.1305,      5.5218,     11.0437,      1.1534,     28.4153,     56.8306,      0.0190,      0.0006,      0.0156,      0.2011,   7625.0806,-418016.7500,   -913.9682,    545.2150,  25416.9336,
       1,     167,     191,       7,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.0000,     -0.0310,      0.4638,      0.1304,      5.5218,     11.0437,      1.1523,     28.4153,     56.8306,      0.0190,      0.0004,      0.0156,      0.2011,   7625.0806,-418008.6875,   -914.0380,    545.2155,  25416.9336,
