    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     191,       8,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.0052,     -0.0259,      0.3861,      0.1346,      5.5218,     11.0437,      1.1891,     28.4153,     56.8306,      0.0190,      0.0003,      0.0156,      0.2011,   7625.0806,-417563.9062,   -913.9781,    545.2458,  25416.9336,
       1,     167,     191,       9,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.1141,      0.0826,      3.9156,      0.1436,      5.5218,     11.0437,      1.2686,     28.4153,     56.8306,      0.0190,      0.0003,      0.1459,      0.2011,   7625.0806,-417427.6562,   -913.9850,    545.2552,  25416.9336,
       1,     167,     191,      10,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.1409,      0.1088,      6.4060,      0.1608,      5.5218,     11.0437,      1.4212,     28.4153,     56.8306,      0.0190,      0.0004,      0.1848,      0.2011,   7625.0806,-421872.2188,   -915.2772,    544.9523,  25416.9336,
       1,     167,     191,      11,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.1488,      0.1155,      8.5036,      0.1982,      5.5218,     11.0437,      1.7512,     28.4153,     56.8306,      0.0190,      0.0005,      0.1961,      0.2011,   7625.0806,-425399.4688,   -916.7513,    544.7120,  25416.9336,
       1,     167,     191,      12,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.1853,      0.1515,      9.9207,      0.2157,      5.5218,     11.0437,      1.9060,     28.4153,     56.8306,      0.0190,      0.0005,      0.2500,      0.2011,   7625.0806,-428351.8438,   -918.1138,    544.5110,  25416.9336,
       1,     167,     191,      13,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.1852,      0.1515,      9.1125,      0.2153,      5.5218,     11.0437,      1.9023,     28.4153,     56.8306,      0.0190,      0.0005,      0.2500,      0.2011,   7625.0806,-430395.3438,   -920.3280,    544.3720,  25416.9336,
       1,     167,     191,      14,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.1853,      0.1515,     10.1768,      0.2187,      5.5218,     11.0437,      1.9324,     28.4153,     56.8306,      0.0190,      0.0005,      0.2500,      0.2011,   7625.0806,-429550.4688,   -922.1542,    544.4295,  25416.9336,
       1,     167,     191,      15,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.1862,      0.1526,     20.1277,      0.2068,      5.5218,     11.0437,      1.8271,     28.4153,     56.8306,      0.0190,      0.0010,      0.2500,      0.2011,   7625.0806,-430821.7500,   -923.4813,    544.3430,  25416.9316,
       1,     167,     191,      16,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.1883,      0.1549,     74.5023,      0.2039,      5.5218,     11.0437,      1.8021,     28.4153,     56.8306,      0.0190,      0.0037,      0.2469,      0.2011,   7625.0796,-443497.8750,   -926.9327,    543.4805,  25416.9316,
       1,     167,     191,      17,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.1810,      0.1484,     86.1042,      0.1747,      5.5218,     11.0437,      1.5440,     28.4153,     56.8306,      0.0190,      0.0046,      0.2344,      0.2010,   7625.0796,-513270.0312,   -941.1703,    538.7412,  25416.9297,
       1,     167,     191,      18,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.1599,      0.1286,     62.2917,      0.1397,      5.5218,     11.0437,      1.2344,     28.4153,     56.8306,      0.0190,      0.0037,      0.2061,      0.2010,   7625.0791,-533990.5625,   -932.8160,    537.3665,  25416.7617,
       1,     167,     191,      19,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.1327,      0.1014,     56.3382,      0.1393,      5.5218,     11.0437,      1.2307,     28.4153,     56.8306,      0.0190,      0.0042,      0.1670,      0.2009,   7625.0288,-505645.2812,   -927.3198,    539.2722,  25416.8047,
       1,     167,     191,      20,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.0338,      0.0023,      7.5201,      0.1424,      5.5218,     11.0437,      1.2584,     28.4153,     56.8306,      0.0190,      0.0033,      0.0282,      0.2010,   7625.0415,-495694.2812,   -925.4034,    539.9464,  25416.8184,
       1,     167,     191,      21,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.0002,     -0.0312,      3.9768,      0.1408,      5.5218,     11.0437,      1.2445,     28.4153,     56.8306,      0.0190,      0.0032,      0.0156,      0.2010,   7625.0459,-433125.9375,   -913.5289,    544.1697,  25416.9336,
       1,     167,     191,      22,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.0000,     -0.0315,      2.4794,      0.1433,      5.5218,     11.0437,      1.2660,     28.4153,     56.8306,      0.0190,      0.0020,      0.0156,      0.2011,   7625.0806,-423320.1250,   -911.6066,    544.8533,  25416.9336,
       1,     167,     191,      23,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.0000,     -0.0314,      0.6149,      0.1410,      5.5218,     11.0437,      1.2457,     28.4153,     56.8306,      0.0190,      0.0005,      0.0156,      0.2011,   7625.0806,-420566.3750,   -911.4070,    545.0413,  25416.9336,
       1,     167,     191,      24,       1,       3,       1,     10.0000,      1.3902,     42.4460,    245.8639,     61.8746,      3.4953,      0.0000,     -0.0315,      0.4892,      0.1439,      5.5218,     11.0437,      1.2711,     28.4153,     56.8306,      0.0190,      0.0004,      0.0156,      0.2011,   7625.0806,-417974.8125,   -910.9861,    545.2178,  25416.9336,
       1,     167,     192,       1,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0000,     -0.0316,      0.4312,      0.1477,      5.5222,     11.0444,      1.3049,     28.4218,     56.8436,      0.0190,      0.0003,      0.0156,      0.2011,   7625.0806,-417749.8438,   -911.2253,    545.2460,  25418.0840,
       1,     167,     192,       2,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0000,     -0.0317,      0.4697,      0.1490,      5.5222,     11.0444,      1.3168,     28.4218,     56.8436,      0.0190,      0.0004,      0.0156,      0.2011,   7625.4253,-417503.2500,   -910.9367,    545.2629,  25418.0840,
       1,     167,     192,       3,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0000,     -0.0316,      0.5036,      0.1481,      5.5222,     11.0444,      1.3089,     28.4218,     56.8436,      0.0190,      0.0004,      0.0156,      0.2011,   7625.4253,-417530.3750,   -910.9577,    545.2610,  25418.0820,
       1,     167,     192,       4,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0000,     -0.0317,      0.5451,      0.1487,      5.5222,     11.0444,      1.3141,     28.4218,     56.8436,      0.0190,      0.0004,      0.0156,      0.2011,   7625.4248,-417575.7188,   -910.9852,    545.2579,  25418.0820,
       1,     167,     192,       5,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0000,     -0.0316,      0.6817,      0.1480,      5.5222,     11.0444,      1.3075,     28.4218,     56.8436,      0.0190,      0.0005,      0.0156,      0.2011,   7625.4248,-417632.1875,   -911.0234,    545.2541,  25418.0820,
       1,     167,     192,       6,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0000,     -0.0316,      0.6738,      0.1480,      5.5222,     11.0444,      1.3075,     28.4218,     56.8436,      0.0190,      0.0005,      0.0156,      0.2011,   7625.4248,-417809.4062,   -911.1027,    545.2420,  25418.0820,
       1,     167,     192,       7,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0000,     -0.0316,      0.6490,      0.1477,      5.5222,     11.0444,      1.3049,     28.4218,     56.8436,      0.0190,      0.0005,      0.0156,      0.2011,   7625.4248,-417814.6562,   -911.1530,    545.2416,  25418.0820,
       1,     167,     192,       8,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0072,     -0.0246,      0.4886,      0.1516,      5.5222,     11.0444,      1.3395,     28.4218,     56.8436,      0.0190,      0.0004,      0.0156,      0.2011,   7625.4248,-417783.8750,   -911.1921,    545.2437,  25418.0840,
       1,     167,     192,       9,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.1290,      0.0971,      4.8723,      0.1533,      5.5222,     11.0444,      1.3544,     28.4218,     56.8436,      0.0190,      0.0004,      0.1675,      0.2011,   7625.4253,-417578.5000,   -911.1895,    545.2577,  25418.0820,
       1,     167,     192,      10,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.1687,      0.1365,      8.0513,      0.1641,      5.5222,     11.0444,      1.4499,     28.4218,     56.8436,      0.0190,      0.0004,      0.2253,      0.2011,   7625.4248,-423095.2812,   -912.5090,    544.8817,  25418.0820,
       1,     167,     192,      11,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.1857,      0.1534,     11.5284,      0.1684,      5.5222,     11.0444,      1.4881,     28.4218,     56.8436,      0.0190,      0.0006,      0.2500,      0.2011,   7625.4248,-427584.0625,   -914.0324,    544.5761,  25418.0820,
       1,     167,     192,      12,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.1857,      0.1533,     11.5994,      0.1725,      5.5222,     11.0444,      1.5242,     28.4218,     56.8436,      0.0190,      0.0006,      0.2500,      0.2011,   7625.4248,-432360.6250,   -915.9024,    544.2510,  25418.0820,
       1,     167,     192,      13,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.1657,      0.1326,     12.2878,      0.1941,      5.5222,     11.0444,      1.7153,     28.4218,     56.8436,      0.0190,      0.0007,      0.2206,      0.2011,   7625.4248,-432861.0938,   -917.0847,    544.2171,  25418.0820,
       1,     167,     192,      14,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0253,     -0.0084,      1.1538,      0.2140,      5.5222,     11.0444,      1.8911,     28.4218,     56.8436,      0.0190,      0.0010,      0.0139,      0.2011,   7625.4248,-433773.2500,   -917.8625,    544.1550,  25418.0820,
       1,     167,     192,      15,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0080,     -0.0257,      1.8096,      0.2113,      5.5222,     11.0444,      1.8671,     28.4218,     56.8436,      0.0190,      0.0014,      0.0156,      0.2011,   7625.4248,-419792.0938,   -915.4830,    545.1060,  25418.0840,
       1,     167,     192,      16,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0118,     -0.0216,      2.4519,      0.2045,      5.5222,     11.0444,      1.8075,     28.4218,     56.8436,      0.0190,      0.0019,      0.0156,      0.2011,   7625.4253,-419420.0938,   -915.5729,    545.1323,  25418.0840,
       1,     167,     192,      17,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0317,     -0.0012,      4.1318,      0.1851,      5.5222,     11.0444,      1.6357,     28.4218,     56.8436,      0.0190,      0.0021,      0.0239,      0.2011,   7625.4253,-420197.8125,   -915.9470,    545.0792,  25418.0840,
       1,     167,     192,      18,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0602,      0.0279,     15.7541,      0.1687,      5.5222,     11.0444,      1.4911,     28.4218,     56.8436,      0.0190,      0.0030,      0.0651,      0.2011,   7625.4253,-422385.8125,   -916.6379,    544.9302,  25418.0820,
       1,     167,     192,      19,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0408,      0.0090,     11.3724,      0.1522,      5.5222,     11.0444,      1.3449,     28.4218,     56.8436,      0.0190,      0.0037,      0.0376,      0.2011,   7625.4248,-437247.9688,   -914.2761,    543.9178,  25418.0820,
       1,     167,     192,      20,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0099,     -0.0213,      4.4159,      0.1350,      5.5222,     11.0444,      1.1927,     28.4218,     56.8436,      0.0190,      0.0035,      0.0156,      0.2011,   7625.4248,-432995.3750,   -913.6008,    544.2079,  25418.0820,
       1,     167,     192,      21,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0000,     -0.0311,      4.1235,      0.1339,      5.5222,     11.0444,      1.1831,     28.4218,     56.8436,      0.0190,      0.0033,      0.0156,      0.2011,   7625.4248,-423844.6250,   -911.8660,    544.8304,  25418.0820,
       1,     167,     192,      22,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0000,     -0.0311,      3.2490,      0.1340,      5.5222,     11.0444,      1.1843,     28.4218,     56.8436,      0.0190,      0.0026,      0.0156,      0.2011,   7625.4248,-422689.6875,   -912.1801,    544.9095,  25418.0801,
       1,     167,     192,      23,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0000,     -0.0311,      1.9371,      0.1327,      5.5222,     11.0444,      1.1723,     28.4218,     56.8436,      0.0190,      0.0015,      0.0156,      0.2011,   7625.4243,-421486.0625,   -912.3452,    544.9915,  25418.0840,
       1,     167,     192,      24,       1,       3,       1,     10.0000,      1.3902,     42.4464,    245.8698,     61.8761,      3.4953,      0.0000,     -0.0310,      0.6212,      0.1313,      5.5222,     11.0444,      1.1605,     28.4218,     56.8436,      0.0190,      0.0005,      0.0156,      0.2011,   7625.4253,-419725.7500,   -912.2469,    545.1114,  25418.0820,
       1,     167,     193,       1,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.0000,     -0.0312,      0.4003,      0.1359,      5.5238,     11.0476,      1.2012,     28.4080,     56.8160,      0.0190,      0.0003,      0.0156,      0.2011,   7625.4248,-418070.1562,   -912.2496,    545.2374,  25419.2305,
       1,     167,     193,       2,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.0000,     -0.0312,      0.3394,      0.1365,      5.5238,     11.0476,      1.2061,     28.4080,     56.8160,      0.0190,      0.0003,      0.0156,      0.2011,   7625.7695,-417494.5625,   -911.9026,    545.2766,  25419.2285,
       1,     167,     193,       3,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.0000,     -0.0313,      0.3359,      0.1389,      5.5238,     11.0476,      1.2270,     28.4080,     56.8160,      0.0190,      0.0003,      0.0156,      0.2011,   7625.7690,-417368.3438,   -911.8831,    545.2852,  25419.2285,
       1,     167,     193,       4,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.0000,     -0.0313,      0.3382,      0.1397,      5.5238,     11.0476,      1.2345,     28.4080,     56.8160,      0.0190,      0.0003,      0.0156,      0.2011,   7625.7690,-417353.0938,   -910.0840,    545.2863,  25419.2266,
       1,     167,     193,       5,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.0000,     -0.0314,      0.3414,      0.1408,      5.5238,     11.0476,      1.2445,     28.4080,     56.8160,      0.0190,      0.0003,      0.0156,      0.2011,   7625.7681,-417355.0938,   -910.0869,    545.2861,  25419.2285,
       1,     167,     193,       6,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.0000,     -0.0314,      0.3410,      0.1407,      5.5238,     11.0476,      1.2433,     28.4080,     56.8160,      0.0190,      0.0003,      0.0156,      0.2011,   7625.7690,-417358.8438,   -910.0851,    545.2859,  25419.2285,
       1,     167,     193,       7,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.0000,     -0.0311,      0.3218,      0.1338,      5.5238,     11.0476,      1.1819,     28.4080,     56.8160,      0.0190,      0.0003,      0.0156,      0.2011,   7625.7690,-417358.6875,   -910.0851,    545.2859,  25419.2285,
       1,     167,     193,       8,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.0182,     -0.0129,      0.1442,      0.1335,      5.5238,     11.0476,      1.1795,     28.4080,     56.8160,      0.0190,      0.0003,      0.0068,      0.2011,   7625.7690,-417334.5000,   -910.0825,    545.2876,  25419.2266,
       1,     167,     193,       9,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.1127,      0.0817,      3.0630,      0.1311,      5.5238,     11.0476,      1.1582,     28.4080,     56.8160,      0.0190,      0.0003,      0.1441,      0.2011,   7625.7681,-417108.4062,   -910.0885,    545.3029,  25419.2266,
       1,     167,     193,      10,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.1581,      0.1271,      5.0910,      0.1311,      5.5238,     11.0476,      1.1582,     28.4080,     56.8160,      0.0190,      0.0003,      0.2101,      0.2011,   7625.7681,-420773.4688,   -911.0344,    545.0530,  25419.2285,
       1,     167,     193,      11,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.1855,      0.1538,      6.0693,      0.1486,      5.5238,     11.0476,      1.3128,     28.4080,     56.8160,      0.0190,      0.0003,      0.2500,      0.2011,   7625.7690,-423648.7812,   -912.1237,    544.8572,  25419.2285,
       1,     167,     193,      12,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.1854,      0.1531,      7.8547,      0.1694,      5.5238,     11.0476,      1.4971,     28.4080,     56.8160,      0.0190,      0.0004,      0.2500,      0.2011,   7625.7690,-425131.1250,   -913.3437,    544.7563,  25419.2285,
       1,     167,     193,      13,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.1855,      0.1528,      9.9710,      0.1806,      5.5238,     11.0476,      1.5956,     28.4080,     56.8160,      0.0190,      0.0005,      0.2500,      0.2011,   7625.7690,-427512.6250,   -914.8604,    544.5942,  25419.2285,
       1,     167,     193,      14,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.1856,      0.1535,      9.2700,      0.1613,      5.5238,     11.0476,      1.4255,     28.4080,     56.8160,      0.0190,      0.0005,      0.2500,      0.2011,   7625.7690,-430389.2188,   -917.0872,    544.3984,  25419.2285,
       1,     167,     193,      15,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.1857,      0.1539,      9.6868,      0.1527,      5.5238,     11.0476,      1.3490,     28.4080,     56.8160,      0.0190,      0.0005,      0.2500,      0.2011,   7625.7690,-429751.6875,   -918.4689,    544.4418,  25419.2305,
       1,     167,     193,      16,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.1707,      0.1390,     19.8547,      0.1501,      5.5238,     11.0476,      1.3261,     28.4080,     56.8160,      0.0190,      0.0011,      0.2268,      0.2011,   7625.7695,-430222.8438,   -919.4144,    544.4097,  25419.2285,
       1,     167,     193,      17,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.1282,      0.0962,     22.6796,      0.1581,      5.5238,     11.0476,      1.3972,     28.4080,     56.8160,      0.0190,      0.0017,      0.1643,      0.2011,   7625.7690,-443101.0312,   -922.3421,    543.5334,  25419.2285,
       1,     167,     193,      18,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.1591,      0.1274,     38.1296,      0.1492,      5.5238,     11.0476,      1.3181,     28.4080,     56.8160,      0.0190,      0.0023,      0.2077,      0.2011,   7625.7690,-447777.0312,   -923.6606,    543.2164,  25419.2285,
       1,     167,     193,      19,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.0343,      0.0025,      4.7017,      0.1528,      5.5238,     11.0476,      1.3504,     28.4080,     56.8160,      0.0190,      0.0020,      0.0289,      0.2011,   7625.7690,-467689.5312,   -927.9727,    541.8643,  25419.2285,
       1,     167,     193,      20,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.0128,     -0.0187,      2.3391,      0.1446,      5.5238,     11.0476,      1.2776,     28.4080,     56.8160,      0.0190,      0.0019,      0.0156,      0.2011,   7625.7690,-427176.2188,   -920.7931,    544.6102,  25419.2285,
       1,     167,     193,      21,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.0000,     -0.0313,      2.2061,      0.1398,      5.5238,     11.0476,      1.2357,     28.4080,     56.8160,      0.0190,      0.0018,      0.0156,      0.2011,   7625.7690,-420733.8438,   -919.7581,    545.0557,  25419.2285,
       1,     167,     193,      22,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.0000,     -0.0313,      2.4713,      0.1393,      5.5238,     11.0476,      1.2308,     28.4080,     56.8160,      0.0190,      0.0020,      0.0156,      0.2011,   7625.7690,-420003.6562,   -919.7330,    545.1056,  25419.2266,
       1,     167,     193,      23,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.0000,     -0.0310,      1.8431,      0.1313,      5.5238,     11.0476,      1.1605,     28.4080,     56.8160,      0.0190,      0.0015,      0.0156,      0.2011,   7625.7681,-420275.8125,   -919.9103,    545.0870,  25419.2285,
       1,     167,     193,      24,       1,       3,       1,     10.0000,      1.3902,     42.4467,    245.8756,     61.8775,      3.4953,      0.0000,     -0.0308,      1.9746,      0.1264,      5.5238,     11.0476,      1.1166,     28.4080,     56.8160,      0.0190,      0.0016,      0.0156,      0.2011,   7625.7690,-419505.7812,   -919.8602,    545.1395,  25419.2285,
       1,     167,     194,       1,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.0000,     -0.0308,      1.3668,      0.1248,      5.5223,     11.0446,      1.1030,     28.4115,     56.8231,      0.0190,      0.0011,      0.0156,      0.2011,   7625.7690,-419761.8438,   -920.2774,    545.1349,  25420.3750,
       1,     167,     194,       2,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.0000,     -0.0307,      1.0404,      0.1243,      5.5223,     11.0446,      1.0985,     28.4115,     56.8231,      0.0190,      0.0008,      0.0156,      0.2011,   7626.1128,-418863.1250,   -919.9060,    545.1962,  25420.3730,
       1,     167,     194,       3,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.0000,     -0.0309,      1.1864,      0.1277,      5.5223,     11.0446,      1.1280,     28.4115,     56.8231,      0.0190,      0.0009,      0.0156,      0.2011,   7626.1123,-418373.9375,   -919.8484,    545.2295,  25420.3750,
       1,     167,     194,       4,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.0000,     -0.0309,      0.8717,      0.1296,      5.5223,     11.0446,      1.1453,     28.4115,     56.8231,      0.0190,      0.0007,      0.0156,      0.2011,   7626.1128,-418516.0312,   -919.9198,    545.2198,  25420.3750,
       1,     167,     194,       5,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.0000,     -0.0309,      0.6312,      0.1279,      5.5223,     11.0446,      1.1303,     28.4115,     56.8231,      0.0190,      0.0005,      0.0156,      0.2011,   7626.1128,-418131.0625,   -919.8793,    545.2461,  25420.3750,
       1,     167,     194,       6,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.0000,     -0.0308,      0.5054,      0.1271,      5.5223,     11.0446,      1.1234,     28.4115,     56.8231,      0.0190,      0.0004,      0.0156,      0.2011,   7626.1128,-417794.3750,   -919.8367,    545.2690,  25420.3750,
       1,     167,     194,       7,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.0000,     -0.0309,      0.6509,      0.1286,      5.5223,     11.0446,      1.1361,     28.4115,     56.8231,      0.0190,      0.0005,      0.0156,      0.2011,   7626.1128,-417606.6562,   -919.8141,    545.2819,  25420.3750,
       1,     167,     194,       8,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.0119,     -0.0191,      1.0653,      0.1303,      5.5223,     11.0446,      1.1512,     28.4115,     56.8231,      0.0190,      0.0008,      0.0156,      0.2011,   7626.1128,-417774.1250,   -919.8630,    545.2704,  25420.3750,
       1,     167,     194,       9,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.1076,      0.0764,      8.3341,      0.1361,      5.5223,     11.0446,      1.2025,     28.4115,     56.8231,      0.0190,      0.0008,      0.1360,      0.2011,   7626.1128,-418311.4688,   -920.0173,    545.2338,  25420.3770,
       1,     167,     194,      10,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.1335,      0.1019,      7.9185,      0.1474,      5.5223,     11.0446,      1.3023,     28.4115,     56.8231,      0.0190,      0.0006,      0.1738,      0.2011,   7626.1133,-427532.0938,   -921.9052,    544.6054,  25420.3750,
       1,     167,     194,      11,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.1566,      0.1246,     11.4433,      0.1586,      5.5223,     11.0446,      1.4015,     28.4115,     56.8231,      0.0190,      0.0007,      0.2072,      0.2011,   7626.1128,-427801.7500,   -922.1946,    544.5873,  25420.3730,
       1,     167,     194,      12,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.1447,      0.1122,      9.9018,      0.1734,      5.5223,     11.0446,      1.5318,     28.4115,     56.8231,      0.0190,      0.0006,      0.1898,      0.2011,   7626.1123,-432274.1562,   -923.3335,    544.2829,  25420.3730,
       1,     167,     194,      13,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.1793,      0.1467,     10.9762,      0.1791,      5.5223,     11.0446,      1.5830,     28.4115,     56.8231,      0.0190,      0.0006,      0.2407,      0.2011,   7626.1123,-430712.9688,   -923.2964,    544.3893,  25420.3750,
