    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     194,      14,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.1830,      0.1499,     13.3632,      0.1934,      5.5223,     11.0446,      1.7086,     28.4115,     56.8231,      0.0190,      0.0007,      0.2460,      0.2011,   7626.1128,-431934.7500,   -923.9280,    544.3061,  25420.3750,
       1,     167,     194,      15,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.1867,      0.1538,     25.0887,      0.1873,      5.5223,     11.0446,      1.6553,     28.4115,     56.8231,      0.0190,      0.0012,      0.2500,      0.2011,   7626.1128,-435053.1562,   -924.8905,    544.0939,  25420.3770,
       1,     167,     194,      16,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.1877,      0.1550,     37.6814,      0.1811,      5.5223,     11.0446,      1.6004,     28.4115,     56.8231,      0.0190,      0.0019,      0.2500,      0.2011,   7626.1133,-450124.4688,   -928.0963,    543.0689,  25420.3730,
       1,     167,     194,      17,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.1785,      0.1461,     49.7697,      0.1710,      5.5223,     11.0446,      1.5106,     28.4115,     56.8231,      0.0190,      0.0026,      0.2349,      0.2011,   7626.1123,-467324.0625,   -931.7808,    541.9023,  25420.3750,
       1,     167,     194,      18,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.1458,      0.1131,     43.1959,      0.1799,      5.5223,     11.0446,      1.5893,     28.4115,     56.8231,      0.0190,      0.0029,      0.1876,      0.2011,   7626.1128,-484071.2188,   -935.4205,    540.7692,  25420.3750,
       1,     167,     194,      19,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.0627,      0.0301,     19.7731,      0.1756,      5.5223,     11.0446,      1.5518,     28.4115,     56.8231,      0.0190,      0.0036,      0.0681,      0.2011,   7626.1128,-477204.2500,   -934.5373,    541.2346,  25420.3750,
       1,     167,     194,      20,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.0228,     -0.0092,      3.3094,      0.1586,      5.5223,     11.0446,      1.4015,     28.4115,     56.8231,      0.0190,      0.0034,      0.0119,      0.2011,   7626.1128,-447025.0312,   -929.1199,    543.2765,  25420.3750,
       1,     167,     194,      21,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.0001,     -0.0317,      3.8693,      0.1517,      5.5223,     11.0446,      1.3409,     28.4115,     56.8231,      0.0190,      0.0031,      0.0156,      0.2011,   7626.1128,-423658.6875,   -924.8412,    544.8672,  25420.3750,
       1,     167,     194,      22,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.0000,     -0.0315,      3.7787,      0.1456,      5.5223,     11.0446,      1.2867,     28.4115,     56.8231,      0.0190,      0.0030,      0.0156,      0.2011,   7626.1128,-422359.9062,   -924.6638,    544.9579,  25420.3770,
       1,     167,     194,      23,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.0000,     -0.0315,      3.8210,      0.1449,      5.5223,     11.0446,      1.2802,     28.4115,     56.8231,      0.0190,      0.0030,      0.0156,      0.2011,   7626.1133,-422130.6875,   -924.6832,    544.9736,  25420.3750,
       1,     167,     194,      24,       1,       3,       1,     10.0000,      1.3902,     42.4470,    245.8814,     61.8790,      3.4953,      0.0000,     -0.0315,      3.3670,      0.1449,      5.5223,     11.0446,      1.2802,     28.4115,     56.8231,      0.0190,      0.0027,      0.0156,      0.2011,   7626.1128,-422164.5938,   -924.7512,    544.9713,  25420.3750,
       1,     167,     195,       1,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0000,     -0.0315,      2.1383,      0.1434,      5.5230,     11.0460,      1.2674,     28.4145,     56.8291,      0.0190,      0.0017,      0.0156,      0.2012,   7626.1128,-421751.0625,   -924.9968,    545.0124,  25421.5254,
       1,     167,     195,       2,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0000,     -0.0316,      1.7472,      0.1472,      5.5230,     11.0460,      1.3011,     28.4145,     56.8291,      0.0190,      0.0014,      0.0156,      0.2012,   7626.4580,-420010.5000,   -924.4289,    545.1309,  25421.5254,
       1,     167,     195,       3,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0000,     -0.0315,      1.4048,      0.1455,      5.5230,     11.0460,      1.2854,     28.4145,     56.8291,      0.0190,      0.0011,      0.0156,      0.2012,   7626.4580,-419367.4688,   -924.3312,    545.1747,  25421.5254,
       1,     167,     195,       4,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0000,     -0.0316,      1.2523,      0.1472,      5.5230,     11.0460,      1.3011,     28.4145,     56.8291,      0.0190,      0.0010,      0.0156,      0.2012,   7626.4580,-418879.9375,   -924.2563,    545.2080,  25421.5254,
       1,     167,     195,       5,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0000,     -0.0316,      1.1300,      0.1474,      5.5230,     11.0460,      1.3024,     28.4145,     56.8291,      0.0190,      0.0009,      0.0156,      0.2012,   7626.4580,-418645.4375,   -924.2264,    545.2239,  25421.5273,
       1,     167,     195,       6,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0000,     -0.0317,      0.8159,      0.1492,      5.5230,     11.0460,      1.3182,     28.4145,     56.8291,      0.0190,      0.0006,      0.0156,      0.2012,   7626.4585,-418470.8750,   -924.2059,    545.2358,  25421.5234,
       1,     167,     195,       7,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0000,     -0.0317,      0.9226,      0.1489,      5.5230,     11.0460,      1.3156,     28.4145,     56.8291,      0.0190,      0.0007,      0.0156,      0.2012,   7626.4575,-418059.8125,   -924.1379,    545.2639,  25421.5234,
       1,     167,     195,       8,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0102,     -0.0215,      0.8768,      0.1481,      5.5230,     11.0460,      1.3090,     28.4145,     56.8291,      0.0190,      0.0007,      0.0156,      0.2012,   7626.4575,-418159.0938,   -924.1661,    545.2571,  25421.5254,
       1,     167,     195,       9,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.1029,      0.0709,      8.4069,      0.1572,      5.5230,     11.0460,      1.3889,     28.4145,     56.8291,      0.0190,      0.0008,      0.1288,      0.2012,   7626.4580,-418109.6250,   -924.1678,    545.2605,  25421.5254,
       1,     167,     195,      10,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.1698,      0.1372,     17.5984,      0.1772,      5.5230,     11.0460,      1.5658,     28.4145,     56.8291,      0.0190,      0.0010,      0.2259,      0.2012,   7626.4580,-427608.5625,   -926.0231,    544.6130,  25421.5254,
       1,     167,     195,      11,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.1864,      0.1534,     21.7284,      0.1892,      5.5230,     11.0460,      1.6719,     28.4145,     56.8291,      0.0190,      0.0011,      0.2500,      0.2012,   7626.4580,-440028.0938,   -928.5153,    543.7679,  25421.5254,
       1,     167,     195,      12,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.1863,      0.1528,     21.9893,      0.2058,      5.5230,     11.0460,      1.8183,     28.4145,     56.8291,      0.0190,      0.0011,      0.2500,      0.2012,   7626.4580,-446310.7188,   -929.8765,    543.3416,  25421.5273,
       1,     167,     195,      13,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.1859,      0.1526,     16.1190,      0.1986,      5.5230,     11.0460,      1.7549,     28.4145,     56.8291,      0.0190,      0.0008,      0.2500,      0.2011,   7626.4585,-447179.1875,   -930.2056,    543.2828,  25421.5273,
       1,     167,     195,      14,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.1854,      0.1524,     18.9260,      0.1917,      5.5230,     11.0460,      1.6935,     28.4145,     56.8291,      0.0190,      0.0009,      0.2489,      0.2011,   7626.4585,-439842.0000,   -928.9178,    543.7811,  25421.5254,
       1,     167,     195,      15,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.1868,      0.1534,     45.4470,      0.2034,      5.5230,     11.0460,      1.7969,     28.4145,     56.8291,      0.0190,      0.0023,      0.2479,      0.2012,   7626.4580,-442756.2500,   -929.5596,    543.5831,  25421.5254,
       1,     167,     195,      16,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.1885,      0.1554,     63.0425,      0.1909,      5.5230,     11.0460,      1.6868,     28.4145,     56.8291,      0.0190,      0.0031,      0.2483,      0.2012,   7626.4580,-476488.6562,   -936.1619,    541.2911,  25421.5273,
       1,     167,     195,      17,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.1599,      0.1272,     72.0713,      0.1797,      5.5230,     11.0460,      1.5878,     28.4145,     56.8291,      0.0190,      0.0044,      0.2051,      0.2011,   7626.4585,-501623.5625,   -941.2231,    539.5953,  25421.5234,
       1,     167,     195,      18,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0766,      0.0441,     28.7773,      0.1741,      5.5230,     11.0460,      1.5380,     28.4145,     56.8291,      0.0190,      0.0041,      0.0876,      0.2011,   7626.4575,-515189.4688,   -944.1494,    538.6830,  25421.5254,
       1,     167,     195,      19,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0767,      0.0444,     23.4748,      0.1671,      5.5230,     11.0460,      1.4764,     28.4145,     56.8291,      0.0190,      0.0033,      0.0885,      0.2011,   7626.4580,-461631.7500,   -934.0770,    542.2901,  25421.5234,
       1,     167,     195,      20,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0240,     -0.0080,      3.9046,      0.1566,      5.5230,     11.0460,      1.3834,     28.4145,     56.8291,      0.0190,      0.0035,      0.0137,      0.2011,   7626.4575,-450384.1875,   -932.0187,    543.0646,  25421.5234,
       1,     167,     195,      21,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0001,     -0.0316,      3.7224,      0.1504,      5.5230,     11.0460,      1.3289,     28.4145,     56.8291,      0.0190,      0.0030,      0.0156,      0.2011,   7626.4575,-424695.5312,   -927.0947,    544.8090,  25421.5234,
       1,     167,     195,      22,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0000,     -0.0317,      3.0829,      0.1511,      5.5230,     11.0460,      1.3356,     28.4145,     56.8291,      0.0190,      0.0025,      0.0156,      0.2012,   7626.4575,-422266.7188,   -926.6203,    544.9771,  25421.5234,
       1,     167,     195,      23,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0000,     -0.0317,      2.6423,      0.1501,      5.5230,     11.0460,      1.3262,     28.4145,     56.8291,      0.0190,      0.0021,      0.0156,      0.2012,   7626.4575,-421247.3438,   -926.4187,    545.0466,  25421.5254,
       1,     167,     195,      24,       1,       3,       1,     10.0000,      1.3903,     42.4474,    245.8873,     61.8805,      3.4953,      0.0000,     -0.0310,      2.1615,      0.1320,      5.5230,     11.0460,      1.1665,     28.4145,     56.8291,      0.0190,      0.0017,      0.0156,      0.2012,   7626.4580,-420603.3438,   -923.1782,    545.0905,  25421.5234,
       1,     167,     196,       1,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0000,     -0.0312,      1.5570,      0.1375,      5.5228,     11.0455,      1.2148,     28.4181,     56.8363,      0.0190,      0.0012,      0.0156,      0.2012,   7626.4575,-420098.0312,   -911.0891,    545.1379,  25422.6738,
       1,     167,     196,       2,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0000,     -0.0314,      1.3043,      0.1410,      5.5228,     11.0455,      1.2459,     28.4181,     56.8363,      0.0190,      0.0010,      0.0156,      0.2012,   7626.8022,-419137.5312,   -910.8290,    545.2033,  25422.6719,
       1,     167,     196,       3,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0000,     -0.0313,      1.0984,      0.1399,      5.5228,     11.0455,      1.2358,     28.4181,     56.8363,      0.0190,      0.0009,      0.0156,      0.2012,   7626.8018,-418736.2500,   -910.4783,    545.2306,  25422.6719,
       1,     167,     196,       4,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0000,     -0.0313,      0.9387,      0.1380,      5.5228,     11.0455,      1.2197,     28.4181,     56.8363,      0.0190,      0.0007,      0.0156,      0.2012,   7626.8018,-418442.0312,   -910.5460,    545.2507,  25422.6738,
       1,     167,     196,       5,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0000,     -0.0313,      0.5942,      0.1376,      5.5228,     11.0455,      1.2160,     28.4181,     56.8363,      0.0190,      0.0005,      0.0156,      0.2012,   7626.8022,-418214.9688,   -910.6050,    545.2662,  25422.6738,
       1,     167,     196,       6,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0000,     -0.0313,      0.4340,      0.1379,      5.5228,     11.0455,      1.2185,     28.4181,     56.8363,      0.0190,      0.0003,      0.0156,      0.2012,   7626.8022,-417760.6562,   -910.5683,    545.2972,  25422.6738,
       1,     167,     196,       7,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0000,     -0.0313,      0.4264,      0.1379,      5.5228,     11.0455,      1.2185,     28.4181,     56.8363,      0.0190,      0.0003,      0.0156,      0.2012,   7626.8022,-417519.4062,   -910.5431,    545.3135,  25422.6758,
       1,     167,     196,       8,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0173,     -0.0139,      0.1749,      0.1366,      5.5228,     11.0455,      1.2074,     28.4181,     56.8363,      0.0190,      0.0004,      0.0053,      0.2012,   7626.8032,-417488.9062,   -910.5533,    545.3157,  25422.6738,
       1,     167,     196,       9,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.1034,      0.0719,      6.5872,      0.1443,      5.5228,     11.0455,      1.2751,     28.4181,     56.8363,      0.0190,      0.0006,      0.1299,      0.2012,   7626.8022,-417169.2188,   -910.5666,    545.3375,  25422.6738,
       1,     167,     196,      10,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.1440,      0.1118,     16.1211,      0.1646,      5.5228,     11.0455,      1.4544,     28.4181,     56.8363,      0.0190,      0.0011,      0.1882,      0.2012,   7626.8022,-425233.1875,   -912.3278,    544.7878,  25422.6738,
       1,     167,     196,      11,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.1687,      0.1362,     20.9874,      0.1756,      5.5228,     11.0455,      1.5519,     28.4181,     56.8363,      0.0190,      0.0012,      0.2239,      0.2012,   7626.8022,-437959.1562,   -915.2251,    543.9214,  25422.6738,
       1,     167,     196,      12,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.1863,      0.1529,     21.6456,      0.2024,      5.5228,     11.0455,      1.7881,     28.4181,     56.8363,      0.0190,      0.0011,      0.2500,      0.2012,   7626.8022,-445197.0625,   -917.4625,    543.4301,  25422.6758,
       1,     167,     196,      13,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.1822,      0.1485,     17.4052,      0.2122,      5.5228,     11.0455,      1.8747,     28.4181,     56.8363,      0.0190,      0.0009,      0.2444,      0.2012,   7626.8032,-446648.9688,   -919.0599,    543.3316,  25422.6738,
       1,     167,     196,      14,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.1865,      0.1531,     23.2427,      0.2016,      5.5228,     11.0455,      1.7811,     28.4181,     56.8363,      0.0190,      0.0012,      0.2500,      0.2012,   7626.8022,-441420.7188,   -919.1316,    543.6868,  25422.6738,
       1,     167,     196,      15,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.1777,      0.1443,     39.9894,      0.2030,      5.5228,     11.0455,      1.7934,     28.4181,     56.8363,      0.0190,      0.0021,      0.2351,      0.2012,   7626.8022,-448340.7812,   -921.4821,    543.2166,  25422.6758,
       1,     167,     196,      16,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.1662,      0.1331,     45.1223,      0.1926,      5.5228,     11.0455,      1.7020,     28.4181,     56.8363,      0.0190,      0.0026,      0.2175,      0.2012,   7626.8032,-470076.6250,   -926.4775,    541.7408,  25422.6738,
       1,     167,     196,      17,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.1027,      0.0701,     38.0722,      0.1774,      5.5228,     11.0455,      1.5674,     28.4181,     56.8363,      0.0190,      0.0038,      0.1248,      0.2012,   7626.8022,-478430.2188,   -928.9160,    541.1772,  25422.6738,
       1,     167,     196,      18,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0958,      0.0633,     40.9929,      0.1710,      5.5228,     11.0455,      1.5107,     28.4181,     56.8363,      0.0190,      0.0044,      0.1143,      0.2011,   7626.8022,-470240.5625,   -928.1390,    541.7314,  25422.6738,
       1,     167,     196,      19,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0771,      0.0447,     29.6700,      0.1696,      5.5228,     11.0455,      1.4987,     28.4181,     56.8363,      0.0190,      0.0042,      0.0883,      0.2012,   7626.8022,-473227.3125,   -929.4255,    541.5295,  25422.6738,
       1,     167,     196,      20,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0160,     -0.0162,      0.6878,      0.1633,      5.5228,     11.0455,      1.4428,     28.4181,     56.8363,      0.0190,      0.0041,      0.0021,      0.2011,   7626.8022,-459183.5000,   -927.4572,    542.4802,  25422.6719,
       1,     167,     196,      21,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0001,     -0.0320,      4.7048,      0.1597,      5.5228,     11.0455,      1.4114,     28.4181,     56.8363,      0.0190,      0.0037,      0.0156,      0.2012,   7626.8018,-421387.6875,   -920.8813,    545.0439,  25422.6758,
       1,     167,     196,      22,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0000,     -0.0320,      3.1631,      0.1572,      5.5228,     11.0455,      1.3889,     28.4181,     56.8363,      0.0190,      0.0025,      0.0156,      0.2012,   7626.8032,-423228.0625,   -921.5021,    544.9246,  25422.6719,
       1,     167,     196,      23,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0000,     -0.0318,      2.9865,      0.1542,      5.5228,     11.0455,      1.3627,     28.4181,     56.8363,      0.0190,      0.0024,      0.0156,      0.2012,   7626.8018,-421433.7500,   -921.3447,    545.0469,  25422.6738,
       1,     167,     196,      24,       1,       3,       1,     10.0000,      1.3903,     42.4477,    245.8931,     61.8819,      3.4953,      0.0000,     -0.0318,      2.8082,      0.1528,      5.5228,     11.0455,      1.3504,     28.4181,     56.8363,      0.0190,      0.0022,      0.0156,      0.2012,   7626.8022,-421056.3750,   -921.4365,    545.0726,  25422.6738,
       1,     167,     197,       1,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.0000,     -0.0318,      2.2071,      0.1527,      5.5231,     11.0463,      1.3491,     28.4190,     56.8380,      0.0190,      0.0018,      0.0156,      0.2012,   7626.8022,-420955.2812,   -921.8336,    545.0924,  25423.8242,
       1,     167,     197,       2,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.0000,     -0.0318,      1.9368,      0.1518,      5.5231,     11.0463,      1.3410,     28.4190,     56.8380,      0.0190,      0.0015,      0.0156,      0.2012,   7627.1475,-420033.8750,   -921.4990,    545.1552,  25423.8223,
       1,     167,     197,       3,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.0000,     -0.0317,      1.4065,      0.1502,      5.5231,     11.0463,      1.3276,     28.4190,     56.8380,      0.0190,      0.0011,      0.0156,      0.2012,   7627.1470,-419613.7812,   -921.5078,    545.1838,  25423.8223,
       1,     167,     197,       4,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.0000,     -0.0318,      1.2098,      0.1515,      5.5231,     11.0463,      1.3383,     28.4190,     56.8380,      0.0190,      0.0010,      0.0156,      0.2012,   7627.1470,-418908.6562,   -921.4285,    545.2319,  25423.8203,
       1,     167,     197,       5,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.0000,     -0.0317,      0.9135,      0.1513,      5.5231,     11.0463,      1.3370,     28.4190,     56.8380,      0.0190,      0.0007,      0.0156,      0.2012,   7627.1465,-418600.0625,   -921.4154,    545.2529,  25423.8223,
       1,     167,     197,       6,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.0000,     -0.0316,      0.8506,      0.1481,      5.5231,     11.0463,      1.3090,     28.4190,     56.8380,      0.0190,      0.0007,      0.0156,      0.2012,   7627.1470,-418199.3750,   -921.3653,    545.2802,  25423.8223,
       1,     167,     197,       7,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.0000,     -0.0314,      0.8175,      0.1417,      5.5231,     11.0463,      1.2522,     28.4190,     56.8380,      0.0190,      0.0006,      0.0156,      0.2012,   7627.1470,-418085.5000,   -921.3651,    545.2880,  25423.8223,
       1,     167,     197,       8,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.0185,     -0.0128,      0.3182,      0.1389,      5.5231,     11.0463,      1.2271,     28.4190,     56.8380,      0.0190,      0.0006,      0.0070,      0.2012,   7627.1470,-418034.0000,   -920.0632,    545.2914,  25423.8223,
       1,     167,     197,       9,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.1437,      0.1123,      7.8909,      0.1414,      5.5231,     11.0463,      1.2497,     28.4190,     56.8380,      0.0190,      0.0005,      0.1887,      0.2012,   7627.1470,-417399.5938,   -918.3199,    545.3347,  25423.8242,
       1,     167,     197,      10,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.1746,      0.1430,      9.8523,      0.1492,      5.5231,     11.0463,      1.3183,     28.4190,     56.8380,      0.0190,      0.0005,      0.2337,      0.2012,   7627.1475,-426899.3438,   -918.4191,    544.6871,  25423.8223,
       1,     167,     197,      11,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.1857,      0.1534,      9.9394,      0.1653,      5.5231,     11.0463,      1.4603,     28.4190,     56.8380,      0.0190,      0.0005,      0.2500,      0.2012,   7627.1470,-430192.6875,   -919.7587,    544.4633,  25423.8242,
       1,     167,     197,      12,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.1856,      0.1528,     10.0711,      0.1824,      5.5231,     11.0463,      1.6117,     28.4190,     56.8380,      0.0190,      0.0005,      0.2500,      0.2012,   7627.1475,-430585.0312,   -920.7380,    544.4366,  25423.8223,
       1,     167,     197,      13,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.1855,      0.1523,     10.0111,      0.1957,      5.5231,     11.0463,      1.7291,     28.4190,     56.8380,      0.0190,      0.0005,      0.2500,      0.2012,   7627.1470,-430785.0625,   -921.7009,    544.4230,  25423.8223,
       1,     167,     197,      14,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.1854,      0.1521,     10.0691,      0.2006,      5.5231,     11.0463,      1.7724,     28.4190,     56.8380,      0.0190,      0.0005,      0.2500,      0.2012,   7627.1470,-430726.5625,   -922.6722,    544.4271,  25423.8203,
       1,     167,     197,      15,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.1856,      0.1522,     12.6804,      0.2022,      5.5231,     11.0463,      1.7864,     28.4190,     56.8380,      0.0190,      0.0006,      0.2500,      0.2012,   7627.1465,-430794.9688,   -923.4841,    544.4223,  25423.8223,
       1,     167,     197,      16,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.1871,      0.1537,     31.1444,      0.2014,      5.5231,     11.0463,      1.7794,     28.4190,     56.8380,      0.0190,      0.0015,      0.2500,      0.2012,   7627.1470,-434096.0312,   -924.7332,    544.1978,  25423.8223,
       1,     167,     197,      17,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.1753,      0.1422,     53.8537,      0.1922,      5.5231,     11.0463,      1.6986,     28.4190,     56.8380,      0.0190,      0.0029,      0.2299,      0.2012,   7627.1470,-457681.5938,   -929.7449,    542.5933,  25423.8223,
       1,     167,     197,      18,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.1689,      0.1376,     55.5438,      0.1396,      5.5231,     11.0463,      1.2334,     28.4190,     56.8380,      0.0190,      0.0031,      0.2200,      0.2012,   7627.1470,-488383.4375,   -926.6220,    540.5134,  25423.8203,
       1,     167,     197,      19,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.0813,      0.0501,     25.4926,      0.1373,      5.5231,     11.0463,      1.2136,     28.4190,     56.8380,      0.0190,      0.0033,      0.0957,      0.2012,   7627.1465,-493160.4375,   -924.9879,    540.1946,  25423.7988,
