    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     197,      20,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.0154,     -0.0158,      0.6832,      0.1382,      5.5231,     11.0463,      1.2210,     28.4190,     56.8380,      0.0190,      0.0035,      0.0024,      0.2012,   7627.1401,-455608.7500,   -917.7513,    542.7303,  25423.8203,
       1,     167,     197,      21,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.0001,     -0.0311,      4.2364,      0.1378,      5.5231,     11.0463,      1.2173,     28.4190,     56.8380,      0.0190,      0.0034,      0.0156,      0.2012,   7627.1465,-421086.0625,   -912.1760,    545.0784,  25423.8223,
       1,     167,     197,      22,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.0000,     -0.0313,      3.6296,      0.1396,      5.5231,     11.0463,      1.2334,     28.4190,     56.8380,      0.0190,      0.0029,      0.0156,      0.2012,   7627.1470,-422612.2500,   -912.9373,    544.9795,  25423.8203,
       1,     167,     197,      23,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.0000,     -0.0315,      0.6839,      0.1434,      5.5231,     11.0463,      1.2675,     28.4190,     56.8380,      0.0190,      0.0005,      0.0156,      0.2012,   7627.1465,-421971.8125,   -913.2077,    545.0231,  25423.8223,
       1,     167,     197,      24,       1,       3,       1,     10.0000,      1.3903,     42.4480,    245.8990,     61.8834,      3.4953,      0.0000,     -0.0315,      0.5135,      0.1449,      5.5231,     11.0463,      1.2803,     28.4190,     56.8380,      0.0190,      0.0004,      0.0156,      0.2012,   7627.1470,-418199.5000,   -912.5735,    545.2802,  25423.8203,
       1,     167,     198,       1,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.0000,     -0.0316,      0.5034,      0.1465,      5.5228,     11.0456,      1.2946,     28.4265,     56.8531,      0.0190,      0.0004,      0.0156,      0.2012,   7627.1465,-417817.3750,   -912.7869,    545.3191,  25424.9688,
       1,     167,     198,       2,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.0000,     -0.0316,      0.4642,      0.1481,      5.5228,     11.0456,      1.3090,     28.4265,     56.8531,      0.0190,      0.0004,      0.0156,      0.2013,   7627.4907,-417617.8750,   -912.5129,    545.3328,  25424.9688,
       1,     167,     198,       3,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.0000,     -0.0317,      0.4731,      0.1484,      5.5228,     11.0456,      1.3117,     28.4265,     56.8531,      0.0190,      0.0004,      0.0156,      0.2013,   7627.4907,-417551.2812,   -912.5156,    545.3373,  25424.9668,
       1,     167,     198,       4,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.0000,     -0.0315,      0.4950,      0.1440,      5.5228,     11.0456,      1.2726,     28.4265,     56.8531,      0.0190,      0.0004,      0.0156,      0.2013,   7627.4902,-417557.0000,   -912.5337,    545.3369,  25424.9668,
       1,     167,     198,       5,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.0000,     -0.0315,      0.4694,      0.1449,      5.5228,     11.0456,      1.2803,     28.4265,     56.8531,      0.0190,      0.0004,      0.0156,      0.2013,   7627.4902,-417585.2188,   -910.1459,    545.3350,  25424.9688,
       1,     167,     198,       6,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.0000,     -0.0315,      0.4710,      0.1446,      5.5228,     11.0456,      1.2778,     28.4265,     56.8531,      0.0190,      0.0004,      0.0156,      0.2013,   7627.4907,-417554.9062,   -910.1601,    545.3370,  25424.9668,
       1,     167,     198,       7,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.0000,     -0.0315,      0.4876,      0.1449,      5.5228,     11.0456,      1.2803,     28.4265,     56.8531,      0.0190,      0.0004,      0.0156,      0.2013,   7627.4902,-417554.8438,   -910.1810,    545.3370,  25424.9688,
       1,     167,     198,       8,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.0266,     -0.0048,      0.5869,      0.1426,      5.5228,     11.0456,      1.2598,     28.4265,     56.8531,      0.0190,      0.0004,      0.0186,      0.2013,   7627.4907,-417575.3125,   -910.2031,    545.3357,  25424.9688,
       1,     167,     198,       9,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.1406,      0.1093,      6.3283,      0.1387,      5.5228,     11.0456,      1.2259,     28.4265,     56.8531,      0.0190,      0.0004,      0.1844,      0.2013,   7627.4907,-417702.2812,   -910.3436,    545.3270,  25424.9688,
       1,     167,     198,      10,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.1768,      0.1454,      9.1190,      0.1406,      5.5228,     11.0456,      1.2422,     28.4265,     56.8531,      0.0190,      0.0005,      0.2369,      0.2013,   7627.4907,-424956.3438,   -912.2247,    544.8325,  25424.9668,
       1,     167,     198,      11,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.1856,      0.1547,      6.2542,      0.1303,      5.5228,     11.0456,      1.1513,     28.4265,     56.8531,      0.0190,      0.0003,      0.2500,      0.2012,   7627.4902,-429102.1875,   -913.6248,    544.5503,  25424.9688,
       1,     167,     198,      12,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.1856,      0.1543,      6.1745,      0.1385,      5.5228,     11.0456,      1.2235,     28.4265,     56.8531,      0.0190,      0.0003,      0.2500,      0.2012,   7627.4907,-425843.5000,   -913.0696,    544.7723,  25424.9688,
       1,     167,     198,      13,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.1855,      0.1534,      6.9663,      0.1604,      5.5228,     11.0456,      1.4171,     28.4265,     56.8531,      0.0190,      0.0003,      0.2500,      0.2012,   7627.4907,-425462.7188,   -915.0033,    544.7983,  25424.9688,
       1,     167,     198,      14,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.1856,      0.1525,     10.6626,      0.1896,      5.5228,     11.0456,      1.6753,     28.4265,     56.8531,      0.0190,      0.0005,      0.2500,      0.2012,   7627.4907,-426428.9375,   -916.8273,    544.7325,  25424.9668,
       1,     167,     198,      15,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.1851,      0.1516,     16.1530,      0.2060,      5.5228,     11.0456,      1.8202,     28.4265,     56.8531,      0.0190,      0.0008,      0.2488,      0.2012,   7627.4902,-431176.1250,   -919.2751,    544.4092,  25424.9688,
       1,     167,     198,      16,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.1752,      0.1416,      9.8583,      0.2105,      5.5228,     11.0456,      1.8601,     28.4265,     56.8531,      0.0190,      0.0005,      0.2350,      0.2012,   7627.4907,-438511.8750,   -921.7437,    543.9102,  25424.9688,
       1,     167,     198,      17,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.1679,      0.1348,     12.3396,      0.1941,      5.5228,     11.0456,      1.7156,     28.4265,     56.8531,      0.0190,      0.0007,      0.2239,      0.2012,   7627.4907,-431199.0000,   -921.0461,    544.4075,  25424.9707,
       1,     167,     198,      18,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.1350,      0.1024,     30.8554,      0.1756,      5.5228,     11.0456,      1.5520,     28.4265,     56.8531,      0.0190,      0.0022,      0.1731,      0.2012,   7627.4917,-433701.9062,   -921.9047,    544.2374,  25424.9688,
       1,     167,     198,      19,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.0749,      0.0427,     24.4574,      0.1673,      5.5228,     11.0456,      1.4779,     28.4265,     56.8531,      0.0190,      0.0035,      0.0858,      0.2012,   7627.4907,-457281.4375,   -925.1204,    542.6334,  25424.9707,
       1,     167,     198,      20,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.0208,     -0.0111,      3.1039,      0.1570,      5.5228,     11.0456,      1.3876,     28.4265,     56.8531,      0.0190,      0.0042,      0.0092,      0.2012,   7627.4917,-451236.5938,   -920.4263,    543.0457,  25424.9707,
       1,     167,     198,      21,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.0001,     -0.0316,      4.5845,      0.1504,      5.5228,     11.0456,      1.3290,     28.4265,     56.8531,      0.0190,      0.0036,      0.0156,      0.2012,   7627.4917,-423763.4688,   -916.0162,    544.9108,  25424.9668,
       1,     167,     198,      22,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.0000,     -0.0316,      3.5735,      0.1456,      5.5228,     11.0456,      1.2868,     28.4265,     56.8531,      0.0190,      0.0028,      0.0156,      0.2012,   7627.4902,-423282.2812,   -913.7958,    544.9467,  25424.9688,
       1,     167,     198,      23,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.0000,     -0.0314,      2.5691,      0.1421,      5.5228,     11.0456,      1.2560,     28.4265,     56.8531,      0.0190,      0.0020,      0.0156,      0.2012,   7627.4907,-421960.9688,   -913.9604,    545.0367,  25424.9707,
       1,     167,     198,      24,       1,       3,       1,     10.0000,      1.3903,     42.4484,    245.9048,     61.8849,      3.4953,      0.0000,     -0.0313,      1.9001,      0.1397,      5.5228,     11.0456,      1.2346,     28.4265,     56.8531,      0.0190,      0.0015,      0.0156,      0.2012,   7627.4917,-420580.0312,   -913.9284,    545.1309,  25424.9688,
       1,     167,     199,       1,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0000,     -0.0314,      1.0772,      0.1406,      5.5230,     11.0461,      1.2422,     28.4330,     56.8660,      0.0190,      0.0009,      0.0156,      0.2013,   7627.4907,-419774.1250,   -914.1979,    545.1987,  25426.1191,
       1,     167,     199,       2,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0000,     -0.0314,      0.7134,      0.1401,      5.5230,     11.0461,      1.2384,     28.4330,     56.8660,      0.0190,      0.0006,      0.0156,      0.2013,   7627.8359,-418512.5938,   -913.8026,    545.2847,  25426.1172,
       1,     167,     199,       3,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0000,     -0.0313,      0.5633,      0.1394,      5.5230,     11.0461,      1.2322,     28.4330,     56.8660,      0.0190,      0.0004,      0.0156,      0.2013,   7627.8354,-417945.4375,   -913.7495,    545.3234,  25426.1172,
       1,     167,     199,       4,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0000,     -0.0313,      0.5232,      0.1389,      5.5230,     11.0461,      1.2272,     28.4330,     56.8660,      0.0190,      0.0004,      0.0156,      0.2013,   7627.8354,-417707.2500,   -913.7365,    545.3397,  25426.1152,
       1,     167,     199,       5,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0000,     -0.0313,      0.4492,      0.1379,      5.5230,     11.0461,      1.2185,     28.4330,     56.8660,      0.0190,      0.0004,      0.0156,      0.2013,   7627.8350,-417636.5312,   -913.7485,    545.3445,  25426.1191,
       1,     167,     199,       6,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0000,     -0.0312,      0.4258,      0.1361,      5.5230,     11.0461,      1.2026,     28.4330,     56.8660,      0.0190,      0.0003,      0.0156,      0.2013,   7627.8359,-417536.5312,   -913.7444,    545.3513,  25426.1152,
       1,     167,     199,       7,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0000,     -0.0312,      0.4551,      0.1351,      5.5230,     11.0461,      1.1941,     28.4330,     56.8660,      0.0190,      0.0004,      0.0156,      0.2013,   7627.8350,-417499.0312,   -913.7518,    545.3538,  25426.1172,
       1,     167,     199,       8,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0143,     -0.0169,      0.0268,      0.1353,      5.5230,     11.0461,      1.1953,     28.4330,     56.8660,      0.0190,      0.0003,      0.0010,      0.2013,   7627.8354,-417532.3750,   -913.7743,    545.3516,  25426.1172,
       1,     167,     199,       9,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0811,      0.0501,      2.3436,      0.1324,      5.5230,     11.0461,      1.1702,     28.4330,     56.8660,      0.0190,      0.0003,      0.0982,      0.2013,   7627.8354,-416995.0625,   -913.7251,    545.3881,  25426.1172,
       1,     167,     199,      10,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.1487,      0.1179,      4.2994,      0.1245,      5.5230,     11.0461,      1.0998,     28.4330,     56.8660,      0.0190,      0.0003,      0.1964,      0.2013,   7627.8354,-419871.3125,   -914.4413,    545.1921,  25426.1172,
       1,     167,     199,      11,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.1682,      0.1373,      5.4822,      0.1287,      5.5230,     11.0461,      1.1374,     28.4330,     56.8660,      0.0190,      0.0003,      0.2247,      0.2013,   7627.8354,-422585.8438,   -915.4156,    545.0071,  25426.1172,
       1,     167,     199,      12,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.1286,      0.0972,      5.4223,      0.1400,      5.5230,     11.0461,      1.2372,     28.4330,     56.8660,      0.0190,      0.0004,      0.1669,      0.2013,   7627.8354,-424311.1875,   -914.1136,    544.8895,  25426.1172,
       1,     167,     199,      13,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0064,     -0.0253,      0.6312,      0.1492,      5.5230,     11.0461,      1.3183,     28.4330,     56.8660,      0.0190,      0.0005,      0.0156,      0.2013,   7627.8354,-424384.1562,   -914.7472,    544.8847,  25426.1172,
       1,     167,     199,      14,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0169,     -0.0153,      0.1870,      0.1644,      5.5230,     11.0461,      1.4531,     28.4330,     56.8660,      0.0190,      0.0007,      0.0034,      0.2013,   7627.8354,-418346.1562,   -913.7161,    545.2959,  25426.1172,
       1,     167,     199,      15,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0610,      0.0288,      5.1676,      0.1630,      5.5230,     11.0461,      1.4401,     28.4330,     56.8660,      0.0190,      0.0009,      0.0676,      0.2013,   7627.8354,-417267.2500,   -913.6183,    545.3696,  25426.1172,
       1,     167,     199,      16,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.1011,      0.0692,      8.0519,      0.1553,      5.5230,     11.0461,      1.3724,     28.4330,     56.8660,      0.0190,      0.0008,      0.1262,      0.2013,   7627.8354,-423456.8750,   -914.9919,    544.9476,  25426.1172,
       1,     167,     199,      17,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.1070,      0.0752,     12.4453,      0.1504,      5.5230,     11.0461,      1.3290,     28.4330,     56.8660,      0.0190,      0.0011,      0.1344,      0.2013,   7627.8354,-427628.1875,   -916.1089,    544.6637,  25426.1172,
       1,     167,     199,      18,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.1143,      0.0827,     19.4544,      0.1474,      5.5230,     11.0461,      1.3025,     28.4330,     56.8660,      0.0190,      0.0017,      0.1444,      0.2013,   7627.8354,-433529.3438,   -917.6345,    544.2620,  25426.1172,
       1,     167,     199,      19,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0765,      0.0450,     19.4848,      0.1452,      5.5230,     11.0461,      1.2830,     28.4330,     56.8660,      0.0190,      0.0027,      0.0892,      0.2013,   7627.8354,-442880.0000,   -919.8840,    543.6260,  25426.1172,
       1,     167,     199,      20,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0224,     -0.0089,      2.6623,      0.1399,      5.5230,     11.0461,      1.2359,     28.4330,     56.8660,      0.0190,      0.0027,      0.0123,      0.2013,   7627.8354,-443722.4375,   -920.5966,    543.5691,  25426.1172,
       1,     167,     199,      21,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0001,     -0.0310,      2.4416,      0.1332,      5.5230,     11.0461,      1.1773,     28.4330,     56.8660,      0.0190,      0.0019,      0.0156,      0.2013,   7627.8354,-422566.2500,   -917.1066,    545.0067,  25426.1191,
       1,     167,     199,      22,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0000,     -0.0310,      1.9461,      0.1299,      5.5230,     11.0461,      1.1478,     28.4330,     56.8660,      0.0190,      0.0015,      0.0156,      0.2013,   7627.8359,-420476.0312,   -916.9155,    545.1508,  25426.1172,
       1,     167,     199,      23,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0000,     -0.0311,      1.5925,      0.1327,      5.5230,     11.0461,      1.1725,     28.4330,     56.8660,      0.0190,      0.0013,      0.0156,      0.2013,   7627.8354,-419669.2812,   -916.9073,    545.2059,  25426.1191,
       1,     167,     199,      24,       1,       3,       1,     10.0000,      1.3903,     42.4487,    245.9107,     61.8863,      3.4953,      0.0000,     -0.0310,      1.6095,      0.1312,      5.5230,     11.0461,      1.1595,     28.4330,     56.8660,      0.0190,      0.0013,      0.0156,      0.2013,   7627.8359,-419153.6562,   -916.9237,    545.2410,  25426.1191,
       1,     167,     200,       1,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.0000,     -0.0310,      1.5054,      0.1314,      5.5248,     11.0497,      1.1607,     28.4200,     56.8400,      0.0190,      0.0012,      0.0156,      0.2013,   7627.8359,-419287.2188,   -917.3256,    545.2449,  25427.2656,
       1,     167,     200,       2,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.0000,     -0.0311,      1.3715,      0.1345,      5.5248,     11.0497,      1.1881,     28.4200,     56.8400,      0.0190,      0.0011,      0.0156,      0.2013,   7628.1802,-419013.5938,   -917.1029,    545.2635,  25427.2637,
       1,     167,     200,       3,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.0000,     -0.0311,      1.1637,      0.1323,      5.5248,     11.0497,      1.1690,     28.4200,     56.8400,      0.0190,      0.0009,      0.0156,      0.2013,   7628.1792,-418821.4688,   -917.1281,    545.2767,  25427.2637,
       1,     167,     200,       4,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.0000,     -0.0310,      1.2519,      0.1308,      5.5248,     11.0497,      1.1560,     28.4200,     56.8400,      0.0190,      0.0010,      0.0156,      0.2013,   7628.1792,-418542.8125,   -917.1306,    545.2957,  25427.2637,
       1,     167,     200,       5,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.0000,     -0.0311,      1.2981,      0.1322,      5.5248,     11.0497,      1.1678,     28.4200,     56.8400,      0.0190,      0.0010,      0.0156,      0.2013,   7628.1792,-418630.0312,   -917.2119,    545.2897,  25427.2617,
       1,     167,     200,       6,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.0000,     -0.0311,      1.2636,      0.1322,      5.5248,     11.0497,      1.1678,     28.4200,     56.8400,      0.0190,      0.0010,      0.0156,      0.2013,   7628.1787,-418696.0000,   -917.2998,    545.2853,  25427.2656,
       1,     167,     200,       7,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.0000,     -0.0311,      1.3655,      0.1330,      5.5248,     11.0497,      1.1749,     28.4200,     56.8400,      0.0190,      0.0011,      0.0156,      0.2013,   7628.1802,-418657.8438,   -917.3622,    545.2878,  25427.2637,
       1,     167,     200,       8,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.0145,     -0.0167,      0.1151,      0.1360,      5.5248,     11.0497,      1.2014,     28.4200,     56.8400,      0.0190,      0.0012,      0.0012,      0.2013,   7628.1792,-418783.2188,   -917.4620,    545.2793,  25427.2656,
       1,     167,     200,       9,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.1179,      0.0865,     12.7566,      0.1417,      5.5248,     11.0497,      1.2523,     28.4200,     56.8400,      0.0190,      0.0011,      0.1505,      0.2013,   7628.1802,-417216.7812,   -917.2977,    545.3861,  25427.2656,
       1,     167,     200,      10,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.1577,      0.1262,     15.1552,      0.1430,      5.5248,     11.0497,      1.2637,     28.4200,     56.8400,      0.0190,      0.0009,      0.2083,      0.2013,   7628.1802,-433026.1562,   -920.5587,    544.3082,  25427.2637,
       1,     167,     200,      11,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.1846,      0.1533,     13.3064,      0.1396,      5.5248,     11.0497,      1.2335,     28.4200,     56.8400,      0.0190,      0.0007,      0.2477,      0.2013,   7628.1792,-437414.4062,   -914.5248,    544.0108,  25427.2637,
       1,     167,     200,      12,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.1859,      0.1536,     12.2964,      0.1663,      5.5248,     11.0497,      1.4692,     28.4200,     56.8400,      0.0190,      0.0006,      0.2500,      0.2013,   7628.1792,-435457.6562,   -914.3306,    544.1440,  25427.2637,
       1,     167,     200,      13,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.1863,      0.1540,     18.2680,      0.1686,      5.5248,     11.0497,      1.4899,     28.4200,     56.8400,      0.0190,      0.0009,      0.2500,      0.2013,   7628.1792,-434015.1875,   -915.6539,    544.2421,  25427.2656,
       1,     167,     200,      14,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.1851,      0.1522,     24.2611,      0.1848,      5.5248,     11.0497,      1.6327,     28.4200,     56.8400,      0.0190,      0.0012,      0.2476,      0.2013,   7628.1802,-441424.6875,   -918.1655,    543.7380,  25427.2637,
       1,     167,     200,      15,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.1865,      0.1533,     23.1430,      0.1961,      5.5248,     11.0497,      1.7327,     28.4200,     56.8400,      0.0190,      0.0011,      0.2500,      0.2013,   7628.1792,-449623.3125,   -920.7680,    543.1810,  25427.2637,
       1,     167,     200,      16,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.1747,      0.1411,     11.4399,      0.2074,      5.5248,     11.0497,      1.8329,     28.4200,     56.8400,      0.0190,      0.0006,      0.2339,      0.2013,   7628.1792,-448916.8750,   -921.9803,    543.2293,  25427.2656,
       1,     167,     200,      17,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.1595,      0.1266,     25.3229,      0.1881,      5.5248,     11.0497,      1.6621,     28.4200,     56.8400,      0.0190,      0.0015,      0.2099,      0.2013,   7628.1802,-434088.1250,   -920.0239,    544.2361,  25427.2656,
       1,     167,     200,      18,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.1430,      0.1107,     30.5812,      0.1698,      5.5248,     11.0497,      1.5003,     28.4200,     56.8400,      0.0190,      0.0020,      0.1850,      0.2013,   7628.1802,-450332.4688,   -923.5548,    543.1320,  25427.2617,
       1,     167,     200,      19,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.0577,      0.0259,     14.3544,      0.1531,      5.5248,     11.0497,      1.3533,     28.4200,     56.8400,      0.0190,      0.0029,      0.0621,      0.2013,   7628.1787,-458364.8438,   -925.6123,    542.5878,  25427.2617,
       1,     167,     200,      20,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.0188,     -0.0129,      1.7215,      0.1484,      5.5248,     11.0497,      1.3118,     28.4200,     56.8400,      0.0190,      0.0032,      0.0067,      0.2013,   7628.1787,-438575.0000,   -922.4030,    543.9302,  25427.2617,
       1,     167,     200,      21,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.0001,     -0.0313,      4.5524,      0.1433,      5.5248,     11.0497,      1.2663,     28.4200,     56.8400,      0.0190,      0.0036,      0.0156,      0.2013,   7628.1787,-420943.5000,   -919.4697,    545.1308,  25427.2637,
       1,     167,     200,      22,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.0000,     -0.0314,      3.9956,      0.1424,      5.5248,     11.0497,      1.2586,     28.4200,     56.8400,      0.0190,      0.0032,      0.0156,      0.2013,   7628.1792,-423000.9688,   -920.1387,    544.9919,  25427.2656,
       1,     167,     200,      23,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.0000,     -0.0314,      3.9803,      0.1416,      5.5248,     11.0497,      1.2510,     28.4200,     56.8400,      0.0190,      0.0032,      0.0156,      0.2013,   7628.1802,-422473.8438,   -920.2808,    545.0278,  25427.2637,
       1,     167,     200,      24,       1,       3,       1,     10.0000,      1.3904,     42.4490,    245.9165,     61.8879,      3.4953,      0.0000,     -0.0314,      2.7018,      0.1409,      5.5248,     11.0497,      1.2447,     28.4200,     56.8400,      0.0190,      0.0021,      0.0156,      0.2013,   7628.1792,-422409.2812,   -920.4562,    545.0322,  25427.2637,
       1,     167,     201,       1,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.0000,     -0.0314,      1.9915,      0.1413,      5.5232,     11.0463,      1.2485,     28.4246,     56.8492,      0.0190,      0.0016,      0.0156,      0.2013,   7628.1792,-420947.6562,   -920.5742,    545.1447,  25428.4102,
