    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     201,       2,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.0000,     -0.0314,      1.3239,      0.1409,      5.5232,     11.0463,      1.2448,     28.4246,     56.8492,      0.0190,      0.0011,      0.0156,      0.2013,   7628.5234,-419772.5625,   -920.1844,    545.2248,  25428.4121,
       1,     167,     201,       3,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.0000,     -0.0311,      1.2579,      0.1342,      5.5232,     11.0463,      1.1857,     28.4246,     56.8492,      0.0190,      0.0010,      0.0156,      0.2013,   7628.5239,-418829.4688,   -910.4618,    545.2891,  25428.4121,
       1,     167,     201,       4,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.0000,     -0.0311,      1.1082,      0.1332,      5.5232,     11.0463,      1.1773,     28.4246,     56.8492,      0.0190,      0.0009,      0.0156,      0.2013,   7628.5239,-418665.1562,   -910.5714,    545.3002,  25428.4121,
       1,     167,     201,       5,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.0000,     -0.0309,      0.8515,      0.1281,      5.5232,     11.0463,      1.1316,     28.4246,     56.8492,      0.0190,      0.0007,      0.0156,      0.2013,   7628.5239,-418462.2500,   -910.3705,    545.3141,  25428.4141,
       1,     167,     201,       6,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.0000,     -0.0308,      0.6775,      0.1264,      5.5232,     11.0463,      1.1168,     28.4246,     56.8492,      0.0190,      0.0005,      0.0156,      0.2013,   7628.5244,-418120.7812,   -910.3796,    545.3374,  25428.4121,
       1,     167,     201,       7,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.0000,     -0.0309,      0.6132,      0.1294,      5.5232,     11.0463,      1.1432,     28.4246,     56.8492,      0.0190,      0.0005,      0.0156,      0.2013,   7628.5239,-417872.1875,   -910.3755,    545.3544,  25428.4121,
       1,     167,     201,       8,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.0197,     -0.0114,      0.2671,      0.1323,      5.5232,     11.0463,      1.1690,     28.4246,     56.8492,      0.0190,      0.0004,      0.0089,      0.2013,   7628.5239,-417769.6562,   -910.4009,    545.3613,  25428.4102,
       1,     167,     201,       9,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.1150,      0.0837,      4.3342,      0.1386,      5.5232,     11.0463,      1.2248,     28.4246,     56.8492,      0.0190,      0.0004,      0.1473,      0.2013,   7628.5234,-417324.7500,   -910.4003,    545.3917,  25428.4121,
       1,     167,     201,      10,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.1769,      0.1452,      8.0018,      0.1494,      5.5232,     11.0463,      1.3197,     28.4246,     56.8492,      0.0190,      0.0004,      0.2372,      0.2013,   7628.5239,-422415.2188,   -911.6580,    545.0446,  25428.4121,
       1,     167,     201,      11,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.1856,      0.1537,      7.8490,      0.1561,      5.5232,     11.0463,      1.3794,     28.4246,     56.8492,      0.0190,      0.0004,      0.2500,      0.2013,   7628.5239,-427478.6875,   -913.5308,    544.6997,  25428.4102,
       1,     167,     201,      12,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.1856,      0.1535,      8.6864,      0.1620,      5.5232,     11.0463,      1.4315,     28.4246,     56.8492,      0.0190,      0.0004,      0.2500,      0.2013,   7628.5234,-427721.5938,   -914.6208,    544.6833,  25428.4121,
       1,     167,     201,      13,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.1858,      0.1538,     11.1835,      0.1601,      5.5232,     11.0463,      1.4144,     28.4246,     56.8492,      0.0190,      0.0006,      0.2500,      0.2013,   7628.5239,-428798.2812,   -915.9366,    544.6100,  25428.4141,
       1,     167,     201,      14,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.1860,      0.1535,     14.9692,      0.1732,      5.5232,     11.0463,      1.5306,     28.4246,     56.8492,      0.0190,      0.0007,      0.2500,      0.2013,   7628.5244,-432040.2500,   -917.6314,    544.3893,  25428.4121,
       1,     167,     201,      15,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.1866,      0.1538,     22.4744,      0.1817,      5.5232,     11.0463,      1.6054,     28.4246,     56.8492,      0.0190,      0.0011,      0.2500,      0.2013,   7628.5239,-437094.2500,   -919.6767,    544.0454,  25428.4102,
       1,     167,     201,      16,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.1872,      0.1553,     28.3417,      0.1550,      5.5232,     11.0463,      1.3697,     28.4246,     56.8492,      0.0190,      0.0014,      0.2500,      0.2013,   7628.5234,-446996.2500,   -922.5765,    543.3721,  25428.4141,
       1,     167,     201,      17,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.1530,      0.1208,     28.4620,      0.1638,      5.5232,     11.0463,      1.4473,     28.4246,     56.8492,      0.0190,      0.0018,      0.1999,      0.2013,   7628.5244,-455249.5625,   -918.0336,    542.8120,  25428.4102,
       1,     167,     201,      18,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.1746,      0.1426,     34.1794,      0.1563,      5.5232,     11.0463,      1.3808,     28.4246,     56.8492,      0.0190,      0.0018,      0.2308,      0.2013,   7628.5234,-456110.1562,   -919.0185,    542.7539,  25428.4121,
       1,     167,     201,      19,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.1219,      0.0902,     29.6162,      0.1497,      5.5232,     11.0463,      1.3224,     28.4246,     56.8492,      0.0190,      0.0024,      0.1543,      0.2013,   7628.5239,-463397.8125,   -921.3156,    542.2595,  25428.4121,
       1,     167,     201,      20,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.0213,     -0.0101,      2.3621,      0.1427,      5.5232,     11.0463,      1.2612,     28.4246,     56.8492,      0.0190,      0.0028,      0.0106,      0.2013,   7628.5239,-458264.9375,   -921.1400,    542.6076,  25428.4141,
       1,     167,     201,      21,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.0001,     -0.0313,      1.7857,      0.1414,      5.5232,     11.0463,      1.2498,     28.4246,     56.8492,      0.0190,      0.0014,      0.0156,      0.2013,   7628.5244,-423433.7188,   -915.3564,    544.9702,  25428.4121,
       1,     167,     201,      22,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.0000,     -0.0313,      2.4417,      0.1380,      5.5232,     11.0463,      1.2198,     28.4246,     56.8492,      0.0190,      0.0019,      0.0156,      0.2013,   7628.5239,-419732.9375,   -910.7142,    545.2274,  25428.4121,
       1,     167,     201,      23,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.0000,     -0.0312,      2.1181,      0.1365,      5.5232,     11.0463,      1.2063,     28.4246,     56.8492,      0.0190,      0.0017,      0.0156,      0.2013,   7628.5239,-420235.8750,   -910.9294,    545.1932,  25428.4121,
       1,     167,     201,      24,       1,       3,       1,     10.0000,      1.3904,     42.4494,    245.9223,     61.8892,      3.4953,      0.0000,     -0.0311,      1.7935,      0.1331,      5.5232,     11.0463,      1.1762,     28.4246,     56.8492,      0.0190,      0.0014,      0.0156,      0.2013,   7628.5239,-419870.8125,   -910.7688,    545.2181,  25428.4141,
       1,     167,     202,       1,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0000,     -0.0303,      0.9403,      0.1138,      5.5233,     11.0465,      1.0053,     28.4327,     56.8654,      0.0190,      0.0007,      0.0156,      0.2014,   7628.5244,-419586.3125,   -910.9521,    545.2503,  25429.5605,
       1,     167,     202,       2,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0000,     -0.0303,      0.5452,      0.1124,      5.5233,     11.0465,      0.9930,     28.4327,     56.8654,      0.0190,      0.0004,      0.0156,      0.2014,   7628.8687,-418332.4688,   -910.5875,    545.3358,  25429.5625,
       1,     167,     202,       3,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0000,     -0.0304,      0.3525,      0.1151,      5.5233,     11.0465,      1.0167,     28.4327,     56.8654,      0.0190,      0.0003,      0.0156,      0.2014,   7628.8691,-417726.1875,   -910.5247,    545.3771,  25429.5586,
       1,     167,     202,       4,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0000,     -0.0304,      0.2868,      0.1159,      5.5233,     11.0465,      1.0240,     28.4327,     56.8654,      0.0190,      0.0002,      0.0156,      0.2014,   7628.8677,-417431.5625,   -910.4870,    545.3972,  25429.5605,
       1,     167,     202,       5,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0000,     -0.0305,      0.2875,      0.1170,      5.5233,     11.0465,      1.0335,     28.4327,     56.8654,      0.0190,      0.0002,      0.0156,      0.2014,   7628.8687,-417323.2500,   -910.4708,    545.4046,  25429.5605,
       1,     167,     202,       6,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0000,     -0.0304,      0.2787,      0.1162,      5.5233,     11.0465,      1.0272,     28.4327,     56.8654,      0.0190,      0.0002,      0.0156,      0.2014,   7628.8687,-417314.8125,   -910.4724,    545.4052,  25429.5605,
       1,     167,     202,       7,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0000,     -0.0302,      0.2628,      0.1120,      5.5233,     11.0465,      0.9900,     28.4327,     56.8654,      0.0190,      0.0002,      0.0156,      0.2014,   7628.8687,-417302.9062,   -910.4724,    545.4060,  25429.5625,
       1,     167,     202,       8,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0099,     -0.0204,      0.2619,      0.1117,      5.5233,     11.0465,      0.9869,     28.4327,     56.8654,      0.0190,      0.0002,      0.0156,      0.2014,   7628.8691,-417281.5000,   -910.0654,    545.4074,  25429.5605,
       1,     167,     202,       9,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0887,      0.0584,      1.8592,      0.1126,      5.5233,     11.0465,      0.9950,     28.4327,     56.8654,      0.0190,      0.0002,      0.1097,      0.2014,   7628.8687,-417279.0000,   -910.0907,    545.4077,  25429.5605,
       1,     167,     202,      10,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.1481,      0.1176,      3.5612,      0.1199,      5.5233,     11.0465,      1.0591,     28.4327,     56.8654,      0.0190,      0.0002,      0.1957,      0.2014,   7628.8687,-419292.8750,   -910.7563,    545.2703,  25429.5605,
       1,     167,     202,      11,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.1666,      0.1357,      4.4386,      0.1299,      5.5233,     11.0465,      1.1479,     28.4327,     56.8654,      0.0190,      0.0002,      0.2225,      0.2014,   7628.8687,-421612.1875,   -911.8571,    545.1122,  25429.5605,
       1,     167,     202,      12,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.1856,      0.1545,      5.5152,      0.1338,      5.5233,     11.0465,      1.1822,     28.4327,     56.8654,      0.0190,      0.0003,      0.2500,      0.2014,   7628.8687,-422918.0938,   -912.2825,    545.0233,  25429.5605,
       1,     167,     202,      13,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.1855,      0.1541,      6.0628,      0.1430,      5.5233,     11.0465,      1.2638,     28.4327,     56.8654,      0.0190,      0.0003,      0.2500,      0.2013,   7628.8687,-424387.9375,   -912.7620,    544.9232,  25429.5605,
       1,     167,     202,      14,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.1856,      0.1538,      7.4825,      0.1515,      5.5233,     11.0465,      1.3385,     28.4327,     56.8654,      0.0190,      0.0004,      0.2500,      0.2013,   7628.8687,-425204.8438,   -914.4576,    544.8676,  25429.5605,
       1,     167,     202,      15,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.1759,      0.1438,     10.0093,      0.1617,      5.5233,     11.0465,      1.4287,     28.4327,     56.8654,      0.0190,      0.0005,      0.2356,      0.2013,   7628.8687,-427065.3438,   -916.4617,    544.7408,  25429.5605,
       1,     167,     202,      16,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.1860,      0.1539,     16.0171,      0.1628,      5.5233,     11.0465,      1.4387,     28.4327,     56.8654,      0.0190,      0.0008,      0.2498,      0.2013,   7628.8687,-430411.8750,   -917.7933,    544.5129,  25429.5605,
       1,     167,     202,      17,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.1636,      0.1316,     11.3748,      0.1564,      5.5233,     11.0465,      1.3822,     28.4327,     56.8654,      0.0190,      0.0006,      0.2173,      0.2013,   7628.8687,-438276.5625,   -915.3166,    543.9777,  25429.5586,
       1,     167,     202,      18,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.1041,      0.0717,     10.0626,      0.1688,      5.5233,     11.0465,      1.4914,     28.4327,     56.8654,      0.0190,      0.0010,      0.1301,      0.2013,   7628.8677,-433097.1562,   -915.3066,    544.3301,  25429.5625,
       1,     167,     202,      19,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0858,      0.0537,     13.7507,      0.1638,      5.5233,     11.0465,      1.4474,     28.4327,     56.8654,      0.0190,      0.0017,      0.1030,      0.2013,   7628.8691,-430997.0000,   -915.3468,    544.4731,  25429.5605,
       1,     167,     202,      20,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0370,      0.0053,      5.1827,      0.1492,      5.5233,     11.0465,      1.3184,     28.4327,     56.8654,      0.0190,      0.0019,      0.0330,      0.2013,   7628.8687,-435468.4375,   -916.6085,    544.1689,  25429.5605,
       1,     167,     202,      21,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0001,     -0.0312,      2.5090,      0.1395,      5.5233,     11.0465,      1.2323,     28.4327,     56.8654,      0.0190,      0.0020,      0.0156,      0.2013,   7628.8687,-425045.8750,   -915.0895,    544.8779,  25429.5605,
       1,     167,     202,      22,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0000,     -0.0312,      1.7637,      0.1367,      5.5233,     11.0465,      1.2076,     28.4327,     56.8654,      0.0190,      0.0014,      0.0156,      0.2013,   7628.8687,-420780.2500,   -914.5541,    545.1689,  25429.5625,
       1,     167,     202,      23,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0000,     -0.0313,      3.1914,      0.1395,      5.5233,     11.0465,      1.2323,     28.4327,     56.8654,      0.0190,      0.0025,      0.0156,      0.2014,   7628.8691,-419473.0000,   -914.4529,    545.2581,  25429.5586,
       1,     167,     202,      24,       1,       3,       1,     10.0000,      1.3904,     42.4497,    245.9281,     61.8908,      3.4953,      0.0000,     -0.0312,      3.3132,      0.1365,      5.5233,     11.0465,      1.2064,     28.4327,     56.8654,      0.0190,      0.0026,      0.0156,      0.2014,   7628.8677,-421161.5000,   -915.0285,    545.1430,  25429.5605,
       1,     167,     203,       1,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0000,     -0.0312,      2.4398,      0.1360,      5.5234,     11.0469,      1.2015,     28.4364,     56.8729,      0.0190,      0.0019,      0.0156,      0.2014,   7628.8687,-421616.4062,   -915.6384,    545.1249,  25430.7109,
       1,     167,     203,       2,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0000,     -0.0313,      1.8718,      0.1378,      5.5234,     11.0469,      1.2174,     28.4364,     56.8729,      0.0190,      0.0015,      0.0156,      0.2014,   7629.2134,-420400.2500,   -915.3762,    545.2078,  25430.7109,
       1,     167,     203,       3,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0000,     -0.0312,      1.4594,      0.1356,      5.5234,     11.0469,      1.1979,     28.4364,     56.8729,      0.0190,      0.0012,      0.0156,      0.2014,   7629.2134,-419579.5625,   -915.3894,    545.2637,  25430.7109,
       1,     167,     203,       4,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0000,     -0.0311,      1.4727,      0.1331,      5.5234,     11.0469,      1.1762,     28.4364,     56.8729,      0.0190,      0.0012,      0.0156,      0.2014,   7629.2134,-418989.0938,   -915.4020,    545.3040,  25430.7109,
       1,     167,     203,       5,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0000,     -0.0311,      1.1910,      0.1342,      5.5234,     11.0469,      1.1858,     28.4364,     56.8729,      0.0190,      0.0009,      0.0156,      0.2014,   7629.2134,-418955.0000,   -915.5192,    545.3063,  25430.7129,
       1,     167,     203,       6,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0000,     -0.0311,      0.9998,      0.1324,      5.5234,     11.0469,      1.1703,     28.4364,     56.8729,      0.0190,      0.0008,      0.0156,      0.2014,   7629.2144,-418596.7188,   -915.5439,    545.3306,  25430.7090,
       1,     167,     203,       7,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0000,     -0.0311,      0.9489,      0.1326,      5.5234,     11.0469,      1.1715,     28.4364,     56.8729,      0.0190,      0.0008,      0.0156,      0.2014,   7629.2129,-418325.4688,   -913.0917,    545.3491,  25430.7090,
       1,     167,     203,       8,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0049,     -0.0261,      0.7561,      0.1314,      5.5234,     11.0469,      1.1608,     28.4364,     56.8729,      0.0190,      0.0006,      0.0156,      0.2014,   7629.2129,-418237.9688,   -910.2845,    545.3550,  25430.7090,
       1,     167,     203,       9,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0710,      0.0397,      3.3109,      0.1368,      5.5234,     11.0469,      1.2088,     28.4364,     56.8729,      0.0190,      0.0005,      0.0832,      0.2014,   7629.2129,-417987.4375,   -910.2619,    545.3723,  25430.7109,
       1,     167,     203,      10,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.1557,      0.1239,      9.9281,      0.1533,      5.5234,     11.0469,      1.3547,     28.4364,     56.8729,      0.0190,      0.0006,      0.2060,      0.2014,   7629.2134,-421186.4688,   -911.1122,    545.1541,  25430.7109,
       1,     167,     203,      11,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.1815,      0.1491,     11.4279,      0.1686,      5.5234,     11.0469,      1.4900,     28.4364,     56.8729,      0.0190,      0.0006,      0.2437,      0.2014,   7629.2134,-429805.1875,   -913.4588,    544.5668,  25430.7109,
       1,     167,     203,      12,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.1856,      0.1527,      9.9433,      0.1844,      5.5234,     11.0469,      1.6296,     28.4364,     56.8729,      0.0190,      0.0005,      0.2500,      0.2014,   7629.2134,-432437.8125,   -915.0882,    544.3879,  25430.7109,
       1,     167,     203,      13,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.1854,      0.1522,      8.5832,      0.1959,      5.5234,     11.0469,      1.7311,     28.4364,     56.8729,      0.0190,      0.0004,      0.2500,      0.2014,   7629.2134,-430791.3125,   -916.4882,    544.5001,  25430.7109,
       1,     167,     203,      14,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.1857,      0.1528,     11.2526,      0.1839,      5.5234,     11.0469,      1.6248,     28.4364,     56.8729,      0.0190,      0.0006,      0.2500,      0.2014,   7629.2134,-428934.8125,   -915.5233,    544.6264,  25430.7090,
       1,     167,     203,      15,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.1870,      0.1551,     26.0022,      0.1564,      5.5234,     11.0469,      1.3822,     28.4364,     56.8729,      0.0190,      0.0013,      0.2500,      0.2014,   7629.2129,-432141.9062,   -917.7556,    544.4081,  25430.7109,
       1,     167,     203,      16,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.1882,      0.1568,     39.5707,      0.1426,      5.5234,     11.0469,      1.2600,     28.4364,     56.8729,      0.0190,      0.0020,      0.2500,      0.2014,   7629.2134,-451017.4375,   -920.4176,    543.1236,  25430.7090,
       1,     167,     203,      17,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.1453,      0.1138,     39.9770,      0.1424,      5.5234,     11.0469,      1.2587,     28.4364,     56.8729,      0.0190,      0.0026,      0.1872,      0.2014,   7629.2129,-469758.0625,   -920.8972,    541.8528,  25430.7109,
       1,     167,     203,      18,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.1136,      0.0821,     38.2661,      0.1437,      5.5234,     11.0469,      1.2702,     28.4364,     56.8729,      0.0190,      0.0034,      0.1412,      0.2013,   7629.2134,-471880.0938,   -922.3767,    541.7106,  25430.7109,
       1,     167,     203,      19,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0593,      0.0278,     15.1117,      0.1459,      5.5234,     11.0469,      1.2896,     28.4364,     56.8729,      0.0190,      0.0029,      0.0645,      0.2013,   7629.2134,-469901.2500,   -923.0069,    541.8446,  25430.7109,
       1,     167,     203,      20,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0181,     -0.0133,      0.8608,      0.1413,      5.5234,     11.0469,      1.2486,     28.4364,     56.8729,      0.0190,      0.0017,      0.0062,      0.2013,   7629.2134,-440515.8125,   -918.3313,    543.8348,  25430.7129,
       1,     167,     203,      21,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0001,     -0.0312,      0.7817,      0.1368,      5.5234,     11.0469,      1.2088,     28.4364,     56.8729,      0.0190,      0.0006,      0.0156,      0.2014,   7629.2144,-420033.6250,   -914.8862,    545.2310,  25430.7090,
       1,     167,     203,      22,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0000,     -0.0312,      0.4258,      0.1361,      5.5234,     11.0469,      1.2027,     28.4364,     56.8729,      0.0190,      0.0003,      0.0156,      0.2014,   7629.2129,-418176.1250,   -914.5793,    545.3593,  25430.7109,
       1,     167,     203,      23,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0000,     -0.0311,      0.4529,      0.1345,      5.5234,     11.0469,      1.1882,     28.4364,     56.8729,      0.0190,      0.0004,      0.0156,      0.2014,   7629.2134,-417565.2812,   -914.4803,    545.4009,  25430.7109,
       1,     167,     203,      24,       1,       3,       1,     10.0000,      1.3904,     42.4501,    245.9340,     61.8922,      3.4953,      0.0000,     -0.0311,      0.5353,      0.1332,      5.5234,     11.0469,      1.1774,     28.4364,     56.8729,      0.0190,      0.0004,      0.0156,      0.2014,   7629.2134,-417546.8750,   -914.4907,    545.4022,  25430.7109,
       1,     167,     204,       1,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.0000,     -0.0311,      0.5522,      0.1345,      5.5242,     11.0485,      1.1882,     28.4391,     56.8782,      0.0190,      0.0004,      0.0156,      0.2014,   7629.2134,-417806.1875,   -914.8218,    545.3975,  25431.8594,
       1,     167,     204,       2,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.0000,     -0.0312,      0.4905,      0.1353,      5.5242,     11.0485,      1.1955,     28.4391,     56.8782,      0.0190,      0.0004,      0.0156,      0.2014,   7629.5581,-417695.7500,   -914.5693,    545.4050,  25431.8574,
       1,     167,     204,       3,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.0000,     -0.0311,      0.4748,      0.1343,      5.5242,     11.0485,      1.1870,     28.4391,     56.8782,      0.0190,      0.0004,      0.0156,      0.2014,   7629.5576,-417608.8125,   -914.5731,    545.4110,  25431.8574,
       1,     167,     204,       4,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.0000,     -0.0311,      0.4817,      0.1342,      5.5242,     11.0485,      1.1858,     28.4391,     56.8782,      0.0190,      0.0004,      0.0156,      0.2014,   7629.5576,-417581.4062,   -914.5866,    545.4128,  25431.8555,
       1,     167,     204,       5,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.0000,     -0.0311,      0.5653,      0.1327,      5.5242,     11.0485,      1.1727,     28.4391,     56.8782,      0.0190,      0.0004,      0.0156,      0.2014,   7629.5571,-417588.0938,   -914.6080,    545.4124,  25431.8574,
       1,     167,     204,       6,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.0000,     -0.0310,      0.6695,      0.1300,      5.5242,     11.0485,      1.1491,     28.4391,     56.8782,      0.0190,      0.0005,      0.0156,      0.2014,   7629.5576,-417693.9062,   -914.6568,    545.4052,  25431.8574,
       1,     167,     204,       7,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.0000,     -0.0311,      0.5013,      0.1320,      5.5242,     11.0485,      1.1667,     28.4391,     56.8782,      0.0190,      0.0004,      0.0156,      0.2014,   7629.5576,-417834.2500,   -914.7261,    545.3956,  25431.8574,
