    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     204,       8,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.0225,     -0.0085,      0.3088,      0.1327,      5.5242,     11.0485,      1.1727,     28.4391,     56.8782,      0.0190,      0.0003,      0.0131,      0.2014,   7629.5576,-417634.3125,   -912.0452,    545.4093,  25431.8594,
       1,     167,     204,       9,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.1200,      0.0888,      3.2763,      0.1360,      5.5242,     11.0485,      1.2015,     28.4391,     56.8782,      0.0190,      0.0003,      0.1547,      0.2014,   7629.5581,-417374.0000,   -912.0709,    545.4269,  25431.8574,
       1,     167,     204,      10,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.1750,      0.1435,      5.2933,      0.1446,      5.5242,     11.0485,      1.2779,     28.4391,     56.8782,      0.0190,      0.0003,      0.2347,      0.2014,   7629.5576,-421093.1250,   -913.3972,    545.1734,  25431.8574,
       1,     167,     204,      11,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.1837,      0.1515,      6.4673,      0.1645,      5.5242,     11.0485,      1.4533,     28.4391,     56.8782,      0.0190,      0.0003,      0.2474,      0.2014,   7629.5576,-423955.8125,   -915.1487,    544.9785,  25431.8574,
       1,     167,     204,      12,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.1854,      0.1529,      7.5008,      0.1744,      5.5242,     11.0485,      1.5414,     28.4391,     56.8782,      0.0190,      0.0004,      0.2500,      0.2014,   7629.5576,-425681.8125,   -916.5260,    544.8608,  25431.8574,
       1,     167,     204,      13,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.1854,      0.1524,      8.0728,      0.1874,      5.5242,     11.0485,      1.6557,     28.4391,     56.8782,      0.0190,      0.0004,      0.2500,      0.2014,   7629.5576,-427133.1875,   -917.7673,    544.7620,  25431.8574,
       1,     167,     204,      14,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.1854,      0.1526,      7.3761,      0.1828,      5.5242,     11.0485,      1.6152,     28.4391,     56.8782,      0.0190,      0.0004,      0.2500,      0.2014,   7629.5576,-427979.0312,   -919.5142,    544.7044,  25431.8574,
       1,     167,     204,      15,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.1857,      0.1537,      9.0754,      0.1571,      5.5242,     11.0485,      1.3878,     28.4391,     56.8782,      0.0190,      0.0004,      0.2500,      0.2014,   7629.5576,-427173.2812,   -917.0576,    544.7593,  25431.8574,
       1,     167,     204,      16,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.1875,      0.1554,     31.5083,      0.1591,      5.5242,     11.0485,      1.4060,     28.4391,     56.8782,      0.0190,      0.0016,      0.2500,      0.2014,   7629.5576,-429246.6250,   -916.9816,    544.6182,  25431.8555,
       1,     167,     204,      17,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.1887,      0.1567,     47.4622,      0.1596,      5.5242,     11.0485,      1.4103,     28.4391,     56.8782,      0.0190,      0.0024,      0.2500,      0.2014,   7629.5571,-457709.7500,   -923.7820,    542.6804,  25431.8574,
       1,     167,     204,      18,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.1606,      0.1288,     52.6740,      0.1536,      5.5242,     11.0485,      1.3575,     28.4391,     56.8782,      0.0190,      0.0031,      0.2082,      0.2014,   7629.5576,-480287.0312,   -929.6656,    541.1523,  25431.8574,
       1,     167,     204,      19,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.1182,      0.0865,     30.4450,      0.1510,      5.5242,     11.0485,      1.3345,     28.4391,     56.8782,      0.0190,      0.0025,      0.1487,      0.2013,   7629.5576,-488800.7812,   -932.2615,    540.5786,  25431.8594,
       1,     167,     204,      20,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.0247,     -0.0068,      1.1328,      0.1448,      5.5242,     11.0485,      1.2792,     28.4391,     56.8782,      0.0190,      0.0009,      0.0156,      0.2013,   7629.5581,-461474.9062,   -927.8840,    542.4254,  25431.8574,
       1,     167,     204,      21,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.0001,     -0.0313,      1.3460,      0.1407,      5.5242,     11.0485,      1.2436,     28.4391,     56.8782,      0.0190,      0.0011,      0.0156,      0.2014,   7629.5576,-422167.5312,   -920.7817,    545.0937,  25431.8574,
       1,     167,     204,      22,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.0000,     -0.0315,      1.7128,      0.1440,      5.5242,     11.0485,      1.2728,     28.4391,     56.8782,      0.0190,      0.0014,      0.0156,      0.2014,   7629.5576,-419079.7500,   -920.2779,    545.3107,  25431.8555,
       1,     167,     204,      23,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.0000,     -0.0315,      1.8991,      0.1446,      5.5242,     11.0485,      1.2779,     28.4391,     56.8782,      0.0190,      0.0015,      0.0156,      0.2014,   7629.5571,-419269.0312,   -920.4075,    545.2979,  25431.8574,
       1,     167,     204,      24,       1,       3,       1,     10.0000,      1.3905,     42.4504,    245.9398,     61.8937,      3.4953,      0.0000,     -0.0315,      1.6445,      0.1439,      5.5242,     11.0485,      1.2715,     28.4391,     56.8782,      0.0190,      0.0013,      0.0156,      0.2014,   7629.5576,-419519.7500,   -920.5590,    545.2807,  25431.8574,
       1,     167,     205,       1,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.0000,     -0.0314,      1.3482,      0.1422,      5.5239,     11.0479,      1.2562,     28.4475,     56.8951,      0.0190,      0.0011,      0.0156,      0.2014,   7629.5576,-419376.9688,   -920.8877,    545.3034,  25433.0059,
       1,     167,     205,       2,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.0000,     -0.0314,      0.9388,      0.1419,      5.5239,     11.0479,      1.2537,     28.4475,     56.8951,      0.0190,      0.0007,      0.0156,      0.2014,   7629.9019,-418837.2812,   -920.5920,    545.3402,  25433.0059,
       1,     167,     205,       3,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.0000,     -0.0314,      0.9110,      0.1425,      5.5239,     11.0479,      1.2588,     28.4475,     56.8951,      0.0190,      0.0007,      0.0156,      0.2014,   7629.9019,-418274.6875,   -920.5291,    545.3785,  25433.0059,
       1,     167,     205,       4,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.0000,     -0.0314,      1.0299,      0.1403,      5.5239,     11.0479,      1.2399,     28.4475,     56.8951,      0.0190,      0.0008,      0.0156,      0.2014,   7629.9019,-418191.3750,   -920.5471,    545.3843,  25433.0039,
       1,     167,     205,       5,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.0000,     -0.0314,      0.8396,      0.1405,      5.5239,     11.0479,      1.2411,     28.4475,     56.8951,      0.0190,      0.0007,      0.0156,      0.2014,   7629.9014,-418334.3750,   -920.6173,    545.3745,  25433.0059,
       1,     167,     205,       6,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.0000,     -0.0313,      0.6956,      0.1378,      5.5239,     11.0479,      1.2175,     28.4475,     56.8951,      0.0190,      0.0006,      0.0156,      0.2014,   7629.9019,-418106.5000,   -920.6081,    545.3901,  25433.0039,
       1,     167,     205,       7,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.0000,     -0.0313,      0.5959,      0.1381,      5.5239,     11.0479,      1.2200,     28.4475,     56.8951,      0.0190,      0.0005,      0.0156,      0.2014,   7629.9014,-417905.7188,   -920.5966,    545.4037,  25433.0059,
       1,     167,     205,       8,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.0170,     -0.0143,      0.1579,      0.1402,      5.5239,     11.0479,      1.2386,     28.4475,     56.8951,      0.0190,      0.0004,      0.0047,      0.2014,   7629.9019,-417762.5000,   -920.5876,    545.4135,  25433.0059,
       1,     167,     205,       9,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.1156,      0.0836,      4.7443,      0.1586,      5.5239,     11.0479,      1.4018,     28.4475,     56.8951,      0.0190,      0.0004,      0.1478,      0.2014,   7629.9019,-417198.0625,   -920.5127,    545.4520,  25433.0039,
       1,     167,     205,      10,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.1621,      0.1292,      6.9032,      0.1848,      5.5239,     11.0479,      1.6329,     28.4475,     56.8951,      0.0190,      0.0004,      0.2158,      0.2014,   7629.9014,-422930.9375,   -921.7288,    545.0611,  25433.0059,
       1,     167,     205,      11,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.1623,      0.1292,      6.8605,      0.1948,      5.5239,     11.0479,      1.7209,     28.4475,     56.8951,      0.0190,      0.0004,      0.2162,      0.2014,   7629.9019,-426145.1875,   -922.6197,    544.8422,  25433.0059,
       1,     167,     205,      12,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.1853,      0.1521,      8.1291,      0.1979,      5.5239,     11.0479,      1.7484,     28.4475,     56.8951,      0.0190,      0.0004,      0.2500,      0.2014,   7629.9019,-426367.4688,   -922.9525,    544.8271,  25433.0039,
       1,     167,     205,      13,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.1854,      0.1518,      9.7328,      0.2089,      5.5239,     11.0479,      1.8458,     28.4475,     56.8951,      0.0190,      0.0005,      0.2500,      0.2014,   7629.9014,-427986.2188,   -923.7189,    544.7169,  25433.0039,
       1,     167,     205,      14,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.1864,      0.1528,     22.0334,      0.2087,      5.5239,     11.0479,      1.8440,     28.4475,     56.8951,      0.0190,      0.0011,      0.2500,      0.2014,   7629.9014,-430147.0000,   -924.5973,    544.5698,  25433.0039,
       1,     167,     205,      15,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.1894,      0.1557,     61.5421,      0.2124,      5.5239,     11.0479,      1.8769,     28.4475,     56.8951,      0.0190,      0.0031,      0.2500,      0.2014,   7629.9014,-445840.3438,   -928.0432,    543.5015,  25433.0059,
       1,     167,     205,      16,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.1821,      0.1484,     76.2994,      0.2116,      5.5239,     11.0479,      1.8695,     28.4475,     56.8951,      0.0190,      0.0040,      0.2374,      0.2014,   7629.9019,-497011.5938,   -938.2958,    540.0261,  25433.0039,
       1,     167,     205,      17,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.1794,      0.1458,     79.6759,      0.2099,      5.5239,     11.0479,      1.8549,     28.4475,     56.8951,      0.0190,      0.0042,      0.2331,      0.2014,   7629.9014,-520054.3438,   -943.3565,    538.4818,  25433.0078,
       1,     167,     205,      18,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.1573,      0.1240,     75.1209,      0.1988,      5.5239,     11.0479,      1.7570,     28.4475,     56.8951,      0.0190,      0.0046,      0.2009,      0.2013,   7629.9028,-526281.4375,   -945.2443,    538.0648,  25433.0059,
       1,     167,     205,      19,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.1103,      0.0774,     52.4866,      0.1859,      5.5239,     11.0479,      1.6427,     28.4475,     56.8951,      0.0190,      0.0049,      0.1341,      0.2013,   7629.9019,-521061.0000,   -944.8849,    538.4160,  25433.0059,
       1,     167,     205,      20,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.0245,     -0.0080,      5.1368,      0.1725,      5.5239,     11.0479,      1.5246,     28.4475,     56.8951,      0.0190,      0.0046,      0.0137,      0.2013,   7629.9019,-492039.2188,   -939.8465,    540.3694,  25433.0020,
       1,     167,     205,      21,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.0001,     -0.0321,      5.2456,      0.1661,      5.5239,     11.0479,      1.4679,     28.4475,     56.8951,      0.0190,      0.0042,      0.0156,      0.2014,   7629.9009,-429816.7812,   -928.2180,    544.5759,  25433.0020,
       1,     167,     205,      22,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.0000,     -0.0322,      5.0890,      0.1632,      5.5239,     11.0479,      1.4417,     28.4475,     56.8951,      0.0190,      0.0040,      0.0156,      0.2014,   7629.9009,-424667.9688,   -927.3210,    544.9428,  25433.0039,
       1,     167,     205,      23,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.0000,     -0.0321,      4.2769,      0.1620,      5.5239,     11.0479,      1.4316,     28.4475,     56.8951,      0.0190,      0.0034,      0.0156,      0.2014,   7629.9014,-424007.7188,   -927.2625,    544.9879,  25433.0039,
       1,     167,     205,      24,       1,       3,       1,     10.0000,      1.3905,     42.4507,    245.9457,     61.8951,      3.4953,      0.0000,     -0.0322,      3.3992,      0.1627,      5.5239,     11.0479,      1.4374,     28.4475,     56.8951,      0.0190,      0.0027,      0.0156,      0.2014,   7629.9014,-422927.1875,   -927.1080,    545.0615,  25433.0039,
       1,     167,     206,       1,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0000,     -0.0321,      2.2960,      0.1598,      5.5241,     11.0483,      1.4117,     28.4540,     56.9081,      0.0190,      0.0018,      0.0156,      0.2015,   7629.9014,-421884.0312,   -927.2244,    545.1454,  25434.1504,
       1,     167,     206,       2,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0000,     -0.0320,      1.7148,      0.1582,      5.5241,     11.0483,      1.3977,     28.4540,     56.9081,      0.0190,      0.0014,      0.0156,      0.2015,   7630.2456,-420250.5000,   -926.6648,    545.2568,  25434.1523,
       1,     167,     206,       3,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0000,     -0.0320,      1.4114,      0.1569,      5.5241,     11.0483,      1.3865,     28.4540,     56.9081,      0.0190,      0.0011,      0.0156,      0.2015,   7630.2461,-419377.2500,   -926.5137,    545.3163,  25434.1523,
       1,     167,     206,       4,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0000,     -0.0319,      1.2837,      0.1552,      5.5241,     11.0483,      1.3713,     28.4540,     56.9081,      0.0190,      0.0010,      0.0156,      0.2015,   7630.2461,-418919.7500,   -926.4386,    545.3475,  25434.1504,
       1,     167,     206,       5,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0000,     -0.0319,      1.6964,      0.1544,      5.5241,     11.0483,      1.3644,     28.4540,     56.9081,      0.0190,      0.0013,      0.0156,      0.2015,   7630.2456,-418719.9062,   -926.4117,    545.3610,  25434.1523,
       1,     167,     206,       6,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0000,     -0.0318,      1.5749,      0.1515,      5.5241,     11.0483,      1.3386,     28.4540,     56.9081,      0.0190,      0.0013,      0.0156,      0.2015,   7630.2461,-419222.5938,   -926.5205,    545.3268,  25434.1523,
       1,     167,     206,       7,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0000,     -0.0317,      1.5605,      0.1503,      5.5241,     11.0483,      1.3279,     28.4540,     56.9081,      0.0190,      0.0012,      0.0156,      0.2015,   7630.2461,-419112.5938,   -926.5120,    545.3343,  25434.1523,
       1,     167,     206,       8,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0090,     -0.0229,      1.4470,      0.1530,      5.5241,     11.0483,      1.3521,     28.4540,     56.9081,      0.0190,      0.0011,      0.0156,      0.2015,   7630.2461,-419085.0312,   -926.5184,    545.3361,  25434.1504,
       1,     167,     206,       9,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0822,      0.0499,     10.3793,      0.1680,      5.5241,     11.0483,      1.4841,     28.4540,     56.9081,      0.0190,      0.0013,      0.0980,      0.2015,   7630.2456,-418940.1250,   -926.5023,    545.3461,  25434.1523,
       1,     167,     206,      10,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.1404,      0.1074,     19.7144,      0.1896,      5.5241,     11.0483,      1.6756,     28.4540,     56.9081,      0.0190,      0.0013,      0.1824,      0.2015,   7630.2461,-430185.1250,   -928.6974,    544.5795,  25434.1523,
       1,     167,     206,      11,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.1724,      0.1391,     26.2255,      0.1971,      5.5241,     11.0483,      1.7415,     28.4540,     56.9081,      0.0190,      0.0014,      0.2287,      0.2014,   7630.2461,-442920.3125,   -931.2272,    543.7131,  25434.1523,
       1,     167,     206,      12,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.1761,      0.1426,     26.0826,      0.2044,      5.5241,     11.0483,      1.8063,     28.4540,     56.9081,      0.0190,      0.0014,      0.2343,      0.2014,   7630.2461,-452224.2812,   -933.1392,    543.0815,  25434.1504,
       1,     167,     206,      13,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.1580,      0.1242,     24.6080,      0.2158,      5.5241,     11.0483,      1.9067,     28.4540,     56.9081,      0.0190,      0.0015,      0.2077,      0.2014,   7630.2456,-452842.7500,   -933.3925,    543.0399,  25434.1523,
       1,     167,     206,      14,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.1806,      0.1466,     47.2719,      0.2235,      5.5241,     11.0483,      1.9752,     28.4540,     56.9081,      0.0190,      0.0025,      0.2387,      0.2014,   7630.2461,-451035.4375,   -933.1681,    543.1625,  25434.1543,
       1,     167,     206,      15,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.1906,      0.1568,     77.1568,      0.2162,      5.5241,     11.0483,      1.9104,     28.4540,     56.9081,      0.0190,      0.0038,      0.2500,      0.2014,   7630.2466,-479458.6562,   -938.8184,    541.2327,  25434.1543,
       1,     167,     206,      16,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.1754,      0.1416,     76.6545,      0.2147,      5.5241,     11.0483,      1.8974,     28.4540,     56.9081,      0.0190,      0.0042,      0.2275,      0.2014,   7630.2466,-519605.4688,   -946.8572,    538.5200,  25434.1523,
       1,     167,     206,      17,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.1764,      0.1429,     79.1745,      0.2040,      5.5241,     11.0483,      1.8027,     28.4540,     56.9081,      0.0190,      0.0043,      0.2286,      0.2014,   7630.2461,-522425.4688,   -947.7650,    538.3370,  25434.1523,
       1,     167,     206,      18,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0969,      0.0635,     47.3559,      0.2006,      5.5241,     11.0483,      1.7727,     28.4540,     56.9081,      0.0190,      0.0051,      0.1148,      0.2014,   7630.2461,-525839.2500,   -948.7890,    538.1074,  25434.1504,
       1,     167,     206,      19,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0285,     -0.0045,      8.4884,      0.1889,      5.5241,     11.0483,      1.6690,     28.4540,     56.9081,      0.0190,      0.0057,      0.0186,      0.2013,   7630.2456,-485962.7188,   -941.3217,    540.7897,  25434.1523,
       1,     167,     206,      20,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0217,     -0.0109,      3.9787,      0.1758,      5.5241,     11.0483,      1.5538,     28.4540,     56.9081,      0.0190,      0.0051,      0.0097,      0.2014,   7630.2461,-433535.7500,   -931.1889,    544.3403,  25434.1543,
       1,     167,     206,      21,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0001,     -0.0322,      5.8471,      0.1650,      5.5241,     11.0483,      1.4577,     28.4540,     56.9081,      0.0190,      0.0046,      0.0156,      0.2014,   7630.2466,-423385.4375,   -929.1736,    545.0427,  25434.1504,
       1,     167,     206,      22,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0000,     -0.0321,      5.2168,      0.1622,      5.5241,     11.0483,      1.4331,     28.4540,     56.9081,      0.0190,      0.0041,      0.0156,      0.2015,   7630.2456,-424855.8750,   -929.4217,    544.9429,  25434.1523,
       1,     167,     206,      23,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0000,     -0.0321,      5.2800,      0.1620,      5.5241,     11.0483,      1.4317,     28.4540,     56.9081,      0.0190,      0.0042,      0.0156,      0.2015,   7630.2461,-424186.8125,   -929.2559,    544.9885,  25434.1543,
       1,     167,     206,      24,       1,       3,       1,     10.0000,      1.3905,     42.4511,    245.9516,     61.8966,      3.4953,      0.0000,     -0.0321,      4.6883,      0.1609,      5.5241,     11.0483,      1.4217,     28.4540,     56.9081,      0.0190,      0.0037,      0.0156,      0.2015,   7630.2466,-424208.9688,   -929.2211,    544.9871,  25434.1523,
       1,     167,     207,       1,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0000,     -0.0321,      3.6924,      0.1596,      5.5243,     11.0485,      1.4104,     28.4541,     56.9081,      0.0190,      0.0029,      0.0156,      0.2015,   7630.2461,-423621.1562,   -929.3553,    545.0400,  25435.2988,
       1,     167,     207,       2,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0000,     -0.0320,      2.3770,      0.1588,      5.5243,     11.0485,      1.4033,     28.4541,     56.9081,      0.0190,      0.0019,      0.0156,      0.2015,   7630.5898,-422161.9688,   -928.7670,    545.1394,  25435.2988,
       1,     167,     207,       3,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0000,     -0.0320,      1.9772,      0.1588,      5.5243,     11.0485,      1.4033,     28.4541,     56.9081,      0.0190,      0.0016,      0.0156,      0.2015,   7630.5898,-420378.9375,   -928.4039,    545.2609,  25435.2988,
       1,     167,     207,       4,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0000,     -0.0320,      1.8015,      0.1571,      5.5243,     11.0485,      1.3879,     28.4541,     56.9081,      0.0190,      0.0014,      0.0156,      0.2015,   7630.5898,-419721.9688,   -928.2628,    545.3058,  25435.2988,
       1,     167,     207,       5,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0000,     -0.0319,      1.6452,      0.1544,      5.5243,     11.0485,      1.3644,     28.4541,     56.9081,      0.0190,      0.0013,      0.0156,      0.2015,   7630.5898,-419443.9688,   -928.1968,    545.3247,  25435.3008,
       1,     167,     207,       6,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0000,     -0.0318,      1.7344,      0.1521,      5.5243,     11.0485,      1.3440,     28.4541,     56.9081,      0.0190,      0.0014,      0.0156,      0.2015,   7630.5903,-419222.9688,   -928.1431,    545.3398,  25435.2988,
       1,     167,     207,       7,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0000,     -0.0318,      1.8452,      0.1519,      5.5243,     11.0485,      1.3427,     28.4541,     56.9081,      0.0190,      0.0015,      0.0156,      0.2015,   7630.5898,-419316.5000,   -928.1500,    545.3334,  25435.2988,
       1,     167,     207,       8,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0094,     -0.0225,      2.3408,      0.1539,      5.5243,     11.0485,      1.3603,     28.4541,     56.9081,      0.0190,      0.0019,      0.0156,      0.2015,   7630.5898,-419464.2188,   -928.1655,    545.3232,  25435.2988,
       1,     167,     207,       9,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0983,      0.0661,     20.9621,      0.1640,      5.5243,     11.0485,      1.4490,     28.4541,     56.9081,      0.0190,      0.0022,      0.1205,      0.2015,   7630.5898,-420101.5625,   -928.2693,    545.2798,  25435.3008,
       1,     167,     207,      10,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.1683,      0.1358,     37.7159,      0.1715,      5.5243,     11.0485,      1.5156,     28.4541,     56.9081,      0.0190,      0.0021,      0.2212,      0.2015,   7630.5903,-443623.6562,   -932.8819,    543.6767,  25435.2988,
       1,     167,     207,      11,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.1840,      0.1513,     37.7205,      0.1804,      5.5243,     11.0485,      1.5945,     28.4541,     56.9081,      0.0190,      0.0019,      0.2444,      0.2015,   7630.5898,-466771.3438,   -937.4686,    542.1058,  25435.2988,
       1,     167,     207,      12,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.1878,      0.1546,     38.6768,      0.1946,      5.5243,     11.0485,      1.7193,     28.4541,     56.9081,      0.0190,      0.0019,      0.2500,      0.2014,   7630.5898,-468765.9062,   -937.9338,    541.9729,  25435.2988,
       1,     167,     207,      13,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.1878,      0.1545,     39.4948,      0.1987,      5.5243,     11.0485,      1.7554,     28.4541,     56.9081,      0.0190,      0.0020,      0.2500,      0.2014,   7630.5898,-470140.1875,   -938.2624,    541.8799,  25435.2969,
