    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     207,      14,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.1885,      0.1548,     49.7261,      0.2130,      5.5243,     11.0485,      1.8825,     28.4541,     56.9081,      0.0190,      0.0025,      0.2500,      0.2014,   7630.5894,-471289.6562,   -938.5209,    541.8020,  25435.2988,
       1,     167,     207,      15,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0562,      0.0225,     13.1089,      0.2110,      5.5243,     11.0485,      1.8641,     28.4541,     56.9081,      0.0190,      0.0028,      0.0583,      0.2014,   7630.5898,-484291.6250,   -941.1456,    540.9214,  25435.2988,
       1,     167,     207,      16,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0315,     -0.0019,      5.8367,      0.2024,      5.5243,     11.0485,      1.7886,     28.4541,     56.9081,      0.0190,      0.0032,      0.0229,      0.2014,   7630.5898,-439216.5312,   -932.3597,    543.9700,  25435.2969,
       1,     167,     207,      17,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0340,      0.0005,      8.1395,      0.2054,      5.5243,     11.0485,      1.8152,     28.4541,     56.9081,      0.0190,      0.0038,      0.0262,      0.2015,   7630.5894,-426213.1250,   -929.7806,    544.8627,  25435.2988,
       1,     167,     207,      18,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0197,     -0.0136,      2.1131,      0.1987,      5.5243,     11.0485,      1.7554,     28.4541,     56.9081,      0.0190,      0.0044,      0.0060,      0.2015,   7630.5898,-427990.3438,   -930.0844,    544.7424,  25435.2988,
       1,     167,     207,      19,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0395,      0.0067,     13.4127,      0.1850,      5.5243,     11.0485,      1.6346,     28.4541,     56.9081,      0.0190,      0.0048,      0.0344,      0.2015,   7630.5898,-420546.4688,   -928.5467,    545.2493,  25435.2988,
       1,     167,     207,      20,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0205,     -0.0120,      3.0816,      0.1738,      5.5243,     11.0485,      1.5354,     28.4541,     56.9081,      0.0190,      0.0048,      0.0080,      0.2015,   7630.5898,-434148.1562,   -931.1674,    544.3224,  25435.2988,
       1,     167,     207,      21,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0001,     -0.0321,      5.4359,      0.1643,      5.5243,     11.0485,      1.4519,     28.4541,     56.9081,      0.0190,      0.0043,      0.0156,      0.2015,   7630.5898,-422296.0312,   -928.7608,    545.1297,  25435.2988,
       1,     167,     207,      22,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0000,     -0.0321,      5.3910,      0.1599,      5.5243,     11.0485,      1.4132,     28.4541,     56.9081,      0.0190,      0.0043,      0.0156,      0.2015,   7630.5898,-424246.1562,   -929.0804,    544.9974,  25435.2988,
       1,     167,     207,      23,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0000,     -0.0321,      5.3103,      0.1604,      5.5243,     11.0485,      1.4174,     28.4541,     56.9081,      0.0190,      0.0042,      0.0156,      0.2015,   7630.5898,-424356.4375,   -929.0405,    544.9899,  25435.2969,
       1,     167,     207,      24,       1,       3,       1,     10.0000,      1.3905,     42.4514,    245.9574,     61.8981,      3.4953,      0.0000,     -0.0321,      4.2581,      0.1599,      5.5243,     11.0485,      1.4132,     28.4541,     56.9081,      0.0190,      0.0034,      0.0156,      0.2015,   7630.5894,-424264.5625,   -928.9621,    544.9962,  25435.2988,
       1,     167,     208,       1,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0000,     -0.0320,      3.5577,      0.1587,      5.5254,     11.0508,      1.4019,     28.4449,     56.8897,      0.0190,      0.0028,      0.0156,      0.2015,   7630.5898,-423086.6250,   -928.9686,    545.0895,  25436.4492,
       1,     167,     208,       2,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0000,     -0.0320,      2.7503,      0.1582,      5.5254,     11.0508,      1.3977,     28.4449,     56.8897,      0.0190,      0.0022,      0.0156,      0.2015,   7630.9351,-421948.6250,   -928.4232,    545.1671,  25436.4492,
       1,     167,     208,       3,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0000,     -0.0320,      2.3693,      0.1591,      5.5254,     11.0508,      1.4062,     28.4449,     56.8897,      0.0190,      0.0019,      0.0156,      0.2015,   7630.9351,-420833.4062,   -928.1752,    545.2430,  25436.4473,
       1,     167,     208,       4,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0000,     -0.0320,      2.2535,      0.1585,      5.5254,     11.0508,      1.4005,     28.4449,     56.8897,      0.0190,      0.0018,      0.0156,      0.2015,   7630.9346,-420257.6250,   -928.0379,    545.2822,  25436.4473,
       1,     167,     208,       5,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0000,     -0.0318,      2.0823,      0.1533,      5.5254,     11.0508,      1.3549,     28.4449,     56.8897,      0.0190,      0.0017,      0.0156,      0.2015,   7630.9346,-420062.3750,   -927.9764,    545.2956,  25436.4473,
       1,     167,     208,       6,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0000,     -0.0318,      1.9266,      0.1521,      5.5254,     11.0508,      1.3441,     28.4449,     56.8897,      0.0190,      0.0015,      0.0156,      0.2015,   7630.9346,-419829.7812,   -927.9102,    545.3115,  25436.4492,
       1,     167,     208,       7,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0000,     -0.0318,      1.9764,      0.1535,      5.5254,     11.0508,      1.3563,     28.4449,     56.8897,      0.0190,      0.0016,      0.0156,      0.2015,   7630.9351,-419613.4688,   -927.8484,    545.3262,  25436.4473,
       1,     167,     208,       8,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0066,     -0.0254,      2.1659,      0.1568,      5.5254,     11.0508,      1.3852,     28.4449,     56.8897,      0.0190,      0.0017,      0.0156,      0.2015,   7630.9346,-419657.7812,   -927.8378,    545.3232,  25436.4473,
       1,     167,     208,       9,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0438,      0.0115,      6.5112,      0.1661,      5.5254,     11.0508,      1.4680,     28.4449,     56.8897,      0.0190,      0.0019,      0.0421,      0.2015,   7630.9346,-419900.3125,   -927.8631,    545.3066,  25436.4473,
       1,     167,     208,      10,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0781,      0.0454,     13.5710,      0.1796,      5.5254,     11.0508,      1.5867,     28.4449,     56.8897,      0.0190,      0.0018,      0.0914,      0.2015,   7630.9346,-425396.7812,   -928.9272,    544.9320,  25436.4473,
       1,     167,     208,      11,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0947,      0.0614,     17.7391,      0.2010,      5.5254,     11.0508,      1.7763,     28.4449,     56.8897,      0.0190,      0.0019,      0.1150,      0.2015,   7630.9346,-434765.8438,   -930.7791,    544.2938,  25436.4473,
       1,     167,     208,      12,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.1116,      0.0784,     20.4605,      0.1961,      5.5254,     11.0508,      1.7330,     28.4449,     56.8897,      0.0190,      0.0018,      0.1397,      0.2015,   7630.9346,-440824.5625,   -931.9946,    543.8820,  25436.4473,
       1,     167,     208,      13,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.1364,      0.1028,     26.9575,      0.2079,      5.5254,     11.0508,      1.8369,     28.4449,     56.8897,      0.0190,      0.0019,      0.1755,      0.2015,   7630.9346,-444774.7812,   -932.8048,    543.6136,  25436.4473,
       1,     167,     208,      14,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.1636,      0.1295,     40.4216,      0.2277,      5.5254,     11.0508,      2.0124,     28.4449,     56.8897,      0.0190,      0.0023,      0.2142,      0.2015,   7630.9346,-453303.3438,   -934.5257,    543.0342,  25436.4473,
       1,     167,     208,      15,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.1542,      0.1201,     51.2810,      0.2268,      5.5254,     11.0508,      2.0045,     28.4449,     56.8897,      0.0190,      0.0032,      0.1990,      0.2015,   7630.9346,-471009.8438,   -938.0832,    541.8326,  25436.4473,
       1,     167,     208,      16,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.1188,      0.0846,     53.6897,      0.2298,      5.5254,     11.0508,      2.0302,     28.4449,     56.8897,      0.0190,      0.0046,      0.1462,      0.2015,   7630.9346,-486225.0312,   -941.2036,    540.8035,  25436.4473,
       1,     167,     208,      17,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.1267,      0.0929,     57.1352,      0.2190,      5.5254,     11.0508,      1.9351,     28.4449,     56.8897,      0.0190,      0.0045,      0.1576,      0.2014,   7630.9346,-490567.4688,   -942.2080,    540.5108,  25436.4434,
       1,     167,     208,      18,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.1394,      0.1057,     67.0471,      0.2103,      5.5254,     11.0508,      1.8587,     28.4449,     56.8897,      0.0190,      0.0047,      0.1752,      0.2014,   7630.9331,-495285.1875,   -943.3069,    540.1921,  25436.4473,
       1,     167,     208,      19,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0966,      0.0637,     55.1866,      0.1861,      5.5254,     11.0508,      1.6444,     28.4449,     56.8897,      0.0190,      0.0060,      0.1136,      0.2014,   7630.9346,-508192.4688,   -946.0546,    539.3206,  25436.4453,
       1,     167,     208,      20,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0260,     -0.0066,      6.6520,      0.1751,      5.5254,     11.0508,      1.5477,     28.4449,     56.8897,      0.0190,      0.0053,      0.0156,      0.2014,   7630.9341,-494334.2188,   -943.4713,    540.2557,  25436.4453,
       1,     167,     208,      21,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0001,     -0.0322,      6.3273,      0.1651,      5.5254,     11.0508,      1.4592,     28.4449,     56.8897,      0.0190,      0.0050,      0.0156,      0.2014,   7630.9341,-431923.8750,   -931.0708,    544.4711,  25436.4453,
       1,     167,     208,      22,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0000,     -0.0321,      5.8153,      0.1611,      5.5254,     11.0508,      1.4232,     28.4449,     56.8897,      0.0190,      0.0046,      0.0156,      0.2015,   7630.9341,-426218.5938,   -929.8766,    544.8759,  25436.4453,
       1,     167,     208,      23,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0000,     -0.0321,      5.5788,      0.1601,      5.5254,     11.0508,      1.4146,     28.4449,     56.8897,      0.0190,      0.0044,      0.0156,      0.2015,   7630.9341,-425063.1875,   -929.5898,    544.9548,  25436.4453,
       1,     167,     208,      24,       1,       3,       1,     10.0000,      1.3905,     42.4517,    245.9632,     61.8996,      3.4953,      0.0000,     -0.0321,      4.1834,      0.1612,      5.5254,     11.0508,      1.4246,     28.4449,     56.8897,      0.0190,      0.0033,      0.0156,      0.2015,   7630.9341,-424665.7500,   -929.4589,    544.9819,  25436.4473,
       1,     167,     209,       1,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.0000,     -0.0321,      3.3872,      0.1598,      5.5252,     11.0505,      1.4118,     28.4371,     56.8742,      0.0190,      0.0027,      0.0156,      0.2015,   7630.9346,-423028.8438,   -929.3814,    545.1064,  25437.5898,
       1,     167,     209,       2,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.0000,     -0.0319,      2.4338,      0.1561,      5.5252,     11.0505,      1.3797,     28.4371,     56.8742,      0.0190,      0.0019,      0.0156,      0.2015,   7631.2773,-421731.8750,   -928.8124,    545.1948,  25437.5918,
       1,     167,     209,       3,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.0000,     -0.0319,      1.7386,      0.1540,      5.5252,     11.0505,      1.3604,     28.4371,     56.8742,      0.0190,      0.0014,      0.0156,      0.2015,   7631.2778,-420418.8438,   -928.5288,    545.2843,  25437.5918,
       1,     167,     209,       4,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.0000,     -0.0318,      1.6221,      0.1535,      5.5252,     11.0505,      1.3563,     28.4371,     56.8742,      0.0190,      0.0013,      0.0156,      0.2015,   7631.2778,-419430.1562,   -928.3179,    545.3516,  25437.5918,
       1,     167,     209,       5,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.0000,     -0.0318,      1.5708,      0.1527,      5.5252,     11.0505,      1.3495,     28.4371,     56.8742,      0.0190,      0.0012,      0.0156,      0.2015,   7631.2778,-419198.6250,   -928.2587,    545.3674,  25437.5918,
       1,     167,     209,       6,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.0000,     -0.0319,      1.3875,      0.1554,      5.5252,     11.0505,      1.3727,     28.4371,     56.8742,      0.0190,      0.0011,      0.0156,      0.2015,   7631.2778,-419114.1250,   -928.2294,    545.3733,  25437.5918,
       1,     167,     209,       7,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.0000,     -0.0319,      0.8590,      0.1550,      5.5252,     11.0505,      1.3700,     28.4371,     56.8742,      0.0190,      0.0007,      0.0156,      0.2015,   7631.2778,-418875.7812,   -928.1722,    545.3895,  25437.5898,
       1,     167,     209,       8,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.0090,     -0.0227,      0.7242,      0.1506,      5.5252,     11.0505,      1.3306,     28.4371,     56.8742,      0.0190,      0.0006,      0.0156,      0.2015,   7631.2773,-418189.7188,   -928.6062,    545.4363,  25437.5918,
       1,     167,     209,       9,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.1029,      0.0707,      6.8578,      0.1651,      5.5252,     11.0505,      1.4592,     28.4371,     56.8742,      0.0190,      0.0007,      0.1289,      0.2015,   7631.2778,-417960.6562,   -928.5546,    545.4518,  25437.5898,
       1,     167,     209,      10,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.1659,      0.1329,     11.7556,      0.1906,      5.5252,     11.0505,      1.6840,     28.4371,     56.8742,      0.0190,      0.0007,      0.2209,      0.2015,   7631.2773,-425669.2188,   -930.0693,    544.9263,  25437.5918,
       1,     167,     209,      11,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.1862,      0.1527,     19.0760,      0.2044,      5.5252,     11.0505,      1.8064,     28.4371,     56.8742,      0.0190,      0.0009,      0.2500,      0.2015,   7631.2778,-432503.1562,   -931.3812,    544.4611,  25437.5898,
       1,     167,     209,      12,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.1866,      0.1530,     24.4790,      0.2073,      5.5252,     11.0505,      1.8315,     28.4371,     56.8742,      0.0190,      0.0012,      0.2500,      0.2015,   7631.2773,-442315.3438,   -933.2564,    543.7935,  25437.5918,
       1,     167,     209,      13,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.1859,      0.1517,     17.9254,      0.2304,      5.5252,     11.0505,      2.0362,     28.4371,     56.8742,      0.0190,      0.0009,      0.2500,      0.2015,   7631.2778,-449967.4688,   -934.6942,    543.2737,  25437.5898,
       1,     167,     209,      14,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.1756,      0.1413,     26.4602,      0.2345,      5.5252,     11.0505,      2.0723,     28.4371,     56.8742,      0.0190,      0.0014,      0.2337,      0.2015,   7631.2773,-442363.7188,   -933.1009,    543.7903,  25437.5918,
       1,     167,     209,      15,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.1895,      0.1554,     62.9815,      0.2264,      5.5252,     11.0505,      2.0007,     28.4371,     56.8742,      0.0190,      0.0031,      0.2500,      0.2015,   7631.2778,-452468.5000,   -935.1080,    543.1036,  25437.5898,
       1,     167,     209,      16,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.1914,      0.1576,     87.4457,      0.2186,      5.5252,     11.0505,      1.9313,     28.4371,     56.8742,      0.0190,      0.0043,      0.2500,      0.2015,   7631.2773,-499373.0938,   -944.5314,    539.9199,  25437.5938,
       1,     167,     209,      17,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.1855,      0.1518,     89.2775,      0.2124,      5.5252,     11.0505,      1.8771,     28.4371,     56.8742,      0.0190,      0.0046,      0.2410,      0.2015,   7631.2783,-534278.6875,   -951.6892,    537.5734,  25437.5898,
       1,     167,     209,      18,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.1638,      0.1303,     95.9078,      0.2064,      5.5252,     11.0505,      1.8243,     28.4371,     56.8742,      0.0190,      0.0057,      0.2080,      0.2014,   7631.2773,-539581.5625,   -953.0413,    537.2222,  25437.5898,
       1,     167,     209,      19,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.0887,      0.0555,     48.1620,      0.1944,      5.5252,     11.0505,      1.7177,     28.4371,     56.8742,      0.0190,      0.0058,      0.1027,      0.2014,   7631.2773,-548398.0625,   -955.1507,    536.6302,  25437.5898,
       1,     167,     209,      20,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.0310,     -0.0016,      9.7147,      0.1780,      5.5252,     11.0505,      1.5726,     28.4371,     56.8742,      0.0190,      0.0053,      0.0226,      0.2014,   7631.2773,-488876.1250,   -943.4402,    540.6233,  25437.5918,
       1,     167,     209,      21,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.0001,     -0.0321,      6.1548,      0.1653,      5.5252,     11.0505,      1.4607,     28.4371,     56.8742,      0.0190,      0.0049,      0.0156,      0.2015,   7631.2778,-435343.5312,   -932.7029,    544.2557,  25437.5879,
       1,     167,     209,      22,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.0000,     -0.0321,      6.2616,      0.1609,      5.5252,     11.0505,      1.4218,     28.4371,     56.8742,      0.0190,      0.0050,      0.0156,      0.2015,   7631.2769,-426291.1562,   -930.8334,    544.8839,  25437.5898,
       1,     167,     209,      23,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.0000,     -0.0320,      5.8587,      0.1595,      5.5252,     11.0505,      1.4090,     28.4371,     56.8742,      0.0190,      0.0047,      0.0156,      0.2015,   7631.2773,-425634.2188,   -930.6450,    544.9290,  25437.5898,
       1,     167,     209,      24,       1,       3,       1,     10.0000,      1.3906,     42.4521,    245.9691,     61.9010,      3.4953,      0.0000,     -0.0320,      5.2065,      0.1582,      5.5252,     11.0505,      1.3978,     28.4371,     56.8742,      0.0190,      0.0041,      0.0156,      0.2015,   7631.2773,-425069.6562,   -930.4791,    544.9674,  25437.5898,
       1,     167,     210,       1,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0000,     -0.0319,      4.0091,      0.1561,      5.5249,     11.0498,      1.3797,     28.4435,     56.8870,      0.0190,      0.0032,      0.0156,      0.2016,   7631.2773,-424355.4688,   -930.5829,    545.0291,  25438.7383,
       1,     167,     210,       2,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0000,     -0.0319,      2.8670,      0.1552,      5.5249,     11.0498,      1.3714,     28.4435,     56.8870,      0.0190,      0.0023,      0.0156,      0.2016,   7631.6216,-422631.4375,   -929.9146,    545.1464,  25438.7383,
       1,     167,     210,       3,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0000,     -0.0319,      2.4325,      0.1547,      5.5249,     11.0498,      1.3673,     28.4435,     56.8870,      0.0190,      0.0019,      0.0156,      0.2016,   7631.6216,-421044.7812,   -929.5724,    545.2546,  25438.7363,
       1,     167,     210,       4,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0000,     -0.0318,      2.0551,      0.1524,      5.5249,     11.0498,      1.3468,     28.4435,     56.8870,      0.0190,      0.0016,      0.0156,      0.2016,   7631.6211,-420361.4062,   -929.4174,    545.3012,  25438.7363,
       1,     167,     210,       5,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0000,     -0.0318,      1.8721,      0.1513,      5.5249,     11.0498,      1.3374,     28.4435,     56.8870,      0.0190,      0.0015,      0.0156,      0.2016,   7631.6211,-419827.1562,   -929.2951,    545.3376,  25438.7402,
       1,     167,     210,       6,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0000,     -0.0318,      1.6103,      0.1533,      5.5249,     11.0498,      1.3550,     28.4435,     56.8870,      0.0190,      0.0013,      0.0156,      0.2016,   7631.6226,-419550.3750,   -929.2247,    545.3565,  25438.7383,
       1,     167,     210,       7,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0000,     -0.0318,      1.3330,      0.1520,      5.5249,     11.0498,      1.3428,     28.4435,     56.8870,      0.0190,      0.0011,      0.0156,      0.2016,   7631.6216,-419196.8125,   -929.1421,    545.3806,  25438.7402,
       1,     167,     210,       8,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0122,     -0.0196,      1.2014,      0.1523,      5.5249,     11.0498,      1.3455,     28.4435,     56.8870,      0.0190,      0.0010,      0.0156,      0.2016,   7631.6226,-418816.9688,   -929.0578,    545.4064,  25438.7383,
       1,     167,     210,       9,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.1060,      0.0742,      8.0584,      0.1533,      5.5249,     11.0498,      1.3550,     28.4435,     56.8870,      0.0190,      0.0007,      0.1334,      0.2016,   7631.6216,-418618.8438,   -929.0086,    545.4200,  25438.7383,
       1,     167,     210,      10,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.1755,      0.1438,     11.3074,      0.1501,      5.5249,     11.0498,      1.3267,     28.4435,     56.8870,      0.0190,      0.0006,      0.2347,      0.2016,   7631.6216,-427239.9688,   -930.7358,    544.8322,  25438.7383,
       1,     167,     210,      11,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.1843,      0.1514,     20.5384,      0.1863,      5.5249,     11.0498,      1.6461,     28.4435,     56.8870,      0.0190,      0.0010,      0.2469,      0.2016,   7631.6216,-432074.7812,   -931.6387,    544.5032,  25438.7383,
       1,     167,     210,      12,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.1863,      0.1531,     19.5427,      0.1952,      5.5249,     11.0498,      1.7245,     28.4435,     56.8870,      0.0190,      0.0010,      0.2500,      0.2015,   7631.6216,-444120.8438,   -933.9142,    543.6835,  25438.7383,
       1,     167,     210,      13,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.1862,      0.1523,     20.0320,      0.2188,      5.5249,     11.0498,      1.9333,     28.4435,     56.8870,      0.0190,      0.0010,      0.2500,      0.2015,   7631.6216,-443901.1562,   -933.7577,    543.6990,  25438.7383,
       1,     167,     210,      14,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.1847,      0.1509,     21.4715,      0.2150,      5.5249,     11.0498,      1.8994,     28.4435,     56.8870,      0.0190,      0.0011,      0.2476,      0.2015,   7631.6216,-444498.1875,   -933.7264,    543.6584,  25438.7363,
       1,     167,     210,      15,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.1871,      0.1536,     30.9626,      0.2060,      5.5249,     11.0498,      1.8207,     28.4435,     56.8870,      0.0190,      0.0015,      0.2500,      0.2015,   7631.6211,-446363.8438,   -934.0623,    543.5316,  25438.7383,
       1,     167,     210,      16,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.1791,      0.1460,     78.4314,      0.1904,      5.5249,     11.0498,      1.6824,     28.4435,     56.8870,      0.0190,      0.0042,      0.2325,      0.2015,   7631.6216,-458484.9375,   -936.5098,    542.7081,  25438.7383,
       1,     167,     210,      17,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0343,      0.0013,      9.8214,      0.1896,      5.5249,     11.0498,      1.6758,     28.4435,     56.8870,      0.0190,      0.0045,      0.0270,      0.2015,   7631.6216,-519360.6562,   -948.9662,    538.5790,  25438.7383,
       1,     167,     210,      18,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0244,     -0.0085,      5.3292,      0.1868,      5.5249,     11.0498,      1.6510,     28.4435,     56.8870,      0.0190,      0.0051,      0.0130,      0.2015,   7631.6216,-438055.3438,   -932.6425,    544.0684,  25438.7402,
       1,     167,     210,      19,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0530,      0.0204,     20.5830,      0.1766,      5.5249,     11.0498,      1.5601,     28.4435,     56.8870,      0.0190,      0.0048,      0.0536,      0.2015,   7631.6226,-425504.3125,   -930.0679,    544.9500,  25438.7402,
