    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     210,      20,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0281,     -0.0042,      5.1234,      0.1658,      5.5249,     11.0498,      1.4651,     28.4435,     56.8870,      0.0190,      0.0033,      0.0192,      0.2016,   7631.6226,-443612.1875,   -933.7297,    543.7173,  25438.7383,
       1,     167,     210,      21,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0001,     -0.0320,      3.3400,      0.1591,      5.5249,     11.0498,      1.4062,     28.4435,     56.8870,      0.0190,      0.0027,      0.0156,      0.2015,   7631.6216,-425686.9375,   -930.0902,    544.9369,  25438.7383,
       1,     167,     210,      22,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0000,     -0.0321,      3.1557,      0.1599,      5.5249,     11.0498,      1.4133,     28.4435,     56.8870,      0.0190,      0.0025,      0.0156,      0.2016,   7631.6216,-421904.6250,   -929.3074,    545.1959,  25438.7363,
       1,     167,     210,      23,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0000,     -0.0321,      3.1819,      0.1603,      5.5249,     11.0498,      1.4161,     28.4435,     56.8870,      0.0190,      0.0025,      0.0156,      0.2016,   7631.6211,-421346.5000,   -929.1784,    545.2340,  25438.7383,
       1,     167,     210,      24,       1,       3,       1,     10.0000,      1.3906,     42.4524,    245.9749,     61.9025,      3.4953,      0.0000,     -0.0322,      3.1857,      0.1627,      5.5249,     11.0498,      1.4376,     28.4435,     56.8870,      0.0190,      0.0025,      0.0156,      0.2016,   7631.6216,-421331.1250,   -929.1586,    545.2350,  25438.7383,
       1,     167,     211,       1,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0000,     -0.0321,      2.4364,      0.1622,      5.5248,     11.0497,      1.4333,     28.4420,     56.8840,      0.0190,      0.0019,      0.0156,      0.2016,   7631.6216,-421490.8438,   -929.4687,    545.2371,  25439.8848,
       1,     167,     211,       2,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0000,     -0.0321,      2.0148,      0.1612,      5.5248,     11.0497,      1.4247,     28.4420,     56.8840,      0.0190,      0.0016,      0.0156,      0.2016,   7631.9658,-420407.2812,   -928.9482,    545.3109,  25439.8848,
       1,     167,     211,       3,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0000,     -0.0320,      1.9856,      0.1588,      5.5248,     11.0497,      1.4034,     28.4420,     56.8840,      0.0190,      0.0016,      0.0156,      0.2016,   7631.9658,-419783.1562,   -928.8137,    545.3534,  25439.8848,
       1,     167,     211,       4,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0000,     -0.0319,      1.8226,      0.1560,      5.5248,     11.0497,      1.3783,     28.4420,     56.8840,      0.0190,      0.0014,      0.0156,      0.2016,   7631.9658,-419692.8438,   -928.7860,    545.3596,  25439.8848,
       1,     167,     211,       5,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0000,     -0.0318,      1.6630,      0.1515,      5.5248,     11.0497,      1.3388,     28.4420,     56.8840,      0.0190,      0.0013,      0.0156,      0.2016,   7631.9658,-419479.6562,   -928.7354,    545.3741,  25439.8848,
       1,     167,     211,       6,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0000,     -0.0319,      1.3424,      0.1538,      5.5248,     11.0497,      1.3591,     28.4420,     56.8840,      0.0190,      0.0011,      0.0156,      0.2016,   7631.9658,-419260.3750,   -928.6844,    545.3891,  25439.8848,
       1,     167,     211,       7,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0000,     -0.0318,      1.1990,      0.1537,      5.5248,     11.0497,      1.3577,     28.4420,     56.8840,      0.0190,      0.0010,      0.0156,      0.2016,   7631.9658,-418837.6250,   -928.5929,    545.4179,  25439.8848,
       1,     167,     211,       8,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0120,     -0.0199,      1.1282,      0.1540,      5.5248,     11.0497,      1.3605,     28.4420,     56.8840,      0.0190,      0.0009,      0.0156,      0.2016,   7631.9658,-418620.7812,   -928.5439,    545.4327,  25439.8848,
       1,     167,     211,       9,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.1062,      0.0738,      9.0421,      0.1686,      5.5248,     11.0497,      1.4903,     28.4420,     56.8840,      0.0190,      0.0008,      0.1333,      0.2016,   7631.9658,-418513.0312,   -928.5163,    545.4401,  25439.8848,
       1,     167,     211,      10,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.1687,      0.1357,     14.6196,      0.1878,      5.5248,     11.0497,      1.6593,     28.4420,     56.8840,      0.0190,      0.0008,      0.2246,      0.2016,   7631.9658,-428472.2188,   -930.5369,    544.7610,  25439.8848,
       1,     167,     211,      11,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.1466,      0.1128,     15.3343,      0.2147,      5.5248,     11.0497,      1.8976,     28.4420,     56.8840,      0.0190,      0.0010,      0.1918,      0.2016,   7631.9658,-436355.1250,   -932.0853,    544.2247,  25439.8867,
       1,     167,     211,      12,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.1746,      0.1404,     23.2378,      0.2318,      5.5248,     11.0497,      2.0483,     28.4420,     56.8840,      0.0190,      0.0012,      0.2326,      0.2016,   7631.9663,-437931.8750,   -932.3983,    544.1177,  25439.8848,
       1,     167,     211,      13,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.1868,      0.1525,     29.3848,      0.2343,      5.5248,     11.0497,      2.0704,     28.4420,     56.8840,      0.0190,      0.0015,      0.2500,      0.2016,   7631.9658,-448025.4375,   -934.4179,    543.4312,  25439.8848,
       1,     167,     211,      14,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.1797,      0.1463,     40.5536,      0.2048,      5.5248,     11.0497,      1.8100,     28.4420,     56.8840,      0.0190,      0.0021,      0.2380,      0.2016,   7631.9658,-456638.4062,   -936.1158,    542.8465,  25439.8848,
       1,     167,     211,      15,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.1776,      0.1446,     60.3730,      0.1874,      5.5248,     11.0497,      1.6560,     28.4420,     56.8840,      0.0190,      0.0032,      0.2324,      0.2016,   7631.9658,-471453.4062,   -939.1971,    541.8416,  25439.8848,
       1,     167,     211,      16,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.1849,      0.1522,     90.7916,      0.1776,      5.5248,     11.0497,      1.5695,     28.4420,     56.8840,      0.0190,      0.0047,      0.2395,      0.2015,   7631.9658,-497709.2500,   -946.0682,    540.0642,  25439.8848,
       1,     167,     211,      17,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0944,      0.0619,     47.1065,      0.1712,      5.5248,     11.0497,      1.5127,     28.4420,     56.8840,      0.0190,      0.0052,      0.1115,      0.2015,   7631.9658,-538325.8750,   -954.5569,    537.3251,  25439.8848,
       1,     167,     211,      18,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0352,      0.0028,     12.3977,      0.1692,      5.5248,     11.0497,      1.4947,     28.4420,     56.8840,      0.0190,      0.0054,      0.0287,      0.2015,   7631.9658,-486690.3438,   -944.3167,    540.8002,  25439.8867,
       1,     167,     211,      19,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0270,     -0.0054,      5.6877,      0.1693,      5.5248,     11.0497,      1.4962,     28.4420,     56.8840,      0.0190,      0.0040,      0.0174,      0.2015,   7631.9663,-438538.8438,   -934.5778,    544.0665,  25439.8848,
       1,     167,     211,      20,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0133,     -0.0190,      3.8339,      0.1651,      5.5248,     11.0497,      1.4593,     28.4420,     56.8840,      0.0190,      0.0030,      0.0156,      0.2016,   7631.9658,-425977.1875,   -931.9942,    544.9307,  25439.8848,
       1,     167,     211,      21,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0000,     -0.0322,      4.2241,      0.1638,      5.5248,     11.0497,      1.4477,     28.4420,     56.8840,      0.0190,      0.0034,      0.0156,      0.2016,   7631.9658,-422553.5312,   -931.2689,    545.1646,  25439.8848,
       1,     167,     211,      22,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0000,     -0.0321,      3.4275,      0.1601,      5.5248,     11.0497,      1.4147,     28.4420,     56.8840,      0.0190,      0.0027,      0.0156,      0.2016,   7631.9658,-422750.4062,   -931.2809,    545.1512,  25439.8848,
       1,     167,     211,      23,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0000,     -0.0320,      3.3961,      0.1571,      5.5248,     11.0497,      1.3880,     28.4420,     56.8840,      0.0190,      0.0027,      0.0156,      0.2016,   7631.9658,-421764.0000,   -931.0588,    545.2184,  25439.8848,
       1,     167,     211,      24,       1,       3,       1,     10.0000,      1.3906,     42.4527,    245.9807,     61.9040,      3.4953,      0.0000,     -0.0318,      3.3072,      0.1521,      5.5248,     11.0497,      1.3442,     28.4420,     56.8840,      0.0190,      0.0026,      0.0156,      0.2016,   7631.9658,-421639.7500,   -931.5022,    545.2270,  25439.8848,
       1,     167,     212,       1,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.0000,     -0.0318,      3.0396,      0.1529,      5.5255,     11.0510,      1.3510,     28.4398,     56.8795,      0.0190,      0.0024,      0.0156,      0.2016,   7631.9658,-421673.4375,   -932.2925,    545.2377,  25441.0332,
       1,     167,     212,       2,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.0000,     -0.0319,      3.0840,      0.1550,      5.5255,     11.0510,      1.3701,     28.4398,     56.8795,      0.0190,      0.0025,      0.0156,      0.2016,   7632.3101,-421185.4375,   -931.8770,    545.2709,  25441.0332,
       1,     167,     212,       3,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.0000,     -0.0319,      2.7588,      0.1543,      5.5255,     11.0510,      1.3632,     28.4398,     56.8795,      0.0190,      0.0022,      0.0156,      0.2016,   7632.3101,-421199.4062,   -931.8546,    545.2700,  25441.0332,
       1,     167,     212,       4,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.0000,     -0.0317,      2.4813,      0.1494,      5.5255,     11.0510,      1.3201,     28.4398,     56.8795,      0.0190,      0.0020,      0.0156,      0.2016,   7632.3101,-420791.1250,   -931.7498,    545.2978,  25441.0332,
       1,     167,     212,       5,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.0000,     -0.0315,      1.7203,      0.1428,      5.5255,     11.0510,      1.2615,     28.4398,     56.8795,      0.0190,      0.0014,      0.0156,      0.2016,   7632.3101,-420406.4688,   -931.6539,    545.3240,  25441.0332,
       1,     167,     212,       6,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.0000,     -0.0313,      1.9259,      0.1392,      5.5255,     11.0510,      1.2301,     28.4398,     56.8795,      0.0190,      0.0015,      0.0156,      0.2016,   7632.3101,-419415.0625,   -931.4414,    545.3916,  25441.0312,
       1,     167,     212,       7,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.0000,     -0.0311,      2.3564,      0.1339,      5.5255,     11.0510,      1.1836,     28.4398,     56.8795,      0.0190,      0.0019,      0.0156,      0.2016,   7632.3096,-419588.9062,   -931.4702,    545.3797,  25441.0352,
       1,     167,     212,       8,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.0184,     -0.0127,      1.0415,      0.1334,      5.5255,     11.0510,      1.1789,     28.4398,     56.8795,      0.0190,      0.0019,      0.0069,      0.2016,   7632.3110,-420145.6875,   -931.5795,    545.3417,  25441.0332,
       1,     167,     212,       9,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.1171,      0.0853,     21.7801,      0.1529,      5.5255,     11.0510,      1.3510,     28.4398,     56.8795,      0.0190,      0.0018,      0.1480,      0.2016,   7632.3101,-418537.6875,   -931.2302,    545.4514,  25441.0332,
       1,     167,     212,      10,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.1708,      0.1381,     27.7078,      0.1819,      5.5255,     11.0510,      1.6075,     28.4398,     56.8795,      0.0190,      0.0015,      0.2262,      0.2016,   7632.3101,-444519.1250,   -936.5296,    543.6799,  25441.0312,
       1,     167,     212,      11,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.1821,      0.1488,     26.0112,      0.1989,      5.5255,     11.0510,      1.7573,     28.4398,     56.8795,      0.0190,      0.0013,      0.2430,      0.2016,   7632.3096,-454226.1875,   -938.5253,    543.0231,  25441.0332,
       1,     167,     212,      12,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.1865,      0.1527,     24.3907,      0.2184,      5.5255,     11.0510,      1.9296,     28.4398,     56.8795,      0.0190,      0.0012,      0.2500,      0.2016,   7632.3101,-452917.9062,   -938.2772,    543.1124,  25441.0332,
       1,     167,     212,      13,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.1862,      0.1521,     21.3002,      0.2282,      5.5255,     11.0510,      2.0165,     28.4398,     56.8795,      0.0190,      0.0011,      0.2500,      0.2016,   7632.3101,-450763.1250,   -937.8257,    543.2586,  25441.0332,
       1,     167,     212,      14,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.1878,      0.1539,     41.0103,      0.2192,      5.5255,     11.0510,      1.9371,     28.4398,     56.8795,      0.0190,      0.0020,      0.2500,      0.2016,   7632.3101,-446684.4062,   -936.9551,    543.5356,  25441.0332,
       1,     167,     212,      15,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.1852,      0.1510,     75.5268,      0.2302,      5.5255,     11.0510,      2.0344,     28.4398,     56.8795,      0.0190,      0.0039,      0.2423,      0.2016,   7632.3101,-471169.2188,   -941.9577,    541.8721,  25441.0352,
       1,     167,     212,      16,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.1780,      0.1440,     91.3111,      0.2225,      5.5255,     11.0510,      1.9658,     28.4398,     56.8795,      0.0190,      0.0049,      0.2296,      0.2016,   7632.3110,-516780.6875,   -951.3965,    538.7853,  25441.0332,
       1,     167,     212,      17,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.1672,      0.1336,    104.0263,      0.2093,      5.5255,     11.0510,      1.8497,     28.4398,     56.8795,      0.0190,      0.0061,      0.2122,      0.2015,   7632.3101,-540617.8125,   -956.5464,    537.1886,  25441.0332,
       1,     167,     212,      18,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.1175,      0.0841,     80.1679,      0.2024,      5.5255,     11.0510,      1.7888,     28.4398,     56.8795,      0.0190,      0.0070,      0.1414,      0.2015,   7632.3101,-558696.8125,   -960.6189,    535.9771,  25441.0332,
       1,     167,     212,      19,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.0794,      0.0466,     38.6443,      0.1814,      5.5255,     11.0510,      1.6027,     28.4398,     56.8795,      0.0190,      0.0053,      0.0903,      0.2015,   7632.3101,-530129.0625,   -955.1411,    537.8924,  25441.0332,
       1,     167,     212,      20,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.0098,     -0.0223,      7.6500,      0.1620,      5.5255,     11.0510,      1.4319,     28.4398,     56.8795,      0.0190,      0.0061,      0.0156,      0.2015,   7632.3101,-475310.6875,   -944.1229,    541.5816,  25441.0312,
       1,     167,     212,      21,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.0001,     -0.0315,      6.5715,      0.1463,      5.5255,     11.0510,      1.2924,     28.4398,     56.8795,      0.0190,      0.0052,      0.0156,      0.2016,   7632.3096,-431590.9375,   -935.6450,    544.5540,  25441.0312,
       1,     167,     212,      22,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.0000,     -0.0315,      5.8166,      0.1436,      5.5255,     11.0510,      1.2692,     28.4398,     56.8795,      0.0190,      0.0046,      0.0156,      0.2016,   7632.3096,-426495.5000,   -934.5585,    544.9090,  25441.0312,
       1,     167,     212,      23,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.0000,     -0.0314,      5.4526,      0.1419,      5.5255,     11.0510,      1.2539,     28.4398,     56.8795,      0.0190,      0.0043,      0.0156,      0.2016,   7632.3096,-425097.5312,   -934.7273,    545.0043,  25441.0312,
       1,     167,     212,      24,       1,       3,       1,     10.0000,      1.3906,     42.4531,    245.9866,     61.9055,      3.4953,      0.0000,     -0.0315,      3.6315,      0.1428,      5.5255,     11.0510,      1.2615,     28.4398,     56.8795,      0.0190,      0.0029,      0.0156,      0.2016,   7632.3096,-424518.8750,   -935.0884,    545.0437,  25441.0332,
       1,     167,     213,       1,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.0000,     -0.0315,      2.3904,      0.1433,      5.5251,     11.0502,      1.2667,     28.4443,     56.8887,      0.0190,      0.0019,      0.0156,      0.2016,   7632.3101,-422331.3750,   -934.9093,    545.2057,  25442.1797,
       1,     167,     213,       2,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.0000,     -0.0316,      1.1592,      0.1457,      5.5251,     11.0502,      1.2873,     28.4443,     56.8887,      0.0190,      0.0009,      0.0156,      0.2016,   7632.6543,-420427.1562,   -934.2092,    545.3356,  25442.1797,
       1,     167,     213,       3,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.0000,     -0.0316,      1.1080,      0.1454,      5.5251,     11.0502,      1.2847,     28.4443,     56.8887,      0.0190,      0.0009,      0.0156,      0.2016,   7632.6543,-418713.0312,   -933.8514,    545.4524,  25442.1797,
       1,     167,     213,       4,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.0000,     -0.0316,      1.0409,      0.1464,      5.5251,     11.0502,      1.2938,     28.4443,     56.8887,      0.0190,      0.0008,      0.0156,      0.2016,   7632.6543,-418501.5000,   -933.8030,    545.4669,  25442.1797,
       1,     167,     213,       5,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.0000,     -0.0316,      1.0388,      0.1474,      5.5251,     11.0502,      1.3029,     28.4443,     56.8887,      0.0190,      0.0008,      0.0156,      0.2016,   7632.6543,-418398.7812,   -933.7767,    545.4739,  25442.1797,
       1,     167,     213,       6,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.0000,     -0.0317,      0.9855,      0.1488,      5.5251,     11.0502,      1.3148,     28.4443,     56.8887,      0.0190,      0.0008,      0.0156,      0.2016,   7632.6543,-418387.2500,   -933.7698,    545.4747,  25442.1797,
       1,     167,     213,       7,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.0000,     -0.0317,      1.3782,      0.1488,      5.5251,     11.0502,      1.3148,     28.4443,     56.8887,      0.0190,      0.0011,      0.0156,      0.2016,   7632.6543,-418319.1875,   -933.7519,    545.4792,  25442.1816,
       1,     167,     213,       8,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.0168,     -0.0148,      0.3680,      0.1477,      5.5251,     11.0502,      1.3056,     28.4443,     56.8887,      0.0190,      0.0011,      0.0041,      0.2016,   7632.6548,-418807.6250,   -933.8448,    545.4460,  25442.1797,
       1,     167,     213,       9,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.1275,      0.0957,     17.4717,      0.1511,      5.5251,     11.0502,      1.3348,     28.4443,     56.8887,      0.0190,      0.0013,      0.1637,      0.2016,   7632.6543,-417577.7188,   -933.5782,    545.5299,  25442.1816,
       1,     167,     213,      10,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.1674,      0.1354,     21.9984,      0.1582,      5.5251,     11.0502,      1.3979,     28.4443,     56.8887,      0.0190,      0.0012,      0.2216,      0.2016,   7632.6548,-439010.2500,   -937.9693,    544.0683,  25442.1816,
       1,     167,     213,      11,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.1869,      0.1545,     25.0870,      0.1707,      5.5251,     11.0502,      1.5083,     28.4443,     56.8887,      0.0190,      0.0012,      0.2500,      0.2016,   7632.6548,-446557.9375,   -939.5005,    543.5569,  25442.1797,
       1,     167,     213,      12,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.1868,      0.1537,     26.3704,      0.1927,      5.5251,     11.0502,      1.7026,     28.4443,     56.8887,      0.0190,      0.0013,      0.2500,      0.2016,   7632.6543,-451094.7812,   -940.3914,    543.2490,  25442.1797,
       1,     167,     213,      13,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.1864,      0.1541,     18.7907,      0.1678,      5.5251,     11.0502,      1.4829,     28.4443,     56.8887,      0.0190,      0.0009,      0.2500,      0.2016,   7632.6543,-453100.5625,   -940.7434,    543.1129,  25442.1797,
       1,     167,     213,      14,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.1864,      0.1539,     19.5303,      0.1741,      5.5251,     11.0502,      1.5387,     28.4443,     56.8887,      0.0190,      0.0010,      0.2500,      0.2016,   7632.6543,-443722.2188,   -941.4706,    543.7496,  25442.1797,
       1,     167,     213,      15,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.1680,      0.1348,     28.1143,      0.1983,      5.5251,     11.0502,      1.7522,     28.4443,     56.8887,      0.0190,      0.0016,      0.2221,      0.2016,   7632.6543,-443851.3438,   -941.3672,    543.7411,  25442.1777,
       1,     167,     213,      16,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.1219,      0.0887,     30.0826,      0.1969,      5.5251,     11.0502,      1.7401,     28.4443,     56.8887,      0.0190,      0.0024,      0.1538,      0.2016,   7632.6538,-454676.1250,   -943.5752,    543.0054,  25442.1816,
       1,     167,     213,      17,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.1281,      0.0953,     42.7058,      0.1814,      5.5251,     11.0502,      1.6027,     28.4443,     56.8887,      0.0190,      0.0033,      0.1615,      0.2016,   7632.6548,-458084.8750,   -944.3177,    542.7745,  25442.1797,
       1,     167,     213,      18,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.1156,      0.0832,     18.4613,      0.1693,      5.5251,     11.0502,      1.4963,     28.4443,     56.8887,      0.0190,      0.0016,      0.1461,      0.2016,   7632.6543,-474282.6250,   -947.7089,    541.6756,  25442.1797,
       1,     167,     213,      19,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.0728,      0.0405,     12.7365,      0.1676,      5.5251,     11.0502,      1.4814,     28.4443,     56.8887,      0.0190,      0.0019,      0.0839,      0.2016,   7632.6543,-445116.5312,   -941.7845,    543.6515,  25442.1758,
       1,     167,     213,      20,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.0208,     -0.0115,      2.3154,      0.1663,      5.5251,     11.0502,      1.4696,     28.4443,     56.8887,      0.0190,      0.0032,      0.0089,      0.2016,   7632.6528,-435416.5938,   -939.8038,    544.3143,  25442.1777,
       1,     167,     213,      21,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.0001,     -0.0319,      4.0957,      0.1569,      5.5251,     11.0502,      1.3867,     28.4443,     56.8887,      0.0190,      0.0033,      0.0156,      0.2016,   7632.6538,-421454.6562,   -936.8937,    545.2647,  25442.1758,
       1,     167,     213,      22,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.0000,     -0.0319,      3.1648,      0.1565,      5.5251,     11.0502,      1.3826,     28.4443,     56.8887,      0.0190,      0.0025,      0.0156,      0.2016,   7632.6528,-422500.8125,   -937.0701,    545.1942,  25442.1777,
       1,     167,     213,      23,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.0000,     -0.0320,      2.6119,      0.1590,      5.5251,     11.0502,      1.4049,     28.4443,     56.8887,      0.0190,      0.0021,      0.0156,      0.2016,   7632.6538,-421417.0625,   -936.8195,    545.2680,  25442.1777,
       1,     167,     213,      24,       1,       3,       1,     10.0000,      1.3907,     42.4534,    245.9924,     61.9069,      3.4953,      0.0000,     -0.0320,      2.5519,      0.1585,      5.5251,     11.0502,      1.4007,     28.4443,     56.8887,      0.0190,      0.0020,      0.0156,      0.2016,   7632.6538,-420627.8125,   -936.6360,    545.3219,  25442.1777,
       1,     167,     214,       1,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0000,     -0.0321,      2.6327,      0.1596,      5.5252,     11.0504,      1.4106,     28.4467,     56.8934,      0.0190,      0.0021,      0.0156,      0.2017,   7632.6538,-420640.6875,   -936.9133,    545.3339,  25443.3242,
