    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     214,       2,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0000,     -0.0320,      1.9542,      0.1584,      5.5252,     11.0504,      1.3993,     28.4467,     56.8934,      0.0190,      0.0016,      0.0156,      0.2017,   7632.9976,-420589.9688,   -936.5830,    545.3373,  25443.3242,
       1,     167,     214,       3,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0000,     -0.0320,      1.5369,      0.1577,      5.5252,     11.0504,      1.3937,     28.4467,     56.8934,      0.0190,      0.0012,      0.0156,      0.2017,   7632.9976,-419731.3438,   -936.3885,    545.3959,  25443.3281,
       1,     167,     214,       4,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0000,     -0.0320,      1.5847,      0.1587,      5.5252,     11.0504,      1.4021,     28.4467,     56.8934,      0.0190,      0.0013,      0.0156,      0.2017,   7632.9985,-419131.5625,   -936.2512,    545.4368,  25443.3262,
       1,     167,     214,       5,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0000,     -0.0319,      1.2815,      0.1557,      5.5252,     11.0504,      1.3757,     28.4467,     56.8934,      0.0190,      0.0010,      0.0156,      0.2017,   7632.9980,-419140.6250,   -936.2399,    545.4362,  25443.3262,
       1,     167,     214,       6,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0000,     -0.0318,      1.1051,      0.1537,      5.5252,     11.0504,      1.3578,     28.4467,     56.8934,      0.0190,      0.0009,      0.0156,      0.2017,   7632.9980,-418759.5938,   -936.1516,    545.4621,  25443.3262,
       1,     167,     214,       7,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0000,     -0.0317,      1.1516,      0.1497,      5.5252,     11.0504,      1.3228,     28.4467,     56.8934,      0.0190,      0.0009,      0.0156,      0.2017,   7632.9980,-418504.7500,   -936.0916,    545.4794,  25443.3262,
       1,     167,     214,       8,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0066,     -0.0251,      1.0374,      0.1486,      5.5252,     11.0504,      1.3135,     28.4467,     56.8934,      0.0190,      0.0008,      0.0156,      0.2017,   7632.9980,-418541.5625,   -936.0909,    545.4770,  25443.3262,
       1,     167,     214,       9,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0628,      0.0304,      5.6691,      0.1690,      5.5252,     11.0504,      1.4933,     28.4467,     56.8934,      0.0190,      0.0010,      0.0700,      0.2017,   7632.9980,-418400.8438,   -936.0537,    545.4866,  25443.3262,
       1,     167,     214,      10,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.1363,      0.1034,     14.9198,      0.1848,      5.5252,     11.0504,      1.6333,     28.4467,     56.8934,      0.0190,      0.0010,      0.1768,      0.2017,   7632.9980,-424220.7188,   -937.2396,    545.0897,  25443.3262,
       1,     167,     214,      11,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.1732,      0.1397,     20.7076,      0.2047,      5.5252,     11.0504,      1.8084,     28.4467,     56.8934,      0.0190,      0.0011,      0.2305,      0.2017,   7632.9980,-436369.9688,   -939.7272,    544.2621,  25443.3262,
       1,     167,     214,      12,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.1628,      0.1289,     23.0397,      0.2207,      5.5252,     11.0504,      1.9506,     28.4467,     56.8934,      0.0190,      0.0013,      0.2150,      0.2016,   7632.9980,-444703.7188,   -941.4161,    543.6957,  25443.3262,
       1,     167,     214,      13,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.1861,      0.1517,     20.1111,      0.2364,      5.5252,     11.0504,      2.0888,     28.4467,     56.8934,      0.0190,      0.0010,      0.2500,      0.2016,   7632.9980,-448355.9688,   -942.1717,    543.4478,  25443.3262,
       1,     167,     214,      14,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.1646,      0.1301,     31.4307,      0.2420,      5.5252,     11.0504,      2.1383,     28.4467,     56.8934,      0.0190,      0.0018,      0.2167,      0.2016,   7632.9980,-444979.6875,   -941.4238,    543.6772,  25443.3262,
       1,     167,     214,      15,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.1200,      0.0858,     36.3826,      0.2293,      5.5252,     11.0504,      2.0265,     28.4467,     56.8934,      0.0190,      0.0030,      0.1499,      0.2016,   7632.9980,-458949.1562,   -944.3132,    542.7280,  25443.3242,
       1,     167,     214,      16,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0144,     -0.0194,      5.5341,      0.2160,      5.5252,     11.0504,      1.9089,     28.4467,     56.8934,      0.0190,      0.0044,      0.0156,      0.2016,   7632.9976,-466387.6562,   -945.9096,    542.2241,  25443.3262,
       1,     167,     214,      17,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0420,      0.0083,     17.5198,      0.2127,      5.5252,     11.0504,      1.8792,     28.4467,     56.8934,      0.0190,      0.0059,      0.0367,      0.2016,   7632.9980,-428153.6250,   -938.0291,    544.8158,  25443.3281,
       1,     167,     214,      18,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0358,      0.0021,     14.7486,      0.2104,      5.5252,     11.0504,      1.8589,     28.4467,     56.8934,      0.0190,      0.0066,      0.0279,      0.2017,   7632.9985,-439989.5938,   -940.4191,    544.0159,  25443.3262,
       1,     167,     214,      19,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0372,      0.0041,     14.9442,      0.1906,      5.5252,     11.0504,      1.6842,     28.4467,     56.8934,      0.0190,      0.0061,      0.0306,      0.2016,   7632.9980,-437508.6875,   -939.8549,    544.1852,  25443.3262,
       1,     167,     214,      20,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0092,     -0.0235,      6.1437,      0.1778,      5.5252,     11.0504,      1.5712,     28.4467,     56.8934,      0.0190,      0.0049,      0.0156,      0.2016,   7632.9980,-437541.7188,   -939.8116,    544.1830,  25443.3262,
       1,     167,     214,      21,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0000,     -0.0323,      5.4009,      0.1668,      5.5252,     11.0504,      1.4741,     28.4467,     56.8934,      0.0190,      0.0043,      0.0156,      0.2016,   7632.9980,-426460.1562,   -937.4754,    544.9368,  25443.3242,
       1,     167,     214,      22,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0000,     -0.0323,      5.1161,      0.1657,      5.5252,     11.0504,      1.4638,     28.4467,     56.8934,      0.0190,      0.0041,      0.0156,      0.2017,   7632.9976,-424576.0000,   -937.0387,    545.0657,  25443.3242,
       1,     167,     214,      23,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0000,     -0.0322,      4.8721,      0.1627,      5.5252,     11.0504,      1.4377,     28.4467,     56.8934,      0.0190,      0.0039,      0.0156,      0.2017,   7632.9976,-424054.9062,   -936.8862,    545.1011,  25443.3223,
       1,     167,     214,      24,       1,       3,       1,     10.0000,      1.3907,     42.4538,    245.9983,     61.9084,      3.4953,      0.0000,     -0.0322,      4.2831,      0.1630,      5.5252,     11.0504,      1.4406,     28.4467,     56.8934,      0.0190,      0.0034,      0.0156,      0.2017,   7632.9971,-423703.2188,   -936.7715,    545.1251,  25443.3242,
       1,     167,     215,       1,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0000,     -0.0322,      3.4540,      0.1632,      5.5263,     11.0527,      1.4420,     28.4354,     56.8708,      0.0190,      0.0027,      0.0156,      0.2017,   7632.9976,-423087.5625,   -936.9060,    545.1802,  25444.4707,
       1,     167,     215,       2,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0000,     -0.0321,      2.4533,      0.1622,      5.5263,     11.0527,      1.4334,     28.4354,     56.8708,      0.0190,      0.0019,      0.0156,      0.2017,   7633.3413,-421836.7188,   -936.3241,    545.2654,  25444.4727,
       1,     167,     215,       3,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0000,     -0.0322,      2.2354,      0.1635,      5.5263,     11.0527,      1.4449,     28.4354,     56.8708,      0.0190,      0.0018,      0.0156,      0.2017,   7633.3423,-420469.4688,   -936.0234,    545.3586,  25444.4727,
       1,     167,     215,       4,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0000,     -0.0321,      1.9126,      0.1622,      5.5263,     11.0527,      1.4334,     28.4354,     56.8708,      0.0190,      0.0015,      0.0156,      0.2017,   7633.3423,-420077.7500,   -935.9254,    545.3854,  25444.4727,
       1,     167,     215,       5,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0000,     -0.0320,      1.8376,      0.1595,      5.5263,     11.0527,      1.4092,     28.4354,     56.8708,      0.0190,      0.0015,      0.0156,      0.2017,   7633.3423,-419637.5312,   -935.8203,    545.4153,  25444.4727,
       1,     167,     215,       6,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0000,     -0.0319,      1.7587,      0.1565,      5.5263,     11.0527,      1.3826,     28.4354,     56.8708,      0.0190,      0.0014,      0.0156,      0.2017,   7633.3423,-419505.5000,   -935.7793,    545.4244,  25444.4727,
       1,     167,     215,       7,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0000,     -0.0317,      1.5749,      0.1508,      5.5263,     11.0527,      1.3322,     28.4354,     56.8708,      0.0190,      0.0013,      0.0156,      0.2017,   7633.3423,-419394.7500,   -935.7439,    545.4319,  25444.4727,
       1,     167,     215,       8,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0037,     -0.0280,      1.6430,      0.1489,      5.5263,     11.0527,      1.3162,     28.4354,     56.8708,      0.0190,      0.0013,      0.0156,      0.2017,   7633.3423,-419153.8438,   -935.6843,    545.4483,  25444.4727,
       1,     167,     215,       9,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0400,      0.0080,      4.2093,      0.1569,      5.5263,     11.0527,      1.3868,     28.4354,     56.8708,      0.0190,      0.0014,      0.0371,      0.2017,   7633.3423,-419218.9375,   -935.6863,    545.4438,  25444.4727,
       1,     167,     215,      10,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0996,      0.0668,     16.7855,      0.1834,      5.5263,     11.0527,      1.6204,     28.4354,     56.8708,      0.0190,      0.0017,      0.1226,      0.2017,   7633.3423,-422455.5938,   -936.3428,    545.2232,  25444.4727,
       1,     167,     215,      11,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.1305,      0.0972,     30.8437,      0.1997,      5.5263,     11.0527,      1.7644,     28.4354,     56.8708,      0.0190,      0.0023,      0.1663,      0.2017,   7633.3423,-438568.0312,   -939.6774,    544.1251,  25444.4727,
       1,     167,     215,      12,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.1626,      0.1288,     33.3277,      0.2169,      5.5263,     11.0527,      1.9165,     28.4354,     56.8708,      0.0190,      0.0019,      0.2136,      0.2017,   7633.3423,-457658.1562,   -943.6550,    542.8278,  25444.4707,
       1,     167,     215,      13,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.1708,      0.1370,     26.2363,      0.2180,      5.5263,     11.0527,      1.9259,     28.4354,     56.8708,      0.0190,      0.0014,      0.2266,      0.2017,   7633.3413,-462426.9062,   -944.6932,    542.5058,  25444.4727,
       1,     167,     215,      14,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.1498,      0.1158,     27.1553,      0.2253,      5.5263,     11.0527,      1.9912,     28.4354,     56.8708,      0.0190,      0.0017,      0.1953,      0.2017,   7633.3423,-453899.5312,   -942.9745,    543.0842,  25444.4727,
       1,     167,     215,      15,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.1729,      0.1389,     59.6591,      0.2240,      5.5263,     11.0527,      1.9795,     28.4354,     56.8708,      0.0190,      0.0033,      0.2257,      0.2017,   7633.3423,-454327.6875,   -943.1104,    543.0554,  25444.4746,
       1,     167,     215,      16,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.1775,      0.1439,     79.6187,      0.2091,      5.5263,     11.0527,      1.8480,     28.4354,     56.8708,      0.0190,      0.0043,      0.2301,      0.2017,   7633.3428,-495307.8750,   -951.6825,    540.2736,  25444.4707,
       1,     167,     215,      17,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.1525,      0.1192,     84.5485,      0.2019,      5.5263,     11.0527,      1.7836,     28.4354,     56.8708,      0.0190,      0.0054,      0.1927,      0.2016,   7633.3413,-523996.8438,   -957.8343,    538.3433,  25444.4727,
       1,     167,     215,      18,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.1127,      0.0793,     61.2524,      0.1997,      5.5263,     11.0527,      1.7644,     28.4354,     56.8708,      0.0190,      0.0056,      0.1364,      0.2016,   7633.3423,-532667.9375,   -959.9272,    537.7631,  25444.4707,
       1,     167,     215,      19,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0800,      0.0470,     40.8695,      0.1893,      5.5263,     11.0527,      1.6726,     28.4354,     56.8708,      0.0190,      0.0056,      0.0908,      0.2016,   7633.3413,-504024.5000,   -954.2536,    539.6888,  25444.4727,
       1,     167,     215,      20,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0284,     -0.0042,      8.0801,      0.1740,      5.5263,     11.0527,      1.5372,     28.4354,     56.8708,      0.0190,      0.0053,      0.0190,      0.2016,   7633.3423,-475892.1562,   -948.5672,    541.5901,  25444.4707,
       1,     167,     215,      21,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0001,     -0.0323,      5.8837,      0.1675,      5.5263,     11.0527,      1.4800,     28.4354,     56.8708,      0.0190,      0.0047,      0.0156,      0.2016,   7633.3413,-432175.3750,   -939.4995,    544.5531,  25444.4707,
       1,     167,     215,      22,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0000,     -0.0322,      5.3453,      0.1645,      5.5263,     11.0527,      1.4536,     28.4354,     56.8708,      0.0190,      0.0042,      0.0156,      0.2017,   7633.3413,-425685.7188,   -938.1087,    545.0029,  25444.4688,
       1,     167,     215,      23,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0000,     -0.0322,      5.2410,      0.1652,      5.5263,     11.0527,      1.4595,     28.4354,     56.8708,      0.0190,      0.0042,      0.0156,      0.2017,   7633.3408,-424441.5312,   -937.8140,    545.0879,  25444.4707,
       1,     167,     215,      24,       1,       3,       1,     10.0000,      1.3907,     42.4541,    246.0041,     61.9099,      3.4953,      0.0000,     -0.0323,      4.3891,      0.1665,      5.5263,     11.0527,      1.4712,     28.4354,     56.8708,      0.0190,      0.0035,      0.0156,      0.2017,   7633.3413,-424203.1562,   -937.7283,    545.1042,  25444.4707,
       1,     167,     216,       1,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.0000,     -0.0322,      3.4341,      0.1650,      5.5260,     11.0520,      1.4580,     28.4323,     56.8646,      0.0190,      0.0027,      0.0156,      0.2017,   7633.3413,-423266.1875,   -937.8046,    545.1810,  25445.6191,
       1,     167,     216,       2,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.0000,     -0.0322,      2.7593,      0.1635,      5.5260,     11.0520,      1.4450,     28.4323,     56.8646,      0.0190,      0.0022,      0.0156,      0.2017,   7633.6860,-421829.6562,   -937.1855,    545.2789,  25445.6191,
       1,     167,     216,       3,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.0000,     -0.0322,      2.3864,      0.1639,      5.5260,     11.0520,      1.4479,     28.4323,     56.8646,      0.0190,      0.0019,      0.0156,      0.2017,   7633.6860,-420856.7188,   -936.9662,    545.3452,  25445.6191,
       1,     167,     216,       4,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.0000,     -0.0322,      2.2959,      0.1640,      5.5260,     11.0520,      1.4493,     28.4323,     56.8646,      0.0190,      0.0018,      0.0156,      0.2017,   7633.6860,-420303.8750,   -936.8366,    545.3829,  25445.6191,
       1,     167,     216,       5,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.0000,     -0.0322,      2.2637,      0.1639,      5.5260,     11.0520,      1.4479,     28.4323,     56.8646,      0.0190,      0.0018,      0.0156,      0.2017,   7633.6860,-420142.5938,   -936.7894,    545.3940,  25445.6172,
       1,     167,     216,       6,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.0000,     -0.0322,      1.9791,      0.1645,      5.5260,     11.0520,      1.4537,     28.4323,     56.8646,      0.0190,      0.0016,      0.0156,      0.2017,   7633.6855,-420088.1875,   -936.7652,    545.3976,  25445.6191,
       1,     167,     216,       7,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.0000,     -0.0322,      1.9611,      0.1630,      5.5260,     11.0520,      1.4406,     28.4323,     56.8646,      0.0190,      0.0016,      0.0156,      0.2017,   7633.6860,-419725.1875,   -936.6784,    545.4224,  25445.6191,
       1,     167,     216,       8,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.0089,     -0.0232,      2.2104,      0.1603,      5.5260,     11.0520,      1.4163,     28.4323,     56.8646,      0.0190,      0.0018,      0.0156,      0.2017,   7633.6860,-419671.3438,   -936.6561,    545.4260,  25445.6191,
       1,     167,     216,       9,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.1242,      0.0917,     26.1863,      0.1736,      5.5260,     11.0520,      1.5342,     28.4323,     56.8646,      0.0190,      0.0021,      0.1578,      0.2017,   7633.6860,-419980.5938,   -936.7072,    545.4050,  25445.6191,
       1,     167,     216,      10,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.1635,      0.1304,     40.7853,      0.1937,      5.5260,     11.0520,      1.7112,     28.4323,     56.8646,      0.0190,      0.0024,      0.2139,      0.2017,   7633.6860,-450190.1875,   -943.0240,    543.3455,  25445.6191,
       1,     167,     216,      11,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.1883,      0.1549,     46.2299,      0.2043,      5.5260,     11.0520,      1.8049,     28.4323,     56.8646,      0.0190,      0.0023,      0.2500,      0.2017,   7633.6860,-471179.3750,   -947.4589,    541.9237,  25445.6172,
       1,     167,     216,      12,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.1890,      0.1552,     56.1247,      0.2171,      5.5260,     11.0520,      1.9184,     28.4323,     56.8646,      0.0190,      0.0028,      0.2500,      0.2017,   7633.6855,-479837.3438,   -949.3503,    541.3391,  25445.6172,
       1,     167,     216,      13,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.1835,      0.1495,     48.0164,      0.2247,      5.5260,     11.0520,      1.9854,     28.4323,     56.8646,      0.0190,      0.0025,      0.2429,      0.2017,   7633.6855,-493044.2188,   -952.2172,    540.4457,  25445.6172,
       1,     167,     216,      14,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.1891,      0.1549,     58.0133,      0.2311,      5.5260,     11.0520,      2.0425,     28.4323,     56.8646,      0.0190,      0.0029,      0.2500,      0.2016,   7633.6855,-483957.4375,   -950.4687,    541.0604,  25445.6172,
       1,     167,     216,      15,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.1902,      0.1562,     71.4740,      0.2218,      5.5260,     11.0520,      1.9603,     28.4323,     56.8646,      0.0190,      0.0035,      0.2500,      0.2017,   7633.6855,-495777.3125,   -953.0624,    540.2613,  25445.6152,
       1,     167,     216,      16,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.1665,      0.1329,     69.8981,      0.2077,      5.5260,     11.0520,      1.8354,     28.4323,     56.8646,      0.0190,      0.0040,      0.2150,      0.2016,   7633.6851,-513754.6562,   -957.0057,    539.0478,  25445.6172,
       1,     167,     216,      17,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.1004,      0.0669,     47.4402,      0.2043,      5.5260,     11.0520,      1.8049,     28.4323,     56.8646,      0.0190,      0.0049,      0.1198,      0.2016,   7633.6855,-513308.3438,   -957.1667,    539.0793,  25445.6172,
       1,     167,     216,      18,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.1749,      0.1418,     98.1153,      0.1940,      5.5260,     11.0520,      1.7146,     28.4323,     56.8646,      0.0190,      0.0054,      0.2241,      0.2016,   7633.6855,-484956.5938,   -951.4444,    540.9898,  25445.6133,
       1,     167,     216,      19,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.1158,      0.0830,     62.4176,      0.1830,      5.5260,     11.0520,      1.6172,     28.4323,     56.8646,      0.0190,      0.0055,      0.1411,      0.2017,   7633.6841,-546400.1250,   -964.5617,    536.8381,  25445.6152,
       1,     167,     216,      20,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.0373,      0.0048,     12.6660,      0.1729,      5.5260,     11.0520,      1.5281,     28.4323,     56.8646,      0.0190,      0.0050,      0.0316,      0.2016,   7633.6851,-506672.5625,   -956.5460,    539.5200,  25445.6152,
       1,     167,     216,      21,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.0001,     -0.0323,      5.0869,      0.1687,      5.5260,     11.0520,      1.4904,     28.4323,     56.8646,      0.0190,      0.0040,      0.0156,      0.2016,   7633.6851,-440566.4062,   -942.7861,    543.9848,  25445.6152,
       1,     167,     216,      22,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.0000,     -0.0323,      4.7847,      0.1675,      5.5260,     11.0520,      1.4801,     28.4323,     56.8646,      0.0190,      0.0038,      0.0156,      0.2017,   7633.6851,-425416.0312,   -939.5833,    545.0335,  25445.6152,
       1,     167,     216,      23,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.0000,     -0.0323,      4.6367,      0.1662,      5.5260,     11.0520,      1.4683,     28.4323,     56.8646,      0.0190,      0.0037,      0.0156,      0.2017,   7633.6851,-423716.0312,   -939.2050,    545.1503,  25445.6172,
       1,     167,     216,      24,       1,       3,       1,     10.0000,      1.3907,     42.4544,    246.0100,     61.9114,      3.4953,      0.0000,     -0.0322,      3.6429,      0.1655,      5.5260,     11.0520,      1.4624,     28.4323,     56.8646,      0.0190,      0.0029,      0.0156,      0.2017,   7633.6855,-423382.4688,   -939.1144,    545.1731,  25445.6152,
       1,     167,     217,       1,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.0000,     -0.0322,      2.7129,      0.1634,      5.5256,     11.0513,      1.4436,     28.4378,     56.8756,      0.0190,      0.0022,      0.0156,      0.2017,   7633.6851,-422258.9375,   -939.1661,    545.2626,  25446.7637,
       1,     167,     217,       2,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.0000,     -0.0321,      2.2816,      0.1611,      5.5256,     11.0513,      1.4235,     28.4378,     56.8756,      0.0190,      0.0018,      0.0156,      0.2017,   7634.0293,-420838.1875,   -938.5549,    545.3594,  25446.7656,
       1,     167,     217,       3,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.0000,     -0.0321,      1.9074,      0.1609,      5.5256,     11.0513,      1.4220,     28.4378,     56.8756,      0.0190,      0.0015,      0.0156,      0.2017,   7634.0298,-420173.1562,   -938.4059,    545.4047,  25446.7656,
       1,     167,     217,       4,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.0000,     -0.0321,      1.7579,      0.1616,      5.5256,     11.0513,      1.4278,     28.4378,     56.8756,      0.0190,      0.0014,      0.0156,      0.2017,   7634.0298,-419645.1250,   -938.2880,    545.4408,  25446.7637,
       1,     167,     217,       5,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.0000,     -0.0321,      1.6587,      0.1613,      5.5256,     11.0513,      1.4249,     28.4378,     56.8756,      0.0190,      0.0013,      0.0156,      0.2017,   7634.0293,-419411.6250,   -938.2330,    545.4567,  25446.7637,
       1,     167,     217,       6,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.0000,     -0.0321,      1.3937,      0.1617,      5.5256,     11.0513,      1.4292,     28.4378,     56.8756,      0.0190,      0.0011,      0.0156,      0.2017,   7634.0293,-419266.7812,   -938.1970,    545.4666,  25446.7637,
       1,     167,     217,       7,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.0000,     -0.0321,      1.2323,      0.1621,      5.5256,     11.0513,      1.4320,     28.4378,     56.8756,      0.0190,      0.0010,      0.0156,      0.2017,   7634.0293,-418920.7500,   -938.1199,    545.4901,  25446.7637,
