    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     217,       8,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.0153,     -0.0168,      0.0800,      0.1608,      5.5256,     11.0513,      1.4206,     28.4378,     56.8756,      0.0190,      0.0008,      0.0013,      0.2017,   7634.0293,-418688.0938,   -938.0673,    545.5061,  25446.7637,
       1,     167,     217,       9,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.1219,      0.0894,     11.6471,      0.1705,      5.5256,     11.0513,      1.5069,     28.4378,     56.8756,      0.0190,      0.0009,      0.1560,      0.2017,   7634.0293,-417217.4375,   -937.7521,    545.6063,  25446.7617,
       1,     167,     217,      10,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.1709,      0.1382,     19.0164,      0.1818,      5.5256,     11.0513,      1.6061,     28.4378,     56.8756,      0.0190,      0.0010,      0.2273,      0.2017,   7634.0288,-431651.1250,   -940.7957,    544.6219,  25446.7617,
       1,     167,     217,      11,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.1849,      0.1514,     23.4575,      0.2053,      5.5256,     11.0513,      1.8139,     28.4378,     56.8756,      0.0190,      0.0012,      0.2476,      0.2017,   7634.0288,-442169.8438,   -943.0116,    543.9067,  25446.7617,
       1,     167,     217,      12,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.1866,      0.1527,     25.8618,      0.2205,      5.5256,     11.0513,      1.9488,     28.4378,     56.8756,      0.0190,      0.0013,      0.2500,      0.2017,   7634.0288,-448664.0938,   -944.3815,    543.4657,  25446.7617,
       1,     167,     217,      13,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.1868,      0.1525,     29.3458,      0.2362,      5.5256,     11.0513,      2.0869,     28.4378,     56.8756,      0.0190,      0.0015,      0.2500,      0.2017,   7634.0288,-452248.0938,   -945.1464,    543.2224,  25446.7598,
       1,     167,     217,      14,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.1855,      0.1512,     36.6711,      0.2341,      5.5256,     11.0513,      2.0687,     28.4378,     56.8756,      0.0190,      0.0018,      0.2472,      0.2017,   7634.0283,-456942.7812,   -946.1556,    542.9036,  25446.7617,
       1,     167,     217,      15,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.1823,      0.1484,     46.1364,      0.2221,      5.5256,     11.0513,      1.9622,     28.4378,     56.8756,      0.0190,      0.0024,      0.2413,      0.2017,   7634.0288,-466570.6250,   -948.2297,    542.2504,  25446.7617,
       1,     167,     217,      16,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.1762,      0.1419,     69.9893,      0.2353,      5.5256,     11.0513,      2.0788,     28.4378,     56.8756,      0.0190,      0.0038,      0.2295,      0.2017,   7634.0288,-479318.5000,   -951.0054,    541.3867,  25446.7617,
       1,     167,     217,      17,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.1669,      0.1329,     87.6766,      0.2236,      5.5256,     11.0513,      1.9757,     28.4378,     56.8756,      0.0190,      0.0051,      0.2136,      0.2017,   7634.0288,-510462.0938,   -957.7374,    539.2798,  25446.7598,
       1,     167,     217,      18,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.1672,      0.1339,     94.7076,      0.1991,      5.5256,     11.0513,      1.7593,     28.4378,     56.8756,      0.0190,      0.0055,      0.2132,      0.2017,   7634.0283,-535431.8125,   -963.2898,    537.6006,  25446.7617,
       1,     167,     217,      19,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.0980,      0.0648,     47.6063,      0.1973,      5.5256,     11.0513,      1.7437,     28.4378,     56.8756,      0.0190,      0.0051,      0.1164,      0.2016,   7634.0288,-546434.6250,   -965.9797,    536.8638,  25446.7617,
       1,     167,     217,      20,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.0292,     -0.0036,      6.4405,      0.1832,      5.5256,     11.0513,      1.6189,     28.4378,     56.8756,      0.0190,      0.0040,      0.0201,      0.2016,   7634.0288,-487968.9375,   -953.9345,    540.7880,  25446.7598,
       1,     167,     217,      21,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.0001,     -0.0324,      5.5683,      0.1729,      5.5256,     11.0513,      1.5281,     28.4378,     56.8756,      0.0190,      0.0044,      0.0156,      0.2017,   7634.0283,-431150.4688,   -941.9976,    544.6432,  25446.7617,
       1,     167,     217,      22,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.0000,     -0.0324,      5.2426,      0.1695,      5.5256,     11.0513,      1.4979,     28.4378,     56.8756,      0.0190,      0.0042,      0.0156,      0.2017,   7634.0288,-425212.6250,   -940.7241,    545.0612,  25446.7617,
       1,     167,     217,      23,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.0000,     -0.0323,      4.1346,      0.1678,      5.5256,     11.0513,      1.4830,     28.4378,     56.8756,      0.0190,      0.0033,      0.0156,      0.2017,   7634.0288,-424276.4062,   -940.5098,    545.1251,  25446.7617,
       1,     167,     217,      24,       1,       3,       1,     10.0000,      1.3907,     42.4548,    246.0158,     61.9128,      3.4953,      0.0000,     -0.0323,      3.9559,      0.1663,      5.5256,     11.0513,      1.4698,     28.4378,     56.8756,      0.0190,      0.0031,      0.0156,      0.2017,   7634.0288,-422801.2188,   -940.1852,    545.2256,  25446.7617,
       1,     167,     218,       1,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0000,     -0.0323,      3.3617,      0.1680,      5.5254,     11.0507,      1.4846,     28.4443,     56.8886,      0.0190,      0.0027,      0.0156,      0.2018,   7634.0288,-422605.4688,   -940.4368,    545.2519,  25447.9082,
       1,     167,     218,       2,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0000,     -0.0324,      2.3743,      0.1695,      5.5254,     11.0507,      1.4980,     28.4443,     56.8886,      0.0190,      0.0019,      0.0156,      0.2018,   7634.3726,-421687.1250,   -939.9300,    545.3145,  25447.9102,
       1,     167,     218,       3,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0000,     -0.0324,      1.9589,      0.1688,      5.5254,     11.0507,      1.4920,     28.4443,     56.8886,      0.0190,      0.0016,      0.0156,      0.2018,   7634.3735,-420365.3750,   -939.6429,    545.4045,  25447.9082,
       1,     167,     218,       4,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0000,     -0.0322,      1.6900,      0.1644,      5.5254,     11.0507,      1.4523,     28.4443,     56.8886,      0.0190,      0.0013,      0.0156,      0.2018,   7634.3726,-419729.3438,   -939.5037,    545.4479,  25447.9082,
       1,     167,     218,       5,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0000,     -0.0322,      1.3395,      0.1637,      5.5254,     11.0507,      1.4465,     28.4443,     56.8886,      0.0190,      0.0011,      0.0156,      0.2018,   7634.3726,-419336.4062,   -939.4163,    545.4747,  25447.9082,
       1,     167,     218,       6,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0000,     -0.0321,      1.2091,      0.1605,      5.5254,     11.0507,      1.4178,     28.4443,     56.8886,      0.0190,      0.0010,      0.0156,      0.2018,   7634.3726,-418861.4375,   -939.3127,    545.5070,  25447.9082,
       1,     167,     218,       7,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0000,     -0.0320,      1.2305,      0.1571,      5.5254,     11.0507,      1.3883,     28.4443,     56.8886,      0.0190,      0.0010,      0.0156,      0.2018,   7634.3726,-418656.6875,   -939.2672,    545.5210,  25447.9082,
       1,     167,     218,       8,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0230,     -0.0090,      1.1432,      0.1577,      5.5254,     11.0507,      1.3939,     28.4443,     56.8886,      0.0190,      0.0011,      0.0125,      0.2018,   7634.3726,-418665.9688,   -939.2668,    545.5203,  25447.9082,
       1,     167,     218,       9,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.1327,      0.1001,     15.9230,      0.1750,      5.5254,     11.0507,      1.5465,     28.4443,     56.8886,      0.0190,      0.0012,      0.1713,      0.2018,   7634.3726,-418556.9688,   -939.2385,    545.5278,  25447.9082,
       1,     167,     218,      10,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.1707,      0.1374,     25.4067,      0.1985,      5.5254,     11.0507,      1.7541,     28.4443,     56.8886,      0.0190,      0.0014,      0.2263,      0.2018,   7634.3726,-437148.9062,   -943.1934,    544.2600,  25447.9082,
       1,     167,     218,      11,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.1865,      0.1527,     23.9941,      0.2163,      5.5254,     11.0507,      1.9110,     28.4443,     56.8886,      0.0190,      0.0012,      0.2500,      0.2018,   7634.3726,-450687.1875,   -946.0867,    543.3405,  25447.9062,
       1,     167,     218,      12,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.1818,      0.1477,     23.1677,      0.2303,      5.5254,     11.0507,      2.0347,     28.4443,     56.8886,      0.0190,      0.0012,      0.2433,      0.2017,   7634.3721,-450069.5625,   -945.9786,    543.3832,  25447.9062,
       1,     167,     218,      13,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.1863,      0.1518,     22.8658,      0.2418,      5.5254,     11.0507,      2.1364,     28.4443,     56.8886,      0.0190,      0.0011,      0.2500,      0.2017,   7634.3721,-448975.0938,   -945.7686,    543.4575,  25447.9062,
       1,     167,     218,      14,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.1878,      0.1532,     42.6577,      0.2451,      5.5254,     11.0507,      2.1658,     28.4443,     56.8886,      0.0190,      0.0021,      0.2500,      0.2017,   7634.3721,-448501.1562,   -945.6756,    543.4897,  25447.9043,
       1,     167,     218,      15,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.1900,      0.1555,     70.0087,      0.2399,      5.5254,     11.0507,      2.1198,     28.4443,     56.8886,      0.0190,      0.0035,      0.2500,      0.2017,   7634.3716,-473381.0000,   -950.9955,    541.7994,  25447.9062,
       1,     167,     218,      16,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.1673,      0.1332,     77.8638,      0.2269,      5.5254,     11.0507,      2.0050,     28.4443,     56.8886,      0.0190,      0.0045,      0.2153,      0.2017,   7634.3721,-509970.1250,   -958.9070,    539.3242,  25447.9062,
       1,     167,     218,      17,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0627,      0.0289,     27.6175,      0.2169,      5.5254,     11.0507,      1.9166,     28.4443,     56.8886,      0.0190,      0.0052,      0.0661,      0.2017,   7634.3721,-523013.4062,   -961.9507,    538.4504,  25447.9062,
       1,     167,     218,      18,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.1155,      0.0818,     72.5686,      0.2110,      5.5254,     11.0507,      1.8646,     28.4443,     56.8886,      0.0190,      0.0065,      0.1392,      0.2017,   7634.3721,-460784.5312,   -948.9493,    542.6395,  25447.9023,
       1,     167,     218,      19,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0191,     -0.0141,      2.7045,      0.1950,      5.5254,     11.0507,      1.7232,     28.4443,     56.8886,      0.0190,      0.0064,      0.0052,      0.2017,   7634.3711,-512125.5000,   -960.0118,    539.1734,  25447.9062,
       1,     167,     218,      20,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0092,     -0.0236,      7.5407,      0.1828,      5.5254,     11.0507,      1.6157,     28.4443,     56.8886,      0.0190,      0.0060,      0.0156,      0.2017,   7634.3721,-428478.2500,   -942.3452,    544.8220,  25447.9043,
       1,     167,     218,      21,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0000,     -0.0326,      6.4129,      0.1768,      5.5254,     11.0507,      1.5620,     28.4443,     56.8886,      0.0190,      0.0051,      0.0156,      0.2018,   7634.3716,-427488.7812,   -942.1201,    544.9190,  25447.9043,
       1,     167,     218,      22,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0000,     -0.0325,      5.7296,      0.1729,      5.5254,     11.0507,      1.5281,     28.4443,     56.8886,      0.0190,      0.0046,      0.0156,      0.2018,   7634.3716,-425947.1250,   -941.7784,    545.0241,  25447.9043,
       1,     167,     218,      23,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0000,     -0.0323,      5.3049,      0.1675,      5.5254,     11.0507,      1.4801,     28.4443,     56.8886,      0.0190,      0.0042,      0.0156,      0.2018,   7634.3716,-424954.8438,   -941.5554,    545.0917,  25447.9043,
       1,     167,     218,      24,       1,       3,       1,     10.0000,      1.3908,     42.4551,    246.0217,     61.9143,      3.4953,      0.0000,     -0.0323,      4.3389,      0.1655,      5.5254,     11.0507,      1.4625,     28.4443,     56.8886,      0.0190,      0.0034,      0.0156,      0.2018,   7634.3716,-424335.0312,   -941.4130,    545.1340,  25447.9043,
       1,     167,     219,       1,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0000,     -0.0323,      3.6029,      0.1678,      5.5263,     11.0526,      1.4831,     28.4448,     56.8897,      0.0190,      0.0029,      0.0156,      0.2018,   7634.3716,-423222.1875,   -941.4741,    545.2227,  25449.0527,
       1,     167,     219,       2,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0000,     -0.0322,      2.8680,      0.1630,      5.5263,     11.0526,      1.4407,     28.4448,     56.8897,      0.0190,      0.0023,      0.0156,      0.2018,   7634.7163,-422046.6250,   -940.9115,    545.3029,  25449.0527,
       1,     167,     219,       3,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0000,     -0.0320,      2.4925,      0.1581,      5.5263,     11.0526,      1.3967,     28.4448,     56.8897,      0.0190,      0.0020,      0.0156,      0.2018,   7634.7163,-421020.8125,   -940.6880,    545.3727,  25449.0547,
       1,     167,     219,       4,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0000,     -0.0320,      2.1296,      0.1566,      5.5263,     11.0526,      1.3841,     28.4448,     56.8897,      0.0190,      0.0017,      0.0156,      0.2018,   7634.7168,-420460.0625,   -940.5629,    545.4109,  25449.0527,
       1,     167,     219,       5,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0000,     -0.0320,      1.8971,      0.1581,      5.5263,     11.0526,      1.3967,     28.4448,     56.8897,      0.0190,      0.0015,      0.0156,      0.2018,   7634.7163,-419955.6562,   -940.4525,    545.4454,  25449.0527,
       1,     167,     219,       6,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0000,     -0.0319,      1.8691,      0.1557,      5.5263,     11.0526,      1.3758,     28.4448,     56.8897,      0.0190,      0.0015,      0.0156,      0.2018,   7634.7163,-419619.7500,   -940.3776,    545.4683,  25449.0527,
       1,     167,     219,       7,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0000,     -0.0320,      1.5740,      0.1587,      5.5263,     11.0526,      1.4023,     28.4448,     56.8897,      0.0190,      0.0013,      0.0156,      0.2018,   7634.7163,-419555.5312,   -940.3610,    545.4727,  25449.0527,
       1,     167,     219,       8,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0076,     -0.0245,      1.4232,      0.1595,      5.5263,     11.0526,      1.4093,     28.4448,     56.8897,      0.0190,      0.0011,      0.0156,      0.2018,   7634.7163,-419178.6875,   -940.2783,    545.4983,  25449.0527,
       1,     167,     219,       9,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0210,     -0.0113,      0.8215,      0.1658,      5.5263,     11.0526,      1.4654,     28.4448,     56.8897,      0.0190,      0.0011,      0.0093,      0.2018,   7634.7163,-418956.7188,   -940.2286,    545.5135,  25449.0527,
       1,     167,     219,      10,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.1031,      0.0705,     13.7350,      0.1766,      5.5263,     11.0526,      1.5605,     28.4448,     56.8897,      0.0190,      0.0013,      0.1281,      0.2018,   7634.7163,-418180.4062,   -940.0594,    545.5664,  25449.0527,
       1,     167,     219,      11,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.1467,      0.1135,     20.2708,      0.1969,      5.5263,     11.0526,      1.7403,     28.4448,     56.8897,      0.0190,      0.0013,      0.1915,      0.2018,   7634.7163,-434364.2188,   -943.5223,    544.4628,  25449.0527,
       1,     167,     219,      12,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0656,      0.0320,      7.9433,      0.2094,      5.5263,     11.0526,      1.8500,     28.4448,     56.8897,      0.0190,      0.0014,      0.0729,      0.2018,   7634.7163,-443982.3750,   -945.5954,    543.8093,  25449.0527,
       1,     167,     219,      13,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0566,      0.0227,      6.0426,      0.2195,      5.5263,     11.0526,      1.9394,     28.4448,     56.8897,      0.0190,      0.0013,      0.0595,      0.2018,   7634.7163,-429287.8125,   -942.4778,    544.8086,  25449.0527,
       1,     167,     219,      14,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.1640,      0.1296,     29.7891,      0.2350,      5.5263,     11.0526,      2.0769,     28.4448,     56.8897,      0.0190,      0.0017,      0.2160,      0.2018,   7634.7163,-425638.2812,   -941.7039,    545.0580,  25449.0508,
       1,     167,     219,      15,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.1699,      0.1363,     38.6296,      0.2085,      5.5263,     11.0526,      1.8428,     28.4448,     56.8897,      0.0190,      0.0021,      0.2236,      0.2018,   7634.7153,-455210.5000,   -948.0400,    543.0432,  25449.0488,
       1,     167,     219,      16,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.1700,      0.1358,     64.1552,      0.2307,      5.5263,     11.0526,      2.0387,     28.4448,     56.8897,      0.0190,      0.0036,      0.2210,      0.2018,   7634.7148,-468887.5625,   -951.3029,    542.1185,  25449.0527,
       1,     167,     219,      17,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.1250,      0.0909,     56.0554,      0.2274,      5.5263,     11.0526,      2.0090,     28.4448,     56.8897,      0.0190,      0.0045,      0.1550,      0.2017,   7634.7163,-502201.2500,   -958.5446,    539.8619,  25449.0488,
       1,     167,     219,      18,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.1085,      0.0748,     53.9573,      0.2152,      5.5263,     11.0526,      1.9017,     28.4448,     56.8897,      0.0190,      0.0051,      0.1310,      0.2017,   7634.7148,-494858.9062,   -957.1998,    540.3620,  25449.0508,
       1,     167,     219,      19,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0543,      0.0210,     26.2771,      0.2001,      5.5263,     11.0526,      1.7680,     28.4448,     56.8897,      0.0190,      0.0060,      0.0543,      0.2017,   7634.7153,-491582.8438,   -956.6987,    540.5836,  25449.0488,
       1,     167,     219,      20,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0127,     -0.0202,      5.6009,      0.1838,      5.5263,     11.0526,      1.6238,     28.4448,     56.8897,      0.0190,      0.0044,      0.0156,      0.2017,   7634.7148,-456431.5625,   -949.3254,    542.9589,  25449.0488,
       1,     167,     219,      21,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0000,     -0.0325,      6.5492,      0.1728,      5.5263,     11.0526,      1.5267,     28.4448,     56.8897,      0.0190,      0.0052,      0.0156,      0.2018,   7634.7148,-427407.4375,   -943.1398,    544.9339,  25449.0488,
       1,     167,     219,      22,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0000,     -0.0324,      6.7996,      0.1688,      5.5263,     11.0526,      1.4920,     28.4448,     56.8897,      0.0190,      0.0054,      0.0156,      0.2018,   7634.7148,-426118.4688,   -942.8524,    545.0253,  25449.0488,
       1,     167,     219,      23,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0000,     -0.0324,      5.8172,      0.1700,      5.5263,     11.0526,      1.5025,     28.4448,     56.8897,      0.0190,      0.0046,      0.0156,      0.2018,   7634.7148,-426318.5625,   -942.8826,    545.0117,  25449.0488,
       1,     167,     219,      24,       1,       3,       1,     10.0000,      1.3908,     42.4554,    246.0275,     61.9158,      3.4953,      0.0000,     -0.0322,      4.6920,      0.1650,      5.5263,     11.0526,      1.4581,     28.4448,     56.8897,      0.0190,      0.0037,      0.0156,      0.2018,   7634.7148,-425099.4062,   -942.6116,    545.0948,  25449.0488,
       1,     167,     220,       1,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0000,     -0.0322,      3.4794,      0.1632,      5.5266,     11.0533,      1.4422,     28.4348,     56.8696,      0.0190,      0.0028,      0.0156,      0.2018,   7634.7148,-423734.8125,   -942.6191,    545.2008,  25450.1973,
       1,     167,     220,       2,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0000,     -0.0322,      2.6334,      0.1650,      5.5266,     11.0533,      1.4582,     28.4348,     56.8696,      0.0190,      0.0021,      0.0156,      0.2018,   7635.0596,-421937.9688,   -941.9224,    545.3232,  25450.1973,
       1,     167,     220,       3,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0000,     -0.0322,      2.0899,      0.1650,      5.5266,     11.0533,      1.4582,     28.4348,     56.8696,      0.0190,      0.0017,      0.0156,      0.2018,   7635.0596,-420719.2500,   -941.6569,    545.4063,  25450.1973,
       1,     167,     220,       4,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0000,     -0.0322,      2.0600,      0.1629,      5.5266,     11.0533,      1.4393,     28.4348,     56.8696,      0.0190,      0.0016,      0.0156,      0.2018,   7635.0596,-419930.9375,   -941.4849,    545.4601,  25450.1973,
       1,     167,     220,       5,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0000,     -0.0321,      1.8858,      0.1600,      5.5266,     11.0533,      1.4136,     28.4348,     56.8696,      0.0190,      0.0015,      0.0156,      0.2018,   7635.0596,-419825.5625,   -941.4593,    545.4672,  25450.1973,
       1,     167,     220,       6,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0000,     -0.0320,      1.6561,      0.1587,      5.5266,     11.0533,      1.4023,     28.4348,     56.8696,      0.0190,      0.0013,      0.0156,      0.2018,   7635.0596,-419597.3438,   -941.4076,    545.4828,  25450.1973,
       1,     167,     220,       7,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0000,     -0.0319,      1.6651,      0.1566,      5.5266,     11.0533,      1.3842,     28.4348,     56.8696,      0.0190,      0.0013,      0.0156,      0.2018,   7635.0596,-419288.7188,   -941.3394,    545.5038,  25450.1973,
       1,     167,     220,       8,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0098,     -0.0221,      1.4571,      0.1545,      5.5266,     11.0533,      1.3649,     28.4348,     56.8696,      0.0190,      0.0012,      0.0156,      0.2018,   7635.0596,-419273.6562,   -941.3340,    545.5049,  25450.1973,
       1,     167,     220,       9,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0956,      0.0634,     11.1447,      0.1640,      5.5266,     11.0533,      1.4494,     28.4348,     56.8696,      0.0190,      0.0012,      0.1176,      0.2018,   7635.0596,-419010.5938,   -941.2755,    545.5228,  25450.1973,
       1,     167,     220,      10,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.1680,      0.1352,     21.6910,      0.1801,      5.5266,     11.0533,      1.5919,     28.4348,     56.8696,      0.0190,      0.0012,      0.2226,      0.2018,   7635.0596,-431177.6250,   -943.8874,    544.6931,  25450.1973,
       1,     167,     220,      11,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.1864,      0.1533,     20.8189,      0.1944,      5.5266,     11.0533,      1.7181,     28.4348,     56.8696,      0.0190,      0.0010,      0.2500,      0.2018,   7635.0596,-445495.6562,   -946.9615,    543.7189,  25450.1973,
       1,     167,     220,      12,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.1864,      0.1529,     21.9706,      0.2073,      5.5266,     11.0533,      1.8320,     28.4348,     56.8696,      0.0190,      0.0011,      0.2500,      0.2018,   7635.0596,-445626.8750,   -947.0002,    543.7109,  25450.1973,
       1,     167,     220,      13,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.1832,      0.1496,     17.9573,      0.2073,      5.5266,     11.0533,      1.8320,     28.4348,     56.8696,      0.0190,      0.0009,      0.2456,      0.2018,   7635.0596,-447086.6875,   -947.3141,    543.6116,  25450.1953,
