    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     220,      14,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.1861,      0.1518,     24.0624,      0.2357,      5.5266,     11.0533,      2.0830,     28.4348,     56.8696,      0.0190,      0.0012,      0.2496,      0.2018,   7635.0591,-442160.0938,   -946.2722,    543.9464,  25450.1973,
       1,     167,     220,      15,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.1808,      0.1464,     43.5101,      0.2364,      5.5266,     11.0533,      2.0891,     28.4348,     56.8696,      0.0190,      0.0023,      0.2394,      0.2018,   7635.0596,-449422.7188,   -947.8445,    543.4528,  25450.1953,
       1,     167,     220,      16,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.1839,      0.1497,     64.9101,      0.2300,      5.5266,     11.0533,      2.0328,     28.4348,     56.8696,      0.0190,      0.0033,      0.2415,      0.2018,   7635.0591,-474526.7500,   -953.2769,    541.7476,  25450.1953,
       1,     167,     220,      17,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.1692,      0.1351,     75.6496,      0.2274,      5.5266,     11.0533,      2.0090,     28.4348,     56.8696,      0.0190,      0.0043,      0.2183,      0.2018,   7635.0591,-503632.9688,   -959.6639,    539.7793,  25450.1934,
       1,     167,     220,      18,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.1626,      0.1290,     76.7072,      0.2096,      5.5266,     11.0533,      1.8519,     28.4348,     56.8696,      0.0190,      0.0046,      0.2085,      0.2017,   7635.0581,-519660.2500,   -963.3549,    538.7014,  25450.1953,
       1,     167,     220,      19,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0941,      0.0607,     48.9454,      0.2023,      5.5266,     11.0533,      1.7874,     28.4348,     56.8696,      0.0190,      0.0055,      0.1104,      0.2017,   7635.0591,-522361.0312,   -964.2419,    538.5206,  25450.1953,
       1,     167,     220,      20,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0276,     -0.0051,      7.6277,      0.1810,      5.5266,     11.0533,      1.5998,     28.4348,     56.8696,      0.0190,      0.0053,      0.0177,      0.2017,   7635.0591,-487603.8125,   -957.0554,    540.8604,  25450.1953,
       1,     167,     220,      21,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0000,     -0.0324,      5.9875,      0.1699,      5.5266,     11.0533,      1.5010,     28.4348,     56.8696,      0.0190,      0.0048,      0.0156,      0.2018,   7635.0591,-432608.5312,   -945.3446,    544.5836,  25450.1953,
       1,     167,     220,      22,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0000,     -0.0322,      6.0211,      0.1629,      5.5266,     11.0533,      1.4393,     28.4348,     56.8696,      0.0190,      0.0048,      0.0156,      0.2018,   7635.0591,-425871.0000,   -943.8941,    545.0551,  25450.1953,
       1,     167,     220,      23,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0000,     -0.0321,      4.8535,      0.1600,      5.5266,     11.0533,      1.4136,     28.4348,     56.8696,      0.0190,      0.0039,      0.0156,      0.2018,   7635.0591,-425319.9688,   -943.7702,    545.0928,  25450.1973,
       1,     167,     220,      24,       1,       3,       1,     10.0000,      1.3908,     42.4558,    246.0333,     61.9172,      3.4953,      0.0000,     -0.0320,      4.6295,      0.1570,      5.5266,     11.0533,      1.3870,     28.4348,     56.8696,      0.0190,      0.0037,      0.0156,      0.2018,   7635.0596,-423803.0312,   -943.4384,    545.1962,  25450.1953,
       1,     167,     221,       1,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0000,     -0.0318,      3.0569,      0.1522,      5.5262,     11.0523,      1.3445,     28.4404,     56.8808,      0.0190,      0.0024,      0.0156,      0.2018,   7635.0591,-423547.4375,   -943.6889,    545.2265,  25451.3438,
       1,     167,     221,       2,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0000,     -0.0313,      1.9734,      0.1397,      5.5262,     11.0523,      1.2341,     28.4404,     56.8808,      0.0190,      0.0016,      0.0156,      0.2018,   7635.4033,-421393.0625,   -912.5321,    545.3733,  25451.3770,
       1,     167,     221,       3,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0000,     -0.0309,      1.5062,      0.1267,      5.5262,     11.0523,      1.1196,     28.4404,     56.8808,      0.0190,      0.0012,      0.0156,      0.2018,   7635.4136,-419841.3750,   -910.7335,    545.4791,  25451.3770,
       1,     167,     221,       4,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0000,     -0.0307,      1.1717,      0.1234,      5.5262,     11.0523,      1.0903,     28.4404,     56.8808,      0.0190,      0.0009,      0.0156,      0.2018,   7635.4136,-419120.4688,   -910.7841,    545.5283,  25451.3770,
       1,     167,     221,       5,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0000,     -0.0306,      1.1540,      0.1215,      5.5262,     11.0523,      1.0738,     28.4404,     56.8808,      0.0190,      0.0009,      0.0156,      0.2018,   7635.4136,-418637.7188,   -910.8091,    545.5612,  25451.3750,
       1,     167,     221,       6,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0000,     -0.0306,      0.6299,      0.1215,      5.5262,     11.0523,      1.0738,     28.4404,     56.8808,      0.0190,      0.0005,      0.0156,      0.2018,   7635.4126,-418574.2500,   -910.9178,    545.5656,  25451.3770,
       1,     167,     221,       7,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0000,     -0.0308,      0.3369,      0.1245,      5.5262,     11.0523,      1.1004,     28.4404,     56.8808,      0.0190,      0.0003,      0.0156,      0.2018,   7635.4136,-417909.2188,   -910.8357,    545.6108,  25451.3789,
       1,     167,     221,       8,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0083,     -0.0225,      0.3010,      0.1262,      5.5262,     11.0523,      1.1150,     28.4404,     56.8808,      0.0190,      0.0002,      0.0156,      0.2018,   7635.4141,-417483.1562,   -910.0957,    545.6400,  25451.3770,
       1,     167,     221,       9,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0640,      0.0331,      1.4293,      0.1271,      5.5262,     11.0523,      1.1230,     28.4404,     56.8808,      0.0190,      0.0002,      0.0735,      0.2018,   7635.4136,-417401.7500,   -910.1046,    545.6454,  25451.3789,
       1,     167,     221,      10,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.1181,      0.0869,      3.1343,      0.1338,      5.5262,     11.0523,      1.1827,     28.4404,     56.8808,      0.0190,      0.0003,      0.1518,      0.2018,   7635.4141,-418814.0625,   -910.6594,    545.5492,  25451.3770,
       1,     167,     221,      11,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.1615,      0.1301,      4.7274,      0.1415,      5.5262,     11.0523,      1.2504,     28.4404,     56.8808,      0.0190,      0.0003,      0.2149,      0.2018,   7635.4136,-421080.5312,   -911.6207,    545.3946,  25451.3770,
       1,     167,     221,      12,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.1787,      0.1464,      6.3624,      0.1665,      5.5262,     11.0523,      1.4714,     28.4404,     56.8808,      0.0190,      0.0003,      0.2400,      0.2018,   7635.4136,-423279.5938,   -912.7188,    545.2448,  25451.3770,
       1,     167,     221,      13,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.1736,      0.1411,      6.4033,      0.1721,      5.5262,     11.0523,      1.5207,     28.4404,     56.8808,      0.0190,      0.0003,      0.2326,      0.2018,   7635.4136,-425525.2500,   -914.3549,    545.0917,  25451.3789,
       1,     167,     221,      14,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.1795,      0.1466,      7.1855,      0.1843,      5.5262,     11.0523,      1.6287,     28.4404,     56.8808,      0.0190,      0.0004,      0.2412,      0.2018,   7635.4141,-425769.0000,   -915.4966,    545.0750,  25451.3770,
       1,     167,     221,      15,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.1854,      0.1525,      7.6804,      0.1873,      5.5262,     11.0523,      1.6547,     28.4404,     56.8808,      0.0190,      0.0004,      0.2500,      0.2018,   7635.4136,-426774.5625,   -916.6982,    545.0065,  25451.3770,
       1,     167,     221,      16,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.1837,      0.1509,     12.2534,      0.1818,      5.5262,     11.0523,      1.6062,     28.4404,     56.8808,      0.0190,      0.0006,      0.2468,      0.2018,   7635.4136,-427483.5625,   -918.2639,    544.9583,  25451.3750,
       1,     167,     221,      17,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.1370,      0.1040,     36.6892,      0.1886,      5.5262,     11.0523,      1.6663,     28.4404,     56.8808,      0.0190,      0.0026,      0.1752,      0.2018,   7635.4126,-433298.5625,   -920.2187,    544.5621,  25451.3770,
       1,     167,     221,      18,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0870,      0.0542,     21.9952,      0.1807,      5.5262,     11.0523,      1.5967,     28.4404,     56.8808,      0.0190,      0.0026,      0.1034,      0.2018,   7635.4136,-464546.8750,   -926.5768,    542.4352,  25451.3770,
       1,     167,     221,      19,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0602,      0.0276,     18.6526,      0.1740,      5.5262,     11.0523,      1.5374,     28.4404,     56.8808,      0.0190,      0.0036,      0.0645,      0.2018,   7635.4136,-448736.6562,   -924.1409,    543.5114,  25451.3770,
       1,     167,     221,      20,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0151,     -0.0170,      0.2848,      0.1622,      5.5262,     11.0523,      1.4336,     28.4404,     56.8808,      0.0190,      0.0038,      0.0009,      0.2018,   7635.4136,-443174.1875,   -923.5422,    543.8903,  25451.3750,
       1,     167,     221,      21,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0000,     -0.0315,      3.9460,      0.1435,      5.5262,     11.0523,      1.2682,     28.4404,     56.8808,      0.0190,      0.0031,      0.0156,      0.2018,   7635.4126,-419580.0938,   -919.5067,    545.4946,  25451.3789,
       1,     167,     221,      22,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0000,     -0.0314,      4.2224,      0.1411,      5.5262,     11.0523,      1.2466,     28.4404,     56.8808,      0.0190,      0.0034,      0.0156,      0.2018,   7635.4141,-422170.0938,   -920.2147,    545.3203,  25451.3789,
       1,     167,     221,      23,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0000,     -0.0313,      4.1531,      0.1378,      5.5262,     11.0523,      1.2179,     28.4404,     56.8808,      0.0190,      0.0033,      0.0156,      0.2018,   7635.4141,-422737.2188,   -920.5289,    545.2817,  25451.3770,
       1,     167,     221,      24,       1,       3,       1,     10.0000,      1.3908,     42.4561,    246.0392,     61.9187,      3.4953,      0.0000,     -0.0311,      3.5702,      0.1328,      5.5262,     11.0523,      1.1731,     28.4404,     56.8808,      0.0190,      0.0028,      0.0156,      0.2018,   7635.4136,-422699.0625,   -920.7233,    545.2843,  25451.3770,
       1,     167,     222,       1,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0000,     -0.0310,      3.0054,      0.1294,      5.5268,     11.0536,      1.1438,     28.4397,     56.8794,      0.0190,      0.0024,      0.0156,      0.2019,   7635.4136,-422118.4688,   -921.0511,    545.3369,  25452.5273,
       1,     167,     222,       2,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0000,     -0.0307,      2.3388,      0.1229,      5.5268,     11.0536,      1.0859,     28.4397,     56.8794,      0.0190,      0.0019,      0.0156,      0.2019,   7635.7583,-421204.1250,   -920.6724,    545.3992,  25452.5254,
       1,     167,     222,       3,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0000,     -0.0307,      1.8451,      0.1225,      5.5268,     11.0536,      1.0826,     28.4397,     56.8794,      0.0190,      0.0015,      0.0156,      0.2019,   7635.7578,-420287.2812,   -920.5925,    545.4617,  25452.5254,
       1,     167,     222,       4,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0000,     -0.0306,      1.3788,      0.1198,      5.5268,     11.0536,      1.0586,     28.4397,     56.8794,      0.0190,      0.0011,      0.0156,      0.2019,   7635.7578,-419587.5938,   -920.5159,    545.5094,  25452.5254,
       1,     167,     222,       5,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0000,     -0.0306,      0.9289,      0.1194,      5.5268,     11.0536,      1.0553,     28.4397,     56.8794,      0.0190,      0.0007,      0.0156,      0.2019,   7635.7578,-418941.0000,   -920.4246,    545.5535,  25452.5254,
       1,     167,     222,       6,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0000,     -0.0305,      0.6047,      0.1179,      5.5268,     11.0536,      1.0414,     28.4397,     56.8794,      0.0190,      0.0005,      0.0156,      0.2019,   7635.7578,-418319.3750,   -920.3464,    545.5959,  25452.5273,
       1,     167,     222,       7,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0000,     -0.0305,      0.4903,      0.1180,      5.5268,     11.0536,      1.0425,     28.4397,     56.8794,      0.0190,      0.0004,      0.0156,      0.2019,   7635.7583,-417858.2188,   -920.2792,    545.6273,  25452.5254,
       1,     167,     222,       8,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0108,     -0.0196,      0.4649,      0.1161,      5.5268,     11.0536,      1.0255,     28.4397,     56.8794,      0.0190,      0.0004,      0.0156,      0.2019,   7635.7578,-417674.8750,   -920.2592,    545.6398,  25452.5254,
       1,     167,     222,       9,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.1020,      0.0714,      3.9045,      0.1210,      5.5268,     11.0536,      1.0694,     28.4397,     56.8794,      0.0190,      0.0004,      0.1286,      0.2019,   7635.7578,-417627.2188,   -920.2731,    545.6431,  25452.5254,
       1,     167,     222,      10,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.1573,      0.1262,      6.0431,      0.1341,      5.5268,     11.0536,      1.1851,     28.4397,     56.8794,      0.0190,      0.0004,      0.2087,      0.2019,   7635.7578,-421949.9688,   -921.2406,    545.3482,  25452.5254,
       1,     167,     222,      11,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.1355,      0.1040,      4.1289,      0.1442,      5.5268,     11.0536,      1.2746,     28.4397,     56.8794,      0.0190,      0.0003,      0.1771,      0.2019,   7635.7578,-425011.5312,   -922.0208,    545.1396,  25452.5254,
       1,     167,     222,      12,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.1755,      0.1437,      5.5738,      0.1509,      5.5268,     11.0536,      1.3337,     28.4397,     56.8794,      0.0190,      0.0003,      0.2353,      0.2019,   7635.7578,-422865.9375,   -921.7715,    545.2858,  25452.5234,
       1,     167,     222,      13,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.1814,      0.1491,      6.3929,      0.1649,      5.5268,     11.0536,      1.4568,     28.4397,     56.8794,      0.0190,      0.0003,      0.2439,      0.2019,   7635.7573,-424499.9062,   -922.3401,    545.1745,  25452.5254,
       1,     167,     222,      14,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0751,      0.0417,      3.8922,      0.2021,      5.5268,     11.0536,      1.7857,     28.4397,     56.8794,      0.0190,      0.0006,      0.0876,      0.2019,   7635.7578,-425670.2500,   -922.9033,    545.0947,  25452.5254,
       1,     167,     222,      15,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0242,     -0.0090,      1.2335,      0.1944,      5.5268,     11.0536,      1.7182,     28.4397,     56.8794,      0.0190,      0.0012,      0.0129,      0.2019,   7635.7578,-422624.4688,   -922.4460,    545.3023,  25452.5273,
       1,     167,     222,      16,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0650,      0.0320,     10.9582,      0.1869,      5.5268,     11.0536,      1.6515,     28.4397,     56.8794,      0.0190,      0.0019,      0.0721,      0.2019,   7635.7583,-419018.4375,   -921.8331,    545.5482,  25452.5254,
       1,     167,     222,      17,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.1240,      0.0909,     30.7609,      0.1920,      5.5268,     11.0536,      1.6963,     28.4397,     56.8794,      0.0190,      0.0024,      0.1568,      0.2019,   7635.7578,-430942.7188,   -924.2057,    544.7350,  25452.5254,
       1,     167,     222,      18,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.1300,      0.0969,     46.3083,      0.1914,      5.5268,     11.0536,      1.6912,     28.4397,     56.8794,      0.0190,      0.0035,      0.1637,      0.2019,   7635.7578,-456882.5938,   -929.3654,    542.9693,  25452.5273,
       1,     167,     222,      19,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0561,      0.0234,     27.0825,      0.1794,      5.5268,     11.0536,      1.5856,     28.4397,     56.8794,      0.0190,      0.0058,      0.0575,      0.2018,   7635.7583,-478681.7812,   -933.8785,    541.4927,  25452.5254,
       1,     167,     222,      20,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0152,     -0.0170,      0.3766,      0.1644,      5.5268,     11.0536,      1.4524,     28.4397,     56.8794,      0.0190,      0.0048,      0.0010,      0.2018,   7635.7578,-456342.7500,   -930.0756,    543.0067,  25452.5273,
       1,     167,     222,      21,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0000,     -0.0320,      5.4253,      0.1585,      5.5268,     11.0536,      1.4010,     28.4397,     56.8794,      0.0190,      0.0043,      0.0156,      0.2018,   7635.7583,-420822.1562,   -923.5863,    545.4199,  25452.5234,
       1,     167,     222,      22,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0000,     -0.0319,      5.8670,      0.1560,      5.5268,     11.0536,      1.3787,     28.4397,     56.8794,      0.0190,      0.0047,      0.0156,      0.2019,   7635.7573,-424144.5312,   -924.3344,    545.1987,  25452.5254,
       1,     167,     222,      23,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0000,     -0.0318,      5.1978,      0.1532,      5.5268,     11.0536,      1.3540,     28.4397,     56.8794,      0.0190,      0.0041,      0.0156,      0.2019,   7635.7578,-424978.0625,   -924.6164,    545.1420,  25452.5254,
       1,     167,     222,      24,       1,       3,       1,     10.0000,      1.3909,     42.4564,    246.0450,     61.9202,      3.4953,      0.0000,     -0.0318,      4.1015,      0.1509,      5.5268,     11.0536,      1.3337,     28.4397,     56.8794,      0.0190,      0.0033,      0.0156,      0.2019,   7635.7578,-424207.5312,   -924.5740,    545.1944,  25452.5273,
       1,     167,     223,       1,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0000,     -0.0317,      2.9580,      0.1505,      5.5271,     11.0541,      1.3297,     28.4315,     56.8630,      0.0190,      0.0023,      0.0156,      0.2019,   7635.7583,-422918.4688,   -924.6737,    545.2953,  25453.6738,
       1,     167,     223,       2,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0000,     -0.0316,      2.2830,      0.1473,      5.5271,     11.0541,      1.3019,     28.4315,     56.8630,      0.0190,      0.0018,      0.0156,      0.2019,   7636.1025,-421215.7812,   -924.1306,    545.4114,  25453.6719,
       1,     167,     223,       3,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0000,     -0.0315,      1.8779,      0.1440,      5.5271,     11.0541,      1.2721,     28.4315,     56.8630,      0.0190,      0.0015,      0.0156,      0.2019,   7636.1021,-420220.9375,   -923.9711,    545.4792,  25453.6699,
       1,     167,     223,       4,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0000,     -0.0315,      1.7715,      0.1451,      5.5271,     11.0541,      1.2824,     28.4315,     56.8630,      0.0190,      0.0014,      0.0156,      0.2019,   7636.1011,-419626.2812,   -923.8755,    545.5198,  25453.6719,
       1,     167,     223,       5,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0000,     -0.0315,      1.5037,      0.1444,      5.5271,     11.0541,      1.2759,     28.4315,     56.8630,      0.0190,      0.0012,      0.0156,      0.2019,   7636.1021,-419441.0625,   -923.8638,    545.5323,  25453.6738,
       1,     167,     223,       6,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0000,     -0.0314,      1.5270,      0.1424,      5.5271,     11.0541,      1.2580,     28.4315,     56.8630,      0.0190,      0.0012,      0.0156,      0.2019,   7636.1025,-419088.3125,   -923.8167,    545.5565,  25453.6719,
       1,     167,     223,       7,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0000,     -0.0314,      1.3602,      0.1417,      5.5271,     11.0541,      1.2517,     28.4315,     56.8630,      0.0190,      0.0011,      0.0156,      0.2019,   7636.1021,-419087.4062,   -923.8362,    545.5565,  25453.6738,
       1,     167,     223,       8,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0059,     -0.0255,      1.1348,      0.1408,      5.5271,     11.0541,      1.2441,     28.4315,     56.8630,      0.0190,      0.0009,      0.0156,      0.2019,   7636.1025,-418877.4062,   -923.8115,    545.5708,  25453.6738,
       1,     167,     223,       9,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0735,      0.0420,      6.9438,      0.1463,      5.5271,     11.0541,      1.2928,     28.4315,     56.8630,      0.0190,      0.0010,      0.0862,      0.2019,   7636.1025,-418575.9375,   -923.7703,    545.5914,  25453.6738,
       1,     167,     223,      10,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.1627,      0.1303,     18.9670,      0.1695,      5.5271,     11.0541,      1.4981,     28.4315,     56.8630,      0.0190,      0.0011,      0.2151,      0.2019,   7636.1025,-425856.6250,   -925.1990,    545.0948,  25453.6738,
       1,     167,     223,      11,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.1378,      0.1048,     10.8097,      0.1912,      5.5271,     11.0541,      1.6896,     28.4315,     56.8630,      0.0190,      0.0007,      0.1794,      0.2019,   7636.1025,-441606.3438,   -928.3303,    544.0220,  25453.6719,
       1,     167,     223,      12,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.1713,      0.1377,     12.3081,      0.2090,      5.5271,     11.0541,      1.8466,     28.4315,     56.8630,      0.0190,      0.0007,      0.2288,      0.2019,   7636.1021,-432695.4688,   -926.7478,    544.6290,  25453.6719,
       1,     167,     223,      13,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.1857,      0.1517,     14.0071,      0.2243,      5.5271,     11.0541,      1.9818,     28.4315,     56.8630,      0.0190,      0.0007,      0.2500,      0.2019,   7636.1021,-433816.7812,   -927.0721,    544.5530,  25453.6719,
       1,     167,     223,      14,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.1864,      0.1527,     21.8218,      0.2123,      5.5271,     11.0541,      1.8759,     28.4315,     56.8630,      0.0190,      0.0011,      0.2500,      0.2019,   7636.1021,-436049.8750,   -927.6088,    544.4009,  25453.6738,
       1,     167,     223,      15,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.1809,      0.1474,     42.8314,      0.2055,      5.5271,     11.0541,      1.8159,     28.4315,     56.8630,      0.0190,      0.0022,      0.2393,      0.2019,   7636.1025,-446073.0625,   -929.6306,    543.7189,  25453.6719,
       1,     167,     223,      16,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.1903,      0.1578,     67.8894,      0.1724,      5.5271,     11.0541,      1.5238,     28.4315,     56.8630,      0.0190,      0.0034,      0.2500,      0.2019,   7636.1021,-473369.8750,   -935.0211,    541.8641,  25453.6738,
       1,     167,     223,      17,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.1917,      0.1593,     84.6032,      0.1682,      5.5271,     11.0541,      1.4862,     28.4315,     56.8630,      0.0190,      0.0042,      0.2500,      0.2018,   7636.1025,-507258.8438,   -941.8036,    539.5719,  25453.6738,
       1,     167,     223,      18,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0449,      0.0126,     17.4170,      0.1675,      5.5271,     11.0541,      1.4803,     28.4315,     56.8630,      0.0190,      0.0051,      0.0424,      0.2018,   7636.1025,-531217.9375,   -946.8255,    537.9608,  25453.6738,
       1,     167,     223,      19,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.1068,      0.0746,     47.9017,      0.1632,      5.5271,     11.0541,      1.4423,     28.4315,     56.8630,      0.0190,      0.0046,      0.1298,      0.2018,   7636.1025,-448612.7500,   -931.2269,    543.5179,  25453.6719,
