    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     223,      20,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0535,      0.0215,     19.6838,      0.1587,      5.5271,     11.0541,      1.4024,     28.4315,     56.8630,      0.0190,      0.0044,      0.0551,      0.2019,   7636.1021,-480004.6250,   -937.4352,    541.4139,  25453.6738,
       1,     167,     223,      21,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0000,     -0.0318,      3.0297,      0.1529,      5.5271,     11.0541,      1.3513,     28.4315,     56.8630,      0.0190,      0.0024,      0.0156,      0.2018,   7636.1025,-447141.9062,   -931.2484,    543.6422,  25453.6719,
       1,     167,     223,      22,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0000,     -0.0318,      2.4235,      0.1519,      5.5271,     11.0541,      1.3418,     28.4315,     56.8630,      0.0190,      0.0019,      0.0156,      0.2019,   7636.1021,-423383.1562,   -926.7148,    545.2612,  25453.6699,
       1,     167,     223,      23,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0000,     -0.0319,      2.4180,      0.1538,      5.5271,     11.0541,      1.3595,     28.4315,     56.8630,      0.0190,      0.0019,      0.0156,      0.2019,   7636.1011,-420586.7500,   -926.1812,    545.4542,  25453.6719,
       1,     167,     223,      24,       1,       3,       1,     10.0000,      1.3909,     42.4568,    246.0508,     61.9216,      3.4953,      0.0000,     -0.0319,      2.0108,      0.1540,      5.5271,     11.0541,      1.3608,     28.4315,     56.8630,      0.0190,      0.0016,      0.0156,      0.2019,   7636.1021,-420336.8125,   -926.1328,    545.4713,  25453.6699,
       1,     167,     224,       1,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0000,     -0.0318,      2.0090,      0.1526,      5.5268,     11.0536,      1.3486,     28.4339,     56.8679,      0.0190,      0.0016,      0.0156,      0.2019,   7636.1011,-419959.8750,   -926.3406,    545.5100,  25454.8164,
       1,     167,     224,       2,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0000,     -0.0317,      1.5544,      0.1505,      5.5268,     11.0536,      1.3298,     28.4339,     56.8679,      0.0190,      0.0012,      0.0156,      0.2019,   7636.4453,-419771.7812,   -926.0305,    545.5228,  25454.8184,
       1,     167,     224,       3,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0000,     -0.0318,      1.3551,      0.1512,      5.5268,     11.0536,      1.3365,     28.4339,     56.8679,      0.0190,      0.0011,      0.0156,      0.2019,   7636.4458,-419183.6562,   -925.9174,    545.5629,  25454.8184,
       1,     167,     224,       4,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0000,     -0.0319,      1.5197,      0.1542,      5.5268,     11.0536,      1.3622,     28.4339,     56.8679,      0.0190,      0.0012,      0.0156,      0.2019,   7636.4458,-418882.5938,   -925.8612,    545.5834,  25454.8203,
       1,     167,     224,       5,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0000,     -0.0314,      1.4263,      0.1412,      5.5268,     11.0536,      1.2480,     28.4339,     56.8679,      0.0190,      0.0011,      0.0156,      0.2019,   7636.4463,-419063.4688,   -926.0687,    545.5711,  25454.8164,
       1,     167,     224,       6,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0000,     -0.0315,      1.3398,      0.1435,      5.5268,     11.0536,      1.2683,     28.4339,     56.8679,      0.0190,      0.0011,      0.0156,      0.2019,   7636.4453,-418962.0312,   -926.0598,    545.5781,  25454.8203,
       1,     167,     224,       7,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0000,     -0.0317,      1.2693,      0.1482,      5.5268,     11.0536,      1.3099,     28.4339,     56.8679,      0.0190,      0.0010,      0.0156,      0.2019,   7636.4463,-418844.0000,   -926.0447,    545.5861,  25454.8184,
       1,     167,     224,       8,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0045,     -0.0270,      0.9917,      0.1445,      5.5268,     11.0536,      1.2773,     28.4339,     56.8679,      0.0190,      0.0008,      0.0156,      0.2019,   7636.4458,-418745.5625,   -926.0345,    545.5928,  25454.8184,
       1,     167,     224,       9,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0502,      0.0185,      2.7632,      0.1503,      5.5268,     11.0536,      1.3284,     28.4339,     56.8679,      0.0190,      0.0007,      0.0525,      0.2019,   7636.4458,-418388.0312,   -925.9724,    545.6172,  25454.8184,
       1,     167,     224,      10,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.1494,      0.1174,      8.6167,      0.1584,      5.5268,     11.0536,      1.3997,     28.4339,     56.8679,      0.0190,      0.0005,      0.1968,      0.2019,   7636.4458,-420585.2188,   -926.4059,    545.4673,  25454.8164,
       1,     167,     224,      11,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.1573,      0.1245,     12.3105,      0.1832,      5.5268,     11.0536,      1.6191,     28.4339,     56.8679,      0.0190,      0.0007,      0.2080,      0.2019,   7636.4453,-428135.9062,   -927.8898,    544.9525,  25454.8184,
       1,     167,     224,      12,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.1716,      0.1379,     22.4078,      0.2117,      5.5268,     11.0536,      1.8704,     28.4339,     56.8679,      0.0190,      0.0012,      0.2279,      0.2019,   7636.4458,-433430.0312,   -928.9598,    544.5921,  25454.8203,
       1,     167,     224,      13,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.1769,      0.1429,     23.5653,      0.2214,      5.5268,     11.0536,      1.9568,     28.4339,     56.8679,      0.0190,      0.0012,      0.2358,      0.2019,   7636.4463,-446585.2188,   -931.5715,    543.6967,  25454.8203,
       1,     167,     224,      14,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.1805,      0.1465,     40.7550,      0.2238,      5.5268,     11.0536,      1.9780,     28.4339,     56.8679,      0.0190,      0.0021,      0.2392,      0.2019,   7636.4463,-449170.6250,   -932.1689,    543.5217,  25454.8164,
       1,     167,     224,      15,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.1895,      0.1557,     61.3128,      0.2161,      5.5268,     11.0536,      1.9094,     28.4339,     56.8679,      0.0190,      0.0030,      0.2500,      0.2019,   7636.4453,-471020.0938,   -936.5242,    542.0373,  25454.8184,
       1,     167,     224,      16,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.1837,      0.1500,     80.7772,      0.2138,      5.5268,     11.0536,      1.8889,     28.4339,     56.8679,      0.0190,      0.0042,      0.2392,      0.2019,   7636.4458,-498770.7188,   -942.1006,    540.1591,  25454.8184,
       1,     167,     224,      17,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.1050,      0.0716,     54.8594,      0.2021,      5.5268,     11.0536,      1.7858,     28.4339,     56.8679,      0.0190,      0.0054,      0.1258,      0.2018,   7636.4458,-525659.6875,   -947.6183,    538.3469,  25454.8164,
       1,     167,     224,      18,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0956,      0.0625,     55.1864,      0.1924,      5.5268,     11.0536,      1.6997,     28.4339,     56.8679,      0.0190,      0.0061,      0.1120,      0.2018,   7636.4453,-495313.2812,   -942.0374,    540.3920,  25454.8184,
       1,     167,     224,      19,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0913,      0.0585,     52.0530,      0.1831,      5.5268,     11.0536,      1.6175,     28.4339,     56.8679,      0.0190,      0.0061,      0.1062,      0.2019,   7636.4458,-493141.8750,   -941.8406,    540.5425,  25454.8184,
       1,     167,     224,      20,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0279,     -0.0046,      8.3701,      0.1745,      5.5268,     11.0536,      1.5421,     28.4339,     56.8679,      0.0190,      0.0057,      0.0183,      0.2019,   7636.4458,-489006.4688,   -941.2359,    540.8220,  25454.8184,
       1,     167,     224,      21,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0000,     -0.0323,      6.8785,      0.1684,      5.5268,     11.0536,      1.4877,     28.4339,     56.8679,      0.0190,      0.0055,      0.0156,      0.2019,   7636.4458,-433657.5312,   -930.5122,    544.5638,  25454.8184,
       1,     167,     224,      22,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0000,     -0.0323,      6.3523,      0.1660,      5.5268,     11.0536,      1.4671,     28.4339,     56.8679,      0.0190,      0.0050,      0.0156,      0.2019,   7636.4458,-427086.3750,   -929.1901,    545.0241,  25454.8203,
       1,     167,     224,      23,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0000,     -0.0322,      5.6690,      0.1636,      5.5268,     11.0536,      1.4452,     28.4339,     56.8679,      0.0190,      0.0045,      0.0156,      0.2019,   7636.4463,-425845.2500,   -928.8990,    545.1088,  25454.8164,
       1,     167,     224,      24,       1,       3,       1,     10.0000,      1.3909,     42.4571,    246.0567,     61.9231,      3.4953,      0.0000,     -0.0321,      5.2053,      0.1614,      5.5268,     11.0536,      1.4266,     28.4339,     56.8679,      0.0190,      0.0041,      0.0156,      0.2019,   7636.4453,-424879.6562,   -928.6674,    545.1746,  25454.8184,
       1,     167,     225,       1,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0000,     -0.0320,      4.6221,      0.1592,      5.5272,     11.0544,      1.4067,     28.4335,     56.8671,      0.0190,      0.0037,      0.0156,      0.2019,   7636.4458,-424369.4688,   -928.8074,    545.2224,  25455.9668,
       1,     167,     225,       2,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0000,     -0.0321,      4.2215,      0.1598,      5.5272,     11.0544,      1.4124,     28.4335,     56.8671,      0.0190,      0.0034,      0.0156,      0.2019,   7636.7905,-423438.2500,   -928.3099,    545.2858,  25455.9668,
       1,     167,     225,       3,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0000,     -0.0316,      3.6193,      0.1462,      5.5272,     11.0544,      1.2915,     28.4335,     56.8671,      0.0190,      0.0029,      0.0156,      0.2019,   7636.7905,-422854.6562,   -928.1613,    545.3256,  25455.9668,
       1,     167,     225,       4,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0000,     -0.0315,      3.1685,      0.1438,      5.5272,     11.0544,      1.2709,     28.4335,     56.8671,      0.0190,      0.0025,      0.0156,      0.2019,   7636.7905,-422047.2500,   -928.6976,    545.3806,  25455.9668,
       1,     167,     225,       5,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0000,     -0.0316,      3.2165,      0.1457,      5.5272,     11.0544,      1.2876,     28.4335,     56.8671,      0.0190,      0.0026,      0.0156,      0.2019,   7636.7905,-421411.2812,   -928.7936,    545.4240,  25455.9668,
       1,     167,     225,       6,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0000,     -0.0316,      3.2799,      0.1454,      5.5272,     11.0544,      1.2851,     28.4335,     56.8671,      0.0190,      0.0026,      0.0156,      0.2019,   7636.7905,-421417.0312,   -928.7912,    545.4236,  25455.9668,
       1,     167,     225,       7,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0000,     -0.0316,      2.8389,      0.1457,      5.5272,     11.0544,      1.2876,     28.4335,     56.8671,      0.0190,      0.0023,      0.0156,      0.2019,   7636.7905,-421497.2812,   -928.8021,    545.4181,  25455.9668,
       1,     167,     225,       8,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0136,     -0.0179,      1.7848,      0.1443,      5.5272,     11.0544,      1.2747,     28.4335,     56.8671,      0.0190,      0.0014,      0.0156,      0.2019,   7636.7905,-420949.7188,   -928.8404,    545.4555,  25455.9668,
       1,     167,     225,       9,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0926,      0.0603,     10.5039,      0.1667,      5.5272,     11.0544,      1.4730,     28.4335,     56.8671,      0.0190,      0.0012,      0.1131,      0.2019,   7636.7905,-419576.9688,   -928.5792,    545.5491,  25455.9668,
       1,     167,     225,      10,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.1516,      0.1194,     17.7533,      0.1645,      5.5272,     11.0544,      1.4540,     28.4335,     56.8671,      0.0190,      0.0011,      0.1989,      0.2019,   7636.7905,-430423.9062,   -930.7078,    544.8094,  25455.9668,
       1,     167,     225,      11,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.1816,      0.1488,     22.1918,      0.1823,      5.5272,     11.0544,      1.6112,     28.4335,     56.8671,      0.0190,      0.0011,      0.2426,      0.2019,   7636.7905,-440473.0625,   -932.7032,    544.1255,  25455.9648,
       1,     167,     225,      12,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.1486,      0.1151,     21.2167,      0.2045,      5.5272,     11.0544,      1.8071,     28.4335,     56.8671,      0.0190,      0.0014,      0.1941,      0.2019,   7636.7896,-446918.3750,   -934.0051,    543.6876,  25455.9688,
       1,     167,     225,      13,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0509,      0.0174,      4.0760,      0.2090,      5.5272,     11.0544,      1.8467,     28.4335,     56.8671,      0.0190,      0.0010,      0.0516,      0.2019,   7636.7910,-446243.1250,   -933.9443,    543.7336,  25455.9668,
       1,     167,     225,      14,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0651,      0.0310,     11.6966,      0.2296,      5.5272,     11.0544,      2.0290,     28.4335,     56.8671,      0.0190,      0.0020,      0.0713,      0.2019,   7636.7905,-424622.0000,   -929.7781,    545.2031,  25455.9668,
       1,     167,     225,      15,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.1061,      0.0719,     26.4641,      0.2292,      5.5272,     11.0544,      2.0251,     28.4335,     56.8671,      0.0190,      0.0025,      0.1303,      0.2019,   7636.7905,-432359.6250,   -931.4603,    544.6779,  25455.9648,
       1,     167,     225,      16,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.1257,      0.0919,     40.7265,      0.2150,      5.5272,     11.0544,      1.9001,     28.4335,     56.8671,      0.0190,      0.0032,      0.1579,      0.2019,   7636.7896,-451595.3125,   -935.2811,    543.3684,  25455.9648,
       1,     167,     225,      17,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.1179,      0.0842,     49.4636,      0.2098,      5.5272,     11.0544,      1.8539,     28.4335,     56.8671,      0.0190,      0.0042,      0.1453,      0.2019,   7636.7896,-471191.2188,   -939.2384,    542.0391,  25455.9668,
       1,     167,     225,      18,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.1483,      0.1152,     73.4279,      0.1939,      5.5272,     11.0544,      1.7133,     28.4335,     56.8671,      0.0190,      0.0048,      0.1877,      0.2019,   7636.7905,-483865.8750,   -941.9024,    541.1819,  25455.9629,
       1,     167,     225,      19,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.1091,      0.0763,     61.1275,      0.1820,      5.5272,     11.0544,      1.6080,     28.4335,     56.8671,      0.0190,      0.0058,      0.1314,      0.2019,   7636.7891,-515114.8438,   -948.2706,    539.0687,  25455.9629,
       1,     167,     225,      20,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0165,     -0.0157,      1.2279,      0.1649,      5.5272,     11.0544,      1.4569,     28.4335,     56.8671,      0.0190,      0.0056,      0.0027,      0.2019,   7636.7891,-502306.4062,   -946.0591,    539.9358,  25455.9648,
       1,     167,     225,      21,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0000,     -0.0320,      6.2277,      0.1594,      5.5272,     11.0544,      1.4081,     28.4335,     56.8671,      0.0190,      0.0049,      0.0156,      0.2019,   7636.7896,-425790.5312,   -931.1729,    545.1007,  25455.9629,
       1,     167,     225,      22,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0000,     -0.0320,      6.0202,      0.1582,      5.5272,     11.0544,      1.3983,     28.4335,     56.8671,      0.0190,      0.0048,      0.0156,      0.2019,   7636.7891,-425611.1875,   -931.1147,    545.1378,  25455.9648,
       1,     167,     225,      23,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0000,     -0.0320,      5.0143,      0.1592,      5.5272,     11.0544,      1.4067,     28.4335,     56.8671,      0.0190,      0.0040,      0.0156,      0.2019,   7636.7896,-425303.4375,   -931.0381,    545.1587,  25455.9648,
       1,     167,     225,      24,       1,       3,       1,     10.0000,      1.3909,     42.4575,    246.0625,     61.9246,      3.4953,      0.0000,     -0.0320,      4.4846,      0.1587,      5.5272,     11.0544,      1.4025,     28.4335,     56.8671,      0.0190,      0.0036,      0.0156,      0.2019,   7636.7896,-424012.0312,   -930.7706,    545.2467,  25455.9648,
       1,     167,     226,       1,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0000,     -0.0320,      3.7676,      0.1586,      5.5274,     11.0548,      1.4011,     28.4268,     56.8535,      0.0190,      0.0030,      0.0156,      0.2020,   7636.7896,-423391.1562,   -930.9200,    545.3021,  25457.1133,
       1,     167,     226,       2,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0000,     -0.0318,      3.2400,      0.1511,      5.5274,     11.0548,      1.3352,     28.4268,     56.8535,      0.0190,      0.0026,      0.0156,      0.2020,   7637.1343,-422282.5000,   -930.4065,    545.3776,  25457.1133,
       1,     167,     226,       3,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0000,     -0.0318,      2.9497,      0.1523,      5.5274,     11.0548,      1.3460,     28.4268,     56.8535,      0.0190,      0.0023,      0.0156,      0.2020,   7637.1343,-421524.0625,   -930.2439,    545.4294,  25457.1152,
       1,     167,     226,       4,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0000,     -0.0319,      2.7752,      0.1549,      5.5274,     11.0548,      1.3692,     28.4268,     56.8535,      0.0190,      0.0022,      0.0156,      0.2020,   7637.1348,-421093.6875,   -930.1470,    545.4587,  25457.1133,
       1,     167,     226,       5,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0000,     -0.0320,      2.3848,      0.1571,      5.5274,     11.0548,      1.3885,     28.4268,     56.8535,      0.0190,      0.0019,      0.0156,      0.2020,   7637.1343,-420837.6875,   -930.0837,    545.4762,  25457.1133,
       1,     167,     226,       6,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0000,     -0.0318,      2.2105,      0.1532,      5.5274,     11.0548,      1.3541,     28.4268,     56.8535,      0.0190,      0.0018,      0.0156,      0.2020,   7637.1343,-420324.6875,   -929.9738,    545.5111,  25457.1133,
       1,     167,     226,       7,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0000,     -0.0317,      1.5993,      0.1484,      5.5274,     11.0548,      1.3112,     28.4268,     56.8535,      0.0190,      0.0013,      0.0156,      0.2020,   7637.1343,-420061.5938,   -929.9125,    545.5291,  25457.1133,
       1,     167,     226,       8,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0030,     -0.0286,      1.4392,      0.1459,      5.5274,     11.0548,      1.2890,     28.4268,     56.8535,      0.0190,      0.0011,      0.0156,      0.2020,   7637.1343,-419270.5625,   -929.7508,    545.5830,  25457.1152,
       1,     167,     226,       9,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0725,      0.0414,      9.1277,      0.1345,      5.5274,     11.0548,      1.1888,     28.4268,     56.8535,      0.0190,      0.0013,      0.0847,      0.2020,   7637.1348,-419001.1875,   -929.6598,    545.6014,  25457.1133,
       1,     167,     226,      10,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.1266,      0.0957,     18.2761,      0.1280,      5.5274,     11.0548,      1.1312,     28.4268,     56.8535,      0.0190,      0.0014,      0.1626,      0.2020,   7637.1343,-428645.5000,   -931.6006,    544.9437,  25457.1133,
       1,     167,     226,      11,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.1861,      0.1561,     20.3072,      0.1063,      5.5274,     11.0548,      0.9390,     28.4268,     56.8535,      0.0190,      0.0010,      0.2486,      0.2020,   7637.1343,-440978.0000,   -914.8420,    544.1039,  25457.1152,
       1,     167,     226,      12,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.1777,      0.1473,     15.3311,      0.1139,      5.5274,     11.0548,      1.0069,     28.4268,     56.8535,      0.0190,      0.0008,      0.2370,      0.2020,   7637.1348,-444590.6250,   -915.9151,    543.8589,  25457.1172,
       1,     167,     226,      13,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0627,      0.0320,      4.0197,      0.1223,      5.5274,     11.0548,      1.0805,     28.4268,     56.8535,      0.0190,      0.0007,      0.0715,      0.2020,   7637.1353,-438640.1250,   -914.6506,    544.2635,  25457.1172,
       1,     167,     226,      14,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.1459,      0.1151,     10.4187,      0.1257,      5.5274,     11.0548,      1.1106,     28.4268,     56.8535,      0.0190,      0.0007,      0.1915,      0.2020,   7637.1353,-423904.2812,   -911.5104,    545.2662,  25457.1191,
       1,     167,     226,      15,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.1819,      0.1512,     12.4869,      0.1232,      5.5274,     11.0548,      1.0882,     28.4268,     56.8535,      0.0190,      0.0006,      0.2435,      0.2020,   7637.1362,-430690.4688,   -913.0915,    544.8046,  25457.1152,
       1,     167,     226,      16,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.1677,      0.1365,      6.1345,      0.1359,      5.5274,     11.0548,      1.2010,     28.4268,     56.8535,      0.0190,      0.0003,      0.2238,      0.2020,   7637.1348,-433872.7500,   -913.8460,    544.5880,  25457.1172,
       1,     167,     226,      17,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.1580,      0.1267,      5.4078,      0.1383,      5.5274,     11.0548,      1.2218,     28.4268,     56.8535,      0.0190,      0.0003,      0.2097,      0.2020,   7637.1353,-426156.3750,   -912.4853,    545.1133,  25457.1172,
       1,     167,     226,      18,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.1355,      0.1042,      4.7918,      0.1374,      5.5274,     11.0548,      1.2144,     28.4268,     56.8535,      0.0190,      0.0003,      0.1769,      0.2020,   7637.1353,-424581.9375,   -913.0744,    545.2209,  25457.1172,
       1,     167,     226,      19,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.1127,      0.0814,      4.4717,      0.1374,      5.5274,     11.0548,      1.2144,     28.4268,     56.8535,      0.0190,      0.0004,      0.1437,      0.2020,   7637.1353,-423672.0625,   -913.3879,    545.2830,  25457.1191,
       1,     167,     226,      20,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0107,     -0.0203,      0.7989,      0.1301,      5.5274,     11.0548,      1.1497,     28.4268,     56.8535,      0.0190,      0.0006,      0.0156,      0.2020,   7637.1362,-423191.2500,   -913.6480,    545.3157,  25457.1172,
       1,     167,     226,      21,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0000,     -0.0310,      1.4710,      0.1313,      5.5274,     11.0548,      1.1603,     28.4268,     56.8535,      0.0190,      0.0012,      0.0156,      0.2020,   7637.1353,-418532.0625,   -912.9010,    545.6333,  25457.1172,
       1,     167,     226,      22,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0000,     -0.0312,      2.0586,      0.1360,      5.5274,     11.0548,      1.2022,     28.4268,     56.8535,      0.0190,      0.0016,      0.0156,      0.2020,   7637.1353,-418977.7812,   -913.1096,    545.6030,  25457.1172,
       1,     167,     226,      23,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0000,     -0.0312,      2.0721,      0.1369,      5.5274,     11.0548,      1.2095,     28.4268,     56.8535,      0.0190,      0.0016,      0.0156,      0.2020,   7637.1353,-419754.6250,   -913.4468,    545.5500,  25457.1172,
       1,     167,     226,      24,       1,       3,       1,     10.0000,      1.3909,     42.4578,    246.0684,     61.9261,      3.4953,      0.0000,     -0.0311,      2.3647,      0.1340,      5.5274,     11.0548,      1.1840,     28.4268,     56.8535,      0.0190,      0.0019,      0.0156,      0.2020,   7637.1353,-419838.3438,   -913.6588,    545.5443,  25457.1191,
       1,     167,     227,       1,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.0000,     -0.0313,      2.1694,      0.1373,      5.5273,     11.0546,      1.2132,     28.4260,     56.8520,      0.0190,      0.0017,      0.0156,      0.2020,   7637.1362,-420369.1250,   -914.2274,    545.5209,  25458.2637,
