    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     227,       2,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.0000,     -0.0312,      2.3043,      0.1352,      5.5273,     11.0546,      1.1949,     28.4260,     56.8520,      0.0190,      0.0018,      0.0156,      0.2020,   7637.4795,-420016.0625,   -914.1005,    545.5450,  25458.2637,
       1,     167,     227,       3,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.0000,     -0.0313,      1.9720,      0.1390,      5.5273,     11.0546,      1.2280,     28.4260,     56.8520,      0.0190,      0.0016,      0.0156,      0.2020,   7637.4795,-420155.4375,   -914.3192,    545.5355,  25458.2656,
       1,     167,     227,       4,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.0000,     -0.0315,      1.8894,      0.1427,      5.5273,     11.0546,      1.2607,     28.4260,     56.8520,      0.0190,      0.0015,      0.0156,      0.2020,   7637.4800,-419749.1250,   -914.4092,    545.5632,  25458.2637,
       1,     167,     227,       5,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.0000,     -0.0313,      1.5292,      0.1387,      5.5273,     11.0546,      1.2255,     28.4260,     56.8520,      0.0190,      0.0012,      0.0156,      0.2020,   7637.4795,-419610.9062,   -914.5338,    545.5727,  25458.2656,
       1,     167,     227,       6,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.0000,     -0.0313,      1.5461,      0.1383,      5.5273,     11.0546,      1.2218,     28.4260,     56.8520,      0.0190,      0.0012,      0.0156,      0.2020,   7637.4800,-419145.6875,   -914.5574,    545.6044,  25458.2637,
       1,     167,     227,       7,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.0000,     -0.0311,      1.5777,      0.1341,      5.5273,     11.0546,      1.1853,     28.4260,     56.8520,      0.0190,      0.0013,      0.0156,      0.2020,   7637.4795,-419127.4375,   -912.0651,    545.6056,  25458.2637,
       1,     167,     227,       8,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.0101,     -0.0212,      1.8869,      0.1383,      5.5273,     11.0546,      1.2218,     28.4260,     56.8520,      0.0190,      0.0015,      0.0156,      0.2020,   7637.4795,-419165.6562,   -912.2457,    545.6030,  25458.2637,
       1,     167,     227,       9,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.1333,      0.1018,     26.1261,      0.1431,      5.5273,     11.0546,      1.2645,     28.4260,     56.8520,      0.0190,      0.0019,      0.1712,      0.2020,   7637.4795,-419557.7188,   -912.5535,    545.5764,  25458.2637,
       1,     167,     227,      10,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.1787,      0.1469,     24.7796,      0.1532,      5.5273,     11.0546,      1.3542,     28.4260,     56.8520,      0.0190,      0.0013,      0.2378,      0.2020,   7637.4795,-450065.4375,   -918.7566,    543.4957,  25458.2656,
       1,     167,     227,      11,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.1866,      0.1542,     19.8112,      0.1691,      5.5273,     11.0546,      1.4938,     28.4260,     56.8520,      0.0190,      0.0010,      0.2500,      0.2020,   7637.4800,-450997.2500,   -920.0353,    543.4364,  25458.2637,
       1,     167,     227,      12,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.1869,      0.1540,     24.8515,      0.1831,      5.5273,     11.0546,      1.6176,     28.4260,     56.8520,      0.0190,      0.0012,      0.2500,      0.2020,   7637.4795,-444823.1562,   -920.4066,    543.8558,  25458.2637,
       1,     167,     227,      13,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.1821,      0.1489,     27.4137,      0.1949,      5.5273,     11.0546,      1.7218,     28.4260,     56.8520,      0.0190,      0.0014,      0.2428,      0.2020,   7637.4795,-450634.2188,   -923.4094,    543.4609,  25458.2637,
       1,     167,     227,      14,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.1877,      0.1540,     38.3470,      0.2121,      5.5273,     11.0546,      1.8742,     28.4260,     56.8520,      0.0190,      0.0019,      0.2500,      0.2020,   7637.4795,-454354.6562,   -925.0816,    543.2084,  25458.2637,
       1,     167,     227,      15,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.1862,      0.1522,     54.3796,      0.2223,      5.5273,     11.0546,      1.9646,     28.4260,     56.8520,      0.0190,      0.0027,      0.2459,      0.2020,   7637.4795,-468425.6562,   -928.9788,    542.2530,  25458.2637,
       1,     167,     227,      16,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.1894,      0.1573,     55.4588,      0.1615,      5.5273,     11.0546,      1.4267,     28.4260,     56.8520,      0.0190,      0.0027,      0.2500,      0.2020,   7637.4795,-489802.8438,   -934.0154,    540.8047,  25458.2656,
       1,     167,     227,      17,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.1901,      0.1589,     60.3740,      0.1345,      5.5273,     11.0546,      1.1889,     28.4260,     56.8520,      0.0190,      0.0030,      0.2500,      0.2019,   7637.4800,-492993.1250,   -925.2155,    540.5911,  25458.2617,
       1,     167,     227,      18,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.1197,      0.0884,     41.9405,      0.1402,      5.5273,     11.0546,      1.2392,     28.4260,     56.8520,      0.0190,      0.0035,      0.1496,      0.2019,   7637.4790,-499450.2188,   -928.4543,    540.1548,  25458.2617,
       1,     167,     227,      19,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.0252,     -0.0057,      5.4047,      0.1291,      5.5273,     11.0546,      1.1404,     28.4260,     56.8520,      0.0190,      0.0041,      0.0165,      0.2019,   7637.4790,-476799.3438,   -921.7454,    541.6843,  25458.1738,
       1,     167,     227,      20,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.0028,     -0.0282,      5.4008,      0.1312,      5.5273,     11.0546,      1.1591,     28.4260,     56.8520,      0.0190,      0.0043,      0.0156,      0.2019,   7637.4526,-428908.8125,   -912.9044,    544.9292,  25458.2656,
       1,     167,     227,      21,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.0000,     -0.0310,      2.7764,      0.1308,      5.5273,     11.0546,      1.1556,     28.4260,     56.8520,      0.0190,      0.0022,      0.0156,      0.2020,   7637.4800,-424822.5312,   -912.7688,    545.2173,  25458.2617,
       1,     167,     227,      22,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.0000,     -0.0312,      0.5779,      0.1347,      5.5273,     11.0546,      1.1901,     28.4260,     56.8520,      0.0190,      0.0005,      0.0156,      0.2020,   7637.4790,-421161.0938,   -912.3804,    545.4669,  25458.2656,
       1,     167,     227,      23,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.0000,     -0.0314,      0.6313,      0.1400,      5.5273,     11.0546,      1.2367,     28.4260,     56.8520,      0.0190,      0.0005,      0.0156,      0.2020,   7637.4800,-418082.5938,   -911.8636,    545.6768,  25458.2637,
       1,     167,     227,      24,       1,       3,       1,     10.0000,      1.3910,     42.4581,    246.0742,     61.9275,      3.4953,      0.0000,     -0.0313,      0.5048,      0.1394,      5.5273,     11.0546,      1.2318,     28.4260,     56.8520,      0.0190,      0.0004,      0.0156,      0.2020,   7637.4795,-417886.3125,   -911.8707,    545.6902,  25458.2637,
       1,     167,     228,       1,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0000,     -0.0313,      0.4166,      0.1372,      5.5270,     11.0540,      1.2120,     28.4309,     56.8618,      0.0190,      0.0003,      0.0156,      0.2020,   7637.4795,-417866.9375,   -912.1518,    545.7046,  25459.4121,
       1,     167,     228,       2,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0000,     -0.0312,      0.3781,      0.1361,      5.5270,     11.0540,      1.2022,     28.4309,     56.8618,      0.0190,      0.0003,      0.0156,      0.2020,   7637.8237,-417600.5312,   -911.8614,    545.7228,  25459.4141,
       1,     167,     228,       3,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0000,     -0.0313,      0.4175,      0.1374,      5.5270,     11.0540,      1.2145,     28.4309,     56.8618,      0.0190,      0.0003,      0.0156,      0.2020,   7637.8247,-417529.1250,   -911.8567,    545.7277,  25459.4121,
       1,     167,     228,       4,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0000,     -0.0313,      0.5055,      0.1374,      5.5270,     11.0540,      1.2145,     28.4309,     56.8618,      0.0190,      0.0004,      0.0156,      0.2020,   7637.8237,-417572.5938,   -910.1147,    545.7246,  25459.4121,
       1,     167,     228,       5,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0000,     -0.0314,      0.5496,      0.1420,      5.5270,     11.0540,      1.2544,     28.4309,     56.8618,      0.0190,      0.0004,      0.0156,      0.2020,   7637.8237,-417687.1250,   -910.1592,    545.7169,  25459.4102,
       1,     167,     228,       6,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0000,     -0.0315,      0.6069,      0.1435,      5.5270,     11.0540,      1.2684,     28.4309,     56.8618,      0.0190,      0.0005,      0.0156,      0.2020,   7637.8232,-417752.6250,   -910.1998,    545.7124,  25459.4121,
       1,     167,     228,       7,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0000,     -0.0314,      0.5832,      0.1407,      5.5270,     11.0540,      1.2430,     28.4309,     56.8618,      0.0190,      0.0005,      0.0156,      0.2020,   7637.8237,-417830.0000,   -910.1865,    545.7071,  25459.4102,
       1,     167,     228,       8,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0141,     -0.0169,      0.0343,      0.1306,      5.5270,     11.0540,      1.1544,     28.4309,     56.8618,      0.0190,      0.0004,      0.0010,      0.2020,   7637.8232,-417807.1250,   -910.1749,    545.7086,  25459.4102,
       1,     167,     228,       9,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0968,      0.0661,      4.3470,      0.1229,      5.5270,     11.0540,      1.0861,     28.4309,     56.8618,      0.0190,      0.0004,      0.1210,      0.2020,   7637.8232,-417115.3125,   -910.0889,    545.7558,  25459.4121,
       1,     167,     228,      10,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.1795,      0.1487,      9.0238,      0.1249,      5.5270,     11.0540,      1.1039,     28.4309,     56.8618,      0.0190,      0.0005,      0.2405,      0.2020,   7637.8237,-422476.7812,   -911.2863,    545.3901,  25459.4121,
       1,     167,     228,      11,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.1861,      0.1552,     10.6592,      0.1296,      5.5270,     11.0540,      1.1451,     28.4309,     56.8618,      0.0190,      0.0005,      0.2500,      0.2020,   7637.8237,-428816.1875,   -912.9831,    544.9580,  25459.4121,
       1,     167,     228,      12,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.1857,      0.1546,      6.0087,      0.1333,      5.5270,     11.0540,      1.1781,     28.4309,     56.8618,      0.0190,      0.0003,      0.2500,      0.2020,   7637.8237,-431416.0000,   -914.0975,    544.7811,  25459.4102,
       1,     167,     228,      13,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.1857,      0.1542,      7.3006,      0.1454,      5.5270,     11.0540,      1.2851,     28.4309,     56.8618,      0.0190,      0.0004,      0.2500,      0.2020,   7637.8232,-425791.8750,   -915.1561,    545.1641,  25459.4121,
       1,     167,     228,      14,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.1728,      0.1408,      6.5869,      0.1564,      5.5270,     11.0540,      1.3817,     28.4309,     56.8618,      0.0190,      0.0004,      0.2312,      0.2020,   7637.8237,-426934.1562,   -917.2104,    545.0864,  25459.4121,
       1,     167,     228,      15,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0839,      0.0517,      2.7570,      0.1644,      5.5270,     11.0540,      1.4526,     28.4309,     56.8618,      0.0190,      0.0003,      0.1014,      0.2020,   7637.8237,-426134.6250,   -917.7281,    545.1409,  25459.4121,
       1,     167,     228,      16,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.1589,      0.1266,      6.1762,      0.1677,      5.5270,     11.0540,      1.4820,     28.4309,     56.8618,      0.0190,      0.0004,      0.2110,      0.2020,   7637.8237,-421251.2188,   -917.0167,    545.4736,  25459.4141,
       1,     167,     228,      17,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.1857,      0.1535,      8.6356,      0.1644,      5.5270,     11.0540,      1.4526,     28.4309,     56.8618,      0.0190,      0.0004,      0.2500,      0.2020,   7637.8247,-425131.1250,   -918.1628,    545.2093,  25459.4102,
       1,     167,     228,      18,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.1253,      0.0928,     13.0029,      0.1719,      5.5270,     11.0540,      1.5194,     28.4309,     56.8618,      0.0190,      0.0010,      0.1608,      0.2020,   7637.8232,-428555.9688,   -919.4923,    544.9759,  25459.4121,
       1,     167,     228,      19,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0331,      0.0007,      3.8492,      0.1699,      5.5270,     11.0540,      1.5013,     28.4309,     56.8618,      0.0190,      0.0018,      0.0266,      0.2020,   7637.8237,-434340.0625,   -920.8819,    544.5818,  25459.4121,
       1,     167,     228,      20,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0109,     -0.0210,      2.5059,      0.1528,      5.5270,     11.0540,      1.3501,     28.4309,     56.8618,      0.0190,      0.0020,      0.0156,      0.2020,   7637.8237,-423326.6562,   -919.0677,    545.3317,  25459.4121,
       1,     167,     228,      21,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0000,     -0.0315,      2.8134,      0.1451,      5.5270,     11.0540,      1.2825,     28.4309,     56.8618,      0.0190,      0.0022,      0.0156,      0.2020,   7637.8237,-420695.6875,   -918.7546,    545.5116,  25459.4141,
       1,     167,     228,      22,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0000,     -0.0315,      2.7590,      0.1441,      5.5270,     11.0540,      1.2735,     28.4309,     56.8618,      0.0190,      0.0022,      0.0156,      0.2020,   7637.8247,-420855.9375,   -918.9472,    545.5007,  25459.4121,
       1,     167,     228,      23,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0000,     -0.0314,      3.6730,      0.1417,      5.5270,     11.0540,      1.2519,     28.4309,     56.8618,      0.0190,      0.0029,      0.0156,      0.2020,   7637.8237,-420801.3750,   -919.0833,    545.5045,  25459.4121,
       1,     167,     228,      24,       1,       3,       1,     10.0000,      1.3910,     42.4585,    246.0800,     61.9290,      3.4953,      0.0000,     -0.0314,      3.6886,      0.1415,      5.5270,     11.0540,      1.2506,     28.4309,     56.8618,      0.0190,      0.0029,      0.0156,      0.2020,   7637.8237,-421945.6875,   -919.4893,    545.4264,  25459.4102,
       1,     167,     229,       1,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.0000,     -0.0315,      2.8891,      0.1440,      5.5271,     11.0543,      1.2723,     28.4319,     56.8638,      0.0190,      0.0023,      0.0156,      0.2021,   7637.8232,-422219.8750,   -919.9914,    545.4207,  25460.5586,
       1,     167,     229,       2,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.0000,     -0.0315,      1.9698,      0.1438,      5.5271,     11.0543,      1.2710,     28.4319,     56.8638,      0.0190,      0.0016,      0.0156,      0.2021,   7638.1680,-421084.7188,   -919.6589,    545.4981,  25460.5586,
       1,     167,     229,       3,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.0000,     -0.0316,      1.7579,      0.1472,      5.5271,     11.0543,      1.3008,     28.4319,     56.8638,      0.0190,      0.0014,      0.0156,      0.2021,   7638.1680,-419831.9688,   -919.5268,    545.5835,  25460.5586,
       1,     167,     229,       4,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.0000,     -0.0317,      1.5554,      0.1488,      5.5271,     11.0543,      1.3153,     28.4319,     56.8638,      0.0190,      0.0012,      0.0156,      0.2021,   7638.1680,-419458.2812,   -919.5376,    545.6091,  25460.5586,
       1,     167,     229,       5,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.0000,     -0.0317,      1.5845,      0.1499,      5.5271,     11.0543,      1.3246,     28.4319,     56.8638,      0.0190,      0.0013,      0.0156,      0.2021,   7638.1680,-419171.5625,   -919.5574,    545.6285,  25460.5566,
       1,     167,     229,       6,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.0000,     -0.0317,      1.7136,      0.1508,      5.5271,     11.0543,      1.3326,     28.4319,     56.8638,      0.0190,      0.0014,      0.0156,      0.2021,   7638.1675,-419183.8438,   -919.6295,    545.6277,  25460.5586,
       1,     167,     229,       7,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.0000,     -0.0317,      1.6687,      0.1505,      5.5271,     11.0543,      1.3299,     28.4319,     56.8638,      0.0190,      0.0013,      0.0156,      0.2021,   7638.1680,-419346.8750,   -919.7347,    545.6166,  25460.5605,
       1,     167,     229,       8,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.0088,     -0.0229,      1.8045,      0.1490,      5.5271,     11.0543,      1.3166,     28.4319,     56.8638,      0.0190,      0.0014,      0.0156,      0.2021,   7638.1685,-419304.1562,   -919.7963,    545.6195,  25460.5605,
       1,     167,     229,       9,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.1100,      0.0783,     15.9734,      0.1499,      5.5271,     11.0543,      1.3246,     28.4319,     56.8638,      0.0190,      0.0014,      0.1383,      0.2021,   7638.1685,-419471.2500,   -919.9166,    545.6082,  25460.5586,
       1,     167,     229,      10,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.1739,      0.1427,     27.2064,      0.1362,      5.5271,     11.0543,      1.2035,     28.4319,     56.8638,      0.0190,      0.0015,      0.2304,      0.2021,   7638.1680,-437295.0938,   -923.4789,    544.3925,  25460.5586,
       1,     167,     229,      11,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.1877,      0.1570,     29.8368,      0.1239,      5.5271,     11.0543,      1.0950,     28.4319,     56.8638,      0.0190,      0.0015,      0.2500,      0.2020,   7638.1680,-452949.2188,   -917.3631,    543.3286,  25460.5605,
       1,     167,     229,      12,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.1875,      0.1559,     29.8709,      0.1480,      5.5271,     11.0543,      1.3074,     28.4319,     56.8638,      0.0190,      0.0015,      0.2500,      0.2020,   7638.1685,-457598.1875,   -920.0123,    543.0139,  25460.5586,
       1,     167,     229,      13,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.1873,      0.1553,     27.4587,      0.1562,      5.5271,     11.0543,      1.3803,     28.4319,     56.8638,      0.0190,      0.0014,      0.2500,      0.2020,   7638.1680,-458038.0938,   -921.8739,    542.9841,  25460.5566,
       1,     167,     229,      14,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.1871,      0.1552,     25.1821,      0.1550,      5.5271,     11.0543,      1.3693,     28.4319,     56.8638,      0.0190,      0.0012,      0.2500,      0.2020,   7638.1675,-455042.2188,   -922.6484,    543.1876,  25460.5566,
       1,     167,     229,      15,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.1570,      0.1247,     15.2531,      0.1646,      5.5271,     11.0543,      1.4541,     28.4319,     56.8638,      0.0190,      0.0009,      0.2071,      0.2020,   7638.1675,-451922.8438,   -923.3632,    543.3994,  25460.5586,
       1,     167,     229,      16,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.1676,      0.1355,      7.9224,      0.1619,      5.5271,     11.0543,      1.4310,     28.4319,     56.8638,      0.0190,      0.0004,      0.2235,      0.2020,   7638.1680,-439170.0312,   -921.6433,    544.2656,  25460.5586,
       1,     167,     229,      17,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.1819,      0.1497,     20.6286,      0.1626,      5.5271,     11.0543,      1.4368,     28.4319,     56.8638,      0.0190,      0.0011,      0.2430,      0.2020,   7638.1680,-428863.7812,   -920.2623,    544.9675,  25460.5586,
       1,     167,     229,      18,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.1631,      0.1315,     27.6659,      0.1477,      5.5271,     11.0543,      1.3047,     28.4319,     56.8638,      0.0190,      0.0016,      0.2146,      0.2020,   7638.1680,-443954.5938,   -923.7045,    543.9399,  25460.5586,
       1,     167,     229,      19,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.0883,      0.0571,     12.7443,      0.1361,      5.5271,     11.0543,      1.2023,     28.4319,     56.8638,      0.0190,      0.0015,      0.1073,      0.2020,   7638.1680,-454097.8438,   -919.6469,    543.2512,  25460.5566,
       1,     167,     229,      20,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.0184,     -0.0128,      1.0871,      0.1348,      5.5271,     11.0543,      1.1913,     28.4319,     56.8638,      0.0190,      0.0020,      0.0068,      0.2020,   7638.1675,-436201.3750,   -916.8950,    544.4669,  25460.5586,
       1,     167,     229,      21,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.0000,     -0.0312,      2.1565,      0.1347,      5.5271,     11.0543,      1.1901,     28.4319,     56.8638,      0.0190,      0.0017,      0.0156,      0.2020,   7638.1680,-420017.3750,   -914.2714,    545.5698,  25460.5586,
       1,     167,     229,      22,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.0000,     -0.0312,      2.6085,      0.1352,      5.5271,     11.0543,      1.1950,     28.4319,     56.8638,      0.0190,      0.0021,      0.0156,      0.2021,   7638.1680,-419976.5625,   -914.4307,    545.5737,  25460.5605,
       1,     167,     229,      23,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.0000,     -0.0312,      1.8563,      0.1366,      5.5271,     11.0543,      1.2071,     28.4319,     56.8638,      0.0190,      0.0015,      0.0156,      0.2021,   7638.1685,-420539.3438,   -910.9431,    545.5353,  25460.5586,
       1,     167,     229,      24,       1,       3,       1,     10.0000,      1.3910,     42.4588,    246.0859,     61.9305,      3.4953,      0.0000,     -0.0314,      0.7777,      0.1408,      5.5271,     11.0543,      1.2443,     28.4319,     56.8638,      0.0190,      0.0006,      0.0156,      0.2021,   7638.1680,-419642.5625,   -910.9742,    545.5964,  25460.5605,
       1,     167,     230,       1,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0000,     -0.0314,      0.8690,      0.1422,      5.5269,     11.0539,      1.2570,     28.4379,     56.8757,      0.0190,      0.0007,      0.0156,      0.2021,   7638.1685,-418366.2188,   -911.0623,    545.6963,  25461.7090,
       1,     167,     230,       2,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0000,     -0.0315,      0.8717,      0.1438,      5.5269,     11.0539,      1.2710,     28.4379,     56.8757,      0.0190,      0.0007,      0.0156,      0.2021,   7638.5132,-418218.0000,   -910.8544,    545.7064,  25461.7090,
       1,     167,     230,       3,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0000,     -0.0315,      0.7300,      0.1451,      5.5269,     11.0539,      1.2826,     28.4379,     56.8757,      0.0190,      0.0006,      0.0156,      0.2021,   7638.5132,-418208.5625,   -910.9218,    545.7070,  25461.7090,
       1,     167,     230,       4,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0000,     -0.0315,      0.5693,      0.1438,      5.5269,     11.0539,      1.2710,     28.4379,     56.8757,      0.0190,      0.0005,      0.0156,      0.2021,   7638.5132,-418029.8125,   -910.9348,    545.7192,  25461.7090,
       1,     167,     230,       5,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0000,     -0.0314,      0.6630,      0.1421,      5.5269,     11.0539,      1.2557,     28.4379,     56.8757,      0.0190,      0.0005,      0.0156,      0.2021,   7638.5132,-417812.5312,   -910.9252,    545.7341,  25461.7090,
       1,     167,     230,       6,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0000,     -0.0314,      0.7738,      0.1405,      5.5269,     11.0539,      1.2418,     28.4379,     56.8757,      0.0190,      0.0006,      0.0156,      0.2021,   7638.5132,-417911.6562,   -910.9903,    545.7273,  25461.7090,
       1,     167,     230,       7,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0000,     -0.0313,      1.1506,      0.1380,      5.5269,     11.0539,      1.2194,     28.4379,     56.8757,      0.0190,      0.0009,      0.0156,      0.2021,   7638.5132,-418059.4375,   -910.2405,    545.7173,  25461.7070,
