    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     230,       8,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0023,     -0.0289,      0.8947,      0.1344,      5.5269,     11.0539,      1.1878,     28.4379,     56.8757,      0.0190,      0.0007,      0.0156,      0.2021,   7638.5122,-418545.7812,   -910.4315,    545.6840,  25461.7090,
       1,     167,     230,       9,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0211,     -0.0105,      0.6022,      0.1480,      5.5269,     11.0539,      1.3074,     28.4379,     56.8757,      0.0190,      0.0007,      0.0103,      0.2021,   7638.5132,-418265.6875,   -910.4463,    545.7031,  25461.7090,
       1,     167,     230,      10,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0109,     -0.0211,      0.7017,      0.1583,      5.5269,     11.0539,      1.3985,     28.4379,     56.8757,      0.0190,      0.0006,      0.0156,      0.2021,   7638.5132,-417874.0312,   -910.5170,    545.7299,  25461.7090,
       1,     167,     230,      11,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0443,      0.0117,      1.7490,      0.1765,      5.5269,     11.0539,      1.5593,     28.4379,     56.8757,      0.0190,      0.0005,      0.0430,      0.2021,   7638.5132,-417965.5625,   -910.6088,    545.7236,  25461.7070,
       1,     167,     230,      12,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.1247,      0.0913,      6.9949,      0.2047,      5.5269,     11.0539,      1.8091,     28.4379,     56.8757,      0.0190,      0.0005,      0.1605,      0.2021,   7638.5122,-419289.9688,   -911.0371,    545.6333,  25461.7090,
       1,     167,     230,      13,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.1597,      0.1260,      7.4576,      0.2129,      5.5269,     11.0539,      1.8817,     28.4379,     56.8757,      0.0190,      0.0004,      0.2121,      0.2021,   7638.5132,-425996.0000,   -912.8375,    545.1759,  25461.7090,
       1,     167,     230,      14,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.1720,      0.1380,     12.4227,      0.2223,      5.5269,     11.0539,      1.9648,     28.4379,     56.8757,      0.0190,      0.0007,      0.2298,      0.2021,   7638.5132,-427152.9688,   -913.8876,    545.0972,  25461.7090,
       1,     167,     230,      15,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.1573,      0.1237,     20.7072,      0.2107,      5.5269,     11.0539,      1.8615,     28.4379,     56.8757,      0.0190,      0.0012,      0.2071,      0.2021,   7638.5132,-433492.5625,   -915.9228,    544.6653,  25461.7109,
       1,     167,     230,      16,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.1569,      0.1236,     39.5870,      0.2013,      5.5269,     11.0539,      1.7790,     28.4379,     56.8757,      0.0190,      0.0024,      0.2043,      0.2021,   7638.5137,-444449.8125,   -918.6440,    543.9195,  25461.7090,
       1,     167,     230,      17,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.1508,      0.1176,     62.7247,      0.1978,      5.5269,     11.0539,      1.7477,     28.4379,     56.8757,      0.0190,      0.0040,      0.1926,      0.2021,   7638.5132,-469125.6875,   -924.0868,    542.2422,  25461.7090,
       1,     167,     230,      18,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.1144,      0.0811,     51.0854,      0.1984,      5.5269,     11.0539,      1.7529,     28.4379,     56.8757,      0.0190,      0.0045,      0.1401,      0.2020,   7638.5132,-500344.0938,   -930.9695,    540.1288,  25461.7090,
       1,     167,     230,      19,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0440,      0.0110,     14.8929,      0.1882,      5.5269,     11.0539,      1.6633,     28.4379,     56.8757,      0.0190,      0.0045,      0.0407,      0.2020,   7638.5132,-488375.2500,   -929.8242,    540.9410,  25461.7090,
       1,     167,     230,      20,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0082,     -0.0245,      5.2348,      0.1789,      5.5269,     11.0539,      1.5812,     28.4379,     56.8757,      0.0190,      0.0042,      0.0156,      0.2020,   7638.5132,-441817.5000,   -921.9821,    544.0898,  25461.7070,
       1,     167,     230,      21,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0000,     -0.0324,      4.2495,      0.1713,      5.5269,     11.0539,      1.5134,     28.4379,     56.8757,      0.0190,      0.0034,      0.0156,      0.2021,   7638.5122,-425723.6875,   -919.4950,    545.1935,  25461.7109,
       1,     167,     230,      22,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0000,     -0.0322,      3.6656,      0.1626,      5.5269,     11.0539,      1.4368,     28.4379,     56.8757,      0.0190,      0.0029,      0.0156,      0.2021,   7638.5137,-423098.4062,   -919.3519,    545.3735,  25461.7090,
       1,     167,     230,      23,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0000,     -0.0321,      4.1231,      0.1597,      5.5269,     11.0539,      1.4111,     28.4379,     56.8757,      0.0190,      0.0033,      0.0156,      0.2021,   7638.5132,-422138.4062,   -919.4398,    545.4390,  25461.7090,
       1,     167,     230,      24,       1,       3,       1,     10.0000,      1.3910,     42.4591,    246.0918,     61.9319,      3.4953,      0.0000,     -0.0319,      4.0735,      0.1559,      5.5269,     11.0539,      1.3776,     28.4379,     56.8757,      0.0190,      0.0032,      0.0156,      0.2021,   7638.5132,-422631.0625,   -919.8210,    545.4054,  25461.7070,
       1,     167,     231,       1,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0000,     -0.0318,      3.6750,      0.1534,      5.5289,     11.0578,      1.3556,     28.4273,     56.8546,      0.0190,      0.0029,      0.0156,      0.2021,   7638.5122,-422767.7188,   -920.3900,    545.4093,  25462.8574,
       1,     167,     231,       2,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0000,     -0.0319,      3.4044,      0.1559,      5.5289,     11.0578,      1.3776,     28.4273,     56.8546,      0.0190,      0.0027,      0.0156,      0.2021,   7638.8574,-422124.2812,   -920.2547,    545.4532,  25462.8594,
       1,     167,     231,       3,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0000,     -0.0318,      2.5710,      0.1536,      5.5289,     11.0578,      1.3570,     28.4273,     56.8546,      0.0190,      0.0020,      0.0156,      0.2021,   7638.8579,-421728.8125,   -920.4100,    545.4802,  25462.8574,
       1,     167,     231,       4,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0000,     -0.0318,      1.6703,      0.1517,      5.5289,     11.0578,      1.3407,     28.4273,     56.8546,      0.0190,      0.0013,      0.0156,      0.2021,   7638.8574,-420647.7812,   -920.3716,    545.5538,  25462.8574,
       1,     167,     231,       5,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0000,     -0.0317,      1.5283,      0.1495,      5.5289,     11.0578,      1.3207,     28.4273,     56.8546,      0.0190,      0.0012,      0.0156,      0.2021,   7638.8574,-419423.4375,   -920.2401,    545.6374,  25462.8574,
       1,     167,     231,       6,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0000,     -0.0314,      1.3780,      0.1398,      5.5289,     11.0578,      1.2356,     28.4273,     56.8546,      0.0190,      0.0011,      0.0156,      0.2021,   7638.8574,-419139.9375,   -920.2669,    545.6568,  25462.8574,
       1,     167,     231,       7,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0000,     -0.0312,      1.3556,      0.1357,      5.5289,     11.0578,      1.1987,     28.4273,     56.8546,      0.0190,      0.0011,      0.0156,      0.2021,   7638.8574,-418926.6875,   -920.2711,    545.6712,  25462.8594,
       1,     167,     231,       8,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0045,     -0.0269,      1.1357,      0.1397,      5.5289,     11.0578,      1.2344,     28.4273,     56.8546,      0.0190,      0.0009,      0.0156,      0.2021,   7638.8579,-418880.1562,   -920.3026,    545.6744,  25462.8574,
       1,     167,     231,       9,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0892,      0.0574,      7.8185,      0.1522,      5.5289,     11.0578,      1.3448,     28.4273,     56.8546,      0.0190,      0.0009,      0.1088,      0.2021,   7638.8574,-418600.0938,   -920.3071,    545.6936,  25462.8574,
       1,     167,     231,      10,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.1458,      0.1131,     18.2360,      0.1807,      5.5289,     11.0578,      1.5970,     28.4273,     56.8546,      0.0190,      0.0012,      0.1904,      0.2021,   7638.8574,-426973.5938,   -922.0849,    545.1224,  25462.8555,
       1,     167,     231,      11,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.1760,      0.1430,     12.6802,      0.1914,      5.5289,     11.0578,      1.6916,     28.4273,     56.8546,      0.0190,      0.0007,      0.2355,      0.2021,   7638.8569,-440784.6562,   -925.0664,    544.1816,  25462.8594,
       1,     167,     231,      12,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.1783,      0.1443,      9.2485,      0.2210,      5.5289,     11.0578,      1.9533,     28.4273,     56.8546,      0.0190,      0.0005,      0.2394,      0.2021,   7638.8579,-434985.3750,   -924.4995,    544.5769,  25462.8574,
       1,     167,     231,      13,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.1805,      0.1461,     24.8430,      0.2388,      5.5289,     11.0578,      2.1102,     28.4273,     56.8546,      0.0190,      0.0013,      0.2412,      0.2021,   7638.8574,-430175.1875,   -924.0469,    544.9045,  25462.8555,
       1,     167,     231,      14,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.1874,      0.1530,     36.2891,      0.2393,      5.5289,     11.0578,      2.1143,     28.4273,     56.8546,      0.0190,      0.0018,      0.2500,      0.2021,   7638.8569,-449363.0938,   -928.1259,    543.5977,  25462.8594,
       1,     167,     231,      15,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.1364,      0.1024,     40.3181,      0.2230,      5.5289,     11.0578,      1.9706,     28.4273,     56.8546,      0.0190,      0.0029,      0.1737,      0.2021,   7638.8579,-465399.7188,   -931.7465,    542.5095,  25462.8574,
       1,     167,     231,      16,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0440,      0.0103,     11.1897,      0.2148,      5.5289,     11.0578,      1.8985,     28.4273,     56.8546,      0.0190,      0.0034,      0.0404,      0.2021,   7638.8574,-471839.3125,   -933.3530,    542.0739,  25462.8574,
       1,     167,     231,      17,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0158,     -0.0177,      0.0600,      0.2076,      5.5289,     11.0578,      1.8342,     28.4273,     56.8546,      0.0190,      0.0051,      0.0001,      0.2021,   7638.8574,-435757.2188,   -926.7968,    544.5190,  25462.8594,
       1,     167,     231,      18,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0056,     -0.0275,      7.7130,      0.1941,      5.5289,     11.0578,      1.7152,     28.4273,     56.8546,      0.0190,      0.0061,      0.0156,      0.2021,   7638.8579,-418698.5625,   -923.7573,    545.6856,  25462.8555,
       1,     167,     231,      19,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0034,     -0.0298,      8.0031,      0.1955,      5.5289,     11.0578,      1.7271,     28.4273,     56.8546,      0.0190,      0.0064,      0.0156,      0.2021,   7638.8569,-426851.2500,   -925.4850,    545.1307,  25462.8574,
       1,     167,     231,      20,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0009,     -0.0318,      6.4620,      0.1774,      5.5289,     11.0578,      1.5671,     28.4273,     56.8546,      0.0190,      0.0051,      0.0156,      0.2021,   7638.8574,-427913.7500,   -925.8631,    545.0586,  25462.8555,
       1,     167,     231,      21,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0000,     -0.0322,      6.5619,      0.1654,      5.5289,     11.0578,      1.4615,     28.4273,     56.8546,      0.0190,      0.0052,      0.0156,      0.2021,   7638.8569,-426067.7188,   -925.6431,    545.1844,  25462.8555,
       1,     167,     231,      22,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0000,     -0.0321,      6.6831,      0.1624,      5.5289,     11.0578,      1.4354,     28.4273,     56.8546,      0.0190,      0.0053,      0.0156,      0.2021,   7638.8569,-426035.1875,   -925.7502,    545.1866,  25462.8574,
       1,     167,     231,      23,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0000,     -0.0321,      5.4869,      0.1618,      5.5289,     11.0578,      1.4297,     28.4273,     56.8546,      0.0190,      0.0044,      0.0156,      0.2021,   7638.8574,-426184.6250,   -925.8788,    545.1765,  25462.8555,
       1,     167,     231,      24,       1,       3,       1,     10.0000,      1.3911,     42.4595,    246.0976,     61.9334,      3.4953,      0.0000,     -0.0321,      5.5770,      0.1621,      5.5289,     11.0578,      1.4325,     28.4273,     56.8546,      0.0190,      0.0044,      0.0156,      0.2021,   7638.8569,-424694.0312,   -925.6715,    545.2780,  25462.8574,
       1,     167,     232,       1,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0000,     -0.0322,      4.1126,      0.1629,      5.5286,     11.0572,      1.4397,     28.4164,     56.8328,      0.0190,      0.0033,      0.0156,      0.2021,   7638.8574,-424835.5312,   -926.0402,    545.2815,  25464.0039,
       1,     167,     232,       2,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0000,     -0.0321,      2.9090,      0.1618,      5.5286,     11.0572,      1.4297,     28.4164,     56.8328,      0.0190,      0.0023,      0.0156,      0.2021,   7639.2017,-422853.7188,   -925.4384,    545.4164,  25464.0059,
       1,     167,     232,       3,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0000,     -0.0320,      2.1997,      0.1597,      5.5286,     11.0572,      1.4112,     28.4164,     56.8328,      0.0190,      0.0017,      0.0156,      0.2021,   7639.2021,-421171.5625,   -925.1474,    545.5312,  25464.0039,
       1,     167,     232,       4,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0000,     -0.0320,      1.7807,      0.1595,      5.5286,     11.0572,      1.4098,     28.4164,     56.8328,      0.0190,      0.0014,      0.0156,      0.2021,   7639.2017,-420136.2812,   -924.9708,    545.6018,  25464.0039,
       1,     167,     232,       5,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0000,     -0.0320,      1.8488,      0.1575,      5.5286,     11.0572,      1.3915,     28.4164,     56.8328,      0.0190,      0.0015,      0.0156,      0.2021,   7639.2017,-419521.0625,   -924.8692,    545.6437,  25464.0059,
       1,     167,     232,       6,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0000,     -0.0319,      1.6645,      0.1551,      5.5286,     11.0572,      1.3707,     28.4164,     56.8328,      0.0190,      0.0013,      0.0156,      0.2021,   7639.2021,-419553.9062,   -924.8895,    545.6415,  25464.0039,
       1,     167,     232,       7,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0000,     -0.0319,      1.6866,      0.1545,      5.5286,     11.0572,      1.3652,     28.4164,     56.8328,      0.0190,      0.0013,      0.0156,      0.2021,   7639.2017,-419325.1875,   -924.8592,    545.6571,  25464.0059,
       1,     167,     232,       8,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0067,     -0.0252,      1.4413,      0.1553,      5.5286,     11.0572,      1.3721,     28.4164,     56.8328,      0.0190,      0.0011,      0.0156,      0.2021,   7639.2021,-419333.3125,   -924.8731,    545.6566,  25464.0059,
       1,     167,     232,       9,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0780,      0.0457,      8.6029,      0.1662,      5.5286,     11.0572,      1.4688,     28.4164,     56.8328,      0.0190,      0.0012,      0.0920,      0.2021,   7639.2021,-419025.7500,   -924.8253,    545.6776,  25464.0059,
       1,     167,     232,      10,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.1418,      0.1093,     16.5136,      0.1723,      5.5286,     11.0572,      1.5226,     28.4164,     56.8328,      0.0190,      0.0011,      0.1846,      0.2021,   7639.2021,-427997.6250,   -926.5750,    545.0656,  25464.0059,
       1,     167,     232,      11,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.1599,      0.1265,     21.8892,      0.2011,      5.5286,     11.0572,      1.7773,     28.4164,     56.8328,      0.0190,      0.0013,      0.2106,      0.2021,   7639.2021,-438708.3125,   -928.6979,    544.3361,  25464.0078,
       1,     167,     232,      12,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.1726,      0.1390,     22.5998,      0.2088,      5.5286,     11.0572,      1.8452,     28.4164,     56.8328,      0.0190,      0.0012,      0.2294,      0.2021,   7639.2026,-446382.6562,   -930.2736,    543.8145,  25464.0078,
       1,     167,     232,      13,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.1647,      0.1307,     21.7850,      0.2239,      5.5286,     11.0572,      1.9784,     28.4164,     56.8328,      0.0190,      0.0012,      0.2179,      0.2021,   7639.2026,-447932.6250,   -930.6861,    543.7094,  25464.0059,
       1,     167,     232,      14,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.1573,      0.1235,     35.3834,      0.2155,      5.5286,     11.0572,      1.9041,     28.4164,     56.8328,      0.0190,      0.0021,      0.2053,      0.2021,   7639.2021,-447041.0625,   -930.6237,    543.7700,  25464.0059,
       1,     167,     232,      15,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.1864,      0.1527,     57.1882,      0.2130,      5.5286,     11.0572,      1.8818,     28.4164,     56.8328,      0.0190,      0.0029,      0.2458,      0.2021,   7639.2021,-464057.6562,   -934.0325,    542.6133,  25464.0039,
       1,     167,     232,      16,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.1751,      0.1414,     87.4317,      0.2151,      5.5286,     11.0572,      1.9004,     28.4164,     56.8328,      0.0190,      0.0048,      0.2257,      0.2021,   7639.2017,-492932.1250,   -939.8024,    540.6562,  25464.0039,
       1,     167,     232,      17,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.1508,      0.1172,     78.1637,      0.2082,      5.5286,     11.0572,      1.8397,     28.4164,     56.8328,      0.0190,      0.0051,      0.1907,      0.2021,   7639.2017,-533450.5625,   -947.9594,    537.9213,  25464.0039,
       1,     167,     232,      18,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.1370,      0.1038,     76.7112,      0.1955,      5.5286,     11.0572,      1.7272,     28.4164,     56.8328,      0.0190,      0.0056,      0.1706,      0.2020,   7639.2017,-525261.6250,   -946.7769,    538.4789,  25464.0039,
       1,     167,     232,      19,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0402,      0.0073,     13.7047,      0.1853,      5.5286,     11.0572,      1.6372,     28.4164,     56.8328,      0.0190,      0.0048,      0.0353,      0.2020,   7639.2017,-522727.0625,   -946.6536,    538.6497,  25464.0039,
       1,     167,     232,      20,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0100,     -0.0226,      6.0655,      0.1758,      5.5286,     11.0572,      1.5532,     28.4164,     56.8328,      0.0190,      0.0048,      0.0156,      0.2020,   7639.2017,-443220.2188,   -931.4100,    544.0031,  25464.0039,
       1,     167,     232,      21,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0000,     -0.0324,      6.6124,      0.1694,      5.5286,     11.0572,      1.4970,     28.4164,     56.8328,      0.0190,      0.0053,      0.0156,      0.2021,   7639.2017,-426913.4688,   -928.2407,    545.1387,  25464.0039,
       1,     167,     232,      22,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0000,     -0.0323,      5.9071,      0.1667,      5.5286,     11.0572,      1.4732,     28.4164,     56.8328,      0.0190,      0.0047,      0.0156,      0.2021,   7639.2017,-426174.4688,   -928.0605,    545.1901,  25464.0039,
       1,     167,     232,      23,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0000,     -0.0322,      4.9948,      0.1633,      5.5286,     11.0572,      1.4426,     28.4164,     56.8328,      0.0190,      0.0040,      0.0156,      0.2021,   7639.2017,-425223.5625,   -927.8441,    545.2549,  25464.0039,
       1,     167,     232,      24,       1,       3,       1,     10.0000,      1.3911,     42.4598,    246.1034,     61.9349,      3.4953,      0.0000,     -0.0322,      4.3351,      0.1629,      5.5286,     11.0572,      1.4397,     28.4164,     56.8328,      0.0190,      0.0034,      0.0156,      0.2021,   7639.2017,-423995.6875,   -927.5801,    545.3387,  25464.0039,
       1,     167,     233,       1,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0000,     -0.0322,      3.2163,      0.1652,      5.5281,     11.0562,      1.4601,     28.4158,     56.8317,      0.0190,      0.0026,      0.0156,      0.2022,   7639.2017,-423217.2812,   -927.6906,    545.4046,  25465.1543,
       1,     167,     233,       2,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0000,     -0.0322,      2.5768,      0.1644,      5.5281,     11.0562,      1.4528,     28.4158,     56.8317,      0.0190,      0.0020,      0.0156,      0.2022,   7639.5464,-421591.2500,   -927.0809,    545.5154,  25465.1543,
       1,     167,     233,       3,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0000,     -0.0321,      2.2290,      0.1616,      5.5281,     11.0562,      1.4283,     28.4158,     56.8317,      0.0190,      0.0018,      0.0156,      0.2022,   7639.5464,-420648.5312,   -926.8856,    545.5798,  25465.1523,
       1,     167,     233,       4,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0000,     -0.0321,      1.8958,      0.1605,      5.5281,     11.0562,      1.4183,     28.4158,     56.8317,      0.0190,      0.0015,      0.0156,      0.2022,   7639.5459,-420131.0312,   -926.7739,    545.6151,  25465.1543,
       1,     167,     233,       5,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0000,     -0.0319,      1.5965,      0.1565,      5.5281,     11.0562,      1.3832,     28.4158,     56.8317,      0.0190,      0.0013,      0.0156,      0.2022,   7639.5464,-419667.9375,   -927.0250,    545.6466,  25465.1523,
       1,     167,     233,       6,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0000,     -0.0319,      1.4960,      0.1558,      5.5281,     11.0562,      1.3763,     28.4158,     56.8317,      0.0190,      0.0012,      0.0156,      0.2022,   7639.5459,-419252.4375,   -926.9395,    545.6750,  25465.1523,
       1,     167,     233,       7,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0000,     -0.0318,      1.4098,      0.1534,      5.5281,     11.0562,      1.3557,     28.4158,     56.8317,      0.0190,      0.0011,      0.0156,      0.2022,   7639.5459,-419090.4688,   -927.1689,    545.6861,  25465.1523,
       1,     167,     233,       8,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0050,     -0.0269,      1.2861,      0.1547,      5.5281,     11.0562,      1.3667,     28.4158,     56.8317,      0.0190,      0.0010,      0.0156,      0.2022,   7639.5459,-418968.2812,   -927.1446,    545.6944,  25465.1523,
       1,     167,     233,       9,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0831,      0.0512,      7.3698,      0.1570,      5.5281,     11.0562,      1.3874,     28.4158,     56.8317,      0.0190,      0.0009,      0.0999,      0.2022,   7639.5459,-418802.3438,   -927.1108,    545.7057,  25465.1523,
       1,     167,     233,      10,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.1380,      0.1056,     12.2937,      0.1684,      5.5281,     11.0562,      1.4881,     28.4158,     56.8317,      0.0190,      0.0008,      0.1795,      0.2022,   7639.5459,-426431.2188,   -928.5965,    545.1854,  25465.1523,
       1,     167,     233,      11,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.1723,      0.1394,     17.6874,      0.1871,      5.5281,     11.0562,      1.6536,     28.4158,     56.8317,      0.0190,      0.0010,      0.2294,      0.2022,   7639.5459,-433272.1562,   -929.9378,    544.7194,  25465.1523,
       1,     167,     233,      12,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.1872,      0.1535,     32.0191,      0.2151,      5.5281,     11.0562,      1.9004,     28.4158,     56.8317,      0.0190,      0.0016,      0.2500,      0.2021,   7639.5459,-440635.9688,   -931.3646,    544.2181,  25465.1523,
       1,     167,     233,      13,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.1552,      0.1214,     24.1403,      0.2170,      5.5281,     11.0562,      1.9173,     28.4158,     56.8317,      0.0190,      0.0015,      0.2036,      0.2021,   7639.5459,-459277.6250,   -934.9453,    542.9502,  25465.1504,
