    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     233,      14,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.1216,      0.0881,     21.3455,      0.2041,      5.5281,     11.0562,      1.8039,     28.4158,     56.8317,      0.0190,      0.0017,      0.1541,      0.2021,   7639.5454,-450972.7188,   -933.4046,    543.5153,  25465.1543,
       1,     167,     233,      15,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.1309,      0.0974,     32.5001,      0.2080,      5.5281,     11.0562,      1.8380,     28.4158,     56.8317,      0.0190,      0.0024,      0.1666,      0.2021,   7639.5464,-446748.4688,   -932.6513,    543.8026,  25465.1523,
       1,     167,     233,      16,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0628,      0.0298,     17.6980,      0.1873,      5.5281,     11.0562,      1.6552,     28.4158,     56.8317,      0.0190,      0.0032,      0.0681,      0.2021,   7639.5459,-460406.4375,   -935.3962,    542.8743,  25465.1523,
       1,     167,     233,      17,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0300,     -0.0020,      7.9510,      0.1594,      5.5281,     11.0562,      1.4084,     28.4158,     56.8317,      0.0190,      0.0045,      0.0219,      0.2021,   7639.5459,-442969.5312,   -915.1924,    544.0584,  25465.1543,
       1,     167,     233,      18,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0609,      0.0297,     21.2254,      0.1375,      5.5281,     11.0562,      1.2146,     28.4158,     56.8317,      0.0190,      0.0040,      0.0664,      0.2021,   7639.5464,-429231.3438,   -913.0934,    544.9940,  25465.1543,
       1,     167,     233,      19,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0421,      0.0108,     11.4003,      0.1394,      5.5281,     11.0562,      1.2319,     28.4158,     56.8317,      0.0190,      0.0035,      0.0401,      0.2021,   7639.5464,-444735.5312,   -916.7742,    543.9386,  25465.1543,
       1,     167,     233,      20,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0090,     -0.0226,      4.5019,      0.1478,      5.5281,     11.0562,      1.3062,     28.4158,     56.8317,      0.0190,      0.0036,      0.0156,      0.2021,   7639.5464,-433716.7812,   -915.4639,    544.6888,  25465.1523,
       1,     167,     233,      21,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0000,     -0.0314,      3.1738,      0.1410,      5.5281,     11.0562,      1.2457,     28.4158,     56.8317,      0.0190,      0.0025,      0.0156,      0.2021,   7639.5459,-424105.7812,   -914.2146,    545.3436,  25465.1543,
       1,     167,     233,      22,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0000,     -0.0313,      0.9499,      0.1391,      5.5281,     11.0562,      1.2294,     28.4158,     56.8317,      0.0190,      0.0008,      0.0156,      0.2022,   7639.5464,-421614.5625,   -911.0090,    545.5139,  25465.1523,
       1,     167,     233,      23,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0000,     -0.0314,      2.0955,      0.1404,      5.5281,     11.0562,      1.2407,     28.4158,     56.8317,      0.0190,      0.0017,      0.0156,      0.2022,   7639.5459,-418606.6250,   -910.3647,    545.7191,  25465.1523,
       1,     167,     233,      24,       1,       3,       1,     10.0000,      1.3911,     42.4601,    246.1092,     61.9364,      3.4953,      0.0000,     -0.0313,      1.7509,      0.1380,      5.5281,     11.0562,      1.2195,     28.4158,     56.8317,      0.0190,      0.0014,      0.0156,      0.2022,   7639.5459,-419788.2500,   -910.6234,    545.6384,  25465.1543,
       1,     167,     234,       1,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0000,     -0.0309,      1.3162,      0.1279,      5.5284,     11.0567,      1.1302,     28.4060,     56.8120,      0.0190,      0.0010,      0.0156,      0.2022,   7639.5464,-419612.7500,   -911.0543,    545.6635,  25466.3008,
       1,     167,     234,       2,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0000,     -0.0308,      0.6343,      0.1247,      5.5284,     11.0567,      1.1018,     28.4060,     56.8120,      0.0190,      0.0005,      0.0156,      0.2022,   7639.8906,-418897.8125,   -910.4897,    545.7122,  25466.3008,
       1,     167,     234,       3,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0000,     -0.0307,      0.4096,      0.1236,      5.5284,     11.0567,      1.0918,     28.4060,     56.8120,      0.0190,      0.0003,      0.0156,      0.2022,   7639.8906,-417980.0312,   -910.3728,    545.7748,  25466.3008,
       1,     167,     234,       4,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0000,     -0.0307,      0.2935,      0.1234,      5.5284,     11.0567,      1.0907,     28.4060,     56.8120,      0.0190,      0.0002,      0.0156,      0.2022,   7639.8906,-417619.1562,   -910.3253,    545.7994,  25466.2988,
       1,     167,     234,       5,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0000,     -0.0307,      0.3032,      0.1227,      5.5284,     11.0567,      1.0840,     28.4060,     56.8120,      0.0190,      0.0002,      0.0156,      0.2022,   7639.8901,-417442.7188,   -910.2964,    545.8115,  25466.3008,
       1,     167,     234,       6,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0000,     -0.0307,      0.6439,      0.1225,      5.5284,     11.0567,      1.0829,     28.4060,     56.8120,      0.0190,      0.0005,      0.0156,      0.2022,   7639.8906,-417439.4688,   -910.2975,    545.8117,  25466.3008,
       1,     167,     234,       7,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0000,     -0.0308,      0.7312,      0.1251,      5.5284,     11.0567,      1.1052,     28.4060,     56.8120,      0.0190,      0.0006,      0.0156,      0.2022,   7639.8906,-417867.0625,   -910.4026,    545.7825,  25466.2988,
       1,     167,     234,       8,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0040,     -0.0270,      0.5640,      0.1292,      5.5284,     11.0567,      1.1418,     28.4060,     56.8120,      0.0190,      0.0004,      0.0156,      0.2022,   7639.8901,-418013.8125,   -910.4697,    545.7725,  25466.3008,
       1,     167,     234,       9,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0506,      0.0195,      2.1830,      0.1352,      5.5284,     11.0567,      1.1951,     28.4060,     56.8120,      0.0190,      0.0005,      0.0536,      0.2022,   7639.8906,-417815.9688,   -910.4791,    545.7860,  25466.2988,
       1,     167,     234,      10,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.1231,      0.0916,      4.8550,      0.1456,      5.5284,     11.0567,      1.2866,     28.4060,     56.8120,      0.0190,      0.0004,      0.1588,      0.2022,   7639.8901,-419833.0625,   -911.0881,    545.6484,  25466.3027,
       1,     167,     234,      11,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.1619,      0.1296,      7.0295,      0.1666,      5.5284,     11.0567,      1.4718,     28.4060,     56.8120,      0.0190,      0.0004,      0.2153,      0.2022,   7639.8911,-423361.9375,   -912.3742,    545.4077,  25466.2988,
       1,     167,     234,      12,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.1859,      0.1534,     11.1350,      0.1732,      5.5284,     11.0567,      1.5302,     28.4060,     56.8120,      0.0190,      0.0006,      0.2500,      0.2022,   7639.8901,-426396.7188,   -914.1454,    545.2009,  25466.3008,
       1,     167,     234,      13,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.1860,      0.1529,     15.2158,      0.1949,      5.5284,     11.0567,      1.7221,     28.4060,     56.8120,      0.0190,      0.0008,      0.2500,      0.2022,   7639.8906,-431814.0938,   -917.3481,    544.8317,  25466.3008,
       1,     167,     234,      14,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.1862,      0.1532,     16.4711,      0.1884,      5.5284,     11.0567,      1.6651,     28.4060,     56.8120,      0.0190,      0.0008,      0.2500,      0.2022,   7639.8906,-437405.5625,   -920.0395,    544.4511,  25466.3008,
       1,     167,     234,      15,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.1866,      0.1537,     21.5928,      0.1866,      5.5284,     11.0567,      1.6487,     28.4060,     56.8120,      0.0190,      0.0011,      0.2500,      0.2022,   7639.8906,-439461.5312,   -922.1305,    544.3112,  25466.2988,
       1,     167,     234,      16,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.1881,      0.1550,     41.1255,      0.1934,      5.5284,     11.0567,      1.7085,     28.4060,     56.8120,      0.0190,      0.0020,      0.2500,      0.2022,   7639.8901,-446073.5625,   -924.2108,    543.8614,  25466.3008,
       1,     167,     234,      17,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.1224,      0.0893,     30.9402,      0.1949,      5.5284,     11.0567,      1.7221,     28.4060,     56.8120,      0.0190,      0.0025,      0.1544,      0.2022,   7639.8906,-471185.5000,   -929.8134,    542.1544,  25466.3008,
       1,     167,     234,      18,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0268,     -0.0062,      4.9188,      0.1886,      5.5284,     11.0567,      1.6668,     28.4060,     56.8120,      0.0190,      0.0037,      0.0165,      0.2021,   7639.8906,-460536.3750,   -928.3025,    542.8788,  25466.3008,
       1,     167,     234,      19,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0198,     -0.0131,      1.9358,      0.1853,      5.5284,     11.0567,      1.6373,     28.4060,     56.8120,      0.0190,      0.0036,      0.0066,      0.2021,   7639.8906,-426917.1875,   -922.3522,    545.1606,  25466.3008,
       1,     167,     234,      20,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0091,     -0.0234,      4.0636,      0.1733,      5.5284,     11.0567,      1.5318,     28.4060,     56.8120,      0.0190,      0.0032,      0.0156,      0.2022,   7639.8906,-420307.6562,   -921.3271,    545.6158,  25466.3008,
       1,     167,     234,      21,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0000,     -0.0320,      4.4739,      0.1578,      5.5284,     11.0567,      1.3944,     28.4060,     56.8120,      0.0190,      0.0036,      0.0156,      0.2022,   7639.8906,-422408.9375,   -921.8871,    545.4728,  25466.3008,
       1,     167,     234,      22,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0000,     -0.0318,      4.3108,      0.1522,      5.5284,     11.0567,      1.3449,     28.4060,     56.8120,      0.0190,      0.0034,      0.0156,      0.2022,   7639.8906,-423104.0625,   -922.1854,    545.4254,  25466.3008,
       1,     167,     234,      23,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0000,     -0.0317,      3.9887,      0.1504,      5.5284,     11.0567,      1.3288,     28.4060,     56.8120,      0.0190,      0.0032,      0.0156,      0.2022,   7639.8906,-422958.7812,   -922.2820,    545.4352,  25466.3008,
       1,     167,     234,      24,       1,       3,       1,     10.0000,      1.3911,     42.4605,    246.1151,     61.9378,      3.4953,      0.0000,     -0.0317,      3.8899,      0.1510,      5.5284,     11.0567,      1.3341,     28.4060,     56.8120,      0.0190,      0.0031,      0.0156,      0.2022,   7639.8906,-422541.7812,   -922.3054,    545.4637,  25466.3027,
       1,     167,     235,       1,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0000,     -0.0317,      3.2174,      0.1502,      5.5288,     11.0576,      1.3275,     28.4027,     56.8054,      0.0190,      0.0026,      0.0156,      0.2022,   7639.8911,-422537.5625,   -922.6476,    545.4769,  25467.4473,
       1,     167,     235,       2,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0000,     -0.0317,      2.2172,      0.1496,      5.5288,     11.0576,      1.3221,     28.4027,     56.8054,      0.0190,      0.0018,      0.0156,      0.2022,   7640.2344,-421539.2188,   -922.2889,    545.5450,  25467.4473,
       1,     167,     235,       3,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0000,     -0.0317,      1.4760,      0.1492,      5.5288,     11.0576,      1.3181,     28.4027,     56.8054,      0.0190,      0.0012,      0.0156,      0.2022,   7640.2344,-420197.3125,   -922.1021,    545.6365,  25467.4453,
       1,     167,     235,       4,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0000,     -0.0317,      1.1978,      0.1486,      5.5288,     11.0576,      1.3128,     28.4027,     56.8054,      0.0190,      0.0010,      0.0156,      0.2022,   7640.2339,-419151.9062,   -921.9415,    545.7079,  25467.4453,
       1,     167,     235,       5,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0000,     -0.0316,      1.0998,      0.1462,      5.5288,     11.0576,      1.2918,     28.4027,     56.8054,      0.0190,      0.0009,      0.0156,      0.2022,   7640.2339,-418712.7188,   -921.8900,    545.7378,  25467.4453,
       1,     167,     235,       6,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0000,     -0.0315,      0.8570,      0.1440,      5.5288,     11.0576,      1.2725,     28.4027,     56.8054,      0.0190,      0.0007,      0.0156,      0.2022,   7640.2339,-418552.0625,   -921.8896,    545.7488,  25467.4453,
       1,     167,     235,       7,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0000,     -0.0315,      0.8476,      0.1431,      5.5288,     11.0576,      1.2648,     28.4027,     56.8054,      0.0190,      0.0007,      0.0156,      0.2022,   7640.2339,-418233.2188,   -920.9259,    545.7705,  25467.4453,
       1,     167,     235,       8,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0035,     -0.0278,      0.8668,      0.1403,      5.5288,     11.0576,      1.2395,     28.4027,     56.8054,      0.0190,      0.0007,      0.0156,      0.2022,   7640.2339,-418194.1562,   -920.9436,    545.7731,  25467.4473,
       1,     167,     235,       9,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0455,      0.0137,      2.6018,      0.1540,      5.5288,     11.0576,      1.3612,     28.4027,     56.8054,      0.0190,      0.0007,      0.0455,      0.2022,   7640.2344,-418214.6875,   -918.1631,    545.7717,  25467.4473,
       1,     167,     235,      10,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.1203,      0.0881,      7.8695,      0.1644,      5.5288,     11.0576,      1.4529,     28.4027,     56.8054,      0.0190,      0.0006,      0.1542,      0.2022,   7640.2344,-420395.5938,   -918.6990,    545.6230,  25467.4473,
       1,     167,     235,      11,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.1336,      0.1015,      6.1129,      0.1615,      5.5288,     11.0576,      1.4269,     28.4027,     56.8054,      0.0190,      0.0004,      0.1738,      0.2022,   7640.2344,-427198.8750,   -912.4464,    545.1589,  25467.4453,
       1,     167,     235,      12,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.1520,      0.1203,      6.7697,      0.1508,      5.5288,     11.0576,      1.3328,     28.4027,     56.8054,      0.0190,      0.0004,      0.2008,      0.2022,   7640.2339,-425576.2188,   -912.1724,    545.2698,  25467.4453,
       1,     167,     235,      13,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.1765,      0.1438,      9.2613,      0.1790,      5.5288,     11.0576,      1.5814,     28.4027,     56.8054,      0.0190,      0.0005,      0.2365,      0.2022,   7640.2339,-426261.8438,   -912.2840,    545.2231,  25467.4434,
       1,     167,     235,      14,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.1859,      0.1525,     20.1115,      0.2021,      5.5288,     11.0576,      1.7863,     28.4027,     56.8054,      0.0190,      0.0010,      0.2493,      0.2022,   7640.2334,-429450.5000,   -913.9672,    545.0057,  25467.4453,
       1,     167,     235,      15,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.1823,      0.1488,     31.4613,      0.2027,      5.5288,     11.0576,      1.7915,     28.4027,     56.8054,      0.0190,      0.0016,      0.2426,      0.2022,   7640.2339,-443353.7188,   -917.9711,    544.0586,  25467.4434,
       1,     167,     235,      16,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.1791,      0.1471,     16.6242,      0.1572,      5.5288,     11.0576,      1.3888,     28.4027,     56.8054,      0.0190,      0.0009,      0.2392,      0.2022,   7640.2334,-458807.0000,   -919.0391,    543.0085,  25467.4434,
       1,     167,     235,      17,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.1553,      0.1238,     21.6923,      0.1441,      5.5288,     11.0576,      1.2737,     28.4027,     56.8054,      0.0190,      0.0013,      0.2039,      0.2022,   7640.2334,-441484.1250,   -915.2626,    544.1853,  25467.4453,
       1,     167,     235,      18,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.1086,      0.0772,     22.2153,      0.1416,      5.5288,     11.0576,      1.2508,     28.4027,     56.8054,      0.0190,      0.0020,      0.1356,      0.2022,   7640.2339,-446372.8125,   -916.0984,    543.8540,  25467.4453,
       1,     167,     235,      19,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0574,      0.0256,     14.5956,      0.1508,      5.5288,     11.0576,      1.3328,     28.4027,     56.8054,      0.0190,      0.0029,      0.0615,      0.2022,   7640.2339,-447447.0938,   -916.1558,    543.7811,  25467.4473,
       1,     167,     235,      20,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0110,     -0.0209,      4.0098,      0.1550,      5.5288,     11.0576,      1.3695,     28.4027,     56.8054,      0.0190,      0.0032,      0.0156,      0.2022,   7640.2344,-437964.0312,   -915.1046,    544.4257,  25467.4453,
       1,     167,     235,      21,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0000,     -0.0318,      2.0518,      0.1517,      5.5288,     11.0576,      1.3409,     28.4027,     56.8054,      0.0190,      0.0016,      0.0156,      0.2022,   7640.2339,-423854.5312,   -913.0294,    545.3863,  25467.4453,
       1,     167,     235,      22,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0000,     -0.0317,      0.7300,      0.1507,      5.5288,     11.0576,      1.3315,     28.4027,     56.8054,      0.0190,      0.0006,      0.0156,      0.2022,   7640.2339,-420189.3125,   -912.6008,    545.6370,  25467.4473,
       1,     167,     235,      23,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0000,     -0.0319,      0.4768,      0.1554,      5.5288,     11.0576,      1.3736,     28.4027,     56.8054,      0.0190,      0.0004,      0.0156,      0.2022,   7640.2344,-418213.6562,   -912.2965,    545.7717,  25467.4434,
       1,     167,     235,      24,       1,       3,       1,     10.0000,      1.3911,     42.4608,    246.1209,     61.9393,      3.4953,      0.0000,     -0.0320,      0.4742,      0.1572,      5.5288,     11.0576,      1.3888,     28.4027,     56.8054,      0.0190,      0.0004,      0.0156,      0.2022,   7640.2334,-417727.1875,   -912.2243,    545.8050,  25467.4473,
       1,     167,     236,       1,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0000,     -0.0319,      0.4717,      0.1564,      5.5284,     11.0568,      1.3819,     28.4008,     56.8016,      0.0190,      0.0004,      0.0156,      0.2022,   7640.2344,-417837.7188,   -912.5163,    545.8105,  25468.5898,
       1,     167,     236,       2,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0000,     -0.0318,      0.9083,      0.1541,      5.5284,     11.0568,      1.3613,     28.4008,     56.8016,      0.0190,      0.0007,      0.0156,      0.2022,   7640.5771,-417690.9062,   -912.2484,    545.8205,  25468.5898,
       1,     167,     236,       3,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0000,     -0.0317,      0.8076,      0.1502,      5.5284,     11.0568,      1.3275,     28.4008,     56.8016,      0.0190,      0.0006,      0.0156,      0.2022,   7640.5771,-418226.6562,   -910.2883,    545.7840,  25468.5898,
       1,     167,     236,       4,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0000,     -0.0313,      0.7339,      0.1379,      5.5284,     11.0568,      1.2184,     28.4008,     56.8016,      0.0190,      0.0006,      0.0156,      0.2022,   7640.5771,-418146.0000,   -910.3396,    545.7894,  25468.5918,
       1,     167,     236,       5,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0000,     -0.0310,      0.7457,      0.1317,      5.5284,     11.0568,      1.1641,     28.4008,     56.8016,      0.0190,      0.0006,      0.0156,      0.2022,   7640.5776,-418046.4688,   -910.2474,    545.7962,  25468.5898,
       1,     167,     236,       6,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0000,     -0.0310,      0.6555,      0.1296,      5.5284,     11.0568,      1.1453,     28.4008,     56.8016,      0.0190,      0.0005,      0.0156,      0.2022,   7640.5771,-418052.9062,   -910.2545,    545.7958,  25468.5898,
       1,     167,     236,       7,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0000,     -0.0309,      0.5992,      0.1283,      5.5284,     11.0568,      1.1337,     28.4008,     56.8016,      0.0190,      0.0005,      0.0156,      0.2022,   7640.5771,-417940.2500,   -910.2903,    545.8035,  25468.5898,
       1,     167,     236,       8,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0049,     -0.0260,      0.4755,      0.1282,      5.5284,     11.0568,      1.1326,     28.4008,     56.8016,      0.0190,      0.0004,      0.0156,      0.2022,   7640.5771,-417859.7188,   -910.3127,    545.8090,  25468.5898,
       1,     167,     236,       9,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0435,      0.0125,      1.4598,      0.1299,      5.5284,     11.0568,      1.1476,     28.4008,     56.8016,      0.0190,      0.0004,      0.0436,      0.2022,   7640.5771,-417697.5938,   -910.3224,    545.8201,  25468.5898,
       1,     167,     236,      10,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0737,      0.0418,      3.2844,      0.1544,      5.5284,     11.0568,      1.3640,     28.4008,     56.8016,      0.0190,      0.0005,      0.0866,      0.2022,   7640.5771,-418919.7812,   -910.7222,    545.7367,  25468.5918,
       1,     167,     236,      11,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.1660,      0.1334,      9.1836,      0.1770,      5.5284,     11.0568,      1.5642,     28.4008,     56.8016,      0.0190,      0.0005,      0.2211,      0.2022,   7640.5776,-421315.7500,   -911.3926,    545.5732,  25468.5918,
       1,     167,     236,      12,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.1856,      0.1532,      7.4881,      0.1713,      5.5284,     11.0568,      1.5136,     28.4008,     56.8016,      0.0190,      0.0004,      0.2500,      0.2022,   7640.5776,-428930.0000,   -913.5513,    545.0540,  25468.5898,
       1,     167,     236,      13,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.1856,      0.1527,      8.1894,      0.1838,      5.5284,     11.0568,      1.6244,     28.4008,     56.8016,      0.0190,      0.0004,      0.2500,      0.2022,   7640.5771,-427453.4062,   -915.0570,    545.1548,  25468.5898,
       1,     167,     236,      14,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.1856,      0.1525,      9.7410,      0.1943,      5.5284,     11.0568,      1.7171,     28.4008,     56.8016,      0.0190,      0.0005,      0.2500,      0.2022,   7640.5771,-428207.5625,   -916.7131,    545.1035,  25468.5898,
       1,     167,     236,      15,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.1811,      0.1479,     37.5503,      0.1934,      5.5284,     11.0568,      1.7086,     28.4008,     56.8016,      0.0190,      0.0019,      0.2400,      0.2022,   7640.5771,-430220.9688,   -918.6514,    544.9663,  25468.5879,
       1,     167,     236,      16,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.1565,      0.1236,     44.5316,      0.1849,      5.5284,     11.0568,      1.6341,     28.4008,     56.8016,      0.0190,      0.0027,      0.2030,      0.2022,   7640.5767,-465324.0938,   -925.9847,    542.5750,  25468.5918,
       1,     167,     236,      17,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.1705,      0.1378,     39.8475,      0.1815,      5.5284,     11.0568,      1.6036,     28.4008,     56.8016,      0.0190,      0.0022,      0.2242,      0.2022,   7640.5776,-477115.9375,   -928.9025,    541.7806,  25468.5898,
       1,     167,     236,      18,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.1794,      0.1468,     68.2148,      0.1788,      5.5284,     11.0568,      1.5799,     28.4008,     56.8016,      0.0190,      0.0036,      0.2340,      0.2022,   7640.5771,-472230.9375,   -928.7488,    542.1119,  25468.5918,
       1,     167,     236,      19,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.1332,      0.1009,     55.4097,      0.1691,      5.5284,     11.0568,      1.4941,     28.4008,     56.8016,      0.0190,      0.0041,      0.1676,      0.2022,   7640.5776,-507466.8438,   -936.2275,    539.7244,  25468.5898,
