    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     236,      20,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0142,     -0.0177,      4.8843,      0.1559,      5.5284,     11.0568,      1.3778,     28.4008,     56.8016,      0.0190,      0.0039,      0.0156,      0.2021,   7640.5771,-494388.6250,   -934.6052,    540.6119,  25468.5898,
       1,     167,     236,      21,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0000,     -0.0317,      4.3575,      0.1502,      5.5284,     11.0568,      1.3275,     28.4008,     56.8016,      0.0190,      0.0035,      0.0156,      0.2022,   7640.5771,-429743.8438,   -923.0071,    544.9811,  25468.5898,
       1,     167,     236,      22,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0000,     -0.0315,      4.4670,      0.1455,      5.5284,     11.0568,      1.2854,     28.4008,     56.8016,      0.0190,      0.0035,      0.0156,      0.2022,   7640.5771,-423612.7812,   -922.1187,    545.4165,  25468.5898,
       1,     167,     236,      23,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0000,     -0.0315,      4.4886,      0.1431,      5.5284,     11.0568,      1.2648,     28.4008,     56.8016,      0.0190,      0.0036,      0.0156,      0.2022,   7640.5771,-423203.4375,   -922.2780,    545.4445,  25468.5898,
       1,     167,     236,      24,       1,       3,       1,     10.0000,      1.3912,     42.4611,    246.1267,     61.9408,      3.4953,      0.0000,     -0.0315,      3.8771,      0.1444,      5.5284,     11.0568,      1.2763,     28.4008,     56.8016,      0.0190,      0.0031,      0.0156,      0.2022,   7640.5771,-423195.4375,   -922.4944,    545.4451,  25468.5898,
       1,     167,     237,       1,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0000,     -0.0315,      3.1421,      0.1436,      5.5283,     11.0566,      1.2687,     28.4031,     56.8062,      0.0190,      0.0025,      0.0156,      0.2023,   7640.5771,-422582.5000,   -922.8316,    545.4998,  25469.7383,
       1,     167,     237,       2,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0000,     -0.0316,      2.4227,      0.1462,      5.5283,     11.0566,      1.2919,     28.4031,     56.8062,      0.0190,      0.0019,      0.0156,      0.2023,   7640.9219,-421453.3438,   -922.4855,    545.5768,  25469.7344,
       1,     167,     237,       3,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0000,     -0.0316,      2.1244,      0.1480,      5.5283,     11.0566,      1.3076,     28.4031,     56.8062,      0.0190,      0.0017,      0.0156,      0.2023,   7640.9204,-420453.6562,   -922.3962,    545.6450,  25469.7344,
       1,     167,     237,       4,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0000,     -0.0314,      2.0617,      0.1421,      5.5283,     11.0566,      1.2559,     28.4031,     56.8062,      0.0190,      0.0016,      0.0156,      0.2023,   7640.9204,-419993.4375,   -922.3918,    545.6763,  25469.7363,
       1,     167,     237,       5,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0000,     -0.0309,      1.2947,      0.1273,      5.5283,     11.0566,      1.1246,     28.4031,     56.8062,      0.0190,      0.0010,      0.0156,      0.2023,   7640.9214,-419875.1562,   -922.4420,    545.6844,  25469.7363,
       1,     167,     237,       6,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0000,     -0.0312,      1.4845,      0.1355,      5.5283,     11.0566,      1.1976,     28.4031,     56.8062,      0.0190,      0.0012,      0.0156,      0.2023,   7640.9214,-418901.8750,   -922.3060,    545.7508,  25469.7363,
       1,     167,     237,       7,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0000,     -0.0314,      1.4006,      0.1401,      5.5283,     11.0566,      1.2383,     28.4031,     56.8062,      0.0190,      0.0011,      0.0156,      0.2023,   7640.9214,-419056.8750,   -922.3834,    545.7402,  25469.7363,
       1,     167,     237,       8,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0101,     -0.0212,      1.5296,      0.1365,      5.5283,     11.0566,      1.2061,     28.4031,     56.8062,      0.0190,      0.0012,      0.0156,      0.2023,   7640.9214,-418964.7188,   -922.4117,    545.7465,  25469.7363,
       1,     167,     237,       9,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0616,      0.0306,      4.1820,      0.1324,      5.5283,     11.0566,      1.1700,     28.4031,     56.8062,      0.0190,      0.0007,      0.0695,      0.2023,   7640.9214,-419118.8125,   -921.4803,    545.7360,  25469.7363,
       1,     167,     237,      10,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.1068,      0.0762,      5.4704,      0.1212,      5.5283,     11.0566,      1.0709,     28.4031,     56.8062,      0.0190,      0.0005,      0.1353,      0.2023,   7640.9214,-422462.7188,   -919.2014,    545.5079,  25469.7363,
       1,     167,     237,      11,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.1685,      0.1374,     12.6550,      0.1332,      5.5283,     11.0566,      1.1772,     28.4031,     56.8062,      0.0190,      0.0007,      0.2241,      0.2023,   7640.9214,-424367.1875,   -911.6094,    545.3781,  25469.7363,
       1,     167,     237,      12,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.1868,      0.1547,     26.1547,      0.1607,      5.5283,     11.0566,      1.4199,     28.4031,     56.8062,      0.0190,      0.0013,      0.2495,      0.2023,   7640.9214,-433552.8750,   -913.7853,    544.7519,  25469.7363,
       1,     167,     237,      13,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.1869,      0.1548,     23.5525,      0.1623,      5.5283,     11.0566,      1.4342,     28.4031,     56.8062,      0.0190,      0.0012,      0.2500,      0.2022,   7640.9214,-451295.7812,   -918.5192,    543.5441,  25469.7383,
       1,     167,     237,      14,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.1860,      0.1547,     10.0016,      0.1407,      5.5283,     11.0566,      1.2433,     28.4031,     56.8062,      0.0190,      0.0005,      0.2500,      0.2022,   7640.9219,-449547.9062,   -920.2155,    543.6642,  25469.7344,
       1,     167,     237,      15,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.1865,      0.1555,     15.2721,      0.1311,      5.5283,     11.0566,      1.1582,     28.4031,     56.8062,      0.0190,      0.0008,      0.2500,      0.2022,   7640.9204,-432373.5000,   -914.5107,    544.8313,  25469.7363,
       1,     167,     237,      16,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.1869,      0.1561,     19.6351,      0.1266,      5.5283,     11.0566,      1.1189,     28.4031,     56.8062,      0.0190,      0.0010,      0.2500,      0.2022,   7640.9214,-437527.5312,   -915.8835,    544.4815,  25469.7344,
       1,     167,     237,      17,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.1553,      0.1244,     28.4572,      0.1269,      5.5283,     11.0566,      1.1211,     28.4031,     56.8062,      0.0190,      0.0017,      0.2030,      0.2022,   7640.9204,-443447.7812,   -916.1137,    544.0787,  25469.7363,
       1,     167,     237,      18,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.1308,      0.1000,     21.3412,      0.1256,      5.5283,     11.0566,      1.1098,     28.4031,     56.8062,      0.0190,      0.0016,      0.1682,      0.2022,   7640.9214,-455036.3125,   -917.8535,    543.2908,  25469.7344,
       1,     167,     237,      19,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0855,      0.0547,     12.0083,      0.1237,      5.5283,     11.0566,      1.0930,     28.4031,     56.8062,      0.0190,      0.0014,      0.1035,      0.2022,   7640.9204,-447088.5938,   -916.1430,    543.8311,  25469.7344,
       1,     167,     237,      20,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0152,     -0.0156,      0.2739,      0.1234,      5.5283,     11.0566,      1.0907,     28.4031,     56.8062,      0.0190,      0.0012,      0.0028,      0.2022,   7640.9204,-434684.9062,   -914.4413,    544.6745,  25469.7363,
       1,     167,     237,      21,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0000,     -0.0307,      0.5638,      0.1219,      5.5283,     11.0566,      1.0775,     28.4031,     56.8062,      0.0190,      0.0004,      0.0156,      0.2022,   7640.9214,-418887.0000,   -911.8104,    545.7507,  25469.7363,
       1,     167,     237,      22,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0000,     -0.0305,      0.4576,      0.1191,      5.5283,     11.0566,      1.0525,     28.4031,     56.8062,      0.0190,      0.0004,      0.0156,      0.2023,   7640.9214,-417900.7812,   -911.6719,    545.8191,  25469.7363,
       1,     167,     237,      23,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0000,     -0.0305,      0.5578,      0.1187,      5.5283,     11.0566,      1.0492,     28.4031,     56.8062,      0.0190,      0.0004,      0.0156,      0.2023,   7640.9214,-417681.5625,   -911.6581,    545.8341,  25469.7363,
       1,     167,     237,      24,       1,       3,       1,     10.0000,      1.3912,     42.4615,    246.1326,     61.9422,      3.4953,      0.0000,     -0.0306,      0.5925,      0.1209,      5.5283,     11.0566,      1.0687,     28.4031,     56.8062,      0.0190,      0.0005,      0.0156,      0.2023,   7640.9214,-417788.6250,   -911.7142,    545.8268,  25469.7344,
       1,     167,     238,       1,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0000,     -0.0307,      0.5951,      0.1238,      5.5283,     11.0566,      1.0941,     28.4056,     56.8112,      0.0190,      0.0005,      0.0156,      0.2023,   7640.9204,-417997.6250,   -912.0544,    545.8253,  25470.8809,
       1,     167,     238,       2,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0000,     -0.0309,      0.6233,      0.1283,      5.5283,     11.0566,      1.1338,     28.4056,     56.8112,      0.0190,      0.0005,      0.0156,      0.2023,   7641.2646,-417865.5312,   -911.8106,    545.8343,  25470.8828,
       1,     167,     238,       3,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0000,     -0.0310,      1.2438,      0.1296,      5.5283,     11.0566,      1.1454,     28.4056,     56.8112,      0.0190,      0.0010,      0.0156,      0.2023,   7641.2651,-417889.5625,   -911.8496,    545.8326,  25470.8848,
       1,     167,     238,       4,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0000,     -0.0310,      1.4181,      0.1301,      5.5283,     11.0566,      1.1500,     28.4056,     56.8112,      0.0190,      0.0011,      0.0156,      0.2023,   7641.2656,-418670.5000,   -912.0842,    545.7794,  25470.8828,
       1,     167,     238,       5,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0000,     -0.0309,      1.4272,      0.1288,      5.5283,     11.0566,      1.1384,     28.4056,     56.8112,      0.0190,      0.0011,      0.0156,      0.2023,   7641.2651,-418956.4062,   -912.2420,    545.7599,  25470.8828,
       1,     167,     238,       6,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0000,     -0.0310,      1.2048,      0.1307,      5.5283,     11.0566,      1.1547,     28.4056,     56.8112,      0.0190,      0.0010,      0.0156,      0.2023,   7641.2651,-418992.3125,   -912.3183,    545.7574,  25470.8828,
       1,     167,     238,       7,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0000,     -0.0310,      1.1426,      0.1298,      5.5283,     11.0566,      1.1465,     28.4056,     56.8112,      0.0190,      0.0009,      0.0156,      0.2023,   7641.2651,-418716.1250,   -912.3480,    545.7763,  25470.8828,
       1,     167,     238,       8,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0059,     -0.0250,      1.0091,      0.1286,      5.5283,     11.0566,      1.1361,     28.4056,     56.8112,      0.0190,      0.0008,      0.0156,      0.2023,   7641.2651,-418614.3125,   -912.4198,    545.7832,  25470.8828,
       1,     167,     238,       9,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0594,      0.0281,      3.0373,      0.1389,      5.5283,     11.0566,      1.2271,     28.4056,     56.8112,      0.0190,      0.0006,      0.0662,      0.2023,   7641.2651,-418438.0625,   -912.4860,    545.7953,  25470.8848,
       1,     167,     238,      10,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.1173,      0.0851,      6.4465,      0.1631,      5.5283,     11.0566,      1.4414,     28.4056,     56.8112,      0.0190,      0.0005,      0.1499,      0.2023,   7641.2656,-420969.2812,   -913.1755,    545.6226,  25470.8828,
       1,     167,     238,      11,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.1557,      0.1231,     10.9184,      0.1754,      5.5283,     11.0566,      1.5503,     28.4056,     56.8112,      0.0190,      0.0007,      0.2056,      0.2023,   7641.2651,-425466.8750,   -914.4999,    545.3159,  25470.8828,
       1,     167,     238,      12,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.1747,      0.1422,     10.4110,      0.1748,      5.5283,     11.0566,      1.5442,     28.4056,     56.8112,      0.0190,      0.0006,      0.2337,      0.2023,   7641.2651,-431467.6250,   -916.2833,    544.9069,  25470.8828,
       1,     167,     238,      13,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.1859,      0.1555,      6.1518,      0.1171,      5.5283,     11.0566,      1.0344,     28.4056,     56.8112,      0.0190,      0.0003,      0.2500,      0.2023,   7641.2651,-431344.5938,   -917.2906,    544.9154,  25470.8828,
       1,     167,     238,      14,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.1867,      0.1567,     16.8914,      0.1076,      5.5283,     11.0566,      0.9509,     28.4056,     56.8112,      0.0190,      0.0008,      0.2498,      0.2023,   7641.2651,-425985.1562,   -912.3943,    545.2805,  25470.8828,
       1,     167,     238,      15,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.1805,      0.1505,     38.8359,      0.1072,      5.5283,     11.0566,      0.9470,     28.4056,     56.8112,      0.0190,      0.0020,      0.2383,      0.2023,   7641.2651,-439012.3438,   -915.7421,    544.3927,  25470.8828,
       1,     167,     238,      16,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.1060,      0.0759,     27.6705,      0.1093,      5.5283,     11.0566,      0.9657,     28.4056,     56.8112,      0.0190,      0.0026,      0.1318,      0.2023,   7641.2651,-467690.3125,   -920.2426,    542.4419,  25470.8828,
       1,     167,     238,      17,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.1720,      0.1418,     46.1234,      0.1125,      5.5283,     11.0566,      0.9939,     28.4056,     56.8112,      0.0190,      0.0025,      0.2252,      0.2022,   7641.2651,-456122.8438,   -917.7931,    543.2297,  25470.8848,
       1,     167,     238,      18,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.1203,      0.0899,     15.8526,      0.1154,      5.5283,     11.0566,      1.0196,     28.4056,     56.8112,      0.0190,      0.0013,      0.1537,      0.2023,   7641.2656,-478313.2188,   -923.1639,    541.7235,  25470.8828,
       1,     167,     238,      19,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0680,      0.0376,      6.2051,      0.1141,      5.5283,     11.0566,      1.0082,     28.4056,     56.8112,      0.0190,      0.0010,      0.0791,      0.2022,   7641.2651,-442174.3438,   -917.3394,    544.1727,  25470.8828,
       1,     167,     238,      20,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0148,     -0.0155,      0.1512,      0.1119,      5.5283,     11.0566,      0.9888,     28.4056,     56.8112,      0.0190,      0.0007,      0.0028,      0.2023,   7641.2651,-426984.0000,   -914.9274,    545.2115,  25470.8828,
       1,     167,     238,      21,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0000,     -0.0302,      0.5544,      0.1119,      5.5283,     11.0566,      0.9888,     28.4056,     56.8112,      0.0190,      0.0004,      0.0156,      0.2023,   7641.2651,-418078.2500,   -913.4283,    545.8195,  25470.8828,
       1,     167,     238,      22,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0000,     -0.0303,      0.5715,      0.1143,      5.5283,     11.0566,      1.0103,     28.4056,     56.8112,      0.0190,      0.0005,      0.0156,      0.2023,   7641.2651,-417821.7500,   -913.4177,    545.8373,  25470.8828,
       1,     167,     238,      23,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0000,     -0.0303,      0.7294,      0.1139,      5.5283,     11.0566,      1.0062,     28.4056,     56.8112,      0.0190,      0.0006,      0.0156,      0.2023,   7641.2651,-417820.6250,   -913.4590,    545.8374,  25470.8828,
       1,     167,     238,      24,       1,       3,       1,     10.0000,      1.3912,     42.4618,    246.1384,     61.9437,      3.4953,      0.0000,     -0.0303,      0.6979,      0.1143,      5.5283,     11.0566,      1.0103,     28.4056,     56.8112,      0.0190,      0.0006,      0.0156,      0.2023,   7641.2651,-418018.8438,   -913.5461,    545.8239,  25470.8828,
       1,     167,     239,       1,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0000,     -0.0304,      0.6668,      0.1154,      5.5287,     11.0574,      1.0197,     28.4053,     56.8106,      0.0190,      0.0005,      0.0156,      0.2023,   7641.2651,-418152.7188,   -913.8727,    545.8278,  25472.0293,
       1,     167,     239,       2,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0000,     -0.0303,      0.4952,      0.1133,      5.5287,     11.0574,      1.0010,     28.4053,     56.8106,      0.0190,      0.0004,      0.0156,      0.2023,   7641.6089,-417971.5938,   -913.6260,    545.8402,  25472.0273,
       1,     167,     239,       3,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0000,     -0.0304,      0.9219,      0.1152,      5.5287,     11.0574,      1.0176,     28.4053,     56.8106,      0.0190,      0.0007,      0.0156,      0.2023,   7641.6084,-417740.6875,   -913.6108,    545.8558,  25472.0293,
       1,     167,     239,       4,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0000,     -0.0305,      0.9888,      0.1186,      5.5287,     11.0574,      1.0482,     28.4053,     56.8106,      0.0190,      0.0008,      0.0156,      0.2023,   7641.6089,-418256.6250,   -913.7584,    545.8207,  25472.0273,
       1,     167,     239,       5,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0000,     -0.0306,      0.9600,      0.1200,      5.5287,     11.0574,      1.0601,     28.4053,     56.8106,      0.0190,      0.0008,      0.0156,      0.2023,   7641.6084,-418384.9062,   -913.8138,    545.8119,  25472.0293,
       1,     167,     239,       6,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0000,     -0.0305,      0.8184,      0.1191,      5.5287,     11.0574,      1.0525,     28.4053,     56.8106,      0.0190,      0.0006,      0.0156,      0.2023,   7641.6089,-418359.6562,   -913.8661,    545.8137,  25472.0293,
       1,     167,     239,       7,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0000,     -0.0305,      0.8682,      0.1185,      5.5287,     11.0574,      1.0472,     28.4053,     56.8106,      0.0190,      0.0007,      0.0156,      0.2023,   7641.6089,-418179.5312,   -913.8690,    545.8259,  25472.0293,
       1,     167,     239,       8,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0070,     -0.0235,      0.6356,      0.1175,      5.5287,     11.0574,      1.0386,     28.4053,     56.8106,      0.0190,      0.0005,      0.0156,      0.2023,   7641.6089,-418226.6875,   -913.9028,    545.8227,  25472.0293,
       1,     167,     239,       9,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0931,      0.0624,      4.3397,      0.1228,      5.5287,     11.0574,      1.0852,     28.4053,     56.8106,      0.0190,      0.0005,      0.1155,      0.2023,   7641.6089,-417938.7500,   -913.9023,    545.8423,  25472.0273,
       1,     167,     239,      10,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.1491,      0.1174,      7.6264,      0.1501,      5.5287,     11.0574,      1.3262,     28.4053,     56.8106,      0.0190,      0.0005,      0.1965,      0.2023,   7641.6084,-422564.5312,   -915.0778,    545.5268,  25472.0273,
       1,     167,     239,      11,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.1555,      0.1228,      6.0574,      0.1783,      5.5287,     11.0574,      1.5753,     28.4053,     56.8106,      0.0190,      0.0004,      0.2059,      0.2023,   7641.6084,-427087.1562,   -916.6006,    545.2184,  25472.0293,
       1,     167,     239,      12,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.1562,      0.1232,      6.2938,      0.1877,      5.5287,     11.0574,      1.6587,     28.4053,     56.8106,      0.0190,      0.0004,      0.2069,      0.2023,   7641.6089,-425504.5625,   -916.9150,    545.3264,  25472.0293,
       1,     167,     239,      13,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.1676,      0.1341,      7.5290,      0.2050,      5.5287,     11.0574,      1.8112,     28.4053,     56.8106,      0.0190,      0.0004,      0.2237,      0.2023,   7641.6089,-425665.7812,   -917.5280,    545.3154,  25472.0273,
       1,     167,     239,      14,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.1751,      0.1415,      8.1163,      0.2099,      5.5287,     11.0574,      1.8546,     28.4053,     56.8106,      0.0190,      0.0004,      0.2347,      0.2023,   7641.6084,-427230.5000,   -918.4695,    545.2087,  25472.0293,
       1,     167,     239,      15,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.1833,      0.1497,     37.0327,      0.2095,      5.5287,     11.0574,      1.8509,     28.4053,     56.8106,      0.0190,      0.0019,      0.2436,      0.2023,   7641.6089,-428101.7812,   -919.2474,    545.1494,  25472.0312,
       1,     167,     239,      16,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.1552,      0.1221,     61.2788,      0.1901,      5.5287,     11.0574,      1.6802,     28.4053,     56.8106,      0.0190,      0.0038,      0.1991,      0.2023,   7641.6099,-464482.8125,   -926.8431,    542.6702,  25472.0293,
       1,     167,     239,      17,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.1523,      0.1196,     59.9716,      0.1783,      5.5287,     11.0574,      1.5753,     28.4053,     56.8106,      0.0190,      0.0038,      0.1950,      0.2023,   7641.6089,-498071.2812,   -933.9563,    540.3975,  25472.0293,
       1,     167,     239,      18,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0650,      0.0324,     24.7963,      0.1779,      5.5287,     11.0574,      1.5721,     28.4053,     56.8106,      0.0190,      0.0043,      0.0708,      0.2022,   7641.6089,-499303.6875,   -935.0811,    540.3190,  25472.0273,
       1,     167,     239,      19,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0333,      0.0009,      9.8257,      0.1720,      5.5287,     11.0574,      1.5198,     28.4053,     56.8106,      0.0190,      0.0047,      0.0262,      0.2022,   7641.6084,-455190.1250,   -927.4989,    543.2984,  25472.0293,
       1,     167,     239,      20,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0065,     -0.0258,      6.0237,      0.1673,      5.5287,     11.0574,      1.4779,     28.4053,     56.8106,      0.0190,      0.0048,      0.0156,      0.2023,   7641.6089,-432645.7500,   -923.7449,    544.8376,  25472.0293,
       1,     167,     239,      21,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0000,     -0.0321,      5.0175,      0.1620,      5.5287,     11.0574,      1.4314,     28.4053,     56.8106,      0.0190,      0.0040,      0.0156,      0.2023,   7641.6089,-425940.2812,   -922.8453,    545.2964,  25472.0312,
       1,     167,     239,      22,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0000,     -0.0320,      4.2151,      0.1580,      5.5287,     11.0574,      1.3960,     28.4053,     56.8106,      0.0190,      0.0033,      0.0156,      0.2023,   7641.6099,-424100.5625,   -922.7615,    545.4221,  25472.0312,
       1,     167,     239,      23,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0000,     -0.0319,      3.7062,      0.1558,      5.5287,     11.0574,      1.3765,     28.4053,     56.8106,      0.0190,      0.0029,      0.0156,      0.2023,   7641.6099,-422935.3750,   -922.7471,    545.5015,  25472.0293,
       1,     167,     239,      24,       1,       3,       1,     10.0000,      1.3912,     42.4622,    246.1442,     61.9452,      3.4953,      0.0000,     -0.0317,      2.8689,      0.1505,      5.5287,     11.0574,      1.3303,     28.4053,     56.8106,      0.0190,      0.0023,      0.0156,      0.2023,   7641.6089,-422197.0312,   -922.7819,    545.5519,  25472.0312,
       1,     167,     240,       1,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0000,     -0.0316,      2.7203,      0.1481,      5.5291,     11.0583,      1.3090,     28.4032,     56.8064,      0.0190,      0.0022,      0.0156,      0.2023,   7641.6099,-421238.1875,   -922.9960,    545.6302,  25473.1758,
