    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     240,       2,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0000,     -0.0316,      2.4982,      0.1471,      5.5291,     11.0583,      1.2998,     28.4032,     56.8064,      0.0190,      0.0020,      0.0156,      0.2023,   7641.9531,-420816.5625,   -922.7625,    545.6590,  25473.1758,
       1,     167,     240,       3,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0000,     -0.0317,      2.0457,      0.1499,      5.5291,     11.0583,      1.3249,     28.4032,     56.8064,      0.0190,      0.0016,      0.0156,      0.2023,   7641.9531,-420501.5312,   -922.7976,    545.6805,  25473.1758,
       1,     167,     240,       4,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0000,     -0.0316,      1.7136,      0.1475,      5.5291,     11.0583,      1.3038,     28.4032,     56.8064,      0.0190,      0.0014,      0.0156,      0.2023,   7641.9531,-419906.5938,   -922.7616,    545.7210,  25473.1777,
       1,     167,     240,       5,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0000,     -0.0315,      1.5869,      0.1447,      5.5291,     11.0583,      1.2790,     28.4032,     56.8064,      0.0190,      0.0013,      0.0156,      0.2023,   7641.9536,-419438.4688,   -922.7345,    545.7530,  25473.1758,
       1,     167,     240,       6,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0000,     -0.0315,      1.1457,      0.1430,      5.5291,     11.0583,      1.2636,     28.4032,     56.8064,      0.0190,      0.0009,      0.0156,      0.2023,   7641.9531,-419239.6562,   -922.7516,    545.7665,  25473.1758,
       1,     167,     240,       7,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0000,     -0.0314,      1.0021,      0.1417,      5.5291,     11.0583,      1.2522,     28.4032,     56.8064,      0.0190,      0.0008,      0.0156,      0.2023,   7641.9531,-418668.9375,   -922.6763,    545.8055,  25473.1758,
       1,     167,     240,       8,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0215,     -0.0099,      0.8213,      0.1427,      5.5291,     11.0583,      1.2611,     28.4032,     56.8064,      0.0190,      0.0009,      0.0111,      0.2023,   7641.9531,-418439.5938,   -922.6588,    545.8211,  25473.1758,
       1,     167,     240,       9,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.1272,      0.0950,     13.3089,      0.1654,      5.5291,     11.0583,      1.4618,     28.4032,     56.8064,      0.0190,      0.0010,      0.1636,      0.2023,   7641.9531,-418193.1250,   -922.6577,    545.8380,  25473.1758,
       1,     167,     240,      10,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.1511,      0.1185,     13.0233,      0.1790,      5.5291,     11.0583,      1.5816,     28.4032,     56.8064,      0.0190,      0.0008,      0.1987,      0.2023,   7641.9531,-433847.1250,   -925.7667,    544.7699,  25473.1777,
       1,     167,     240,      11,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.1707,      0.1373,     13.1085,      0.2022,      5.5291,     11.0583,      1.7865,     28.4032,     56.8064,      0.0190,      0.0007,      0.2276,      0.2023,   7641.9536,-434831.4062,   -926.1569,    544.7039,  25473.1758,
       1,     167,     240,      12,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.1859,      0.1524,     14.7133,      0.2062,      5.5291,     11.0583,      1.8220,     28.4032,     56.8064,      0.0190,      0.0007,      0.2500,      0.2023,   7641.9531,-435021.6250,   -926.4499,    544.6910,  25473.1777,
       1,     167,     240,      13,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.1862,      0.1527,     18.5305,      0.2066,      5.5291,     11.0583,      1.8256,     28.4032,     56.8064,      0.0190,      0.0009,      0.2500,      0.2023,   7641.9536,-437052.4375,   -927.1469,    544.5527,  25473.1738,
       1,     167,     240,      14,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.1884,      0.1548,     46.4938,      0.2109,      5.5291,     11.0583,      1.8638,     28.4032,     56.8064,      0.0190,      0.0023,      0.2500,      0.2023,   7641.9526,-442019.7188,   -928.4194,    544.2146,  25473.1758,
       1,     167,     240,      15,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.1894,      0.1560,     59.0062,      0.2040,      5.5291,     11.0583,      1.8024,     28.4032,     56.8064,      0.0190,      0.0029,      0.2500,      0.2023,   7641.9531,-477557.9062,   -935.6232,    541.7972,  25473.1758,
       1,     167,     240,      16,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.1525,      0.1192,     63.0996,      0.1972,      5.5291,     11.0583,      1.7429,     28.4032,     56.8064,      0.0190,      0.0040,      0.1949,      0.2023,   7641.9531,-496331.0625,   -939.6787,    540.5311,  25473.1758,
       1,     167,     240,      17,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0142,     -0.0188,      5.5799,      0.1907,      5.5291,     11.0583,      1.6853,     28.4032,     56.8064,      0.0190,      0.0044,      0.0156,      0.2023,   7641.9531,-503075.5938,   -941.3846,    540.0770,  25473.1758,
       1,     167,     240,      18,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0090,     -0.0239,      5.6161,      0.1861,      5.5291,     11.0583,      1.6440,     28.4032,     56.8064,      0.0190,      0.0045,      0.0156,      0.2023,   7641.9531,-431355.6875,   -927.8666,    544.9189,  25473.1777,
       1,     167,     240,      19,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0064,     -0.0263,      5.4830,      0.1822,      5.5291,     11.0583,      1.6101,     28.4032,     56.8064,      0.0190,      0.0044,      0.0156,      0.2023,   7641.9536,-425344.4062,   -926.7756,    545.3501,  25473.1758,
       1,     167,     240,      20,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0021,     -0.0304,      5.1421,      0.1730,      5.5291,     11.0583,      1.5289,     28.4032,     56.8064,      0.0190,      0.0041,      0.0156,      0.2023,   7641.9531,-424636.4375,   -926.6825,    545.3985,  25473.1738,
       1,     167,     240,      21,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0000,     -0.0322,      4.9806,      0.1653,      5.5291,     11.0583,      1.4603,     28.4032,     56.8064,      0.0190,      0.0040,      0.0156,      0.2023,   7641.9526,-424147.8125,   -926.6224,    545.4318,  25473.1738,
       1,     167,     240,      22,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0000,     -0.0321,      4.1808,      0.1618,      5.5291,     11.0583,      1.4300,     28.4032,     56.8064,      0.0190,      0.0033,      0.0156,      0.2023,   7641.9526,-423903.2188,   -926.6024,    545.4485,  25473.1719,
       1,     167,     240,      23,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0000,     -0.0321,      4.0516,      0.1609,      5.5291,     11.0583,      1.4214,     28.4032,     56.8064,      0.0190,      0.0032,      0.0156,      0.2023,   7641.9517,-422878.4688,   -926.4263,    545.5184,  25473.1719,
       1,     167,     240,      24,       1,       3,       1,     10.0000,      1.3913,     42.4625,    246.1500,     61.9467,      3.4953,      0.0000,     -0.0320,      3.8685,      0.1597,      5.5291,     11.0583,      1.4115,     28.4032,     56.8064,      0.0190,      0.0031,      0.0156,      0.2023,   7641.9517,-422628.5000,   -926.3940,    545.5354,  25473.1738,
       1,     167,     241,       1,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.0000,     -0.0319,      3.2463,      0.1564,      5.5292,     11.0583,      1.3821,     28.3984,     56.7968,      0.0190,      0.0026,      0.0156,      0.2024,   7641.9526,-422532.9688,   -926.6655,    545.5548,  25474.3223,
       1,     167,     241,       2,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.0000,     -0.0319,      2.6097,      0.1548,      5.5292,     11.0583,      1.3683,     28.3984,     56.7968,      0.0190,      0.0021,      0.0156,      0.2024,   7642.2969,-421590.3438,   -926.2222,    545.6192,  25474.3223,
       1,     167,     241,       3,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.0000,     -0.0318,      2.0870,      0.1521,      5.5292,     11.0583,      1.3438,     28.3984,     56.7968,      0.0190,      0.0017,      0.0156,      0.2024,   7642.2969,-420710.5000,   -924.9913,    545.6791,  25474.3223,
       1,     167,     241,       4,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.0000,     -0.0317,      1.8868,      0.1499,      5.5292,     11.0583,      1.3250,     28.3984,     56.7968,      0.0190,      0.0015,      0.0156,      0.2024,   7642.2969,-419979.1250,   -924.9089,    545.7290,  25474.3223,
       1,     167,     241,       5,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.0000,     -0.0316,      1.7015,      0.1480,      5.5292,     11.0583,      1.3077,     28.3984,     56.7968,      0.0190,      0.0014,      0.0156,      0.2024,   7642.2969,-419665.3438,   -924.8895,    545.7504,  25474.3223,
       1,     167,     241,       6,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.0000,     -0.0317,      1.3396,      0.1489,      5.5292,     11.0583,      1.3157,     28.3984,     56.7968,      0.0190,      0.0011,      0.0156,      0.2024,   7642.2969,-419405.8438,   -924.8830,    545.7681,  25474.3203,
       1,     167,     241,       7,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.0000,     -0.0317,      0.9195,      0.1498,      5.5292,     11.0583,      1.3236,     28.3984,     56.7968,      0.0190,      0.0007,      0.0156,      0.2024,   7642.2964,-418929.5625,   -924.8266,    545.8007,  25474.3223,
       1,     167,     241,       8,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.0129,     -0.0188,      0.7442,      0.1490,      5.5292,     11.0583,      1.3170,     28.3984,     56.7968,      0.0190,      0.0006,      0.0156,      0.2024,   7642.2969,-418361.2188,   -924.7387,    545.8395,  25474.3223,
       1,     167,     241,       9,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.1123,      0.0799,      6.9026,      0.1698,      5.5292,     11.0583,      1.5003,     28.3984,     56.7968,      0.0190,      0.0006,      0.1424,      0.2024,   7642.2969,-418092.5000,   -924.7074,    545.8577,  25474.3203,
       1,     167,     241,      10,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.1754,      0.1428,      7.9063,      0.1760,      5.5292,     11.0583,      1.5551,     28.3984,     56.7968,      0.0190,      0.0004,      0.2349,      0.2024,   7642.2964,-425799.2500,   -926.2784,    545.3319,  25474.3242,
       1,     167,     241,      11,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.1510,      0.1180,      8.4453,      0.1894,      5.5292,     11.0583,      1.6737,     28.3984,     56.7968,      0.0190,      0.0005,      0.1991,      0.2024,   7642.2974,-427719.1875,   -926.8231,    545.2013,  25474.3203,
       1,     167,     241,      12,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.1821,      0.1484,     18.5948,      0.2143,      5.5292,     11.0583,      1.8933,     28.3984,     56.7968,      0.0190,      0.0009,      0.2439,      0.2024,   7642.2964,-428560.3125,   -927.1088,    545.1440,  25474.3223,
       1,     167,     241,      13,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.1861,      0.1522,     17.7683,      0.2205,      5.5292,     11.0583,      1.9480,     28.3984,     56.7968,      0.0190,      0.0009,      0.2500,      0.2024,   7642.2969,-441372.7188,   -929.7872,    544.2709,  25474.3242,
       1,     167,     241,      14,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.1878,      0.1541,     39.1512,      0.2138,      5.5292,     11.0583,      1.8896,     28.3984,     56.7968,      0.0190,      0.0019,      0.2500,      0.2023,   7642.2974,-441433.0625,   -930.0639,    544.2675,  25474.3203,
       1,     167,     241,      15,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.1885,      0.1556,     45.8146,      0.1877,      5.5292,     11.0583,      1.6588,     28.3984,     56.7968,      0.0190,      0.0023,      0.2500,      0.2023,   7642.2964,-468284.6875,   -935.5476,    542.4407,  25474.3223,
       1,     167,     241,      16,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.1916,      0.1577,     97.4594,      0.2207,      5.5292,     11.0583,      1.9499,     28.3984,     56.7968,      0.0190,      0.0048,      0.2490,      0.2023,   7642.2969,-478957.9375,   -937.9351,    541.7200,  25474.3223,
       1,     167,     241,      17,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.1275,      0.0936,     69.7646,      0.2200,      5.5292,     11.0583,      1.9442,     28.3984,     56.7968,      0.0190,      0.0055,      0.1571,      0.2023,   7642.2969,-544745.0000,   -951.0524,    537.2657,  25474.3203,
       1,     167,     241,      18,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.1269,      0.0936,     67.2601,      0.1996,      5.5292,     11.0583,      1.7637,     28.3984,     56.7968,      0.0190,      0.0053,      0.1566,      0.2022,   7642.2964,-515587.0312,   -945.8888,    539.2422,  25474.3223,
       1,     167,     241,      19,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.0322,     -0.0009,      8.9020,      0.1936,      5.5292,     11.0583,      1.7105,     28.3984,     56.7968,      0.0190,      0.0046,      0.0239,      0.2023,   7642.2969,-509942.4688,   -945.1762,    539.6263,  25474.3203,
       1,     167,     241,      20,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.0069,     -0.0254,      3.2338,      0.1659,      5.5292,     11.0583,      1.4662,     28.3984,     56.7968,      0.0190,      0.0026,      0.0156,      0.2023,   7642.2964,-436110.2812,   -931.0439,    544.6067,  25474.3242,
       1,     167,     241,      21,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.0000,     -0.0319,      5.8322,      0.1548,      5.5292,     11.0583,      1.3683,     28.3984,     56.7968,      0.0190,      0.0046,      0.0156,      0.2023,   7642.2974,-422763.7188,   -928.4790,    545.5383,  25474.3223,
       1,     167,     241,      22,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.0000,     -0.0317,      5.2067,      0.1484,      5.5292,     11.0583,      1.3117,     28.3984,     56.7968,      0.0190,      0.0041,      0.0156,      0.2024,   7642.2969,-424856.8125,   -928.8845,    545.3964,  25474.3203,
       1,     167,     241,      23,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.0000,     -0.0315,      4.1806,      0.1443,      5.5292,     11.0583,      1.2752,     28.3984,     56.7968,      0.0190,      0.0033,      0.0156,      0.2024,   7642.2964,-424249.9688,   -928.7673,    545.4377,  25474.3223,
       1,     167,     241,      24,       1,       3,       1,     10.0000,      1.3913,     42.4628,    246.1559,     61.9481,      3.4953,      0.0000,     -0.0314,      3.8332,      0.1414,      5.5292,     11.0583,      1.2497,     28.3984,     56.7968,      0.0190,      0.0030,      0.0156,      0.2024,   7642.2969,-422910.0312,   -928.5053,    545.5291,  25474.3223,
       1,     167,     242,       1,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.0000,     -0.0313,      2.2392,      0.1400,      5.5289,     11.0577,      1.2372,     28.4004,     56.8009,      0.0190,      0.0018,      0.0156,      0.2024,   7642.2969,-422514.8750,   -928.7053,    545.5691,  25475.4688,
       1,     167,     242,       2,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.0000,     -0.0314,      1.7019,      0.1411,      5.5289,     11.0577,      1.2472,     28.4004,     56.8009,      0.0190,      0.0014,      0.0156,      0.2024,   7642.6411,-420327.0625,   -928.0057,    545.7183,  25475.4688,
       1,     167,     242,       3,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.0000,     -0.0314,      1.4331,      0.1421,      5.5289,     11.0577,      1.2561,     28.4004,     56.8009,      0.0190,      0.0011,      0.0156,      0.2024,   7642.6411,-419465.4375,   -927.8379,    545.7771,  25475.4688,
       1,     167,     242,       4,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.0000,     -0.0314,      1.3730,      0.1427,      5.5289,     11.0577,      1.2612,     28.4004,     56.8009,      0.0190,      0.0011,      0.0156,      0.2024,   7642.6411,-419054.4375,   -927.7581,    545.8052,  25475.4668,
       1,     167,     242,       5,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.0000,     -0.0314,      1.2745,      0.1403,      5.5289,     11.0577,      1.2397,     28.4004,     56.8009,      0.0190,      0.0010,      0.0156,      0.2024,   7642.6401,-418944.0938,   -927.7364,    545.8127,  25475.4668,
       1,     167,     242,       6,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.0000,     -0.0312,      1.0445,      0.1362,      5.5289,     11.0577,      1.2038,     28.4004,     56.8009,      0.0190,      0.0008,      0.0156,      0.2024,   7642.6401,-418810.9688,   -927.8790,    545.8217,  25475.4688,
       1,     167,     242,       7,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.0000,     -0.0312,      0.9283,      0.1365,      5.5289,     11.0577,      1.2063,     28.4004,     56.8009,      0.0190,      0.0007,      0.0156,      0.2024,   7642.6411,-418510.7188,   -927.8226,    545.8422,  25475.4688,
       1,     167,     242,       8,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.0065,     -0.0247,      0.9827,      0.1346,      5.5289,     11.0577,      1.1893,     28.4004,     56.8009,      0.0190,      0.0008,      0.0156,      0.2024,   7642.6411,-418339.1250,   -927.7914,    545.8539,  25475.4688,
       1,     167,     242,       9,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.0699,      0.0383,      5.2660,      0.1462,      5.5289,     11.0577,      1.2921,     28.4004,     56.8009,      0.0190,      0.0008,      0.0810,      0.2024,   7642.6411,-418392.7188,   -927.8033,    545.8502,  25475.4688,
       1,     167,     242,      10,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.1744,      0.1422,     12.7640,      0.1644,      5.5289,     11.0577,      1.4531,     28.4004,     56.8009,      0.0190,      0.0007,      0.2329,      0.2024,   7642.6411,-423772.8125,   -928.8556,    545.4832,  25475.4688,
       1,     167,     242,      11,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.1858,      0.1528,     11.5291,      0.1894,      5.5289,     11.0577,      1.6737,     28.4004,     56.8009,      0.0190,      0.0006,      0.2500,      0.2024,   7642.6411,-433644.1875,   -930.7808,    544.8102,  25475.4688,
       1,     167,     242,      12,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.1861,      0.1523,     17.4659,      0.2162,      5.5289,     11.0577,      1.9102,     28.4004,     56.8009,      0.0190,      0.0009,      0.2500,      0.2024,   7642.6411,-432939.9375,   -930.6282,    544.8586,  25475.4668,
       1,     167,     242,      13,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.1859,      0.1518,     16.4555,      0.2288,      5.5289,     11.0577,      2.0219,     28.4004,     56.8009,      0.0190,      0.0008,      0.2500,      0.2024,   7642.6401,-440331.5312,   -931.9836,    544.3552,  25475.4688,
       1,     167,     242,      14,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.1869,      0.1525,     28.8283,      0.2389,      5.5289,     11.0577,      2.1107,     28.4004,     56.8009,      0.0190,      0.0014,      0.2500,      0.2024,   7642.6411,-439695.5938,   -931.7325,    544.3986,  25475.4688,
       1,     167,     242,      15,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.1887,      0.1545,     51.1094,      0.2299,      5.5289,     11.0577,      2.0318,     28.4004,     56.8009,      0.0190,      0.0025,      0.2500,      0.2024,   7642.6411,-455173.1875,   -934.6529,    543.3454,  25475.4688,
       1,     167,     242,      16,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.1863,      0.1531,     67.9523,      0.1988,      5.5289,     11.0577,      1.7568,     28.4004,     56.8009,      0.0190,      0.0034,      0.2443,      0.2024,   7642.6411,-484476.2188,   -940.4178,    541.3563,  25475.4688,
       1,     167,     242,      17,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.1918,      0.1596,     87.9154,      0.1661,      5.5289,     11.0577,      1.4677,     28.4004,     56.8009,      0.0190,      0.0044,      0.2497,      0.2023,   7642.6411,-508146.4062,   -945.2151,    539.7581,  25475.4668,
       1,     167,     242,      18,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.1846,      0.1531,     86.8605,      0.1445,      5.5289,     11.0577,      1.2765,     28.4004,     56.8009,      0.0190,      0.0045,      0.2391,      0.2023,   7642.6401,-535255.6250,   -932.9081,    537.9315,  25475.2969,
       1,     167,     242,      19,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.1229,      0.0915,     57.5859,      0.1400,      5.5289,     11.0577,      1.2372,     28.4004,     56.8009,      0.0190,      0.0047,      0.1523,      0.2023,   7642.5894,-536267.9375,   -935.3589,    537.8664,  25475.4688,
       1,     167,     242,      20,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.0125,     -0.0186,      5.5402,      0.1349,      5.5289,     11.0577,      1.1917,     28.4004,     56.8009,      0.0190,      0.0044,      0.0156,      0.2023,   7642.6411,-499524.9062,   -930.0073,    540.3368,  25475.4688,
       1,     167,     242,      21,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.0000,     -0.0310,      4.1840,      0.1302,      5.5289,     11.0577,      1.1501,     28.4004,     56.8009,      0.0190,      0.0033,      0.0156,      0.2023,   7642.6411,-431016.7812,   -918.3140,    544.9697,  25475.4688,
       1,     167,     242,      22,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.0000,     -0.0310,      2.7344,      0.1316,      5.5289,     11.0577,      1.1631,     28.4004,     56.8009,      0.0190,      0.0022,      0.0156,      0.2024,   7642.6411,-423520.0000,   -917.3331,    545.5002,  25475.4688,
       1,     167,     242,      23,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.0000,     -0.0312,      0.6958,      0.1367,      5.5289,     11.0577,      1.2075,     28.4004,     56.8009,      0.0190,      0.0006,      0.0156,      0.2024,   7642.6411,-421035.0312,   -917.0695,    545.6700,  25475.4668,
       1,     167,     242,      24,       1,       3,       1,     10.0000,      1.3913,     42.4632,    246.1617,     61.9496,      3.4953,      0.0000,     -0.0314,      0.6938,      0.1403,      5.5289,     11.0577,      1.2397,     28.4004,     56.8009,      0.0190,      0.0006,      0.0156,      0.2024,   7642.6401,-418263.8750,   -914.1850,    545.8590,  25475.4688,
       1,     167,     243,       1,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.0000,     -0.0314,      0.6421,      0.1420,      5.5287,     11.0574,      1.2548,     28.4077,     56.8154,      0.0190,      0.0005,      0.0156,      0.2024,   7642.6411,-418180.0000,   -914.4479,    545.8776,  25476.6152,
       1,     167,     243,       2,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.0000,     -0.0316,      0.3803,      0.1455,      5.5287,     11.0574,      1.2856,     28.4077,     56.8154,      0.0190,      0.0003,      0.0156,      0.2024,   7642.9849,-417954.5625,   -914.1744,    545.8930,  25476.6152,
       1,     167,     243,       3,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.0000,     -0.0317,      0.3655,      0.1495,      5.5287,     11.0574,      1.3210,     28.4077,     56.8154,      0.0190,      0.0003,      0.0156,      0.2024,   7642.9849,-417606.7188,   -914.1153,    545.9167,  25476.6133,
       1,     167,     243,       4,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.0000,     -0.0317,      0.3625,      0.1484,      5.5287,     11.0574,      1.3118,     28.4077,     56.8154,      0.0190,      0.0003,      0.0156,      0.2024,   7642.9844,-417558.5312,   -914.1086,    545.9200,  25476.6152,
       1,     167,     243,       5,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.0000,     -0.0316,      0.3559,      0.1461,      5.5287,     11.0574,      1.2908,     28.4077,     56.8154,      0.0190,      0.0003,      0.0156,      0.2024,   7642.9849,-417550.5312,   -914.1085,    545.9206,  25476.6152,
       1,     167,     243,       6,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.0000,     -0.0315,      0.3518,      0.1446,      5.5287,     11.0574,      1.2778,     28.4077,     56.8154,      0.0190,      0.0003,      0.0156,      0.2024,   7642.9849,-417541.5312,   -914.1083,    545.9212,  25476.6152,
