    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     243,       7,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.0000,     -0.0315,      0.3498,      0.1439,      5.5287,     11.0574,      1.2714,     28.4077,     56.8154,      0.0190,      0.0003,      0.0156,      0.2024,   7642.9849,-417535.6250,   -914.1087,    545.9216,  25476.6152,
       1,     167,     243,       8,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.0070,     -0.0244,      0.3442,      0.1419,      5.5287,     11.0574,      1.2536,     28.4077,     56.8154,      0.0190,      0.0003,      0.0156,      0.2024,   7642.9849,-417532.5000,   -910.0873,    545.9218,  25476.6152,
       1,     167,     243,       9,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.0726,      0.0409,      1.9890,      0.1489,      5.5287,     11.0574,      1.3157,     28.4077,     56.8154,      0.0190,      0.0003,      0.0853,      0.2024,   7642.9849,-417525.3438,   -910.1241,    545.9223,  25476.6152,
       1,     167,     243,      10,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.1419,      0.1095,      5.1088,      0.1717,      5.5287,     11.0574,      1.5169,     28.4077,     56.8154,      0.0190,      0.0003,      0.1861,      0.2024,   7642.9849,-419588.5938,   -910.7896,    545.7815,  25476.6152,
       1,     167,     243,      11,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.1855,      0.1524,      7.8422,      0.1928,      5.5287,     11.0574,      1.7038,     28.4077,     56.8154,      0.0190,      0.0004,      0.2500,      0.2024,   7642.9849,-423680.1562,   -912.2688,    545.5024,  25476.6152,
       1,     167,     243,      12,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.1855,      0.1520,      8.3950,      0.2046,      5.5287,     11.0574,      1.8079,     28.4077,     56.8154,      0.0190,      0.0004,      0.2500,      0.2024,   7642.9849,-427460.7812,   -915.0926,    545.2447,  25476.6152,
       1,     167,     243,      13,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.1855,      0.1518,      8.7046,      0.2111,      5.5287,     11.0574,      1.8657,     28.4077,     56.8154,      0.0190,      0.0004,      0.2500,      0.2024,   7642.9849,-428478.0312,   -917.3075,    545.1754,  25476.6152,
       1,     167,     243,      14,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.1857,      0.1518,     12.3746,      0.2192,      5.5287,     11.0574,      1.9367,     28.4077,     56.8154,      0.0190,      0.0006,      0.2500,      0.2024,   7642.9849,-428953.7812,   -918.7617,    545.1429,  25476.6152,
       1,     167,     243,      15,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.1883,      0.1542,     45.7678,      0.2273,      5.5287,     11.0574,      2.0082,     28.4077,     56.8154,      0.0190,      0.0023,      0.2500,      0.2024,   7642.9849,-433600.2500,   -920.6861,    544.8264,  25476.6172,
       1,     167,     243,      16,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.1897,      0.1554,     70.2697,      0.2349,      5.5287,     11.0574,      2.0760,     28.4077,     56.8154,      0.0190,      0.0035,      0.2494,      0.2024,   7642.9854,-475909.2188,   -929.8623,    541.9451,  25476.6172,
       1,     167,     243,      17,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.1854,      0.1511,     78.6622,      0.2340,      5.5287,     11.0574,      2.0679,     28.4077,     56.8154,      0.0190,      0.0040,      0.2420,      0.2024,   7642.9854,-510319.1250,   -937.5100,    539.6216,  25476.6133,
       1,     167,     243,      18,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.1733,      0.1400,     73.3531,      0.1969,      5.5287,     11.0574,      1.7396,     28.4077,     56.8154,      0.0190,      0.0040,      0.2244,      0.2023,   7642.9844,-523806.8125,   -941.1125,    538.7168,  25476.6152,
       1,     167,     243,      19,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.1372,      0.1048,     59.8567,      0.1688,      5.5287,     11.0574,      1.4914,     28.4077,     56.8154,      0.0190,      0.0043,      0.1728,      0.2023,   7642.9849,-518280.0938,   -940.9473,    539.0898,  25476.6152,
       1,     167,     243,      20,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.0101,     -0.0219,      5.6814,      0.1574,      5.5287,     11.0574,      1.3905,     28.4077,     56.8154,      0.0190,      0.0045,      0.0156,      0.2023,   7642.9849,-500847.3438,   -929.8286,    540.2646,  25476.6152,
       1,     167,     243,      21,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.0000,     -0.0319,      6.0526,      0.1539,      5.5287,     11.0574,      1.3601,     28.4077,     56.8154,      0.0190,      0.0048,      0.0156,      0.2023,   7642.9849,-431301.4688,   -913.2502,    544.9625,  25476.6152,
       1,     167,     243,      22,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.0000,     -0.0319,      6.2780,      0.1545,      5.5287,     11.0574,      1.3656,     28.4077,     56.8154,      0.0190,      0.0050,      0.0156,      0.2024,   7642.9849,-425892.5625,   -912.8421,    545.3514,  25476.6152,
       1,     167,     243,      23,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.0000,     -0.0320,      4.6073,      0.1569,      5.5287,     11.0574,      1.3863,     28.4077,     56.8154,      0.0190,      0.0037,      0.0156,      0.2024,   7642.9849,-425687.4062,   -913.3549,    545.3657,  25476.6152,
       1,     167,     243,      24,       1,       3,       1,     10.0000,      1.3913,     42.4635,    246.1675,     61.9510,      3.4953,      0.0000,     -0.0320,      2.3823,      0.1593,      5.5287,     11.0574,      1.4073,     28.4077,     56.8154,      0.0190,      0.0019,      0.0156,      0.2024,   7642.9849,-423572.8750,   -913.3970,    545.5098,  25476.6172,
       1,     167,     244,       1,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.0000,     -0.0320,      1.1402,      0.1594,      5.5289,     11.0577,      1.4088,     28.4139,     56.8278,      0.0190,      0.0009,      0.0156,      0.2024,   7642.9854,-420755.6562,   -913.3461,    545.7147,  25477.7637,
       1,     167,     244,       2,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.0000,     -0.0320,      0.7627,      0.1591,      5.5289,     11.0577,      1.4060,     28.4139,     56.8278,      0.0190,      0.0006,      0.0156,      0.2024,   7643.3296,-418802.9688,   -910.4147,    545.8479,  25477.7656,
       1,     167,     244,       3,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.0000,     -0.0319,      0.6585,      0.1563,      5.5289,     11.0577,      1.3808,     28.4139,     56.8278,      0.0190,      0.0005,      0.0156,      0.2024,   7643.3301,-418162.0625,   -910.3389,    545.8917,  25477.7617,
       1,     167,     244,       4,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.0000,     -0.0318,      0.5350,      0.1535,      5.5289,     11.0577,      1.3561,     28.4139,     56.8278,      0.0190,      0.0004,      0.0156,      0.2024,   7643.3286,-417976.6250,   -910.3362,    545.9043,  25477.7637,
       1,     167,     244,       5,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.0000,     -0.0316,      0.6617,      0.1476,      5.5289,     11.0577,      1.3039,     28.4139,     56.8278,      0.0190,      0.0005,      0.0156,      0.2024,   7643.3296,-417805.6562,   -910.3298,    545.9159,  25477.7637,
       1,     167,     244,       6,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.0000,     -0.0316,      0.5720,      0.1474,      5.5289,     11.0577,      1.3026,     28.4139,     56.8278,      0.0190,      0.0005,      0.0156,      0.2024,   7643.3296,-417950.2188,   -910.4019,    545.9061,  25477.7637,
       1,     167,     244,       7,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.0000,     -0.0311,      0.5680,      0.1341,      5.5289,     11.0577,      1.1845,     28.4139,     56.8278,      0.0190,      0.0005,      0.0156,      0.2024,   7643.3296,-417849.8438,   -910.1735,    545.9130,  25477.7656,
       1,     167,     244,       8,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.0124,     -0.0187,      0.4934,      0.1326,      5.5289,     11.0577,      1.1714,     28.4139,     56.8278,      0.0190,      0.0004,      0.0156,      0.2024,   7643.3301,-417836.0938,   -910.2111,    545.9139,  25477.7656,
       1,     167,     244,       9,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.1250,      0.0937,      5.3801,      0.1372,      5.5289,     11.0577,      1.2125,     28.4139,     56.8278,      0.0190,      0.0004,      0.1615,      0.2024,   7643.3301,-417741.2812,   -910.2610,    545.9203,  25477.7637,
       1,     167,     244,      10,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.1728,      0.1409,      6.7852,      0.1538,      5.5289,     11.0577,      1.3588,     28.4139,     56.8278,      0.0190,      0.0004,      0.2311,      0.2024,   7643.3296,-423864.4688,   -912.0109,    545.5025,  25477.7656,
       1,     167,     244,      11,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.1857,      0.1532,      8.0338,      0.1730,      5.5289,     11.0577,      1.5291,     28.4139,     56.8278,      0.0190,      0.0004,      0.2500,      0.2024,   7643.3301,-426152.0000,   -913.2580,    545.3467,  25477.7637,
       1,     167,     244,      12,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.1858,      0.1532,     10.5124,      0.1760,      5.5289,     11.0577,      1.5552,     28.4139,     56.8278,      0.0190,      0.0005,      0.2500,      0.2024,   7643.3296,-427914.6562,   -915.2740,    545.2266,  25477.7637,
       1,     167,     244,      13,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.1857,      0.1527,     10.3922,      0.1900,      5.5289,     11.0577,      1.6788,     28.4139,     56.8278,      0.0190,      0.0005,      0.2500,      0.2024,   7643.3296,-431175.5000,   -917.4210,    545.0044,  25477.7637,
       1,     167,     244,      14,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.1858,      0.1529,     11.0928,      0.1861,      5.5289,     11.0577,      1.6442,     28.4139,     56.8278,      0.0190,      0.0005,      0.2500,      0.2024,   7643.3296,-431303.7812,   -919.2075,    544.9957,  25477.7637,
       1,     167,     244,      15,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.1868,      0.1538,     23.0726,      0.1879,      5.5289,     11.0577,      1.6606,     28.4139,     56.8278,      0.0190,      0.0011,      0.2500,      0.2024,   7643.3296,-432194.0312,   -920.7668,    544.9350,  25477.7637,
       1,     167,     244,      16,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.1893,      0.1566,     54.7131,      0.1806,      5.5289,     11.0577,      1.5959,     28.4139,     56.8278,      0.0190,      0.0027,      0.2500,      0.2024,   7643.3296,-447303.6875,   -924.4960,    543.9058,  25477.7637,
       1,     167,     244,      17,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.1730,      0.1405,     49.6919,      0.1743,      5.5289,     11.0577,      1.5398,     28.4139,     56.8278,      0.0190,      0.0027,      0.2266,      0.2024,   7643.3296,-488313.4688,   -933.0228,    541.1186,  25477.7637,
       1,     167,     244,      18,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.1566,      0.1249,     54.5003,      0.1507,      5.5289,     11.0577,      1.3317,     28.4139,     56.8278,      0.0190,      0.0033,      0.2020,      0.2024,   7643.3296,-485529.5625,   -933.2625,    541.3140,  25477.7637,
       1,     167,     244,      19,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.1227,      0.0911,     35.0416,      0.1448,      5.5289,     11.0577,      1.2792,     28.4139,     56.8278,      0.0190,      0.0028,      0.1546,      0.2024,   7643.3296,-491322.2188,   -924.5902,    540.9221,  25477.6504,
       1,     167,     244,      20,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.0098,     -0.0217,      3.5496,      0.1427,      5.5289,     11.0577,      1.2612,     28.4139,     56.8278,      0.0190,      0.0028,      0.0156,      0.2024,   7643.2954,-467389.7188,   -921.3151,    542.5403,  25477.7617,
       1,     167,     244,      21,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.0000,     -0.0314,      3.0231,      0.1406,      5.5289,     11.0577,      1.2423,     28.4139,     56.8278,      0.0190,      0.0024,      0.0156,      0.2024,   7643.3286,-425801.5938,   -912.0486,    545.3633,  25477.7637,
       1,     167,     244,      22,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.0000,     -0.0315,      2.8947,      0.1436,      5.5289,     11.0577,      1.2689,     28.4139,     56.8278,      0.0190,      0.0023,      0.0156,      0.2024,   7643.3296,-421606.2812,   -911.6482,    545.6566,  25477.7637,
       1,     167,     244,      23,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.0000,     -0.0316,      1.2564,      0.1458,      5.5289,     11.0577,      1.2882,     28.4139,     56.8278,      0.0190,      0.0010,      0.0156,      0.2024,   7643.3296,-421077.3125,   -911.8540,    545.6927,  25477.7637,
       1,     167,     244,      24,       1,       3,       1,     10.0000,      1.3913,     42.4638,    246.1734,     61.9525,      3.4953,      0.0000,     -0.0317,      0.5752,      0.1483,      5.5289,     11.0577,      1.3105,     28.4139,     56.8278,      0.0190,      0.0005,      0.0156,      0.2024,   7643.3296,-418976.1875,   -911.5762,    545.8360,  25477.7637,
       1,     167,     245,       1,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0000,     -0.0317,      0.6404,      0.1495,      5.5288,     11.0577,      1.3211,     28.4214,     56.8429,      0.0190,      0.0005,      0.0156,      0.2025,   7643.3296,-418098.4062,   -911.7065,    545.9089,  25478.9121,
       1,     167,     245,       2,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0000,     -0.0316,      0.6521,      0.1471,      5.5288,     11.0577,      1.3000,     28.4214,     56.8429,      0.0190,      0.0005,      0.0156,      0.2025,   7643.6738,-417951.3750,   -911.4610,    545.9190,  25478.9141,
       1,     167,     245,       3,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0000,     -0.0316,      0.6950,      0.1461,      5.5288,     11.0577,      1.2909,     28.4214,     56.8429,      0.0190,      0.0006,      0.0156,      0.2025,   7643.6743,-417952.9688,   -911.4963,    545.9189,  25478.9141,
       1,     167,     245,       4,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0000,     -0.0316,      0.8768,      0.1459,      5.5288,     11.0577,      1.2896,     28.4214,     56.8429,      0.0190,      0.0007,      0.0156,      0.2025,   7643.6743,-418006.8750,   -911.5481,    545.9152,  25478.9141,
       1,     167,     245,       5,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0000,     -0.0315,      0.9471,      0.1449,      5.5288,     11.0577,      1.2805,     28.4214,     56.8429,      0.0190,      0.0008,      0.0156,      0.2025,   7643.6743,-418239.6250,   -911.6553,    545.8993,  25478.9121,
       1,     167,     245,       6,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0000,     -0.0315,      1.1842,      0.1451,      5.5288,     11.0577,      1.2818,     28.4214,     56.8429,      0.0190,      0.0009,      0.0156,      0.2025,   7643.6738,-418348.0938,   -911.7535,    545.8919,  25478.9121,
       1,     167,     245,       7,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0000,     -0.0316,      1.0924,      0.1453,      5.5288,     11.0577,      1.2844,     28.4214,     56.8429,      0.0190,      0.0009,      0.0156,      0.2025,   7643.6738,-418654.8438,   -911.8963,    545.8710,  25478.9121,
       1,     167,     245,       8,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0063,     -0.0251,      0.9863,      0.1412,      5.5288,     11.0577,      1.2473,     28.4214,     56.8429,      0.0190,      0.0008,      0.0156,      0.2025,   7643.6738,-418565.8438,   -911.9755,    545.8771,  25478.9141,
       1,     167,     245,       9,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0423,      0.0104,      2.7290,      0.1530,      5.5288,     11.0577,      1.3520,     28.4214,     56.8429,      0.0190,      0.0008,      0.0407,      0.2025,   7643.6743,-418424.8438,   -912.0486,    545.8867,  25478.9141,
       1,     167,     245,      10,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0628,      0.0303,      5.4883,      0.1727,      5.5288,     11.0577,      1.5261,     28.4214,     56.8429,      0.0190,      0.0010,      0.0699,      0.2025,   7643.6743,-420598.9688,   -912.6508,    545.7383,  25478.9141,
       1,     167,     245,      11,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0700,      0.0371,      6.6051,      0.1872,      5.5288,     11.0577,      1.6540,     28.4214,     56.8429,      0.0190,      0.0010,      0.0800,      0.2025,   7643.6743,-424246.9062,   -913.6351,    545.4895,  25478.9102,
       1,     167,     245,      12,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0996,      0.0670,      9.6265,      0.1750,      5.5288,     11.0577,      1.5460,     28.4214,     56.8429,      0.0190,      0.0010,      0.1233,      0.2025,   7643.6733,-425960.9688,   -914.2689,    545.3727,  25478.9121,
       1,     167,     245,      13,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.1134,      0.0804,      9.0698,      0.1911,      5.5288,     11.0577,      1.6888,     28.4214,     56.8429,      0.0190,      0.0008,      0.1436,      0.2025,   7643.6738,-429898.1250,   -915.3693,    545.1043,  25478.9121,
       1,     167,     245,      14,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0953,      0.0622,     14.2238,      0.1917,      5.5288,     11.0577,      1.6938,     28.4214,     56.8429,      0.0190,      0.0015,      0.1163,      0.2025,   7643.6738,-429536.7188,   -915.8121,    545.1290,  25478.9141,
       1,     167,     245,      15,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.1660,      0.1331,     41.7301,      0.1857,      5.5288,     11.0577,      1.6410,     28.4214,     56.8429,      0.0190,      0.0024,      0.2172,      0.2025,   7643.6743,-435972.2188,   -917.4371,    544.6905,  25478.9121,
       1,     167,     245,      16,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.1662,      0.1335,     54.7518,      0.1801,      5.5288,     11.0577,      1.5912,     28.4214,     56.8429,      0.0190,      0.0031,      0.2161,      0.2025,   7643.6738,-471039.2500,   -924.9087,    542.3031,  25478.9141,
       1,     167,     245,      17,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.1541,      0.1215,     51.5198,      0.1778,      5.5288,     11.0577,      1.5708,     28.4214,     56.8429,      0.0190,      0.0032,      0.1987,      0.2024,   7643.6743,-490399.1562,   -929.6195,    540.9959,  25478.9121,
       1,     167,     245,      18,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.1192,      0.0869,     39.4902,      0.1663,      5.5288,     11.0577,      1.4693,     28.4214,     56.8429,      0.0190,      0.0033,      0.1487,      0.2024,   7643.6738,-487990.9375,   -928.0202,    541.1603,  25478.9121,
       1,     167,     245,      19,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0901,      0.0581,     26.9240,      0.1582,      5.5288,     11.0577,      1.3976,     28.4214,     56.8429,      0.0190,      0.0031,      0.1077,      0.2024,   7643.6738,-472676.7812,   -926.1400,    542.1963,  25478.9121,
       1,     167,     245,      20,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0075,     -0.0243,      3.8033,      0.1529,      5.5288,     11.0577,      1.3507,     28.4214,     56.8429,      0.0190,      0.0030,      0.0156,      0.2024,   7643.6738,-455596.2500,   -923.7047,    543.3549,  25478.9121,
       1,     167,     245,      21,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0000,     -0.0316,      3.5622,      0.1456,      5.5288,     11.0577,      1.2870,     28.4214,     56.8429,      0.0190,      0.0028,      0.0156,      0.2024,   7643.6738,-425119.7500,   -918.4791,    545.4261,  25478.9121,
       1,     167,     245,      22,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0000,     -0.0314,      2.8995,      0.1414,      5.5288,     11.0577,      1.2498,     28.4214,     56.8429,      0.0190,      0.0023,      0.0156,      0.2025,   7643.6738,-422222.5938,   -918.2546,    545.6276,  25478.9121,
       1,     167,     245,      23,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0000,     -0.0314,      1.8742,      0.1399,      5.5288,     11.0577,      1.2360,     28.4214,     56.8429,      0.0190,      0.0015,      0.0156,      0.2025,   7643.6738,-421138.3438,   -918.2926,    545.7015,  25478.9121,
       1,     167,     245,      24,       1,       3,       1,     10.0000,      1.3914,     42.4642,    246.1792,     61.9540,      3.4953,      0.0000,     -0.0314,      1.7381,      0.1403,      5.5288,     11.0577,      1.2398,     28.4214,     56.8429,      0.0190,      0.0014,      0.0156,      0.2025,   7643.6738,-419759.4062,   -918.1754,    545.7956,  25478.9121,
       1,     167,     246,       1,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.0000,     -0.0314,      1.5822,      0.1409,      5.5302,     11.0604,      1.2448,     28.4117,     56.8233,      0.0190,      0.0013,      0.0156,      0.2025,   7643.6738,-419626.6562,   -918.5311,    545.8177,  25480.0566,
       1,     167,     246,       2,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.0000,     -0.0314,      1.5756,      0.1423,      5.5302,     11.0604,      1.2575,     28.4117,     56.8233,      0.0190,      0.0013,      0.0156,      0.2025,   7644.0171,-419266.4688,   -918.3093,    545.8423,  25480.0586,
       1,     167,     246,       3,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.0000,     -0.0314,      1.7254,      0.1403,      5.5302,     11.0604,      1.2398,     28.4117,     56.8233,      0.0190,      0.0014,      0.0156,      0.2025,   7644.0181,-419227.1875,   -918.4010,    545.8450,  25480.0566,
       1,     167,     246,       4,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.0000,     -0.0313,      1.7333,      0.1395,      5.5302,     11.0604,      1.2323,     28.4117,     56.8233,      0.0190,      0.0014,      0.0156,      0.2025,   7644.0171,-419411.9062,   -918.5458,    545.8323,  25480.0586,
       1,     167,     246,       5,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.0000,     -0.0312,      1.4855,      0.1369,      5.5302,     11.0604,      1.2101,     28.4117,     56.8233,      0.0190,      0.0012,      0.0156,      0.2025,   7644.0181,-419437.5625,   -918.6724,    545.8306,  25480.0586,
       1,     167,     246,       6,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.0000,     -0.0311,      1.3070,      0.1341,      5.5302,     11.0604,      1.1846,     28.4117,     56.8233,      0.0190,      0.0010,      0.0156,      0.2025,   7644.0181,-419128.8750,   -918.7164,    545.8517,  25480.0586,
       1,     167,     246,       7,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.0000,     -0.0311,      1.3403,      0.1335,      5.5302,     11.0604,      1.1798,     28.4117,     56.8233,      0.0190,      0.0011,      0.0156,      0.2025,   7644.0181,-418878.5000,   -918.7560,    545.8687,  25480.0586,
       1,     167,     246,       8,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.0086,     -0.0220,      1.0384,      0.1213,      5.5302,     11.0604,      1.0722,     28.4117,     56.8233,      0.0190,      0.0008,      0.0156,      0.2025,   7644.0181,-418898.8438,   -918.8321,    545.8674,  25480.0586,
       1,     167,     246,       9,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.0965,      0.0664,      6.7054,      0.1092,      5.5302,     11.0604,      0.9649,     28.4117,     56.8233,      0.0190,      0.0007,      0.1205,      0.2025,   7644.0181,-418522.0000,   -910.3932,    545.8931,  25480.0586,
       1,     167,     246,      10,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.1698,      0.1395,     11.7353,      0.1134,      5.5302,     11.0604,      1.0022,     28.4117,     56.8233,      0.0190,      0.0006,      0.2259,      0.2025,   7644.0181,-425598.1250,   -912.0325,    545.4102,  25480.0605,
       1,     167,     246,      11,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.1864,      0.1561,     11.1399,      0.1133,      5.5302,     11.0604,      1.0012,     28.4117,     56.8233,      0.0190,      0.0006,      0.2500,      0.2025,   7644.0186,-432513.9688,   -913.9779,    544.9390,  25480.0586,
       1,     167,     246,      12,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.1435,      0.1130,      8.4191,      0.1162,      5.5302,     11.0604,      1.0272,     28.4117,     56.8233,      0.0190,      0.0006,      0.1881,      0.2025,   7644.0181,-432359.2812,   -914.8632,    544.9496,  25480.0586,
