    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     246,      13,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.1866,      0.1554,     15.7372,      0.1362,      5.5302,     11.0604,      1.2040,     28.4117,     56.8233,      0.0190,      0.0008,      0.2500,      0.2025,   7644.0181,-428932.3438,   -914.9977,    545.1832,  25480.0566,
       1,     167,     246,      14,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.1858,      0.1535,      9.1872,      0.1671,      5.5302,     11.0604,      1.4767,     28.4117,     56.8233,      0.0190,      0.0005,      0.2500,      0.2025,   7644.0171,-437820.3125,   -918.0732,    544.5775,  25480.0566,
       1,     167,     246,      15,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.1856,      0.1530,      7.8423,      0.1767,      5.5302,     11.0604,      1.5615,     28.4117,     56.8233,      0.0190,      0.0004,      0.2500,      0.2025,   7644.0171,-430363.0938,   -918.5150,    545.0854,  25480.0566,
       1,     167,     246,      16,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.1863,      0.1538,     15.5529,      0.1736,      5.5302,     11.0604,      1.5337,     28.4117,     56.8233,      0.0190,      0.0008,      0.2500,      0.2025,   7644.0171,-428038.3438,   -919.4390,    545.2440,  25480.0586,
       1,     167,     246,      17,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.1786,      0.1459,     15.3727,      0.1801,      5.5302,     11.0604,      1.5913,     28.4117,     56.8233,      0.0190,      0.0008,      0.2389,      0.2025,   7644.0181,-437512.5312,   -922.1006,    544.5984,  25480.0586,
       1,     167,     246,      18,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.1671,      0.1348,     31.2730,      0.1646,      5.5302,     11.0604,      1.4547,     28.4117,     56.8233,      0.0190,      0.0018,      0.2199,      0.2025,   7644.0181,-438097.7500,   -922.7956,    544.5590,  25480.0586,
       1,     167,     246,      19,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.1514,      0.1197,     46.8611,      0.1489,      5.5302,     11.0604,      1.3158,     28.4117,     56.8233,      0.0190,      0.0030,      0.1952,      0.2025,   7644.0181,-458097.6250,   -927.0244,    543.1976,  25480.0586,
       1,     167,     246,      20,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.0204,     -0.0110,      2.6618,      0.1417,      5.5302,     11.0604,      1.2524,     28.4117,     56.8233,      0.0190,      0.0036,      0.0092,      0.2025,   7644.0181,-479376.2812,   -931.5798,    541.7544,  25480.0605,
       1,     167,     246,      21,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.0000,     -0.0314,      3.9974,      0.1424,      5.5302,     11.0604,      1.2587,     28.4117,     56.8233,      0.0190,      0.0032,      0.0156,      0.2024,   7644.0186,-425704.1562,   -921.8997,    545.3910,  25480.0586,
       1,     167,     246,      22,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.0000,     -0.0315,      3.8936,      0.1445,      5.5302,     11.0604,      1.2766,     28.4117,     56.8233,      0.0190,      0.0031,      0.0156,      0.2025,   7644.0181,-422831.4062,   -921.5248,    545.5991,  25480.0605,
       1,     167,     246,      23,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.0000,     -0.0315,      3.4735,      0.1435,      5.5302,     11.0604,      1.2677,     28.4117,     56.8233,      0.0190,      0.0028,      0.0156,      0.2025,   7644.0186,-422439.6250,   -921.5945,    545.6258,  25480.0566,
       1,     167,     246,      24,       1,       3,       1,     10.0000,      1.3914,     42.4645,    246.1850,     61.9555,      3.4953,      0.0000,     -0.0315,      2.6736,      0.1435,      5.5302,     11.0604,      1.2677,     28.4117,     56.8233,      0.0190,      0.0021,      0.0156,      0.2025,   7644.0171,-421879.7500,   -921.5944,    545.6640,  25480.0586,
       1,     167,     247,       1,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0000,     -0.0314,      2.2281,      0.1416,      5.5290,     11.0580,      1.2512,     28.4188,     56.8377,      0.0190,      0.0018,      0.0156,      0.2025,   7644.0181,-420983.9062,   -921.7727,    545.7380,  25481.2070,
       1,     167,     247,       2,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0000,     -0.0315,      2.1022,      0.1436,      5.5290,     11.0580,      1.2690,     28.4188,     56.8377,      0.0190,      0.0017,      0.0156,      0.2025,   7644.3623,-420194.8750,   -921.4341,    545.7917,  25481.2051,
       1,     167,     247,       3,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0000,     -0.0315,      1.8543,      0.1427,      5.5290,     11.0580,      1.2613,     28.4188,     56.8377,      0.0190,      0.0015,      0.0156,      0.2025,   7644.3618,-419969.8438,   -921.4560,    545.8072,  25481.2051,
       1,     167,     247,       4,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0000,     -0.0315,      1.6180,      0.1451,      5.5290,     11.0580,      1.2818,     28.4188,     56.8377,      0.0190,      0.0013,      0.0156,      0.2025,   7644.3618,-419639.4688,   -921.4565,    545.8297,  25481.2051,
       1,     167,     247,       5,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0000,     -0.0315,      1.4672,      0.1443,      5.5290,     11.0580,      1.2754,     28.4188,     56.8377,      0.0190,      0.0012,      0.0156,      0.2025,   7644.3618,-419314.9375,   -921.4495,    545.8519,  25481.2051,
       1,     167,     247,       6,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0000,     -0.0316,      1.2481,      0.1465,      5.5290,     11.0580,      1.2948,     28.4188,     56.8377,      0.0190,      0.0010,      0.0156,      0.2025,   7644.3618,-419097.8750,   -921.4570,    545.8666,  25481.2070,
       1,     167,     247,       7,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0000,     -0.0316,      1.1733,      0.1467,      5.5290,     11.0580,      1.2961,     28.4188,     56.8377,      0.0190,      0.0009,      0.0156,      0.2025,   7644.3623,-418804.5625,   -921.4423,    545.8867,  25481.2070,
       1,     167,     247,       8,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0066,     -0.0250,      1.1192,      0.1473,      5.5290,     11.0580,      1.3014,     28.4188,     56.8377,      0.0190,      0.0009,      0.0156,      0.2025,   7644.3623,-418685.4688,   -921.4536,    545.8948,  25481.2051,
       1,     167,     247,       9,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0571,      0.0255,      5.5583,      0.1455,      5.5290,     11.0580,      1.2857,     28.4188,     56.8377,      0.0190,      0.0011,      0.0623,      0.2025,   7644.3618,-418607.6875,   -921.4774,    545.9001,  25481.2070,
       1,     167,     247,      10,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.1168,      0.0850,     15.2484,      0.1539,      5.5290,     11.0580,      1.3603,     28.4188,     56.8377,      0.0190,      0.0013,      0.1483,      0.2025,   7644.3623,-424168.3438,   -922.6218,    545.5206,  25481.2070,
       1,     167,     247,      11,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.1572,      0.1254,     25.2349,      0.1535,      5.5290,     11.0580,      1.3562,     28.4188,     56.8377,      0.0190,      0.0015,      0.2061,      0.2025,   7644.3623,-436799.0938,   -925.1857,    544.6595,  25481.2051,
       1,     167,     247,      12,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.1779,      0.1454,     32.8446,      0.1748,      5.5290,     11.0580,      1.5445,     28.4188,     56.8377,      0.0190,      0.0017,      0.2358,      0.2025,   7644.3618,-450409.9062,   -924.0986,    543.7335,  25481.2031,
       1,     167,     247,      13,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.1878,      0.1552,     35.0002,      0.1767,      5.5290,     11.0580,      1.5615,     28.4188,     56.8377,      0.0190,      0.0017,      0.2500,      0.2025,   7644.3613,-461123.6875,   -925.0460,    543.0061,  25481.2051,
       1,     167,     247,      14,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.1855,      0.1525,     29.7940,      0.1889,      5.5290,     11.0580,      1.6689,     28.4188,     56.8377,      0.0190,      0.0015,      0.2474,      0.2025,   7644.3618,-464744.0938,   -926.9120,    542.7609,  25481.2051,
       1,     167,     247,      15,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.1863,      0.1534,     36.5232,      0.1853,      5.5290,     11.0580,      1.6378,     28.4188,     56.8377,      0.0190,      0.0018,      0.2477,      0.2025,   7644.3618,-458518.5938,   -926.6735,    543.1833,  25481.2051,
       1,     167,     247,      16,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.1709,      0.1381,     25.0828,      0.1833,      5.5290,     11.0580,      1.6200,     28.4188,     56.8377,      0.0190,      0.0014,      0.2264,      0.2025,   7644.3618,-466432.3125,   -929.0464,    542.6461,  25481.2051,
       1,     167,     247,      17,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.1149,      0.0821,     28.4412,      0.1837,      5.5290,     11.0580,      1.6232,     28.4188,     56.8377,      0.0190,      0.0025,      0.1436,      0.2025,   7644.3618,-452749.7500,   -927.1313,    543.5745,  25481.2070,
       1,     167,     247,      18,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0105,     -0.0227,      3.1384,      0.1953,      5.5290,     11.0580,      1.7261,     28.4188,     56.8377,      0.0190,      0.0025,      0.0156,      0.2025,   7644.3623,-455797.7812,   -928.1446,    543.3682,  25481.2051,
       1,     167,     247,      19,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0069,     -0.0259,      3.7851,      0.1822,      5.5290,     11.0580,      1.6104,     28.4188,     56.8377,      0.0190,      0.0030,      0.0156,      0.2025,   7644.3618,-424305.0938,   -922.5020,    545.5073,  25481.2070,
       1,     167,     247,      20,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0009,     -0.0314,      3.7061,      0.1673,      5.5290,     11.0580,      1.4782,     28.4188,     56.8377,      0.0190,      0.0029,      0.0156,      0.2025,   7644.3623,-422437.2188,   -922.3520,    545.6388,  25481.2051,
       1,     167,     247,      21,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0000,     -0.0321,      3.6880,      0.1596,      5.5290,     11.0580,      1.4103,     28.4188,     56.8377,      0.0190,      0.0029,      0.0156,      0.2025,   7644.3618,-422173.3125,   -922.4758,    545.6569,  25481.2051,
       1,     167,     247,      22,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0000,     -0.0319,      4.5365,      0.1564,      5.5290,     11.0580,      1.3823,     28.4188,     56.8377,      0.0190,      0.0036,      0.0156,      0.2025,   7644.3618,-422128.0938,   -922.6198,    545.6600,  25481.2051,
       1,     167,     247,      23,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0000,     -0.0319,      5.1474,      0.1556,      5.5290,     11.0580,      1.3754,     28.4188,     56.8377,      0.0190,      0.0041,      0.0156,      0.2025,   7644.3618,-423188.3438,   -922.9747,    545.5876,  25481.2051,
       1,     167,     247,      24,       1,       3,       1,     10.0000,      1.3914,     42.4648,    246.1909,     61.9569,      3.4953,      0.0000,     -0.0318,      3.7723,      0.1522,      5.5290,     11.0580,      1.3453,     28.4188,     56.8377,      0.0190,      0.0030,      0.0156,      0.2025,   7644.3618,-424045.4688,   -923.3118,    545.5292,  25481.2051,
       1,     167,     248,       1,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.0000,     -0.0318,      2.9939,      0.1530,      5.5309,     11.0618,      1.3521,     28.4137,     56.8274,      0.0190,      0.0024,      0.0156,      0.2025,   7644.3618,-422550.0625,   -923.4212,    545.6442,  25482.3496,
       1,     167,     248,       2,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.0000,     -0.0317,      2.2790,      0.1507,      5.5309,     11.0618,      1.3319,     28.4137,     56.8274,      0.0190,      0.0018,      0.0156,      0.2025,   7644.7051,-421292.7812,   -923.0060,    545.7300,  25482.3516,
       1,     167,     248,       3,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.0000,     -0.0318,      2.0034,      0.1526,      5.5309,     11.0618,      1.3480,     28.4137,     56.8274,      0.0190,      0.0016,      0.0156,      0.2025,   7644.7056,-420288.1875,   -922.8797,    545.7985,  25482.3496,
       1,     167,     248,       4,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.0000,     -0.0318,      1.6455,      0.1519,      5.5309,     11.0618,      1.3426,     28.4137,     56.8274,      0.0190,      0.0013,      0.0156,      0.2025,   7644.7051,-419857.0625,   -922.8618,    545.8279,  25482.3516,
       1,     167,     248,       5,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.0000,     -0.0318,      1.2619,      0.1516,      5.5309,     11.0618,      1.3399,     28.4137,     56.8274,      0.0190,      0.0010,      0.0156,      0.2025,   7644.7056,-419370.9688,   -922.8018,    545.8611,  25482.3516,
       1,     167,     248,       6,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.0000,     -0.0317,      1.1261,      0.1498,      5.5309,     11.0618,      1.3239,     28.4137,     56.8274,      0.0190,      0.0009,      0.0156,      0.2025,   7644.7056,-418848.2500,   -922.7386,    545.8967,  25482.3516,
       1,     167,     248,       7,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.0000,     -0.0315,      0.9259,      0.1433,      5.5309,     11.0618,      1.2664,     28.4137,     56.8274,      0.0190,      0.0007,      0.0156,      0.2025,   7644.7056,-418633.2188,   -922.7310,    545.9114,  25482.3496,
       1,     167,     248,       8,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.0132,     -0.0183,      0.8565,      0.1439,      5.5309,     11.0618,      1.2716,     28.4137,     56.8274,      0.0190,      0.0007,      0.0156,      0.2025,   7644.7051,-418364.1562,   -922.7063,    545.9297,  25482.3535,
       1,     167,     248,       9,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.1312,      0.0996,      9.1155,      0.1462,      5.5309,     11.0618,      1.2922,     28.4137,     56.8274,      0.0190,      0.0007,      0.1700,      0.2025,   7644.7065,-418253.5312,   -922.7194,    545.9373,  25482.3496,
       1,     167,     248,      10,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.1734,      0.1424,     11.1074,      0.1299,      5.5309,     11.0618,      1.1480,     28.4137,     56.8274,      0.0190,      0.0006,      0.2312,      0.2025,   7644.7051,-428601.9062,   -922.2183,    545.2311,  25482.3535,
       1,     167,     248,      11,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.1792,      0.1476,     11.6555,      0.1451,      5.5309,     11.0618,      1.2819,     28.4137,     56.8274,      0.0190,      0.0006,      0.2398,      0.2025,   7644.7065,-431986.4375,   -913.4584,    545.0009,  25482.3516,
       1,     167,     248,      12,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.1825,      0.1498,      9.5234,      0.1767,      5.5309,     11.0618,      1.5615,     28.4137,     56.8274,      0.0190,      0.0005,      0.2451,      0.2025,   7644.7056,-432963.1875,   -914.7298,    544.9344,  25482.3516,
       1,     167,     248,      13,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.1860,      0.1529,     13.1485,      0.1904,      5.5309,     11.0618,      1.6823,     28.4137,     56.8274,      0.0190,      0.0007,      0.2500,      0.2025,   7644.7056,-430372.2188,   -915.2851,    545.1109,  25482.3516,
       1,     167,     248,      14,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.1867,      0.1533,     23.4372,      0.2014,      5.5309,     11.0618,      1.7798,     28.4137,     56.8274,      0.0190,      0.0012,      0.2500,      0.2025,   7644.7056,-434697.6562,   -917.7092,    544.8162,  25482.3516,
       1,     167,     248,      15,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.1858,      0.1526,     11.9444,      0.1965,      5.5309,     11.0618,      1.7364,     28.4137,     56.8274,      0.0190,      0.0006,      0.2500,      0.2025,   7644.7056,-447973.4375,   -921.6268,    543.9121,  25482.3535,
       1,     167,     248,      16,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.1866,      0.1542,     19.0922,      0.1691,      5.5309,     11.0618,      1.4946,     28.4137,     56.8274,      0.0190,      0.0009,      0.2500,      0.2025,   7644.7065,-434691.2812,   -920.2018,    544.8160,  25482.3535,
       1,     167,     248,      17,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.1849,      0.1529,     55.0334,      0.1585,      5.5309,     11.0618,      1.4005,     28.4137,     56.8274,      0.0190,      0.0028,      0.2433,      0.2025,   7644.7065,-442523.2812,   -922.6085,    544.2834,  25482.3516,
       1,     167,     248,      18,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.1480,      0.1163,     48.1735,      0.1489,      5.5309,     11.0618,      1.3159,     28.4137,     56.8274,      0.0190,      0.0031,      0.1901,      0.2025,   7644.7056,-488281.0938,   -924.5328,    541.1705,  25482.3516,
       1,     167,     248,      19,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.0872,      0.0556,     26.9339,      0.1461,      5.5309,     11.0618,      1.2909,     28.4137,     56.8274,      0.0190,      0.0032,      0.1037,      0.2025,   7644.7056,-483602.8438,   -923.1915,    541.4958,  25482.3535,
       1,     167,     248,      20,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.0121,     -0.0194,      4.5379,      0.1452,      5.5309,     11.0618,      1.2832,     28.4137,     56.8274,      0.0190,      0.0036,      0.0156,      0.2025,   7644.7065,-456531.3438,   -917.9119,    543.3282,  25482.3516,
       1,     167,     248,      21,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.0000,     -0.0314,      2.7556,      0.1416,      5.5309,     11.0618,      1.2512,     28.4137,     56.8274,      0.0190,      0.0022,      0.0156,      0.2025,   7644.7056,-426129.5938,   -912.3004,    545.3961,  25482.3516,
       1,     167,     248,      22,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.0000,     -0.0314,      1.5543,      0.1419,      5.5309,     11.0618,      1.2537,     28.4137,     56.8274,      0.0190,      0.0012,      0.0156,      0.2025,   7644.7056,-421304.6875,   -911.1068,    545.7291,  25482.3516,
       1,     167,     248,      23,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.0000,     -0.0316,      0.6715,      0.1461,      5.5309,     11.0618,      1.2909,     28.4137,     56.8274,      0.0190,      0.0005,      0.0156,      0.2025,   7644.7056,-419380.4375,   -910.9147,    545.8604,  25482.3516,
       1,     167,     248,      24,       1,       3,       1,     10.0000,      1.3914,     42.4652,    246.1967,     61.9584,      3.4953,      0.0000,     -0.0314,      0.4075,      0.1425,      5.5309,     11.0618,      1.2588,     28.4137,     56.8274,      0.0190,      0.0003,      0.0156,      0.2025,   7644.7056,-418108.7812,   -910.2305,    545.9472,  25482.3496,
       1,     167,     249,       1,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.0000,     -0.0313,      0.3757,      0.1378,      5.5293,     11.0585,      1.2175,     28.4203,     56.8406,      0.0190,      0.0003,      0.0156,      0.2026,   7644.7051,-417825.2188,   -910.4048,    545.9793,  25483.5000,
       1,     167,     249,       2,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.0000,     -0.0312,      0.3645,      0.1365,      5.5293,     11.0585,      1.2065,     28.4203,     56.8406,      0.0190,      0.0003,      0.0156,      0.2026,   7645.0503,-417607.5938,   -910.1026,    545.9943,  25483.4980,
       1,     167,     249,       3,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.0000,     -0.0310,      0.4009,      0.1298,      5.5293,     11.0585,      1.1468,     28.4203,     56.8406,      0.0190,      0.0003,      0.0156,      0.2026,   7645.0498,-417575.2188,   -910.1044,    545.9965,  25483.5020,
       1,     167,     249,       4,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.0000,     -0.0307,      0.4063,      0.1240,      5.5293,     11.0585,      1.0955,     28.4203,     56.8406,      0.0190,      0.0003,      0.0156,      0.2026,   7645.0508,-417617.4062,   -910.1245,    545.9935,  25483.5000,
       1,     167,     249,       5,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.0000,     -0.0308,      0.3810,      0.1258,      5.5293,     11.0585,      1.1112,     28.4203,     56.8406,      0.0190,      0.0003,      0.0156,      0.2026,   7645.0503,-417628.1875,   -910.1420,    545.9928,  25483.5000,
       1,     167,     249,       6,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.0000,     -0.0309,      0.3062,      0.1281,      5.5293,     11.0585,      1.1318,     28.4203,     56.8406,      0.0190,      0.0002,      0.0156,      0.2026,   7645.0503,-417597.3125,   -910.1491,    545.9949,  25483.5000,
       1,     167,     249,       7,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.0000,     -0.0310,      0.3183,      0.1307,      5.5293,     11.0585,      1.1550,     28.4203,     56.8406,      0.0190,      0.0003,      0.0156,      0.2026,   7645.0503,-417500.8750,   -910.1332,    546.0015,  25483.5000,
       1,     167,     249,       8,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.0047,     -0.0264,      0.3456,      0.1326,      5.5293,     11.0585,      1.1715,     28.4203,     56.8406,      0.0190,      0.0003,      0.0156,      0.2026,   7645.0503,-417507.8125,   -910.1366,    546.0010,  25483.5000,
       1,     167,     249,       9,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.1321,      0.1011,      3.7376,      0.1319,      5.5293,     11.0585,      1.1656,     28.4203,     56.8406,      0.0190,      0.0003,      0.1721,      0.2026,   7645.0503,-417542.6250,   -910.1046,    545.9986,  25483.5000,
       1,     167,     249,      10,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.1603,      0.1289,      5.8228,      0.1420,      5.5293,     11.0585,      1.2550,     28.4203,     56.8406,      0.0190,      0.0003,      0.2129,      0.2026,   7645.0503,-421798.8438,   -911.2542,    545.7082,  25483.5020,
       1,     167,     249,      11,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.1857,      0.1535,      7.8178,      0.1660,      5.5293,     11.0585,      1.4665,     28.4203,     56.8406,      0.0190,      0.0004,      0.2500,      0.2026,   7645.0508,-424777.8125,   -912.5077,    545.5051,  25483.5000,
       1,     167,     249,      12,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.1830,      0.1503,      7.4206,      0.1801,      5.5293,     11.0585,      1.5914,     28.4203,     56.8406,      0.0190,      0.0004,      0.2462,      0.2026,   7645.0503,-427534.6250,   -915.2612,    545.3171,  25483.5020,
       1,     167,     249,      13,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.1857,      0.1529,      9.1878,      0.1819,      5.5293,     11.0585,      1.6073,     28.4203,     56.8406,      0.0190,      0.0005,      0.2500,      0.2026,   7645.0508,-427272.2188,   -916.3680,    545.3350,  25483.5020,
       1,     167,     249,      14,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.1856,      0.1526,      7.5285,      0.1861,      5.5293,     11.0585,      1.6444,     28.4203,     56.8406,      0.0190,      0.0004,      0.2500,      0.2026,   7645.0508,-429466.0312,   -917.9423,    545.1855,  25483.5000,
       1,     167,     249,      15,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.1857,      0.1529,      9.4070,      0.1833,      5.5293,     11.0585,      1.6201,     28.4203,     56.8406,      0.0190,      0.0005,      0.2500,      0.2026,   7645.0503,-427572.8125,   -918.7699,    545.3145,  25483.5000,
       1,     167,     249,      16,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.1646,      0.1328,     25.4954,      0.1512,      5.5293,     11.0585,      1.3359,     28.4203,     56.8406,      0.0190,      0.0015,      0.2169,      0.2026,   7645.0503,-429766.8750,   -915.8070,    545.1649,  25483.5020,
       1,     167,     249,      17,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.1781,      0.1470,     35.6683,      0.1323,      5.5293,     11.0585,      1.1692,     28.4203,     56.8406,      0.0190,      0.0019,      0.2353,      0.2026,   7645.0508,-450131.1562,   -916.9005,    543.7773,  25483.5020,
       1,     167,     249,      18,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.1301,      0.0993,     24.1239,      0.1255,      5.5293,     11.0585,      1.1090,     28.4203,     56.8406,      0.0190,      0.0018,      0.1669,      0.2025,   7645.0508,-464638.5625,   -919.6694,    542.7929,  25483.4980,
