    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     249,      19,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.0146,     -0.0164,      0.2935,      0.1303,      5.5293,     11.0585,      1.1515,     28.4203,     56.8406,      0.0190,      0.0022,      0.0016,      0.2025,   7645.0498,-451392.7812,   -916.8978,    543.6925,  25483.5000,
       1,     167,     249,      20,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.0016,     -0.0293,      2.5389,      0.1277,      5.5293,     11.0585,      1.1283,     28.4203,     56.8406,      0.0190,      0.0020,      0.0156,      0.2025,   7645.0503,-420367.1875,   -911.0059,    545.8018,  25483.5000,
       1,     167,     249,      21,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.0000,     -0.0311,      1.3783,      0.1323,      5.5293,     11.0585,      1.1692,     28.4203,     56.8406,      0.0190,      0.0011,      0.0156,      0.2026,   7645.0503,-420542.7188,   -911.3219,    545.7939,  25483.5000,
       1,     167,     249,      22,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.0000,     -0.0315,      0.4675,      0.1427,      5.5293,     11.0585,      1.2614,     28.4203,     56.8406,      0.0190,      0.0004,      0.0156,      0.2026,   7645.0503,-419097.3125,   -911.2091,    545.8926,  25483.4980,
       1,     167,     249,      23,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.0000,     -0.0318,      0.8328,      0.1523,      5.5293,     11.0585,      1.3454,     28.4203,     56.8406,      0.0190,      0.0007,      0.0156,      0.2026,   7645.0498,-417831.8438,   -911.0029,    545.9789,  25483.5020,
       1,     167,     249,      24,       1,       3,       1,     10.0000,      1.3914,     42.4655,    246.2026,     61.9598,      3.4953,      0.0000,     -0.0318,      0.5490,      0.1529,      5.5293,     11.0585,      1.3508,     28.4203,     56.8406,      0.0190,      0.0004,      0.0156,      0.2026,   7645.0508,-418181.1250,   -911.1304,    545.9551,  25483.5000,
       1,     167,     250,       1,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0000,     -0.0318,      0.6166,      0.1530,      5.5300,     11.0601,      1.3522,     28.4238,     56.8476,      0.0190,      0.0005,      0.0156,      0.2026,   7645.0503,-418012.0000,   -911.3840,    545.9796,  25484.6504,
       1,     167,     250,       2,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0000,     -0.0318,      0.5389,      0.1523,      5.5300,     11.0601,      1.3454,     28.4238,     56.8476,      0.0190,      0.0004,      0.0156,      0.2026,   7645.3955,-417928.5000,   -911.1489,    545.9853,  25484.6504,
       1,     167,     250,       3,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0000,     -0.0317,      0.6018,      0.1491,      5.5300,     11.0601,      1.3173,     28.4238,     56.8476,      0.0190,      0.0005,      0.0156,      0.2026,   7645.3955,-417823.8438,   -910.1568,    545.9924,  25484.6523,
       1,     167,     250,       4,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0000,     -0.0318,      0.7002,      0.1512,      5.5300,     11.0601,      1.3360,     28.4238,     56.8476,      0.0190,      0.0006,      0.0156,      0.2026,   7645.3960,-417893.7188,   -910.1779,    545.9877,  25484.6504,
       1,     167,     250,       5,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0000,     -0.0318,      0.6164,      0.1523,      5.5300,     11.0601,      1.3454,     28.4238,     56.8476,      0.0190,      0.0005,      0.0156,      0.2026,   7645.3955,-418023.1250,   -910.2530,    545.9788,  25484.6523,
       1,     167,     250,       6,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0000,     -0.0319,      0.7086,      0.1546,      5.5300,     11.0601,      1.3658,     28.4238,     56.8476,      0.0190,      0.0006,      0.0156,      0.2026,   7645.3960,-417928.9688,   -910.2702,    545.9852,  25484.6504,
       1,     167,     250,       7,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0000,     -0.0319,      0.6084,      0.1552,      5.5300,     11.0601,      1.3713,     28.4238,     56.8476,      0.0190,      0.0005,      0.0156,      0.2026,   7645.3955,-418036.7500,   -910.3376,    545.9778,  25484.6504,
       1,     167,     250,       8,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0074,     -0.0244,      0.4297,      0.1515,      5.5300,     11.0601,      1.3387,     28.4238,     56.8476,      0.0190,      0.0003,      0.0156,      0.2026,   7645.3955,-417920.4375,   -910.3513,    545.9858,  25484.6484,
       1,     167,     250,       9,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0766,      0.0446,      2.2595,      0.1575,      5.5300,     11.0601,      1.3921,     28.4238,     56.8476,      0.0190,      0.0003,      0.0908,      0.2026,   7645.3950,-417686.4688,   -910.3413,    546.0018,  25484.6504,
       1,     167,     250,      10,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.1472,      0.1148,      5.8343,      0.1675,      5.5300,     11.0601,      1.4798,     28.4238,     56.8476,      0.0190,      0.0004,      0.1937,      0.2026,   7645.3955,-419960.4375,   -911.0172,    545.8466,  25484.6504,
       1,     167,     250,      11,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.1639,      0.1309,      7.1842,      0.1887,      5.5300,     11.0601,      1.6674,     28.4238,     56.8476,      0.0190,      0.0004,      0.2182,      0.2026,   7645.3955,-424637.1875,   -912.5076,    545.5275,  25484.6504,
       1,     167,     250,      12,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.1483,      0.1151,      6.5896,      0.1940,      5.5300,     11.0601,      1.7143,     28.4238,     56.8476,      0.0190,      0.0004,      0.1952,      0.2026,   7645.3955,-426730.1875,   -913.8920,    545.3849,  25484.6504,
       1,     167,     250,      13,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.1699,      0.1367,     11.1199,      0.1953,      5.5300,     11.0601,      1.7262,     28.4238,     56.8476,      0.0190,      0.0006,      0.2265,      0.2026,   7645.3955,-426163.4688,   -914.3869,    545.4235,  25484.6504,
       1,     167,     250,      14,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.1730,      0.1401,     10.8003,      0.1863,      5.5300,     11.0601,      1.6461,     28.4238,     56.8476,      0.0190,      0.0006,      0.2311,      0.2026,   7645.3955,-431795.5000,   -916.2261,    545.0395,  25484.6504,
       1,     167,     250,      15,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.1831,      0.1512,     21.7770,      0.1541,      5.5300,     11.0601,      1.3617,     28.4238,     56.8476,      0.0190,      0.0011,      0.2443,      0.2026,   7645.3955,-431876.8125,   -917.0765,    545.0342,  25484.6504,
       1,     167,     250,      16,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.1886,      0.1575,     41.3684,      0.1350,      5.5300,     11.0601,      1.1931,     28.4238,     56.8476,      0.0190,      0.0020,      0.2500,      0.2026,   7645.3955,-445648.3125,   -916.2722,    544.0959,  25484.6523,
       1,     167,     250,      17,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.1450,      0.1139,     31.1385,      0.1334,      5.5300,     11.0601,      1.1787,     28.4238,     56.8476,      0.0190,      0.0021,      0.1877,      0.2026,   7645.3960,-471400.2500,   -921.3279,    542.3453,  25484.6523,
       1,     167,     250,      18,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.1150,      0.0838,     26.0192,      0.1360,      5.5300,     11.0601,      1.2016,     28.4238,     56.8476,      0.0190,      0.0022,      0.1445,      0.2026,   7645.3960,-460770.5312,   -920.4005,    543.0687,  25484.6504,
       1,     167,     250,      19,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0905,      0.0592,     21.6422,      0.1398,      5.5300,     11.0601,      1.2349,     28.4238,     56.8476,      0.0190,      0.0025,      0.1093,      0.2026,   7645.3955,-453439.3750,   -919.8563,    543.5668,  25484.6523,
       1,     167,     250,      20,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0121,     -0.0191,      1.6087,      0.1370,      5.5300,     11.0601,      1.2102,     28.4238,     56.8476,      0.0190,      0.0013,      0.0156,      0.2026,   7645.3960,-447322.8438,   -919.3985,    543.9827,  25484.6504,
       1,     167,     250,      21,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0000,     -0.0312,      0.3337,      0.1363,      5.5300,     11.0601,      1.2041,     28.4238,     56.8476,      0.0190,      0.0003,      0.0156,      0.2026,   7645.3955,-421673.0625,   -914.9533,    545.7270,  25484.6523,
       1,     167,     250,      22,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0000,     -0.0313,      0.3375,      0.1395,      5.5300,     11.0601,      1.2324,     28.4238,     56.8476,      0.0190,      0.0003,      0.0156,      0.2026,   7645.3960,-417890.1562,   -914.2736,    545.9878,  25484.6504,
       1,     167,     250,      23,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0000,     -0.0314,      0.3836,      0.1405,      5.5300,     11.0601,      1.2412,     28.4238,     56.8476,      0.0190,      0.0003,      0.0156,      0.2026,   7645.3955,-417568.2812,   -911.4809,    546.0098,  25484.6504,
       1,     167,     250,      24,       1,       3,       1,     10.0000,      1.3915,     42.4658,    246.2084,     61.9614,      3.4953,      0.0000,     -0.0316,      0.5375,      0.1465,      5.5300,     11.0601,      1.2949,     28.4238,     56.8476,      0.0190,      0.0004,      0.0156,      0.2026,   7645.3955,-417598.4688,   -911.4924,    546.0078,  25484.6504,
       1,     167,     251,       1,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0000,     -0.0317,      0.4698,      0.1491,      5.5299,     11.0598,      1.3173,     28.4245,     56.8491,      0.0190,      0.0004,      0.0156,      0.2026,   7645.3955,-417950.3750,   -911.8381,    545.9966,  25485.7988,
       1,     167,     251,       2,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0000,     -0.0317,      0.3721,      0.1500,      5.5299,     11.0598,      1.3253,     28.4245,     56.8491,      0.0190,      0.0003,      0.0156,      0.2026,   7645.7397,-417742.2188,   -911.5605,    546.0109,  25485.7969,
       1,     167,     251,       3,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0000,     -0.0318,      0.5033,      0.1512,      5.5299,     11.0598,      1.3360,     28.4245,     56.8491,      0.0190,      0.0004,      0.0156,      0.2026,   7645.7393,-417602.0312,   -911.5375,    546.0204,  25485.7988,
       1,     167,     251,       4,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0000,     -0.0317,      0.3813,      0.1504,      5.5299,     11.0598,      1.3293,     28.4245,     56.8491,      0.0190,      0.0003,      0.0156,      0.2026,   7645.7397,-417754.2812,   -911.5823,    546.0101,  25485.7988,
       1,     167,     251,       5,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0000,     -0.0317,      0.5290,      0.1494,      5.5299,     11.0598,      1.3200,     28.4245,     56.8491,      0.0190,      0.0004,      0.0156,      0.2026,   7645.7397,-417614.4062,   -911.5600,    546.0195,  25485.7988,
       1,     167,     251,       6,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0000,     -0.0317,      0.6741,      0.1500,      5.5299,     11.0598,      1.3253,     28.4245,     56.8491,      0.0190,      0.0005,      0.0156,      0.2026,   7645.7397,-417787.6562,   -910.1475,    546.0078,  25485.7969,
       1,     167,     251,       7,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0000,     -0.0316,      0.7793,      0.1474,      5.5299,     11.0598,      1.3028,     28.4245,     56.8491,      0.0190,      0.0006,      0.0156,      0.2026,   7645.7393,-417984.4688,   -910.2159,    545.9943,  25485.7988,
       1,     167,     251,       8,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0066,     -0.0250,      0.7714,      0.1463,      5.5299,     11.0598,      1.2923,     28.4245,     56.8491,      0.0190,      0.0006,      0.0156,      0.2026,   7645.7397,-418133.1250,   -910.2891,    545.9843,  25485.7988,
       1,     167,     251,       9,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0333,      0.0011,      1.1090,      0.1637,      5.5299,     11.0598,      1.4462,     28.4245,     56.8491,      0.0190,      0.0005,      0.0274,      0.2026,   7645.7397,-418135.6875,   -910.3693,    545.9839,  25485.7988,
       1,     167,     251,      10,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0113,     -0.0214,      0.5315,      0.1799,      5.5299,     11.0598,      1.5899,     28.4245,     56.8491,      0.0190,      0.0004,      0.0156,      0.2026,   7645.7397,-418559.4375,   -910.5889,    545.9551,  25485.7969,
       1,     167,     251,      11,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0098,     -0.0228,      0.4397,      0.1757,      5.5299,     11.0598,      1.5524,     28.4245,     56.8491,      0.0190,      0.0003,      0.0156,      0.2026,   7645.7393,-417871.8125,   -910.5214,    546.0020,  25485.7988,
       1,     167,     251,      12,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0403,      0.0073,      1.1387,      0.1906,      5.5299,     11.0598,      1.6840,     28.4245,     56.8491,      0.0190,      0.0004,      0.0368,      0.2026,   7645.7397,-417697.8125,   -910.5454,    546.0139,  25485.7988,
       1,     167,     251,      13,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0983,      0.0653,      3.7743,      0.1906,      5.5299,     11.0598,      1.6840,     28.4245,     56.8491,      0.0190,      0.0004,      0.1220,      0.2026,   7645.7397,-418559.0000,   -910.8390,    545.9551,  25485.7988,
       1,     167,     251,      14,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.1214,      0.0877,      9.5690,      0.2116,      5.5299,     11.0598,      1.8697,     28.4245,     56.8491,      0.0190,      0.0008,      0.1551,      0.2026,   7645.7397,-421936.9062,   -911.2381,    545.7246,  25485.7969,
       1,     167,     251,      15,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.1554,      0.1215,     30.9573,      0.2207,      5.5299,     11.0598,      1.9504,     28.4245,     56.8491,      0.0190,      0.0019,      0.2030,      0.2026,   7645.7393,-429490.7812,   -913.1178,    545.2093,  25485.7988,
       1,     167,     251,      16,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.1451,      0.1114,     26.4789,      0.2128,      5.5299,     11.0598,      1.8808,     28.4245,     56.8491,      0.0190,      0.0017,      0.1882,      0.2026,   7645.7397,-456954.3438,   -919.0687,    543.3379,  25485.8008,
       1,     167,     251,      17,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.1277,      0.0944,     32.6980,      0.1987,      5.5299,     11.0598,      1.7555,     28.4245,     56.8491,      0.0190,      0.0025,      0.1618,      0.2026,   7645.7407,-453692.5625,   -919.3017,    543.5626,  25485.8008,
       1,     167,     251,      18,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.1052,      0.0725,     26.3839,      0.1806,      5.5299,     11.0598,      1.5962,     28.4245,     56.8491,      0.0190,      0.0025,      0.1296,      0.2026,   7645.7407,-461210.7500,   -921.4975,    543.0519,  25485.7988,
       1,     167,     251,      19,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0697,      0.0373,     23.6811,      0.1712,      5.5299,     11.0598,      1.5127,     28.4245,     56.8491,      0.0190,      0.0038,      0.0779,      0.2026,   7645.7397,-453932.7188,   -917.3546,    543.5461,  25485.7988,
       1,     167,     251,      20,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0116,     -0.0208,      3.8915,      0.1695,      5.5299,     11.0598,      1.4976,     28.4245,     56.8491,      0.0190,      0.0031,      0.0156,      0.2026,   7645.7397,-449921.9688,   -917.5497,    543.8189,  25485.7969,
       1,     167,     251,      21,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0000,     -0.0324,      3.8631,      0.1695,      5.5299,     11.0598,      1.4976,     28.4245,     56.8491,      0.0190,      0.0031,      0.0156,      0.2026,   7645.7393,-424759.6875,   -913.5470,    545.5294,  25485.7988,
       1,     167,     251,      22,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0000,     -0.0323,      3.2397,      0.1681,      5.5299,     11.0598,      1.4857,     28.4245,     56.8491,      0.0190,      0.0026,      0.0156,      0.2026,   7645.7397,-422581.9375,   -913.5802,    545.6806,  25485.7969,
       1,     167,     251,      23,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0000,     -0.0324,      2.3382,      0.1702,      5.5299,     11.0598,      1.5036,     28.4245,     56.8491,      0.0190,      0.0019,      0.0156,      0.2026,   7645.7393,-421611.0312,   -913.7556,    545.7469,  25485.7969,
       1,     167,     251,      24,       1,       3,       1,     10.0000,      1.3915,     42.4662,    246.2142,     61.9627,      3.4953,      0.0000,     -0.0323,      1.4999,      0.1668,      5.5299,     11.0598,      1.4739,     28.4245,     56.8491,      0.0190,      0.0012,      0.0156,      0.2026,   7645.7393,-420397.7500,   -913.7787,    545.8297,  25485.8008,
       1,     167,     252,       1,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.0000,     -0.0318,      1.3922,      0.1512,      5.5319,     11.0637,      1.3360,     28.4083,     56.8165,      0.0190,      0.0011,      0.0156,      0.2026,   7645.7407,-419398.9375,   -910.8212,    545.9109,  25486.9453,
       1,     167,     252,       2,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.0000,     -0.0314,      1.2184,      0.1415,      5.5319,     11.0637,      1.2500,     28.4083,     56.8165,      0.0190,      0.0010,      0.0156,      0.2026,   7646.0840,-419025.1875,   -910.4959,    545.9364,  25486.9473,
       1,     167,     252,       3,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.0000,     -0.0313,      0.9703,      0.1382,      5.5319,     11.0637,      1.2213,     28.4083,     56.8165,      0.0190,      0.0008,      0.0156,      0.2026,   7646.0845,-418775.0000,   -910.4391,    545.9535,  25486.9434,
       1,     167,     252,       4,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.0000,     -0.0312,      1.0370,      0.1371,      5.5319,     11.0637,      1.2115,     28.4083,     56.8165,      0.0190,      0.0008,      0.0156,      0.2026,   7646.0835,-418443.1875,   -910.3271,    545.9762,  25486.9453,
       1,     167,     252,       5,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.0000,     -0.0313,      0.9085,      0.1375,      5.5319,     11.0637,      1.2151,     28.4083,     56.8165,      0.0190,      0.0007,      0.0156,      0.2026,   7646.0840,-418498.2188,   -910.4383,    545.9724,  25486.9453,
       1,     167,     252,       6,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.0000,     -0.0313,      0.5163,      0.1384,      5.5319,     11.0637,      1.2226,     28.4083,     56.8165,      0.0190,      0.0004,      0.0156,      0.2026,   7646.0840,-418341.8750,   -910.2957,    545.9830,  25486.9453,
       1,     167,     252,       7,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.0000,     -0.0313,      0.3724,      0.1375,      5.5319,     11.0637,      1.2151,     28.4083,     56.8165,      0.0190,      0.0003,      0.0156,      0.2026,   7646.0840,-417836.9375,   -910.1639,    546.0175,  25486.9434,
       1,     167,     252,       8,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.0150,     -0.0163,      0.0400,      0.1395,      5.5319,     11.0637,      1.2325,     28.4083,     56.8165,      0.0190,      0.0003,      0.0018,      0.2027,   7646.0835,-417613.4375,   -910.1025,    546.0328,  25486.9453,
       1,     167,     252,       9,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.0855,      0.0539,      2.3707,      0.1458,      5.5319,     11.0637,      1.2885,     28.4083,     56.8165,      0.0190,      0.0003,      0.1041,      0.2027,   7646.0840,-417177.4688,   -910.0787,    546.0625,  25486.9453,
       1,     167,     252,      10,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.1703,      0.1379,      6.2794,      0.1724,      5.5319,     11.0637,      1.5233,     28.4083,     56.8165,      0.0190,      0.0003,      0.2277,      0.2027,   7646.0840,-420061.6875,   -910.8560,    545.8657,  25486.9453,
       1,     167,     252,      11,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.1855,      0.1524,      7.8439,      0.1929,      5.5319,     11.0637,      1.7042,     28.4083,     56.8165,      0.0190,      0.0004,      0.2500,      0.2026,   7646.0840,-425207.9062,   -913.0139,    545.5146,  25486.9453,
       1,     167,     252,      12,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.1855,      0.1518,      8.7658,      0.2124,      5.5319,     11.0637,      1.8772,     28.4083,     56.8165,      0.0190,      0.0004,      0.2500,      0.2026,   7646.0840,-427609.6875,   -915.1097,    545.3509,  25486.9453,
       1,     167,     252,      13,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.1856,      0.1528,      7.4014,      0.1834,      5.5319,     11.0637,      1.6202,     28.4083,     56.8165,      0.0190,      0.0004,      0.2500,      0.2026,   7646.0840,-428970.6875,   -914.3667,    545.2582,  25486.9434,
       1,     167,     252,      14,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.1860,      0.1536,     11.5487,      0.1702,      5.5319,     11.0637,      1.5037,     28.4083,     56.8165,      0.0190,      0.0006,      0.2500,      0.2026,   7646.0835,-427376.7500,   -913.6483,    545.3668,  25486.9434,
       1,     167,     252,      15,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.1880,      0.1550,     38.1681,      0.1895,      5.5319,     11.0637,      1.6741,     28.4083,     56.8165,      0.0190,      0.0019,      0.2500,      0.2026,   7646.0835,-432439.7500,   -914.2502,    545.0217,  25486.9453,
       1,     167,     252,      16,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.1891,      0.1558,     55.5349,      0.2010,      5.5319,     11.0637,      1.7764,     28.4083,     56.8165,      0.0190,      0.0028,      0.2498,      0.2026,   7646.0840,-466245.8750,   -920.5947,    542.7186,  25486.9453,
       1,     167,     252,      17,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.1750,      0.1424,     59.5218,      0.1789,      5.5319,     11.0637,      1.5805,     28.4083,     56.8165,      0.0190,      0.0032,      0.2284,      0.2026,   7646.0840,-490931.6875,   -924.9691,    541.0488,  25486.9453,
       1,     167,     252,      18,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.1407,      0.1083,     20.5620,      0.1693,      5.5319,     11.0637,      1.4962,     28.4083,     56.8165,      0.0190,      0.0014,      0.1824,      0.2026,   7646.0840,-498041.7500,   -927.7892,    540.5706,  25486.9453,
       1,     167,     252,      19,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.1162,      0.0845,      9.9338,      0.1480,      5.5319,     11.0637,      1.3081,     28.4083,     56.8165,      0.0190,      0.0008,      0.1479,      0.2026,   7646.0840,-449751.9688,   -916.5768,    543.8337,  25486.9473,
       1,     167,     252,      20,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.0109,     -0.0207,      2.1778,      0.1470,      5.5319,     11.0637,      1.2989,     28.4083,     56.8165,      0.0190,      0.0017,      0.0156,      0.2026,   7646.0845,-432336.3438,   -913.1833,    545.0275,  25486.9453,
       1,     167,     252,      21,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.0000,     -0.0314,      3.0086,      0.1399,      5.5319,     11.0637,      1.2362,     28.4083,     56.8165,      0.0190,      0.0024,      0.0156,      0.2026,   7646.0840,-421116.9062,   -911.4673,    545.7932,  25486.9453,
       1,     167,     252,      22,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.0000,     -0.0314,      1.6734,      0.1423,      5.5319,     11.0637,      1.2576,     28.4083,     56.8165,      0.0190,      0.0013,      0.0156,      0.2026,   7646.0840,-421199.0938,   -911.1548,    545.7881,  25486.9434,
       1,     167,     252,      23,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.0000,     -0.0312,      1.2823,      0.1370,      5.5319,     11.0637,      1.2102,     28.4083,     56.8165,      0.0190,      0.0010,      0.0156,      0.2026,   7646.0835,-419531.8125,   -911.0671,    545.9019,  25486.9434,
       1,     167,     252,      24,       1,       3,       1,     10.0000,      1.3915,     42.4665,    246.2201,     61.9643,      3.4953,      0.0000,     -0.0312,      0.4287,      0.1354,      5.5319,     11.0637,      1.1968,     28.4083,     56.8165,      0.0190,      0.0003,      0.0156,      0.2026,   7646.0835,-418899.0312,   -911.0880,    545.9450,  25486.9453,
