    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     253,       1,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0000,     -0.0311,      0.3558,      0.1335,      5.5300,     11.0600,      1.1800,     28.4141,     56.8283,      0.0190,      0.0003,      0.0156,      0.2027,   7646.0840,-417931.0312,   -911.1881,    546.0240,  25488.0938,
       1,     167,     253,       2,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0000,     -0.0310,      0.3101,      0.1295,      5.5300,     11.0600,      1.1446,     28.4141,     56.8283,      0.0190,      0.0002,      0.0156,      0.2027,   7646.4282,-417603.1875,   -910.8823,    546.0464,  25488.0938,
       1,     167,     253,       3,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0000,     -0.0309,      0.3488,      0.1286,      5.5300,     11.0600,      1.1365,     28.4141,     56.8283,      0.0190,      0.0003,      0.0156,      0.2027,   7646.4282,-417518.0312,   -910.8686,    546.0522,  25488.0918,
       1,     167,     253,       4,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0000,     -0.0309,      0.3041,      0.1273,      5.5300,     11.0600,      1.1250,     28.4141,     56.8283,      0.0190,      0.0002,      0.0156,      0.2027,   7646.4277,-417559.5000,   -910.8836,    546.0494,  25488.0918,
       1,     167,     253,       5,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0000,     -0.0309,      0.3084,      0.1289,      5.5300,     11.0600,      1.1388,     28.4141,     56.8283,      0.0190,      0.0002,      0.0156,      0.2027,   7646.4277,-417506.9375,   -910.8757,    546.0530,  25488.0938,
       1,     167,     253,       6,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0000,     -0.0310,      0.3112,      0.1299,      5.5300,     11.0600,      1.1481,     28.4141,     56.8283,      0.0190,      0.0002,      0.0156,      0.2027,   7646.4282,-417507.4375,   -910.8768,    546.0529,  25488.0938,
       1,     167,     253,       7,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0000,     -0.0309,      0.3066,      0.1282,      5.5300,     11.0600,      1.1330,     28.4141,     56.8283,      0.0190,      0.0002,      0.0156,      0.2027,   7646.4282,-417511.2812,   -910.8789,    546.0527,  25488.0938,
       1,     167,     253,       8,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0079,     -0.0229,      0.3016,      0.1264,      5.5300,     11.0600,      1.1170,     28.4141,     56.8283,      0.0190,      0.0002,      0.0156,      0.2027,   7646.4282,-417505.6562,   -910.8792,    546.0530,  25488.0938,
       1,     167,     253,       9,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0953,      0.0641,      2.4873,      0.1357,      5.5300,     11.0600,      1.1993,     28.4141,     56.8283,      0.0190,      0.0003,      0.1186,      0.2027,   7646.4282,-417498.9062,   -910.9073,    546.0535,  25488.0938,
       1,     167,     253,      10,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.1714,      0.1396,      5.5471,      0.1538,      5.5300,     11.0600,      1.3591,     28.4141,     56.8283,      0.0190,      0.0003,      0.2292,      0.2027,   7646.4282,-420237.7188,   -911.9014,    545.8666,  25488.0938,
       1,     167,     253,      11,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.1640,      0.1316,      5.9547,      0.1707,      5.5300,     11.0600,      1.5082,     28.4141,     56.8283,      0.0190,      0.0003,      0.2184,      0.2027,   7646.4282,-424307.0312,   -914.1504,    545.5889,  25488.0938,
       1,     167,     253,      12,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.1230,      0.0907,      4.9408,      0.1683,      5.5300,     11.0600,      1.4873,     28.4141,     56.8283,      0.0190,      0.0004,      0.1584,      0.2027,   7646.4282,-425166.2500,   -915.3238,    545.5305,  25488.0938,
       1,     167,     253,      13,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.1424,      0.1098,      6.4563,      0.1743,      5.5300,     11.0600,      1.5401,     28.4141,     56.8283,      0.0190,      0.0004,      0.1866,      0.2027,   7646.4282,-423968.6250,   -915.5467,    545.6121,  25488.0938,
       1,     167,     253,      14,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.1495,      0.1168,      9.7879,      0.1771,      5.5300,     11.0600,      1.5648,     28.4141,     56.8283,      0.0190,      0.0006,      0.1966,      0.2027,   7646.4282,-425765.9375,   -916.4620,    545.4895,  25488.0938,
       1,     167,     253,      15,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.1242,      0.0916,     16.1632,      0.1753,      5.5300,     11.0600,      1.5493,     28.4141,     56.8283,      0.0190,      0.0013,      0.1587,      0.2027,   7646.4282,-430095.5625,   -917.8851,    545.1943,  25488.0938,
       1,     167,     253,      16,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.1729,      0.1416,     41.8286,      0.1377,      5.5300,     11.0600,      1.2164,     28.4141,     56.8283,      0.0190,      0.0023,      0.2271,      0.2027,   7646.4282,-438457.5938,   -919.8849,    544.6245,  25488.0938,
       1,     167,     253,      17,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.1884,      0.1578,     36.3842,      0.1211,      5.5300,     11.0600,      1.0702,     28.4141,     56.8283,      0.0190,      0.0018,      0.2500,      0.2027,   7646.4282,-471349.2188,   -920.9348,    542.3856,  25488.0938,
       1,     167,     253,      18,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.1628,      0.1322,     37.8846,      0.1190,      5.5300,     11.0600,      1.0518,     28.4141,     56.8283,      0.0190,      0.0022,      0.2127,      0.2026,   7646.4282,-467341.8438,   -920.5234,    542.6619,  25488.0918,
       1,     167,     253,      19,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0645,      0.0338,     12.9218,      0.1226,      5.5300,     11.0600,      1.0834,     28.4141,     56.8283,      0.0190,      0.0022,      0.0730,      0.2026,   7646.4277,-468876.7188,   -920.4263,    542.5578,  25488.0938,
       1,     167,     253,      20,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0083,     -0.0223,      2.7010,      0.1199,      5.5300,     11.0600,      1.0593,     28.4141,     56.8283,      0.0190,      0.0021,      0.0156,      0.2026,   7646.4282,-437697.7500,   -915.4205,    544.6724,  25488.0918,
       1,     167,     253,      21,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0000,     -0.0305,      0.7580,      0.1177,      5.5300,     11.0600,      1.0400,     28.4141,     56.8283,      0.0190,      0.0006,      0.0156,      0.2027,   7646.4277,-422235.9688,   -911.3280,    545.7292,  25488.0938,
       1,     167,     253,      22,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0000,     -0.0304,      0.2942,      0.1145,      5.5300,     11.0600,      1.0117,     28.4141,     56.8283,      0.0190,      0.0002,      0.0156,      0.2027,   7646.4282,-418476.8750,   -910.3164,    545.9867,  25488.0938,
       1,     167,     253,      23,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0000,     -0.0303,      0.2679,      0.1131,      5.5300,     11.0600,      0.9993,     28.4141,     56.8283,      0.0190,      0.0002,      0.0156,      0.2027,   7646.4282,-417572.8438,   -910.0917,    546.0485,  25488.0938,
       1,     167,     253,      24,       1,       3,       1,     10.0000,      1.3915,     42.4668,    246.2259,     61.9657,      3.4953,      0.0000,     -0.0303,      0.2990,      0.1138,      5.5300,     11.0600,      1.0055,     28.4141,     56.8283,      0.0190,      0.0002,      0.0156,      0.2027,   7646.4282,-417462.4375,   -910.0686,    546.0560,  25488.0898,
       1,     167,     254,       1,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0000,     -0.0303,      0.2852,      0.1129,      5.5310,     11.0620,      0.9973,     28.4145,     56.8289,      0.0190,      0.0002,      0.0156,      0.2027,   7646.4272,-417648.9688,   -910.3652,    546.0562,  25489.2383,
       1,     167,     254,       2,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0000,     -0.0303,      0.2631,      0.1122,      5.5310,     11.0620,      0.9912,     28.4145,     56.8289,      0.0190,      0.0002,      0.0156,      0.2027,   7646.7720,-417494.0938,   -910.0883,    546.0668,  25489.2383,
       1,     167,     254,       3,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0000,     -0.0304,      0.2706,      0.1150,      5.5310,     11.0620,      1.0159,     28.4145,     56.8289,      0.0190,      0.0002,      0.0156,      0.2027,   7646.7720,-417453.2500,   -910.0822,    546.0696,  25489.2402,
       1,     167,     254,       4,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0000,     -0.0304,      0.2751,      0.1166,      5.5310,     11.0620,      1.0305,     28.4145,     56.8289,      0.0190,      0.0002,      0.0156,      0.2027,   7646.7725,-417458.7812,   -910.0839,    546.0692,  25489.2402,
       1,     167,     254,       5,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0000,     -0.0304,      0.2716,      0.1153,      5.5310,     11.0620,      1.0190,     28.4145,     56.8289,      0.0190,      0.0002,      0.0156,      0.2027,   7646.7725,-417464.7812,   -910.0863,    546.0688,  25489.2402,
       1,     167,     254,       6,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0000,     -0.0305,      0.2803,      0.1185,      5.5310,     11.0620,      1.0475,     28.4145,     56.8289,      0.0190,      0.0002,      0.0156,      0.2027,   7646.7725,-417460.9375,   -910.0870,    546.0690,  25489.2422,
       1,     167,     254,       7,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0000,     -0.0306,      0.2856,      0.1205,      5.5310,     11.0620,      1.0648,     28.4145,     56.8289,      0.0190,      0.0002,      0.0156,      0.2027,   7646.7729,-417471.3750,   -910.0899,    546.0684,  25489.2402,
       1,     167,     254,       8,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0067,     -0.0239,      0.2869,      0.1210,      5.5310,     11.0620,      1.0691,     28.4145,     56.8289,      0.0190,      0.0002,      0.0156,      0.2027,   7646.7725,-417479.0000,   -910.0928,    546.0677,  25489.2422,
       1,     167,     254,       9,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0338,      0.0031,      0.5619,      0.1235,      5.5310,     11.0620,      1.0912,     28.4145,     56.8289,      0.0190,      0.0002,      0.0299,      0.2027,   7646.7729,-417481.2500,   -910.1151,    546.0676,  25489.2422,
       1,     167,     254,      10,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.1252,      0.0943,      3.2120,      0.1291,      5.5310,     11.0620,      1.1412,     28.4145,     56.8289,      0.0190,      0.0002,      0.1621,      0.2027,   7646.7729,-417826.0312,   -910.2999,    546.0441,  25489.2422,
       1,     167,     254,      11,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.1829,      0.1516,      5.2590,      0.1381,      5.5310,     11.0620,      1.2201,     28.4145,     56.8289,      0.0190,      0.0003,      0.2459,      0.2027,   7646.7729,-421176.4375,   -911.4455,    545.8154,  25489.2402,
       1,     167,     254,      12,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.1824,      0.1508,      5.6670,      0.1477,      5.5310,     11.0620,      1.3055,     28.4145,     56.8289,      0.0190,      0.0003,      0.2452,      0.2027,   7646.7725,-424028.6875,   -913.7250,    545.6209,  25489.2402,
       1,     167,     254,      13,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.1857,      0.1537,      6.1839,      0.1568,      5.5310,     11.0620,      1.3853,     28.4145,     56.8289,      0.0190,      0.0003,      0.2500,      0.2027,   7646.7725,-424784.0000,   -915.1271,    545.5694,  25489.2422,
       1,     167,     254,      14,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.1856,      0.1532,      6.7707,      0.1697,      5.5310,     11.0620,      1.4992,     28.4145,     56.8289,      0.0190,      0.0003,      0.2500,      0.2027,   7646.7729,-425496.2188,   -917.0814,    545.5209,  25489.2402,
       1,     167,     254,      15,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.1857,      0.1535,      6.5340,      0.1625,      5.5310,     11.0620,      1.4362,     28.4145,     56.8289,      0.0190,      0.0003,      0.2500,      0.2027,   7646.7725,-426292.6250,   -919.0880,    545.4666,  25489.2383,
       1,     167,     254,      16,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0100,     -0.0220,      1.0625,      0.1577,      5.5310,     11.0620,      1.3937,     28.4145,     56.8289,      0.0190,      0.0008,      0.0156,      0.2027,   7646.7720,-426064.4375,   -912.9723,    545.4820,  25489.2402,
       1,     167,     254,      17,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0092,     -0.0229,      1.9782,      0.1630,      5.5310,     11.0620,      1.4405,     28.4145,     56.8289,      0.0190,      0.0016,      0.0156,      0.2027,   7646.7725,-419187.2812,   -911.8497,    545.9510,  25489.2422,
       1,     167,     254,      18,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0064,     -0.0258,      2.5363,      0.1632,      5.5310,     11.0620,      1.4419,     28.4145,     56.8289,      0.0190,      0.0020,      0.0156,      0.2027,   7646.7729,-419747.0312,   -912.1830,    545.9130,  25489.2383,
       1,     167,     254,      19,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0053,     -0.0267,      2.8988,      0.1577,      5.5310,     11.0620,      1.3937,     28.4145,     56.8289,      0.0190,      0.0023,      0.0156,      0.2027,   7646.7720,-420494.7188,   -912.5393,    545.8620,  25489.2422,
       1,     167,     254,      20,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0012,     -0.0305,      2.0619,      0.1494,      5.5310,     11.0620,      1.3201,     28.4145,     56.8289,      0.0190,      0.0016,      0.0156,      0.2027,   7646.7729,-421012.2500,   -912.8066,    545.8266,  25489.2422,
       1,     167,     254,      21,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0000,     -0.0314,      1.2554,      0.1405,      5.5310,     11.0620,      1.2413,     28.4145,     56.8289,      0.0190,      0.0010,      0.0156,      0.2027,   7646.7729,-420007.7500,   -912.7814,    545.8952,  25489.2402,
       1,     167,     254,      22,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0000,     -0.0312,      1.3653,      0.1370,      5.5310,     11.0620,      1.2103,     28.4145,     56.8289,      0.0190,      0.0011,      0.0156,      0.2027,   7646.7725,-418911.3750,   -912.6995,    545.9700,  25489.2402,
       1,     167,     254,      23,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0000,     -0.0311,      1.7389,      0.1333,      5.5310,     11.0620,      1.1776,     28.4145,     56.8289,      0.0190,      0.0014,      0.0156,      0.2027,   7646.7725,-418955.2812,   -912.8277,    545.9670,  25489.2402,
       1,     167,     254,      24,       1,       3,       1,     10.0000,      1.3916,     42.4672,    246.2317,     61.9673,      3.4953,      0.0000,     -0.0311,      1.5709,      0.1318,      5.5310,     11.0620,      1.1646,     28.4145,     56.8289,      0.0190,      0.0012,      0.0156,      0.2027,   7646.7725,-419427.2500,   -913.0545,    545.9348,  25489.2422,
       1,     167,     255,       1,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0000,     -0.0309,      1.2670,      0.1288,      5.5312,     11.0624,      1.1377,     28.4032,     56.8064,      0.0190,      0.0010,      0.0156,      0.2027,   7646.7729,-419413.0312,   -910.8170,    545.9489,  25490.3848,
       1,     167,     255,       2,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0000,     -0.0310,      0.9233,      0.1297,      5.5312,     11.0624,      1.1458,     28.4032,     56.8064,      0.0190,      0.0007,      0.0156,      0.2027,   7647.1157,-418878.1875,   -910.5685,    545.9854,  25490.3867,
       1,     167,     255,       3,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0000,     -0.0311,      1.0552,      0.1334,      5.5312,     11.0624,      1.1789,     28.4032,     56.8064,      0.0190,      0.0008,      0.0156,      0.2027,   7647.1162,-418401.4375,   -910.5500,    546.0179,  25490.3848,
       1,     167,     255,       4,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0000,     -0.0311,      0.6888,      0.1322,      5.5312,     11.0624,      1.1681,     28.4032,     56.8064,      0.0190,      0.0005,      0.0156,      0.2027,   7647.1157,-418526.2500,   -910.6583,    546.0095,  25490.3867,
       1,     167,     255,       5,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0000,     -0.0310,      0.5755,      0.1315,      5.5312,     11.0624,      1.1622,     28.4032,     56.8064,      0.0190,      0.0005,      0.0156,      0.2027,   7647.1162,-418077.5312,   -910.6065,    546.0401,  25490.3867,
       1,     167,     255,       6,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0000,     -0.0309,      0.5235,      0.1288,      5.5312,     11.0624,      1.1377,     28.4032,     56.8064,      0.0190,      0.0004,      0.0156,      0.2027,   7647.1162,-417897.0938,   -910.6129,    546.0523,  25490.3867,
       1,     167,     255,       7,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0000,     -0.0309,      0.5955,      0.1268,      5.5312,     11.0624,      1.1205,     28.4032,     56.8064,      0.0190,      0.0005,      0.0156,      0.2027,   7647.1162,-417816.6250,   -910.6227,    546.0578,  25490.3867,
       1,     167,     255,       8,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0023,     -0.0286,      0.6852,      0.1286,      5.5312,     11.0624,      1.1365,     28.4032,     56.8064,      0.0190,      0.0005,      0.0156,      0.2027,   7647.1162,-417899.9375,   -910.6551,    546.0522,  25490.3848,
       1,     167,     255,       9,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0390,      0.0073,      1.0778,      0.1480,      5.5312,     11.0624,      1.3082,     28.4032,     56.8064,      0.0190,      0.0004,      0.0362,      0.2027,   7647.1157,-418019.7500,   -910.7290,    546.0440,  25490.3848,
       1,     167,     255,      10,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0885,      0.0560,      2.9839,      0.1709,      5.5312,     11.0624,      1.5098,     28.4032,     56.8064,      0.0190,      0.0003,      0.1078,      0.2027,   7647.1157,-418521.8438,   -910.9780,    546.0097,  25490.3867,
       1,     167,     255,      11,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.1133,      0.0801,      5.4323,      0.1944,      5.5312,     11.0624,      1.7179,     28.4032,     56.8064,      0.0190,      0.0005,      0.1437,      0.2027,   7647.1162,-420952.9375,   -911.7490,    545.8438,  25490.3887,
       1,     167,     255,      12,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.1119,      0.0784,      4.7884,      0.2059,      5.5312,     11.0624,      1.8191,     28.4032,     56.8064,      0.0190,      0.0004,      0.1416,      0.2027,   7647.1167,-424228.6875,   -912.8199,    545.6202,  25490.3848,
       1,     167,     255,      13,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.1330,      0.0995,      5.9058,      0.2057,      5.5312,     11.0624,      1.8173,     28.4032,     56.8064,      0.0190,      0.0004,      0.1727,      0.2027,   7647.1157,-423702.7188,   -913.1418,    545.6563,  25490.3867,
       1,     167,     255,      14,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.1364,      0.1030,     17.7683,      0.2018,      5.5312,     11.0624,      1.7836,     28.4032,     56.8064,      0.0190,      0.0012,      0.1763,      0.2027,   7647.1162,-425057.3125,   -913.8815,    545.5638,  25490.3867,
       1,     167,     255,      15,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.1346,      0.1018,     33.9116,      0.1839,      5.5312,     11.0624,      1.6252,     28.4032,     56.8064,      0.0190,      0.0024,      0.1720,      0.2027,   7647.1162,-440038.7188,   -917.2759,    544.5421,  25490.3867,
       1,     167,     255,      16,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.1485,      0.1158,     58.5601,      0.1776,      5.5312,     11.0624,      1.5696,     28.4032,     56.8064,      0.0190,      0.0038,      0.1894,      0.2027,   7647.1162,-461556.0625,   -922.0038,    543.0786,  25490.3867,
       1,     167,     255,      17,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.1488,      0.1159,     75.9082,      0.1882,      5.5312,     11.0624,      1.6627,     28.4032,     56.8064,      0.0190,      0.0050,      0.1880,      0.2027,   7647.1162,-494301.9688,   -929.1349,    540.8575,  25490.3867,
       1,     167,     255,      18,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.1258,      0.0930,     60.7997,      0.1808,      5.5312,     11.0624,      1.5979,     28.4032,     56.8064,      0.0190,      0.0048,      0.1558,      0.2027,   7647.1162,-518867.7812,   -935.0167,    539.2012,  25490.3867,
       1,     167,     255,      19,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0611,      0.0286,     26.0131,      0.1738,      5.5312,     11.0624,      1.5356,     28.4032,     56.8064,      0.0190,      0.0050,      0.0650,      0.2026,   7647.1162,-502002.5938,   -933.0858,    540.3405,  25490.3867,
       1,     167,     255,      20,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0050,     -0.0273,      4.2998,      0.1678,      5.5312,     11.0624,      1.4829,     28.4032,     56.8064,      0.0190,      0.0034,      0.0156,      0.2026,   7647.1162,-456924.1562,   -925.6066,    543.3864,  25490.3867,
       1,     167,     255,      21,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0000,     -0.0321,      3.9470,      0.1617,      5.5312,     11.0624,      1.4290,     28.4032,     56.8064,      0.0190,      0.0031,      0.0156,      0.2027,   7647.1162,-425885.2188,   -920.2751,    545.5032,  25490.3867,
       1,     167,     255,      22,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0000,     -0.0319,      4.4441,      0.1554,      5.5312,     11.0624,      1.3729,     28.4032,     56.8064,      0.0190,      0.0035,      0.0156,      0.2027,   7647.1162,-422794.5312,   -920.0020,    545.7181,  25490.3867,
       1,     167,     255,      23,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0000,     -0.0317,      3.8705,      0.1485,      5.5312,     11.0624,      1.3121,     28.4032,     56.8064,      0.0190,      0.0031,      0.0156,      0.2027,   7647.1162,-423148.2812,   -920.3855,    545.6940,  25490.3867,
       1,     167,     255,      24,       1,       3,       1,     10.0000,      1.3916,     42.4675,    246.2376,     61.9687,      3.4953,      0.0000,     -0.0315,      3.4347,      0.1428,      5.5312,     11.0624,      1.2615,     28.4032,     56.8064,      0.0190,      0.0027,      0.0156,      0.2027,   7647.1162,-422459.6250,   -920.4988,    545.7410,  25490.3867,
       1,     167,     256,       1,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0000,     -0.0316,      3.2607,      0.1466,      5.5318,     11.0636,      1.2951,     28.3949,     56.7897,      0.0190,      0.0026,      0.0156,      0.2027,   7647.1162,-422010.2500,   -920.8328,    545.7845,  25491.5332,
       1,     167,     256,       2,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0000,     -0.0316,      2.7347,      0.1467,      5.5318,     11.0636,      1.2964,     28.3949,     56.7897,      0.0190,      0.0022,      0.0156,      0.2028,   7647.4604,-421600.7188,   -920.6763,    545.8125,  25491.5332,
       1,     167,     256,       3,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0000,     -0.0316,      1.6483,      0.1466,      5.5318,     11.0636,      1.2951,     28.3949,     56.7897,      0.0190,      0.0013,      0.0156,      0.2028,   7647.4604,-420906.5625,   -920.6682,    545.8599,  25491.5332,
       1,     167,     256,       4,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0000,     -0.0315,      1.1565,      0.1431,      5.5318,     11.0636,      1.2641,     28.3949,     56.7897,      0.0190,      0.0009,      0.0156,      0.2028,   7647.4604,-419486.0312,   -920.4603,    545.9568,  25491.5332,
       1,     167,     256,       5,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0000,     -0.0316,      0.8020,      0.1455,      5.5318,     11.0636,      1.2860,     28.3949,     56.7897,      0.0190,      0.0006,      0.0156,      0.2028,   7647.4604,-418748.4062,   -920.3579,    546.0071,  25491.5312,
       1,     167,     256,       6,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0000,     -0.0314,      0.9502,      0.1421,      5.5318,     11.0636,      1.2552,     28.3949,     56.7897,      0.0190,      0.0008,      0.0156,      0.2028,   7647.4595,-418241.4375,   -920.2833,    546.0418,  25491.5352,
