    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     256,       7,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0000,     -0.0314,      0.7847,      0.1423,      5.5318,     11.0636,      1.2578,     28.3949,     56.7897,      0.0190,      0.0006,      0.0156,      0.2028,   7647.4609,-418383.3125,   -920.3403,    546.0321,  25491.5352,
       1,     167,     256,       8,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0035,     -0.0279,      0.9905,      0.1419,      5.5318,     11.0636,      1.2540,     28.3949,     56.7897,      0.0190,      0.0008,      0.0156,      0.2028,   7647.4609,-418188.1250,   -920.3303,    546.0454,  25491.5332,
       1,     167,     256,       9,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0522,      0.0201,      3.1762,      0.1614,      5.5318,     11.0636,      1.4262,     28.3949,     56.7897,      0.0190,      0.0007,      0.0549,      0.2028,   7647.4604,-418429.4375,   -920.4073,    546.0289,  25491.5312,
       1,     167,     256,      10,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0752,      0.0425,      5.2009,      0.1817,      5.5318,     11.0636,      1.6059,     28.3949,     56.7897,      0.0190,      0.0007,      0.0879,      0.2028,   7647.4595,-421188.6562,   -921.0748,    545.8406,  25491.5332,
       1,     167,     256,      11,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.1410,      0.1082,      5.5821,      0.1847,      5.5318,     11.0636,      1.6317,     28.3949,     56.7897,      0.0190,      0.0004,      0.1847,      0.2028,   7647.4604,-423961.3750,   -921.7606,    545.6515,  25491.5332,
       1,     167,     256,      12,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.1806,      0.1474,      7.7010,      0.1948,      5.5318,     11.0636,      1.7213,     28.3949,     56.7897,      0.0190,      0.0004,      0.2426,      0.2027,   7647.4604,-424676.0312,   -922.1799,    545.6027,  25491.5332,
       1,     167,     256,      13,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.1856,      0.1528,      7.3769,      0.1828,      5.5318,     11.0636,      1.6155,     28.3949,     56.7897,      0.0190,      0.0004,      0.2500,      0.2027,   7647.4604,-427392.1562,   -923.2405,    545.4175,  25491.5332,
       1,     167,     256,      14,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.1868,      0.1545,     21.7264,      0.1677,      5.5318,     11.0636,      1.4815,     28.3949,     56.7897,      0.0190,      0.0011,      0.2500,      0.2027,   7647.4604,-427218.2188,   -923.7103,    545.4294,  25491.5332,
       1,     167,     256,      15,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.1790,      0.1461,     45.2802,      0.1841,      5.5318,     11.0636,      1.6268,     28.3949,     56.7897,      0.0190,      0.0024,      0.2359,      0.2027,   7647.4604,-445183.7188,   -927.5591,    544.2045,  25491.5332,
       1,     167,     256,      16,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.1895,      0.1564,     57.1228,      0.1910,      5.5318,     11.0636,      1.6876,     28.3949,     56.7897,      0.0190,      0.0028,      0.2500,      0.2027,   7647.4604,-476243.8750,   -933.9370,    542.0930,  25491.5332,
       1,     167,     256,      17,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.1901,      0.1574,     64.0286,      0.1801,      5.5318,     11.0636,      1.5916,     28.3949,     56.7897,      0.0190,      0.0032,      0.2500,      0.2027,   7647.4604,-493754.7188,   -937.9907,    540.9105,  25491.5352,
       1,     167,     256,      18,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0540,      0.0217,     10.5852,      0.1677,      5.5318,     11.0636,      1.4815,     28.3949,     56.7897,      0.0190,      0.0023,      0.0565,      0.2027,   7647.4609,-503907.5000,   -940.5810,    540.2254,  25491.5352,
       1,     167,     256,      19,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0157,     -0.0162,      0.3294,      0.1552,      5.5318,     11.0636,      1.3715,     28.3949,     56.7897,      0.0190,      0.0020,      0.0020,      0.2027,   7647.4609,-437728.4062,   -928.2551,    544.6948,  25491.5352,
       1,     167,     256,      20,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0061,     -0.0254,      3.4810,      0.1463,      5.5318,     11.0636,      1.2925,     28.3949,     56.7897,      0.0190,      0.0028,      0.0156,      0.2027,   7647.4609,-419291.4688,   -924.8200,    545.9686,  25491.5352,
       1,     167,     256,      21,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0000,     -0.0313,      3.5294,      0.1389,      5.5318,     11.0636,      1.2276,     28.3949,     56.7897,      0.0190,      0.0028,      0.0156,      0.2028,   7647.4609,-421645.8750,   -925.3301,    545.8094,  25491.5352,
       1,     167,     256,      22,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0000,     -0.0312,      3.1270,      0.1359,      5.5318,     11.0636,      1.2006,     28.3949,     56.7897,      0.0190,      0.0025,      0.0156,      0.2028,   7647.4609,-421906.0312,   -925.4391,    545.7917,  25491.5332,
       1,     167,     256,      23,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0000,     -0.0312,      2.7968,      0.1370,      5.5318,     11.0636,      1.2104,     28.3949,     56.7897,      0.0190,      0.0022,      0.0156,      0.2028,   7647.4604,-421424.1875,   -925.3933,    545.8246,  25491.5352,
       1,     167,     256,      24,       1,       3,       1,     10.0000,      1.3916,     42.4678,    246.2434,     61.9702,      3.4953,      0.0000,     -0.0312,      2.5490,      0.1368,      5.5318,     11.0636,      1.2091,     28.3949,     56.7897,      0.0190,      0.0020,      0.0156,      0.2028,   7647.4609,-420969.1250,   -925.3376,    545.8556,  25491.5312,
       1,     167,     257,       1,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0000,     -0.0311,      1.4084,      0.1337,      5.5311,     11.0622,      1.1813,     28.3915,     56.7831,      0.0190,      0.0011,      0.0156,      0.2028,   7647.4595,-420775.8750,   -925.6026,    545.8818,  25492.6777,
       1,     167,     257,       2,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0000,     -0.0311,      0.9269,      0.1330,      5.5311,     11.0622,      1.1753,     28.3915,     56.7831,      0.0190,      0.0007,      0.0156,      0.2028,   7647.8037,-419177.1250,   -925.0432,    545.9908,  25492.6758,
       1,     167,     257,       3,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0000,     -0.0312,      0.4906,      0.1353,      5.5311,     11.0622,      1.1958,     28.3915,     56.7831,      0.0190,      0.0004,      0.0156,      0.2028,   7647.8032,-418437.4688,   -924.9114,    546.0413,  25492.6758,
       1,     167,     257,       4,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0000,     -0.0312,      0.4830,      0.1360,      5.5311,     11.0622,      1.2018,     28.3915,     56.7831,      0.0190,      0.0004,      0.0156,      0.2028,   7647.8032,-417827.6875,   -924.7996,    546.0830,  25492.6758,
       1,     167,     257,       5,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0000,     -0.0313,      0.4370,      0.1396,      5.5311,     11.0622,      1.2339,     28.3915,     56.7831,      0.0190,      0.0003,      0.0156,      0.2028,   7647.8032,-417765.8750,   -924.7914,    546.0872,  25492.6777,
       1,     167,     257,       6,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0000,     -0.0314,      0.3399,      0.1403,      5.5311,     11.0622,      1.2401,     28.3915,     56.7831,      0.0190,      0.0003,      0.0156,      0.2028,   7647.8037,-417702.9375,   -924.7819,    546.0915,  25492.6777,
       1,     167,     257,       7,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0000,     -0.0313,      0.3345,      0.1384,      5.5311,     11.0622,      1.2227,     28.3915,     56.7831,      0.0190,      0.0003,      0.0156,      0.2028,   7647.8037,-417575.9375,   -924.7596,    546.1002,  25492.6777,
       1,     167,     257,       8,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0030,     -0.0283,      0.3333,      0.1380,      5.5311,     11.0622,      1.2190,     28.3915,     56.7831,      0.0190,      0.0003,      0.0156,      0.2028,   7647.8037,-417558.0938,   -924.7580,    546.1014,  25492.6777,
       1,     167,     257,       9,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0212,     -0.0108,      0.2486,      0.1580,      5.5311,     11.0622,      1.3965,     28.3915,     56.7831,      0.0190,      0.0003,      0.0100,      0.2028,   7647.8037,-417555.1875,   -924.7605,    546.1016,  25492.6797,
       1,     167,     257,      10,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0890,      0.0561,      3.2031,      0.1832,      5.5311,     11.0622,      1.6188,     28.3915,     56.7831,      0.0190,      0.0004,      0.1083,      0.2028,   7647.8042,-417448.6250,   -924.7490,    546.1088,  25492.6777,
       1,     167,     257,      11,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.1114,      0.0777,      5.0118,      0.2152,      5.5311,     11.0622,      1.9015,     28.3915,     56.7831,      0.0190,      0.0004,      0.1408,      0.2028,   7647.8037,-421140.9375,   -925.5049,    545.8568,  25492.6777,
       1,     167,     257,      12,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.1289,      0.0947,      6.3726,      0.2293,      5.5311,     11.0622,      2.0266,     28.3915,     56.7831,      0.0190,      0.0005,      0.1664,      0.2028,   7647.8037,-423722.5312,   -926.0728,    545.6807,  25492.6777,
       1,     167,     257,      13,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.1835,      0.1496,      9.1382,      0.2225,      5.5311,     11.0622,      1.9660,     28.3915,     56.7831,      0.0190,      0.0005,      0.2471,      0.2028,   7647.8037,-425648.1562,   -926.5235,    545.5494,  25492.6777,
       1,     167,     257,      14,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.1861,      0.1518,     18.4108,      0.2350,      5.5311,     11.0622,      2.0767,     28.3915,     56.7831,      0.0190,      0.0009,      0.2500,      0.2028,   7647.8037,-429277.6250,   -927.3422,    545.3019,  25492.6777,
       1,     167,     257,      15,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.1886,      0.1541,     50.5847,      0.2415,      5.5311,     11.0622,      2.1342,     28.3915,     56.7831,      0.0190,      0.0025,      0.2500,      0.2028,   7647.8037,-441205.7500,   -929.7718,    544.4889,  25492.6777,
       1,     167,     257,      16,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.1330,      0.0989,     58.0345,      0.2296,      5.5311,     11.0622,      2.0286,     28.3915,     56.7831,      0.0190,      0.0043,      0.1666,      0.2028,   7647.8037,-482544.8125,   -937.9398,    541.6760,  25492.6758,
       1,     167,     257,      17,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0988,      0.0647,     51.8746,      0.2289,      5.5311,     11.0622,      2.0226,     28.3915,     56.7831,      0.0190,      0.0055,      0.1166,      0.2027,   7647.8032,-495434.1875,   -940.7079,    540.8104,  25492.6777,
       1,     167,     257,      18,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0967,      0.0631,     42.6869,      0.2116,      5.5311,     11.0622,      1.8700,     28.3915,     56.7831,      0.0190,      0.0046,      0.1147,      0.2027,   7647.8037,-488799.9688,   -939.7058,    541.2596,  25492.6777,
       1,     167,     257,      19,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0319,     -0.0013,      9.4425,      0.1977,      5.5311,     11.0622,      1.7471,     28.3915,     56.7831,      0.0190,      0.0050,      0.0232,      0.2027,   7647.8037,-476712.8750,   -937.5981,    542.0776,  25492.6758,
       1,     167,     257,      20,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0032,     -0.0294,      6.6536,      0.1771,      5.5311,     11.0622,      1.5650,     28.3915,     56.7831,      0.0190,      0.0053,      0.0156,      0.2027,   7647.8032,-434003.0312,   -929.4228,    544.9722,  25492.6777,
       1,     167,     257,      21,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0000,     -0.0323,      5.8653,      0.1673,      5.5311,     11.0622,      1.4785,     28.3915,     56.7831,      0.0190,      0.0047,      0.0156,      0.2028,   7647.8037,-426888.0625,   -928.0504,    545.4647,  25492.6758,
       1,     167,     257,      22,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0000,     -0.0324,      5.8424,      0.1690,      5.5311,     11.0622,      1.4934,     28.3915,     56.7831,      0.0190,      0.0046,      0.0156,      0.2028,   7647.8032,-425283.5000,   -927.7377,    545.5743,  25492.6758,
       1,     167,     257,      23,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0000,     -0.0324,      5.0570,      0.1712,      5.5311,     11.0622,      1.5129,     28.3915,     56.7831,      0.0190,      0.0040,      0.0156,      0.2028,   7647.8032,-425117.5312,   -927.6981,    545.5856,  25492.6777,
       1,     167,     257,      24,       1,       3,       1,     10.0000,      1.3916,     42.4682,    246.2492,     61.9716,      3.4953,      0.0000,     -0.0324,      4.2609,      0.1712,      5.5311,     11.0622,      1.5129,     28.3915,     56.7831,      0.0190,      0.0034,      0.0156,      0.2028,   7647.8037,-424119.0312,   -927.4937,    545.6537,  25492.6777,
       1,     167,     258,       1,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0000,     -0.0324,      2.7628,      0.1704,      5.5321,     11.0641,      1.5054,     28.3835,     56.7671,      0.0190,      0.0022,      0.0156,      0.2028,   7647.8037,-423192.1875,   -927.5850,    545.7300,  25493.8223,
       1,     167,     258,       2,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0000,     -0.0324,      1.9493,      0.1697,      5.5321,     11.0641,      1.4994,     28.3835,     56.7671,      0.0190,      0.0015,      0.0156,      0.2028,   7648.1470,-421082.9375,   -926.8973,    545.8738,  25493.8242,
       1,     167,     258,       3,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0000,     -0.0324,      1.6950,      0.1704,      5.5321,     11.0641,      1.5054,     28.3835,     56.7671,      0.0190,      0.0013,      0.0156,      0.2028,   7648.1475,-419883.5625,   -926.6613,    545.9556,  25493.8223,
       1,     167,     258,       4,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0000,     -0.0324,      1.5385,      0.1717,      5.5321,     11.0641,      1.5174,     28.3835,     56.7671,      0.0190,      0.0012,      0.0156,      0.2028,   7648.1470,-419462.7812,   -926.5763,    545.9844,  25493.8203,
       1,     167,     258,       5,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0000,     -0.0324,      1.1430,      0.1702,      5.5321,     11.0641,      1.5039,     28.3835,     56.7671,      0.0190,      0.0009,      0.0156,      0.2028,   7648.1465,-419230.8438,   -926.5282,    546.0002,  25493.8242,
       1,     167,     258,       6,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0000,     -0.0323,      1.0760,      0.1672,      5.5321,     11.0641,      1.4771,     28.3835,     56.7671,      0.0190,      0.0009,      0.0156,      0.2028,   7648.1475,-418715.3438,   -926.4257,    546.0354,  25493.8203,
       1,     167,     258,       7,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0000,     -0.0323,      1.1560,      0.1673,      5.5321,     11.0641,      1.4786,     28.3835,     56.7671,      0.0190,      0.0009,      0.0156,      0.2028,   7648.1465,-418587.7500,   -926.4003,    546.0442,  25493.8223,
       1,     167,     258,       8,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0103,     -0.0219,      1.1947,      0.1647,      5.5321,     11.0641,      1.4551,     28.3835,     56.7671,      0.0190,      0.0009,      0.0156,      0.2028,   7648.1470,-418676.7188,   -926.4150,    546.0380,  25493.8223,
       1,     167,     258,       9,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0664,      0.0337,      7.9856,      0.1812,      5.5321,     11.0641,      1.6012,     28.3835,     56.7671,      0.0190,      0.0013,      0.0746,      0.2028,   7648.1470,-418732.9062,   -926.4214,    546.0342,  25493.8223,
       1,     167,     258,      10,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.1631,      0.1296,     24.1640,      0.2059,      5.5321,     11.0641,      1.8192,     28.3835,     56.7671,      0.0190,      0.0014,      0.2151,      0.2028,   7648.1470,-427243.8438,   -928.0795,    545.4534,  25493.8223,
       1,     167,     258,      11,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.1870,      0.1533,     26.9033,      0.2120,      5.5321,     11.0641,      1.8737,     28.3835,     56.7671,      0.0190,      0.0013,      0.2500,      0.2028,   7648.1470,-448239.3750,   -932.1689,    544.0221,  25493.8223,
       1,     167,     258,      12,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.1806,      0.1466,     32.5085,      0.2238,      5.5321,     11.0641,      1.9777,     28.3835,     56.7671,      0.0190,      0.0017,      0.2401,      0.2028,   7648.1470,-453470.5000,   -933.1971,    543.6683,  25493.8203,
       1,     167,     258,      13,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.1871,      0.1536,     28.0267,      0.2053,      5.5321,     11.0641,      1.8139,     28.3835,     56.7671,      0.0190,      0.0014,      0.2500,      0.2028,   7648.1465,-460939.5625,   -934.6905,    543.1608,  25493.8223,
       1,     167,     258,      14,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.1860,      0.1527,     38.4220,      0.1977,      5.5321,     11.0641,      1.7471,     28.3835,     56.7671,      0.0190,      0.0019,      0.2471,      0.2028,   7648.1470,-455959.8438,   -932.7502,    543.4991,  25493.8223,
       1,     167,     258,      15,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.1840,      0.1498,     66.1765,      0.2346,      5.5321,     11.0641,      2.0727,     28.3835,     56.7671,      0.0190,      0.0034,      0.2413,      0.2028,   7648.1470,-468563.0938,   -935.7420,    542.6430,  25493.8223,
       1,     167,     258,      16,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.1808,      0.1465,     76.5420,      0.2341,      5.5321,     11.0641,      2.0687,     28.3835,     56.7671,      0.0190,      0.0040,      0.2354,      0.2028,   7648.1470,-504430.1250,   -943.2797,    540.2108,  25493.8242,
       1,     167,     258,      17,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.1809,      0.1472,     93.0858,      0.2141,      5.5321,     11.0641,      1.8922,     28.3835,     56.7671,      0.0190,      0.0049,      0.2335,      0.2027,   7648.1475,-520502.6250,   -947.0759,    539.1309,  25493.8223,
       1,     167,     258,      18,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.1448,      0.1115,     47.2606,      0.2011,      5.5321,     11.0641,      1.7767,     28.3835,     56.7671,      0.0190,      0.0032,      0.1853,      0.2027,   7648.1470,-542622.0625,   -952.0647,    537.6413,  25493.8242,
       1,     167,     258,      19,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0320,     -0.0010,      4.2494,      0.1902,      5.5321,     11.0641,      1.6810,     28.3835,     56.7671,      0.0190,      0.0022,      0.0242,      0.2027,   7648.1475,-487001.0000,   -941.8247,    541.3815,  25493.8184,
       1,     167,     258,      20,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0016,     -0.0312,      5.2384,      0.1821,      5.5321,     11.0641,      1.6092,     28.3835,     56.7671,      0.0190,      0.0042,      0.0156,      0.2027,   7648.1460,-428377.8125,   -930.6671,    545.3617,  25493.8184,
       1,     167,     258,      21,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0000,     -0.0326,      4.8558,      0.1755,      5.5321,     11.0641,      1.5511,     28.3835,     56.7671,      0.0190,      0.0039,      0.0156,      0.2028,   7648.1460,-424646.0938,   -930.0323,    545.6307,  25493.8203,
       1,     167,     258,      22,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0000,     -0.0325,      4.4179,      0.1736,      5.5321,     11.0641,      1.5342,     28.3835,     56.7671,      0.0190,      0.0035,      0.0156,      0.2028,   7648.1465,-423829.5312,   -929.9418,    545.6865,  25493.8203,
       1,     167,     258,      23,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0000,     -0.0325,      4.2914,      0.1729,      5.5321,     11.0641,      1.5281,     28.3835,     56.7671,      0.0190,      0.0034,      0.0156,      0.2028,   7648.1465,-423210.8438,   -929.8771,    545.7286,  25493.8203,
       1,     167,     258,      24,       1,       3,       1,     10.0000,      1.3916,     42.4685,    246.2551,     61.9732,      3.4953,      0.0000,     -0.0323,      3.7300,      0.1672,      5.5321,     11.0641,      1.4771,     28.3835,     56.7671,      0.0190,      0.0030,      0.0156,      0.2028,   7648.1465,-422999.6250,   -929.8839,    545.7430,  25493.8203,
       1,     167,     259,       1,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0000,     -0.0322,      2.9545,      0.1637,      5.5311,     11.0621,      1.4464,     28.3857,     56.7714,      0.0191,      0.0023,      0.0156,      0.2028,   7648.1465,-422434.2188,   -930.0889,    545.7947,  25494.9688,
       1,     167,     259,       2,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0000,     -0.0323,      2.3446,      0.1678,      5.5311,     11.0621,      1.4830,     28.3857,     56.7714,      0.0191,      0.0019,      0.0156,      0.2028,   7648.4907,-421260.9375,   -929.6131,    545.8747,  25494.9668,
       1,     167,     259,       3,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0000,     -0.0322,      1.9937,      0.1652,      5.5311,     11.0621,      1.4595,     28.3857,     56.7714,      0.0191,      0.0016,      0.0156,      0.2028,   7648.4902,-420397.0000,   -929.4666,    545.9337,  25494.9668,
       1,     167,     259,       4,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0000,     -0.0322,      1.9657,      0.1648,      5.5311,     11.0621,      1.4566,     28.3857,     56.7714,      0.0191,      0.0016,      0.0156,      0.2028,   7648.4902,-419883.6250,   -929.3826,    545.9687,  25494.9668,
       1,     167,     259,       5,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0000,     -0.0316,      1.1914,      0.1484,      5.5311,     11.0621,      1.3109,     28.3857,     56.7714,      0.0191,      0.0009,      0.0156,      0.2028,   7648.4902,-419804.8125,   -929.3817,    545.9741,  25494.9668,
       1,     167,     259,       6,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0000,     -0.0307,      0.6960,      0.1226,      5.5311,     11.0621,      1.0835,     28.3857,     56.7714,      0.0191,      0.0006,      0.0156,      0.2028,   7648.4902,-418828.1562,   -910.4150,    546.0408,  25494.9727,
       1,     167,     259,       7,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0000,     -0.0307,      0.8775,      0.1244,      5.5311,     11.0621,      1.0991,     28.3857,     56.7714,      0.0191,      0.0007,      0.0156,      0.2028,   7648.4922,-418123.5312,   -910.3535,    546.0889,  25494.9688,
       1,     167,     259,       8,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0081,     -0.0228,      0.7033,      0.1294,      5.5311,     11.0621,      1.1436,     28.3857,     56.7714,      0.0191,      0.0006,      0.0156,      0.2028,   7648.4907,-418291.0625,   -910.4584,    546.0774,  25494.9707,
       1,     167,     259,       9,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0780,      0.0468,      4.4150,      0.1363,      5.5311,     11.0621,      1.2043,     28.3857,     56.7714,      0.0191,      0.0006,      0.0931,      0.2028,   7648.4917,-418086.9688,   -910.4989,    546.0913,  25494.9707,
       1,     167,     259,      10,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.1754,      0.1435,     10.2883,      0.1566,      5.5311,     11.0621,      1.3841,     28.3857,     56.7714,      0.0191,      0.0005,      0.2345,      0.2028,   7648.4917,-422718.0938,   -911.6449,    545.7752,  25494.9727,
       1,     167,     259,      11,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.1863,      0.1534,     16.6054,      0.1876,      5.5311,     11.0621,      1.6579,     28.3857,     56.7714,      0.0191,      0.0008,      0.2500,      0.2028,   7648.4922,-430470.4062,   -914.3544,    545.2464,  25494.9707,
       1,     167,     259,      12,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.1856,      0.1519,      9.5278,      0.2121,      5.5311,     11.0621,      1.8738,     28.3857,     56.7714,      0.0191,      0.0005,      0.2500,      0.2028,   7648.4917,-439046.7812,   -917.3949,    544.6622,  25494.9707,
