    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     259,      13,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.1856,      0.1521,      8.3128,      0.2029,      5.5311,     11.0621,      1.7926,     28.3857,     56.7714,      0.0191,      0.0004,      0.2500,      0.2028,   7648.4917,-430912.9062,   -917.8986,    545.2162,  25494.9727,
       1,     167,     259,      14,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.1859,      0.1545,      6.6783,      0.1396,      5.5311,     11.0621,      1.2339,     28.3857,     56.7714,      0.0191,      0.0003,      0.2500,      0.2028,   7648.4922,-428696.6875,   -918.9129,    545.3676,  25494.9688,
       1,     167,     259,      15,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.1869,      0.1558,     18.8085,      0.1326,      5.5311,     11.0621,      1.1718,     28.3857,     56.7714,      0.0191,      0.0009,      0.2500,      0.2028,   7648.4907,-426460.2188,   -913.1004,    545.5201,  25494.9707,
       1,     167,     259,      16,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.1232,      0.0923,     26.3751,      0.1301,      5.5311,     11.0621,      1.1494,     28.3857,     56.7714,      0.0191,      0.0021,      0.1565,      0.2028,   7648.4917,-441462.6562,   -916.3887,    544.4971,  25494.9727,
       1,     167,     259,      17,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0936,      0.0629,     27.7868,      0.1227,      5.5311,     11.0621,      1.0846,     28.3857,     56.7714,      0.0191,      0.0030,      0.1134,      0.2028,   7648.4922,-452226.5938,   -917.0883,    543.7654,  25494.9707,
       1,     167,     259,      18,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0904,      0.0595,     23.0750,      0.1276,      5.5311,     11.0621,      1.1274,     28.3857,     56.7714,      0.0191,      0.0026,      0.1092,      0.2028,   7648.4917,-454914.5625,   -917.6169,    543.5832,  25494.9727,
       1,     167,     259,      19,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0432,      0.0120,      2.2664,      0.1357,      5.5311,     11.0621,      1.1995,     28.3857,     56.7714,      0.0191,      0.0007,      0.0428,      0.2028,   7648.4922,-449238.9062,   -916.5076,    543.9689,  25494.9707,
       1,     167,     259,      20,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0063,     -0.0247,      0.3250,      0.1332,      5.5311,     11.0621,      1.1766,     28.3857,     56.7714,      0.0191,      0.0003,      0.0156,      0.2028,   7648.4917,-422682.3438,   -911.9689,    545.7748,  25494.9688,
       1,     167,     259,      21,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0000,     -0.0310,      0.3656,      0.1310,      5.5311,     11.0621,      1.1576,     28.3857,     56.7714,      0.0191,      0.0003,      0.0156,      0.2028,   7648.4907,-417992.4375,   -911.1519,    546.0977,  25494.9707,
       1,     167,     259,      22,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0000,     -0.0311,      0.4422,      0.1327,      5.5311,     11.0621,      1.1730,     28.3857,     56.7714,      0.0191,      0.0004,      0.0156,      0.2028,   7648.4917,-417638.5000,   -911.0963,    546.1220,  25494.9707,
       1,     167,     259,      23,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0000,     -0.0310,      0.3124,      0.1303,      5.5311,     11.0621,      1.1518,     28.3857,     56.7714,      0.0191,      0.0002,      0.0156,      0.2028,   7648.4917,-417704.0938,   -911.1244,    546.1174,  25494.9707,
       1,     167,     259,      24,       1,       3,       1,     10.0000,      1.3917,     42.4689,    246.2609,     61.9745,      3.4953,      0.0000,     -0.0311,      0.4177,      0.1336,      5.5311,     11.0621,      1.1802,     28.3857,     56.7714,      0.0191,      0.0003,      0.0156,      0.2028,   7648.4917,-417547.1875,   -911.0977,    546.1282,  25494.9688,
       1,     167,     260,       1,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0000,     -0.0312,      0.7094,      0.1363,      5.5315,     11.0630,      1.2044,     28.3851,     56.7702,      0.0191,      0.0006,      0.0156,      0.2029,   7648.4907,-417822.0938,   -911.4210,    546.1223,  25496.1152,
       1,     167,     260,       2,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0000,     -0.0312,      0.9737,      0.1352,      5.5315,     11.0630,      1.1946,     28.3851,     56.7702,      0.0191,      0.0008,      0.0156,      0.2029,   7648.8350,-418057.5938,   -911.2584,    546.1061,  25496.1152,
       1,     167,     260,       3,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0000,     -0.0311,      1.1342,      0.1326,      5.5315,     11.0630,      1.1718,     28.3851,     56.7702,      0.0191,      0.0009,      0.0156,      0.2029,   7648.8350,-418408.9062,   -911.4114,    546.0822,  25496.1133,
       1,     167,     260,       4,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0000,     -0.0310,      0.8454,      0.1315,      5.5315,     11.0630,      1.1624,     28.3851,     56.7702,      0.0191,      0.0007,      0.0156,      0.2029,   7648.8345,-418640.1250,   -911.5652,    546.0664,  25496.1152,
       1,     167,     260,       5,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0000,     -0.0311,      1.0135,      0.1326,      5.5315,     11.0630,      1.1718,     28.3851,     56.7702,      0.0191,      0.0008,      0.0156,      0.2029,   7648.8350,-418298.0312,   -911.5760,    546.0898,  25496.1172,
       1,     167,     260,       6,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0000,     -0.0308,      1.2346,      0.1266,      5.5315,     11.0630,      1.1183,     28.3851,     56.7702,      0.0191,      0.0010,      0.0156,      0.2029,   7648.8354,-418478.8438,   -911.7047,    546.0774,  25496.1133,
       1,     167,     260,       7,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0000,     -0.0307,      1.6041,      0.1234,      5.5315,     11.0630,      1.0902,     28.3851,     56.7702,      0.0191,      0.0013,      0.0156,      0.2029,   7648.8345,-418771.8125,   -911.8746,    546.0574,  25496.1133,
       1,     167,     260,       8,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0110,     -0.0198,      1.5882,      0.1245,      5.5315,     11.0630,      1.1003,     28.3851,     56.7702,      0.0191,      0.0013,      0.0156,      0.2029,   7648.8345,-419259.5000,   -912.1139,    546.0241,  25496.1172,
       1,     167,     260,       9,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0971,      0.0660,     14.1086,      0.1349,      5.5315,     11.0630,      1.1922,     28.3851,     56.7702,      0.0191,      0.0015,      0.1199,      0.2029,   7648.8354,-419280.7812,   -912.2823,    546.0227,  25496.1152,
       1,     167,     260,      10,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.1776,      0.1457,     31.1028,      0.1555,      5.5315,     11.0630,      1.3744,     28.3851,     56.7702,      0.0191,      0.0016,      0.2352,      0.2029,   7648.8350,-434962.0938,   -915.6688,    544.9524,  25496.1172,
       1,     167,     260,      11,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.1794,      0.1463,     24.8512,      0.1939,      5.5315,     11.0630,      1.7130,     28.3851,     56.7702,      0.0191,      0.0013,      0.2389,      0.2028,   7648.8354,-457591.2500,   -921.2934,    543.4119,  25496.1152,
       1,     167,     260,      12,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.1868,      0.1539,     23.0637,      0.1878,      5.5315,     11.0630,      1.6596,     28.3851,     56.7702,      0.0191,      0.0011,      0.2500,      0.2028,   7648.8350,-451695.0625,   -921.4916,    543.8146,  25496.1152,
       1,     167,     260,      13,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.1868,      0.1532,     25.3244,      0.2118,      5.5315,     11.0630,      1.8720,     28.3851,     56.7702,      0.0191,      0.0013,      0.2500,      0.2028,   7648.8350,-448950.3750,   -922.4946,    544.0013,  25496.1133,
       1,     167,     260,      14,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.1732,      0.1395,     30.9543,      0.2129,      5.5315,     11.0630,      1.8812,     28.3851,     56.7702,      0.0191,      0.0017,      0.2292,      0.2028,   7648.8345,-451548.5000,   -924.0701,    543.8246,  25496.1152,
       1,     167,     260,      15,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0341,      0.0004,      5.3564,      0.2146,      5.5315,     11.0630,      1.8961,     28.3851,     56.7702,      0.0191,      0.0025,      0.0264,      0.2028,   7648.8350,-458823.6875,   -926.3111,    543.3302,  25496.1152,
       1,     167,     260,      16,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0514,      0.0175,     17.3806,      0.2180,      5.5315,     11.0630,      1.9261,     28.3851,     56.7702,      0.0191,      0.0043,      0.0504,      0.2028,   7648.8350,-427370.3438,   -920.7941,    545.4666,  25496.1152,
       1,     167,     260,      17,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0874,      0.0535,     32.4529,      0.2201,      5.5315,     11.0630,      1.9451,     28.3851,     56.7702,      0.0191,      0.0039,      0.1020,      0.2028,   7648.8350,-439758.0938,   -923.5193,    544.6262,  25496.1152,
       1,     167,     260,      18,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.1001,      0.0664,     50.9685,      0.2114,      5.5315,     11.0630,      1.8683,     28.3851,     56.7702,      0.0191,      0.0053,      0.1188,      0.2028,   7648.8350,-459693.3125,   -927.7292,    543.2697,  25496.1152,
       1,     167,     260,      19,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0676,      0.0347,     29.8934,      0.1880,      5.5315,     11.0630,      1.6612,     28.3851,     56.7702,      0.0191,      0.0050,      0.0737,      0.2028,   7648.8350,-484599.2188,   -933.0569,    541.5800,  25496.1152,
       1,     167,     260,      20,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0061,     -0.0260,      5.7431,      0.1614,      5.5315,     11.0630,      1.4263,     28.3851,     56.7702,      0.0191,      0.0046,      0.0156,      0.2028,   7648.8350,-460310.5625,   -929.0992,    543.2269,  25496.1172,
       1,     167,     260,      21,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0000,     -0.0318,      6.0511,      0.1531,      5.5315,     11.0630,      1.3525,     28.3851,     56.7702,      0.0191,      0.0048,      0.0156,      0.2028,   7648.8354,-427983.4375,   -923.3864,    545.4246,  25496.1152,
       1,     167,     260,      22,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0000,     -0.0318,      6.1754,      0.1521,      5.5315,     11.0630,      1.3444,     28.3851,     56.7702,      0.0191,      0.0049,      0.0156,      0.2028,   7648.8350,-425621.3438,   -923.1956,    545.5900,  25496.1133,
       1,     167,     260,      23,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0000,     -0.0316,      5.8854,      0.1481,      5.5315,     11.0630,      1.3083,     28.3851,     56.7702,      0.0191,      0.0047,      0.0156,      0.2029,   7648.8345,-425569.9062,   -923.4306,    545.5936,  25496.1152,
       1,     167,     260,      24,       1,       3,       1,     10.0000,      1.3917,     42.4692,    246.2667,     61.9761,      3.4953,      0.0000,     -0.0313,      4.2601,      0.1396,      5.5315,     11.0630,      1.2340,     28.3851,     56.7702,      0.0191,      0.0034,      0.0156,      0.2029,   7648.8350,-425201.9062,   -923.5252,    545.6187,  25496.1133,
       1,     167,     261,       1,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0000,     -0.0315,      2.9887,      0.1431,      5.5317,     11.0633,      1.2643,     28.3792,     56.7585,      0.0191,      0.0024,      0.0156,      0.2029,   7648.8345,-423291.1875,   -923.5476,    545.7620,  25497.2617,
       1,     167,     261,       2,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0000,     -0.0313,      2.4421,      0.1399,      5.5317,     11.0633,      1.2365,     28.3792,     56.7585,      0.0191,      0.0019,      0.0156,      0.2029,   7649.1787,-421382.2812,   -923.0275,    545.8923,  25497.2637,
       1,     167,     261,       3,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0000,     -0.0312,      1.9231,      0.1370,      5.5317,     11.0633,      1.2105,     28.3792,     56.7585,      0.0191,      0.0015,      0.0156,      0.2029,   7649.1792,-420534.4062,   -922.9549,    545.9501,  25497.2617,
       1,     167,     261,       4,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0000,     -0.0311,      1.3685,      0.1347,      5.5317,     11.0633,      1.1898,     28.3792,     56.7585,      0.0191,      0.0011,      0.0156,      0.2029,   7649.1787,-419812.4062,   -922.8679,    545.9995,  25497.2637,
       1,     167,     261,       5,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0000,     -0.0312,      0.6660,      0.1349,      5.5317,     11.0633,      1.1922,     28.3792,     56.7585,      0.0191,      0.0005,      0.0156,      0.2029,   7649.1792,-419055.8125,   -922.7625,    546.0511,  25497.2617,
       1,     167,     261,       6,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0000,     -0.0312,      0.7865,      0.1367,      5.5317,     11.0633,      1.2080,     28.3792,     56.7585,      0.0191,      0.0006,      0.0156,      0.2029,   7649.1787,-418111.8750,   -922.6002,    546.1154,  25497.2617,
       1,     167,     261,       7,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0000,     -0.0311,      0.6388,      0.1344,      5.5317,     11.0633,      1.1874,     28.3792,     56.7585,      0.0191,      0.0005,      0.0156,      0.2029,   7649.1787,-418182.2500,   -922.6310,    546.1107,  25497.2617,
       1,     167,     261,       8,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0102,     -0.0209,      0.5543,      0.1337,      5.5317,     11.0633,      1.1814,     28.3792,     56.7585,      0.0191,      0.0004,      0.0156,      0.2029,   7649.1787,-418003.2188,   -922.6087,    546.1229,  25497.2656,
       1,     167,     261,       9,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.1262,      0.0944,      5.6043,      0.1515,      5.5317,     11.0633,      1.3390,     28.3792,     56.7585,      0.0191,      0.0004,      0.1630,      0.2029,   7649.1802,-417881.5938,   -922.6018,    546.1312,  25497.2637,
       1,     167,     261,      10,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.1617,      0.1290,     10.9534,      0.1821,      5.5317,     11.0633,      1.6093,     28.3792,     56.7585,      0.0191,      0.0006,      0.2145,      0.2029,   7649.1792,-424194.6250,   -923.9669,    545.7002,  25497.2656,
       1,     167,     261,      11,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.1843,      0.1514,     16.4581,      0.1863,      5.5317,     11.0633,      1.6465,     28.3792,     56.7585,      0.0191,      0.0008,      0.2471,      0.2029,   7649.1802,-431432.7812,   -925.6275,    545.2067,  25497.2637,
       1,     167,     261,      12,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.1860,      0.1524,     14.5201,      0.2096,      5.5317,     11.0633,      1.8519,     28.3792,     56.7585,      0.0191,      0.0007,      0.2500,      0.2029,   7649.1792,-438945.5312,   -927.3931,    544.6949,  25497.2637,
       1,     167,     261,      13,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.1859,      0.1521,     13.5139,      0.2161,      5.5317,     11.0633,      1.9092,     28.3792,     56.7585,      0.0191,      0.0007,      0.2500,      0.2029,   7649.1792,-437160.1562,   -927.4230,    544.8167,  25497.2637,
       1,     167,     261,      14,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.1877,      0.1539,     36.7080,      0.2178,      5.5317,     11.0633,      1.9242,     28.3792,     56.7585,      0.0191,      0.0018,      0.2500,      0.2029,   7649.1792,-435747.2500,   -927.4621,    544.9129,  25497.2656,
       1,     167,     261,      15,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0524,      0.0186,     13.0775,      0.2158,      5.5317,     11.0633,      1.9073,     28.3792,     56.7585,      0.0191,      0.0031,      0.0525,      0.2029,   7649.1802,-464675.6250,   -933.2964,    542.9425,  25497.2637,
       1,     167,     261,      16,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0194,     -0.0144,      1.3294,      0.2195,      5.5317,     11.0633,      1.9394,     28.3792,     56.7585,      0.0191,      0.0033,      0.0049,      0.2028,   7649.1792,-437546.4375,   -928.2487,    544.7872,  25497.2637,
       1,     167,     261,      17,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0340,      0.0003,      9.9680,      0.2110,      5.5317,     11.0633,      1.8647,     28.3792,     56.7585,      0.0191,      0.0048,      0.0257,      0.2029,   7649.1792,-420523.4062,   -925.0404,    545.9497,  25497.2637,
       1,     167,     261,      18,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0942,      0.0609,     45.4635,      0.1985,      5.5317,     11.0633,      1.7542,     28.3792,     56.7585,      0.0191,      0.0051,      0.1108,      0.2029,   7649.1792,-429886.1562,   -926.8858,    545.3120,  25497.2656,
       1,     167,     261,      19,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0651,      0.0322,     29.4734,      0.1856,      5.5317,     11.0633,      1.6400,     28.3792,     56.7585,      0.0191,      0.0052,      0.0701,      0.2029,   7649.1802,-475137.6875,   -935.7401,    542.2278,  25497.2656,
       1,     167,     261,      20,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0084,     -0.0224,      5.1213,      0.1259,      5.5317,     11.0633,      1.1127,     28.3792,     56.7585,      0.0191,      0.0041,      0.0156,      0.2028,   7649.1802,-458986.2188,   -932.8303,    543.3313,  25497.2656,
       1,     167,     261,      21,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0000,     -0.0303,      4.9864,      0.1139,      5.5317,     11.0633,      1.0067,     28.3792,     56.7585,      0.0191,      0.0040,      0.0156,      0.2028,   7649.1802,-427092.0938,   -912.3804,    545.4985,  25497.2637,
       1,     167,     261,      22,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0000,     -0.0301,      4.4120,      0.1077,      5.5317,     11.0633,      0.9514,     28.3792,     56.7585,      0.0191,      0.0035,      0.0156,      0.2029,   7649.1792,-424213.5625,   -912.5853,    545.6991,  25497.2637,
       1,     167,     261,      23,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0000,     -0.0302,      3.8449,      0.1101,      5.5317,     11.0633,      0.9732,     28.3792,     56.7585,      0.0191,      0.0031,      0.0156,      0.2029,   7649.1792,-423243.0000,   -912.8848,    545.7653,  25497.2656,
       1,     167,     261,      24,       1,       3,       1,     10.0000,      1.3917,     42.4695,    246.2725,     61.9775,      3.4953,      0.0000,     -0.0302,      3.1756,      0.1101,      5.5317,     11.0633,      0.9732,     28.3792,     56.7585,      0.0191,      0.0025,      0.0156,      0.2029,   7649.1802,-422449.6875,   -913.2229,    545.8195,  25497.2637,
       1,     167,     262,       1,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.0000,     -0.0303,      0.6965,      0.1136,      5.5324,     11.0647,      1.0036,     28.3726,     56.7452,      0.0191,      0.0006,      0.0156,      0.2029,   7649.1792,-421699.6562,   -913.7382,    545.8835,  25498.4102,
       1,     167,     262,       2,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.0000,     -0.0303,      0.3027,      0.1143,      5.5324,     11.0647,      1.0098,     28.3726,     56.7452,      0.0191,      0.0002,      0.0156,      0.2029,   7649.5234,-418378.5938,   -912.9404,    546.1102,  25498.4102,
       1,     167,     262,       3,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.0000,     -0.0304,      0.6020,      0.1151,      5.5324,     11.0647,      1.0171,     28.3726,     56.7452,      0.0191,      0.0005,      0.0156,      0.2029,   7649.5234,-417601.6875,   -912.8052,    546.1632,  25498.4102,
       1,     167,     262,       4,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.0000,     -0.0305,      0.5134,      0.1192,      5.5324,     11.0647,      1.0531,     28.3726,     56.7452,      0.0191,      0.0004,      0.0156,      0.2029,   7649.5234,-417910.0625,   -912.8969,    546.1422,  25498.4082,
       1,     167,     262,       5,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.0000,     -0.0306,      0.3300,      0.1198,      5.5324,     11.0647,      1.0585,     28.3726,     56.7452,      0.0191,      0.0003,      0.0156,      0.2029,   7649.5229,-417825.5625,   -912.9161,    546.1479,  25498.4102,
       1,     167,     262,       6,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.0000,     -0.0306,      0.2960,      0.1209,      5.5324,     11.0647,      1.0683,     28.3726,     56.7452,      0.0191,      0.0002,      0.0156,      0.2029,   7649.5234,-417588.7188,   -912.8807,    546.1642,  25498.4082,
       1,     167,     262,       7,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.0000,     -0.0305,      0.2902,      0.1171,      5.5324,     11.0647,      1.0349,     28.3726,     56.7452,      0.0191,      0.0002,      0.0156,      0.2029,   7649.5229,-417525.8125,   -912.8724,    546.1684,  25498.4102,
       1,     167,     262,       8,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.0164,     -0.0142,      0.0867,      0.1197,      5.5324,     11.0647,      1.0574,     28.3726,     56.7452,      0.0191,      0.0002,      0.0048,      0.2029,   7649.5234,-417513.1562,   -912.8724,    546.1693,  25498.4102,
       1,     167,     262,       9,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.1321,      0.1006,      3.8976,      0.1453,      5.5324,     11.0647,      1.2836,     28.3726,     56.7452,      0.0191,      0.0003,      0.1720,      0.2029,   7649.5234,-417257.3750,   -912.8774,    546.1867,  25498.4102,
       1,     167,     262,      10,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.1741,      0.1416,      6.4361,      0.1726,      5.5324,     11.0647,      1.5252,     28.3726,     56.7452,      0.0191,      0.0003,      0.2330,      0.2029,   7649.5234,-422006.5938,   -914.2493,    545.8625,  25498.4082,
       1,     167,     262,      11,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.1647,      0.1317,      6.7669,      0.1901,      5.5324,     11.0647,      1.6795,     28.3726,     56.7452,      0.0191,      0.0004,      0.2193,      0.2029,   7649.5229,-425591.2500,   -916.2692,    545.6180,  25498.4102,
       1,     167,     262,      12,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.1855,      0.1516,      9.1317,      0.2201,      5.5324,     11.0647,      1.9452,     28.3726,     56.7452,      0.0191,      0.0005,      0.2500,      0.2029,   7649.5234,-426311.5938,   -917.2642,    545.5689,  25498.4102,
       1,     167,     262,      13,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.1855,      0.1515,      9.3191,      0.2240,      5.5324,     11.0647,      1.9798,     28.3726,     56.7452,      0.0191,      0.0005,      0.2500,      0.2029,   7649.5234,-429334.0625,   -919.3897,    545.3628,  25498.4102,
       1,     167,     262,      14,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.1876,      0.1535,     36.5416,      0.2289,      5.5324,     11.0647,      2.0229,     28.3726,     56.7452,      0.0191,      0.0018,      0.2500,      0.2029,   7649.5234,-429826.9688,   -921.5976,    545.3292,  25498.4102,
       1,     167,     262,      15,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.1878,      0.1534,     79.6875,      0.2387,      5.5324,     11.0647,      2.1097,     28.3726,     56.7452,      0.0191,      0.0040,      0.2454,      0.2029,   7649.5234,-463956.6562,   -929.0259,    543.0027,  25498.4102,
       1,     167,     262,      16,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.1860,      0.1513,     86.3234,      0.2524,      5.5324,     11.0647,      2.2300,     28.3726,     56.7452,      0.0191,      0.0044,      0.2421,      0.2029,   7649.5234,-520937.8125,   -940.7809,    539.1400,  25498.4102,
       1,     167,     262,      17,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.1757,      0.1414,    102.0017,      0.2348,      5.5324,     11.0647,      2.0749,     28.3726,     56.7452,      0.0191,      0.0056,      0.2248,      0.2028,   7649.5234,-534149.0625,   -944.2889,    538.2635,  25498.4121,
       1,     167,     262,      18,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.1583,      0.1250,     91.0647,      0.2003,      5.5324,     11.0647,      1.7698,     28.3726,     56.7452,      0.0191,      0.0056,      0.2002,      0.2028,   7649.5239,-554921.2500,   -949.1212,    536.8666,  25498.4102,
